model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version
"claude-3-5-sonnet-20241022 (few-shot, val)",1.08,,,200000,170.4,ğŸ“,âœ“,âœ—,65.06 Â± 2.14 / 76.71 Â± 1.42@@65.06218497161129,71.04 Â± 1.68 / 67.61 Â± 2.30@@71.03779473007704,80.18 Â± 3.37 / 89.90 Â± 1.74@@80.17802600915267,68.19 Â± 1.18 / 58.73 Â± 1.34@@68.19372750282821,66.35 Â± 0.44 / 17.81 Â± 0.93@@66.35080229956657,90.14 Â± 2.09 / 92.81 Â± 1.53@@90.13500593485247,100.00 Â± 0.00 / 100.00 Â± 0.00@@100.0,85.43 Â± 2.29 / 88.98 Â± 1.77@@85.42815261655868,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"gpt-4-0613 (few-shot, val)",1.24,,100256.0,8191,597.21,ğŸ“,âœ“,âœ—,59.97 Â± 2.65 / 73.06 Â± 1.77@@59.972827986954016,64.94 Â± 1.96 / 45.76 Â± 3.31@@64.94298133582711,71.56 Â± 2.49 / 85.36 Â± 1.29@@71.56430975237045,68.46 Â± 1.64 / 56.43 Â± 2.98@@68.45614427980146,66.76 Â± 0.34 / 18.99 Â± 0.52@@66.75694870064035,87.74 Â± 1.97 / 91.09 Â± 1.45@@87.74152914088631,93.98 Â± 2.15 / 95.94 Â± 1.44@@93.98265579216968,81.64 Â± 1.80 / 86.17 Â± 1.34@@81.64051193546797,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,12.9.0@@120900,12.6.1@@120601,14.1.2.dev0@@140102,10.0.1@@100001,9.1.2@@90102
"gpt-4-1106-preview (few-shot, val)",1.25,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,61.62 Â± 2.17 / 73.99 Â± 1.48@@61.61567662565071,66.80 Â± 3.01 / 45.69 Â± 2.85@@66.80345088084063,66.84 Â± 3.27 / 82.79 Â± 1.86@@66.83561631898827,68.83 Â± 1.50 / 56.85 Â± 2.62@@68.8277752755694,66.21 Â± 0.44 / 18.02 Â± 0.61@@66.21485084760934,90.51 Â± 3.71 / 93.12 Â± 2.67@@90.5085628611778,97.19 Â± 1.15 / 98.12 Â± 0.76@@97.18555107111048,78.74 Â± 3.12 / 83.91 Â± 2.42@@78.74277773844204,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,14.1.2.dev0@@140102,12.10.2@@121002,12.10.2@@121002
"gpt-4o-2024-05-13 (few-shot, val)",1.33,,200019.0,127997,916.47,ğŸ“,âœ“,âœ—,49.42 Â± 3.29 / 61.74 Â± 2.59@@49.42372610071974,71.15 Â± 2.89 / 52.24 Â± 3.76@@71.14680772858678,64.59 Â± 2.97 / 79.93 Â± 1.88@@64.58662260096766,67.87 Â± 1.75 / 57.35 Â± 2.51@@67.87199794952302,66.03 Â± 0.24 / 17.74 Â± 0.71@@66.03485581465065,93.03 Â± 1.46 / 94.84 Â± 1.12@@93.032851965098,97.68 Â± 1.06 / 98.44 Â± 0.72@@97.67931872359895,85.96 Â± 1.48 / 89.41 Â± 1.15@@85.95951722633959,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,14.1.2.dev0@@140102,12.10.2@@121002,12.10.2@@121002
"claude-3-5-haiku-20241022 (few-shot, val)",1.35,,,200000,321.45,ğŸ“,âœ“,âœ—,59.90 Â± 1.64 / 73.01 Â± 1.03@@59.89955846334149,65.18 Â± 2.02 / 56.82 Â± 2.65@@65.1784450466707,68.58 Â± 3.09 / 84.15 Â± 1.63@@68.57982576139915,66.60 Â± 1.34 / 54.55 Â± 1.93@@66.59557588776227,65.85 Â± 0.35 / 16.42 Â± 0.78@@65.84670384647325,84.69 Â± 2.62 / 88.75 Â± 1.93@@84.69183603982053,92.84 Â± 2.33 / 95.23 Â± 1.56@@92.83538861067618,73.73 Â± 3.20 / 79.88 Â± 2.58@@73.7261585678844,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.38,,,200000,168.2,ğŸ“,âœ“,âœ—,63.61 Â± 1.57 / 76.00 Â± 1.07@@63.606694144803555,65.88 Â± 2.11 / 55.11 Â± 1.59@@65.88430253250571,71.03 Â± 2.52 / 85.46 Â± 1.24@@71.02748663723585,59.56 Â± 1.25 / 46.24 Â± 1.37@@59.557804071387736,64.60 Â± 0.17 / 13.66 Â± 0.33@@64.60322466911748,86.46 Â± 2.08 / 90.16 Â± 1.58@@86.46269534398863,100.00 Â± 0.00 / 100.00 Â± 0.00@@100.0,71.83 Â± 1.23 / 78.71 Â± 0.99@@71.82980793755208,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"gpt-4o-2024-05-13 (zero-shot, val)",1.48,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,53.07 Â± 1.45 / 68.64 Â± 1.04@@53.072441743589884,64.80 Â± 1.56 / 45.57 Â± 1.47@@64.79769253130317,64.18 Â± 3.36 / 81.90 Â± 1.68@@64.1777759757754,63.09 Â± 1.29 / 49.02 Â± 1.18@@63.08891304537468,64.78 Â± 0.17 / 13.85 Â± 0.23@@64.78397595928982,92.39 Â± 1.42 / 94.38 Â± 1.04@@92.39492678024929,97.09 Â± 1.19 / 98.05 Â± 0.80@@97.09081463571998,75.29 Â± 2.17 / 81.41 Â± 1.64@@75.29353076987682,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
google/gemma-2-27b-it (few-shot),1.49,27227128320.0,256000.0,8193,1516.14,ğŸ“,âœ“,âœ—,59.06 Â± 0.91 / 72.86 Â± 0.56@@59.06003701732483,59.94 Â± 1.58 / 38.00 Â± 1.88@@59.9366095889063,58.57 Â± 2.19 / 78.63 Â± 1.31@@58.56730510728452,65.60 Â± 0.65 / 57.48 Â± 0.75@@65.60117448048823,68.12 Â± 1.10 / 23.96 Â± 1.22@@68.11679688253207,80.15 Â± 0.72 / 85.11 Â± 0.54@@80.15196764715432,84.02 Â± 1.63 / 89.32 Â± 1.09@@84.02447386922456,71.26 Â± 1.64 / 78.17 Â± 1.28@@71.26263550461096,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.51,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,58.93 Â± 1.72 / 72.70 Â± 1.38@@58.930191161736964,66.50 Â± 2.00 / 45.33 Â± 2.92@@66.50051732056049,57.27 Â± 1.30 / 78.52 Â± 0.62@@57.2697157778826,64.14 Â± 0.46 / 55.02 Â± 0.88@@64.13738793191973,66.59 Â± 0.08 / 19.30 Â± 0.16@@66.59443636104697,79.82 Â± 1.03 / 84.86 Â± 0.79@@79.8219422416073,83.16 Â± 0.99 / 88.81 Â± 0.65@@83.1619796219561,67.83 Â± 1.38 / 75.47 Â± 1.13@@67.82807012062946,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen2.5-72B-Instruct (few-shot),1.52,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,54.50 Â± 1.55 / 69.89 Â± 1.02@@54.50245805775646,63.81 Â± 1.27 / 42.18 Â± 2.59@@63.81398165175176,57.19 Â± 1.30 / 78.30 Â± 0.79@@57.193622064101454,67.26 Â± 0.69 / 55.77 Â± 0.97@@67.26418879394669,64.62 Â± 0.14 / 14.36 Â± 0.29@@64.61531626511714,81.95 Â± 1.12 / 86.46 Â± 0.86@@81.95054943187905,87.32 Â± 1.12 / 91.56 Â± 0.75@@87.31896511230542,77.57 Â± 0.86 / 83.06 Â± 0.66@@77.57263530308943,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
"gpt-3.5-turbo-0613 (few-shot, val)",1.63,,100256.0,4095,920.94,ğŸ“,âœ“,âœ—,52.52 Â± 2.05 / 68.10 Â± 1.35@@52.519715044101936,61.31 Â± 2.34 / 49.86 Â± 2.18@@61.31246842191167,57.63 Â± 2.80 / 77.01 Â± 1.83@@57.63386027920654,65.51 Â± 1.48 / 57.03 Â± 1.95@@65.51467384173678,66.38 Â± 0.26 / 18.03 Â± 0.27@@66.38296299614012,81.95 Â± 2.61 / 86.33 Â± 2.03@@81.95261117177166,77.66 Â± 2.57 / 85.08 Â± 1.77@@77.6611177436472,62.21 Â± 2.60 / 71.05 Â± 2.09@@62.21182582769805,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.6.1@@120601,10.0.1@@100001,10.0.1@@100001,12.9.0@@120900
Qwen/QwQ-32B-Preview (few-shot),1.64,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,53.42 Â± 1.21 / 66.49 Â± 1.21@@53.42282470551505,64.66 Â± 1.67 / 48.66 Â± 3.44@@64.65765112148367,53.93 Â± 1.76 / 76.52 Â± 1.14@@53.93081316341425,65.32 Â± 0.49 / 55.55 Â± 0.70@@65.32076594138519,64.54 Â± 0.23 / 14.49 Â± 0.50@@64.54354978457559,73.38 Â± 1.54 / 79.88 Â± 1.18@@73.37569719518228,78.49 Â± 1.23 / 85.70 Â± 0.81@@78.48941850099968,74.11 Â± 2.07 / 80.07 Â± 1.72@@74.11367309513885,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
"gpt-4-1106-preview (zero-shot, val)",1.69,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,53.69 Â± 2.27 / 67.91 Â± 1.55@@53.6896747669241,35.79 Â± 2.45 / 25.86 Â± 1.74@@35.79008036321287,62.98 Â± 2.61 / 81.27 Â± 1.31@@62.983041119732086,64.87 Â± 0.92 / 51.96 Â± 1.07@@64.87320194754463,64.56 Â± 0.18 / 13.61 Â± 0.30@@64.55735429888591,86.57 Â± 2.25 / 90.16 Â± 1.65@@86.5676532414582,98.83 Â± 0.76 / 99.22 Â± 0.51@@98.82634303897862,71.48 Â± 1.98 / 78.32 Â± 1.56@@71.47729301760697,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
google/gemma-2-9b-it (few-shot),1.72,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,54.49 Â± 1.29 / 68.05 Â± 0.97@@54.48888946689321,57.04 Â± 2.01 / 34.91 Â± 1.90@@57.03527929793609,51.28 Â± 1.83 / 73.89 Â± 1.37@@51.27837559783137,64.01 Â± 0.72 / 53.34 Â± 1.12@@64.00678386967438,66.87 Â± 0.09 / 19.94 Â± 0.18@@66.86846254990087,73.50 Â± 1.33 / 80.07 Â± 1.01@@73.50286092325256,74.55 Â± 1.54 / 83.12 Â± 1.03@@74.54726506810961,61.28 Â± 1.43 / 70.69 Â± 1.07@@61.27583801518849,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"152334H/miqu-1-70b-sf (few-shot, val)",1.72,68976648192.0,32000.0,32762,2126.22,ğŸ§ ,âœ“,âœ—,55.11 Â± 4.11 / 69.60 Â± 2.69@@55.1072438512062,56.96 Â± 2.39 / 45.84 Â± 1.75@@56.9563155878683,42.64 Â± 3.22 / 71.04 Â± 1.56@@42.64316329379502,64.12 Â± 1.41 / 54.58 Â± 2.19@@64.11998650279008,66.80 Â± 1.09 / 20.36 Â± 1.51@@66.7984248592984,83.94 Â± 1.81 / 87.97 Â± 1.38@@83.94214534214676,73.32 Â± 4.97 / 81.64 Â± 3.48@@73.31909458327304,60.52 Â± 3.33 / 70.08 Â± 2.52@@60.521468499932595,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.72,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,56.91 Â± 2.34 / 71.25 Â± 1.60@@56.91403167576825,59.96 Â± 1.64 / 41.55 Â± 2.90@@59.956447152855716,67.13 Â± 4.29 / 83.05 Â± 2.24@@67.13339863678074,33.63 Â± 2.10 / 17.52 Â± 2.69@@33.6281635575939,65.32 Â± 0.28 / 15.39 Â± 0.62@@65.32244429225102,86.07 Â± 3.47 / 89.84 Â± 2.59@@86.06595988820395,88.38 Â± 2.84 / 92.19 Â± 1.94@@88.38129240516068,71.08 Â± 1.15 / 78.12 Â± 0.91@@71.07625559958315,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.1.2.dev0@@140102,14.0.1@@140001,14.0.1@@140001
CohereForAI/aya-expanse-32b (few-shot),1.75,32296476672.0,256000.0,8193,2288.11,ğŸ§ ,âœ—,âœ—,56.39 Â± 0.85 / 69.83 Â± 1.08@@56.393023019687206,61.15 Â± 3.15 / 40.96 Â± 2.19@@61.15011766965601,37.75 Â± 1.59 / 67.36 Â± 1.49@@37.75284984224283,65.87 Â± 0.68 / 58.09 Â± 1.26@@65.86703716017392,67.60 Â± 0.98 / 23.65 Â± 0.89@@67.59507582421065,51.56 Â± 2.35 / 63.19 Â± 1.82@@51.559252789561704,73.67 Â± 1.81 / 82.52 Â± 1.19@@73.66830392599584,69.23 Â± 1.33 / 76.78 Â± 1.02@@69.22780174060347,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.75,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,49.73 Â± 3.09 / 65.95 Â± 2.22@@49.72870301037789,57.52 Â± 2.21 / 35.79 Â± 1.78@@57.517275633701395,57.56 Â± 2.67 / 77.16 Â± 1.35@@57.56293199691711,64.34 Â± 1.32 / 51.79 Â± 1.50@@64.33608059571296,64.66 Â± 0.20 / 13.62 Â± 0.27@@64.66321391286328,79.22 Â± 3.87 / 84.53 Â± 3.18@@79.21812139042514,83.21 Â± 2.59 / 88.67 Â± 1.79@@83.2066780263094,63.33 Â± 1.94 / 72.15 Â± 1.54@@63.33408022307682,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.1.2.dev0@@140102,14.0.3@@140003,14.0.3@@140003
"claude-3-5-haiku-20241022 (zero-shot, val)",1.99,,,200000,199.99,ğŸ“,âœ“,âœ—,56.46 Â± 2.39 / 71.07 Â± 1.48@@56.45908330724333,59.48 Â± 1.97 / 42.21 Â± 2.53@@59.476425086550776,20.57 Â± 3.78 / 49.85 Â± 2.21@@20.57461210904829,57.70 Â± 1.22 / 38.23 Â± 1.71@@57.700957252245146,64.38 Â± 0.17 / 13.19 Â± 0.29@@64.38100558705628,83.37 Â± 2.33 / 87.97 Â± 1.77@@83.36708958569106,88.48 Â± 2.94 / 92.27 Â± 2.00@@88.4819381581459,53.88 Â± 2.69 / 64.65 Â± 2.18@@53.876621815971035,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
google/gemma-2-9b (few-shot),2.0,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,40.05 Â± 1.80 / 48.36 Â± 3.45@@40.05003506336611,54.13 Â± 1.46 / 37.33 Â± 3.61@@54.12977064026392,46.16 Â± 4.32 / 71.73 Â± 2.90@@46.1637721090824,66.24 Â± 1.11 / 60.20 Â± 1.65@@66.24097078108355,68.43 Â± 0.21 / 25.06 Â± 0.38@@68.43168759500259,72.07 Â± 0.99 / 79.01 Â± 0.75@@72.06534981236852,75.23 Â± 1.61 / 83.55 Â± 1.08@@75.22633776387909,46.04 Â± 4.54 / 57.56 Â± 4.18@@46.03772394529329,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/c4ai-command-r-08-2024 (few-shot),2.08,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,50.82 Â± 1.22 / 64.57 Â± 1.50@@50.81914920460853,63.63 Â± 2.58 / 40.18 Â± 3.60@@63.63405833125281,35.58 Â± 1.76 / 66.59 Â± 1.22@@35.58001695411132,64.51 Â± 0.50 / 54.33 Â± 0.77@@64.51351697739133,65.71 Â± 0.23 / 17.20 Â± 0.46@@65.70774791951408,48.96 Â± 1.73 / 60.95 Â± 1.35@@48.958233570178734,72.01 Â± 1.26 / 81.37 Â± 0.86@@72.00964430590375,33.61 Â± 2.24 / 48.15 Â± 2.00@@33.61145219169884,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
NorwAI/NorwAI-Mixtral-8x7B (few-shot),2.1,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,52.11 Â± 1.49 / 67.70 Â± 1.08@@52.10917965408663,51.95 Â± 1.51 / 31.96 Â± 1.74@@51.9523276732585,44.47 Â± 2.01 / 69.57 Â± 2.71@@44.47090218065869,67.92 Â± 0.44 / 62.62 Â± 0.70@@67.92355752800721,64.64 Â± 0.79 / 21.13 Â± 0.55@@64.63618209643755,61.18 Â± 1.54 / 70.78 Â± 1.18@@61.18466696010428,79.05 Â± 1.54 / 86.04 Â± 1.07@@79.04967949440676,23.81 Â± 4.55 / 40.25 Â± 3.94@@23.805649917853522,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
"RJuro/munin-neuralbeagle-7b (few-shot, val)",2.15,7241732096.0,32000.0,4096,1437.1,ğŸ§ ,âœ—,âœ“,51.99 Â± 2.68 / 66.27 Â± 2.18@@51.99467367576431,53.13 Â± 1.60 / 41.84 Â± 2.82@@53.13011200776181,25.47 Â± 3.69 / 52.87 Â± 3.68@@25.4682554567425,65.50 Â± 0.77 / 58.61 Â± 1.30@@65.50127003493904,68.57 Â± 0.43 / 24.36 Â± 0.81@@68.56669928878546,29.90 Â± 6.23 / 43.75 Â± 4.38@@29.89874196430975,74.44 Â± 3.24 / 82.89 Â± 2.26@@74.44176643078974,38.11 Â± 4.70 / 52.77 Â± 3.80@@38.11318646794001,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"timpal0l/BeagleCatMunin (few-shot, val)",2.24,7241732096.0,32000.0,4096,1434.78,ğŸ§ ,âœ—,âœ“,54.14 Â± 2.14 / 68.06 Â± 1.75@@54.13726287824537,52.76 Â± 1.86 / 40.90 Â± 2.53@@52.755272249351904,26.38 Â± 5.44 / 53.10 Â± 3.87@@26.379402899534142,64.04 Â± 0.71 / 58.24 Â± 1.11@@64.03756949433935,67.86 Â± 0.49 / 23.82 Â± 0.93@@67.86025194567628,19.10 Â± 8.07 / 35.47 Â± 5.50@@19.100744212260064,64.84 Â± 3.44 / 76.02 Â± 2.37@@64.83982230312309,27.53 Â± 5.83 / 44.14 Â± 4.56@@27.52725119929601,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
AI-Sweden-Models/Llama-3-8B-instruct (few-shot),2.25,8030261248.0,128256.0,8192,1472.36,ğŸ“,âœ—,âœ—,51.63 Â± 1.00 / 67.43 Â± 0.78@@51.633484520518216,58.57 Â± 1.03 / 41.07 Â± 2.81@@58.56707081928685,28.82 Â± 2.18 / 50.35 Â± 2.03@@28.824674034593144,61.33 Â± 0.59 / 51.98 Â± 0.64@@61.33344017073824,64.11 Â± 0.21 / 10.66 Â± 0.44@@64.1095578421664,34.26 Â± 2.18 / 48.33 Â± 1.81@@34.2615346062633,60.74 Â± 1.57 / 71.97 Â± 1.34@@60.74027216118251,42.86 Â± 2.91 / 52.64 Â± 3.04@@42.863795014240374,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.2.0@@140200,14.0.3@@140003,14.0.3@@140003
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),2.28,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,49.76 Â± 1.76 / 64.54 Â± 1.57@@49.760498398198635,49.18 Â± 2.27 / 32.04 Â± 1.45@@49.175542308838885,41.28 Â± 3.88 / 66.46 Â± 4.23@@41.28181507309662,40.81 Â± 3.18 / 12.83 Â± 5.44@@40.81225834796307,67.44 Â± 0.39 / 22.88 Â± 0.66@@67.43641830704291,62.86 Â± 1.98 / 71.79 Â± 1.58@@62.86181722175643,74.67 Â± 1.83 / 82.79 Â± 1.28@@74.671108839403,36.42 Â± 2.29 / 51.22 Â± 1.72@@36.41965508780773,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004
"timpal0l/BeagleCatMunin2 (few-shot, val)",2.32,7241732096.0,32000.0,4096,1430.64,ğŸ§ ,âœ—,âœ“,48.75 Â± 2.72 / 56.68 Â± 2.93@@48.745450040690585,53.15 Â± 1.82 / 40.85 Â± 2.82@@53.1524958490397,9.78 Â± 4.26 / 38.26 Â± 2.38@@9.776953755947323,64.14 Â± 0.86 / 58.56 Â± 1.25@@64.13949270502722,68.47 Â± 0.42 / 24.48 Â± 0.79@@68.46563920145854,28.38 Â± 4.67 / 43.44 Â± 3.44@@28.377091419656907,73.86 Â± 3.11 / 82.27 Â± 2.27@@73.86258685674076,36.97 Â± 3.88 / 52.19 Â± 3.03@@36.97038294885495,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
four-two-labs/orpo-llama-3-swe (few-shot),2.34,8030277632.0,128258.0,8192,4974.22,ğŸ“,âœ—,âœ—,51.73 Â± 1.40 / 66.43 Â± 1.93@@51.732147675094865,46.75 Â± 2.79 / 29.40 Â± 2.22@@46.74601676270906,24.73 Â± 4.78 / 53.98 Â± 6.10@@24.7344114912157,65.74 Â± 0.76 / 59.97 Â± 1.27@@65.73984615085416,65.21 Â± 0.51 / 18.86 Â± 0.87@@65.21047799629741,55.72 Â± 2.05 / 66.59 Â± 1.56@@55.71657982413267,61.59 Â± 2.64 / 73.95 Â± 1.89@@61.594074446093295,25.43 Â± 2.44 / 43.11 Â± 2.03@@25.434636483539798,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.34,7241732096.0,32000.0,8192,6112.86,ğŸ§ ,âœ“,âœ—,36.47 Â± 4.90 / 50.72 Â± 6.21@@36.47262988553557,39.12 Â± 4.28 / 28.74 Â± 2.75@@39.12160387008162,26.76 Â± 4.78 / 57.02 Â± 5.13@@26.758780194116977,64.41 Â± 0.77 / 58.75 Â± 1.19@@64.40718742747752,67.89 Â± 1.20 / 24.67 Â± 1.26@@67.88531130034244,91.32 Â± 0.66 / 93.45 Â± 0.50@@91.31639357518303,79.92 Â± 1.83 / 85.82 Â± 1.39@@79.91538933198588,24.76 Â± 3.27 / 42.17 Â± 2.72@@24.75964069073476,12.4.0@@120400,12.5.2@@120502,12.4.0@@120400,12.4.0@@120400,12.4.0@@120400,12.4.0@@120400,12.4.0@@120400,12.4.0@@120400
"merge-crew/da-sv-task-arithmetic (few-shot, val)",2.34,7241732096.0,32000.0,4096,1469.32,ğŸ§ ,âœ“,âœ“,51.80 Â± 3.53 / 62.88 Â± 3.25@@51.80390184311049,47.59 Â± 1.90 / 34.82 Â± 2.36@@47.594862558185056,34.09 Â± 3.93 / 61.88 Â± 3.91@@34.08626578076225,62.63 Â± 0.97 / 58.45 Â± 1.45@@62.633013227252036,67.56 Â± 0.44 / 22.58 Â± 0.66@@67.5641937321052,30.21 Â± 3.59 / 42.66 Â± 3.26@@30.210691064518947,71.45 Â± 3.37 / 80.78 Â± 2.35@@71.44551312624957,15.34 Â± 2.98 / 35.43 Â± 2.46@@15.33885930671389,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
