model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version
"birgermoell/Rapid-Cycling (few-shot, val)",2.34,7241732096.0,32000.0,4096,1424.11,ğŸ§ ,âœ—,âœ“,51.64 Â± 1.99 / 62.96 Â± 2.33@@51.64065115325287,52.03 Â± 2.75 / 39.59 Â± 2.64@@52.027402701238515,25.66 Â± 3.51 / 52.46 Â± 4.34@@25.662583094190232,63.50 Â± 1.13 / 58.38 Â± 1.34@@63.50433165670935,66.39 Â± 0.36 / 18.40 Â± 0.70@@66.38621817925014,24.43 Â± 6.87 / 38.59 Â± 5.02@@24.434437829031964,69.37 Â± 3.60 / 79.45 Â± 2.58@@69.37018112927751,23.57 Â± 4.79 / 41.60 Â± 3.70@@23.56776872271577,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"birgermoell/BeagleCatMunin-Flashback-Bellman (few-shot, val)",2.34,7241732096.0,32000.0,4096,1435.48,ğŸ§ ,âœ—,âœ“,52.19 Â± 2.17 / 64.11 Â± 2.25@@52.18623842555481,52.64 Â± 2.31 / 40.20 Â± 2.62@@52.64073182533171,24.89 Â± 3.02 / 49.62 Â± 4.14@@24.889449461102704,63.57 Â± 1.21 / 57.96 Â± 1.48@@63.57441962611381,67.04 Â± 0.44 / 21.28 Â± 0.75@@67.04207189613953,22.70 Â± 7.06 / 38.75 Â± 4.95@@22.700750459610873,69.88 Â± 3.47 / 79.84 Â± 2.37@@69.87909492817668,24.58 Â± 5.64 / 42.70 Â± 4.59@@24.57732156501608,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"birgermoell/Flashback-Bellman (few-shot, val)",2.34,7241732096.0,32000.0,4096,1439.13,ğŸ§ ,âœ—,âœ“,51.64 Â± 1.99 / 62.96 Â± 2.33@@51.64065115325287,52.03 Â± 2.75 / 39.59 Â± 2.64@@52.027402701238515,25.66 Â± 3.51 / 52.46 Â± 4.34@@25.662583094190232,63.50 Â± 1.13 / 58.38 Â± 1.34@@63.50433165670935,66.39 Â± 0.36 / 18.40 Â± 0.70@@66.38621819554828,24.43 Â± 6.87 / 38.59 Â± 5.02@@24.434437829031964,69.37 Â± 3.60 / 79.45 Â± 2.58@@69.37018112927751,23.57 Â± 4.79 / 41.60 Â± 3.70@@23.56776872271577,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"timpal0l/dolphin-2.9-llama3-8b-flashback (few-shot, val)",2.35,8030261248.0,128256.0,8192,1496.01,ğŸ§ ,âœ—,âœ“,52.61 Â± 2.50 / 67.73 Â± 1.90@@52.6065692644097,48.80 Â± 3.63 / 37.82 Â± 3.17@@48.800403092287645,28.17 Â± 4.87 / 58.49 Â± 3.55@@28.173150240593426,61.47 Â± 1.89 / 53.45 Â± 1.79@@61.470786799600944,67.21 Â± 0.48 / 20.96 Â± 1.04@@67.20926116686314,19.17 Â± 6.55 / 37.34 Â± 4.64@@19.166653592733702,59.02 Â± 5.45 / 72.11 Â± 3.74@@59.01619221264435,31.69 Â± 4.22 / 47.42 Â± 3.36@@31.694450669600453,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"merge-crew/da-sv-slerp (few-shot, val)",2.35,7241732096.0,32000.0,4096,1437.1,ğŸ§ ,âœ“,âœ“,51.51 Â± 2.98 / 62.18 Â± 2.93@@51.51119974775536,47.01 Â± 1.74 / 35.11 Â± 2.31@@47.0132618652191,35.14 Â± 2.98 / 62.15 Â± 3.74@@35.13700324133681,62.15 Â± 1.04 / 57.88 Â± 1.59@@62.15200980280385,67.57 Â± 0.40 / 22.67 Â± 0.60@@67.57050194079056,33.18 Â± 2.80 / 44.84 Â± 2.82@@33.18047905301725,70.54 Â± 3.68 / 80.16 Â± 2.49@@70.53675333547667,14.90 Â± 4.01 / 34.96 Â± 3.14@@14.903703093028087,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"RJuro/munin-neuralbeagle-SkoleGPTOpenOrca-7b (few-shot, val)",2.4,7241748480.0,32002.0,4096,1497.75,ğŸ“,âœ—,âœ“,51.14 Â± 2.45 / 66.26 Â± 1.78@@51.141964195891006,47.27 Â± 2.01 / 30.31 Â± 2.51@@47.27146666894774,35.03 Â± 2.71 / 65.45 Â± 1.82@@35.03430907731428,63.44 Â± 0.79 / 54.07 Â± 0.90@@63.443348591385316,65.06 Â± 0.19 / 15.22 Â± 0.43@@65.0592055101879,4.39 Â± 5.66 / 24.84 Â± 2.87@@4.390719807531976,60.08 Â± 4.95 / 73.20 Â± 3.55@@60.08352721775824,29.88 Â± 2.29 / 45.94 Â± 1.56@@29.878374964889193,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),2.41,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,52.09 Â± 0.95 / 66.46 Â± 1.22@@52.08704925782761,55.33 Â± 1.47 / 29.83 Â± 1.66@@55.33443692125427,25.34 Â± 0.85 / 60.84 Â± 0.90@@25.339714129523514,61.24 Â± 0.61 / 52.85 Â± 0.77@@61.243087014145374,65.26 Â± 0.18 / 16.55 Â± 0.41@@65.26119976479094,23.48 Â± 1.26 / 42.28 Â± 0.81@@23.481959707865514,53.23 Â± 2.08 / 68.81 Â± 1.40@@53.233109182906745,25.39 Â± 2.00 / 42.61 Â± 1.62@@25.39095537142761,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/aya-expanse-8b (few-shot),2.41,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,52.00 Â± 1.67 / 66.25 Â± 1.77@@51.99582281928519,51.32 Â± 3.82 / 25.54 Â± 2.10@@51.31546674194987,18.48 Â± 2.44 / 52.18 Â± 4.28@@18.47847110411557,62.08 Â± 0.60 / 52.43 Â± 1.19@@62.083025972034434,66.18 Â± 0.84 / 21.10 Â± 0.69@@66.1764503167069,8.93 Â± 2.72 / 31.00 Â± 1.67@@8.933264464573584,52.24 Â± 1.55 / 68.01 Â± 1.05@@52.23880528934546,37.67 Â± 0.80 / 53.26 Â± 0.60@@37.67294724475668,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
Nexusflow/Starling-LM-7B-beta (few-shot),2.41,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,51.97 Â± 1.36 / 68.62 Â± 0.93@@51.97167278830127,51.94 Â± 2.00 / 27.59 Â± 1.79@@51.936327726429646,29.99 Â± 0.73 / 60.05 Â± 1.33@@29.99170517819376,52.38 Â± 2.25 / 38.99 Â± 2.82@@52.37838003659326,64.49 Â± 0.10 / 14.18 Â± 0.17@@64.49318420738564,21.31 Â± 1.76 / 39.95 Â± 1.27@@21.305772352616216,59.76 Â± 1.99 / 73.24 Â± 1.37@@59.76299164626063,34.63 Â± 2.52 / 50.01 Â± 2.00@@34.633175124631215,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.3.0@@140300,14.0.3@@140003,14.2.0@@140200,14.0.3@@140003,14.0.3@@140003
"birgermoell/WestLake-Munin-Cat-NorskGPT (few-shot, val)",2.43,7241732096.0,32000.0,4096,1405.84,ğŸ§ ,âœ—,âœ“,44.53 Â± 2.84 / 48.21 Â± 2.59@@44.52800039880323,53.02 Â± 2.51 / 39.46 Â± 2.24@@53.017479104157,0.16 Â± 2.81 / 34.10 Â± 0.86@@0.16240598802045536,64.80 Â± 1.37 / 58.45 Â± 2.14@@64.8036869252125,68.19 Â± 0.37 / 24.13 Â± 0.82@@68.19071454112418,25.84 Â± 5.77 / 42.03 Â± 4.64@@25.836384185083677,71.56 Â± 4.21 / 80.55 Â± 3.14@@71.56064961646867,35.95 Â± 3.73 / 51.52 Â± 2.90@@35.947772001006726,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.43,7241732096.0,32000.0,4096,1430.07,ğŸ§ ,âœ—,âœ“,44.53 Â± 2.84 / 48.21 Â± 2.59@@44.52800039880323,53.02 Â± 2.51 / 39.46 Â± 2.24@@53.017479104157,0.16 Â± 2.81 / 34.10 Â± 0.86@@0.16240598802045536,64.80 Â± 1.37 / 58.45 Â± 2.14@@64.8036869252125,68.19 Â± 0.37 / 24.13 Â± 0.82@@68.19071457488462,25.84 Â± 5.77 / 42.03 Â± 4.64@@25.836384185083677,71.56 Â± 4.21 / 80.55 Â± 3.14@@71.56064961646867,35.95 Â± 3.73 / 51.52 Â± 2.90@@35.947772001006726,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/c4ai-command-r-v01 (few-shot),2.45,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,49.17 Â± 1.04 / 61.82 Â± 1.64@@49.168521596786555,53.44 Â± 1.53 / 33.98 Â± 1.94@@53.43529621086154,20.55 Â± 1.56 / 51.55 Â± 2.37@@20.54696682198453,62.01 Â± 1.21 / 51.70 Â± 1.48@@62.012154441159296,65.47 Â± 0.14 / 17.13 Â± 0.39@@65.46675240038894,30.04 Â± 2.55 / 47.39 Â± 1.97@@30.044677662360208,62.46 Â± 2.29 / 74.92 Â± 1.54@@62.45887036720552,26.25 Â± 1.68 / 43.96 Â± 1.25@@26.248829195604916,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.1.1@@140101,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101
AI-Sweden-Models/Llama-3-8B (few-shot),2.46,8030261248.0,128256.0,8192,4140.98,ğŸ§ ,âœ“,âœ—,46.48 Â± 1.17 / 55.20 Â± 2.51@@46.477514781836824,36.72 Â± 3.33 / 27.73 Â± 2.57@@36.72400609506533,26.10 Â± 3.17 / 59.19 Â± 3.94@@26.098008218237723,64.11 Â± 0.64 / 58.00 Â± 0.91@@64.11445968957462,67.23 Â± 1.11 / 23.15 Â± 1.07@@67.23217914710403,47.47 Â± 2.57 / 59.23 Â± 2.27@@47.4746147752514,75.27 Â± 1.67 / 83.44 Â± 1.19@@75.27364400462085,14.55 Â± 2.72 / 33.99 Â± 2.19@@14.54926007959868,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.5@@121005,12.10.5@@121005
bineric/NorskGPT-Llama3-8b (few-shot),2.48,8030261248.0,128256.0,8192,3381.51,ğŸ“,âœ—,âœ—,42.13 Â± 0.57 / 45.91 Â± 0.39@@42.134552758336966,51.40 Â± 3.08 / 37.70 Â± 3.28@@51.40487277679821,3.91 Â± 2.02 / 34.38 Â± 0.47@@3.9059827523533692,66.28 Â± 0.48 / 57.81 Â± 1.03@@66.27896338962513,66.70 Â± 0.98 / 21.56 Â± 0.85@@66.70194835780421,20.84 Â± 2.28 / 40.33 Â± 1.73@@20.840217283084005,57.36 Â± 2.49 / 70.88 Â± 1.70@@57.36483769471785,44.55 Â± 1.98 / 57.29 Â± 1.77@@44.55216963320988,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,14.2.0@@140200,12.7.0@@120700,12.7.0@@120700
ThatsGroes/munin-SkoleGPTOpenOrca-7b-16bit (few-shot),2.49,7241748480.0,32002.0,32768,3005.72,ğŸ“,âœ—,âœ—,39.63 Â± 1.90 / 46.93 Â± 2.68@@39.62672969762152,45.37 Â± 2.53 / 28.99 Â± 2.18@@45.3715907634824,21.77 Â± 3.54 / 47.96 Â± 4.57@@21.77125593206893,64.76 Â± 0.47 / 58.28 Â± 0.73@@64.76172102655373,67.91 Â± 0.79 / 24.44 Â± 0.46@@67.908404450136,17.22 Â± 1.34 / 37.14 Â± 0.95@@17.220115699071208,63.74 Â± 2.06 / 74.88 Â± 1.46@@63.74045853910108,28.58 Â± 0.96 / 45.97 Â± 0.76@@28.581227116414766,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,11.0.0@@110000
danish-foundation-models/munin-7b-alpha (few-shot),2.52,7241732096.0,32000.0,32768,6116.08,ğŸ§ ,âœ“,âœ—,36.89 Â± 2.27 / 43.77 Â± 2.64@@36.88947213686406,40.60 Â± 2.25 / 28.71 Â± 1.42@@40.60140186351525,26.41 Â± 5.40 / 53.03 Â± 6.56@@26.41429653331698,63.44 Â± 0.81 / 57.81 Â± 1.11@@63.442471478595074,67.27 Â± 1.15 / 23.82 Â± 0.97@@67.26610383280786,37.72 Â± 1.28 / 51.06 Â± 0.90@@37.71951974221928,67.83 Â± 1.25 / 77.91 Â± 0.89@@67.82591344257484,25.16 Â± 2.44 / 42.68 Â± 2.10@@25.163732942997836,12.4.0@@120400,12.5.2@@120502,12.4.0@@120400,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,12.4.0@@120400,12.4.0@@120400
"KennethEnevoldsen/munin_mistral-7b (few-shot, val)",2.52,7241732096.0,32000.0,4096,1402.58,ğŸ§ ,âœ—,âœ“,49.06 Â± 2.30 / 59.43 Â± 2.61@@49.061778655921465,49.04 Â± 2.23 / 36.77 Â± 3.01@@49.043717726259246,7.04 Â± 5.72 / 36.37 Â± 2.61@@7.043787708443038,63.96 Â± 1.30 / 60.11 Â± 1.64@@63.95676749980079,67.94 Â± 0.42 / 23.29 Â± 0.75@@67.93940569506958,28.77 Â± 4.37 / 42.34 Â± 4.12@@28.77077154966891,72.21 Â± 3.53 / 81.09 Â± 2.49@@72.20600556016346,15.35 Â± 3.96 / 36.13 Â± 3.31@@15.353171158400396,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
BSC-LT/salamandra-7b-instruct (few-shot),2.52,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,43.12 Â± 2.22 / 58.35 Â± 2.27@@43.12031196796366,46.58 Â± 2.04 / 29.11 Â± 2.01@@46.576474524445395,22.04 Â± 2.77 / 51.42 Â± 3.27@@22.035142361236186,63.98 Â± 0.62 / 56.07 Â± 0.67@@63.98126430080712,66.62 Â± 0.27 / 20.00 Â± 0.60@@66.61654177907621,24.82 Â± 1.35 / 38.84 Â± 1.17@@24.822525574235424,64.57 Â± 2.46 / 76.27 Â± 1.71@@64.57279191498526,20.77 Â± 1.78 / 38.42 Â± 1.67@@20.771215376666706,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"merge-crew/da-sv-dare-ties-density-0.9 (few-shot, val)",2.53,7241732096.0,32000.0,4096,1436.12,ğŸ§ ,âœ“,âœ“,51.87 Â± 3.49 / 66.36 Â± 2.76@@51.866593263650785,48.31 Â± 3.21 / 36.48 Â± 4.11@@48.31010205468013,22.18 Â± 5.08 / 57.25 Â± 3.60@@22.175363132038882,61.67 Â± 1.68 / 56.90 Â± 2.40@@61.67257660349774,67.08 Â± 0.46 / 22.20 Â± 0.79@@67.08073787158355,18.75 Â± 4.55 / 33.75 Â± 2.97@@18.74774141235748,53.17 Â± 3.57 / 64.22 Â± 3.27@@53.16531706545786,10.59 Â± 3.45 / 30.16 Â± 3.30@@10.586977996925736,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
google/gemma-7b (few-shot),2.54,8537680896.0,256000.0,8190,1377.83,ğŸ§ ,âœ“,âœ—,46.55 Â± 1.89 / 59.52 Â± 3.56@@46.55261637968127,19.59 Â± 2.54 / 15.47 Â± 2.19@@19.586380443034166,32.64 Â± 2.91 / 63.84 Â± 1.69@@32.64069808300042,64.81 Â± 0.91 / 59.40 Â± 1.02@@64.8058547931164,66.63 Â± 0.82 / 22.82 Â± 0.62@@66.63280803986709,45.68 Â± 1.97 / 57.75 Â± 1.55@@45.67966849962818,65.58 Â± 2.10 / 76.41 Â± 1.54@@65.58116478303126,24.74 Â± 2.86 / 39.03 Â± 1.70@@24.736753803903618,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,14.3.0@@140300,12.9.1@@120901,12.9.1@@120901
"AI-Sweden-Models/tyr (few-shot, val)",2.55,7241732096.0,32000.0,4096,1432.18,ğŸ“,âœ—,âœ“,49.60 Â± 3.02 / 64.39 Â± 2.55@@49.602195911630695,47.29 Â± 3.55 / 35.85 Â± 3.82@@47.288228809443744,19.40 Â± 6.39 / 54.78 Â± 4.93@@19.396459194308285,63.25 Â± 1.12 / 57.88 Â± 1.47@@63.24649458490434,67.51 Â± 0.35 / 23.23 Â± 0.64@@67.5109769939445,10.93 Â± 6.47 / 29.69 Â± 3.95@@10.930610643609906,65.68 Â± 5.22 / 76.80 Â± 3.61@@65.68179956461167,12.52 Â± 1.65 / 33.52 Â± 1.36@@12.52317287686046,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-8b-base (few-shot),2.56,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,47.16 Â± 1.36 / 64.63 Â± 1.18@@47.161078921716886,44.58 Â± 2.62 / 33.50 Â± 2.75@@44.57913967987206,19.20 Â± 2.44 / 53.44 Â± 4.36@@19.197932916556425,63.32 Â± 0.89 / 58.41 Â± 1.36@@63.31868530674577,65.64 Â± 0.99 / 21.12 Â± 0.86@@65.64088005659869,7.58 Â± 1.92 / 27.82 Â± 1.64@@7.576090179207704,47.42 Â± 1.74 / 65.02 Â± 1.13@@47.4221427393726,28.73 Â± 1.32 / 46.04 Â± 1.04@@28.727716500074248,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
emillykkejensen/Llama-3-8B-instruct-dansk (few-shot),2.56,8030261248.0,128256.0,4094,967.48,ğŸ“,âœ—,âœ—,50.07 Â± 1.52 / 60.95 Â± 2.42@@50.0739655746832,41.74 Â± 3.18 / 30.54 Â± 2.87@@41.737671264994866,24.49 Â± 1.98 / 57.72 Â± 2.71@@24.4913674817889,65.18 Â± 0.54 / 59.29 Â± 0.86@@65.17695409322822,66.24 Â± 0.55 / 20.03 Â± 0.83@@66.24132276847376,10.04 Â± 1.07 / 31.15 Â± 0.92@@10.041274550956336,48.43 Â± 2.35 / 64.28 Â± 1.72@@48.43108771172422,19.64 Â± 2.14 / 37.09 Â± 1.65@@19.64336665675093,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,14.2.0@@140200,12.9.1@@120901,12.9.1@@120901
"merge-crew/da-sv-ties (few-shot, val)",2.57,7241732096.0,32000.0,4096,1437.73,ğŸ§ ,âœ“,âœ“,52.46 Â± 2.88 / 65.93 Â± 2.43@@52.456322957548664,47.81 Â± 2.96 / 34.56 Â± 3.62@@47.81159141497781,16.43 Â± 5.03 / 48.06 Â± 5.41@@16.431494187840073,62.46 Â± 1.10 / 58.15 Â± 1.44@@62.46490331615617,67.22 Â± 0.44 / 22.20 Â± 0.77@@67.22435760078952,16.62 Â± 6.04 / 32.50 Â± 4.00@@16.617596088356716,51.58 Â± 3.08 / 62.50 Â± 3.20@@51.584692461368206,10.90 Â± 2.72 / 29.69 Â± 3.05@@10.898789146397384,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
bineric/NorskGPT-Mistral-7b (few-shot),2.59,7241732096.0,32000.0,4096,1440.19,ğŸ“,âœ—,âœ—,40.41 Â± 0.79 / 44.17 Â± 0.56@@40.41082573158964,50.76 Â± 1.60 / 32.89 Â± 2.11@@50.758950318815735,0.00 Â± 0.00 / 33.41 Â± 0.23@@0.0,63.80 Â± 0.52 / 57.26 Â± 0.79@@63.79697846288948,66.89 Â± 0.71 / 21.43 Â± 0.57@@66.89108795457287,7.00 Â± 1.50 / 30.02 Â± 1.16@@6.99745731372468,53.18 Â± 2.37 / 67.48 Â± 1.70@@53.178720798746205,43.42 Â± 1.05 / 57.50 Â± 0.80@@43.4155937614601,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.3.1@@90301
tiiuae/Falcon3-7B-Instruct (few-shot),2.62,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,47.77 Â± 1.51 / 65.54 Â± 0.94@@47.76599506455243,52.42 Â± 2.33 / 38.81 Â± 2.32@@52.42089441963691,18.45 Â± 1.92 / 57.15 Â± 1.42@@18.44778860006557,61.04 Â± 0.80 / 51.86 Â± 0.82@@61.03653257573702,64.55 Â± 0.43 / 17.29 Â± 0.93@@64.54797204991337,14.59 Â± 1.43 / 35.53 Â± 1.02@@14.594071416218462,41.82 Â± 2.54 / 61.54 Â± 1.67@@41.818637157447945,21.22 Â± 1.32 / 40.53 Â± 1.03@@21.216613986098924,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
alpindale/Mistral-7B-v0.2-hf (few-shot),2.63,7241732096.0,32000.0,32768,1841.12,ğŸ§ ,âœ“,âœ—,45.86 Â± 1.63 / 61.89 Â± 1.57@@45.85727450087617,43.65 Â± 2.87 / 32.21 Â± 2.13@@43.65176197906824,15.19 Â± 3.67 / 46.19 Â± 5.60@@15.18776783747405,64.43 Â± 0.58 / 59.14 Â± 0.90@@64.42999282577065,66.30 Â± 1.02 / 21.99 Â± 1.01@@66.30317004659446,13.80 Â± 1.40 / 34.31 Â± 1.28@@13.800393809180466,54.52 Â± 2.51 / 68.59 Â± 1.76@@54.520592037797385,20.51 Â± 2.03 / 39.10 Â± 1.86@@20.505585390905416,12.5.1@@120501,12.5.2@@120502,12.5.1@@120501,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,12.5.1@@120501,12.5.1@@120501
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.63,7241732096.0,32000.0,4096,1439.49,ğŸ§ ,âœ“,âœ“,50.28 Â± 2.97 / 64.57 Â± 2.54@@50.28417423501963,45.39 Â± 3.29 / 33.49 Â± 3.36@@45.38743918815777,17.95 Â± 4.82 / 46.65 Â± 4.51@@17.95209381040117,60.78 Â± 1.28 / 56.34 Â± 1.76@@60.77689078878723,66.46 Â± 0.51 / 20.44 Â± 0.97@@66.45646727527492,17.46 Â± 2.90 / 30.63 Â± 2.63@@17.45581238924334,52.44 Â± 3.21 / 64.22 Â± 2.81@@52.44104209968161,8.23 Â± 2.57 / 29.34 Â± 2.02@@8.23078625726817,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Mabeck/Heidrun-Mistral-7B-base (few-shot),2.65,7241732096.0,32000.0,32768,3822.53,ğŸ§ ,âœ“,âœ—,39.38 Â± 1.56 / 49.16 Â± 2.84@@39.38115086618592,40.14 Â± 2.41 / 28.08 Â± 1.67@@40.14124505786691,21.85 Â± 3.24 / 53.75 Â± 4.63@@21.854353512518855,63.63 Â± 0.69 / 58.07 Â± 1.13@@63.62740068656264,67.06 Â± 1.05 / 23.60 Â± 0.84@@67.06305283732945,19.33 Â± 1.67 / 37.23 Â± 1.73@@19.334826951814172,61.29 Â± 2.78 / 73.50 Â± 1.95@@61.285193072775016,16.26 Â± 1.96 / 35.70 Â± 1.73@@16.25893665930386,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,12.6.1@@120601,14.2.0@@140200,11.0.0@@110000,11.0.0@@110000
NLPnorth/snakmodel-7b-instruct (few-shot),2.66,6738415616.0,32000.0,4096,3027.58,ğŸ“,âœ—,âœ—,50.46 Â± 1.30 / 64.72 Â± 2.20@@50.45603013539074,35.82 Â± 4.16 / 29.62 Â± 3.38@@35.81622206723108,18.60 Â± 3.80 / 52.87 Â± 6.20@@18.599775127174535,64.68 Â± 0.58 / 58.57 Â± 0.74@@64.67615886435472,66.71 Â± 0.63 / 21.52 Â± 0.74@@66.7107982323796,8.39 Â± 1.54 / 28.81 Â± 1.03@@8.389031960413709,57.45 Â± 2.47 / 71.64 Â± 1.61@@57.449626330630885,9.33 Â± 1.03 / 29.66 Â± 0.99@@9.330472666165251,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.2.0@@140200,13.2.0@@130200,13.2.0@@130200
