model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version
google/gemma-2-2b-it (few-shot),2.67,2614341888.0,256000.0,8193,5373.87,ğŸ“,âœ“,âœ—,47.11 Â± 1.36 / 63.36 Â± 1.39@@47.11194534480579,28.22 Â± 1.66 / 19.95 Â± 1.55@@28.220811554227037,19.99 Â± 1.86 / 58.86 Â± 1.11@@19.98756397272491,58.49 Â± 0.49 / 48.00 Â± 0.98@@58.487803159260444,66.73 Â± 1.01 / 21.91 Â± 1.06@@66.72884168991004,11.46 Â± 1.41 / 32.08 Â± 1.03@@11.455393966175933,52.74 Â± 1.77 / 68.55 Â± 1.20@@52.73860627133279,29.94 Â± 1.28 / 47.03 Â± 1.01@@29.94333829066952,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-8b-instruct (few-shot),2.67,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,49.31 Â± 1.35 / 66.02 Â± 1.10@@49.305853487604914,44.92 Â± 3.05 / 32.65 Â± 2.50@@44.91572239159412,10.14 Â± 2.87 / 44.99 Â± 4.82@@10.143873634511397,63.24 Â± 0.44 / 57.34 Â± 0.99@@63.24357960909409,66.02 Â± 0.75 / 20.91 Â± 0.70@@66.02356195129687,6.40 Â± 1.70 / 28.61 Â± 1.16@@6.395559348227218,43.55 Â± 3.67 / 62.50 Â± 2.36@@43.54763413765524,21.34 Â± 1.27 / 39.77 Â± 1.09@@21.338685510040484,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
bineric/NorskGPT-Llama-13B-v0.1 (few-shot),2.68,13015864320.0,32000.0,4096,2856.44,ğŸ“,âœ—,âœ—,44.28 Â± 1.94 / 55.59 Â± 3.06@@44.2751240947601,44.17 Â± 3.14 / 31.63 Â± 3.03@@44.16775984820387,3.11 Â± 1.88 / 34.35 Â± 0.74@@3.1098137205280514,63.25 Â± 0.37 / 55.59 Â± 0.65@@63.246672620656206,66.63 Â± 0.92 / 21.44 Â± 0.80@@66.63176596877747,9.28 Â± 1.21 / 30.62 Â± 0.83@@9.279512595053282,50.89 Â± 1.72 / 67.29 Â± 1.12@@50.8938632158586,25.32 Â± 1.41 / 43.22 Â± 1.13@@25.320143196891326,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.3.0@@140300,12.10.4@@121004,12.10.4@@121004
CohereForAI/aya-23-8B (few-shot),2.68,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,47.16 Â± 1.21 / 63.47 Â± 1.57@@47.158536378634935,47.08 Â± 3.39 / 32.34 Â± 2.97@@47.08365928085701,8.41 Â± 2.40 / 37.31 Â± 1.66@@8.411807844504956,63.96 Â± 0.56 / 58.83 Â± 0.73@@63.96071457701616,65.03 Â± 0.98 / 20.21 Â± 0.77@@65.03364052667166,0.59 Â± 1.23 / 26.98 Â± 1.28@@0.5947878880188555,39.24 Â± 1.63 / 59.45 Â± 1.09@@39.238260955097694,27.29 Â± 1.22 / 45.01 Â± 0.99@@27.288996239389814,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.69,13015866880.0,32000.0,4096,951.99,ğŸ“,âœ—,âœ—,44.45 Â± 2.50 / 57.87 Â± 3.63@@44.448070254060404,44.90 Â± 2.19 / 33.14 Â± 2.91@@44.898892454426765,10.59 Â± 3.19 / 43.00 Â± 3.17@@10.589064559379063,63.73 Â± 0.71 / 57.51 Â± 0.99@@63.729275884351566,67.63 Â± 0.18 / 23.06 Â± 0.48@@67.63173898929381,12.56 Â± 0.92 / 32.98 Â± 0.65@@12.55940748003151,43.33 Â± 1.82 / 61.60 Â± 1.24@@43.33292327158486,13.65 Â± 1.65 / 34.81 Â± 1.39@@13.64977822969766,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Mabeck/Heidrun-Mistral-7B-chat (few-shot),2.75,7241732096.0,32000.0,4096,1418.7,ğŸ“,âœ—,âœ—,49.86 Â± 1.51 / 65.11 Â± 1.52@@49.861254384864104,51.93 Â± 1.66 / 34.88 Â± 2.57@@51.934028142553736,20.25 Â± 3.13 / 52.74 Â± 4.16@@20.247638046986488,35.74 Â± 5.40 / 25.84 Â± 5.68@@35.74035736094723,66.28 Â± 0.28 / 20.94 Â± 0.42@@66.28247427957831,18.85 Â± 1.64 / 38.04 Â± 1.08@@18.852222175197817,60.78 Â± 2.31 / 73.79 Â± 1.60@@60.77655561443247,16.39 Â± 1.53 / 36.26 Â± 1.38@@16.38700436442363,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.2.0@@140200,14.0.3@@140003,14.0.3@@140003
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),2.79,6738415616.0,32000.0,4096,5384.08,ğŸ“,âœ—,âœ—,47.73 Â± 1.52 / 60.64 Â± 2.33@@47.72916606080508,41.63 Â± 2.33 / 28.51 Â± 2.43@@41.62679001033296,0.00 Â± 0.00 / 33.41 Â± 0.23@@0.0,61.70 Â± 0.71 / 54.25 Â± 0.85@@61.69906774990511,66.02 Â± 0.52 / 19.78 Â± 0.57@@66.01911910896888,8.43 Â± 1.74 / 29.76 Â± 1.24@@8.426981408342964,38.28 Â± 1.21 / 58.13 Â± 0.76@@38.27619234521705,22.27 Â± 1.19 / 41.07 Â± 1.07@@22.265033378261094,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302,12.6.1@@120601,14.2.0@@140200,12.3.2@@120302,12.3.2@@120302
BSC-LT/salamandra-7b (few-shot),2.79,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,32.12 Â± 3.40 / 43.66 Â± 3.92@@32.124662452217834,41.66 Â± 2.43 / 32.18 Â± 1.83@@41.657561703647694,22.25 Â± 5.29 / 51.29 Â± 6.81@@22.24833265908599,63.73 Â± 0.47 / 58.08 Â± 0.54@@63.732935966593494,67.27 Â± 0.45 / 22.48 Â± 0.85@@67.27220331769786,16.93 Â± 2.01 / 33.09 Â± 2.73@@16.928398442694157,54.97 Â± 2.12 / 69.69 Â± 1.52@@54.97074756385759,5.56 Â± 1.33 / 27.59 Â± 0.62@@5.55763415977061,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
meta-llama/Llama-2-13b-hf (few-shot),2.79,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,27.35 Â± 4.52 / 42.16 Â± 6.58@@27.345835459774214,41.09 Â± 2.36 / 34.03 Â± 1.54@@41.08562816706374,27.54 Â± 2.52 / 60.83 Â± 2.65@@27.543486948548797,66.14 Â± 0.71 / 60.96 Â± 0.72@@66.14364248626684,67.36 Â± 0.28 / 22.94 Â± 0.65@@67.35830728532164,13.43 Â± 2.10 / 34.79 Â± 1.44@@13.434843441842443,46.70 Â± 2.46 / 63.81 Â± 1.87@@46.70237011395514,9.05 Â± 1.52 / 30.00 Â± 1.02@@9.05441500976206,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400
tiiuae/Falcon3-7B-Base (few-shot),2.86,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,44.62 Â± 1.78 / 61.39 Â± 1.14@@44.62178812309905,44.45 Â± 1.26 / 24.97 Â± 2.57@@44.45411881117168,10.73 Â± 3.29 / 51.17 Â± 4.38@@10.728492505015655,59.20 Â± 0.67 / 52.17 Â± 0.57@@59.20103588136228,64.55 Â± 0.63 / 17.87 Â± 1.05@@64.54785154943238,9.22 Â± 2.87 / 31.08 Â± 2.22@@9.221499992350848,34.90 Â± 2.43 / 56.93 Â± 1.56@@34.89646267550772,7.72 Â± 1.94 / 30.17 Â± 1.39@@7.7207843506129885,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),2.87,7799574528.0,100096.0,4096,2854.26,ğŸ§ ,âœ“,âœ—,51.73 Â± 1.88 / 67.36 Â± 1.46@@51.733735368690624,36.53 Â± 4.82 / 28.05 Â± 3.20@@36.53295901235339,15.51 Â± 1.75 / 56.49 Â± 1.13@@15.513843304465624,59.29 Â± 0.74 / 52.84 Â± 0.70@@59.28737382584892,66.59 Â± 0.99 / 21.35 Â± 1.42@@66.59248962561833,4.08 Â± 1.34 / 25.21 Â± 0.66@@4.075979789983412,17.74 Â± 1.64 / 44.84 Â± 1.27@@17.739164244088048,3.04 Â± 1.39 / 26.99 Â± 1.03@@3.0405357460234956,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"merge-crew/da-sv-dare-ties-density-0.3 (few-shot, val)",2.91,7241732096.0,32000.0,4096,2916.56,ğŸ§ ,âœ“,âœ“,48.49 Â± 2.41 / 63.06 Â± 1.91@@48.49494611841166,30.16 Â± 4.47 / 25.03 Â± 3.01@@30.157673736059948,5.52 Â± 4.66 / 38.81 Â± 4.27@@5.524073906541192,57.22 Â± 1.44 / 52.44 Â± 1.32@@57.22067903988491,64.24 Â± 1.42 / 18.43 Â± 1.20@@64.23590962542221,43.57 Â± 3.32 / 56.56 Â± 2.69@@43.570175474296214,35.60 Â± 4.28 / 50.86 Â± 3.49@@35.60287579170968,6.76 Â± 2.77 / 28.91 Â± 2.38@@6.759374038590963,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,12.6.1@@120601,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
emillykkejensen/Phi-3-mini-4k-instruct-dansk (few-shot),2.92,3821079552.0,32064.0,4096,1360.1,ğŸ“,âœ—,âœ—,44.93 Â± 1.13 / 62.99 Â± 0.87@@44.926264483569945,39.96 Â± 3.11 / 25.49 Â± 2.71@@39.96430208587779,4.01 Â± 1.10 / 45.80 Â± 2.61@@4.014438264489615,60.67 Â± 0.59 / 55.01 Â± 0.80@@60.672175354135035,65.29 Â± 0.58 / 20.29 Â± 0.54@@65.29080385123962,-1.53 Â± 1.33 / 24.95 Â± 0.78@@-1.5264503191579784,41.62 Â± 2.04 / 60.84 Â± 1.39@@41.61610096329131,11.81 Â± 1.05 / 33.65 Â± 0.84@@11.814675272309804,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.2.0@@140200,12.10.4@@121004,12.10.4@@121004
NorwAI/NorwAI-Mistral-7B (few-shot),2.95,7536586752.0,67993.0,4065,3034.67,ğŸ§ ,âœ“,âœ—,48.39 Â± 0.66 / 64.51 Â± 1.38@@48.38961494472434,21.47 Â± 3.87 / 16.98 Â± 3.19@@21.471078773493367,12.46 Â± 2.22 / 52.33 Â± 3.21@@12.46192732048093,58.49 Â± 1.58 / 52.51 Â± 1.57@@58.490508062443304,66.53 Â± 1.15 / 21.82 Â± 1.03@@66.52730051893741,0.74 Â± 1.78 / 22.64 Â± 1.48@@0.739478561688684,49.97 Â± 2.70 / 65.62 Â± 1.94@@49.97002668347497,5.64 Â± 1.49 / 28.33 Â± 0.91@@5.639679967706393,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.5@@121005,12.10.5@@121005
AI-Sweden-Models/gpt-sw3-40b (few-shot),2.96,39926513664.0,64000.0,1793,408.99,ğŸ§ ,âœ“,âœ—,47.81 Â± 1.32 / 64.26 Â± 1.28@@47.81192725681386,26.57 Â± 5.22 / 17.35 Â± 2.79@@26.565099726991402,11.13 Â± 2.06 / 51.34 Â± 3.02@@11.130953199220237,60.13 Â± 0.69 / 53.78 Â± 0.70@@60.13219931195097,66.21 Â± 1.17 / 21.48 Â± 1.27@@66.21418359369272,9.11 Â± 1.41 / 30.77 Â± 1.46@@9.111984992606196,29.86 Â± 1.89 / 49.82 Â± 1.71@@29.856594747709796,6.67 Â± 1.87 / 29.53 Â± 1.25@@6.669075236862369,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,14.3.0@@140300,12.9.1@@120901,12.9.1@@120901
Qwen/Qwen1.5-4B-Chat (few-shot),2.97,3950369280.0,151936.0,32768,4347.23,ğŸ“,âœ—,âœ—,42.04 Â± 1.42 / 60.76 Â± 1.41@@42.038961134882314,35.96 Â± 2.61 / 28.58 Â± 2.58@@35.95587069587734,8.65 Â± 1.52 / 49.56 Â± 3.60@@8.649975795750278,59.73 Â± 0.86 / 53.68 Â± 0.94@@59.72676927573254,63.22 Â± 1.14 / 16.73 Â± 1.50@@63.21607265766943,13.48 Â± 1.61 / 34.86 Â± 1.20@@13.477662499149487,29.62 Â± 1.33 / 52.29 Â± 1.02@@29.61619642843437,16.87 Â± 1.18 / 37.41 Â± 0.90@@16.870056740218896,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
ibm-granite/granite-3.0-2b-instruct (few-shot),2.98,2634201088.0,49155.0,4097,10193.87,ğŸ“,âœ“,âœ—,41.86 Â± 1.28 / 61.22 Â± 0.99@@41.86326637028724,41.79 Â± 2.11 / 32.67 Â± 2.33@@41.78824721583756,11.86 Â± 1.80 / 50.92 Â± 3.93@@11.856665913714817,59.28 Â± 0.61 / 51.97 Â± 0.76@@59.27823659221394,64.86 Â± 0.75 / 19.26 Â± 0.79@@64.8606298166851,4.58 Â± 1.66 / 26.72 Â± 1.07@@4.584145862651734,26.20 Â± 2.23 / 51.29 Â± 1.34@@26.19699916765969,3.64 Â± 0.91 / 27.01 Â± 0.69@@3.639131692594207,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-base (few-shot),3.01,8054910976.0,49152.0,4096,1002.12,ğŸ§ ,âœ“,âœ—,39.16 Â± 0.95 / 56.83 Â± 1.90@@39.157608455127615,48.55 Â± 1.75 / 37.15 Â± 1.83@@48.5484906715467,10.43 Â± 1.91 / 46.99 Â± 3.74@@10.432454845709863,56.75 Â± 0.70 / 51.28 Â± 0.95@@56.74700774015766,63.95 Â± 0.80 / 17.51 Â± 0.73@@63.946389699267456,4.95 Â± 1.10 / 26.62 Â± 0.89@@4.947012624862798,17.65 Â± 1.77 / 45.43 Â± 1.14@@17.65344812126494,8.97 Â± 1.07 / 31.39 Â± 0.89@@8.974763338286467,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.5@@121005,12.10.5@@121005
ibm-granite/granite-8b-code-base-4k (few-shot),3.01,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,39.07 Â± 1.03 / 56.85 Â± 1.91@@39.0741294639168,48.44 Â± 1.69 / 36.99 Â± 1.77@@48.43954653552577,9.72 Â± 1.58 / 46.85 Â± 3.66@@9.718370560386576,56.54 Â± 0.69 / 51.18 Â± 0.92@@56.54119037630137,63.93 Â± 0.79 / 17.49 Â± 0.73@@63.92909051413881,4.95 Â± 1.10 / 26.62 Â± 0.89@@4.947012624862798,18.96 Â± 2.16 / 46.29 Â± 1.39@@18.96250857637063,9.03 Â± 1.28 / 31.42 Â± 1.04@@9.033446024707121,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
google/gemma-7b-it (few-shot),3.04,8537680896.0,256000.0,8192,1792.03,ğŸ“,âœ—,âœ—,29.21 Â± 1.92 / 52.86 Â± 1.54@@29.20867801632338,43.83 Â± 1.93 / 34.03 Â± 1.59@@43.83032618412897,12.96 Â± 1.67 / 55.83 Â± 0.88@@12.955272212436618,56.52 Â± 0.50 / 49.76 Â± 0.59@@56.51552430235796,65.36 Â± 1.08 / 19.65 Â± 1.01@@65.35993412529933,2.50 Â± 1.90 / 24.76 Â± 2.37@@2.4952529327606956,31.26 Â± 2.75 / 52.68 Â± 2.10@@31.257376073362224,15.02 Â± 1.01 / 34.38 Â± 0.79@@15.015060452712431,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,14.2.0@@140200,12.7.0@@120700,12.7.0@@120700
Qwen/Qwen1.5-4B (few-shot),3.05,3950369280.0,151936.0,32768,3247.86,ğŸ“,âœ“,âœ—,39.62 Â± 2.39 / 56.09 Â± 2.89@@39.61652219671029,32.28 Â± 3.16 / 23.24 Â± 3.51@@32.27784622362128,5.38 Â± 2.18 / 36.31 Â± 1.96@@5.3752113468960605,60.63 Â± 0.75 / 54.16 Â± 0.89@@60.63348856977376,62.74 Â± 1.62 / 16.48 Â± 1.77@@62.74391127284616,11.26 Â± 2.22 / 32.19 Â± 1.71@@11.26131474470192,29.21 Â± 3.46 / 52.40 Â± 2.50@@29.209799731085628,15.58 Â± 1.48 / 36.33 Â± 1.08@@15.577332204998218,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
meta-llama/Llama-2-13b-chat-hf (few-shot),3.05,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,48.42 Â± 2.06 / 64.62 Â± 1.31@@48.42015600404701,33.84 Â± 2.18 / 21.91 Â± 1.65@@33.84337342405443,16.51 Â± 2.20 / 51.11 Â± 2.99@@16.514818403862115,57.27 Â± 1.36 / 48.76 Â± 1.65@@57.267887727888215,61.22 Â± 1.85 / 9.88 Â± 2.34@@61.218292357661994,-0.19 Â± 2.50 / 25.31 Â± 1.35@@-0.18874533721189712,26.26 Â± 2.95 / 48.32 Â± 1.97@@26.261968273544483,3.22 Â± 1.01 / 25.63 Â± 0.82@@3.220448114733728,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),3.07,7799574528.0,100096.0,4096,6196.57,ğŸ§ ,âœ“,âœ—,45.67 Â± 2.41 / 58.41 Â± 3.04@@45.67401379956301,34.25 Â± 2.28 / 30.39 Â± 2.14@@34.24990397055671,10.62 Â± 2.37 / 53.20 Â± 3.73@@10.61844419461854,56.92 Â± 2.42 / 50.77 Â± 2.48@@56.918035255283506,65.67 Â± 1.05 / 19.97 Â± 0.93@@65.67080214575981,2.31 Â± 1.92 / 24.65 Â± 1.65@@2.3119710545011007,10.57 Â± 2.47 / 40.33 Â± 1.67@@10.573010719993423,0.64 Â± 1.55 / 25.40 Â± 0.77@@0.635762819956878,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
NorwAI/NorwAI-Llama2-7B (few-shot),3.09,7033270272.0,67993.0,4096,4437.75,ğŸ§ ,âœ“,âœ—,45.89 Â± 2.13 / 63.12 Â± 1.98@@45.891429076977566,16.72 Â± 2.23 / 15.96 Â± 2.08@@16.720303159644292,11.25 Â± 2.33 / 51.88 Â± 2.35@@11.247680945214608,59.30 Â± 0.66 / 53.17 Â± 0.79@@59.29950708688891,66.51 Â± 1.29 / 22.13 Â± 1.19@@66.51317198920879,2.34 Â± 1.37 / 23.59 Â± 1.39@@2.3418946272488737,27.95 Â± 3.54 / 48.55 Â± 2.35@@27.95464074843208,2.41 Â± 1.06 / 26.59 Â± 0.72@@2.407222074775819,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.5@@121005,12.10.5@@121005
ibm-granite/granite-8b-code-instruct-4k (few-shot),3.09,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,37.11 Â± 1.88 / 56.47 Â± 1.59@@37.10516192550084,45.90 Â± 2.53 / 33.00 Â± 1.93@@45.89925867554176,11.70 Â± 2.16 / 50.31 Â± 3.91@@11.700529597076557,55.71 Â± 0.49 / 50.11 Â± 0.83@@55.71161271747553,63.86 Â± 0.96 / 18.38 Â± 0.71@@63.85932654928184,4.20 Â± 1.90 / 26.46 Â± 1.48@@4.199131279689781,7.46 Â± 1.83 / 39.41 Â± 1.17@@7.4599220210716854,5.62 Â± 1.16 / 28.71 Â± 0.79@@5.619322498339646,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
google/gemma-2-2b (few-shot),3.13,2614341888.0,256000.0,8193,5235.32,ğŸ§ ,âœ“,âœ—,34.94 Â± 2.71 / 42.58 Â± 3.24@@34.9390731081017,17.29 Â± 2.84 / 13.87 Â± 2.03@@17.289905612124585,6.39 Â± 2.41 / 45.03 Â± 4.32@@6.386922481134047,59.95 Â± 1.03 / 54.94 Â± 1.00@@59.947347435180326,64.82 Â± 1.05 / 20.37 Â± 1.06@@64.81899967824575,10.46 Â± 0.93 / 29.27 Â± 1.05@@10.462361317823724,45.03 Â± 1.84 / 63.40 Â± 1.23@@45.028478834621296,9.10 Â± 1.03 / 30.51 Â± 1.01@@9.098389118186729,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
LumiOpen/Viking-33B@1000B (few-shot),3.14,33119034368.0,131072.0,4097,2079.9,ğŸ§ ,âœ“,âœ—,45.05 Â± 2.49 / 62.23 Â± 1.84@@45.04537828904147,34.22 Â± 2.47 / 22.52 Â± 1.93@@34.21790334339265,9.40 Â± 2.63 / 44.83 Â± 4.69@@9.39504170974978,60.33 Â± 0.76 / 54.92 Â± 1.00@@60.327070939690884,62.78 Â± 0.97 / 15.36 Â± 1.96@@62.77554073712963,0.43 Â± 1.04 / 24.15 Â± 0.82@@0.43383725112868066,4.81 Â± 3.43 / 36.58 Â± 2.02@@4.806735654818732,1.77 Â± 0.76 / 26.00 Â± 0.65@@1.773682072717929,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
LumiOpen/Viking-13B (few-shot),3.17,14030361600.0,131072.0,4097,839.52,ğŸ§ ,âœ“,âœ—,48.71 Â± 1.27 / 60.90 Â± 2.95@@48.714485329690646,28.60 Â± 4.69 / 20.29 Â± 3.37@@28.596604371494355,2.30 Â± 1.34 / 37.21 Â± 2.50@@2.297853685951037,58.96 Â± 1.67 / 53.85 Â± 1.73@@58.956038504013804,64.05 Â± 0.93 / 16.99 Â± 1.44@@64.04534451030486,0.79 Â± 1.22 / 23.16 Â± 1.61@@0.7858560145454181,0.00 Â± 2.29 / 35.66 Â± 1.43@@0.001984568616726426,0.36 Â± 1.09 / 25.24 Â± 0.60@@0.3628286813506335,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.3.0@@140300,12.10.5@@121005,12.10.5@@121005
ibm-granite/granite-3.0-2b-base (few-shot),3.17,2533525504.0,49152.0,4097,10186.88,ğŸ§ ,âœ“,âœ—,29.50 Â± 3.63 / 42.61 Â± 4.86@@29.497221905344016,32.34 Â± 3.77 / 24.48 Â± 3.17@@32.34338835098826,3.89 Â± 1.49 / 37.29 Â± 3.65@@3.894389889418254,59.15 Â± 0.69 / 53.67 Â± 0.84@@59.14983470347261,64.48 Â± 0.83 / 19.25 Â± 0.78@@64.47933270363137,0.62 Â± 1.41 / 24.25 Â± 1.08@@0.6152184040404849,31.93 Â± 1.90 / 54.43 Â± 1.22@@31.933947850508915,10.00 Â± 1.73 / 32.31 Â± 0.87@@10.00083159297816,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
infly/OpenCoder-8B-Instruct (few-shot),3.19,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,38.83 Â± 1.52 / 58.64 Â± 1.69@@38.83417953800577,39.31 Â± 2.06 / 24.68 Â± 2.26@@39.30985218571003,10.27 Â± 1.52 / 48.34 Â± 3.12@@10.271233123318524,53.68 Â± 0.62 / 43.79 Â± 1.31@@53.68017900921171,62.79 Â± 0.32 / 12.53 Â± 0.72@@62.794665297114996,1.43 Â± 3.25 / 25.59 Â± 2.05@@1.4338764812016662,9.25 Â± 2.05 / 39.14 Â± 2.00@@9.248816034434078,3.96 Â± 0.92 / 27.08 Â± 0.57@@3.9573989883306777,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
01-ai/Yi-1.5-6B (few-shot),3.19,6061035520.0,64000.0,4097,2867.41,ğŸ§ ,âœ“,âœ—,12.73 Â± 2.87 / 22.69 Â± 1.80@@12.728682854338352,35.21 Â± 2.52 / 23.65 Â± 2.52@@35.20885691387407,4.75 Â± 2.45 / 35.71 Â± 3.01@@4.750943988770643,61.53 Â± 0.75 / 55.95 Â± 1.09@@61.53176627400205,64.28 Â± 0.93 / 18.81 Â± 0.83@@64.28286908267182,17.75 Â± 3.96 / 38.29 Â± 2.95@@17.747104721546386,36.46 Â± 2.46 / 57.64 Â± 1.59@@36.46284457043218,18.01 Â± 1.66 / 38.12 Â± 1.37@@18.006028395232835,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
