model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version
allenai/OLMo-1.7-7B-hf (few-shot),3.19,6888095744.0,50304.0,4096,3371.43,ğŸ§ ,âœ“,âœ—,31.57 Â± 2.65 / 46.48 Â± 3.84@@31.572263703084197,33.80 Â± 2.66 / 25.32 Â± 3.06@@33.79688477691292,2.76 Â± 1.76 / 44.96 Â± 3.93@@2.7610144766457783,59.50 Â± 1.54 / 54.20 Â± 1.63@@59.50431902876288,64.19 Â± 1.01 / 17.67 Â± 1.44@@64.19488334693597,7.35 Â± 1.35 / 29.48 Â± 1.68@@7.346972548657463,28.24 Â± 2.88 / 52.50 Â± 1.77@@28.237355488619553,4.50 Â± 0.85 / 27.33 Â± 0.64@@4.504545503729677,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.4@@121004,12.10.4@@121004
AI-Sweden-Models/gpt-sw3-20b (few-shot),3.22,20918423552.0,64000.0,2046,1875.24,ğŸ§ ,âœ“,âœ—,33.08 Â± 4.83 / 44.20 Â± 5.71@@33.0807953349296,27.71 Â± 2.95 / 18.26 Â± 1.89@@27.7133933935882,12.35 Â± 2.37 / 48.32 Â± 4.86@@12.346608923942197,60.16 Â± 0.52 / 53.38 Â± 0.71@@60.156048616763925,62.34 Â± 1.93 / 15.29 Â± 1.62@@62.3427970589546,-1.19 Â± 1.72 / 23.89 Â± 1.01@@-1.1908686540261555,21.54 Â± 2.26 / 42.58 Â± 1.84@@21.538016377938494,3.03 Â± 1.08 / 26.49 Â± 0.59@@3.0290655233715142,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,9.3.1@@90301
"mlabonne/NeuralBeagle14-7B (few-shot, val)",3.22,7241732096.0,32000.0,4096,2409.53,ğŸ“,âœ—,âœ“,47.39 Â± 3.17 / 64.56 Â± 1.99@@47.38948752238491,42.81 Â± 2.79 / 30.99 Â± 3.24@@42.81023547940267,2.72 Â± 4.51 / 37.24 Â± 1.90@@2.723666557802687,17.19 Â± 0.46 / 0.44 Â± 0.32@@17.18818487350659,65.26 Â± 0.25 / 16.12 Â± 0.57@@65.2595583209768,6.82 Â± 6.43 / 24.84 Â± 3.04@@6.822388887811434,35.73 Â± 3.66 / 56.02 Â± 2.62@@35.72592212064122,14.02 Â± 3.46 / 35.23 Â± 2.73@@14.020984572098008,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3b-code-base-2k (few-shot),3.23,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,35.47 Â± 1.35 / 52.70 Â± 2.05@@35.4660969264719,38.62 Â± 3.40 / 27.71 Â± 3.01@@38.61993263896738,5.07 Â± 1.76 / 43.91 Â± 4.86@@5.073462527673158,50.96 Â± 0.94 / 45.21 Â± 0.84@@50.9638464856792,62.50 Â± 0.59 / 15.45 Â± 0.50@@62.504441270430114,1.66 Â± 1.57 / 25.27 Â± 1.27@@1.664492120591694,15.31 Â± 3.62 / 43.65 Â± 2.19@@15.308798122770941,6.00 Â± 1.15 / 29.24 Â± 0.76@@6.0009270729575235,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),3.26,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,31.44 Â± 1.82 / 48.96 Â± 2.35@@31.436423150524405,37.37 Â± 2.46 / 26.81 Â± 2.24@@37.37305172283937,5.27 Â± 2.40 / 40.63 Â± 4.68@@5.2732015619746235,55.05 Â± 0.97 / 48.41 Â± 1.10@@55.04992797868308,63.82 Â± 0.97 / 18.09 Â± 0.88@@63.815781260927906,-0.07 Â± 1.03 / 23.80 Â± 1.20@@-0.07050683544302322,19.54 Â± 2.59 / 46.35 Â± 1.91@@19.54313304390029,2.64 Â± 1.03 / 26.88 Â± 0.77@@2.636646803829059,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
google/gemma-2b (few-shot),3.27,2506172416.0,256000.0,8192,6087.12,ğŸ§ ,âœ“,âœ—,40.21 Â± 1.00 / 46.73 Â± 1.82@@40.21012951026009,19.97 Â± 3.91 / 16.51 Â± 3.20@@19.968641941032356,2.27 Â± 2.39 / 38.71 Â± 4.03@@2.2696348818064878,56.27 Â± 1.09 / 50.55 Â± 1.22@@56.272904485238016,63.07 Â± 1.07 / 16.98 Â± 0.98@@63.06829660970834,1.85 Â± 1.71 / 25.04 Â± 1.54@@1.8537662530190937,30.63 Â± 3.36 / 50.02 Â± 2.13@@30.627974727343982,4.90 Â± 0.95 / 28.18 Â± 0.88@@4.901176022824484,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
HPLT/gpt-33b-nordic-prerelease (few-shot),3.28,33119034368.0,131072.0,4097,501.12,ğŸ§ ,âœ“,âœ—,44.70 Â± 1.80 / 60.56 Â± 2.77@@44.70004559940309,25.35 Â± 3.59 / 17.77 Â± 2.25@@25.354726871270405,1.43 Â± 1.60 / 34.16 Â± 1.04@@1.4345738501493455,58.32 Â± 0.75 / 52.29 Â± 0.96@@58.3229066247488,62.23 Â± 0.78 / 14.60 Â± 1.38@@62.231269816111315,2.13 Â± 1.91 / 23.80 Â± 1.17@@2.1316617214508478,1.33 Â± 1.98 / 33.83 Â± 1.11@@1.3332233891009664,-0.19 Â± 0.99 / 25.04 Â± 0.66@@-0.1883819493108231,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,14.3.0@@140300,12.10.0@@121000,12.10.0@@121000
tiiuae/Falcon3-3B-Instruct (few-shot),3.29,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,30.78 Â± 1.29 / 51.85 Â± 0.70@@30.781423816143967,40.01 Â± 1.93 / 24.86 Â± 1.84@@40.008237662175326,7.90 Â± 1.43 / 48.43 Â± 2.03@@7.901990027003444,46.42 Â± 1.24 / 39.80 Â± 0.88@@46.4189553220559,62.94 Â± 0.32 / 17.04 Â± 0.29@@62.94467017010902,10.52 Â± 1.67 / 32.31 Â± 1.17@@10.524992216797246,13.22 Â± 2.05 / 42.52 Â± 1.08@@13.21553079529602,6.07 Â± 1.36 / 28.96 Â± 0.90@@6.06636508348999,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"mlabonne/AlphaMonarch-7B (few-shot, val)",3.32,7241732096.0,32000.0,4096,2410.16,ğŸ“,âœ—,âœ“,42.65 Â± 3.26 / 61.29 Â± 2.32@@42.64952104779994,39.46 Â± 2.76 / 28.41 Â± 2.68@@39.45872819714297,1.43 Â± 4.86 / 36.12 Â± 1.62@@1.4290021962043857,16.63 Â± 0.85 / 0.06 Â± 0.12@@16.62674168028473,63.97 Â± 0.17 / 15.03 Â± 0.46@@63.9695277553983,-0.80 Â± 6.39 / 21.88 Â± 3.71@@-0.7992635329268323,27.84 Â± 4.04 / 51.09 Â± 2.42@@27.837677715066437,18.14 Â± 4.19 / 38.28 Â± 3.23@@18.139605913339587,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3b-code-instruct-2k (few-shot),3.33,3482503680.0,49152.0,2048,9058.91,ğŸ“,âœ“,âœ—,31.54 Â± 2.39 / 50.61 Â± 2.88@@31.544698098981865,37.21 Â± 2.75 / 27.74 Â± 2.59@@37.20771050037974,6.30 Â± 1.61 / 49.09 Â± 2.54@@6.303806345283308,51.51 Â± 0.91 / 44.86 Â± 0.80@@51.51251112182932,61.56 Â± 0.49 / 13.64 Â± 0.97@@61.55944769736379,4.17 Â± 1.61 / 25.37 Â± 1.65@@4.173241951712055,10.79 Â± 2.32 / 40.86 Â± 1.85@@10.789886154897335,1.70 Â± 1.10 / 26.14 Â± 0.76@@1.7029631226754116,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
HPLT/gpt-13b-nordic-prerelease (few-shot),3.33,14030361600.0,131072.0,4096,931.13,ğŸ§ ,âœ“,âœ—,35.03 Â± 4.10 / 49.92 Â± 4.97@@35.03099901978279,28.78 Â± 2.38 / 20.42 Â± 1.24@@28.783269920928994,3.13 Â± 1.66 / 46.84 Â± 2.76@@3.1263241322612054,55.93 Â± 0.34 / 50.68 Â± 0.52@@55.926774770339364,61.81 Â± 1.98 / 14.10 Â± 2.17@@61.80508793440822,-1.62 Â± 1.56 / 24.95 Â± 1.10@@-1.6208871096392745,8.15 Â± 4.08 / 37.62 Â± 1.97@@8.149558996157584,1.11 Â± 1.15 / 25.77 Â± 0.83@@1.113300562156101,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-7b-base (few-shot),3.37,6738415616.0,32000.0,2048,4405.37,ğŸ§ ,âœ“,âœ—,31.65 Â± 2.94 / 51.95 Â± 2.92@@31.646934096432666,24.93 Â± 4.36 / 22.23 Â± 3.32@@24.92945906874838,0.06 Â± 1.20 / 34.30 Â± 1.04@@0.05950261291883065,57.00 Â± 1.94 / 51.47 Â± 1.82@@57.00198478621085,62.67 Â± 1.16 / 17.33 Â± 1.12@@62.666155981496566,4.60 Â± 1.54 / 27.17 Â± 1.03@@4.6026174637307395,24.21 Â± 2.83 / 49.43 Â± 1.98@@24.214576504980496,1.27 Â± 0.82 / 25.59 Â± 0.52@@1.2661683152108083,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0@@140200,12.10.8@@121008,12.10.8@@121008
BSC-LT/salamandra-2b-instruct (few-shot),3.37,2253490176.0,256000.0,8192,10891.84,ğŸ“,âœ“,âœ—,37.93 Â± 2.10 / 57.54 Â± 2.21@@37.9270905597458,25.06 Â± 3.12 / 20.22 Â± 2.38@@25.06388390154079,2.06 Â± 1.38 / 47.00 Â± 2.64@@2.0642605921316295,52.38 Â± 0.48 / 44.21 Â± 0.56@@52.382188726538445,63.15 Â± 0.21 / 14.80 Â± 0.31@@63.14820999265066,1.89 Â± 1.26 / 25.80 Â± 0.62@@1.894548841274802,5.93 Â± 4.52 / 38.30 Â± 2.43@@5.933687943252693,0.69 Â± 1.13 / 25.18 Â± 0.68@@0.6933160663735101,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
LumiOpen/Viking-7B (few-shot),3.38,7550013440.0,131072.0,4096,1430.69,ğŸ§ ,âœ“,âœ—,38.74 Â± 2.15 / 49.48 Â± 3.14@@38.74308939958425,23.98 Â± 3.74 / 17.18 Â± 2.86@@23.977067098753878,1.04 Â± 1.57 / 33.67 Â± 0.22@@1.0423301207883007,56.29 Â± 0.78 / 50.17 Â± 0.92@@56.287469316111434,61.96 Â± 0.87 / 13.71 Â± 1.26@@61.96301049792965,1.77 Â± 1.69 / 23.08 Â± 1.62@@1.770090786042889,-1.04 Â± 2.16 / 34.90 Â± 1.48@@-1.036469762703633,0.73 Â± 0.90 / 25.11 Â± 0.51@@0.7266891947019196,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,14.2.0@@140200,12.7.0@@120700,12.7.0@@120700
NLPnorth/snakmodel-7b-base (few-shot),3.38,6738415616.0,32000.0,4096,3083.32,ğŸ§ ,âœ“,âœ—,44.71 Â± 1.49 / 54.12 Â± 2.35@@44.71290086482648,23.74 Â± 3.07 / 16.59 Â± 1.61@@23.73673476099519,21.24 Â± 2.55 / 57.23 Â± 2.64@@21.244402830709134,19.32 Â± 0.59 / 0.00 Â± 0.00@@19.315667169812304,58.05 Â± 1.71 / 10.44 Â± 0.71@@58.05416360155504,13.88 Â± 1.89 / 34.01 Â± 1.36@@13.876203646223296,55.62 Â± 2.21 / 69.71 Â± 1.67@@55.6201629522196,5.51 Â± 0.63 / 27.63 Â± 0.81@@5.5120734069993516,13.1.0@@130100,13.2.0@@130200,13.1.0@@130100,13.1.0@@130100,13.2.0@@130200,14.2.0@@140200,13.2.0@@130200,13.2.0@@130200
NorwAI/NorwAI-Mistral-7B-instruct (few-shot),3.38,7536586752.0,67993.0,4065,3027.1,ğŸ“,âœ—,âœ—,42.16 Â± 0.68 / 45.21 Â± 0.45@@42.15903957261366,13.78 Â± 2.85 / 11.90 Â± 2.13@@13.778880052053527,3.52 Â± 1.90 / 39.81 Â± 3.18@@3.5210185687196462,31.67 Â± 2.19 / 20.02 Â± 2.31@@31.671998362291315,65.03 Â± 0.55 / 18.00 Â± 0.59@@65.02547423850046,6.37 Â± 1.73 / 26.84 Â± 1.75@@6.368195968655307,43.43 Â± 1.76 / 61.76 Â± 1.32@@43.432328205040065,4.50 Â± 0.94 / 26.55 Â± 0.96@@4.504056221378933,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.3.0@@140300,12.10.5@@121005,12.10.5@@121005
ibm-granite/granite-7b-instruct (few-shot),3.39,6738481152.0,32008.0,4096,3136.16,ğŸ“,âœ“,âœ—,31.21 Â± 1.84 / 50.13 Â± 2.79@@31.205788569123754,23.87 Â± 1.61 / 20.19 Â± 1.60@@23.865272163269612,2.04 Â± 1.44 / 45.31 Â± 3.73@@2.042607414128073,54.08 Â± 0.86 / 47.36 Â± 0.81@@54.075728125020454,62.33 Â± 0.49 / 16.36 Â± 0.61@@62.33482819356141,0.00 Â± 0.00 / 24.63 Â± 1.13@@0.0,17.54 Â± 2.35 / 45.41 Â± 1.72@@17.538029062216346,1.72 Â± 1.01 / 25.87 Â± 0.82@@1.718956911860598,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.2.0@@140200,13.2.0@@130200,13.2.0@@130200
AI-Sweden-Models/gpt-sw3-6.7b-v2 (few-shot),3.39,7111057408.0,64000.0,2048,2350.93,ğŸ§ ,âœ“,âœ—,18.07 Â± 3.41 / 27.21 Â± 2.91@@18.06938046155433,20.84 Â± 2.40 / 16.93 Â± 1.98@@20.836830961140233,10.54 Â± 2.38 / 48.37 Â± 3.58@@10.54066668642251,57.23 Â± 0.68 / 51.22 Â± 0.94@@57.22584001266866,65.15 Â± 1.16 / 18.96 Â± 1.15@@65.14561370378942,-1.07 Â± 1.30 / 24.15 Â± 1.00@@-1.0738166938948506,18.00 Â± 3.09 / 45.08 Â± 1.79@@17.995680387668532,5.57 Â± 0.93 / 28.66 Â± 0.66@@5.567247370719469,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.2.0@@90200
google/gemma-2b-it (few-shot),3.4,2506172416.0,256000.0,8192,6470.59,ğŸ“,âœ—,âœ—,34.03 Â± 2.50 / 52.42 Â± 2.16@@34.025172891171174,24.44 Â± 2.59 / 17.37 Â± 2.03@@24.43534494842087,2.25 Â± 1.28 / 42.33 Â± 3.11@@2.250487501649722,49.76 Â± 1.22 / 42.12 Â± 1.18@@49.76183936547565,62.41 Â± 1.21 / 17.66 Â± 0.54@@62.40707826262224,2.31 Â± 1.66 / 23.74 Â± 2.18@@2.3075006514163965,12.67 Â± 1.89 / 41.99 Â± 1.17@@12.673263976471686,2.67 Â± 1.17 / 26.82 Â± 0.69@@2.6749284997330625,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.6.1@@120601,14.2.0.dev0@@140200,12.1.0@@120100,12.1.0@@120100
MaLA-LM/emma-500-llama2-7b (few-shot),3.45,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,29.32 Â± 7.19 / 41.08 Â± 8.29@@29.315742508538133,28.18 Â± 3.39 / 24.25 Â± 3.30@@28.176459336170556,2.90 Â± 2.18 / 37.93 Â± 4.98@@2.8968301103730636,62.92 Â± 0.96 / 56.48 Â± 1.11@@62.91695311936394,53.81 Â± 1.18 / 9.42 Â± 0.33@@53.81229397142307,3.28 Â± 1.86 / 24.80 Â± 1.05@@3.2758656896001597,34.62 Â± 2.93 / 55.21 Â± 2.08@@34.62025869345703,4.73 Â± 0.61 / 27.77 Â± 0.53@@4.730005807382041,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
AI-Sweden-Models/gpt-sw3-1.3b-instruct (few-shot),3.47,1444532224.0,64000.0,2048,4544.34,ğŸ“,âœ“,âœ—,27.14 Â± 1.93 / 42.34 Â± 2.51@@27.14404543724453,14.73 Â± 1.84 / 14.44 Â± 1.74@@14.726500201580153,2.65 Â± 1.66 / 40.63 Â± 4.02@@2.645530208529949,54.18 Â± 0.52 / 46.38 Â± 0.61@@54.184534920480814,65.48 Â± 0.73 / 19.58 Â± 1.08@@65.48021145223174,1.43 Â± 1.23 / 24.99 Â± 0.99@@1.4251839743170518,7.00 Â± 3.44 / 37.91 Â± 1.85@@7.001376468120246,0.13 Â± 0.25 / 25.04 Â± 0.54@@0.1281436972042106,9.3.1@@90301,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
AI-Sweden-Models/gpt-sw3-6.7b (few-shot),3.47,7111057408.0,64000.0,2048,2285.21,ğŸ§ ,âœ“,âœ—,22.71 Â± 5.21 / 35.11 Â± 6.59@@22.706505535328166,18.23 Â± 5.87 / 14.77 Â± 3.36@@18.226497016829327,5.03 Â± 2.51 / 49.00 Â± 2.64@@5.0324502859967275,55.56 Â± 1.21 / 49.11 Â± 1.16@@55.55895521454486,64.58 Â± 1.03 / 18.26 Â± 1.00@@64.58284349871974,-0.66 Â± 2.12 / 24.08 Â± 1.23@@-0.6600818986595882,8.76 Â± 3.09 / 37.32 Â± 1.76@@8.762990413014906,1.70 Â± 0.84 / 26.17 Â± 0.62@@1.696796146339301,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,12.6.1@@120601,14.2.0@@140200,11.0.0@@110000,11.0.0@@110000
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),3.49,7111057408.0,64000.0,2048,1472.78,ğŸ“,âœ“,âœ—,2.85 Â± 1.54 / 18.05 Â± 0.23@@2.852585219514885,15.35 Â± 1.38 / 14.74 Â± 1.30@@15.353285964392722,10.99 Â± 2.52 / 54.07 Â± 1.93@@10.991701824752424,58.22 Â± 0.76 / 50.51 Â± 0.90@@58.223132598160284,66.38 Â± 1.07 / 21.48 Â± 1.21@@66.38479884699336,5.03 Â± 1.76 / 27.30 Â± 1.34@@5.033606329998395,16.81 Â± 3.84 / 42.03 Â± 2.42@@16.81341951219691,11.08 Â± 1.35 / 32.13 Â± 1.04@@11.084266592044106,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.2.0@@90200
tiiuae/Falcon3-3B-Base (few-shot),3.49,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,28.50 Â± 3.42 / 47.84 Â± 3.03@@28.499309302069786,34.26 Â± 2.11 / 24.34 Â± 1.45@@34.2576802981477,0.22 Â± 0.43 / 33.18 Â± 0.28@@0.22080909757403777,44.72 Â± 2.51 / 40.40 Â± 2.02@@44.7162738807226,62.20 Â± 0.75 / 15.79 Â± 1.31@@62.20392523086048,3.83 Â± 1.16 / 25.11 Â± 0.82@@3.8323385787389572,10.56 Â± 2.30 / 40.04 Â± 1.39@@10.557018507200484,-0.03 Â± 1.24 / 25.33 Â± 0.71@@-0.03152554272653284,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.52,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,18.49 Â± 2.47 / 35.29 Â± 2.83@@18.49485196065517,29.44 Â± 1.81 / 20.31 Â± 1.68@@29.43909539332369,1.73 Â± 1.63 / 38.18 Â± 4.15@@1.7341164001437142,50.40 Â± 1.02 / 44.39 Â± 0.80@@50.40045579681359,61.76 Â± 1.10 / 15.33 Â± 1.17@@61.76016243902268,1.21 Â± 1.80 / 24.34 Â± 1.66@@1.2102212044683824,12.61 Â± 2.43 / 41.82 Â± 1.61@@12.612138382496335,2.06 Â± 0.89 / 26.03 Â± 0.67@@2.0626924463121683,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0@@140200,13.1.0@@130100,13.1.0@@130100
ibm-granite/granite-3.0-3b-a800m-base (few-shot),3.54,3374286336.0,49152.0,4096,10504.04,ğŸ§ ,âœ“,âœ—,6.85 Â± 2.25 / 19.42 Â± 0.91@@6.851170053590641,31.80 Â± 2.87 / 23.06 Â± 2.09@@31.7969603355522,0.97 Â± 1.10 / 36.48 Â± 3.91@@0.9684015744113057,55.19 Â± 1.84 / 49.83 Â± 1.73@@55.185349315895294,63.43 Â± 0.90 / 16.85 Â± 1.02@@63.43448994026403,-2.15 Â± 1.90 / 23.39 Â± 1.21@@-2.148087346589891,17.19 Â± 2.72 / 45.23 Â± 1.84@@17.19136788969323,3.07 Â± 0.91 / 27.05 Â± 0.83@@3.073130511258424,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0@@140200,13.0.0@@130000,13.0.0@@130000
HPLT/gpt-7b-nordic-prerelease (few-shot),3.55,7550013440.0,131072.0,4096,1382.06,ğŸ§ ,âœ“,âœ—,37.77 Â± 3.06 / 55.35 Â± 4.51@@37.772456942104036,21.98 Â± 3.33 / 18.42 Â± 2.62@@21.975910613929912,1.26 Â± 1.86 / 34.03 Â± 0.86@@1.259386017743727,52.54 Â± 1.95 / 46.03 Â± 1.44@@52.541241807903724,58.21 Â± 1.54 / 11.61 Â± 1.16@@58.20931474714598,0.00 Â± 0.00 / 22.38 Â± 1.18@@0.0,-0.87 Â± 1.27 / 35.70 Â± 1.49@@-0.8738123082394436,0.00 Â± 0.00 / 25.18 Â± 0.77@@0.0,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302,12.6.1@@120601,14.2.0@@140200,12.3.2@@120302,12.3.2@@120302
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.57,470607872.0,64000.0,2048,5854.62,ğŸ“,âœ“,âœ—,34.94 Â± 3.80 / 49.66 Â± 3.96@@34.93742628878407,11.28 Â± 0.96 / 11.02 Â± 0.85@@11.280304288326596,2.08 Â± 1.48 / 45.41 Â± 3.83@@2.079444829565586,42.03 Â± 1.44 / 36.59 Â± 1.41@@42.03159589743815,63.38 Â± 0.84 / 15.95 Â± 1.16@@63.38444940600312,-0.28 Â± 0.58 / 24.62 Â± 1.13@@-0.28006240401122856,-0.76 Â± 3.27 / 35.04 Â± 1.77@@-0.7576209782634302,0.28 Â± 0.39 / 25.19 Â± 0.77@@0.2812015306083922,9.3.2@@90302,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
NbAiLab/nb-gpt-j-6B-alpaca (few-shot),3.57,6055077088.0,50400.0,1024,2606.86,ğŸ“,âœ—,âœ—,27.68 Â± 3.64 / 46.61 Â± 4.11@@27.68310986145972,12.95 Â± 3.80 / 11.68 Â± 2.31@@12.954535681776816,1.65 Â± 1.96 / 47.94 Â± 2.55@@1.6520708267408857,47.40 Â± 0.64 / 38.60 Â± 0.65@@47.39974342783079,63.32 Â± 0.32 / 16.03 Â± 0.49@@63.32319677298074,4.38 Â± 1.51 / 28.23 Â± 1.18@@4.376324313479085,12.81 Â± 4.57 / 37.83 Â± 2.98@@12.814816724419629,-0.68 Â± 1.31 / 25.00 Â± 0.79@@-0.6792664394552642,10.0.1@@100001,9.3.1@@90301,10.0.1@@100001,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,10.0.1@@100001
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.59,1836828672.0,151936.0,32768,8303.55,ğŸ“,âœ—,âœ—,26.58 Â± 2.81 / 45.88 Â± 3.40@@26.58466850447276,18.00 Â± 2.52 / 14.88 Â± 1.68@@18.004611144774817,0.63 Â± 1.48 / 33.42 Â± 0.28@@0.632426921727217,49.40 Â± 1.53 / 41.66 Â± 1.48@@49.404255933351294,57.19 Â± 1.18 / 11.87 Â± 0.68@@57.19166750728618,7.54 Â± 1.76 / 30.27 Â± 1.08@@7.53755327905796,12.85 Â± 3.11 / 42.13 Â± 2.09@@12.850285063479117,7.01 Â± 0.62 / 30.16 Â± 0.46@@7.00771938471654,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),3.62,1444532224.0,64000.0,2048,4607.55,ğŸ§ ,âœ“,âœ—,28.65 Â± 2.81 / 47.83 Â± 3.55@@28.650209702388025,8.80 Â± 5.54 / 8.63 Â± 4.48@@8.798019775743729,2.84 Â± 1.81 / 49.21 Â± 1.95@@2.8376618399207736,51.59 Â± 0.80 / 45.34 Â± 0.88@@51.58572686662425,62.17 Â± 1.12 / 14.96 Â± 1.16@@62.16964937622833,-0.77 Â± 1.31 / 23.70 Â± 1.23@@-0.7701420128198075,3.02 Â± 3.77 / 36.58 Â± 2.16@@3.0159186822503488,-0.33 Â± 1.17 / 24.65 Â± 0.48@@-0.33262258667380956,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.3.1@@90301
