model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.63,1334628352.0,49155.0,4096,7964.03,ğŸ“,âœ“,âœ—,22.35 Â± 2.26 / 44.97 Â± 2.66@@22.350447875286463,30.63 Â± 2.60 / 20.55 Â± 1.52@@30.626504000514494,1.95 Â± 1.48 / 46.94 Â± 1.55@@1.949752112644288,43.95 Â± 1.09 / 37.30 Â± 0.69@@43.95333483511026,59.66 Â± 0.68 / 13.59 Â± 0.61@@59.664883715086034,-0.74 Â± 1.35 / 22.56 Â± 0.97@@-0.736838843733929,11.15 Â± 3.42 / 38.81 Â± 1.43@@11.153128425773588,-1.22 Â± 0.88 / 24.33 Â± 0.84@@-1.2194899988640748,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.2.0@@140200,13.2.0@@130200,13.2.0@@130200
PleIAs/Pleias-1.2b-Preview (few-shot),3.63,1195468800.0,65536.0,2048,10756.07,ğŸ§ ,âœ“,âœ—,28.95 Â± 4.05 / 48.32 Â± 5.01@@28.953317536416645,28.30 Â± 2.45 / 22.93 Â± 1.82@@28.303925233865833,0.20 Â± 0.52 / 34.12 Â± 1.62@@0.20455662446770836,44.53 Â± 0.87 / 37.86 Â± 0.90@@44.53346811028577,56.60 Â± 2.67 / 10.20 Â± 1.29@@56.59953588030475,2.24 Â± 1.51 / 26.04 Â± 1.48@@2.2411800235946484,11.52 Â± 2.67 / 40.10 Â± 1.81@@11.521549861422322,0.06 Â± 1.12 / 25.22 Â± 0.57@@0.06462593007378438,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.2.0@@140200,14.0.4@@140004,14.0.4@@140004
BSC-LT/salamandra-2b (few-shot),3.63,2253490176.0,256000.0,8192,7146.49,ğŸ§ ,âœ“,âœ—,13.79 Â± 4.60 / 25.32 Â± 4.57@@13.785546693613359,22.17 Â± 2.68 / 19.59 Â± 2.07@@22.168217320590458,-0.26 Â± 1.85 / 35.79 Â± 2.62@@-0.25789283524319156,55.91 Â± 0.70 / 49.87 Â± 0.77@@55.90788582840156,62.32 Â± 1.60 / 15.99 Â± 1.47@@62.32383307273267,2.41 Â± 1.58 / 24.62 Â± 0.81@@2.4103132790438693,0.91 Â± 2.03 / 35.29 Â± 0.82@@0.907710541057242,-0.25 Â± 0.99 / 25.24 Â± 0.62@@-0.24971779969430716,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.67,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,9.93 Â± 2.70 / 23.57 Â± 3.00@@9.933280683114312,24.47 Â± 3.42 / 18.70 Â± 2.18@@24.472349702652494,1.22 Â± 1.81 / 35.31 Â± 1.93@@1.22213836034212,47.54 Â± 2.94 / 42.09 Â± 2.63@@47.5413193014187,61.62 Â± 0.72 / 14.36 Â± 0.73@@61.61522244095977,-1.79 Â± 0.84 / 22.41 Â± 0.97@@-1.7908152655580558,19.01 Â± 2.56 / 46.27 Â± 1.71@@19.00717922556547,1.34 Â± 1.16 / 25.88 Â± 0.65@@1.3353746916630969,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0@@140200,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Nano (few-shot),3.69,1195468800.0,65536.0,2048,2519.09,ğŸ§ ,âœ“,âœ—,29.12 Â± 4.09 / 49.93 Â± 4.45@@29.124289817534706,16.17 Â± 3.44 / 14.33 Â± 1.92@@16.17140296502197,-0.47 Â± 0.62 / 33.18 Â± 0.28@@-0.4723138206449734,43.16 Â± 0.63 / 36.52 Â± 0.62@@43.16258575058863,59.04 Â± 1.20 / 11.45 Â± 0.63@@59.04044241804514,1.35 Â± 2.07 / 26.00 Â± 1.38@@1.3522454876294707,6.94 Â± 2.90 / 38.44 Â± 2.00@@6.939801664996239,0.52 Â± 0.76 / 25.53 Â± 0.44@@0.5177078821138001,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.2.0@@140200,14.0.4@@140004,14.0.4@@140004
AI-Sweden-Models/gpt-sw3-356m (few-shot),3.7,470607872.0,64000.0,2048,5757.63,ğŸ§ ,âœ“,âœ—,27.61 Â± 2.14 / 39.77 Â± 1.85@@27.614956598214036,16.13 Â± 4.02 / 14.90 Â± 3.13@@16.128132079880302,1.96 Â± 2.25 / 38.40 Â± 2.99@@1.9605799568506936,39.67 Â± 1.69 / 34.79 Â± 1.52@@39.67244506736343,59.05 Â± 1.42 / 12.41 Â± 1.13@@59.04861842063838,-0.23 Â± 1.25 / 23.24 Â± 1.44@@-0.2337402497023315,4.85 Â± 3.16 / 36.78 Â± 1.41@@4.846819439632428,0.28 Â± 0.38 / 25.19 Â± 0.78@@0.2791486329110533,9.3.1@@90301,9.3.1@@90301,9.3.2@@90302,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.3.2@@90302
Qwen/Qwen1.5-1.8B (few-shot),3.7,1836828672.0,151936.0,32768,5665.51,ğŸ“,âœ“,âœ—,29.03 Â± 2.48 / 46.75 Â± 3.69@@29.029190432024887,9.83 Â± 3.50 / 8.97 Â± 2.64@@9.83317942131056,0.56 Â± 0.87 / 33.34 Â± 0.23@@0.5591698146933111,53.20 Â± 0.47 / 46.43 Â± 0.74@@53.20429116946783,56.43 Â± 1.74 / 11.67 Â± 1.17@@56.4292660792853,-0.48 Â± 0.90 / 25.87 Â± 1.03@@-0.4780837821843005,17.56 Â± 2.63 / 45.31 Â± 1.78@@17.557126588916,4.78 Â± 1.48 / 27.73 Â± 1.32@@4.779488853049027,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
allenai/OLMo-7B (few-shot),3.73,6888095744.0,50280.0,2049,5402.86,ğŸ§ ,âœ“,âœ—,30.76 Â± 4.38 / 44.83 Â± 4.36@@30.762982235709714,26.76 Â± 3.11 / 19.46 Â± 2.38@@26.75614624851667,0.55 Â± 1.73 / 39.40 Â± 4.57@@0.5520803038455748,52.49 Â± 1.01 / 45.65 Â± 1.22@@52.49132911678964,50.86 Â± 0.68 / 9.46 Â± 0.54@@50.859413207435864,0.26 Â± 1.33 / 23.32 Â± 0.83@@0.26179456181341526,6.94 Â± 1.82 / 37.66 Â± 1.18@@6.9416351229648035,-0.11 Â± 0.71 / 24.99 Â± 0.40@@-0.11367192029169758,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.79,1384956928.0,49152.0,4096,7808.38,ğŸ§ ,âœ“,âœ—,17.52 Â± 2.86 / 27.96 Â± 2.94@@17.520506889349242,16.82 Â± 3.53 / 14.28 Â± 3.01@@16.824129159351493,1.53 Â± 2.06 / 36.59 Â± 3.39@@1.5325826132878955,44.65 Â± 1.79 / 40.21 Â± 1.57@@44.646516086558336,60.13 Â± 0.88 / 11.98 Â± 0.53@@60.129805618998944,-0.05 Â± 1.56 / 22.74 Â± 1.67@@-0.04721951520366365,0.55 Â± 2.81 / 35.78 Â± 1.38@@0.5520840048413367,-0.21 Â± 0.87 / 25.02 Â± 0.65@@-0.20695129745293686,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.2.0@@140200,13.2.0@@130200,13.2.0@@130200
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.9,619570176.0,151936.0,32768,11740.04,ğŸ“,âœ—,âœ—,10.72 Â± 3.35 / 25.21 Â± 3.80@@10.722026536903668,17.38 Â± 2.04 / 15.74 Â± 1.99@@17.383701993592396,1.32 Â± 1.08 / 42.05 Â± 3.69@@1.3205800256823907,40.37 Â± 1.02 / 34.58 Â± 0.97@@40.371063194903414,55.87 Â± 5.22 / 11.87 Â± 1.03@@55.870235869224416,-0.70 Â± 1.80 / 27.35 Â± 1.42@@-0.7043998050512238,22.41 Â± 3.16 / 42.73 Â± 0.96@@22.41211469872936,1.71 Â± 0.99 / 25.84 Â± 0.79@@1.712902937351201,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
allenai/OLMo-7B-Twin-2T (few-shot),3.9,6888095744.0,50280.0,2049,5484.4,ğŸ§ ,âœ“,âœ—,18.30 Â± 3.89 / 27.62 Â± 5.78@@18.295671716541065,7.52 Â± 3.92 / 6.60 Â± 2.84@@7.519916347186169,3.23 Â± 1.94 / 45.74 Â± 3.06@@3.2290964764286825,51.37 Â± 1.43 / 46.35 Â± 1.42@@51.36665516242461,53.01 Â± 1.10 / 10.72 Â± 0.80@@53.00815604015951,2.17 Â± 1.53 / 23.73 Â± 0.99@@2.1725263400755623,0.22 Â± 2.74 / 35.08 Â± 1.48@@0.21914418937164756,-0.65 Â± 1.58 / 24.75 Â± 1.03@@-0.6536750113760978,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
PleIAs/Pleias-3b-Preview (few-shot),3.9,3211926528.0,65536.0,4096,6513.19,ğŸ§ ,âœ“,âœ—,13.01 Â± 2.33 / 28.28 Â± 4.63@@13.011727923208463,15.93 Â± 3.91 / 14.68 Â± 2.81@@15.9283607164395,0.05 Â± 1.37 / 40.73 Â± 3.78@@0.04779843333938214,40.81 Â± 2.04 / 36.10 Â± 1.67@@40.81475797072667,58.60 Â± 2.15 / 10.74 Â± 1.12@@58.602284321168554,2.50 Â± 1.61 / 23.96 Â± 1.66@@2.5008328462410745,2.94 Â± 2.51 / 35.74 Â± 1.24@@2.944740649094401,-0.35 Â± 0.97 / 25.37 Â± 0.72@@-0.34576115984667305,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.2.0@@140200,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen1.5-0.5B (few-shot),3.97,619570176.0,151936.0,32768,11371.34,ğŸ“,âœ“,âœ—,8.88 Â± 1.86 / 24.27 Â± 2.45@@8.875100190032434,19.01 Â± 1.91 / 17.08 Â± 1.83@@19.008769420694087,0.66 Â± 1.41 / 37.98 Â± 4.14@@0.6563315675205091,38.31 Â± 2.81 / 32.78 Â± 2.33@@38.30762856056591,55.57 Â± 1.04 / 8.04 Â± 0.82@@55.565819071634905,-2.41 Â± 2.08 / 25.04 Â± 0.81@@-2.411823664847843,16.56 Â± 3.13 / 42.30 Â± 1.26@@16.555562613679967,0.62 Â± 1.30 / 25.65 Â± 0.72@@0.6223029571640831,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.6.1@@120601,14.2.0@@140200,12.1.0@@120100,12.1.0@@120100
infly/OpenCoder-1.5B-Instruct (few-shot),3.97,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,12.87 Â± 3.92 / 30.05 Â± 4.09@@12.872715812664248,27.91 Â± 2.41 / 19.95 Â± 1.73@@27.908691624658065,-0.38 Â± 1.62 / 38.41 Â± 4.33@@-0.38018911252544135,35.73 Â± 0.81 / 28.18 Â± 0.93@@35.73119829035659,53.27 Â± 1.42 / 7.85 Â± 0.48@@53.27180947031594,-0.30 Â± 1.54 / 23.04 Â± 1.46@@-0.30037437765420155,3.09 Â± 3.74 / 35.37 Â± 1.40@@3.088427078386784,0.32 Â± 0.69 / 25.28 Â± 0.76@@0.32238444641602776,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot),4.03,186112512.0,64000.0,2048,7717.03,ğŸ“,âœ“,âœ—,6.37 Â± 3.38 / 25.43 Â± 4.09@@6.369705856868705,13.98 Â± 1.54 / 13.46 Â± 1.42@@13.982139737756622,0.41 Â± 0.80 / 33.31 Â± 0.24@@0.41034280453678945,24.27 Â± 3.23 / 20.46 Â± 2.90@@24.268693168278276,60.87 Â± 0.92 / 12.82 Â± 1.14@@60.87338030985847,0.19 Â± 1.01 / 23.63 Â± 1.44@@0.1855001582878303,4.72 Â± 3.89 / 35.76 Â± 1.86@@4.724947187379463,-0.07 Â± 0.75 / 24.90 Â± 0.90@@-0.06658005388580053,9.3.2@@90302,11.0.0@@110000,11.0.0@@110000,12.4.0@@120400,12.6.1@@120601,14.2.0@@140200,11.0.0@@110000,11.0.0@@110000
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),4.1,,32000.0,4096,10889.7,ğŸ“,âœ—,âœ—,10.65 Â± 3.65 / 28.33 Â± 5.27@@10.650853565554193,10.12 Â± 1.24 / 9.84 Â± 1.12@@10.12012674425826,-0.66 Â± 1.24 / 33.61 Â± 0.26@@-0.6648554671719903,28.87 Â± 4.21 / 26.08 Â± 3.96@@28.865389021785965,56.92 Â± 0.98 / 8.57 Â± 0.76@@56.91939418851689,-1.57 Â± 1.77 / 25.32 Â± 1.71@@-1.569267737072645,4.29 Â± 5.87 / 35.00 Â± 1.75@@4.285638127649973,-0.88 Â± 1.17 / 24.43 Â± 0.74@@-0.8838219887737755,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,9.3.1@@90301
HuggingFaceTB/SmolLM2-360M (few-shot),4.1,361821120.0,49152.0,8192,22023.39,ğŸ§ ,âœ“,âœ—,3.61 Â± 2.69 / 19.01 Â± 3.95@@3.607490415798792,12.68 Â± 1.39 / 12.32 Â± 1.19@@12.683557712966604,1.79 Â± 0.97 / 36.23 Â± 3.19@@1.7861997571168204,32.48 Â± 3.57 / 28.12 Â± 3.14@@32.484688885622965,56.85 Â± 1.37 / 10.17 Â± 1.17@@56.851367462659255,0.21 Â± 1.40 / 22.43 Â± 1.26@@0.20837890659588118,6.03 Â± 3.05 / 37.58 Â± 1.59@@6.026694162875369,0.20 Â± 0.86 / 25.12 Â± 0.70@@0.19594195771413836,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0@@140200,13.1.0@@130100,13.1.0@@130100
RJuro/kanelsnegl-v0.2 (few-shot),4.15,7241732096.0,32000.0,512,1373.32,ğŸ“,âœ“,âœ—,4.81 Â± 2.69 / 19.31 Â± 1.01@@4.806820559694911,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.25 Â± 0.23@@0.0,30.05 Â± 4.99 / 0.00 Â± 0.00@@30.053116497561046,61.06 Â± 0.14 / 12.02 Â± 0.15@@61.05619838257553,-0.42 Â± 0.81 / 22.35 Â± 1.17@@-0.41522142123496997,0.00 Â± 0.00 / 35.86 Â± 1.26@@0.0,0.15 Â± 0.64 / 25.21 Â± 0.79@@0.15387759878036789,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,12.6.1@@120601,14.2.0@@140200,10.0.1@@100001,11.0.0@@110000
NbAiLab/nb-gpt-j-6B-v2 (few-shot),4.15,6050882784.0,50400.0,1024,2555.5,ğŸ§ ,âœ—,âœ—,27.80 Â± 6.39 / 43.80 Â± 5.16@@27.80494271259627,0.24 Â± 0.25 / 0.25 Â± 0.21@@0.24188496628640552,0.56 Â± 0.51 / 34.04 Â± 1.28@@0.5571038325151182,21.33 Â± 6.27 / 6.84 Â± 6.83@@21.325084288981667,53.76 Â± 0.47 / 11.17 Â± 0.49@@53.7602327469358,0.76 Â± 1.75 / 25.88 Â± 1.63@@0.7579215974241091,0.99 Â± 3.76 / 34.10 Â± 2.62@@0.988166469609602,-0.48 Â± 0.94 / 24.73 Â± 0.61@@-0.48491972422875845,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501,12.6.1@@120601,14.2.0@@140200,11.0.0@@110000,11.0.0@@110000
PleIAs/Pleias-Pico (few-shot),4.2,353424384.0,65536.0,2048,2330.93,ğŸ§ ,âœ“,âœ—,13.31 Â± 3.23 / 34.38 Â± 3.13@@13.309230381594011,10.59 Â± 2.24 / 10.29 Â± 1.37@@10.586127392134362,0.52 Â± 0.78 / 33.76 Â± 0.37@@0.5235976312014544,22.98 Â± 2.97 / 18.77 Â± 2.44@@22.979568790776682,53.52 Â± 1.40 / 7.67 Â± 0.60@@53.52477116095542,2.16 Â± 1.62 / 27.22 Â± 1.48@@2.15903263607409,4.30 Â± 2.48 / 37.38 Â± 1.67@@4.297668295649369,-0.01 Â± 1.18 / 25.21 Â± 0.79@@-0.006336266166619489,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.2.0.dev0@@140200,14.0.4@@140004,14.0.4@@140004
RJuro/kanelsnegl-v0.1 (few-shot),4.21,7241732096.0,32000.0,510,5847.39,ğŸ“,âœ“,âœ—,13.00 Â± 4.17 / 24.41 Â± 3.12@@13.004298464414813,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.25 Â± 0.23@@0.0,12.39 Â± 1.52 / 0.00 Â± 0.00@@12.391429928480209,61.25 Â± 0.17 / 12.03 Â± 0.21@@61.24671958008548,3.92 Â± 1.42 / 23.33 Â± 1.02@@3.916649138260453,0.00 Â± 0.00 / 35.86 Â± 1.26@@0.0,0.04 Â± 0.14 / 25.18 Â± 0.77@@0.03891135809424986,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501,12.6.1@@120601,14.2.0.dev0@@140200,10.0.1@@100001,9.3.1@@90301
allenai/OLMo-1B (few-shot),4.22,1176764416.0,50280.0,2049,8536.09,ğŸ§ ,âœ“,âœ—,17.94 Â± 5.58 / 32.80 Â± 3.63@@17.93699217101962,13.39 Â± 2.60 / 12.39 Â± 2.46@@13.39128223773426,-2.02 Â± 2.28 / 40.63 Â± 4.12@@-2.0211100550345193,26.24 Â± 3.20 / 23.65 Â± 2.96@@26.2421720364985,48.87 Â± 1.42 / 5.39 Â± 0.62@@48.867899310353096,-0.33 Â± 0.61 / 23.91 Â± 0.71@@-0.3337688553352394,0.05 Â± 2.96 / 34.67 Â± 1.78@@0.05317856105141301,-0.08 Â± 0.81 / 25.21 Â± 0.56@@-0.08016823764960612,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.6.1@@120601,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.22,361821120.0,49152.0,8192,21776.98,ğŸ“,âœ“,âœ—,2.66 Â± 2.70 / 16.29 Â± 2.34@@2.660725949874136,8.97 Â± 3.18 / 8.62 Â± 2.72@@8.96639425346848,1.65 Â± 1.38 / 44.50 Â± 3.21@@1.648327209134854,28.73 Â± 1.90 / 24.92 Â± 1.68@@28.727323423333125,55.39 Â± 0.68 / 10.01 Â± 0.63@@55.39237977071026,-2.29 Â± 1.63 / 25.06 Â± 1.53@@-2.28903192743651,3.55 Â± 3.45 / 35.45 Â± 1.54@@3.546371075541351,-0.41 Â± 1.41 / 25.02 Â± 0.71@@-0.4118728809213953,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0.dev0@@140200,13.1.0@@130100,13.1.0@@130100
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.23,7536586752.0,67993.0,4065,3023.95,ğŸ§ ,âœ“,âœ—,3.55 Â± 3.64 / 22.75 Â± 4.02@@3.5545293800898587,12.82 Â± 2.64 / 12.37 Â± 1.95@@12.817294575442977,0.68 Â± 1.41 / 35.13 Â± 0.98@@0.6763339622888445,24.31 Â± 1.88 / 19.85 Â± 1.75@@24.307959713276738,55.58 Â± 0.58 / 10.39 Â± 0.63@@55.579452872843824,-0.75 Â± 1.11 / 22.24 Â± 1.25@@-0.7461712461744413,-2.13 Â± 4.41 / 33.89 Â± 3.03@@-2.128634338032265,0.88 Â± 0.62 / 25.49 Â± 0.74@@0.876366067727594,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0.dev0@@140200,12.10.5@@121005,12.10.5@@121005
PleIAs/Pleias-350m-Preview (few-shot),4.26,353424384.0,65536.0,2048,10241.69,ğŸ§ ,âœ“,âœ—,9.47 Â± 3.30 / 25.66 Â± 3.36@@9.472400263676851,13.84 Â± 1.95 / 13.12 Â± 1.60@@13.837410956947682,-0.36 Â± 1.60 / 39.52 Â± 3.19@@-0.357526781019145,29.00 Â± 1.46 / 23.82 Â± 1.42@@28.99937569662692,45.28 Â± 4.20 / 6.64 Â± 0.74@@45.280650188360596,0.75 Â± 1.90 / 27.09 Â± 1.34@@0.745881964190192,2.54 Â± 3.58 / 36.82 Â± 2.34@@2.5441977849365887,-0.66 Â± 0.98 / 24.57 Â± 0.57@@-0.6601808743913656,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.2.0.dev0@@140200,14.0.4@@140004,14.0.4@@140004
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.26,134515008.0,49152.0,8192,25602.11,ğŸ“,âœ“,âœ—,2.61 Â± 3.22 / 18.95 Â± 3.93@@2.6119275382760443,12.11 Â± 1.07 / 11.48 Â± 1.07@@12.107188237063722,0.25 Â± 1.87 / 39.65 Â± 4.00@@0.2462636759550297,16.74 Â± 2.74 / 14.02 Â± 2.56@@16.739270425662614,56.53 Â± 0.95 / 8.45 Â± 0.77@@56.52927304712648,0.74 Â± 1.78 / 26.10 Â± 0.61@@0.735028348287796,10.81 Â± 4.60 / 38.73 Â± 1.77@@10.808322442815957,-0.50 Â± 0.85 / 24.15 Â± 0.67@@-0.4988802103776566,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0.dev0@@140200,13.1.0@@130100,13.1.0@@130100
AI-Sweden-Models/gpt-sw3-126m (few-shot),4.34,186112512.0,64000.0,2048,8957.78,ğŸ§ ,âœ“,âœ—,9.18 Â± 4.25 / 26.36 Â± 3.94@@9.178083936014607,3.43 Â± 2.66 / 5.56 Â± 1.90@@3.425368638608757,-0.22 Â± 1.53 / 34.20 Â± 0.84@@-0.21995613872747982,19.46 Â± 3.63 / 16.64 Â± 3.32@@19.462742503903428,52.34 Â± 1.60 / 8.84 Â± 0.78@@52.3383933576406,1.00 Â± 3.30 / 25.52 Â± 2.09@@0.9997541439639568,5.18 Â± 4.75 / 36.68 Â± 2.20@@5.175832255333828,-1.28 Â± 0.99 / 24.75 Â± 0.93@@-1.2816996585056162,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501,12.6.1@@120601,14.2.0.dev0@@140200,10.0.1@@100001,9.2.0@@90200
NbAiLab/nb-gpt-j-6B@sharded (few-shot),4.37,,50400.0,1024,2630.15,ğŸ§ ,âœ“,âœ—,11.00 Â± 7.09 / 26.09 Â± 6.96@@10.996303814050504,0.36 Â± 0.40 / 1.82 Â± 1.16@@0.361751527845115,-0.11 Â± 1.16 / 33.76 Â± 0.86@@-0.10501356146641747,17.35 Â± 5.86 / 5.15 Â± 6.60@@17.350077365401596,51.83 Â± 0.77 / 10.14 Â± 0.49@@51.82842663649353,-0.96 Â± 1.47 / 23.86 Â± 1.33@@-0.9577258416573355,3.51 Â± 3.46 / 35.41 Â± 2.22@@3.5059022264046815,0.73 Â± 1.39 / 25.54 Â± 1.00@@0.72903881549195,10.0.1@@100001,9.3.1@@90301,10.0.1@@100001,12.5.1@@120501,12.6.1@@120601,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
HuggingFaceTB/SmolLM2-135M (few-shot),4.41,134515008.0,49152.0,8192,26346.08,ğŸ§ ,âœ“,âœ—,3.79 Â± 3.11 / 21.06 Â± 4.74@@3.793539627603367,13.72 Â± 1.83 / 13.41 Â± 1.52@@13.716149440706992,-0.45 Â± 0.70 / 39.69 Â± 4.95@@-0.45253931215525284,17.28 Â± 3.01 / 14.69 Â± 2.86@@17.283687648863374,47.44 Â± 1.55 / 6.04 Â± 0.58@@47.443850976778776,-0.50 Â± 1.82 / 25.93 Â± 1.05@@-0.5020982794468347,10.99 Â± 5.42 / 38.26 Â± 1.92@@10.990408670526172,-0.51 Â± 1.30 / 24.79 Â± 0.70@@-0.5058832922309285,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0.dev0@@140200,13.1.0@@130100,13.1.0@@130100
NorGLM/NorGPT-369M (few-shot),4.53,,64000.0,1024,19895.92,ğŸ§ ,âœ“,âœ—,2.06 Â± 2.30 / 20.38 Â± 2.71@@2.0649381514022203,1.13 Â± 1.19 / 0.97 Â± 1.03@@1.12505773973119,-0.36 Â± 0.97 / 41.52 Â± 4.00@@-0.3604909182368881,4.20 Â± 0.61 / 0.32 Â± 0.12@@4.202063933057338,54.00 Â± 0.80 / 9.08 Â± 0.87@@54.00255388871301,0.01 Â± 1.71 / 23.68 Â± 1.20@@0.014408247691468368,3.26 Â± 1.64 / 29.55 Â± 2.52@@3.2561741407720985,-0.62 Â± 0.87 / 24.55 Â± 0.66@@-0.6246411900839024,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.2.0.dev0@@140200,12.5.2@@120502,12.5.2@@120502
ai-forever/mGPT (few-shot),4.93,,100000.0,2046,11734.33,ğŸ§ ,âœ“,âœ—,2.61 Â± 2.75 / 20.51 Â± 2.48@@2.6084624247603183,0.65 Â± 0.68 / 0.59 Â± 0.63@@0.648821052660044,-0.73 Â± 1.72 / 41.15 Â± 3.71@@-0.7251190031194412,2.68 Â± 1.87 / 1.99 Â± 1.69@@2.683373635947206,35.64 Â± 4.11 / 4.70 Â± 2.01@@35.641831670945976,-1.21 Â± 1.27 / 22.69 Â± 0.94@@-1.2059335336901398,6.94 Â± 3.67 / 38.18 Â± 1.72@@6.944361406383505,-1.12 Â± 0.87 / 24.71 Â± 0.88@@-1.1198643252353837,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501,12.6.1@@120601,14.2.0.dev0@@140200,11.0.0@@110000,11.0.0@@110000
Sigurdur/icebreaker (few-shot),4.99,110418432.0,32000.0,1024,48618.98,ğŸ§ ,âœ—,âœ—,0.00 Â± 0.00 / 18.12 Â± 0.19@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.25 Â± 0.23@@0.0,0.04 Â± 0.01 / 0.00 Â± 0.00@@0.04025303058364268,37.85 Â± 0.55 / 0.76 Â± 0.08@@37.854334404401015,-0.30 Â± 0.45 / 24.72 Â± 0.92@@-0.2968224064976931,-0.75 Â± 1.90 / 34.96 Â± 1.13@@-0.7499726606665224,-0.88 Â± 0.48 / 24.60 Â± 0.50@@-0.8833115652112425,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,14.2.0.dev0@@140200,12.7.0@@120700,12.7.0@@120700
