model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
"gpt-4-0613 (few-shot, val)",1.52,,100256.0,8444,597.21,ğŸ“,âœ“,âœ—,18.92 Â± 2.78 / 40.80 Â± 2.43@@18.918720483777268,73.35 Â± 2.61 / 56.00 Â± 2.82@@73.35324331324907,76.70 Â± 2.39 / 88.16 Â± 1.21@@76.7005718691664,79.91 Â± 1.09 / 52.22 Â± 2.14@@79.9087693813897,69.97 Â± 0.41 / 22.66 Â± 0.68@@69.96934830560349,70.71 Â± 2.96 / 78.12 Â± 2.24@@70.70684493869864,90.07 Â± 1.29 / 92.54 Â± 0.98@@90.06529869381765,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,14.2.0.dev0@@140200,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
"gpt-4-1106-preview (few-shot, val)",1.76,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,14.22 Â± 3.26 / 33.41 Â± 3.24@@14.222378248409864,66.44 Â± 2.18 / 56.97 Â± 2.87@@66.44461964916889,72.30 Â± 2.26 / 85.96 Â± 1.13@@72.2960026664485,80.14 Â± 0.78 / 56.68 Â± 1.78@@80.1411650665076,67.13 Â± 0.50 / 17.61 Â± 0.76@@67.13482063729316,70.04 Â± 1.91 / 77.58 Â± 1.42@@70.03540175926197,88.29 Â± 2.26 / 91.17 Â± 1.70@@88.28979625369934,12.10.2@@121002,12.3.2@@120302,12.10.2@@121002,14.2.0.dev0@@140200,12.3.2@@120302,12.10.2@@121002,12.10.2@@121002
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),1.81,405868625920.0,128256.0,131072,798.95,ğŸ“,âœ“,âœ—,11.23 Â± 1.27 / 20.82 Â± 0.81@@11.23364142833609,69.12 Â± 2.03 / 64.39 Â± 2.33@@69.12053591896635,68.74 Â± 0.69 / 83.97 Â± 0.59@@68.7413463222585,77.66 Â± 0.76 / 58.31 Â± 1.33@@77.6644206284331,70.51 Â± 1.10 / 24.87 Â± 1.85@@70.50644283226575,74.89 Â± 1.06 / 81.14 Â± 0.79@@74.88950731648639,80.93 Â± 1.07 / 85.65 Â± 0.81@@80.93409122952485,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-2024-05-13 (few-shot, val)",1.85,,200019.0,128127,916.47,ğŸ“,âœ“,âœ—,10.80 Â± 2.24 / 32.52 Â± 2.18@@10.795570972044944,76.75 Â± 3.44 / 61.13 Â± 4.40@@76.75134240298256,56.26 Â± 4.51 / 73.83 Â± 3.26@@56.2615181794265,79.40 Â± 0.90 / 51.78 Â± 1.84@@79.39956904699248,66.86 Â± 0.46 / 16.93 Â± 0.91@@66.8550995469559,73.11 Â± 1.87 / 79.69 Â± 1.46@@73.11397889781618,92.69 Â± 1.46 / 94.53 Â± 1.09@@92.68565056145036,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,14.2.0.dev0@@140200,12.10.0@@121000,12.10.2@@121002,12.10.2@@121002
meta-llama/Meta-Llama-3-70B (few-shot),1.94,70553706496.0,128256.0,8192,1298.94,ğŸ§ ,âœ“,âœ—,16.09 Â± 1.71 / 41.46 Â± 1.77@@16.087648274642326,72.38 Â± 1.48 / 65.20 Â± 2.45@@72.380974827051,59.68 Â± 2.32 / 79.27 Â± 1.42@@59.6750314079287,82.60 Â± 1.56 / 68.60 Â± 1.25@@82.60482986196078,69.46 Â± 1.32 / 24.58 Â± 2.08@@69.4625804235693,62.02 Â± 1.42 / 71.38 Â± 1.07@@62.024878448908595,59.69 Â± 3.59 / 68.74 Â± 3.12@@59.69047275221031,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
meta-llama/Llama-3.1-70B-Instruct (few-shot),1.97,70553706496.0,128256.0,131072,1408.67,ğŸ“,âœ“,âœ—,11.41 Â± 1.33 / 21.26 Â± 0.89@@11.410783042690628,68.82 Â± 1.86 / 53.75 Â± 2.33@@68.81856976122329,61.66 Â± 1.04 / 80.70 Â± 0.54@@61.66138217200488,79.03 Â± 0.75 / 59.67 Â± 1.45@@79.03143569878416,69.51 Â± 0.76 / 23.39 Â± 1.19@@69.50762890963233,68.61 Â± 1.24 / 76.39 Â± 0.93@@68.61432042813293,69.72 Â± 1.33 / 76.77 Â± 1.11@@69.7228958757566,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.3.0@@140300,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Llama-3.3-70B-Instruct (few-shot),1.97,70553706496.0,128256.0,131072,1353.36,ğŸ“,âœ“,âœ—,10.87 Â± 1.05 / 19.75 Â± 0.82@@10.865135009061081,70.37 Â± 1.97 / 56.00 Â± 2.79@@70.3707897558362,62.87 Â± 1.48 / 81.12 Â± 0.82@@62.865454193117976,72.23 Â± 0.75 / 47.75 Â± 1.34@@72.23298339825328,69.36 Â± 0.65 / 22.77 Â± 1.04@@69.35768569470383,68.82 Â± 1.12 / 76.61 Â± 0.84@@68.81970346469308,74.72 Â± 0.75 / 80.76 Â± 0.61@@74.72316926589909,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.3.0@@140300,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
"gpt-4o-2024-05-13 (zero-shot, val)",1.98,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,12.36 Â± 2.16 / 19.95 Â± 1.34@@12.357556426961528,69.12 Â± 2.60 / 41.51 Â± 2.79@@69.11504837770093,58.88 Â± 2.34 / 79.01 Â± 1.24@@58.88153013625701,76.88 Â± 0.76 / 45.35 Â± 1.23@@76.87694942192243,64.37 Â± 0.09 / 13.15 Â± 0.11@@64.36608954099938,72.21 Â± 2.17 / 79.18 Â± 1.61@@72.20730750002494,79.68 Â± 1.85 / 84.49 Â± 1.43@@79.67516326730481,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.2.0.dev0@@140200,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.99,,,200000,168.2,ğŸ“,âœ“,âœ—,12.64 Â± 2.16 / 33.98 Â± 1.59@@12.635552317248349,62.41 Â± 2.92 / 52.27 Â± 2.69@@62.406866260961294,74.06 Â± 2.21 / 86.59 Â± 1.26@@74.05820722234736,71.43 Â± 0.34 / 37.34 Â± 0.83@@71.432032960727,64.25 Â± 0.09 / 13.47 Â± 0.15@@64.25430834991857,75.74 Â± 1.64 / 81.84 Â± 1.20@@75.74312939544716,71.15 Â± 2.62 / 78.40 Â± 1.96@@71.14967864352164,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.2.0.dev0@@140200,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
Qwen/QwQ-32B-Preview (few-shot),2.0,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,9.12 Â± 1.28 / 21.29 Â± 0.75@@9.115616103639216,71.32 Â± 1.36 / 57.50 Â± 3.60@@71.31791010931926,63.96 Â± 1.27 / 81.82 Â± 0.72@@63.95791035841211,78.35 Â± 0.83 / 60.41 Â± 0.82@@78.3528321229707,66.59 Â± 0.44 / 16.89 Â± 0.53@@66.58933001934201,67.82 Â± 0.94 / 75.79 Â± 0.71@@67.82218966629522,78.26 Â± 1.44 / 83.32 Â± 1.15@@78.26346050436072,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-mini-2024-07-18 (few-shot, val)",2.02,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,20.33 Â± 2.51 / 40.68 Â± 1.79@@20.327132829788937,68.71 Â± 3.85 / 53.19 Â± 4.36@@68.71190632705508,49.52 Â± 5.39 / 72.59 Â± 3.64@@49.522426880755354,79.94 Â± 0.98 / 51.41 Â± 1.87@@79.94070480011263,66.13 Â± 0.23 / 15.64 Â± 0.32@@66.13125258125365,62.12 Â± 2.67 / 71.76 Â± 1.95@@62.118686234088095,65.74 Â± 3.66 / 73.59 Â± 2.89@@65.7350845564687,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.2.0.dev0@@140200,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
Qwen/Qwen2.5-72B-Instruct (few-shot),2.03,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,9.84 Â± 1.35 / 19.81 Â± 0.75@@9.841973561776891,67.16 Â± 1.61 / 44.06 Â± 2.06@@67.16166208827575,66.06 Â± 1.20 / 82.87 Â± 0.67@@66.0597843122773,77.17 Â± 0.40 / 54.93 Â± 1.27@@77.16743489343273,64.83 Â± 0.23 / 15.04 Â± 0.29@@64.8268975582323,73.09 Â± 0.79 / 79.74 Â± 0.60@@73.09284256197787,79.00 Â± 0.83 / 84.13 Â± 0.64@@78.99882121361784,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"152334H/miqu-1-70b-sf (few-shot, val)",2.06,68976648192.0,32000.0,33017,2126.22,ğŸ§ ,âœ“,âœ—,15.33 Â± 4.14 / 36.14 Â± 2.91@@15.32597283767229,67.00 Â± 3.69 / 56.41 Â± 4.29@@66.99526956520427,55.48 Â± 4.37 / 77.55 Â± 2.24@@55.48100270699982,76.87 Â± 1.15 / 61.02 Â± 1.67@@76.8666147280979,68.95 Â± 0.75 / 21.31 Â± 1.20@@68.95143364090472,54.36 Â± 1.61 / 65.70 Â± 1.26@@54.36395900116984,70.26 Â± 3.64 / 77.62 Â± 2.82@@70.26114350022799,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
google/gemma-2-27b-it (few-shot),2.13,27227128320.0,256000.0,8448,1516.14,ğŸ“,âœ“,âœ—,14.80 Â± 0.93 / 36.86 Â± 1.08@@14.795465607403251,65.20 Â± 1.76 / 53.16 Â± 2.84@@65.1985122174104,59.02 Â± 1.53 / 79.44 Â± 0.78@@59.02432934499849,75.47 Â± 0.72 / 55.87 Â± 1.05@@75.47067334284573,64.03 Â± 1.25 / 20.76 Â± 1.31@@64.02779832627857,59.71 Â± 0.83 / 69.70 Â± 0.64@@59.71487413842722,70.70 Â± 1.31 / 77.81 Â± 0.99@@70.69737192644156,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"gpt-4-1106-preview (zero-shot, val)",2.14,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,11.13 Â± 1.98 / 18.38 Â± 1.21@@11.12511215614849,55.72 Â± 3.68 / 40.53 Â± 2.95@@55.71679312668374,67.28 Â± 2.42 / 83.06 Â± 1.36@@67.27954490914777,75.76 Â± 0.77 / 50.45 Â± 1.45@@75.75509906918946,64.09 Â± 0.08 / 12.91 Â± 0.15@@64.09217876149341,68.71 Â± 1.85 / 76.64 Â± 1.35@@68.70618638306422,71.70 Â± 2.75 / 78.16 Â± 2.13@@71.69743588710531,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.2.0.dev0@@140200,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
mistralai/Mistral-Small-24B-Instruct-2501 (few-shot),2.16,23572403200.0,131072.0,32768,2350.82,ğŸ“,âœ“,âœ—,15.51 Â± 1.76 / 38.88 Â± 1.17@@15.51465340091058,67.37 Â± 1.19 / 45.53 Â± 2.83@@67.37311240063546,37.67 Â± 2.45 / 58.39 Â± 2.65@@37.67338409705664,78.89 Â± 0.45 / 60.96 Â± 0.56@@78.89200074820626,65.64 Â± 0.15 / 15.68 Â± 0.26@@65.64133031191886,58.39 Â± 0.92 / 68.65 Â± 0.69@@58.39020214061102,79.04 Â± 1.17 / 84.26 Â± 0.88@@79.04424575323252,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
meta-llama/Meta-Llama-3-70B-instruct (few-shot),2.19,70553706496.0,128256.0,8192,1194.24,ğŸ“,âœ“,âœ—,10.61 Â± 1.50 / 21.44 Â± 0.87@@10.606420075733352,66.69 Â± 1.81 / 50.93 Â± 2.99@@66.69471601129315,58.64 Â± 1.06 / 79.12 Â± 0.61@@58.63662354047159,75.17 Â± 0.62 / 51.32 Â± 1.12@@75.16991355321163,65.59 Â± 0.38 / 17.32 Â± 0.44@@65.59111328184372,62.52 Â± 1.04 / 71.84 Â± 0.78@@62.52110885078665,64.47 Â± 1.41 / 72.97 Â± 1.10@@64.47057841578359,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.2,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,12.67 Â± 2.02 / 18.63 Â± 1.37@@12.665183411452963,64.15 Â± 2.49 / 38.77 Â± 2.59@@64.15112941443789,62.44 Â± 3.24 / 80.58 Â± 1.66@@62.43729630664356,73.09 Â± 1.04 / 44.00 Â± 1.63@@73.08577234049741,64.26 Â± 0.11 / 13.64 Â± 0.19@@64.26141520496458,56.45 Â± 2.36 / 67.46 Â± 1.73@@56.45368214883737,62.09 Â± 2.86 / 71.09 Â± 2.06@@62.09217403510225,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.2.0.dev0@@140200,14.0.1@@140001,14.0.3@@140003,14.0.3@@140003
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),2.29,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,10.56 Â± 1.04 / 19.29 Â± 0.63@@10.557363856431543,68.17 Â± 1.75 / 51.61 Â± 2.73@@68.17080379119193,56.89 Â± 0.82 / 78.31 Â± 0.43@@56.89140284979477,75.31 Â± 0.69 / 55.57 Â± 1.07@@75.3140416038824,64.01 Â± 0.23 / 15.23 Â± 0.30@@64.01035328308353,58.74 Â± 0.88 / 68.94 Â± 0.65@@58.738167569262714,65.18 Â± 0.73 / 73.34 Â± 0.53@@65.18104022860783,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
CohereForAI/c4ai-command-r-08-2024 (few-shot),2.3,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,14.41 Â± 1.69 / 35.58 Â± 1.84@@14.410321550306632,68.58 Â± 1.76 / 44.49 Â± 2.32@@68.57625181312986,55.01 Â± 1.21 / 77.17 Â± 0.63@@55.00728547206503,76.12 Â± 0.81 / 59.07 Â± 0.69@@76.12423680903471,65.69 Â± 0.95 / 16.39 Â± 0.64@@65.6853160969331,50.48 Â± 0.92 / 62.55 Â± 0.71@@50.480738554820924,49.08 Â± 1.51 / 60.63 Â± 1.34@@49.07601459701668,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
upstage/SOLAR-10.7B-v1.0 (few-shot),2.36,10731524096.0,32000.0,4096,929.16,ğŸ§ ,âœ“,âœ—,15.40 Â± 1.59 / 37.56 Â± 2.76@@15.403079675099407,64.85 Â± 3.22 / 46.33 Â± 1.24@@64.85062663754971,41.57 Â± 1.03 / 69.95 Â± 0.96@@41.5709926626318,84.04 Â± 0.53 / 70.94 Â± 0.72@@84.04222882098192,68.62 Â± 0.52 / 26.03 Â± 0.70@@68.61947432953457,37.99 Â± 0.81 / 53.37 Â± 0.61@@37.991451431663776,49.80 Â± 1.87 / 60.30 Â± 1.64@@49.79651791974124,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
"gpt-3.5-turbo-0613 (few-shot, val)",2.38,,100256.0,4095,920.94,ğŸ“,âœ“,âœ—,8.81 Â± 3.30 / 30.88 Â± 2.25@@8.814224080409815,68.96 Â± 3.80 / 58.45 Â± 3.71@@68.96057516643064,58.95 Â± 4.48 / 78.64 Â± 2.32@@58.945568526792805,68.26 Â± 1.85 / 55.57 Â± 2.33@@68.25713018821233,69.13 Â± 0.41 / 21.32 Â± 0.75@@69.12998343119398,42.28 Â± 2.88 / 56.45 Â± 2.26@@42.28172845015723,61.52 Â± 2.69 / 70.62 Â± 2.20@@61.51957590724096,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"meta-llama/Llama-2-70b-hf (few-shot, val)",2.42,68976653312.0,32000.0,4349,1891.65,ğŸ§ ,âœ“,âœ—,7.82 Â± 4.30 / 34.91 Â± 2.53@@7.817270630670543,66.50 Â± 3.72 / 57.66 Â± 3.78@@66.49798470317847,49.55 Â± 4.95 / 73.43 Â± 3.38@@49.54713262417035,77.36 Â± 1.41 / 65.26 Â± 1.55@@77.35869523154358,67.28 Â± 1.07 / 21.33 Â± 1.39@@67.28034037165344,49.41 Â± 2.21 / 61.91 Â± 1.74@@49.40648722508646,54.50 Â± 4.84 / 65.70 Â± 3.64@@54.501192696806974,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),2.44,70553706496.0,128256.0,131072,1207.76,ğŸ“,âœ“,âœ—,10.80 Â± 1.40 / 20.34 Â± 0.88@@10.803753686451694,55.08 Â± 2.19 / 30.07 Â± 1.17@@55.084830588276056,61.31 Â± 1.10 / 80.58 Â± 0.56@@61.30981352695483,75.28 Â± 0.37 / 53.22 Â± 1.08@@75.28058784307247,52.72 Â± 0.51 / 9.05 Â± 0.31@@52.718693337228615,68.15 Â± 1.32 / 76.04 Â± 1.01@@68.1530245255439,72.50 Â± 0.80 / 79.13 Â± 0.64@@72.50216331532592,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"claude-3-5-haiku-20241022 (zero-shot, val)",2.47,,,200000,199.99,ğŸ“,âœ“,âœ—,12.71 Â± 2.21 / 30.22 Â± 1.53@@12.713775313214065,61.15 Â± 3.04 / 43.60 Â± 2.00@@61.145725421411726,35.26 Â± 2.46 / 59.55 Â± 1.69@@35.25822310712442,68.75 Â± 0.97 / 38.87 Â± 1.41@@68.75291999745937,64.93 Â± 0.11 / 13.88 Â± 0.23@@64.93481932207942,59.28 Â± 2.71 / 69.26 Â± 2.12@@59.278960195218446,50.45 Â± 2.20 / 61.68 Â± 1.89@@50.44899929373992,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.2.0.dev0@@140200,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
google/gemma-2-9b-it (few-shot),2.5,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,9.09 Â± 1.75 / 19.03 Â± 1.02@@9.088238804155038,55.69 Â± 2.23 / 39.19 Â± 1.99@@55.69000978669718,50.96 Â± 1.36 / 72.17 Â± 1.05@@50.96348820143698,74.88 Â± 0.50 / 54.55 Â± 1.02@@74.88484941556843,62.35 Â± 0.17 / 12.87 Â± 0.25@@62.34553933813004,54.69 Â± 0.75 / 65.91 Â± 0.57@@54.6927487364406,59.02 Â± 1.34 / 69.00 Â± 1.06@@59.02234634456857,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),2.52,12247782400.0,131072.0,1024256,7094.98,ğŸ“,âœ“,âœ—,10.10 Â± 1.55 / 33.62 Â± 2.04@@10.09720845909788,66.57 Â± 1.86 / 48.40 Â± 2.67@@66.57332207281758,40.31 Â± 2.25 / 69.53 Â± 1.51@@40.311763327029624,74.24 Â± 0.63 / 59.99 Â± 0.95@@74.24063308002674,68.66 Â± 0.68 / 20.75 Â± 1.15@@68.66180246841395,42.50 Â± 0.84 / 56.53 Â± 0.62@@42.49558992224863,48.51 Â± 1.44 / 60.59 Â± 1.34@@48.512136304202,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.53,68976653312.0,32000.0,4096,1979.03,ğŸ“,âœ“,âœ—,13.30 Â± 3.75 / 30.50 Â± 2.48@@13.29922039827694,64.00 Â± 3.52 / 48.94 Â± 3.83@@63.99966907621849,30.88 Â± 4.62 / 59.62 Â± 4.50@@30.87573881883162,70.96 Â± 1.01 / 54.14 Â± 1.55@@70.96050201302737,68.71 Â± 0.70 / 19.82 Â± 0.90@@68.71107938699424,45.47 Â± 2.07 / 59.14 Â± 1.69@@45.46654283701132,42.91 Â± 3.26 / 57.30 Â± 2.39@@42.910676083942555,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),2.56,46702792704.0,32000.0,32768,5535.32,ğŸ“,âœ“,âœ—,12.50 Â± 1.74 / 33.57 Â± 1.09@@12.503602131804719,58.80 Â± 3.37 / 37.95 Â± 1.80@@58.804838330868456,45.22 Â± 1.65 / 71.80 Â± 1.10@@45.22405280453761,72.15 Â± 1.25 / 49.97 Â± 1.07@@72.15083285071958,65.95 Â± 0.32 / 15.67 Â± 0.51@@65.95491415486322,43.41 Â± 1.10 / 57.51 Â± 0.81@@43.405161546112474,43.33 Â± 1.37 / 57.03 Â± 1.09@@43.32942026748658,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
