model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
google/gemma-2-9b (few-shot),2.57,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,7.74 Â± 1.78 / 17.99 Â± 1.16@@7.7394413926530845,67.12 Â± 2.11 / 48.38 Â± 1.76@@67.123742932894,33.39 Â± 5.91 / 59.74 Â± 5.70@@33.389964680284834,78.46 Â± 1.22 / 62.37 Â± 0.82@@78.45533491575777,66.39 Â± 0.97 / 21.15 Â± 1.39@@66.39205296043656,51.95 Â± 0.71 / 63.84 Â± 0.52@@51.949641306882775,43.20 Â± 2.54 / 56.02 Â± 2.27@@43.19519380155575,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/aya-expanse-8b (few-shot),2.57,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,13.68 Â± 1.32 / 34.87 Â± 0.67@@13.684295747014636,53.02 Â± 1.86 / 30.09 Â± 1.16@@53.022398148928204,29.97 Â± 2.13 / 64.01 Â± 1.12@@29.967148316858065,75.15 Â± 0.59 / 56.98 Â± 0.82@@75.14943664754504,73.93 Â± 0.30 / 30.81 Â± 0.43@@73.93261615201482,38.81 Â± 1.13 / 53.87 Â± 0.90@@38.81107718583323,40.95 Â± 1.72 / 55.25 Â± 1.38@@40.9482885318983,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.2.0.dev0@@140200,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
mistralai/Mixtral-8x7B-v0.1 (few-shot),2.61,46702792704.0,32000.0,32768,2362.92,ğŸ§ ,âœ“,âœ—,12.99 Â± 2.90 / 35.40 Â± 3.35@@12.989248300262055,64.81 Â± 2.75 / 50.00 Â± 2.43@@64.81043000535125,39.38 Â± 1.67 / 69.22 Â± 0.96@@39.383748109877935,79.80 Â± 1.45 / 65.22 Â± 1.22@@79.79528048578024,66.41 Â± 0.70 / 20.80 Â± 0.95@@66.41231482644798,45.60 Â± 1.16 / 59.03 Â± 0.83@@45.59941884778179,24.71 Â± 2.75 / 41.41 Â± 2.20@@24.706945138726137,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),2.62,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,13.80 Â± 1.42 / 33.51 Â± 1.87@@13.801187730177256,61.73 Â± 2.45 / 35.33 Â± 1.85@@61.731235626385526,37.21 Â± 1.69 / 67.42 Â± 1.06@@37.21173816770456,76.28 Â± 1.01 / 60.06 Â± 0.59@@76.28051538627551,66.52 Â± 0.34 / 17.60 Â± 0.32@@66.5181715284416,40.02 Â± 1.17 / 54.88 Â± 0.90@@40.02208597154581,38.47 Â± 1.20 / 53.60 Â± 0.94@@38.465318461583756,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/aya-23-8B (few-shot),2.65,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,7.90 Â± 1.63 / 24.82 Â± 0.95@@7.897898437624712,60.81 Â± 1.94 / 46.59 Â± 3.32@@60.80936951018656,31.12 Â± 2.35 / 64.29 Â± 1.88@@31.12421701220722,68.19 Â± 0.72 / 52.80 Â± 0.97@@68.18999172173463,72.90 Â± 0.24 / 30.63 Â± 0.42@@72.90062607382424,32.37 Â± 1.09 / 48.63 Â± 0.82@@32.371705770735836,53.32 Â± 1.89 / 64.30 Â± 1.72@@53.32372943870423,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.65,8030261248.0,128256.0,8192,1483.24,ğŸ“,âœ“,âœ—,14.67 Â± 2.51 / 41.36 Â± 2.04@@14.672823847110456,68.72 Â± 1.81 / 54.89 Â± 2.10@@68.72299111873397,32.91 Â± 2.56 / 64.93 Â± 1.97@@32.90870744469777,67.12 Â± 0.59 / 39.33 Â± 0.95@@67.12105733006248,67.62 Â± 0.82 / 18.19 Â± 1.14@@67.61581254773773,36.18 Â± 1.31 / 51.68 Â± 1.05@@36.180467076603776,33.91 Â± 1.71 / 48.01 Â± 1.47@@33.91033845702422,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.2.0.dev0@@140200,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
CohereForAI/c4ai-command-r-v01 (few-shot),2.66,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,9.03 Â± 1.38 / 29.15 Â± 1.45@@9.027587800145646,61.21 Â± 2.15 / 41.76 Â± 1.84@@61.2104091403285,38.15 Â± 2.37 / 65.60 Â± 2.16@@38.14538367363899,69.35 Â± 0.82 / 49.78 Â± 1.70@@69.34641865957079,67.58 Â± 0.17 / 18.69 Â± 0.23@@67.57834015676053,41.03 Â± 0.96 / 55.56 Â± 0.74@@41.0251201044128,44.57 Â± 1.60 / 58.17 Â± 1.22@@44.568568665303694,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
Nexusflow/Starling-LM-7B-beta (few-shot),2.66,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,15.13 Â± 1.83 / 40.18 Â± 1.61@@15.129648796068116,63.01 Â± 2.00 / 33.76 Â± 1.86@@63.012389177769926,39.20 Â± 1.25 / 68.05 Â± 1.27@@39.20367924433561,66.93 Â± 3.57 / 39.70 Â± 4.32@@66.92786405874315,64.41 Â± 0.66 / 14.57 Â± 0.60@@64.41484074894106,32.99 Â± 1.00 / 49.58 Â± 0.76@@32.989819561309375,42.49 Â± 1.27 / 55.95 Â± 0.90@@42.48713276307668,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.3.0@@140300,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
senseable/WestLake-7B-v2 (few-shot),2.69,7241732096.0,32000.0,4096,3612.97,ğŸ§ ,âœ—,âœ—,13.47 Â± 1.85 / 38.67 Â± 1.20@@13.471928311591046,64.21 Â± 3.23 / 46.00 Â± 2.16@@64.21168880701087,28.59 Â± 2.48 / 61.30 Â± 3.20@@28.590952296043532,71.37 Â± 1.13 / 50.63 Â± 0.99@@71.37006088215931,68.08 Â± 1.07 / 19.02 Â± 1.25@@68.08477172380663,34.73 Â± 1.02 / 50.90 Â± 0.78@@34.725975700540076,37.65 Â± 1.74 / 52.33 Â± 1.37@@37.646497486642666,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
nvidia/mistral-nemo-minitron-8b-base (few-shot),2.69,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,12.71 Â± 2.10 / 37.65 Â± 1.83@@12.707057354480632,66.29 Â± 2.06 / 47.69 Â± 2.04@@66.29346208261181,31.39 Â± 1.27 / 63.48 Â± 1.67@@31.39208057906614,79.21 Â± 1.17 / 65.97 Â± 0.83@@79.20929246606674,64.10 Â± 0.62 / 17.65 Â± 0.69@@64.10083848881186,37.55 Â± 1.03 / 52.98 Â± 0.83@@37.547116513839384,29.69 Â± 2.55 / 44.05 Â± 2.51@@29.694041502666124,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.71,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,12.10 Â± 1.14 / 34.69 Â± 1.15@@12.101175973138837,63.30 Â± 2.36 / 39.20 Â± 2.16@@63.30438132122783,32.20 Â± 0.77 / 65.67 Â± 0.69@@32.204180613450426,74.66 Â± 0.75 / 59.91 Â± 0.63@@74.66470850372079,65.60 Â± 0.14 / 15.53 Â± 0.18@@65.60275464042206,33.02 Â± 0.79 / 49.45 Â± 0.61@@33.023609209433104,44.88 Â± 2.56 / 57.56 Â± 2.18@@44.87643843826613,15.0.0@@150000,14.1.2@@140102,14.1.2@@140102,14.2.0.dev0@@140200,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
skole-gpt-mixtral (few-shot),2.73,,32000.0,32768,3582.66,ğŸ§ ,âœ“,âœ—,8.92 Â± 1.08 / 24.28 Â± 0.76@@8.918752696290786,62.16 Â± 1.09 / 45.76 Â± 2.07@@62.15607058130191,32.76 Â± 2.94 / 65.17 Â± 2.79@@32.75857563937352,72.57 Â± 0.85 / 56.87 Â± 0.92@@72.5714350463929,68.39 Â± 0.73 / 20.83 Â± 1.21@@68.39195063075749,46.17 Â± 0.64 / 59.57 Â± 0.48@@46.167201159994335,33.31 Â± 1.83 / 49.12 Â± 1.64@@33.3145720667635,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
yhavinga/Boreas-7B-chat (few-shot),2.76,7241732096.0,32000.0,32768,2912.59,ğŸ“,âœ—,âœ—,11.97 Â± 1.80 / 35.17 Â± 3.03@@11.973192475786512,60.22 Â± 1.55 / 38.72 Â± 1.45@@60.220145499304834,30.94 Â± 4.81 / 62.66 Â± 3.36@@30.941311236875052,75.55 Â± 0.98 / 60.04 Â± 0.84@@75.54566722522223,66.60 Â± 1.93 / 20.00 Â± 1.35@@66.5996345745225,35.34 Â± 1.32 / 51.45 Â± 0.99@@35.340108446492145,31.47 Â± 2.90 / 47.64 Â± 2.52@@31.466866855449926,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.2.0.dev0@@140200,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
utter-project/EuroLLM-9B (few-shot),2.77,9152319488.0,128000.0,4096,2383.62,ğŸ§ ,âœ“,âœ—,11.20 Â± 1.69 / 29.96 Â± 1.70@@11.195853367330312,55.96 Â± 2.14 / 34.41 Â± 1.67@@55.96005798553908,35.34 Â± 2.44 / 65.91 Â± 2.33@@35.34229643726389,79.92 Â± 1.20 / 67.95 Â± 1.14@@79.92168318212289,67.89 Â± 1.05 / 21.86 Â± 1.72@@67.89071164406778,35.52 Â± 0.78 / 51.48 Â± 0.58@@35.51769168419271,22.96 Â± 2.05 / 39.68 Â± 1.99@@22.955323039600817,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
meta-llama/Llama-3.1-8B (few-shot),2.78,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,11.97 Â± 1.98 / 38.02 Â± 1.25@@11.97086086321078,65.87 Â± 1.90 / 46.02 Â± 1.99@@65.87441419381655,31.90 Â± 4.02 / 56.86 Â± 4.61@@31.90373107029614,77.35 Â± 1.66 / 62.80 Â± 1.04@@77.35310923320459,65.74 Â± 0.81 / 20.37 Â± 1.30@@65.74350070237415,36.04 Â± 0.86 / 51.88 Â± 0.66@@36.04104543613823,25.83 Â± 2.09 / 43.58 Â± 1.76@@25.82732703083569,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.79,341029195776.0,256000.0,4096,1904.18,ğŸ“,âœ“,âœ—,10.62 Â± 2.33 / 34.10 Â± 2.72@@10.622032242125993,47.60 Â± 2.59 / 29.38 Â± 1.71@@47.59998319433835,61.64 Â± 9.03 / 78.16 Â± 6.70@@61.639891339561025,42.51 Â± 9.76 / 27.85 Â± 6.27@@42.50929513802135,54.51 Â± 2.27 / 8.49 Â± 1.49@@54.51219186812523,50.32 Â± 11.27 / 61.39 Â± 9.56@@50.323872987670036,64.62 Â± 6.94 / 71.43 Â± 6.37@@64.62342649397654,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot),2.79,8030326784.0,128264.0,131072,7205.86,ğŸ“,âœ“,âœ—,7.17 Â± 1.32 / 19.75 Â± 0.75@@7.174414976284568,59.87 Â± 1.90 / 44.64 Â± 1.46@@59.8661784402049,40.51 Â± 2.07 / 63.80 Â± 1.93@@40.50585834521027,72.12 Â± 1.49 / 54.35 Â± 1.17@@72.12272584744579,67.69 Â± 0.41 / 18.08 Â± 0.70@@67.68621083232574,36.38 Â± 0.64 / 52.03 Â± 0.48@@36.378829484888385,40.49 Â± 1.93 / 54.69 Â± 1.57@@40.48747115319639,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
allenai/Llama-3.1-Tulu-3-8B (few-shot),2.8,8030326784.0,128264.0,131072,7235.06,ğŸ“,âœ“,âœ—,7.13 Â± 1.41 / 19.51 Â± 0.80@@7.1331700697391875,58.28 Â± 1.91 / 43.29 Â± 1.30@@58.28336139894772,40.31 Â± 2.20 / 63.06 Â± 2.05@@40.31412750290886,71.14 Â± 1.84 / 54.55 Â± 1.26@@71.13983427683544,67.73 Â± 0.54 / 18.27 Â± 0.92@@67.73149399989052,36.32 Â± 0.49 / 51.96 Â± 0.37@@36.318092026204496,40.61 Â± 1.77 / 54.77 Â± 1.45@@40.606283342780834,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.8,8030261248.0,128256.0,131072,1478.39,ğŸ“,âœ“,âœ—,8.97 Â± 1.44 / 20.07 Â± 0.82@@8.965070729662637,61.68 Â± 1.94 / 42.64 Â± 1.85@@61.681794879665134,36.57 Â± 1.77 / 65.25 Â± 1.94@@36.56671058242787,68.14 Â± 0.60 / 38.60 Â± 1.20@@68.14402942962741,64.80 Â± 0.38 / 16.87 Â± 0.29@@64.79738181151333,37.45 Â± 0.61 / 53.03 Â± 0.48@@37.45196230242732,42.45 Â± 1.72 / 56.78 Â± 1.31@@42.4465898555315,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.2.0.dev0@@140200,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.84,7241732096.0,32000.0,8192,2409.53,ğŸ“,âœ—,âœ“,11.25 Â± 4.22 / 39.00 Â± 3.14@@11.246057310540872,63.53 Â± 3.80 / 50.43 Â± 2.90@@63.53120666595999,27.76 Â± 4.44 / 62.44 Â± 2.43@@27.759501630099248,24.97 Â± 1.46 / 0.38 Â± 0.33@@24.968860938438382,71.20 Â± 0.46 / 23.47 Â± 0.80@@71.19693293469027,40.23 Â± 2.86 / 54.77 Â± 2.16@@40.23409276830282,47.87 Â± 2.49 / 60.78 Â± 1.85@@47.871673683530915,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,14.3.0@@140300,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302
meta-llama/Meta-Llama-3-8B (few-shot),2.84,8030261248.0,128256.0,8192,1476.79,ğŸ§ ,âœ“,âœ—,10.45 Â± 2.69 / 33.45 Â± 1.99@@10.450338309419582,62.26 Â± 2.20 / 42.41 Â± 2.02@@62.26459021823446,30.30 Â± 3.94 / 62.28 Â± 2.89@@30.301285835140106,76.66 Â± 1.92 / 62.76 Â± 1.52@@76.65614292770971,65.17 Â± 1.24 / 18.63 Â± 1.85@@65.17278118750255,36.38 Â± 0.86 / 52.08 Â± 0.66@@36.384315366892515,28.33 Â± 2.31 / 45.29 Â± 1.78@@28.33008894706405,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ibm-granite/granite-3.0-8b-base (few-shot),2.85,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,8.46 Â± 1.09 / 21.30 Â± 0.67@@8.463590533700872,52.32 Â± 1.98 / 41.98 Â± 1.88@@52.31667905507129,42.42 Â± 3.42 / 68.81 Â± 2.66@@42.420536121697204,78.31 Â± 1.48 / 64.38 Â± 0.93@@78.3101471875957,66.00 Â± 0.61 / 18.47 Â± 0.79@@66.00052040113951,34.34 Â± 0.87 / 50.51 Â± 0.72@@34.34191302893769,26.46 Â± 3.88 / 43.33 Â± 3.00@@26.455312208504644,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.3.0@@140300,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
NorwAI/NorwAI-Mixtral-8x7B (few-shot),2.86,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,13.83 Â± 1.32 / 37.70 Â± 1.94@@13.830482288251458,62.76 Â± 3.54 / 40.29 Â± 1.82@@62.760161169851735,24.44 Â± 2.86 / 58.02 Â± 2.28@@24.44237863019118,76.52 Â± 0.95 / 60.97 Â± 1.18@@76.52087415753083,63.34 Â± 0.59 / 18.36 Â± 0.69@@63.34473979273753,38.50 Â± 0.76 / 52.93 Â± 0.49@@38.49519528747159,20.26 Â± 3.39 / 38.63 Â± 3.03@@20.25981418418425,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),2.86,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,11.28 Â± 2.13 / 32.44 Â± 3.18@@11.28157237575409,62.81 Â± 3.06 / 43.07 Â± 2.90@@62.80936705584048,28.57 Â± 2.14 / 60.59 Â± 2.37@@28.565009888664328,66.14 Â± 2.59 / 42.46 Â± 4.16@@66.13714279081888,65.35 Â± 0.98 / 18.66 Â± 0.83@@65.35262754521682,39.53 Â± 0.99 / 54.24 Â± 0.73@@39.529336757261774,26.71 Â± 3.11 / 44.58 Â± 2.46@@26.710230213728863,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
robinsmits/Qwen1.5-7B-Dutch-Chat-Sft-Bf16 (few-shot),2.87,7718948864.0,151646.0,32768,2413.24,ğŸ“,âœ—,âœ—,14.79 Â± 1.96 / 41.48 Â± 1.53@@14.791154660498421,56.83 Â± 2.31 / 46.81 Â± 2.87@@56.82788520356918,23.58 Â± 2.69 / 50.85 Â± 3.74@@23.580553311087126,67.70 Â± 0.88 / 43.32 Â± 2.07@@67.7028888098761,65.06 Â± 1.20 / 18.45 Â± 1.09@@65.05846860716701,33.73 Â± 0.75 / 50.05 Â± 0.57@@33.73422944774543,29.29 Â± 1.83 / 45.90 Â± 1.77@@29.289335325981963,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.2.0.dev0@@140200,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
robinsmits/Qwen1.5-7B-Dutch-Chat (few-shot),2.88,7718948864.0,151646.0,32768,4685.65,ğŸ“,âœ—,âœ—,14.62 Â± 2.25 / 41.08 Â± 1.81@@14.618020792353887,57.81 Â± 2.68 / 47.15 Â± 2.77@@57.80846005780376,25.34 Â± 2.37 / 54.46 Â± 3.43@@25.340665356316393,71.39 Â± 0.44 / 49.79 Â± 1.72@@71.3926674685618,60.51 Â± 2.40 / 15.62 Â± 1.65@@60.5111246749584,34.78 Â± 0.80 / 50.83 Â± 0.58@@34.7839452778414,30.29 Â± 1.78 / 46.74 Â± 1.68@@30.289045571180363,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,14.2.0.dev0@@140200,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
ReBatch/Reynaerde-7B-Chat (few-shot),2.91,7248023552.0,32768.0,32768,2553.94,ğŸ“,âœ—,âœ—,11.22 Â± 1.85 / 30.99 Â± 1.36@@11.220801316210952,56.22 Â± 2.46 / 38.04 Â± 1.69@@56.22025776881495,20.04 Â± 1.67 / 55.38 Â± 3.62@@20.037931730372588,71.46 Â± 0.83 / 55.50 Â± 1.19@@71.4612082211284,68.28 Â± 0.61 / 20.97 Â± 0.82@@68.28498341215891,32.44 Â± 0.61 / 49.05 Â± 0.48@@32.44205152828423,31.24 Â± 1.92 / 47.72 Â± 1.69@@31.24065559782789,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-8b-instruct (few-shot),2.92,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,13.37 Â± 1.25 / 36.94 Â± 1.81@@13.367558033391294,53.62 Â± 2.29 / 40.51 Â± 1.41@@53.618073284159436,23.47 Â± 1.79 / 60.17 Â± 1.23@@23.4747291101779,74.82 Â± 1.29 / 60.62 Â± 1.21@@74.82068705529667,62.34 Â± 3.24 / 18.49 Â± 1.19@@62.338426502537914,34.69 Â± 0.59 / 50.59 Â± 0.56@@34.685635878319424,31.36 Â± 1.90 / 46.78 Â± 1.51@@31.36435339557296,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ReBatch/Reynaerde-7B-Instruct (few-shot),2.93,7248023552.0,32768.0,32768,2561.7,ğŸ“,âœ—,âœ—,10.39 Â± 1.44 / 28.74 Â± 1.05@@10.387376144766005,59.16 Â± 2.29 / 42.33 Â± 2.15@@59.156884015865295,19.50 Â± 1.96 / 55.52 Â± 3.92@@19.49986201342134,71.70 Â± 0.87 / 55.86 Â± 1.58@@71.70143995668136,68.19 Â± 0.63 / 20.85 Â± 0.78@@68.18520556989824,32.93 Â± 0.63 / 49.37 Â± 0.55@@32.93341972519194,28.04 Â± 1.54 / 45.48 Â± 1.35@@28.03819818505044,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
