model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
utter-project/EuroLLM-9B-Instruct (few-shot),2.93,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,9.55 Â± 1.61 / 30.66 Â± 1.40@@9.548904327214728,56.24 Â± 1.98 / 30.62 Â± 2.25@@56.23702425821983,37.38 Â± 4.42 / 61.36 Â± 5.00@@37.37521420185058,70.44 Â± 2.16 / 57.85 Â± 1.91@@70.43591759041654,63.88 Â± 0.28 / 14.05 Â± 0.24@@63.877236280386576,34.79 Â± 1.19 / 50.59 Â± 0.94@@34.78943235108526,25.03 Â± 2.39 / 40.97 Â± 2.75@@25.026485420845994,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.94,7241732096.0,32000.0,8192,2410.16,ğŸ“,âœ—,âœ“,11.14 Â± 3.37 / 38.64 Â± 2.36@@11.142821607852193,64.71 Â± 5.15 / 53.58 Â± 3.82@@64.70872890481495,25.22 Â± 5.45 / 61.28 Â± 2.51@@25.217341077793147,23.46 Â± 1.65 / 1.74 Â± 1.14@@23.45781746788295,67.71 Â± 0.59 / 17.76 Â± 0.71@@67.71215998800471,38.49 Â± 2.59 / 53.52 Â± 2.03@@38.487129903216044,47.66 Â± 2.91 / 60.31 Â± 2.30@@47.65829185054947,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.3.0@@140300,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ReBatch/Llama-3-8B-dutch (few-shot),2.95,8030277632.0,128258.0,8445,3799.86,ğŸ§ ,âœ—,âœ—,11.07 Â± 1.98 / 34.77 Â± 1.31@@11.066041247502808,60.14 Â± 2.00 / 44.91 Â± 2.19@@60.13720216338017,15.67 Â± 3.75 / 40.14 Â± 2.65@@15.674560724745348,71.98 Â± 2.28 / 58.63 Â± 2.03@@71.97989705827838,64.49 Â± 1.40 / 18.40 Â± 1.70@@64.49182734155329,36.13 Â± 1.24 / 51.76 Â± 0.92@@36.132309053887305,28.25 Â± 2.23 / 44.23 Â± 2.03@@28.24662935083267,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,14.3.0@@140300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
tiiuae/Falcon3-7B-Instruct (few-shot),2.96,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,10.83 Â± 1.57 / 21.85 Â± 1.03@@10.833854139880609,58.58 Â± 1.70 / 49.83 Â± 1.39@@58.581890536219504,24.34 Â± 1.54 / 61.66 Â± 0.97@@24.340162923436957,72.78 Â± 0.76 / 56.76 Â± 0.88@@72.7770599297094,65.16 Â± 1.01 / 16.13 Â± 1.02@@65.15905408043182,28.81 Â± 0.78 / 46.49 Â± 0.62@@28.812712166989062,25.51 Â± 0.87 / 43.86 Â± 0.71@@25.505564839177286,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
BSC-LT/salamandra-7b-instruct (few-shot),2.99,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,14.05 Â± 1.36 / 36.34 Â± 1.24@@14.050863102875304,55.14 Â± 2.28 / 33.17 Â± 0.93@@55.1355964571706,25.20 Â± 1.89 / 56.92 Â± 2.37@@25.20331591206743,74.54 Â± 0.62 / 59.28 Â± 0.98@@74.5448993250473,66.66 Â± 0.68 / 18.53 Â± 0.97@@66.66142200418108,24.73 Â± 0.87 / 41.65 Â± 0.84@@24.727008885839844,16.92 Â± 1.40 / 35.50 Â± 1.17@@16.915051036268736,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Rijgersberg/Mistral-7B-v0.1-chat-nl (few-shot),3.01,7241732096.0,32000.0,32768,5907.39,ğŸ“,âœ—,âœ—,11.08 Â± 1.46 / 32.20 Â± 1.43@@11.08003777577462,56.73 Â± 1.95 / 38.97 Â± 1.84@@56.72759695264824,19.41 Â± 2.55 / 57.17 Â± 2.38@@19.405589248705144,70.13 Â± 0.98 / 53.00 Â± 1.60@@70.12575150614029,68.05 Â± 0.39 / 21.26 Â± 0.65@@68.05241674868739,31.39 Â± 0.86 / 48.09 Â± 0.72@@31.389391347198302,16.49 Â± 2.14 / 36.67 Â± 1.72@@16.489639412458775,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.2.0.dev0@@140200,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
allenai/OLMo-2-1124-13B (few-shot),3.01,13716198400.0,100352.0,4096,1463.93,ğŸ§ ,âœ“,âœ—,12.88 Â± 1.05 / 32.56 Â± 2.12@@12.88176985254436,53.97 Â± 2.20 / 47.52 Â± 2.43@@53.97064165763512,13.40 Â± 2.47 / 41.89 Â± 2.86@@13.398178614071089,82.49 Â± 0.51 / 67.35 Â± 1.53@@82.48709922809209,65.71 Â± 0.45 / 22.19 Â± 1.00@@65.71391925521311,27.38 Â± 0.65 / 45.39 Â± 0.50@@27.380827670284365,18.05 Â± 1.11 / 38.05 Â± 0.93@@18.048523677464587,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),3.02,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,12.37 Â± 1.64 / 37.37 Â± 1.35@@12.371176984482005,55.56 Â± 2.66 / 39.56 Â± 2.13@@55.56370100417105,21.50 Â± 1.70 / 59.10 Â± 1.32@@21.503317428653506,60.81 Â± 1.13 / 34.17 Â± 1.99@@60.80894790427135,67.99 Â± 0.49 / 19.54 Â± 0.55@@67.98520862212172,22.86 Â± 1.89 / 41.71 Â± 1.45@@22.86362269905482,24.80 Â± 1.77 / 42.93 Â± 1.38@@24.799811217659165,9.2.0@@90200,9.3.1@@90301,9.3.1@@90301,14.2.0.dev0@@140200,12.4.0@@120400,9.3.2@@90302,9.3.2@@90302
tiiuae/Falcon3-10B-Base (few-shot),3.04,10305653760.0,131072.0,32768,1068.74,ğŸ§ ,âœ“,âœ—,11.06 Â± 1.61 / 27.47 Â± 2.64@@11.059663004201239,55.80 Â± 2.79 / 45.44 Â± 1.93@@55.797453996794886,17.75 Â± 2.09 / 56.68 Â± 2.15@@17.754962723672268,74.66 Â± 1.04 / 59.36 Â± 1.29@@74.66131182459367,64.00 Â± 1.26 / 17.52 Â± 1.81@@64.00367446156451,31.56 Â± 1.07 / 48.42 Â± 0.81@@31.56103741031004,20.26 Â± 1.14 / 39.14 Â± 0.89@@20.2584159051734,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
mistralai/Mistral-7B-v0.3 (few-shot),3.04,7248023552.0,32768.0,32768,1424.11,ğŸ§ ,âœ“,âœ—,7.02 Â± 1.21 / 26.40 Â± 2.96@@7.021832280863846,56.52 Â± 1.42 / 41.84 Â± 1.84@@56.51777084724519,23.41 Â± 2.91 / 59.14 Â± 3.11@@23.413938885585246,76.70 Â± 1.59 / 62.97 Â± 1.16@@76.699698255587,64.37 Â± 0.74 / 17.69 Â± 0.90@@64.37050822554738,34.93 Â± 1.11 / 51.02 Â± 0.87@@34.92880666873182,23.73 Â± 1.97 / 41.93 Â± 1.68@@23.728835631927677,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.3.0@@140300,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),3.05,8414105600.0,131072.0,8192,3160.57,ğŸ“,âœ“,âœ—,11.12 Â± 1.15 / 29.33 Â± 1.27@@11.117964232074193,60.11 Â± 1.96 / 37.17 Â± 1.69@@60.11184560759184,32.68 Â± 1.80 / 64.15 Â± 1.14@@32.684246338583264,21.73 Â± 1.12 / 0.02 Â± 0.02@@21.733768135597376,64.01 Â± 0.11 / 11.65 Â± 0.13@@64.00898493666318,41.00 Â± 1.29 / 55.62 Â± 0.95@@41.0048765006428,39.20 Â± 2.23 / 53.01 Â± 1.79@@39.196913001331495,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.2.0.dev0@@140200,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
alpindale/Mistral-7B-v0.2-hf (few-shot),3.05,7241732096.0,32000.0,32768,1841.12,ğŸ§ ,âœ“,âœ—,7.11 Â± 1.17 / 26.36 Â± 2.97@@7.114361949324207,56.76 Â± 1.52 / 42.03 Â± 1.98@@56.758916201287704,23.55 Â± 2.76 / 59.14 Â± 3.18@@23.545637726026506,76.73 Â± 1.59 / 62.98 Â± 1.18@@76.72807462931937,64.33 Â± 0.72 / 17.66 Â± 0.87@@64.33499385850155,34.92 Â± 1.07 / 51.02 Â± 0.85@@34.91588481126201,23.87 Â± 1.80 / 42.03 Â± 1.58@@23.86794371644381,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.3.0@@140300,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ibm-granite/granite-3.0-2b-base (few-shot),3.06,2533525504.0,49152.0,4352,10186.88,ğŸ§ ,âœ“,âœ—,12.12 Â± 1.92 / 35.44 Â± 1.80@@12.115548380737222,47.28 Â± 1.57 / 36.12 Â± 1.72@@47.282205385967096,12.74 Â± 2.68 / 52.69 Â± 2.88@@12.737062353930305,75.48 Â± 1.00 / 61.60 Â± 1.42@@75.47672967901873,64.26 Â± 0.75 / 16.55 Â± 0.76@@64.25674705780693,26.88 Â± 0.86 / 44.76 Â± 0.70@@26.883332349063032,34.05 Â± 1.57 / 50.08 Â± 1.18@@34.048036144729586,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ChocoLlama/Llama-3-ChocoLlama-8B-instruct (few-shot),3.06,8030261248.0,128256.0,8192,3455.79,ğŸ“,âœ—,âœ—,10.07 Â± 1.34 / 19.77 Â± 0.75@@10.070184256139605,55.86 Â± 2.11 / 35.88 Â± 1.28@@55.86273271576927,26.55 Â± 1.73 / 57.29 Â± 2.89@@26.54916823543917,68.10 Â± 1.62 / 50.91 Â± 1.35@@68.09809047716399,66.74 Â± 0.45 / 17.99 Â± 0.53@@66.74253997640335,27.51 Â± 1.17 / 44.54 Â± 0.83@@27.507195373563302,12.79 Â± 2.75 / 32.41 Â± 2.01@@12.785028988208005,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
google/gemma-2-2b-it (few-shot),3.08,2614341888.0,256000.0,8448,5373.87,ğŸ“,âœ“,âœ—,11.17 Â± 1.32 / 32.96 Â± 1.96@@11.168051459685206,40.58 Â± 2.08 / 28.95 Â± 1.56@@40.575736086035114,19.63 Â± 2.61 / 52.65 Â± 2.73@@19.63425142429469,68.90 Â± 0.68 / 51.81 Â± 0.83@@68.8994197178782,66.83 Â± 0.86 / 19.21 Â± 0.95@@66.83292406145483,29.30 Â± 1.02 / 46.88 Â± 0.79@@29.304404995349575,31.43 Â± 1.42 / 47.87 Â± 1.30@@31.430831918128,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.2-3B-Instruct (few-shot),3.08,3212749824.0,128256.0,131328,2101.25,ğŸ“,âœ—,âœ—,12.87 Â± 1.32 / 37.23 Â± 1.55@@12.872947909856283,43.66 Â± 2.01 / 40.23 Â± 1.75@@43.65698788429111,17.94 Â± 3.48 / 55.88 Â± 3.97@@17.937680944938236,64.32 Â± 1.32 / 48.39 Â± 1.09@@64.32384652929836,66.74 Â± 1.00 / 18.33 Â± 1.28@@66.74408476406825,33.80 Â± 0.84 / 50.30 Â± 0.61@@33.79542199046643,21.02 Â± 1.29 / 40.27 Â± 1.09@@21.01718851612402,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
BramVanroy/GEITje-7B-ultra (few-shot),3.09,7241732096.0,32000.0,8192,2475.48,ğŸ§ ,âœ—,âœ—,12.78 Â± 2.52 / 42.17 Â± 1.91@@12.784319609213263,42.20 Â± 2.20 / 27.85 Â± 1.11@@42.19894777506249,18.23 Â± 1.91 / 50.04 Â± 2.54@@18.232232018041536,63.73 Â± 0.74 / 44.83 Â± 1.77@@63.73357186847553,68.30 Â± 0.40 / 20.79 Â± 0.63@@68.30129377762205,26.92 Â± 1.09 / 44.44 Â± 0.85@@26.922267632880036,25.72 Â± 1.01 / 43.74 Â± 0.69@@25.72139780802718,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,14.2.0.dev0@@140200,12.4.0@@120400,10.0.1@@100001,10.0.1@@100001
ibm-granite/granite-3.0-2b-instruct (few-shot),3.1,2634201088.0,49155.0,4352,10193.87,ğŸ“,âœ“,âœ—,13.85 Â± 1.90 / 36.43 Â± 2.11@@13.851309244875665,52.52 Â± 1.62 / 44.69 Â± 2.23@@52.51880012002863,17.72 Â± 1.86 / 57.31 Â± 1.52@@17.71705218359952,69.72 Â± 1.28 / 56.69 Â± 0.94@@69.71850714912696,66.23 Â± 0.48 / 18.18 Â± 0.68@@66.2330297200242,24.62 Â± 0.65 / 43.32 Â± 0.48@@24.6237933586362,15.79 Â± 1.37 / 35.56 Â± 1.11@@15.79000309555066,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-v0.1 (few-shot),3.11,7241732096.0,32000.0,4096,2943.8,ğŸ§ ,âœ“,âœ—,10.56 Â± 2.41 / 33.43 Â± 3.42@@10.555385466764285,57.99 Â± 3.09 / 42.58 Â± 2.64@@57.98883329739803,19.29 Â± 3.69 / 53.97 Â± 4.78@@19.288774643944397,77.54 Â± 1.47 / 63.90 Â± 1.27@@77.54033471200003,64.25 Â± 0.94 / 17.60 Â± 1.37@@64.25001062947558,28.47 Â± 0.78 / 46.16 Â± 0.66@@28.47383194587449,11.69 Â± 1.99 / 32.97 Â± 1.29@@11.693885722148567,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google/gemma-7b (few-shot),3.11,8537680896.0,256000.0,8192,1298.32,ğŸ§ ,âœ“,âœ—,6.85 Â± 1.48 / 21.27 Â± 1.03@@6.848967156828745,49.11 Â± 2.79 / 37.28 Â± 1.26@@49.11392848943052,22.03 Â± 3.52 / 45.64 Â± 3.79@@22.026157706844778,77.41 Â± 1.52 / 63.01 Â± 1.17@@77.41446059973642,65.53 Â± 0.86 / 19.60 Â± 1.39@@65.53167295176536,38.53 Â± 0.94 / 51.67 Â± 0.97@@38.53127482789248,16.26 Â± 2.86 / 30.86 Â± 2.08@@16.260732053156623,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
microsoft/Phi-3-mini-4k-instruct (few-shot),3.13,3821079552.0,32064.0,4096,8681.12,ğŸ“,âœ“,âœ—,12.58 Â± 1.62 / 36.56 Â± 1.79@@12.58489457977648,50.31 Â± 1.94 / 41.54 Â± 2.19@@50.308957050747274,14.72 Â± 1.84 / 50.23 Â± 3.10@@14.722279340697572,64.88 Â± 0.87 / 45.99 Â± 0.92@@64.88367453562111,64.40 Â± 0.77 / 17.47 Â± 0.56@@64.39917673051241,28.31 Â± 0.70 / 46.18 Â± 0.50@@28.312901805928455,21.25 Â± 1.25 / 40.78 Â± 1.02@@21.253237880629552,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.2.0.dev0@@140200,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
ChocoLlama/Llama-3-ChocoLlama-8B-base (few-shot),3.14,,128256.0,8192,2967.36,ğŸ§ ,âœ“,âœ—,5.35 Â± 3.06 / 31.56 Â± 2.04@@5.354315450245116,53.64 Â± 3.48 / 42.81 Â± 2.59@@53.63889634373906,30.31 Â± 4.31 / 59.20 Â± 5.32@@30.31358040537463,74.32 Â± 2.49 / 60.37 Â± 1.76@@74.3228881649869,61.83 Â± 1.22 / 17.45 Â± 1.13@@61.826555113875656,31.39 Â± 1.15 / 48.33 Â± 0.86@@31.38799819525262,16.31 Â± 2.20 / 34.68 Â± 1.79@@16.30662712956169,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),3.15,,32000.0,4096,951.99,ğŸ“,âœ—,âœ—,8.41 Â± 1.47 / 25.59 Â± 1.30@@8.408022619699118,57.66 Â± 1.29 / 43.77 Â± 2.78@@57.65777466423523,16.93 Â± 2.60 / 55.72 Â± 3.35@@16.93047033630274,70.98 Â± 1.20 / 56.03 Â± 1.01@@70.97673975566447,66.22 Â± 0.50 / 19.03 Â± 0.51@@66.22476184609695,25.70 Â± 1.05 / 44.15 Â± 0.82@@25.696788618124046,17.92 Â± 1.69 / 37.64 Â± 1.43@@17.91873064180411,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),3.15,8030261248.0,128256.0,131072,2996.46,ğŸ§ ,âœ“,âœ—,11.94 Â± 2.89 / 34.06 Â± 1.51@@11.938287926942046,34.21 Â± 3.16 / 33.46 Â± 2.25@@34.21451416388018,6.18 Â± 3.30 / 37.82 Â± 4.01@@6.180777640496338,75.06 Â± 1.03 / 62.05 Â± 0.60@@75.05518776638137,64.48 Â± 0.77 / 20.21 Â± 0.93@@64.47806076343113,29.76 Â± 0.98 / 46.99 Â± 0.77@@29.760353299451975,38.79 Â± 3.59 / 51.86 Â± 3.32@@38.78958286942521,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.3.0@@140300,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
Rijgersberg/GEITje-7B-chat-v2 (few-shot),3.17,7241732096.0,32000.0,32768,5907.62,ğŸ“,âœ—,âœ—,11.06 Â± 2.30 / 40.32 Â± 1.64@@11.06087082158508,42.12 Â± 4.00 / 31.12 Â± 1.86@@42.124231401823856,19.71 Â± 3.65 / 49.65 Â± 4.28@@19.70685593968266,69.08 Â± 1.89 / 54.21 Â± 2.07@@69.0796086649416,65.55 Â± 0.49 / 19.18 Â± 0.67@@65.5486320660566,27.71 Â± 0.91 / 45.01 Â± 0.71@@27.710057572100084,18.03 Â± 1.77 / 36.82 Â± 1.76@@18.02971032782509,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.2.0.dev0@@140200,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
tiiuae/Falcon3-7B-Base (few-shot),3.18,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,14.30 Â± 1.45 / 36.33 Â± 1.93@@14.304927211398741,55.78 Â± 2.65 / 40.37 Â± 3.26@@55.77828712961125,11.83 Â± 2.54 / 47.95 Â± 3.53@@11.834116418254785,72.45 Â± 1.21 / 58.18 Â± 1.30@@72.44820786762939,59.81 Â± 2.31 / 15.14 Â± 1.21@@59.81434930312389,24.88 Â± 1.55 / 43.00 Â± 1.22@@24.876813425603572,12.27 Â± 1.23 / 33.26 Â± 1.13@@12.26825243509088,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
microsoft/Phi-3-mini-128k-instruct (few-shot),3.22,3821079552.0,32064.0,131072,7311.73,ğŸ“,âœ“,âœ—,12.84 Â± 1.82 / 36.64 Â± 1.13@@12.842186297061813,44.27 Â± 2.14 / 34.47 Â± 2.48@@44.270588103631795,10.44 Â± 1.58 / 48.93 Â± 3.41@@10.444989615608065,67.21 Â± 0.77 / 48.38 Â± 1.08@@67.21246910096338,62.60 Â± 0.62 / 15.63 Â± 0.45@@62.59996038344979,28.63 Â± 0.84 / 46.39 Â± 0.61@@28.62595214849118,22.58 Â± 0.97 / 41.78 Â± 0.71@@22.575556072692113,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,14.2.0.dev0@@140200,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
meta-llama/Llama-2-13b-hf (few-shot),3.22,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,7.08 Â± 2.24 / 31.62 Â± 4.03@@7.084085020579635,57.98 Â± 3.58 / 48.20 Â± 2.59@@57.980916203789555,24.89 Â± 3.12 / 56.05 Â± 4.84@@24.886526218916085,76.55 Â± 1.46 / 62.47 Â± 1.09@@76.54679219421989,64.08 Â± 0.81 / 17.37 Â± 1.30@@64.07811109369504,21.80 Â± 1.22 / 40.94 Â± 0.92@@21.80104963090832,8.51 Â± 0.91 / 30.80 Â± 0.78@@8.509951192152556,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-8b-code-base-4k (few-shot),3.22,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,13.81 Â± 1.66 / 36.99 Â± 2.58@@13.806555342901078,63.29 Â± 2.51 / 52.18 Â± 4.31@@63.29168638769953,8.16 Â± 1.97 / 44.29 Â± 4.25@@8.162728963045515,71.28 Â± 1.23 / 58.92 Â± 1.24@@71.27993246181241,63.08 Â± 0.90 / 15.69 Â± 0.65@@63.0783058967063,16.86 Â± 1.16 / 37.54 Â± 0.93@@16.86017009487484,6.24 Â± 0.78 / 29.25 Â± 0.61@@6.235710556955865,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
