model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),3.24,7241732096.0,32000.0,32768,633.64,ğŸ“,âœ“,âœ—,7.91 Â± 2.16 / 27.82 Â± 1.97@@7.910864592599499,52.72 Â± 2.58 / 33.51 Â± 1.22@@52.7244317066401,18.14 Â± 2.10 / 55.42 Â± 3.05@@18.140618951125724,70.19 Â± 1.32 / 54.65 Â± 0.81@@70.1856258001489,64.77 Â± 0.97 / 16.55 Â± 0.81@@64.77424650052853,26.06 Â± 0.77 / 44.08 Â± 0.51@@26.062823803321507,14.26 Â± 1.48 / 35.14 Â± 1.18@@14.263236820252951,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.2.0.dev0@@140200,12.4.0@@120400,9.3.1@@90301,9.3.1@@90301
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),3.24,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,9.45 Â± 1.76 / 39.66 Â± 1.14@@9.45146303633271,49.25 Â± 2.57 / 36.48 Â± 2.14@@49.24788703217436,11.87 Â± 2.68 / 47.32 Â± 3.85@@11.869180277891001,70.85 Â± 0.44 / 55.66 Â± 0.77@@70.85458794267257,64.77 Â± 0.96 / 16.74 Â± 0.86@@64.76669453899376,21.52 Â± 1.18 / 40.76 Â± 0.95@@21.51790106311567,22.32 Â± 2.02 / 39.89 Â± 1.82@@22.323220071385812,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Qwen/Qwen1.5-4B-Chat (few-shot),3.27,3950369280.0,151936.0,32768,4347.23,ğŸ“,âœ—,âœ—,14.68 Â± 1.40 / 40.53 Â± 1.64@@14.680660060499642,42.52 Â± 2.25 / 37.46 Â± 3.08@@42.522011800914136,4.07 Â± 2.16 / 35.24 Â± 1.77@@4.0669100920698105,71.15 Â± 0.47 / 56.69 Â± 0.85@@71.14584280240013,62.75 Â± 0.84 / 14.83 Â± 0.70@@62.749118646388524,24.25 Â± 1.22 / 43.08 Â± 0.87@@24.248246212083664,16.21 Â± 1.51 / 37.11 Â± 1.16@@16.210555879418347,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,14.2.0.dev0@@140200,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
BSC-LT/salamandra-7b (few-shot),3.27,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,12.08 Â± 1.28 / 36.53 Â± 1.84@@12.08221322730731,52.96 Â± 3.38 / 43.41 Â± 2.53@@52.96296396080672,19.74 Â± 3.53 / 47.07 Â± 4.15@@19.739779179121577,72.35 Â± 1.42 / 59.22 Â± 1.29@@72.34884476074464,62.28 Â± 5.15 / 24.22 Â± 2.42@@62.27587900175422,17.89 Â± 0.89 / 37.59 Â± 0.66@@17.888708320970316,6.49 Â± 0.99 / 26.73 Â± 0.65@@6.487329485662144,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Rijgersberg/GEITje-7B-chat (few-shot),3.27,7241732096.0,32000.0,32768,5919.97,ğŸ“,âœ—,âœ—,8.16 Â± 1.68 / 27.37 Â± 1.95@@8.161838205441114,50.69 Â± 1.67 / 35.96 Â± 2.63@@50.691487487001986,20.45 Â± 2.12 / 59.00 Â± 1.21@@20.453202712936363,60.49 Â± 1.99 / 40.59 Â± 3.15@@60.494573686759644,66.92 Â± 0.50 / 20.19 Â± 0.69@@66.92378204985289,24.89 Â± 1.55 / 42.34 Â± 1.14@@24.887058435660453,9.84 Â± 1.87 / 30.90 Â± 1.58@@9.841818806531807,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.2.0.dev0@@140200,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ibm-granite/granite-8b-code-instruct-4k (few-shot),3.28,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,12.38 Â± 1.62 / 29.91 Â± 1.91@@12.38123653800313,60.72 Â± 2.14 / 45.52 Â± 2.46@@60.71564337509599,10.96 Â± 1.47 / 47.97 Â± 3.45@@10.95879636986866,66.04 Â± 1.44 / 53.24 Â± 0.97@@66.03561322509162,63.23 Â± 0.96 / 16.22 Â± 0.74@@63.22554669168312,15.26 Â± 0.67 / 35.76 Â± 0.34@@15.26355556634756,4.03 Â± 0.90 / 27.17 Â± 0.73@@4.027495619142405,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-2-7b-chat-hf (few-shot),3.29,6738417664.0,32000.0,4096,2643.05,ğŸ“,âœ“,âœ—,10.07 Â± 1.84 / 35.66 Â± 2.24@@10.069365655930413,50.23 Â± 2.34 / 37.12 Â± 3.30@@50.22743203078803,14.73 Â± 1.62 / 54.59 Â± 2.24@@14.72686826442938,60.82 Â± 1.47 / 44.37 Â± 1.23@@60.81601615199645,67.59 Â± 0.56 / 18.45 Â± 0.65@@67.59002687118482,20.19 Â± 1.26 / 39.24 Â± 1.03@@20.185613933821166,11.42 Â± 1.29 / 32.50 Â± 1.10@@11.423700388625749,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.2.0.dev0@@140200,12.4.0@@120400,9.3.1@@90301,9.3.1@@90301
BramVanroy/fietje-2b-chat (few-shot),3.3,2775059577.0,50297.0,2048,4703.76,ğŸ“,âœ—,âœ—,13.25 Â± 2.12 / 39.92 Â± 1.66@@13.252969258365855,39.57 Â± 2.74 / 31.81 Â± 1.55@@39.56808504176218,9.31 Â± 1.92 / 50.99 Â± 2.59@@9.31497263880554,65.85 Â± 1.68 / 53.33 Â± 1.40@@65.85363736640905,65.37 Â± 0.53 / 17.63 Â± 0.74@@65.37387894939457,26.63 Â± 1.33 / 44.86 Â± 1.00@@26.62776847465874,11.62 Â± 1.28 / 32.71 Â± 1.00@@11.62065653079563,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.2.0.dev0@@140200,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
BramVanroy/fietje-2b-instruct (few-shot),3.31,2775059577.0,50297.0,2048,4710.47,ğŸ“,âœ—,âœ—,13.70 Â± 2.29 / 40.77 Â± 1.77@@13.699242958962484,36.50 Â± 2.72 / 28.73 Â± 1.41@@36.50431753211246,4.81 Â± 2.20 / 43.19 Â± 1.45@@4.806265798248378,66.74 Â± 1.83 / 54.52 Â± 1.58@@66.73653131823852,66.01 Â± 0.42 / 17.97 Â± 0.65@@66.01181307967636,26.76 Â± 1.00 / 44.94 Â± 0.74@@26.76403939172614,12.93 Â± 1.54 / 34.12 Â± 1.22@@12.926564204553143,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.2.0.dev0@@140200,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
occiglot/occiglot-7b-eu5 (few-shot),3.32,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,9.34 Â± 1.37 / 27.04 Â± 1.93@@9.33800686853338,51.78 Â± 2.16 / 43.50 Â± 1.95@@51.78229200007465,13.12 Â± 1.40 / 53.71 Â± 3.01@@13.123752004467137,73.85 Â± 1.40 / 59.56 Â± 1.44@@73.8464805774947,64.89 Â± 0.63 / 18.34 Â± 1.10@@64.88511399911658,17.56 Â± 0.99 / 37.11 Â± 0.87@@17.555091862290084,7.29 Â± 1.52 / 29.19 Â± 1.29@@7.293932637704621,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
01-ai/Yi-1.5-6B (few-shot),3.33,6061035520.0,64000.0,4352,2867.41,ğŸ§ ,âœ“,âœ—,9.23 Â± 2.84 / 19.38 Â± 4.37@@9.23470969271258,51.18 Â± 1.62 / 35.45 Â± 1.88@@51.18142191452721,1.99 Â± 2.56 / 34.69 Â± 1.59@@1.9851076029833714,68.29 Â± 1.59 / 55.91 Â± 1.90@@68.28793385687683,60.81 Â± 1.16 / 15.41 Â± 0.63@@60.811265047523186,28.03 Â± 1.02 / 45.90 Â± 0.79@@28.034654434662386,23.64 Â± 1.21 / 42.59 Â± 0.96@@23.642507986410806,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
BramVanroy/GEITje-7B-ultra-sft (few-shot),3.34,7241732096.0,32000.0,8192,5979.18,ğŸ“,âœ—,âœ—,7.00 Â± 3.04 / 35.01 Â± 3.72@@6.995515281186503,39.41 Â± 2.93 / 30.59 Â± 1.59@@39.41312724619716,16.10 Â± 2.34 / 52.05 Â± 3.60@@16.09870114254153,66.88 Â± 1.12 / 51.66 Â± 1.62@@66.87583422387479,67.74 Â± 0.43 / 20.32 Â± 0.57@@67.73751230954076,25.80 Â± 0.75 / 42.85 Â± 0.76@@25.802596287206853,12.49 Â± 2.15 / 33.04 Â± 2.08@@12.48758713437034,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.2.0.dev0@@140200,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
robinsmits/Schaapje-2B-Chat-V1.0 (few-shot),3.36,2533531648.0,49155.0,4096,2245.16,ğŸ“,âœ—,âœ—,8.05 Â± 1.82 / 18.71 Â± 0.88@@8.05220218149081,54.33 Â± 2.50 / 34.12 Â± 1.85@@54.329627492453604,10.72 Â± 1.00 / 42.54 Â± 1.96@@10.717578195867587,69.26 Â± 0.99 / 50.64 Â± 1.64@@69.25769260421916,65.03 Â± 0.16 / 14.56 Â± 0.19@@65.03427603543969,19.82 Â± 1.26 / 39.41 Â± 0.94@@19.821175782763483,8.31 Â± 1.22 / 29.59 Â± 0.89@@8.309182765862474,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ibm-granite/granite-3.0-3b-a800m-base (few-shot),3.37,3374286336.0,49152.0,4096,10504.04,ğŸ§ ,âœ“,âœ—,9.91 Â± 1.71 / 35.24 Â± 2.62@@9.907561529757544,42.52 Â± 3.31 / 33.08 Â± 2.70@@42.51577849122459,0.69 Â± 2.82 / 36.10 Â± 2.58@@0.6879079966761468,68.78 Â± 0.76 / 57.24 Â± 0.82@@68.78112376311903,63.71 Â± 0.60 / 17.04 Â± 0.70@@63.71184729345259,20.93 Â± 1.42 / 40.35 Â± 1.23@@20.931976468242304,24.42 Â± 1.73 / 42.26 Â± 1.49@@24.41709782775859,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),3.39,7799574528.0,100096.0,4096,1394.74,ğŸ§ ,âœ“,âœ—,9.20 Â± 1.78 / 31.68 Â± 1.42@@9.199423400885735,50.76 Â± 1.71 / 41.71 Â± 2.37@@50.75580375466606,15.08 Â± 1.63 / 53.14 Â± 3.32@@15.081790968169056,72.47 Â± 1.39 / 59.07 Â± 1.14@@72.46742474371686,65.74 Â± 0.53 / 19.70 Â± 1.10@@65.73615427732875,9.30 Â± 1.09 / 29.84 Â± 0.98@@9.299145674090568,0.75 Â± 0.98 / 24.28 Â± 0.48@@0.7514278905406219,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
meta-llama/Llama-3.2-3B (few-shot),3.4,3212749824.0,128256.0,131328,3713.14,ğŸ§ ,âœ“,âœ—,7.90 Â± 1.98 / 30.71 Â± 1.89@@7.904633205985899,47.40 Â± 3.29 / 33.11 Â± 2.04@@47.40055139152853,3.10 Â± 1.93 / 34.24 Â± 0.73@@3.101984228749315,72.70 Â± 1.32 / 57.26 Â± 1.51@@72.69589658394172,62.27 Â± 2.04 / 16.54 Â± 1.58@@62.27119887436856,29.18 Â± 0.87 / 46.04 Â± 0.54@@29.181916122001418,10.34 Â± 1.08 / 32.08 Â± 1.06@@10.343676296410912,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
BramVanroy/fietje-2b (few-shot),3.43,2779683840.0,51200.0,2048,4803.72,ğŸ§ ,âœ“,âœ—,13.39 Â± 1.64 / 41.03 Â± 1.87@@13.38668316387005,33.92 Â± 3.43 / 28.63 Â± 2.42@@33.91813568034666,6.75 Â± 2.55 / 41.28 Â± 2.37@@6.752486136815664,70.77 Â± 1.59 / 57.42 Â± 1.26@@70.76577714269186,61.49 Â± 0.90 / 16.13 Â± 0.80@@61.494662859622615,24.66 Â± 0.67 / 42.68 Â± 0.55@@24.66229655320506,4.78 Â± 1.80 / 27.19 Â± 1.20@@4.783919451622854,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
norallm/normistral-11b-warm (few-shot),3.46,11429893120.0,51200.0,1024000,2500.58,ğŸ§ ,âœ“,âœ—,10.06 Â± 1.48 / 34.52 Â± 1.48@@10.060142505591347,49.85 Â± 3.52 / 39.69 Â± 2.14@@49.85101168587427,6.00 Â± 0.95 / 50.86 Â± 1.30@@6.0014581646928775,70.94 Â± 0.90 / 57.20 Â± 1.37@@70.9424259179768,63.74 Â± 0.77 / 19.58 Â± 0.80@@63.74272079403453,11.95 Â± 0.97 / 33.64 Â± 0.77@@11.9514996817502,5.29 Â± 0.98 / 28.40 Â± 0.57@@5.289855455470096,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
occiglot/occiglot-7b-eu5-instruct (few-shot),3.49,7241748480.0,32002.0,4096,4838.43,ğŸ“,âœ—,âœ—,11.32 Â± 1.71 / 37.65 Â± 1.15@@11.321904673092535,53.83 Â± 3.13 / 34.97 Â± 1.44@@53.825595992557915,10.63 Â± 2.83 / 47.43 Â± 5.06@@10.632701616731186,34.27 Â± 1.09 / 0.09 Â± 0.06@@34.267193331768304,64.83 Â± 0.77 / 16.25 Â± 1.04@@64.83268131618388,19.27 Â± 1.22 / 38.83 Â± 0.88@@19.27175103390465,7.78 Â± 1.33 / 29.72 Â± 0.92@@7.77597551734713,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
infly/OpenCoder-8B-Instruct (few-shot),3.49,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,10.56 Â± 1.49 / 22.35 Â± 1.17@@10.556139697077276,52.60 Â± 3.92 / 27.83 Â± 1.33@@52.599992023643175,9.90 Â± 1.91 / 48.52 Â± 4.41@@9.89502375027502,61.11 Â± 3.15 / 40.73 Â± 5.09@@61.108592161040164,65.37 Â± 0.33 / 16.10 Â± 0.35@@65.373795551277,4.76 Â± 1.75 / 27.32 Â± 1.53@@4.7606868154939015,2.29 Â± 1.55 / 26.62 Â± 0.94@@2.294371959492202,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),3.49,7799574528.0,100096.0,4096,1416.09,ğŸ§ ,âœ“,âœ—,10.99 Â± 1.30 / 33.15 Â± 2.51@@10.992943987575252,49.35 Â± 2.96 / 41.29 Â± 2.41@@49.34819632716943,10.93 Â± 3.28 / 49.96 Â± 4.76@@10.926826970015572,69.24 Â± 1.46 / 55.52 Â± 1.47@@69.24301306148661,65.46 Â± 0.60 / 19.33 Â± 1.02@@65.4570712725399,1.48 Â± 1.14 / 25.20 Â± 0.76@@1.4809403210004046,-0.86 Â± 1.00 / 24.01 Â± 0.64@@-0.8590430594593327,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
meta-llama/Llama-2-7b-hf (few-shot),3.51,6738417664.0,32000.0,4096,930.05,ğŸ“,âœ“,âœ—,7.10 Â± 1.85 / 27.42 Â± 1.76@@7.09829366622361,40.49 Â± 4.32 / 30.86 Â± 2.27@@40.4899636406647,18.66 Â± 2.39 / 55.25 Â± 3.77@@18.655580211380958,72.80 Â± 1.23 / 59.81 Â± 0.85@@72.79621131185885,62.58 Â± 1.13 / 16.33 Â± 0.81@@62.583031716785634,17.36 Â± 1.12 / 37.44 Â± 0.99@@17.358786742287105,6.68 Â± 1.82 / 29.30 Â± 1.02@@6.682474387156229,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,14.3.0@@140300,11.0.0@@110000,9.2.0@@90200,9.2.0@@90200
Qwen/Qwen2.5-Math-7B (few-shot),3.52,7615616512.0,152064.0,4096,1522.74,ğŸ§ ,âœ“,âœ—,9.16 Â± 1.71 / 17.43 Â± 1.74@@9.161531322846253,53.52 Â± 2.89 / 37.67 Â± 2.63@@53.51999142434739,0.35 Â± 0.49 / 33.44 Â± 0.27@@0.3455606736347516,48.85 Â± 6.87 / 29.65 Â± 7.56@@48.85252165381987,59.14 Â± 1.35 / 9.67 Â± 1.45@@59.13614172975941,26.42 Â± 0.67 / 43.94 Â± 0.51@@26.42030491438717,13.06 Â± 1.43 / 33.99 Â± 1.08@@13.064332312672766,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
meta-llama/Llama-2-13b-chat-hf (few-shot),3.55,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,8.91 Â± 1.30 / 27.16 Â± 1.06@@8.907402859844316,40.29 Â± 2.25 / 27.87 Â± 1.33@@40.29110208040574,15.28 Â± 1.58 / 55.41 Â± 2.06@@15.2765557429506,64.90 Â± 2.28 / 50.43 Â± 1.73@@64.90464379238522,64.83 Â± 0.09 / 14.85 Â± 0.15@@64.82736744146678,10.82 Â± 0.89 / 30.83 Â± 0.55@@10.818550146394024,5.09 Â± 1.56 / 27.88 Â± 0.57@@5.087865274739427,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
tiiuae/Falcon3-3B-Instruct (few-shot),3.56,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,6.60 Â± 2.48 / 20.56 Â± 1.47@@6.595431064813689,53.09 Â± 1.96 / 41.18 Â± 3.05@@53.090769792058154,9.59 Â± 2.66 / 46.95 Â± 4.26@@9.58657647917899,53.76 Â± 0.96 / 40.59 Â± 0.64@@53.76283546186588,63.07 Â± 1.21 / 13.84 Â± 1.20@@63.06801993312548,14.10 Â± 0.80 / 35.52 Â± 0.60@@14.104652015600443,6.68 Â± 1.04 / 30.01 Â± 0.80@@6.675451570726057,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.58,7452725248.0,250680.0,4096,1253.66,ğŸ“,âœ—,âœ—,4.25 Â± 1.28 / 18.15 Â± 3.08@@4.245013303283621,39.24 Â± 2.43 / 24.25 Â± 1.34@@39.24081654055841,11.48 Â± 1.02 / 52.86 Â± 2.43@@11.47935019875848,67.83 Â± 0.99 / 53.92 Â± 0.62@@67.82582218479024,65.55 Â± 0.28 / 15.78 Â± 0.39@@65.54922432056628,13.37 Â± 0.76 / 32.35 Â± 0.82@@13.36910134924954,9.13 Â± 1.17 / 27.27 Â± 0.70@@9.13167819271574,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.2.0.dev0@@140200,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Rijgersberg/GEITje-7B (few-shot),3.58,7241732096.0,32000.0,32768,5886.57,ğŸ§ ,âœ“,âœ—,4.36 Â± 2.96 / 28.11 Â± 4.71@@4.35555534523125,47.53 Â± 1.90 / 32.42 Â± 1.99@@47.52609575736037,30.67 Â± 4.45 / 63.78 Â± 2.80@@30.672081249238364,3.93 Â± 0.18 / 0.00 Â± 0.00@@3.9321839401693586,67.58 Â± 0.85 / 22.14 Â± 1.21@@67.57669426966459,28.12 Â± 0.98 / 44.50 Â± 0.93@@28.122879505018204,11.70 Â± 2.42 / 32.05 Â± 1.90@@11.697589294249042,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
allenai/OLMo-1.7-7B-hf (few-shot),3.59,6888095744.0,50304.0,4096,3371.43,ğŸ§ ,âœ“,âœ—,4.34 Â± 2.10 / 19.37 Â± 2.08@@4.339277484978905,46.95 Â± 2.32 / 36.13 Â± 1.88@@46.9509997699909,3.46 Â± 1.91 / 41.32 Â± 3.08@@3.4584881644938963,74.87 Â± 0.59 / 62.27 Â± 0.90@@74.86921899921933,61.31 Â± 0.64 / 17.24 Â± 0.72@@61.30637975533318,18.21 Â± 0.70 / 37.51 Â± 0.63@@18.207469264558313,9.03 Â± 1.04 / 29.35 Â± 0.77@@9.029396180140392,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,14.3.0@@140300,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
google/gemma-2-2b (few-shot),3.64,2614341888.0,256000.0,8448,5235.32,ğŸ§ ,âœ“,âœ—,8.11 Â± 1.55 / 28.07 Â± 1.80@@8.11257160440434,22.63 Â± 4.98 / 22.71 Â± 2.86@@22.62564978889866,8.04 Â± 1.79 / 48.95 Â± 2.97@@8.041071023361422,68.93 Â± 1.50 / 54.14 Â± 1.51@@68.92850446450257,61.90 Â± 1.04 / 17.09 Â± 0.93@@61.89815484423888,22.76 Â± 0.76 / 41.67 Â± 0.80@@22.758510729408368,8.50 Â± 1.32 / 30.16 Â± 1.11@@8.503080420022977,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
