model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
ChocoLlama/ChocoLlama-2-7B-base (few-shot),3.65,6738415616.0,32000.0,4096,3103.81,ğŸ§ ,âœ“,âœ—,6.41 Â± 3.47 / 36.97 Â± 2.19@@6.409871795824626,28.05 Â± 2.71 / 28.25 Â± 3.57@@28.046224854076247,14.79 Â± 1.90 / 47.16 Â± 4.47@@14.791634007895643,71.14 Â± 1.71 / 58.97 Â± 1.38@@71.1376059434652,64.40 Â± 0.80 / 18.78 Â± 1.13@@64.39777210667671,8.24 Â± 1.01 / 29.35 Â± 0.95@@8.23662791074279,3.04 Â± 0.99 / 26.12 Â± 0.82@@3.0415366828525228,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ibm-granite/granite-3b-code-instruct-2k (few-shot),3.67,3482503680.0,49152.0,2048,9058.91,ğŸ“,âœ“,âœ—,10.15 Â± 1.55 / 22.01 Â± 1.44@@10.150162884166255,48.53 Â± 3.89 / 38.20 Â± 2.92@@48.53283778860359,4.88 Â± 2.27 / 38.78 Â± 3.56@@4.876593846021397,58.87 Â± 0.77 / 44.68 Â± 1.49@@58.86883754594437,59.56 Â± 1.09 / 15.20 Â± 0.56@@59.55947979877237,7.38 Â± 1.06 / 29.60 Â± 0.71@@7.383254752264941,2.69 Â± 0.56 / 25.85 Â± 0.33@@2.6914675038937657,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ChocoLlama/ChocoLlama-2-7B-instruct (few-shot),3.67,6738415616.0,32000.0,4096,4780.39,ğŸ“,âœ—,âœ—,8.02 Â± 1.90 / 29.04 Â± 2.81@@8.022969270896816,30.03 Â± 3.15 / 29.81 Â± 3.12@@30.0319921788317,8.84 Â± 1.52 / 38.13 Â± 2.33@@8.841321056567047,67.92 Â± 0.63 / 50.42 Â± 1.53@@67.92269029387492,65.36 Â± 0.94 / 16.34 Â± 1.03@@65.36070887348615,6.68 Â± 0.98 / 29.20 Â± 0.71@@6.677728368769298,3.78 Â± 0.95 / 27.03 Â± 0.78@@3.7786396868564616,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ibm-granite/granite-3b-code-base-2k (few-shot),3.69,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,12.39 Â± 1.50 / 30.05 Â± 1.80@@12.38816803058242,50.88 Â± 3.41 / 39.51 Â± 3.29@@50.87889915471811,3.31 Â± 1.19 / 37.97 Â± 4.40@@3.3082107104214935,61.89 Â± 1.10 / 49.65 Â± 1.28@@61.8940564745547,52.50 Â± 2.95 / 10.11 Â± 2.12@@52.49678909269277,9.22 Â± 0.79 / 31.06 Â± 0.75@@9.219803709764642,4.45 Â± 1.38 / 28.26 Â± 1.08@@4.450504328778472,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),3.7,7241732096.0,32000.0,32768,5053.68,ğŸ“,âœ“,âœ—,8.43 Â± 1.27 / 24.23 Â± 0.94@@8.430053187606616,54.56 Â± 2.96 / 37.86 Â± 2.49@@54.56062869687683,10.99 Â± 2.55 / 50.46 Â± 4.17@@10.986058728129478,21.49 Â± 1.75 / 0.01 Â± 0.01@@21.488740318030995,57.88 Â± 1.41 / 12.36 Â± 1.30@@57.87966587486153,25.12 Â± 1.17 / 43.50 Â± 0.92@@25.12054130287289,10.65 Â± 1.55 / 31.51 Â± 1.52@@10.646264915666666,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,14.3.0@@140300,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
ibm-granite/granite-7b-base (few-shot),3.71,6738415616.0,32000.0,2048,4405.37,ğŸ§ ,âœ“,âœ—,7.51 Â± 1.57 / 19.22 Â± 1.72@@7.509385720152374,37.39 Â± 3.37 / 32.77 Â± 1.97@@37.39073520708501,3.11 Â± 0.88 / 50.54 Â± 0.90@@3.1097982677360885,64.54 Â± 0.92 / 49.49 Â± 1.47@@64.53854762699082,57.63 Â± 1.86 / 12.27 Â± 0.83@@57.62645702445297,14.52 Â± 1.25 / 35.34 Â± 0.95@@14.52211254661268,6.60 Â± 1.13 / 29.30 Â± 0.97@@6.597606554845015,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,14.3.0@@140300,12.10.5@@121005,12.10.8@@121008,12.10.8@@121008
meta-llama/Llama-3.2-1B-Instruct (few-shot),3.72,1235814400.0,128256.0,131328,7435.78,ğŸ“,âœ“,âœ—,9.15 Â± 1.70 / 32.55 Â± 2.69@@9.154089840468124,42.01 Â± 2.06 / 37.16 Â± 1.98@@42.00522519805291,1.11 Â± 2.15 / 36.71 Â± 3.89@@1.107657011406834,49.71 Â± 1.40 / 34.38 Â± 0.82@@49.70502012432601,58.72 Â± 1.05 / 12.47 Â± 0.62@@58.72339785229996,17.71 Â± 0.69 / 38.01 Â± 0.61@@17.710644304097883,6.98 Â± 1.11 / 28.05 Â± 1.00@@6.9844102274389845,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.2.0.dev0@@140200,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Qwen/Qwen1.5-4B (few-shot),3.74,3950369280.0,151936.0,32768,3247.86,ğŸ“,âœ“,âœ—,12.55 Â± 1.39 / 39.80 Â± 1.38@@12.551018998977082,35.74 Â± 3.22 / 31.74 Â± 2.24@@35.737534861970474,0.23 Â± 0.44 / 33.35 Â± 0.31@@0.22560501914600364,24.05 Â± 0.72 / 1.74 Â± 0.60@@24.049574485684232,58.90 Â± 1.59 / 14.17 Â± 0.80@@58.903305678177276,22.20 Â± 1.53 / 41.49 Â± 1.08@@22.204076319237398,13.11 Â± 1.85 / 33.86 Â± 1.69@@13.111097515741838,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,14.3.0@@140300,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
MaLA-LM/emma-500-llama2-7b (few-shot),3.74,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,8.77 Â± 1.80 / 25.31 Â± 1.42@@8.76810016986511,36.61 Â± 3.37 / 31.91 Â± 2.20@@36.610841535401164,3.52 Â± 2.07 / 35.34 Â± 1.61@@3.5157430561832306,74.26 Â± 0.67 / 60.07 Â± 1.68@@74.26316493831767,54.50 Â± 5.78 / 15.01 Â± 1.59@@54.497866064484704,14.90 Â± 1.44 / 35.20 Â± 1.09@@14.902736581660761,7.26 Â± 1.56 / 29.91 Â± 1.18@@7.256327451153886,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.75,7452725248.0,250680.0,4096,1437.66,ğŸ“,âœ“,âœ—,0.78 Â± 0.93 / 8.63 Â± 0.29@@0.7798353353044836,42.35 Â± 2.49 / 29.29 Â± 1.66@@42.350750173309066,-0.02 Â± 1.29 / 38.46 Â± 1.55@@-0.023690831372878245,61.13 Â± 2.82 / 46.42 Â± 2.29@@61.128972467133224,65.32 Â± 0.26 / 16.11 Â± 0.29@@65.3197488746082,14.59 Â± 0.65 / 34.74 Â± 0.52@@14.594794083010127,11.78 Â± 1.60 / 32.91 Â± 0.98@@11.775641336682341,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.2.0.dev0@@140200,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ibm-granite/granite-7b-instruct (few-shot),3.78,6738481152.0,32008.0,4096,3136.16,ğŸ“,âœ“,âœ—,7.45 Â± 1.77 / 22.28 Â± 1.35@@7.447987245260033,33.73 Â± 2.02 / 30.41 Â± 1.57@@33.72932791994705,3.78 Â± 2.04 / 50.30 Â± 1.51@@3.779948220795886,38.27 Â± 2.96 / 14.99 Â± 2.18@@38.26749700697868,64.37 Â± 0.44 / 16.25 Â± 0.30@@64.36758947034832,13.67 Â± 1.39 / 34.95 Â± 1.02@@13.674415927833145,11.51 Â± 0.68 / 33.35 Â± 0.60@@11.511515158109283,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,14.2.0.dev0@@140200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
tiiuae/Falcon3-3B-Base (few-shot),3.83,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,7.36 Â± 1.82 / 21.74 Â± 1.98@@7.35950115783426,46.74 Â± 3.20 / 39.02 Â± 2.78@@46.73898789626552,2.01 Â± 2.90 / 38.53 Â± 5.01@@2.009577934842283,46.33 Â± 1.67 / 36.70 Â± 1.52@@46.33195889371266,57.68 Â± 2.51 / 11.33 Â± 1.02@@57.678379033241065,10.60 Â± 1.35 / 32.43 Â± 1.14@@10.59531954834572,1.86 Â± 0.86 / 25.60 Â± 0.38@@1.8594476711293428,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.89,1656850432.0,128000.0,4096,6288.34,ğŸ“,âœ“,âœ—,7.03 Â± 2.08 / 34.16 Â± 1.83@@7.030807497625413,32.45 Â± 2.17 / 30.83 Â± 2.31@@32.44897942684693,5.58 Â± 1.32 / 44.79 Â± 3.28@@5.582674156445834,53.57 Â± 2.55 / 38.89 Â± 1.80@@53.56795421914997,61.96 Â± 0.80 / 14.66 Â± 0.48@@61.955366453621544,2.53 Â± 1.10 / 25.95 Â± 1.10@@2.531998238832601,1.04 Â± 0.74 / 25.13 Â± 0.68@@1.0366156464808585,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0.dev0@@140200,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.89,1334628352.0,49155.0,4096,7964.03,ğŸ“,âœ“,âœ—,13.26 Â± 1.54 / 37.96 Â± 2.44@@13.255201212616816,30.60 Â± 2.69 / 26.10 Â± 1.90@@30.60093435180251,1.04 Â± 1.52 / 45.97 Â± 3.20@@1.0423676315549435,41.33 Â± 1.21 / 31.91 Â± 1.05@@41.32654951925465,61.20 Â± 1.00 / 13.03 Â± 0.49@@61.20123239459645,2.10 Â± 1.04 / 26.02 Â± 0.92@@2.104132154709824,-0.52 Â± 0.72 / 23.98 Â± 0.59@@-0.5226640985239069,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.2.0.dev0@@140200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
google/gemma-2b (few-shot),3.9,2506172416.0,256000.0,8192,6087.12,ğŸ§ ,âœ“,âœ—,10.75 Â± 1.63 / 23.37 Â± 1.57@@10.7480104527844,16.90 Â± 4.91 / 17.38 Â± 4.30@@16.896761614694828,0.41 Â± 1.03 / 33.54 Â± 0.32@@0.413808022236279,61.18 Â± 1.63 / 49.22 Â± 1.71@@61.184343619284576,58.61 Â± 2.22 / 13.67 Â± 1.15@@58.60657953431655,10.94 Â± 0.50 / 31.87 Â± 0.76@@10.941258417552055,3.29 Â± 0.95 / 26.85 Â± 0.49@@3.285847214726993,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,14.3.0@@140300,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),3.9,20918423552.0,64000.0,2048,1830.86,ğŸ“,âœ“,âœ—,18.40 Â± 2.14 / 40.21 Â± 2.51@@18.404172225069686,24.44 Â± 1.62 / 25.02 Â± 1.72@@24.4444708170711,4.85 Â± 2.01 / 49.10 Â± 2.56@@4.853754190693031,26.67 Â± 3.62 / 8.58 Â± 4.14@@26.669270724298105,54.89 Â± 1.27 / 13.01 Â± 0.47@@54.88568074513751,4.38 Â± 1.45 / 27.07 Â± 1.30@@4.38156589156395,1.95 Â± 0.83 / 24.88 Â± 0.71@@1.9527308477108367,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
BSC-LT/salamandra-2b-instruct (few-shot),3.91,2253490176.0,256000.0,8192,10891.84,ğŸ“,âœ“,âœ—,8.55 Â± 1.68 / 20.20 Â± 1.26@@8.548211424355062,29.38 Â± 3.16 / 26.61 Â± 1.82@@29.37535776085517,2.45 Â± 1.78 / 46.03 Â± 3.05@@2.446220406634942,59.50 Â± 1.22 / 39.00 Â± 2.44@@59.5034827682255,59.95 Â± 0.58 / 13.12 Â± 0.68@@59.95307765319012,1.56 Â± 1.27 / 26.23 Â± 0.94@@1.559019637238639,1.70 Â± 0.86 / 25.75 Â± 0.64@@1.7047971550922774,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.92,1836828672.0,151936.0,32768,8303.55,ğŸ“,âœ—,âœ—,6.82 Â± 1.82 / 30.97 Â± 2.65@@6.8182774863569025,23.44 Â± 5.09 / 25.00 Â± 2.33@@23.44362130331714,4.11 Â± 1.73 / 43.70 Â± 3.47@@4.109901744602294,47.43 Â± 1.55 / 31.45 Â± 2.42@@47.4289296347124,60.91 Â± 0.99 / 12.65 Â± 0.41@@60.90916884350008,12.11 Â± 0.90 / 33.62 Â± 0.61@@12.114447974214995,6.41 Â± 1.13 / 29.73 Â± 0.82@@6.407023171061208,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,14.2.0.dev0@@140200,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
stabilityai/stablelm-2-1_6b (few-shot),3.92,1644515328.0,100352.0,4096,7258.53,ğŸ§ ,âœ“,âœ—,6.32 Â± 1.30 / 24.04 Â± 1.14@@6.318774767055495,36.58 Â± 3.88 / 33.82 Â± 2.87@@36.584328653874664,4.01 Â± 2.01 / 36.03 Â± 1.61@@4.008630432706511,64.81 Â± 1.61 / 51.32 Â± 1.60@@64.80582135150655,52.24 Â± 1.79 / 10.76 Â± 0.68@@52.24139777681558,10.24 Â± 1.06 / 31.02 Â± 0.79@@10.242849062662106,6.75 Â± 0.83 / 28.50 Â± 0.84@@6.752532384929511,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,14.3.0@@140300,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
NorwAI/NorwAI-Mistral-7B (few-shot),3.93,7536586752.0,67993.0,4224,3034.67,ğŸ§ ,âœ“,âœ—,8.31 Â± 1.56 / 20.06 Â± 1.06@@8.309840281632674,24.15 Â± 5.73 / 26.49 Â± 4.13@@24.153869376650412,1.60 Â± 1.71 / 41.51 Â± 3.60@@1.6041423094656782,57.36 Â± 2.41 / 44.11 Â± 1.33@@57.36311852704832,59.43 Â± 1.17 / 14.57 Â± 0.83@@59.43166423865478,3.04 Â± 1.28 / 26.56 Â± 0.79@@3.041665035711463,3.70 Â± 1.54 / 26.98 Â± 1.26@@3.695981531433505,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.3.0@@140300,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.93,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,1.56 Â± 3.25 / 28.78 Â± 2.60@@1.5648579086665024,31.84 Â± 3.39 / 28.66 Â± 1.77@@31.84020643015225,5.05 Â± 1.34 / 43.99 Â± 4.14@@5.045396534531319,49.69 Â± 0.65 / 34.61 Â± 1.43@@49.68569195946478,60.35 Â± 1.16 / 13.63 Â± 0.63@@60.35126142545778,13.39 Â± 0.96 / 34.55 Â± 0.65@@13.394893490451679,4.57 Â± 0.96 / 27.42 Â± 0.73@@4.574887606514897,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.2.0.dev0@@140200,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.93,,32000.0,4096,10889.7,ğŸ“,âœ—,âœ—,11.36 Â± 1.56 / 30.66 Â± 3.68@@11.35590674332874,35.49 Â± 3.10 / 29.35 Â± 2.75@@35.48815925866721,2.52 Â± 2.14 / 42.60 Â± 4.80@@2.521546942782741,21.47 Â± 1.36 / 16.14 Â± 1.35@@21.473958575259584,62.24 Â± 0.86 / 15.62 Â± 0.60@@62.24441529833712,5.41 Â± 1.15 / 27.75 Â± 0.75@@5.40769524220498,0.15 Â± 0.98 / 25.59 Â± 0.57@@0.15026280412931584,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.2.0.dev0@@140200,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
AI-Sweden-Models/gpt-sw3-20b (few-shot),3.94,20918423552.0,64000.0,2048,1875.24,ğŸ§ ,âœ“,âœ—,14.73 Â± 2.89 / 33.39 Â± 3.60@@14.733407898370496,35.98 Â± 3.72 / 34.31 Â± 2.76@@35.97509054908276,1.93 Â± 1.04 / 47.93 Â± 2.28@@1.931156508074026,56.02 Â± 0.94 / 43.71 Â± 1.22@@56.015567332204,44.96 Â± 7.95 / 10.26 Â± 1.46@@44.95792265712225,6.24 Â± 1.54 / 29.02 Â± 1.30@@6.238033168952704,0.47 Â± 1.20 / 24.89 Â± 0.59@@0.4690774992040204,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301
BSC-LT/salamandra-2b (few-shot),3.97,2253490176.0,256000.0,8192,7146.49,ğŸ§ ,âœ“,âœ—,8.65 Â± 1.59 / 30.08 Â± 3.16@@8.65223931651062,29.61 Â± 3.81 / 28.10 Â± 3.52@@29.61023665046302,-0.12 Â± 0.78 / 33.87 Â± 0.63@@-0.12430680144840427,58.74 Â± 1.34 / 46.40 Â± 1.27@@58.73868123527674,59.15 Â± 1.44 / 16.78 Â± 0.68@@59.1534986635088,-1.08 Â± 0.89 / 24.30 Â± 0.75@@-1.0846799126701845,-1.07 Â± 0.92 / 23.34 Â± 0.41@@-1.069154018004158,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Tweeties/tweety-7b-dutch-v24a (few-shot),3.97,7391293440.0,50257.0,1024,2971.19,ğŸ“,âœ“,âœ—,12.47 Â± 2.51 / 40.41 Â± 2.26@@12.465052380157966,35.83 Â± 3.06 / 29.15 Â± 2.80@@35.82522238960587,16.81 Â± 3.31 / 53.38 Â± 5.08@@16.808212724575792,4.02 Â± 0.08 / 0.00 Â± 0.00@@4.020295740766086,51.61 Â± 0.65 / 9.48 Â± 0.19@@51.60825421662594,20.21 Â± 1.63 / 37.93 Â± 1.39@@20.205548207970608,5.94 Â± 1.54 / 28.98 Â± 0.98@@5.944350848932118,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
infly/OpenCoder-8B-Base (few-shot),3.98,7771263040.0,96640.0,8192,2978.18,ğŸ§ ,âœ“,âœ—,5.73 Â± 1.93 / 20.29 Â± 1.82@@5.73020842472392,56.01 Â± 2.89 / 30.97 Â± 3.04@@56.01143918233309,3.20 Â± 1.55 / 37.85 Â± 2.40@@3.1996130974664236,28.66 Â± 2.06 / 0.05 Â± 0.05@@28.65977205116517,53.10 Â± 2.53 / 10.03 Â± 1.08@@53.09526982775423,6.44 Â± 1.31 / 28.57 Â± 0.86@@6.441008533734151,3.02 Â± 1.38 / 26.17 Â± 0.77@@3.020312712309485,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google/gemma-7b-it (few-shot),4.04,8537680896.0,256000.0,8192,1314.23,ğŸ“,âœ—,âœ—,1.84 Â± 2.02 / 10.06 Â± 2.00@@1.8381720108046573,44.87 Â± 4.20 / 38.85 Â± 4.08@@44.87068031393636,8.27 Â± 1.98 / 50.48 Â± 4.16@@8.268993224411854,24.24 Â± 2.14 / 5.23 Â± 1.36@@24.243458686670124,59.97 Â± 0.46 / 10.62 Â± 0.63@@59.97067335294559,8.02 Â± 0.93 / 29.31 Â± 1.10@@8.021753673130537,2.50 Â± 1.78 / 25.50 Â± 0.85@@2.5028710538615355,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
HuggingFaceTB/SmolLM2-1.7B (few-shot),4.05,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,4.60 Â± 2.12 / 29.94 Â± 1.50@@4.604643225417048,22.84 Â± 5.42 / 25.11 Â± 3.52@@22.837664023937972,2.55 Â± 1.41 / 40.88 Â± 3.15@@2.5458314030707907,46.59 Â± 1.16 / 37.30 Â± 0.98@@46.58579046962865,58.31 Â± 1.50 / 13.08 Â± 0.51@@58.31240982537565,14.32 Â± 0.71 / 35.65 Â± 0.50@@14.317581611699465,3.87 Â± 1.02 / 27.14 Â± 0.66@@3.8678620876424152,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.3.0@@140300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
Qwen/Qwen1.5-0.5B-Chat (few-shot),4.06,619570176.0,151936.0,32768,11740.04,ğŸ“,âœ—,âœ—,8.59 Â± 3.20 / 29.65 Â± 5.10@@8.594954872277906,18.66 Â± 4.43 / 17.56 Â± 4.28@@18.664772037610774,0.34 Â± 2.02 / 43.92 Â± 3.15@@0.3377735597528041,37.70 Â± 1.55 / 27.48 Â± 1.17@@37.70479907348333,62.36 Â± 0.81 / 11.72 Â± 0.73@@62.359184878732776,2.09 Â± 1.13 / 25.90 Â± 0.60@@2.0859531815010954,1.44 Â± 1.12 / 26.50 Â± 0.68@@1.4410307830116842,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,14.2.0.dev0@@140200,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
PleIAs/Pleias-3b-Preview (few-shot),4.07,3211926528.0,65536.0,4096,6513.19,ğŸ§ ,âœ“,âœ—,7.24 Â± 2.08 / 29.45 Â± 4.63@@7.2382377541160725,31.13 Â± 3.71 / 29.34 Â± 2.26@@31.12973835223176,1.23 Â± 1.73 / 44.71 Â± 3.28@@1.2251465041528857,39.42 Â± 1.97 / 29.42 Â± 1.35@@39.4221036282341,56.85 Â± 0.66 / 11.52 Â± 0.17@@56.85221689898754,1.79 Â± 1.11 / 26.12 Â± 0.72@@1.7881674169659774,-0.63 Â± 1.13 / 23.93 Â± 0.71@@-0.6331838079053081,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
