model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version
LumiOpen/Viking-13B (few-shot),4.07,14030361600.0,131072.0,4352,908.37,ğŸ§ ,âœ“,âœ—,8.57 Â± 2.44 / 34.17 Â± 2.59@@8.57199864775812,36.74 Â± 3.36 / 32.36 Â± 1.39@@36.73635762774583,3.01 Â± 1.94 / 46.03 Â± 4.19@@3.0144610408661716,48.04 Â± 2.39 / 36.57 Â± 1.81@@48.04013279837403,51.76 Â± 1.36 / 10.67 Â± 0.56@@51.76212791891886,0.67 Â± 1.15 / 24.89 Â± 0.79@@0.6723871567601875,-0.30 Â± 1.01 / 23.52 Â± 0.38@@-0.30336867740255274,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,14.3.0@@140300,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
utter-project/EuroLLM-1.7B (few-shot),4.09,,128000.0,4096,2755.85,ğŸ§ ,âœ“,âœ—,4.05 Â± 1.61 / 26.52 Â± 1.00@@4.050152707456984,26.97 Â± 2.42 / 27.85 Â± 1.55@@26.970303753343117,1.51 Â± 2.18 / 41.21 Â± 3.57@@1.5136630823015191,57.53 Â± 1.78 / 44.11 Â± 1.67@@57.530733808915954,57.86 Â± 1.10 / 11.60 Â± 0.26@@57.856937689939514,0.84 Â± 1.10 / 24.71 Â± 0.65@@0.8421168599590427,-1.07 Â± 1.23 / 23.68 Â± 0.41@@-1.0650651554130808,14.1.2@@140102,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.3.0@@140300,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.2.0.dev0@@140200
google/gemma-2b-it (few-shot),4.1,2506172416.0,256000.0,8192,6470.59,ğŸ“,âœ—,âœ—,8.89 Â± 1.28 / 19.32 Â± 3.12@@8.892984647407784,38.85 Â± 3.77 / 32.18 Â± 2.49@@38.85386809957466,-2.27 Â± 1.37 / 37.91 Â± 2.26@@-2.271919902166561,32.40 Â± 3.87 / 16.25 Â± 3.96@@32.40168695279046,51.99 Â± 8.25 / 12.75 Â± 2.04@@51.98762836313108,10.97 Â± 0.92 / 32.28 Â± 0.76@@10.969999100668002,1.45 Â± 1.15 / 24.79 Â± 0.52@@1.4465306991790872,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,14.2.0.dev0@@140200,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
tiiuae/Falcon3-1B-Instruct (few-shot),4.16,1669408768.0,131072.0,8192,9270.37,ğŸ“,âœ“,âœ—,3.73 Â± 1.83 / 15.20 Â± 2.26@@3.728189290790356,28.25 Â± 3.03 / 25.24 Â± 2.38@@28.247163312628608,0.76 Â± 1.10 / 33.57 Â± 0.34@@0.7593472973319758,31.17 Â± 3.06 / 20.69 Â± 2.06@@31.17063030603331,57.20 Â± 1.38 / 10.23 Â± 0.61@@57.204885549945175,5.45 Â± 0.96 / 28.87 Â± 0.86@@5.450208714961948,2.34 Â± 1.16 / 26.19 Â± 0.80@@2.3424625310574108,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.3.0@@140300,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
allenai/OLMo-7B (few-shot),4.16,6888095744.0,50280.0,2304,5402.86,ğŸ§ ,âœ“,âœ—,9.55 Â± 1.82 / 23.90 Â± 1.53@@9.545609735549611,37.37 Â± 2.22 / 30.45 Â± 2.45@@37.371323460608394,0.05 Â± 1.35 / 35.78 Â± 2.30@@0.04851094343761176,46.37 Â± 1.51 / 34.81 Â± 1.54@@46.37102994688945,45.22 Â± 0.39 / 8.61 Â± 0.17@@45.21965805470245,3.92 Â± 1.04 / 27.22 Â± 0.63@@3.9168082449617274,0.16 Â± 0.55 / 25.29 Â± 0.61@@0.1560962885078242,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ibm-granite/granite-3.0-1b-a400m-base (few-shot),4.17,1384956928.0,49152.0,4096,7808.38,ğŸ§ ,âœ“,âœ—,9.35 Â± 1.70 / 31.57 Â± 6.23@@9.350069859325917,12.76 Â± 7.37 / 14.65 Â± 5.86@@12.758974809317342,0.69 Â± 1.52 / 44.03 Â± 3.52@@0.6865998451471176,47.01 Â± 1.39 / 36.69 Â± 1.41@@47.00622652320453,56.45 Â± 1.86 / 12.01 Â± 0.44@@56.4519047956128,-0.05 Â± 0.51 / 24.48 Â± 0.64@@-0.05221098922246096,-0.85 Â± 0.88 / 23.82 Â± 0.73@@-0.8523944988376362,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,14.3.0@@140300,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
NorwAI/NorwAI-Llama2-7B (few-shot),4.18,7033270272.0,67993.0,4224,4437.75,ğŸ§ ,âœ“,âœ—,6.04 Â± 1.51 / 18.08 Â± 2.09@@6.038297554101306,22.50 Â± 2.27 / 24.09 Â± 2.40@@22.50410129173471,-0.61 Â± 1.30 / 46.51 Â± 2.55@@-0.6081091262073046,45.36 Â± 2.90 / 32.97 Â± 2.21@@45.364615086329664,56.55 Â± 3.05 / 13.22 Â± 1.01@@56.545331024681225,0.27 Â± 1.29 / 24.94 Â± 0.91@@0.26920046894127464,1.47 Â± 0.79 / 25.75 Â± 0.39@@1.468607706074073,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.3.0@@140300,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
PleIAs/Pleias-1.2b-Preview (few-shot),4.21,1195468800.0,65536.0,2048,10756.07,ğŸ§ ,âœ“,âœ—,4.99 Â± 3.86 / 29.17 Â± 2.70@@4.987676698866344,38.22 Â± 3.45 / 35.62 Â± 3.90@@38.21682827363587,1.85 Â± 1.45 / 40.34 Â± 3.41@@1.8465237265966752,41.43 Â± 1.95 / 29.92 Â± 1.72@@41.430281255627186,49.31 Â± 4.05 / 8.77 Â± 1.00@@49.311089220282156,-1.45 Â± 0.89 / 24.35 Â± 0.73@@-1.449917330499989,0.83 Â± 0.92 / 26.03 Â± 0.51@@0.8326128446610933,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
PleIAs/Pleias-Nano (few-shot),4.23,1195468800.0,65536.0,2048,2519.09,ğŸ§ ,âœ“,âœ—,7.90 Â± 3.56 / 33.04 Â± 3.49@@7.895858223884504,23.58 Â± 4.08 / 26.01 Â± 4.43@@23.584987295467926,1.79 Â± 1.38 / 40.53 Â± 3.24@@1.7859099249687884,29.98 Â± 4.10 / 18.11 Â± 4.41@@29.980407886476286,53.77 Â± 3.32 / 10.12 Â± 0.52@@53.774959658330765,-0.41 Â± 0.68 / 24.81 Â± 0.50@@-0.4114618631991888,-0.45 Â± 0.84 / 25.39 Â± 0.66@@-0.45377066348945627,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.2-1B (few-shot),4.24,1235814400.0,128256.0,131328,7577.45,ğŸ§ ,âœ“,âœ—,4.25 Â± 2.95 / 26.57 Â± 3.31@@4.245858585823258,22.03 Â± 4.43 / 19.22 Â± 3.92@@22.032185133590517,1.46 Â± 1.83 / 42.29 Â± 4.01@@1.45727686669834,53.55 Â± 1.62 / 40.32 Â± 1.73@@53.55249255816449,51.56 Â± 1.45 / 10.34 Â± 0.52@@51.55592895585869,5.46 Â± 1.05 / 28.09 Â± 0.78@@5.459933785183857,-0.58 Â± 0.81 / 23.58 Â± 0.50@@-0.582880085814704,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
infly/OpenCoder-1.5B-Instruct (few-shot),4.26,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,0.58 Â± 1.00 / 9.26 Â± 1.59@@0.5784780544135856,40.04 Â± 3.53 / 30.62 Â± 2.76@@40.03736740798154,1.66 Â± 2.54 / 37.30 Â± 3.78@@1.6605625666340587,33.96 Â± 0.89 / 20.92 Â± 1.32@@33.956046698944036,56.08 Â± 1.53 / 9.44 Â± 0.42@@56.081001305137754,0.25 Â± 1.46 / 25.03 Â± 1.01@@0.2518524190919351,-0.50 Â± 1.46 / 24.53 Â± 0.87@@-0.4981987717690863,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Qwen/Qwen1.5-0.5B (few-shot),4.27,619570176.0,151936.0,32768,11371.34,ğŸ“,âœ“,âœ—,4.54 Â± 2.76 / 26.53 Â± 3.74@@4.543527266361412,28.30 Â± 3.90 / 28.67 Â± 3.15@@28.30373171900602,-0.42 Â± 2.41 / 37.60 Â± 3.89@@-0.41976482958202416,11.77 Â± 0.42 / 0.02 Â± 0.02@@11.77248759201972,58.40 Â± 2.03 / 10.34 Â± 0.54@@58.40132296922093,7.44 Â± 0.51 / 29.86 Â± 0.35@@7.4374626200324725,1.70 Â± 1.42 / 26.04 Â± 0.91@@1.7003534311594157,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,14.3.0@@140300,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
microsoft/phi-2 (few-shot),4.27,2779683840.0,51200.0,2048,6084.61,ğŸ§ ,âœ“,âœ—,7.50 Â± 2.01 / 30.07 Â± 4.61@@7.496024451945645,38.14 Â± 2.47 / 34.49 Â± 2.24@@38.1372255011012,0.08 Â± 2.20 / 41.56 Â± 4.05@@0.075298592677501,35.25 Â± 1.96 / 27.90 Â± 1.82@@35.24921232170326,40.34 Â± 9.40 / 8.25 Â± 1.76@@40.344558107171906,6.12 Â± 1.12 / 28.63 Â± 0.87@@6.115363946526468,1.38 Â± 0.96 / 24.66 Â± 0.55@@1.3839387075473877,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
HuggingFaceTB/SmolLM2-360M (few-shot),4.34,361821120.0,49152.0,8192,22023.39,ğŸ§ ,âœ“,âœ—,6.84 Â± 1.76 / 27.74 Â± 5.49@@6.839913056934031,20.95 Â± 2.02 / 25.63 Â± 1.96@@20.948963378240542,-1.50 Â± 1.30 / 34.07 Â± 0.45@@-1.497650617963242,27.47 Â± 1.08 / 19.71 Â± 0.69@@27.46878808549949,53.89 Â± 2.61 / 10.53 Â± 0.37@@53.89124403896858,-0.45 Â± 1.59 / 24.24 Â± 0.79@@-0.44901222338127617,-0.31 Â± 1.39 / 23.58 Â± 0.40@@-0.30508320825653584,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.3.0@@140300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
Qwen/Qwen1.5-1.8B (few-shot),4.35,1836828672.0,151936.0,32768,5665.51,ğŸ“,âœ“,âœ—,5.20 Â± 1.78 / 35.43 Â± 2.14@@5.196802533800411,11.66 Â± 6.46 / 15.15 Â± 4.38@@11.664556477041536,2.89 Â± 1.91 / 41.36 Â± 4.63@@2.8893121713400465,16.05 Â± 0.42 / 0.02 Â± 0.03@@16.050442923163722,55.00 Â± 1.73 / 11.21 Â± 0.64@@55.001601790281704,13.56 Â± 0.64 / 34.17 Â± 0.48@@13.55512205074452,5.89 Â± 0.82 / 29.17 Â± 0.66@@5.8882838825483494,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,14.3.0@@140300,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
Qwen/Qwen2.5-Math-1.5B (few-shot),4.44,1543714304.0,151936.0,4096,2371.7,ğŸ“,âœ“,âœ—,3.00 Â± 1.61 / 14.87 Â± 3.32@@3.0005218367412554,20.07 Â± 2.97 / 16.76 Â± 2.65@@20.072564402243824,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,12.21 Â± 1.24 / 0.00 Â± 0.00@@12.20802100228789,53.74 Â± 1.61 / 8.62 Â± 0.52@@53.73963302568882,8.13 Â± 0.93 / 30.28 Â± 0.64@@8.12641617819078,1.04 Â± 0.88 / 25.34 Â± 0.83@@1.0376270064792787,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
allenai/OLMo-7B-Twin-2T (few-shot),4.44,6888095744.0,50280.0,2304,5484.4,ğŸ§ ,âœ“,âœ—,3.70 Â± 1.69 / 17.91 Â± 1.48@@3.7028696803897017,18.70 Â± 5.76 / 19.58 Â± 4.59@@18.70288159407702,2.19 Â± 2.08 / 45.43 Â± 3.44@@2.190606686495216,48.44 Â± 1.55 / 38.08 Â± 1.07@@48.44058806019352,43.79 Â± 0.51 / 7.59 Â± 0.20@@43.79219139664201,0.65 Â± 1.39 / 25.05 Â± 1.02@@0.6475539528510236,-0.02 Â± 0.92 / 24.75 Â± 0.66@@-0.023238320536204463,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
state-spaces/mamba-2.8b-hf (few-shot),4.44,2768345600.0,50280.0,33024,2721.51,ğŸ§ ,âœ“,âœ—,2.40 Â± 1.70 / 22.89 Â± 4.81@@2.402573199212243,22.95 Â± 1.99 / 23.05 Â± 1.55@@22.952993805133374,3.12 Â± 1.51 / 45.58 Â± 4.56@@3.1150587582386473,32.09 Â± 1.56 / 22.40 Â± 1.73@@32.086691934623836,50.36 Â± 2.03 / 9.96 Â± 0.95@@50.357394799793845,-0.48 Â± 0.81 / 24.57 Â± 0.67@@-0.47549871513336023,1.28 Â± 1.03 / 26.62 Â± 0.80@@1.2753840839008606,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.47,361821120.0,49152.0,8192,21776.98,ğŸ“,âœ“,âœ—,6.73 Â± 2.20 / 27.67 Â± 4.00@@6.7284156959645625,15.68 Â± 5.54 / 22.21 Â± 5.42@@15.683161091210932,0.63 Â± 1.05 / 43.48 Â± 2.98@@0.6254322896064181,18.72 Â± 1.19 / 9.66 Â± 0.81@@18.723171732825175,50.53 Â± 2.03 / 9.14 Â± 0.47@@50.52855965855997,1.30 Â± 0.75 / 24.43 Â± 0.78@@1.2980504997313078,-0.36 Â± 0.85 / 24.09 Â± 0.49@@-0.36427158958149974,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.3.0@@140300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),4.5,353424384.0,65536.0,2048,2330.93,ğŸ§ ,âœ“,âœ—,4.37 Â± 2.16 / 18.06 Â± 2.83@@4.367373322833994,21.32 Â± 2.14 / 22.20 Â± 2.65@@21.31874514069744,-0.19 Â± 1.24 / 41.66 Â± 3.35@@-0.1884032677791554,16.17 Â± 2.49 / 8.96 Â± 2.06@@16.171303110649188,50.94 Â± 2.76 / 7.92 Â± 0.87@@50.940764909100835,0.33 Â± 1.58 / 24.74 Â± 1.23@@0.3279542363978196,-0.81 Â± 0.69 / 24.22 Â± 0.67@@-0.8101298040573341,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
PleIAs/Pleias-350m-Preview (few-shot),4.54,353424384.0,65536.0,2048,10241.69,ğŸ§ ,âœ“,âœ—,3.57 Â± 2.03 / 16.42 Â± 3.18@@3.5702549316986616,24.47 Â± 2.03 / 26.64 Â± 2.70@@24.469124816783367,-2.03 Â± 1.35 / 39.46 Â± 4.09@@-2.033495373675181,20.72 Â± 1.47 / 11.22 Â± 1.64@@20.717268362811133,44.43 Â± 2.69 / 7.67 Â± 0.47@@44.427107695519226,-0.11 Â± 1.20 / 24.70 Â± 0.92@@-0.10585798522889267,-0.01 Â± 1.24 / 24.56 Â± 0.75@@-0.010194097204389175,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.6,134515008.0,49152.0,8192,25602.11,ğŸ“,âœ“,âœ—,-0.62 Â± 1.55 / 16.18 Â± 1.88@@-0.6231071826760038,15.82 Â± 3.13 / 16.46 Â± 2.61@@15.821432870815238,1.16 Â± 1.38 / 34.30 Â± 1.27@@1.1585295554112152,6.01 Â± 0.83 / 1.52 Â± 0.54@@6.013419564013079,54.82 Â± 3.44 / 9.74 Â± 0.58@@54.822711562810575,1.36 Â± 1.10 / 25.96 Â± 0.81@@1.3554516808629578,0.34 Â± 1.33 / 25.40 Â± 0.83@@0.3418983945063102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.3.0@@140300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-135M (few-shot),4.63,134515008.0,49152.0,8192,26346.08,ğŸ§ ,âœ“,âœ—,2.01 Â± 1.88 / 15.88 Â± 1.32@@2.0104125574098752,17.49 Â± 2.94 / 18.59 Â± 2.66@@17.48716641059443,-0.02 Â± 0.15 / 34.86 Â± 2.12@@-0.0154530205901093,7.20 Â± 0.89 / 3.66 Â± 1.18@@7.200613274624677,52.46 Â± 1.93 / 9.47 Â± 0.33@@52.45614124527492,0.33 Â± 0.71 / 25.12 Â± 0.63@@0.32620949728065396,-0.10 Â± 0.85 / 24.87 Â± 0.65@@-0.09920466585516424,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,14.3.0@@140300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
allenai/OLMo-1B (few-shot),4.68,1176764416.0,50280.0,2304,8536.09,ğŸ§ ,âœ“,âœ—,4.92 Â± 2.71 / 19.51 Â± 4.22@@4.923904042346017,22.58 Â± 5.05 / 26.82 Â± 3.69@@22.57939407140745,-1.27 Â± 1.85 / 41.38 Â± 3.59@@-1.2667596275128412,11.74 Â± 1.62 / 6.64 Â± 1.96@@11.741320555531638,43.43 Â± 0.37 / 7.83 Â± 0.14@@43.42598834329692,-0.56 Â± 1.27 / 24.38 Â± 0.98@@-0.5597785037648748,0.29 Â± 1.06 / 25.10 Â± 0.83@@0.2851232694873615,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
RJuro/kanelsnegl-v0.1 (few-shot),4.68,7241732096.0,32000.0,512,5847.39,ğŸ“,âœ“,âœ—,0.95 Â± 1.17 / 9.87 Â± 0.86@@0.9466306138711306,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.34 Â± 0.31@@0.0,2.95 Â± 0.30 / 0.00 Â± 0.00@@2.948151059021381,60.14 Â± 0.15 / 10.07 Â± 0.16@@60.14197096010321,0.11 Â± 0.64 / 24.32 Â± 0.78@@0.1144166076635578,-0.13 Â± 0.82 / 23.60 Â± 0.33@@-0.1265227162704044,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,14.3.0@@140300,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
infly/OpenCoder-1.5B-Base (few-shot),4.68,1905650960.0,96640.0,4096,7718.23,ğŸ§ ,âœ“,âœ—,-0.52 Â± 1.26 / 16.03 Â± 1.24@@-0.5211102972997251,23.47 Â± 5.73 / 20.26 Â± 4.51@@23.470771106987183,-0.52 Â± 1.01 / 39.20 Â± 3.52@@-0.5183441188882475,10.34 Â± 1.39 / 0.05 Â± 0.05@@10.339658337813612,47.43 Â± 2.39 / 6.43 Â± 1.13@@47.42979291440861,0.35 Â± 1.45 / 25.35 Â± 1.03@@0.34718511741401875,-0.14 Â± 0.70 / 24.69 Â± 0.61@@-0.13859336728311947,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ChocoLlama/ChocoLlama-2-7B-tokentrans-base (few-shot),4.71,6885871616.0,50000.0,4096,2728.88,ğŸ§ ,âœ“,âœ—,6.75 Â± 1.89 / 19.76 Â± 1.32@@6.754620392228936,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,1.56 Â± 1.61 / 35.05 Â± 1.19@@1.5557595683555834,7.35 Â± 1.38 / 0.01 Â± 0.01@@7.354472030968,46.53 Â± 1.97 / 6.38 Â± 0.71@@46.53272251962335,3.49 Â± 0.58 / 25.94 Â± 0.72@@3.4866693233123534,0.75 Â± 0.87 / 25.46 Â± 0.63@@0.7520651836876192,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.91,7536586752.0,67993.0,4224,3023.95,ğŸ§ ,âœ“,âœ—,0.97 Â± 1.50 / 13.00 Â± 2.52@@0.9701822145323123,3.80 Â± 1.23 / 4.24 Â± 1.19@@3.79532872983951,-0.37 Â± 0.55 / 33.40 Â± 0.35@@-0.3664862706084941,3.88 Â± 1.07 / 0.90 Â± 0.52@@3.877696211297277,45.25 Â± 4.22 / 6.15 Â± 1.03@@45.25244690339605,-0.98 Â± 0.91 / 24.82 Â± 0.88@@-0.9801820602410191,-0.05 Â± 1.07 / 24.51 Â± 0.88@@-0.046323903044044185,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,14.3.0@@140300,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ssmits/Falcon2-5.5B-multilingual (few-shot),4.99,5465415680.0,65024.0,8192,7691.9,ğŸ§ ,âœ“,âœ“,0.00 Â± 0.00 / 8.62 Â± 0.30@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.34 Â± 0.31@@0.0,0.03 Â± 0.01 / 0.00 Â± 0.00@@0.034852925976128275,43.74 Â± 0.57 / 0.22 Â± 0.04@@43.74085470830323,0.32 Â± 0.67 / 24.79 Â± 0.61@@0.31864367155370676,1.73 Â± 1.07 / 26.61 Â± 0.61@@1.7257433700925466,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ai-forever/mGPT (few-shot),5.26,,100000.0,1024,11734.33,ğŸ§ ,âœ“,âœ—,-0.67 Â± 1.33 / 8.96 Â± 0.37@@-0.6659051684694035,0.11 Â± 0.21 / 0.27 Â± 0.53@@0.10626992561105209,-0.97 Â± 1.56 / 34.83 Â± 1.94@@-0.97305251724738,2.04 Â± 0.12 / 0.09 Â± 0.13@@2.0357230200742755,30.20 Â± 0.68 / 2.14 Â± 0.04@@30.20018519644509,1.45 Â± 0.84 / 24.91 Â± 0.60@@1.4532888296130242,-0.56 Â± 0.80 / 23.53 Â± 0.49@@-0.5614715178393421,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,14.3.0@@140300,12.0.0@@120000,11.0.0@@110000,11.0.0@@110000
ChocoLlama/ChocoLlama-2-7B-tokentrans-instruct (few-shot),5.27,6885871616.0,50000.0,4096,2725.65,ğŸ“,âœ—,âœ—,0.00 Â± 0.00 / 8.35 Â± 0.28@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,2.07 Â± 0.64 / 0.00 Â± 0.00@@2.06655668111899,29.11 Â± 9.35 / 4.90 Â± 1.55@@29.10593527471065,0.00 Â± 0.00 / 24.53 Â± 0.70@@0.0,0.00 Â± 0.00 / 23.75 Â± 0.27@@0.0,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
