model,rank,parameters,vocabulary_size,context,speed,commercial,merge,dutch_social_mcc,dutch_social_macro_f1,conll_nl_micro_f1_no_misc,conll_nl_micro_f1,scala_nl_mcc,scala_nl_macro_f1,squad_nl_f1,squad_nl_em,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version
intfloat/multilingual-e5-large,1.4,560.0,250.0,512,6731.95,True,False,32.64,49.9,82.31,86.91,58.51,78.17,57.53,45.32,<9.2.0,<9.2.0,<9.2.0,<9.2.0
setu4993/LaBSE,1.47,471.0,501.0,512,25417.61,True,False,33.99,50.69,82.02,84.71,60.77,79.8,51.73,41.55,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4-0613 (few-shot, val)",1.63,,100.0,8444,597.21,True,False,18.92,40.8,73.35,56.0,76.7,88.16,76.47,55.03,12.10.0,12.10.0,12.10.0,12.10.0
intfloat/multilingual-e5-large-instruct,1.67,560.0,250.0,514,5947.27,True,False,27.19,45.37,83.68,87.38,51.8,75.02,58.7,46.07,13.0.0,13.0.0,13.0.0,13.0.0
DTAI-KULeuven/robbert-2022-dutch-base,1.8,119.0,43.0,512,11307.47,True,False,24.58,42.93,79.84,84.42,68.76,83.77,36.98,27.63,<9.2.0,<9.2.0,<9.2.0,<9.2.0
pdelobelle/robbert-v2-dutch-base,1.82,117.0,40.0,512,15480.92,True,False,26.68,44.41,78.3,83.07,63.83,80.68,37.79,28.34,<9.2.0,<9.2.0,<9.2.0,<9.2.0
DTAI-KULeuven/robbert-2023-dutch-base,1.83,124.0,50.0,512,11230.32,True,False,28.2,44.38,82.22,86.32,55.12,76.12,44.34,9.74,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"meta-llama/Meta-Llama-3-70B (few-shot, val)",1.87,70554.0,128.0,8445,311.65,True,False,19.08,42.04,72.91,68.06,54.33,75.54,77.63,63.99,12.7.0,12.7.0,12.7.0,12.7.0
ZurichNLP/unsup-simcse-xlm-roberta-base,1.9,277.0,250.0,512,34520.24,True,False,22.67,44.07,78.45,83.5,54.92,76.14,40.85,31.82,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"meta-llama/Meta-Llama-3-70B-Instruct (few-shot, val)",1.99,70554.0,128.0,8445,1672.52,True,False,18.9,41.93,74.64,71.84,49.54,74.03,71.44,44.77,12.7.0,12.7.0,12.7.0,12.7.0
intfloat/multilingual-e5-base,2.0,278.0,250.0,512,14965.0,True,False,27.67,44.9,79.12,83.05,39.28,67.9,46.63,35.71,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4-1106-preview (few-shot, val)",2.0,,100.0,128000,575.52,True,False,14.22,33.41,66.44,56.97,72.3,85.96,74.51,57.81,12.10.2,12.3.2,12.10.2,12.3.2
DTAI-KULeuven/robbert-2023-dutch-large,2.02,355.0,50.0,512,5443.65,True,False,16.35,36.89,81.05,85.2,65.18,82.29,52.98,11.44,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"152334H/miqu-1-70b-sf (few-shot, val)",2.06,68977.0,32.0,33017,2126.22,True,False,15.33,36.14,67.0,56.41,55.48,77.55,76.87,61.02,12.7.0,12.7.0,12.7.0,12.7.0
DTAI-KULeuven/robbertje-1-gb-non-shuffled,2.08,74.0,40.0,512,21006.96,True,False,32.23,50.11,74.5,81.38,54.57,75.82,11.55,6.31,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4o-mini-2024-07-18 (few-shot, val)",2.15,,200.0,8191,784.26,True,False,20.33,40.68,68.71,53.19,49.52,72.59,61.15,34.06,14.0.0,14.0.0,14.0.0,14.0.0
"gpt-4o-2024-05-13 (few-shot, val)",2.15,,200.0,128127,916.47,True,False,10.8,32.52,76.75,61.13,56.26,73.83,76.28,55.55,12.10.2,12.10.0,12.10.2,12.10.0
"claude-3-5-sonnet-20241022 (zero-shot, val)",2.15,,,200000,192.92,True,False,12.64,33.98,62.41,52.27,74.06,86.59,68.02,35.77,14.0.3,14.0.3,14.0.3,14.0.3
DTAI-KULeuven/robbertje-1-gb-merged,2.17,74.0,40.0,512,21027.25,True,False,32.26,47.44,72.51,80.14,50.0,73.38,11.08,5.97,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-2-27b-it (few-shot),2.19,27227.0,256.0,8448,1516.14,True,False,14.8,36.86,65.2,53.16,59.02,79.44,74.99,59.6,13.0.0,13.0.0,13.0.0,13.0.0
"gpt-4o-2024-05-13 (zero-shot, val)",2.21,,200.0,8191,636.59,True,False,12.36,19.95,69.12,41.51,58.88,79.01,70.93,45.88,14.0.3,14.0.3,14.0.3,14.0.3
FacebookAI/xlm-roberta-large,2.23,561.0,250.0,512,17896.69,True,False,8.82,30.82,83.49,86.12,64.8,80.93,61.66,50.72,<9.2.0,<9.2.0,<9.2.0,<9.2.0
DTAI-KULeuven/robbertje-1-gb-shuffled,2.24,74.0,40.0,512,20615.67,True,False,26.02,42.9,73.55,80.69,57.03,77.24,12.04,6.64,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.25,,200.0,8191,908.12,True,False,12.67,18.63,64.15,38.77,62.44,80.58,70.43,45.65,14.0.1,14.0.1,14.0.1,14.0.1
jhu-clsp/bernice,2.25,279.0,250.0,128,5566.94,True,False,22.58,41.55,78.74,84.14,55.39,76.38,7.23,5.95,<9.2.0,<9.2.0,<9.2.0,<9.2.0
microsoft/mdeberta-v3-base,2.28,278.0,251.0,512,20637.23,True,False,5.16,27.85,84.47,87.98,71.23,85.45,57.8,46.43,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"gpt-4-1106-preview (zero-shot, val)",2.32,,100.0,8191,436.04,True,False,11.13,18.38,55.72,40.53,67.28,83.06,72.73,54.2,14.0.3,14.0.3,14.0.3,14.0.3
google/rembert,2.33,575.0,250.0,512,11735.9,True,False,4.79,27.49,75.49,81.37,66.47,83.16,68.38,55.7,12.6.1,12.6.1,12.6.1,12.6.1
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),2.37,28411.0,256.0,4096,3632.83,True,False,10.56,19.29,68.17,51.61,56.89,78.31,71.82,53.05,14.0.4,14.0.4,14.0.4,14.0.4
"gpt-3.5-turbo-0613 (few-shot, val)",2.4,,100.0,4095,920.94,True,False,8.81,30.88,68.96,58.45,58.95,78.64,68.26,55.57,<9.2.0,<9.2.0,<9.2.0,<9.2.0
upstage/SOLAR-10.7B-v1.0 (few-shot),2.41,10732.0,32.0,4096,3780.42,True,False,11.93,34.67,65.37,46.1,41.67,69.81,78.01,67.75,12.5.3,12.5.3,12.5.3,12.5.3
google/gemma-2-9b-it (few-shot),2.42,9242.0,256.0,8448,2062.05,True,False,11.78,32.8,52.62,39.41,59.23,79.42,72.71,55.78,13.0.0,13.0.0,13.0.0,13.0.0
cardiffnlp/twitter-xlm-roberta-base,2.43,277.0,250.0,512,34475.2,True,False,18.78,37.09,77.15,81.92,56.72,77.53,20.91,14.61,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"meta-llama/Llama-2-70b-hf (few-shot, val)",2.44,68977.0,32.0,4349,1891.65,True,False,7.82,34.91,66.5,57.66,49.55,73.43,77.36,65.26,12.7.0,12.7.0,12.7.0,12.7.0
sentence-transformers/paraphrase-xlm-r-multilingual-v1,2.46,277.0,250.0,512,20154.46,True,False,21.37,40.62,70.59,78.25,45.86,71.32,10.4,5.2,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-2-9b (few-shot),2.46,9242.0,256.0,8448,2037.53,True,False,17.43,40.83,57.13,36.21,31.39,56.7,73.56,59.33,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.46,8030.0,128.0,8192,1007.12,True,False,14.67,41.36,68.72,54.89,32.91,64.93,67.5,45.36,12.6.1,12.6.1,12.6.1,12.6.1
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),2.51,12248.0,131.0,1024256,7094.98,True,False,10.1,33.62,66.57,48.4,40.31,69.53,74.24,59.99,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-3.1-8B (few-shot),2.51,8030.0,128.0,131328,2986.18,True,False,11.95,37.12,64.79,45.48,32.97,58.52,74.73,63.89,12.11.0,12.11.0,12.11.0,13.0.0
Nexusflow/Starling-LM-7B-beta (few-shot),2.52,7242.0,32.0,4096,1628.91,False,False,15.11,40.18,62.86,33.76,39.11,68.0,59.22,36.48,14.0.4,14.0.4,14.0.4,14.0.4
CohereForAI/aya-expanse-8b (few-shot),2.55,8028.0,256.0,8192,1017.6,False,False,13.7,34.9,62.07,37.68,35.14,66.66,68.82,49.15,14.0.4,13.0.0,13.0.0,13.0.0
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.55,8020.0,131.0,32768,1302.27,True,False,11.91,34.21,66.51,52.4,34.46,65.61,72.56,59.23,14.0.4,13.0.0,13.0.0,13.0.0
DTAI-KULeuven/robbertje-1-gb-bort,2.57,45.0,40.0,512,31086.98,True,False,24.93,41.47,66.74,75.07,37.19,66.68,10.67,5.23,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.59,68977.0,32.0,4096,1979.03,True,False,13.3,30.5,64.0,48.94,30.88,59.62,70.96,54.14,12.7.0,12.7.0,12.7.0,12.7.0
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.6,8030.0,128.0,131328,1005.15,True,False,9.09,20.14,69.76,57.66,37.58,66.98,65.63,41.26,14.0.4,13.0.0,13.0.0,13.0.0
"claude-3-5-haiku-20241022 (zero-shot, val)",2.6,,,200000,276.86,True,False,12.71,30.22,61.15,43.6,35.26,59.55,68.96,41.27,14.0.2,14.0.3,14.0.3,14.0.3
senseable/WestLake-7B-v2 (few-shot),2.61,7242.0,32.0,32768,5992.97,False,False,13.66,39.45,64.25,46.52,28.59,61.24,68.04,49.64,12.6.1,12.6.1,12.6.1,12.6.1
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.69,7242.0,32.0,8192,2549.38,False,True,11.25,39.0,63.53,50.43,27.76,62.44,70.12,50.94,9.3.2,9.3.2,9.3.2,12.5.2
utter-project/EuroLLM-9B-Instruct (few-shot),2.7,9152.0,128.0,4096,1483.46,False,False,11.95,33.4,43.06,30.5,40.85,68.94,74.62,63.42,13.1.0,13.1.0,13.1.0,13.1.0
yhavinga/Boreas-7B-chat (few-shot),2.7,7242.0,32.0,32768,2912.59,False,False,11.97,35.17,60.22,38.72,30.94,62.66,67.52,52.19,12.6.1,12.6.1,12.6.1,12.6.1
robinsmits/Qwen1.5-7B-Dutch-Chat (few-shot),2.71,7719.0,152.0,32768,4685.65,False,False,14.62,41.08,57.81,47.15,25.34,54.46,70.49,56.81,12.5.3,12.5.3,12.5.3,12.5.3
robinsmits/Qwen1.5-7B-Dutch-Chat-Sft-Bf16 (few-shot),2.71,7719.0,152.0,32768,2413.24,False,False,14.79,41.48,56.83,46.81,23.58,50.85,70.07,55.9,12.6.1,12.6.1,12.6.1,12.6.1
meta-llama/Meta-Llama-3-8B (few-shot),2.71,8030.0,128.0,8192,1334.83,True,False,10.45,33.45,62.26,42.41,30.3,62.28,73.73,62.99,12.6.1,12.6.1,12.6.1,12.6.1
skole-gpt-mixtral (few-shot),2.73,,32.0,32768,3582.66,False,False,8.92,24.28,62.16,45.76,32.76,65.17,72.57,56.87,13.0.0,13.0.0,13.0.0,13.0.0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.76,7242.0,32.0,8192,5340.04,False,True,11.14,38.64,64.71,53.58,25.22,61.28,66.56,46.34,12.5.2,12.5.2,12.5.2,12.5.2
CohereForAI/aya-23-8B (few-shot),2.76,8028.0,256.0,8192,1121.33,False,False,7.9,24.82,60.81,46.59,31.12,64.29,74.6,63.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/quora-distilbert-multilingual,2.78,135.0,120.0,512,26458.45,True,False,23.25,44.88,67.89,74.48,21.36,59.5,9.94,4.5,<9.2.0,<9.2.0,<9.2.0,<9.2.0
ibm-granite/granite-3.0-8b-instruct (few-shot),2.79,8171.0,49.0,4096,1118.16,True,False,13.37,36.94,53.62,40.51,23.47,60.17,72.98,61.2,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-8b-base (few-shot),2.82,8171.0,49.0,4096,973.33,True,False,8.46,21.3,52.26,42.18,42.42,68.81,63.8,53.11,14.1.2,14.0.4,14.1.2,14.0.4
Rijgersberg/Mistral-7B-v0.1-chat-nl (few-shot),2.85,7242.0,32.0,32768,5907.39,False,False,11.08,32.2,56.73,38.97,19.41,57.17,71.22,58.91,12.5.2,12.5.2,12.5.2,12.5.2
ReBatch/Llama-3-8B-dutch (few-shot),2.85,8030.0,128.0,8445,3799.86,False,False,11.07,34.77,60.14,44.91,15.67,40.14,71.2,59.93,12.7.0,12.7.0,12.7.0,12.7.0
microsoft/xlm-align-base,2.85,277.0,250.0,512,14744.17,True,False,11.8,33.49,78.85,83.35,14.56,53.64,51.94,42.08,<9.2.0,<9.2.0,<9.2.0,<9.2.0
mistralai/Mistral-7B-v0.1 (few-shot),2.86,7242.0,32.0,32768,1445.59,True,False,7.94,31.02,58.15,40.78,25.41,61.11,73.16,62.56,9.1.2,9.1.2,9.1.2,12.5.1
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.86,7242.0,32.0,32768,2370.41,False,False,12.37,37.37,55.56,39.56,21.5,59.1,66.54,50.77,9.2.0,9.3.1,9.3.1,12.4.0
ReBatch/Reynaerde-7B-Instruct (few-shot),2.86,7248.0,33.0,32768,2561.7,False,False,10.39,28.74,59.16,42.33,19.5,55.52,72.79,60.96,13.0.0,13.0.0,13.0.0,13.0.0
ReBatch/Reynaerde-7B-Chat (few-shot),2.86,7248.0,33.0,32768,2553.94,False,False,11.22,30.99,56.22,38.04,20.04,55.38,72.89,61.15,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-8b-code-base-4k (few-shot),2.86,8055.0,49.0,4096,2312.61,True,False,13.81,36.99,63.29,52.18,8.16,44.29,66.29,56.64,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-2b-instruct (few-shot),2.88,2634.0,49.0,4352,10193.87,True,False,13.85,36.43,52.52,44.69,17.72,57.31,67.02,53.5,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/stsb-xlm-r-multilingual,2.9,278.0,250.0,512,15039.9,True,False,20.56,39.67,66.85,72.84,35.56,66.0,10.13,5.04,12.6.1,12.6.1,12.6.1,12.6.1
alpindale/Mistral-7B-v0.2-hf (few-shot),2.95,7242.0,32.0,32768,1841.12,True,False,7.11,26.36,56.76,42.03,23.55,59.14,72.41,61.89,12.5.2,12.5.2,12.5.2,12.5.2
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.95,8055.0,49.0,4096,5616.81,True,False,12.38,29.91,60.72,45.52,10.96,47.97,61.75,51.2,13.0.0,13.0.0,13.0.0,13.0.0
mistralai/Mistral-7B-v0.3 (few-shot),2.97,7248.0,33.0,32768,1364.05,True,False,7.02,26.4,56.52,41.84,23.41,59.14,72.49,61.9,12.10.4,12.10.4,12.10.4,12.10.5
Geotrend/distilbert-base-25lang-cased,2.97,109.0,85.0,512,26098.8,True,False,7.45,29.7,75.02,81.57,45.28,71.89,27.86,20.18,<9.2.0,<9.2.0,<9.2.0,<9.2.0
ibm-granite/granite-3.0-2b-base (few-shot),3.0,2534.0,49.0,4352,10186.88,True,False,12.12,35.44,47.28,36.12,12.74,52.69,71.2,60.36,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/Phi-3-mini-4k-instruct (few-shot),3.01,3821.0,32.0,4096,3194.33,True,False,12.58,36.56,50.31,41.54,14.72,50.23,66.72,56.19,12.10.5,12.10.5,12.10.5,12.10.5
meta-llama/Llama-2-13b-chat-hf (few-shot),3.01,13016.0,32.0,4320,2849.49,True,False,8.57,29.84,57.8,39.43,17.4,57.26,69.69,56.35,12.10.4,12.11.0,12.10.4,12.11.0
google/gemma-7b-it (few-shot),3.01,8538.0,256.0,8445,1792.03,False,False,12.83,34.0,53.93,47.48,6.58,48.51,67.47,53.45,12.10.0,12.10.0,12.10.0,12.10.0
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),3.02,,32.0,4096,3254.47,False,False,8.41,25.59,57.66,43.77,16.93,55.72,68.94,56.29,9.3.1,9.3.1,9.3.1,9.3.1
occiglot/occiglot-7b-eu5-instruct (few-shot),3.02,7242.0,32.0,32768,2087.8,False,False,7.78,24.33,53.78,41.29,16.23,55.09,73.88,63.09,12.2.0,12.5.2,12.3.1,12.4.0
Rijgersberg/GEITje-7B-chat-v2 (few-shot),3.03,7242.0,32.0,32768,5907.62,False,False,11.06,40.32,42.12,31.12,19.71,49.65,70.06,59.19,12.5.2,12.5.2,12.5.2,12.5.2
google/gemma-7b (few-shot),3.03,8538.0,256.0,8320,1377.83,True,False,7.68,26.25,47.75,35.64,28.28,62.81,73.19,61.49,12.9.1,12.9.1,12.9.1,12.9.1
BramVanroy/GEITje-7B-ultra (few-shot),3.06,7242.0,32.0,8192,2475.48,False,False,12.78,42.17,42.2,27.85,18.23,50.04,66.45,53.41,10.0.1,10.0.1,10.0.1,12.4.0
