model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),1.34,405868625920.0,128256.0,131072,798.95,ğŸ“,âœ“,âœ—,70.60 Â± 1.14 / 73.47 Â± 1.06@@70.59800753301509,82.86 Â± 0.87 / 81.12 Â± 1.04@@82.8618773570778,53.80 Â± 1.81 / 76.34 Â± 1.02@@53.80352521068256,82.32 Â± 0.61 / 62.69 Â± 1.45@@82.31511730491586,69.33 Â± 0.08 / 23.72 Â± 0.38@@69.33164170768578,80.39 Â± 0.78 / 85.32 Â± 0.59@@80.39194786908097,88.02 Â± 0.99 / 91.00 Â± 0.75@@88.01746665605656,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4-0613 (few-shot, val)",1.36,,100256.0,8191,597.21,ğŸ“,âœ“,âœ—,69.06 Â± 2.20 / 76.04 Â± 1.60@@69.06178894605952,78.06 Â± 2.73 / 70.76 Â± 3.80@@78.05655761785508,55.76 Â± 3.84 / 76.34 Â± 1.44@@55.757234355927764,85.76 Â± 0.77 / 67.35 Â± 1.98@@85.76281644265235,70.54 Â± 0.24 / 26.98 Â± 0.49@@70.5439775926061,72.27 Â± 2.36 / 78.75 Â± 1.88@@72.2729344432898,91.51 Â± 2.15 / 93.59 Â± 1.62@@91.50799037376149,12.1.0@@120100,12.2.0@@120200,12.2.0@@120200,12.2.0@@120200,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
"gpt-4-1106-preview (few-shot, val)",1.38,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,67.55 Â± 2.34 / 74.04 Â± 1.80@@67.55005450982536,81.79 Â± 1.39 / 65.51 Â± 4.16@@81.79183112469968,51.21 Â± 4.96 / 75.11 Â± 2.42@@51.208873742675465,84.48 Â± 0.76 / 66.60 Â± 1.45@@84.48316376481247,68.80 Â± 0.43 / 21.84 Â± 0.45@@68.80204505287111,81.71 Â± 1.12 / 86.29 Â± 0.83@@81.70581308181958,89.91 Â± 1.81 / 92.38 Â± 1.34@@89.90510931903766,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,12.10.2@@121002,12.10.2@@121002
Qwen/QwQ-32B-Preview (few-shot),1.39,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,68.94 Â± 0.65 / 68.76 Â± 1.24@@68.94332143212416,76.84 Â± 1.07 / 71.81 Â± 0.77@@76.83641078117944,57.74 Â± 2.22 / 78.11 Â± 1.52@@57.743094954491234,86.06 Â± 0.60 / 71.22 Â± 1.19@@86.0628218790193,68.96 Â± 0.08 / 21.49 Â± 0.18@@68.96236273576505,75.15 Â± 0.76 / 81.28 Â± 0.58@@75.15336713066078,87.36 Â± 0.67 / 90.41 Â± 0.52@@87.3596280594797,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.1-70B-Instruct (few-shot),1.42,70553706496.0,128256.0,131072,1408.67,ğŸ“,âœ“,âœ—,69.96 Â± 0.89 / 72.99 Â± 0.72@@69.95513443275901,83.16 Â± 0.92 / 78.18 Â± 0.71@@83.1559479423403,50.83 Â± 1.22 / 74.22 Â± 0.70@@50.825387581009394,81.99 Â± 0.50 / 60.82 Â± 1.25@@81.98639738405443,69.21 Â± 0.07 / 23.55 Â± 0.30@@69.2052746596164,77.51 Â± 0.75 / 83.07 Â± 0.56@@77.50682493593881,83.85 Â± 0.63 / 87.76 Â± 0.49@@83.8502180653322,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
Qwen/Qwen2.5-72B-Instruct (few-shot),1.43,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,68.66 Â± 1.08 / 74.39 Â± 0.68@@68.65841915415533,75.84 Â± 1.19 / 69.70 Â± 0.91@@75.83726244548234,56.46 Â± 2.43 / 76.75 Â± 1.60@@56.46363588854779,81.86 Â± 0.68 / 58.39 Â± 1.84@@81.85542571423227,68.32 Â± 0.06 / 20.52 Â± 0.14@@68.3228929163306,78.29 Â± 1.05 / 83.70 Â± 0.78@@78.29453384131686,86.39 Â± 0.74 / 89.77 Â± 0.56@@86.39152625493682,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.3-70B-Instruct (few-shot),1.44,70553706496.0,128256.0,131072,1353.36,ğŸ“,âœ“,âœ—,71.07 Â± 0.91 / 72.62 Â± 0.74@@71.07058985143804,82.35 Â± 0.76 / 76.42 Â± 0.70@@82.3475270520106,51.27 Â± 1.18 / 74.25 Â± 0.77@@51.274737999523346,76.00 Â± 0.67 / 50.23 Â± 1.33@@76.00035129133116,68.77 Â± 0.05 / 22.03 Â± 0.24@@68.76853446679888,76.73 Â± 0.84 / 82.57 Â± 0.63@@76.73118163334412,86.49 Â± 0.98 / 89.79 Â± 0.76@@86.48636294015482,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
"gpt-4o-2024-05-13 (few-shot, val)",1.46,,200019.0,128000,916.47,ğŸ“,âœ“,âœ—,62.74 Â± 2.04 / 71.28 Â± 1.46@@62.74260000318543,83.48 Â± 1.52 / 75.51 Â± 2.26@@83.4824692069373,46.56 Â± 3.35 / 71.13 Â± 1.97@@46.55809858778694,84.78 Â± 0.68 / 65.41 Â± 1.96@@84.77552030987339,67.64 Â± 0.97 / 20.90 Â± 0.92@@67.64218314900063,78.55 Â± 1.82 / 83.91 Â± 1.34@@78.54612797926934,91.34 Â± 1.66 / 93.48 Â± 1.27@@91.33997464358985,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,12.10.2@@121002,12.10.2@@121002
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.47,,,200000,168.2,ğŸ“,âœ“,âœ—,67.01 Â± 2.34 / 71.49 Â± 1.89@@67.00665282829705,82.11 Â± 1.42 / 79.77 Â± 1.03@@82.111741302176,51.09 Â± 5.20 / 74.48 Â± 2.70@@51.08732211737552,77.79 Â± 1.01 / 52.41 Â± 1.56@@77.78642640190854,67.73 Â± 0.14 / 18.28 Â± 0.26@@67.73152067093179,82.02 Â± 1.66 / 86.52 Â± 1.21@@82.0195351775682,84.89 Â± 1.67 / 88.59 Â± 1.27@@84.89148531994644,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
meta-llama/Meta-Llama-3-70B (few-shot),1.49,70553706496.0,128256.0,8192,1298.94,ğŸ§ ,âœ“,âœ—,69.13 Â± 0.76 / 68.29 Â± 0.97@@69.12996954809951,82.88 Â± 1.45 / 80.30 Â± 1.26@@82.87692434282577,54.25 Â± 2.67 / 76.03 Â± 1.77@@54.2512783086188,88.09 Â± 1.11 / 77.58 Â± 1.77@@88.08623931407149,68.98 Â± 0.48 / 22.15 Â± 1.09@@68.98308034396905,68.66 Â± 1.52 / 76.40 Â± 1.16@@68.65846525497446,67.55 Â± 3.66 / 74.84 Â± 2.99@@67.55099965173751,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"gpt-4o-2024-05-13 (zero-shot, val)",1.5,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,63.46 Â± 1.00 / 69.35 Â± 1.28@@63.45718851243698,81.23 Â± 1.31 / 72.72 Â± 1.69@@81.22618244708747,46.45 Â± 4.58 / 72.89 Â± 2.30@@46.45475359459428,81.53 Â± 0.66 / 57.64 Â± 1.26@@81.52521414461937,68.71 Â± 0.14 / 20.56 Â± 0.22@@68.70558684924617,81.20 Â± 2.32 / 85.94 Â± 1.72@@81.2032196819691,85.48 Â± 2.07 / 88.91 Â± 1.59@@85.48038596406158,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
meta-llama/Meta-Llama-3-70B-instruct (few-shot),1.5,70553706496.0,128256.0,8192,1194.24,ğŸ“,âœ“,âœ—,69.73 Â± 1.07 / 72.22 Â± 0.67@@69.72575394057311,80.76 Â± 0.92 / 75.73 Â± 0.43@@80.7640473462989,51.54 Â± 1.94 / 74.39 Â± 1.17@@51.53588310748708,80.76 Â± 0.62 / 58.29 Â± 1.37@@80.76194699654113,69.12 Â± 0.05 / 23.57 Â± 0.30@@69.11915420001606,72.26 Â± 0.61 / 79.18 Â± 0.46@@72.26261937036033,80.79 Â± 1.09 / 85.46 Â± 0.86@@80.78675839613541,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"o3-mini-2025-01-31 (few-shot, val)",1.51,,,200000,42.1,ğŸ¤”,âœ“,âœ—,68.54 Â± 2.37 / 72.74 Â± 1.83@@68.53680692044085,84.79 Â± 1.46 / 78.06 Â± 1.69@@84.78799698550985,46.56 Â± 5.58 / 71.55 Â± 2.95@@46.56150098903418,78.61 Â± 0.93 / 57.65 Â± 1.05@@78.61312509084816,67.77 Â± 0.13 / 19.72 Â± 0.27@@67.76807302376255,82.20 Â± 3.73 / 86.72 Â± 2.75@@82.20297310036578,67.95 Â± 2.77 / 75.78 Â± 2.09@@67.95033171938441,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
mistralai/Mistral-Small-24B-Instruct-2501 (few-shot),1.55,23572403200.0,131072.0,32768,2350.82,ğŸ“,âœ“,âœ—,67.88 Â± 0.86 / 72.29 Â± 0.70@@67.87885554869975,77.61 Â± 1.06 / 73.11 Â± 1.11@@77.61000116401361,44.61 Â± 1.43 / 66.48 Â± 1.35@@44.60994780883443,85.89 Â± 0.59 / 70.36 Â± 1.45@@85.89462899934973,68.65 Â± 0.07 / 22.01 Â± 0.21@@68.64809178339783,69.23 Â± 0.87 / 76.84 Â± 0.66@@69.22505827642954,88.02 Â± 0.64 / 91.01 Â± 0.47@@88.02057859677845,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
"o3-mini-2025-01-31 (zero-shot, val)",1.56,,,200000,36.84,ğŸ¤”,âœ“,âœ—,68.32 Â± 1.60 / 73.44 Â± 1.11@@68.32219799249813,81.30 Â± 1.45 / 67.39 Â± 2.17@@81.30157856068813,46.90 Â± 4.63 / 72.91 Â± 2.39@@46.902799579303185,76.74 Â± 0.89 / 57.64 Â± 1.58@@76.74019986634363,67.43 Â± 0.15 / 18.41 Â± 0.23@@67.43244366254658,85.38 Â± 1.81 / 89.10 Â± 1.34@@85.38207794981587,67.64 Â± 2.05 / 75.55 Â± 1.52@@67.64395318872747,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.58,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,68.92 Â± 1.04 / 72.90 Â± 0.74@@68.91598980483147,81.06 Â± 0.87 / 75.22 Â± 1.31@@81.05862649315598,49.06 Â± 1.46 / 72.52 Â± 0.82@@49.06202271693083,81.48 Â± 0.86 / 61.27 Â± 1.63@@81.48105671530013,68.00 Â± 0.09 / 22.45 Â± 0.14@@68.00057635264238,67.84 Â± 0.73 / 75.85 Â± 0.56@@67.84105194693743,78.26 Â± 0.99 / 83.56 Â± 0.79@@78.26103919361516,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google/gemma-2-27b-it (few-shot),1.58,27227128320.0,256000.0,8193,1516.14,ğŸ“,âœ“,âœ—,68.68 Â± 0.87 / 73.25 Â± 0.48@@68.68101095262755,62.40 Â± 1.15 / 59.91 Â± 1.66@@62.40156048313843,54.17 Â± 2.59 / 76.02 Â± 1.67@@54.17288282085197,84.76 Â± 0.92 / 66.96 Â± 1.51@@84.76443447326383,69.79 Â± 0.37 / 26.34 Â± 0.54@@69.7862293117214,68.71 Â± 0.72 / 76.45 Â± 0.55@@68.70876578237612,81.25 Â± 1.38 / 85.84 Â± 1.05@@81.24639284071898,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.62,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,66.75 Â± 2.50 / 73.93 Â± 1.51@@66.75380011817357,77.38 Â± 1.61 / 66.97 Â± 2.42@@77.37874870084714,52.43 Â± 3.69 / 74.46 Â± 2.17@@52.42545924547228,67.96 Â± 4.99 / 41.03 Â± 6.90@@67.96073726309146,68.73 Â± 0.21 / 20.97 Â± 0.36@@68.72755287215114,66.63 Â± 2.82 / 74.92 Â± 2.08@@66.62828290760284,79.95 Â± 1.44 / 84.69 Â± 1.09@@79.94748523459567,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
upstage/SOLAR-10.7B-v1.0 (few-shot),1.66,10731524096.0,32000.0,4096,929.16,ğŸ§ ,âœ“,âœ—,69.91 Â± 0.49 / 60.08 Â± 0.34@@69.90768955237925,69.51 Â± 1.54 / 63.18 Â± 1.23@@69.51374773105651,41.87 Â± 1.86 / 70.39 Â± 0.89@@41.8679679983829,89.20 Â± 0.38 / 76.76 Â± 0.81@@89.19610909789125,71.13 Â± 0.06 / 29.90 Â± 0.18@@71.1298444030399,48.34 Â± 1.63 / 60.51 Â± 1.47@@48.33970377541743,88.35 Â± 0.75 / 91.22 Â± 0.57@@88.34542242668368,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google/gemma-2-9b-it (few-shot),1.68,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,67.55 Â± 0.69 / 69.91 Â± 0.95@@67.55429763205926,77.37 Â± 0.75 / 67.77 Â± 0.96@@77.36787024106799,47.44 Â± 1.47 / 70.79 Â± 1.21@@47.44006866144295,80.95 Â± 0.63 / 60.35 Â± 1.06@@80.94919818484257,67.63 Â± 0.12 / 22.54 Â± 0.21@@67.62942234636284,62.36 Â± 0.76 / 71.74 Â± 0.57@@62.356754381378686,70.44 Â± 1.32 / 77.63 Â± 1.01@@70.44497176131425,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
VAGOsolutions/SauerkrautLM-7b-LaserChat (few-shot),1.68,7241748480.0,32002.0,4096,4413.12,ğŸ“,âœ—,âœ—,69.64 Â± 0.81 / 74.44 Â± 0.54@@69.63600485890119,72.31 Â± 0.95 / 58.34 Â± 1.84@@72.3101141293861,46.08 Â± 1.45 / 71.39 Â± 0.74@@46.07821400644586,86.80 Â± 0.57 / 72.23 Â± 1.24@@86.80039823936268,70.23 Â± 0.09 / 26.49 Â± 0.30@@70.23092542978702,48.37 Â± 1.21 / 61.11 Â± 0.87@@48.37004860094514,76.87 Â± 0.79 / 82.49 Â± 0.62@@76.87031796044162,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"152334H/miqu-1-70b-sf (few-shot, val)",1.69,68976648192.0,32000.0,32764,2126.22,ğŸ§ ,âœ“,âœ—,62.99 Â± 3.04 / 69.81 Â± 1.86@@62.99326596288635,71.83 Â± 1.48 / 65.37 Â± 1.62@@71.83022813933786,39.97 Â± 3.89 / 69.38 Â± 1.87@@39.972813681148224,80.97 Â± 1.54 / 64.42 Â± 3.17@@80.96978860728753,71.27 Â± 0.50 / 25.32 Â± 0.64@@71.27316403086297,64.27 Â± 3.04 / 73.20 Â± 2.27@@64.26678171212046,77.60 Â± 4.02 / 82.85 Â± 3.10@@77.60049894365748,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.69,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,61.65 Â± 2.17 / 71.46 Â± 1.72@@61.649008802597024,75.80 Â± 0.83 / 52.95 Â± 1.04@@75.80220903663049,47.74 Â± 4.29 / 73.28 Â± 2.23@@47.73600728993793,79.90 Â± 0.76 / 56.98 Â± 1.46@@79.9035222237648,68.60 Â± 0.16 / 20.57 Â± 0.28@@68.5960940644145,63.18 Â± 2.47 / 72.23 Â± 1.82@@63.182359253640975,77.31 Â± 1.71 / 82.54 Â± 1.37@@77.31481786726864,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
CohereForAI/c4ai-command-r-08-2024 (few-shot),1.72,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,67.62 Â± 0.95 / 70.27 Â± 1.06@@67.6168668569845,78.35 Â± 1.42 / 68.56 Â± 1.40@@78.35492998868895,46.50 Â± 1.03 / 71.67 Â± 0.79@@46.503724033860664,80.12 Â± 0.66 / 63.20 Â± 1.15@@80.12072468352571,70.22 Â± 0.23 / 26.49 Â± 0.34@@70.21724390098825,60.40 Â± 0.83 / 70.22 Â± 0.62@@60.39823453998174,60.49 Â± 2.10 / 69.11 Â± 1.87@@60.487072387212784,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),1.72,12247782400.0,131072.0,1024001,7094.98,ğŸ“,âœ“,âœ—,63.05 Â± 1.41 / 70.34 Â± 0.52@@63.05045642892807,75.24 Â± 0.84 / 67.78 Â± 2.01@@75.24186541576582,44.75 Â± 2.73 / 71.43 Â± 1.71@@44.75241526858641,83.88 Â± 1.27 / 67.70 Â± 1.57@@83.87567916015523,70.56 Â± 0.58 / 25.57 Â± 0.59@@70.5585121086915,57.55 Â± 1.00 / 68.02 Â± 0.70@@57.55122485063373,67.97 Â± 1.89 / 75.51 Â± 1.48@@67.96736629284955,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"meta-llama/Llama-2-70b-hf (few-shot, val)",1.73,68976653312.0,32000.0,4096,1891.65,ğŸ§ ,âœ“,âœ—,60.98 Â± 2.19 / 68.64 Â± 2.17@@60.983346179094646,72.38 Â± 1.28 / 66.44 Â± 1.74@@72.3829238851505,43.12 Â± 5.21 / 70.12 Â± 2.87@@43.11613616610608,86.22 Â± 1.70 / 74.50 Â± 3.41@@86.21705671551783,71.63 Â± 0.35 / 26.83 Â± 0.78@@71.63151232758537,54.29 Â± 1.91 / 65.78 Â± 1.33@@54.29198765016696,74.35 Â± 4.59 / 80.47 Â± 3.64@@74.35378060212214,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Nexusflow/Starling-LM-7B-beta (few-shot),1.75,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,70.12 Â± 0.78 / 74.54 Â± 0.50@@70.11579206586978,72.77 Â± 1.02 / 57.29 Â± 1.58@@72.7694477616771,44.68 Â± 0.97 / 71.05 Â± 0.52@@44.676910717013016,80.40 Â± 1.39 / 57.25 Â± 2.57@@80.4022606244064,69.32 Â± 0.08 / 23.63 Â± 0.24@@69.31670493882848,47.17 Â± 1.25 / 60.21 Â± 0.92@@47.165537389512835,77.25 Â± 0.73 / 82.76 Â± 0.56@@77.25212163281364,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
VAGOsolutions/FC-SauerkrautLM-7b-beta (few-shot),1.75,,32002.0,8192,2159.73,ğŸ“,âœ—,âœ—,69.36 Â± 0.87 / 67.37 Â± 0.89@@69.36055329882397,70.15 Â± 0.85 / 60.29 Â± 2.28@@70.1496740040818,37.09 Â± 2.04 / 68.05 Â± 1.30@@37.08644353603698,89.74 Â± 0.41 / 77.39 Â± 1.14@@89.74490865790165,69.72 Â± 0.17 / 25.82 Â± 0.35@@69.71788421404199,50.10 Â± 1.05 / 62.63 Â± 0.79@@50.102737099862,77.27 Â± 0.64 / 82.91 Â± 0.49@@77.26621601132446,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),1.78,70553706496.0,128256.0,131072,1207.76,ğŸ“,âœ“,âœ—,68.56 Â± 1.01 / 74.22 Â± 0.73@@68.56164870775,73.66 Â± 1.39 / 60.87 Â± 1.81@@73.65882931596032,51.33 Â± 1.21 / 74.14 Â± 0.75@@51.32708269913495,79.71 Â± 0.44 / 56.87 Â± 1.12@@79.70699354713149,54.04 Â± 0.37 / 6.64 Â± 0.20@@54.0417003154289,75.50 Â± 0.90 / 81.59 Â± 0.67@@75.50492967263152,84.61 Â± 1.36 / 88.37 Â± 1.07@@84.61311520913142,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4-1106-preview (zero-shot, val)",1.79,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,65.24 Â± 2.14 / 72.51 Â± 1.77@@65.2437364410416,42.40 Â± 2.22 / 34.09 Â± 2.02@@42.403310509810794,44.59 Â± 4.02 / 71.93 Â± 2.06@@44.59226569571616,82.84 Â± 0.53 / 62.94 Â± 1.37@@82.83669006020702,68.33 Â± 0.17 / 20.27 Â± 0.29@@68.32525832112879,77.11 Â± 1.94 / 82.85 Â± 1.47@@77.10832833343757,84.45 Â± 1.54 / 88.09 Â± 1.24@@84.44852243167871,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
"gpt-3.5-turbo-0613 (few-shot, val)",1.8,,100256.0,4095,920.94,ğŸ“,âœ“,âœ—,66.41 Â± 2.66 / 68.72 Â± 1.87@@66.41485894691992,71.48 Â± 2.47 / 69.71 Â± 1.59@@71.47515894826128,41.43 Â± 2.57 / 70.34 Â± 1.35@@41.42727991154052,85.57 Â± 0.84 / 67.90 Â± 1.61@@85.5731628539237,69.57 Â± 0.18 / 24.41 Â± 0.39@@69.57452699076384,43.69 Â± 3.59 / 57.38 Â± 3.06@@43.69010544021585,75.60 Â± 3.04 / 81.48 Â± 2.31@@75.60355861089178,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
tiiuae/Falcon3-7B-Instruct (few-shot),1.8,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,68.59 Â± 1.06 / 71.26 Â± 0.95@@68.58822952003833,70.33 Â± 1.30 / 66.22 Â± 1.32@@70.32978056987061,42.39 Â± 1.97 / 70.66 Â± 0.97@@42.38550130629175,85.71 Â± 0.56 / 71.18 Â± 1.11@@85.71159670751862,68.46 Â± 0.22 / 23.07 Â± 0.25@@68.46489724921412,57.54 Â± 1.08 / 68.09 Â± 0.81@@57.54354264100634,64.16 Â± 1.19 / 72.91 Â± 0.93@@64.1559012907076,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
