model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version
google/gemma-2-9b (few-shot),1.8,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,67.10 Â± 1.78 / 70.03 Â± 1.60@@67.10024541614662,70.18 Â± 3.57 / 65.46 Â± 2.42@@70.17510079117628,44.43 Â± 1.58 / 71.53 Â± 0.85@@44.42689634717854,83.79 Â± 1.60 / 68.92 Â± 2.40@@83.78659073786397,69.60 Â± 0.52 / 24.95 Â± 0.53@@69.60105263220612,59.82 Â± 0.87 / 69.76 Â± 0.65@@59.82380037130959,53.58 Â± 5.63 / 63.66 Â± 5.14@@53.584118514900894,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
skole-gpt-mixtral (few-shot),1.8,,32000.0,32768,3582.66,ğŸ§ ,âœ“,âœ—,68.55 Â± 1.35 / 69.63 Â± 0.98@@68.54642519803427,67.43 Â± 0.90 / 60.40 Â± 1.08@@67.42801409615188,39.75 Â± 2.28 / 69.19 Â± 1.17@@39.750906427937934,82.86 Â± 1.53 / 65.93 Â± 2.77@@82.8631472056808,70.90 Â± 0.34 / 25.88 Â± 0.75@@70.89573696968728,59.14 Â± 1.02 / 69.28 Â± 0.76@@59.13679679111199,57.88 Â± 2.80 / 67.75 Â± 2.34@@57.877282072830404,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Ministral-8B-Instruct-2410 (few-shot),1.81,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,61.67 Â± 0.85 / 69.03 Â± 0.69@@61.6673399686789,72.40 Â± 0.80 / 65.83 Â± 1.64@@72.39889334175967,35.86 Â± 7.94 / 65.20 Â± 6.98@@35.85612857783499,83.97 Â± 0.74 / 68.42 Â± 1.21@@83.97163509149598,69.38 Â± 0.48 / 24.96 Â± 0.47@@69.38193242516718,53.42 Â± 0.91 / 64.98 Â± 0.74@@53.42219612930463,78.36 Â± 2.31 / 83.62 Â± 1.78@@78.36271534342966,15.0.0@@150000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.1-8B-Instruct (few-shot),1.82,8030261248.0,128256.0,131073,1478.39,ğŸ“,âœ“,âœ—,68.12 Â± 0.92 / 72.48 Â± 0.53@@68.12309286786149,76.95 Â± 0.95 / 72.47 Â± 0.82@@76.94842072332585,34.34 Â± 3.37 / 65.84 Â± 1.59@@34.34248116224431,76.21 Â± 1.69 / 47.88 Â± 3.37@@76.21436775843982,69.57 Â± 0.25 / 26.30 Â± 0.35@@69.5717437195708,56.62 Â± 0.49 / 67.29 Â± 0.39@@56.62396736682055,69.03 Â± 1.19 / 76.69 Â± 0.89@@69.03496675654297,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
nvidia/mistral-nemo-minitron-8b-base (few-shot),1.84,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,69.03 Â± 0.69 / 65.72 Â± 2.41@@69.03090322355105,67.52 Â± 3.88 / 61.41 Â± 2.66@@67.51886859278969,40.51 Â± 1.93 / 69.82 Â± 0.89@@40.511466644742114,84.07 Â± 0.78 / 69.89 Â± 1.42@@84.06904172184613,67.86 Â± 0.55 / 19.31 Â± 0.44@@67.85705306872842,55.93 Â± 0.71 / 66.85 Â± 0.53@@55.9283516411584,64.11 Â± 1.73 / 72.26 Â± 1.43@@64.10948347976917,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),1.86,46702792704.0,32000.0,32768,5535.32,ğŸ“,âœ“,âœ—,69.48 Â± 0.68 / 71.36 Â± 1.02@@69.47865293830434,70.02 Â± 1.35 / 60.95 Â± 1.57@@70.01527777156718,44.59 Â± 0.99 / 70.37 Â± 0.77@@44.59186194892949,77.76 Â± 1.18 / 55.70 Â± 2.73@@77.75850005351222,68.79 Â± 0.10 / 21.92 Â± 0.16@@68.79216837493004,55.61 Â± 0.89 / 66.57 Â± 0.68@@55.612812401152325,57.52 Â± 1.56 / 67.66 Â± 1.21@@57.519430461558784,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"VAGOsolutions/SauerkrautLM-7b-HerO (few-shot, val)",1.88,7241748480.0,32002.0,32768,2476.59,ğŸ“,âœ—,âœ“,68.63 Â± 2.65 / 73.31 Â± 1.74@@68.62881636763144,69.26 Â± 2.17 / 57.48 Â± 2.92@@69.25790140338057,29.87 Â± 3.02 / 63.64 Â± 1.60@@29.86534092221529,80.40 Â± 1.26 / 60.92 Â± 2.44@@80.39527919120438,70.20 Â± 0.33 / 26.15 Â± 0.51@@70.19536483567208,49.51 Â± 2.34 / 61.84 Â± 1.70@@49.51397436171266,71.47 Â± 2.32 / 78.36 Â± 1.73@@71.47423645536468,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),1.9,8030261248.0,128256.0,8192,1483.24,ğŸ“,âœ“,âœ—,67.64 Â± 1.12 / 71.04 Â± 1.17@@67.63884051085853,75.02 Â± 1.31 / 69.47 Â± 1.18@@75.01652075799873,32.29 Â± 3.05 / 64.85 Â± 2.07@@32.29175891042334,79.10 Â± 1.10 / 54.84 Â± 2.22@@79.0968392552429,69.28 Â± 0.17 / 25.48 Â± 0.61@@69.27583553202567,53.77 Â± 1.03 / 64.91 Â± 0.80@@53.769241770226,57.64 Â± 1.55 / 67.29 Â± 1.30@@57.6397692066515,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
CohereForAI/aya-expanse-8b (few-shot),1.9,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,68.67 Â± 0.74 / 66.23 Â± 0.49@@68.66940482223293,67.33 Â± 1.57 / 53.00 Â± 0.88@@67.33123315091686,31.18 Â± 1.63 / 65.23 Â± 0.69@@31.175844147041197,84.26 Â± 1.04 / 68.33 Â± 2.04@@84.2562408752948,72.23 Â± 0.14 / 30.67 Â± 0.16@@72.22531166829867,49.41 Â± 1.09 / 62.03 Â± 0.82@@49.40977672041459,58.93 Â± 1.50 / 68.81 Â± 1.21@@58.930181512126964,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"cstr/Spaetzle-v8-7b (few-shot, val)",1.92,7241732096.0,32000.0,32768,5979.63,ğŸ“,âœ—,âœ“,65.39 Â± 2.32 / 73.11 Â± 1.62@@65.38955987023132,69.40 Â± 1.47 / 54.63 Â± 3.27@@69.3970877633642,26.69 Â± 3.88 / 62.82 Â± 2.19@@26.687291827840966,75.27 Â± 0.99 / 49.74 Â± 2.61@@75.2663241626061,71.02 Â± 0.71 / 25.90 Â± 1.04@@71.02241193177179,52.23 Â± 1.23 / 63.71 Â± 0.98@@52.22517218521563,74.61 Â± 2.55 / 80.66 Â± 1.88@@74.6141101767696,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),1.92,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,67.11 Â± 0.78 / 68.73 Â± 1.18@@67.10568971350537,70.40 Â± 0.75 / 62.74 Â± 1.22@@70.40447478806384,34.74 Â± 2.40 / 67.15 Â± 1.18@@34.73673879223077,85.14 Â± 0.70 / 71.39 Â± 1.08@@85.13514112971055,69.14 Â± 0.21 / 23.17 Â± 0.49@@69.13861133434693,50.19 Â± 0.74 / 62.29 Â± 0.65@@50.185527610789094,53.48 Â± 1.53 / 64.73 Â± 1.28@@53.47596526911741,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-8b-instruct (few-shot),1.93,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,68.03 Â± 0.81 / 69.65 Â± 1.18@@68.03094091706072,66.17 Â± 1.74 / 57.76 Â± 1.30@@66.1727634711273,39.76 Â± 2.51 / 69.54 Â± 1.18@@39.75778251126143,84.07 Â± 0.91 / 71.21 Â± 1.53@@84.07493796983394,69.30 Â± 0.10 / 23.68 Â± 0.29@@69.29505122068804,49.99 Â± 0.60 / 62.20 Â± 0.47@@49.990723120683725,52.45 Â± 1.74 / 61.79 Â± 1.58@@52.45397540787775,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
CohereForAI/c4ai-command-r-v01 (few-shot),1.93,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,67.26 Â± 0.99 / 68.90 Â± 1.29@@67.26462802439312,71.96 Â± 0.83 / 63.08 Â± 1.18@@71.96193916075761,40.81 Â± 1.97 / 70.25 Â± 1.02@@40.80572534416026,73.04 Â± 1.31 / 49.79 Â± 2.48@@73.04213304315121,68.97 Â± 0.15 / 22.78 Â± 0.28@@68.96774697786896,50.59 Â± 1.17 / 62.68 Â± 0.84@@50.58936641275024,58.04 Â± 1.68 / 68.27 Â± 1.28@@58.03979772627063,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
senseable/WestLake-7B-v2 (few-shot),1.93,7241732096.0,32000.0,4096,3612.97,ğŸ§ ,âœ—,âœ—,67.77 Â± 0.77 / 72.59 Â± 0.53@@67.76691485238572,70.23 Â± 1.21 / 61.10 Â± 1.38@@70.22536913148272,29.86 Â± 1.97 / 62.96 Â± 1.12@@29.86251384538228,76.69 Â± 1.68 / 50.99 Â± 3.38@@76.68612436897537,70.65 Â± 0.74 / 25.15 Â± 0.77@@70.64961735974066,47.40 Â± 1.32 / 60.42 Â± 0.99@@47.399655560423746,68.10 Â± 1.44 / 75.89 Â± 1.15@@68.1013342801602,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),1.94,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,69.23 Â± 0.98 / 66.61 Â± 1.42@@69.22749290098204,63.77 Â± 2.22 / 57.86 Â± 1.49@@63.769276893603454,38.49 Â± 4.39 / 65.15 Â± 4.44@@38.49333409009269,76.18 Â± 2.59 / 57.03 Â± 4.40@@76.18047791613006,70.47 Â± 0.55 / 26.63 Â± 0.50@@70.47030777728651,54.58 Â± 0.94 / 65.69 Â± 0.71@@54.57634740506755,47.93 Â± 3.99 / 59.68 Â± 3.43@@47.934064893100086,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"mlabonne/NeuralBeagle14-7B (few-shot, val)",1.94,7241732096.0,32000.0,8192,2409.53,ğŸ“,âœ—,âœ“,63.85 Â± 2.16 / 72.40 Â± 1.71@@63.85243762746968,69.16 Â± 2.80 / 57.28 Â± 2.82@@69.16176660838774,28.40 Â± 3.60 / 62.70 Â± 1.51@@28.39561892652317,76.37 Â± 1.27 / 52.69 Â± 2.21@@76.36731730870429,70.55 Â± 0.73 / 26.32 Â± 0.97@@70.54859500611201,51.74 Â± 1.82 / 63.44 Â± 1.40@@51.74250729747965,71.96 Â± 2.38 / 78.87 Â± 1.66@@71.96455278118968,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",1.95,68976653312.0,32000.0,4096,1979.03,ğŸ“,âœ“,âœ—,63.76 Â± 2.53 / 71.14 Â± 1.90@@63.760100149206224,72.80 Â± 1.65 / 64.88 Â± 3.12@@72.796068123248,28.37 Â± 4.76 / 62.85 Â± 3.04@@28.367215726798307,81.80 Â± 1.41 / 64.70 Â± 2.69@@81.8014707631519,71.04 Â± 0.42 / 25.68 Â± 0.52@@71.0354302288033,47.00 Â± 2.21 / 60.12 Â± 1.58@@47.003323280308976,61.56 Â± 2.97 / 70.27 Â± 2.27@@61.562335414321765,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
mistralai/Mixtral-8x7B-v0.1 (few-shot),1.95,46702792704.0,32000.0,32768,2362.92,ğŸ§ ,âœ“,âœ—,68.87 Â± 0.60 / 66.34 Â± 0.90@@68.86991939117732,65.31 Â± 3.21 / 60.19 Â± 2.58@@65.31404844172243,43.07 Â± 1.73 / 70.80 Â± 1.06@@43.06758575376701,85.74 Â± 1.41 / 74.20 Â± 2.03@@85.7407645856411,68.68 Â± 1.07 / 22.56 Â± 1.09@@68.68345245777164,56.64 Â± 0.82 / 67.35 Â± 0.65@@56.635966628683974,33.42 Â± 5.53 / 47.54 Â± 4.76@@33.42132882422326,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
01-ai/Yi-1.5-6B (few-shot),1.95,6061035520.0,64000.0,4097,2867.41,ğŸ§ ,âœ“,âœ—,68.74 Â± 0.81 / 58.25 Â± 0.31@@68.73508223242585,55.51 Â± 1.48 / 50.61 Â± 1.37@@55.50918319643324,40.81 Â± 3.66 / 69.94 Â± 1.98@@40.80904416115628,84.50 Â± 1.61 / 72.33 Â± 2.68@@84.49734619492064,67.71 Â± 0.08 / 23.57 Â± 0.14@@67.70571720087901,48.36 Â± 0.95 / 61.21 Â± 0.76@@48.356943423737484,68.50 Â± 0.63 / 76.04 Â± 0.47@@68.50487538373974,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
robinsmits/Qwen1.5-7B-Dutch-Chat-Sft-Bf16 (few-shot),1.97,7718948864.0,151646.0,32768,2413.24,ğŸ“,âœ—,âœ—,63.10 Â± 1.92 / 70.11 Â± 0.80@@63.09663408942636,67.52 Â± 1.19 / 59.09 Â± 2.64@@67.51533286465536,37.75 Â± 2.52 / 67.53 Â± 1.75@@37.75212056411509,82.23 Â± 0.72 / 64.88 Â± 1.60@@82.22711252469361,68.45 Â± 0.22 / 21.67 Â± 0.52@@68.44935510875075,47.66 Â± 0.96 / 60.75 Â± 0.72@@47.66494504695708,63.35 Â± 1.62 / 72.16 Â± 1.31@@63.35100776403972,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
microsoft/Phi-3-mini-128k-instruct (few-shot),2.02,3821079552.0,32064.0,131072,7311.73,ğŸ“,âœ“,âœ—,46.77 Â± 4.36 / 60.99 Â± 2.15@@46.77003512296369,64.09 Â± 0.96 / 49.92 Â± 2.47@@64.08915976009226,31.62 Â± 2.25 / 63.73 Â± 1.79@@31.618677142323655,85.72 Â± 0.57 / 71.25 Â± 0.83@@85.71923615061152,69.54 Â± 0.57 / 24.79 Â± 0.89@@69.54450786477537,57.66 Â± 1.17 / 68.22 Â± 0.88@@57.66433944202838,72.26 Â± 0.86 / 79.10 Â± 0.64@@72.26351142944056,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.02,7241732096.0,32000.0,8192,2410.16,ğŸ“,âœ—,âœ“,63.77 Â± 2.55 / 71.13 Â± 1.83@@63.76523818260609,69.19 Â± 2.03 / 55.64 Â± 3.53@@69.1884689440938,28.43 Â± 3.97 / 62.28 Â± 1.86@@28.432824149504604,71.79 Â± 1.25 / 44.39 Â± 2.68@@71.78505534498382,69.77 Â± 0.76 / 24.60 Â± 1.13@@69.77005927124992,46.53 Â± 2.54 / 59.53 Â± 1.87@@46.52537435374682,71.36 Â± 3.95 / 78.36 Â± 2.91@@71.35613521174086,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
tiiuae/Falcon3-7B-Base (few-shot),2.03,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,65.53 Â± 1.00 / 70.45 Â± 0.97@@65.52735144261071,67.48 Â± 1.34 / 62.26 Â± 0.93@@67.48227809902582,36.79 Â± 2.82 / 65.93 Â± 3.27@@36.7908835630508,83.85 Â± 1.41 / 72.52 Â± 2.12@@83.84907640476204,67.15 Â± 0.72 / 22.90 Â± 0.75@@67.15059686714085,54.50 Â± 1.21 / 65.62 Â± 0.89@@54.49626651824722,39.29 Â± 2.72 / 51.63 Â± 2.42@@39.28716894512826,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.05,341029195776.0,256000.0,4096,1904.18,ğŸ“,âœ“,âœ—,67.01 Â± 2.29 / 72.21 Â± 1.61@@67.01252125533561,51.92 Â± 11.90 / 40.30 Â± 8.36@@51.924983610296,45.98 Â± 7.10 / 68.89 Â± 6.52@@45.9802060759188,48.37 Â± 9.50 / 30.12 Â± 6.60@@48.36688389601433,65.82 Â± 1.56 / 18.90 Â± 1.25@@65.81534918499528,60.71 Â± 5.40 / 69.77 Â± 4.90@@60.71347939365563,77.14 Â± 11.59 / 81.19 Â± 10.68@@77.13973105090325,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),2.05,8030261248.0,128256.0,131072,2996.46,ğŸ§ ,âœ“,âœ—,68.49 Â± 0.77 / 58.77 Â± 0.44@@68.49265575676759,59.28 Â± 0.97 / 55.81 Â± 1.40@@59.27953611612179,21.95 Â± 3.10 / 49.75 Â± 3.85@@21.946252077637162,87.44 Â± 1.32 / 78.16 Â± 2.12@@87.4449956519004,69.54 Â± 0.30 / 26.96 Â± 0.56@@69.54018900563824,46.35 Â± 0.95 / 59.11 Â± 0.72@@46.34750040997469,60.61 Â± 4.03 / 67.80 Â± 3.65@@60.61276315081179,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.09,3212749824.0,128256.0,131073,2101.25,ğŸ“,âœ—,âœ—,66.00 Â± 1.41 / 70.47 Â± 1.02@@65.99768164223423,68.44 Â± 1.14 / 56.80 Â± 2.31@@68.44051345130832,32.04 Â± 3.44 / 65.62 Â± 1.88@@32.04015134912464,75.26 Â± 1.64 / 49.54 Â± 3.13@@75.26272085887084,69.23 Â± 0.19 / 24.84 Â± 0.39@@69.22961185569875,45.50 Â± 0.74 / 58.96 Â± 0.57@@45.49847834573421,46.50 Â± 1.78 / 59.43 Â± 1.44@@46.5028176850092,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-2b-instruct (few-shot),2.1,2634201088.0,49155.0,4097,10193.87,ğŸ“,âœ“,âœ—,67.54 Â± 1.33 / 66.16 Â± 1.54@@67.53794046720583,61.97 Â± 1.74 / 54.58 Â± 1.53@@61.96952446703621,31.70 Â± 2.00 / 65.43 Â± 1.09@@31.695865161692378,78.74 Â± 0.76 / 59.78 Â± 1.66@@78.7377290852903,68.61 Â± 0.41 / 24.36 Â± 0.58@@68.61268707434647,39.82 Â± 0.91 / 54.59 Â± 0.66@@39.81859828866342,57.51 Â± 0.92 / 67.67 Â± 0.71@@57.50531215881459,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.1-8B (few-shot),2.11,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,65.11 Â± 1.38 / 66.94 Â± 1.11@@65.11344142844646,66.42 Â± 3.95 / 61.77 Â± 2.66@@66.42051104142685,32.77 Â± 2.52 / 63.81 Â± 2.31@@32.77169336346975,83.15 Â± 1.94 / 71.04 Â± 2.76@@83.15437551621999,67.90 Â± 0.54 / 21.48 Â± 0.75@@67.89822834471124,48.92 Â± 0.87 / 61.50 Â± 0.59@@48.92494583445518,35.68 Â± 4.32 / 50.71 Â± 3.16@@35.675880074313966,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
alpindale/Mistral-7B-v0.2-hf (few-shot),2.12,7241732096.0,32000.0,32768,1841.12,ğŸ§ ,âœ“,âœ—,67.10 Â± 0.81 / 70.66 Â± 0.76@@67.10053625696413,61.02 Â± 2.70 / 55.57 Â± 2.50@@61.02139059490319,29.82 Â± 5.18 / 62.86 Â± 4.72@@29.824634225924456,84.26 Â± 1.30 / 73.50 Â± 1.67@@84.26255013558469,69.02 Â± 0.55 / 23.87 Â± 0.72@@69.01542140665697,47.13 Â± 1.24 / 60.08 Â± 0.92@@47.13468151279616,35.88 Â± 4.42 / 49.95 Â± 3.87@@35.87645458261558,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
mistralai/Mistral-7B-v0.3 (few-shot),2.12,7248023552.0,32768.0,32768,1424.11,ğŸ§ ,âœ“,âœ—,67.29 Â± 0.80 / 70.81 Â± 0.84@@67.28513175826811,61.02 Â± 2.74 / 55.65 Â± 2.55@@61.0176459980732,30.10 Â± 5.12 / 62.99 Â± 4.71@@30.101538450209976,84.31 Â± 1.35 / 73.59 Â± 1.75@@84.3141212186403,69.04 Â± 0.56 / 23.86 Â± 0.77@@69.03802779095713,47.63 Â± 1.17 / 60.45 Â± 0.88@@47.62895356397923,35.63 Â± 4.21 / 49.72 Â± 3.73@@35.62597706195388,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
CohereForAI/aya-23-8B (few-shot),2.13,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,68.27 Â± 0.53 / 60.37 Â± 0.57@@68.27113632113297,56.16 Â± 3.59 / 51.12 Â± 2.58@@56.15696562749275,23.82 Â± 2.16 / 60.83 Â± 1.63@@23.81722970703162,85.11 Â± 0.73 / 74.23 Â± 1.31@@85.11086044924993,72.14 Â± 0.13 / 29.83 Â± 0.23@@72.14177301342716,33.04 Â± 1.30 / 49.51 Â± 0.98@@33.04445024682623,55.10 Â± 1.39 / 64.78 Â± 1.34@@55.10282045991699,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Mistral-7B-v0.1 (few-shot),2.13,7241732096.0,32000.0,4096,1428.18,ğŸ§ ,âœ“,âœ—,66.61 Â± 1.47 / 68.65 Â± 1.17@@66.60590368387183,59.09 Â± 4.05 / 54.17 Â± 3.05@@59.0857164926621,33.33 Â± 1.89 / 65.98 Â± 1.05@@33.32950604167478,83.50 Â± 2.29 / 72.91 Â± 3.40@@83.50321020484044,69.11 Â± 0.31 / 23.70 Â± 0.53@@69.11400530974788,47.74 Â± 1.26 / 60.63 Â± 0.97@@47.737238458750916,34.96 Â± 4.19 / 49.62 Â± 3.28@@34.9553917703824,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,11.0.0@@110000,9.2.0@@90200,9.2.0@@90200
ibm-granite/granite-3.0-8b-base (few-shot),2.13,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,66.89 Â± 1.11 / 69.52 Â± 0.94@@66.89404773914083,55.76 Â± 2.15 / 52.69 Â± 1.24@@55.75581806454566,36.60 Â± 2.37 / 67.85 Â± 1.19@@36.60484943946538,80.25 Â± 1.22 / 67.55 Â± 1.46@@80.25463268183087,66.51 Â± 0.93 / 21.81 Â± 1.31@@66.50643229695561,46.22 Â± 1.20 / 59.52 Â± 0.94@@46.220950771019204,52.23 Â± 2.04 / 61.87 Â± 1.91@@52.22754396078153,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
