model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version
ibm-granite/granite-3.0-2b-base (few-shot),2.14,2533525504.0,49152.0,4097,10186.88,ğŸ§ ,âœ“,âœ—,67.81 Â± 1.00 / 61.89 Â± 1.51@@67.80539710335268,57.78 Â± 1.91 / 50.30 Â± 2.29@@57.78403194607525,22.81 Â± 2.71 / 60.07 Â± 2.49@@22.805939258869408,83.67 Â± 0.66 / 72.90 Â± 1.16@@83.67295820548856,67.33 Â± 0.41 / 22.76 Â± 0.60@@67.3284364475694,37.80 Â± 0.99 / 53.52 Â± 0.78@@37.79575345330958,67.23 Â± 0.96 / 75.34 Â± 0.74@@67.23335981383785,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Meta-Llama-3-8B (few-shot),2.14,8030261248.0,128256.0,8192,1476.79,ğŸ§ ,âœ“,âœ—,64.30 Â± 0.65 / 69.26 Â± 0.50@@64.2991403384324,66.31 Â± 2.09 / 58.68 Â± 1.95@@66.31350421914368,28.18 Â± 3.96 / 58.97 Â± 4.03@@28.18466331308746,80.92 Â± 2.78 / 68.96 Â± 4.12@@80.9235572814031,67.90 Â± 0.49 / 21.54 Â± 0.57@@67.90118638440617,52.54 Â± 0.88 / 64.26 Â± 0.66@@52.54111606662721,41.19 Â± 4.40 / 54.78 Â± 3.62@@41.19308927043558,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),2.16,8414105600.0,131072.0,8192,3160.57,ğŸ“,âœ“,âœ—,65.74 Â± 1.14 / 69.65 Â± 0.96@@65.73987368975855,72.63 Â± 1.76 / 63.75 Â± 1.29@@72.6334724896254,43.43 Â± 1.62 / 69.19 Â± 1.28@@43.42640714597999,20.81 Â± 0.82 / 0.00 Â± 0.00@@20.813755885591387,66.76 Â± 0.07 / 17.17 Â± 0.16@@66.75619106099475,60.00 Â± 0.90 / 69.95 Â± 0.66@@59.995015659181426,69.36 Â± 1.38 / 76.63 Â± 1.08@@69.35558861757198,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
occiglot/occiglot-7b-de-en-instruct (few-shot),2.17,7241748480.0,32002.0,32768,1584.3,ğŸ“,âœ—,âœ—,66.54 Â± 1.42 / 69.26 Â± 0.83@@66.54025900430241,60.90 Â± 3.17 / 53.69 Â± 2.67@@60.89682076275611,23.60 Â± 3.72 / 57.65 Â± 4.08@@23.600316518984844,87.25 Â± 0.61 / 75.14 Â± 1.51@@87.25073312544166,68.96 Â± 0.53 / 25.60 Â± 0.80@@68.96243289622362,42.53 Â± 0.85 / 56.25 Â± 0.72@@42.526681690907225,41.79 Â± 3.18 / 54.82 Â± 2.83@@41.788456525194526,12.3.1@@120301,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400,12.4.0@@120400,12.3.1@@120301,12.3.1@@120301
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.19,7241732096.0,32000.0,32768,633.64,ğŸ“,âœ“,âœ—,61.44 Â± 2.02 / 69.47 Â± 0.98@@61.44383293555234,57.58 Â± 2.30 / 47.94 Â± 2.89@@57.58292281726873,34.92 Â± 2.40 / 66.67 Â± 1.41@@34.91686208393477,81.90 Â± 0.57 / 65.38 Â± 1.76@@81.90376047779009,69.62 Â± 0.31 / 24.65 Â± 0.44@@69.61801800498506,38.40 Â± 0.98 / 53.43 Â± 0.76@@38.400318643055456,35.72 Â± 1.56 / 49.69 Â± 1.42@@35.72465380688397,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400,12.4.0@@120400,9.3.1@@90301,9.3.1@@90301
NorwAI/NorwAI-Mixtral-8x7B (few-shot),2.19,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,66.47 Â± 1.61 / 69.35 Â± 1.31@@66.46795760374461,63.12 Â± 2.34 / 56.38 Â± 1.23@@63.11840046434839,38.82 Â± 3.65 / 67.96 Â± 2.36@@38.82409441739253,84.07 Â± 1.48 / 71.49 Â± 2.25@@84.06592629876573,57.65 Â± 5.62 / 18.79 Â± 1.79@@57.64527172679663,54.57 Â± 1.21 / 65.11 Â± 0.83@@54.57183103767546,30.13 Â± 5.52 / 42.55 Â± 4.99@@30.12714833561525,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
tiiuae/Falcon3-3B-Instruct (few-shot),2.2,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,60.28 Â± 1.04 / 63.55 Â± 0.78@@60.27666609041209,65.13 Â± 1.36 / 53.50 Â± 1.99@@65.13128597101169,32.38 Â± 1.01 / 65.62 Â± 0.55@@32.37854985049379,82.90 Â± 1.05 / 70.40 Â± 1.66@@82.89706518289714,67.74 Â± 0.30 / 22.98 Â± 0.47@@67.73649914801354,38.33 Â± 0.86 / 53.72 Â± 0.65@@38.33124080110571,41.75 Â± 1.17 / 56.03 Â± 0.89@@41.75267227859237,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
google/gemma-7b (few-shot),2.2,8537680896.0,256000.0,8192,1377.83,ğŸ§ ,âœ“,âœ—,63.88 Â± 2.24 / 66.49 Â± 0.81@@63.88177505820426,47.20 Â± 3.34 / 41.96 Â± 3.12@@47.20326699010446,35.75 Â± 2.65 / 66.41 Â± 2.26@@35.746129579679916,82.46 Â± 2.86 / 69.40 Â± 4.29@@82.46304182127982,69.25 Â± 0.80 / 24.32 Â± 0.95@@69.25486206098867,50.57 Â± 1.00 / 61.48 Â± 0.80@@50.56716632219997,35.79 Â± 4.89 / 46.37 Â± 3.67@@35.78829022517473,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.24,7241732096.0,32000.0,32768,5053.68,ğŸ“,âœ“,âœ—,68.41 Â± 1.17 / 70.85 Â± 0.74@@68.40786780115693,59.10 Â± 1.87 / 51.31 Â± 1.87@@59.100928768882774,25.43 Â± 4.22 / 60.79 Â± 3.45@@25.430195833531176,82.99 Â± 1.78 / 71.89 Â± 2.20@@82.98826019471399,67.99 Â± 0.41 / 22.12 Â± 0.52@@67.98935474304017,44.09 Â± 1.21 / 56.37 Â± 0.96@@44.08903787227786,32.29 Â± 4.57 / 45.16 Â± 4.28@@32.2936262401685,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.24,,32000.0,4096,951.99,ğŸ“,âœ—,âœ—,64.14 Â± 1.61 / 68.00 Â± 1.67@@64.13576628560736,64.93 Â± 2.24 / 57.95 Â± 1.24@@64.92669799670227,28.08 Â± 3.86 / 62.71 Â± 2.98@@28.082191077363195,79.57 Â± 0.96 / 62.09 Â± 1.68@@79.57016562948624,68.84 Â± 0.52 / 24.99 Â± 0.80@@68.84363232675241,36.49 Â± 0.82 / 52.02 Â± 0.62@@36.489623989015904,38.09 Â± 2.61 / 52.60 Â± 2.19@@38.08573978038537,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.24,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,59.91 Â± 2.10 / 68.92 Â± 1.21@@59.912153894138754,62.11 Â± 1.61 / 52.36 Â± 2.00@@62.106910885927334,30.66 Â± 3.60 / 64.32 Â± 2.03@@30.657678278857723,77.85 Â± 0.70 / 58.27 Â± 2.09@@77.8546124266977,69.75 Â± 0.63 / 24.71 Â± 0.72@@69.74709401401924,34.93 Â± 1.35 / 50.71 Â± 1.00@@34.926906386213005,44.91 Â± 2.44 / 58.07 Â± 1.93@@44.91320028779951,9.2.0@@90200,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400,12.4.0@@120400,9.3.2@@90302,9.3.2@@90302
Qwen/Qwen1.5-4B (few-shot),2.24,3950369280.0,151936.0,32768,3247.86,ğŸ“,âœ“,âœ—,60.55 Â± 1.54 / 68.53 Â± 0.71@@60.54999120523604,55.45 Â± 1.61 / 49.72 Â± 1.27@@55.450083248225404,28.60 Â± 3.36 / 60.31 Â± 4.06@@28.595211607975223,82.68 Â± 0.52 / 70.49 Â± 0.74@@82.67936585762361,68.67 Â± 0.11 / 21.65 Â± 0.21@@68.6734804075968,39.82 Â± 0.76 / 54.62 Â± 0.57@@39.82097978784199,51.82 Â± 1.03 / 63.79 Â± 0.79@@51.82290337591093,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
google/gemma-2-2b-it (few-shot),2.25,2614341888.0,256000.0,8193,5373.87,ğŸ“,âœ“,âœ—,66.37 Â± 1.35 / 67.64 Â± 1.35@@66.37384533534491,44.36 Â± 1.46 / 38.51 Â± 1.53@@44.362838718241385,34.69 Â± 2.50 / 67.16 Â± 1.29@@34.69103169585968,78.88 Â± 0.80 / 55.07 Â± 1.73@@78.88086781628004,68.09 Â± 0.20 / 23.58 Â± 0.33@@68.08643339492846,42.89 Â± 1.25 / 57.03 Â± 0.94@@42.89231890001205,45.52 Â± 0.68 / 58.39 Â± 0.55@@45.52081137895296,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
utter-project/EuroLLM-9B-Instruct (few-shot),2.26,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,65.29 Â± 1.11 / 68.22 Â± 1.09@@65.29148169694783,59.76 Â± 2.21 / 46.66 Â± 1.89@@59.76486456502064,31.59 Â± 1.58 / 65.36 Â± 0.69@@31.586013400323225,79.46 Â± 1.84 / 65.73 Â± 2.79@@79.45763004639359,69.01 Â± 0.06 / 22.00 Â± 0.24@@69.0051787198172,38.94 Â± 0.96 / 53.89 Â± 0.72@@38.94108892982951,34.78 Â± 1.84 / 49.17 Â± 1.47@@34.78115261336365,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000
"claude-3-5-haiku-20241022 (zero-shot, val)",2.26,,,200000,199.99,ğŸ“,âœ“,âœ—,31.19 Â± 2.30 / 44.96 Â± 1.92@@31.193475865355698,74.35 Â± 1.24 / 63.12 Â± 1.09@@74.35155201178321,21.76 Â± 3.56 / 59.95 Â± 1.92@@21.755792764437984,74.84 Â± 0.76 / 45.70 Â± 1.03@@74.84236088218707,67.96 Â± 0.14 / 18.65 Â± 0.23@@67.9607210517861,58.66 Â± 2.75 / 68.91 Â± 2.08@@58.660400354122885,71.23 Â± 2.45 / 77.93 Â± 1.88@@71.23401604975872,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
occiglot/occiglot-7b-de-en (few-shot),2.28,7241732096.0,32000.0,32768,1992.22,ğŸ§ ,âœ“,âœ—,65.29 Â± 1.43 / 69.38 Â± 0.73@@65.28848860261388,56.07 Â± 4.01 / 51.66 Â± 3.99@@56.07137611992913,25.78 Â± 2.57 / 61.50 Â± 2.24@@25.776865087466604,83.85 Â± 2.69 / 73.13 Â± 4.05@@83.84525568184533,68.76 Â± 0.54 / 23.14 Â± 0.51@@68.76408288313542,41.47 Â± 0.94 / 55.81 Â± 0.77@@41.47225641872833,32.75 Â± 3.47 / 48.17 Â± 2.83@@32.74588529287347,12.3.1@@120301,12.3.2@@120302,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301
robinsmits/Schaapje-2B-Chat-V1.0 (few-shot),2.29,2533531648.0,49155.0,4096,2245.16,ğŸ“,âœ—,âœ—,67.74 Â± 0.62 / 65.19 Â± 1.16@@67.73972990921457,54.68 Â± 3.22 / 47.51 Â± 2.35@@54.68249655589622,29.17 Â± 2.03 / 63.89 Â± 0.92@@29.168785073497006,84.51 Â± 0.77 / 72.03 Â± 0.87@@84.5111075257457,68.57 Â± 0.11 / 21.09 Â± 0.27@@68.56864997476805,35.21 Â± 1.05 / 51.34 Â± 0.80@@35.2105351947609,32.12 Â± 1.49 / 45.84 Â± 1.50@@32.12232917673958,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
Qwen/Qwen1.5-4B-Chat (few-shot),2.29,3950369280.0,151936.0,32768,4347.23,ğŸ“,âœ—,âœ—,59.62 Â± 1.29 / 68.55 Â± 0.56@@59.61807509223711,58.56 Â± 1.99 / 54.14 Â± 2.01@@58.56070953016199,28.55 Â± 3.97 / 60.49 Â± 4.25@@28.551962742403543,82.09 Â± 0.84 / 70.04 Â± 0.89@@82.08652219668905,67.27 Â± 0.39 / 19.77 Â± 0.31@@67.26734394440427,38.68 Â± 1.02 / 53.45 Â± 0.74@@38.678446008956904,47.47 Â± 1.28 / 60.44 Â± 1.02@@47.47071329190149,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
google/gemma-7b-it (few-shot),2.31,8537680896.0,256000.0,8192,1792.03,ğŸ“,âœ—,âœ—,55.62 Â± 2.54 / 64.98 Â± 2.03@@55.61801078197565,66.70 Â± 0.99 / 61.08 Â± 1.16@@66.7044469749443,31.36 Â± 2.63 / 65.21 Â± 1.16@@31.363932665535536,84.67 Â± 0.91 / 72.58 Â± 0.68@@84.66553107723672,67.24 Â± 0.71 / 21.99 Â± 0.99@@67.24110796421883,35.27 Â± 1.22 / 50.12 Â± 0.94@@35.271059997951596,32.54 Â± 1.77 / 46.58 Â± 1.66@@32.540219588047485,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
microsoft/Phi-3-mini-4k-instruct (few-shot),2.34,3821079552.0,32064.0,2047,8681.12,ğŸ“,âœ“,âœ—,66.77 Â± 0.54 / 70.41 Â± 0.88@@66.77227334054061,68.69 Â± 1.08 / 58.53 Â± 1.82@@68.68743024529978,42.14 Â± 2.29 / 70.53 Â± 0.99@@42.13681140217744,81.26 Â± 1.09 / 63.71 Â± 1.70@@81.26176677463555,45.05 Â± 10.76 / 15.91 Â± 3.64@@45.050626855372684,56.92 Â± 0.88 / 67.56 Â± 0.66@@56.9165096773152,55.78 Â± 0.98 / 65.88 Â± 0.81@@55.78092891362394,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.36,7241732096.0,32000.0,8192,6112.86,ğŸ§ ,âœ“,âœ—,66.04 Â± 1.68 / 65.21 Â± 1.48@@66.04253015320045,56.38 Â± 2.95 / 50.80 Â± 2.82@@56.3827372096713,22.15 Â± 3.57 / 57.71 Â± 4.24@@22.15012488968077,83.70 Â± 0.93 / 71.32 Â± 1.41@@83.70326603419146,68.13 Â± 0.68 / 23.08 Â± 0.59@@68.12938139672042,35.47 Â± 1.23 / 50.47 Â± 0.94@@35.467149310280114,29.25 Â± 3.05 / 44.01 Â± 2.75@@29.253054033688308,12.5.0@@120500,12.5.2@@120502,12.5.0@@120500,12.5.0@@120500,12.5.0@@120500,12.5.0@@120500,12.5.0@@120500
meta-llama/Llama-2-7b-chat-hf (few-shot),2.37,6738417664.0,32000.0,4096,2643.05,ğŸ“,âœ“,âœ—,62.23 Â± 1.29 / 68.09 Â± 1.34@@62.23315274938784,62.53 Â± 1.35 / 53.42 Â± 2.04@@62.5304994463096,22.71 Â± 1.81 / 60.79 Â± 1.08@@22.70821219135594,80.79 Â± 0.79 / 64.45 Â± 1.39@@80.79078396322201,69.95 Â± 0.32 / 25.22 Â± 0.33@@69.94596993055893,30.47 Â± 0.70 / 46.82 Â± 0.55@@30.47289279549137,30.18 Â± 1.87 / 45.85 Â± 1.98@@30.183776236668535,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400,12.4.0@@120400,9.3.1@@90301,9.3.1@@90301
tiiuae/Falcon3-3B-Base (few-shot),2.38,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,62.52 Â± 0.91 / 62.22 Â± 1.19@@62.5248393999681,60.64 Â± 1.81 / 53.60 Â± 1.65@@60.64417965867479,24.41 Â± 1.77 / 59.92 Â± 1.84@@24.409126837866662,80.77 Â± 1.94 / 69.00 Â± 2.43@@80.77297627670643,67.68 Â± 0.34 / 23.22 Â± 0.46@@67.67746262965375,36.04 Â± 0.63 / 51.69 Â± 0.46@@36.04413423198519,27.03 Â± 1.92 / 43.74 Â± 1.72@@27.03281443326857,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),2.39,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,65.92 Â± 1.02 / 70.47 Â± 0.75@@65.91530282219188,52.79 Â± 4.09 / 43.45 Â± 2.82@@52.78678273513777,16.74 Â± 2.67 / 55.45 Â± 3.35@@16.74433523363177,80.88 Â± 1.27 / 64.92 Â± 2.84@@80.8752960839357,65.50 Â± 0.97 / 21.90 Â± 0.40@@65.4971775469312,33.84 Â± 0.87 / 50.07 Â± 0.67@@33.83950001599104,49.84 Â± 1.22 / 61.87 Â± 1.03@@49.84377746353253,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
utter-project/EuroLLM-9B (few-shot),2.4,9152319488.0,128000.0,4096,2383.62,ğŸ§ ,âœ“,âœ—,62.99 Â± 2.77 / 65.72 Â± 2.04@@62.992289277889654,51.39 Â± 2.64 / 43.89 Â± 2.17@@51.39275034617744,28.47 Â± 2.03 / 63.39 Â± 1.05@@28.467630889185553,85.65 Â± 1.47 / 75.57 Â± 2.37@@85.64648570738498,66.72 Â± 1.08 / 23.24 Â± 0.76@@66.71618740729173,37.20 Â± 1.32 / 52.32 Â± 0.95@@37.203584810437434,23.42 Â± 1.96 / 37.98 Â± 1.12@@23.42470391182548,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
BSC-LT/salamandra-7b-instruct (few-shot),2.42,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,64.28 Â± 1.43 / 69.42 Â± 0.78@@64.28147454848941,62.61 Â± 2.07 / 53.63 Â± 1.44@@62.6059155291732,23.40 Â± 2.48 / 59.03 Â± 2.06@@23.397897199128685,82.12 Â± 0.59 / 70.10 Â± 0.81@@82.12276558107985,69.00 Â± 0.18 / 24.93 Â± 0.23@@69.00401168197277,28.16 Â± 1.10 / 43.89 Â± 0.93@@28.157840919531395,15.73 Â± 1.86 / 35.17 Â± 1.83@@15.731577998854213,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-7b-instruct (few-shot),2.42,6738481152.0,32008.0,4096,3136.16,ğŸ“,âœ“,âœ—,65.98 Â± 1.15 / 64.68 Â± 2.08@@65.9763633748915,53.21 Â± 1.85 / 45.68 Â± 2.60@@53.20972859314108,7.26 Â± 2.04 / 52.39 Â± 1.92@@7.26318314787362,79.37 Â± 1.16 / 64.71 Â± 1.95@@79.36847477398331,68.81 Â± 0.21 / 24.11 Â± 0.23@@68.80547166030738,36.50 Â± 1.02 / 52.05 Â± 0.77@@36.49952770796096,46.95 Â± 1.41 / 59.90 Â± 1.18@@46.95301175843964,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
ibm-granite/granite-8b-code-base-4k (few-shot),2.43,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,62.35 Â± 1.68 / 67.34 Â± 0.77@@62.354171742498956,72.76 Â± 0.57 / 67.49 Â± 0.90@@72.75998875213483,21.57 Â± 2.22 / 59.22 Â± 1.69@@21.571555165073917,81.37 Â± 2.26 / 69.80 Â± 3.60@@81.36795959245292,67.73 Â± 0.60 / 23.48 Â± 0.91@@67.72866480081575,25.63 Â± 0.81 / 44.26 Â± 0.63@@25.63159330981952,16.44 Â± 1.84 / 36.73 Â± 1.54@@16.443692050506755,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-base (few-shot),2.43,8054910976.0,49152.0,4096,1002.12,ğŸ§ ,âœ“,âœ—,62.31 Â± 1.79 / 67.31 Â± 0.86@@62.31469771871365,72.64 Â± 0.61 / 67.38 Â± 0.91@@72.63939169032145,22.38 Â± 2.05 / 59.67 Â± 1.50@@22.381267423469126,81.40 Â± 2.25 / 69.84 Â± 3.57@@81.40288224532561,67.71 Â± 0.62 / 23.43 Â± 0.95@@67.71202771058597,25.41 Â± 0.75 / 44.10 Â± 0.58@@25.40777888673722,16.50 Â± 1.79 / 36.76 Â± 1.44@@16.50315023721246,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
meta-llama/Llama-2-13b-hf (few-shot),2.43,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,58.02 Â± 2.77 / 66.97 Â± 1.97@@58.02425662684219,58.83 Â± 3.58 / 54.67 Â± 2.73@@58.82517486248797,27.11 Â± 4.08 / 61.07 Â± 3.37@@27.10725957147358,84.65 Â± 1.89 / 73.76 Â± 2.40@@84.6454764052324,68.17 Â± 0.59 / 22.45 Â± 0.49@@68.168678428774,32.26 Â± 0.81 / 49.17 Â± 0.70@@32.263898839596784,14.18 Â± 2.25 / 34.75 Â± 1.60@@14.177250817040065,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-3b-a800m-base (few-shot),2.45,3374286336.0,49152.0,4096,10504.04,ğŸ§ ,âœ“,âœ—,66.65 Â± 1.04 / 65.72 Â± 1.32@@66.65186958628159,49.44 Â± 3.68 / 39.69 Â± 2.34@@49.438271858812385,12.56 Â± 2.15 / 54.20 Â± 3.42@@12.555411287424823,75.62 Â± 3.79 / 63.29 Â± 4.61@@75.62418623492908,66.38 Â± 0.28 / 21.17 Â± 0.41@@66.37513905225205,32.06 Â± 0.87 / 49.12 Â± 0.61@@32.05565904207827,58.21 Â± 0.98 / 68.63 Â± 0.74@@58.20722270079006,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.2-3B (few-shot),2.46,3212749824.0,128256.0,131073,3713.14,ğŸ§ ,âœ“,âœ—,63.29 Â± 1.29 / 67.82 Â± 0.74@@63.2915653102533,59.09 Â± 1.44 / 52.03 Â± 1.96@@59.09419685229056,13.50 Â± 4.14 / 50.33 Â± 5.61@@13.495867873796835,81.12 Â± 1.18 / 68.15 Â± 2.21@@81.12054306542535,67.73 Â± 0.51 / 22.02 Â± 0.74@@67.72689293895382,40.10 Â± 0.68 / 54.53 Â± 0.48@@40.1020671792351,20.88 Â± 2.25 / 39.75 Â± 1.62@@20.882293282158454,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.46,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,61.61 Â± 1.45 / 67.09 Â± 1.38@@61.605342639872994,72.59 Â± 0.91 / 65.83 Â± 1.30@@72.58990512847114,18.37 Â± 2.07 / 56.26 Â± 2.62@@18.36939551809155,78.95 Â± 2.38 / 66.68 Â± 3.56@@78.94843057649051,68.41 Â± 0.33 / 24.66 Â± 0.47@@68.4131305234041,24.14 Â± 0.58 / 42.17 Â± 0.33@@24.14183054607158,14.42 Â± 2.00 / 34.50 Â± 1.81@@14.415045569065846,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
