model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version
meta-llama/Llama-2-7b-hf (few-shot),2.51,6738417664.0,32000.0,4096,930.05,ğŸ“,âœ“,âœ—,65.16 Â± 1.21 / 66.86 Â± 1.32@@65.16482215014223,55.27 Â± 2.79 / 50.25 Â± 2.12@@55.27164512578102,20.43 Â± 3.69 / 55.98 Â± 4.88@@20.425542062338938,81.43 Â± 1.73 / 69.82 Â± 2.49@@81.43487632995763,68.82 Â± 0.54 / 23.58 Â± 0.59@@68.82349239996984,25.98 Â± 0.90 / 42.52 Â± 0.62@@25.977680592988673,11.77 Â± 1.81 / 31.25 Â± 1.99@@11.774817538682145,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501,12.0.0@@120000,9.2.0@@90200,9.2.0@@90200
stabilityai/stablelm-2-1_6b (few-shot),2.52,1644515328.0,100352.0,4096,7258.53,ğŸ§ ,âœ“,âœ—,64.69 Â± 1.33 / 57.60 Â± 0.63@@64.68630771900081,47.50 Â± 1.70 / 41.85 Â± 1.68@@47.4991591289172,8.01 Â± 1.97 / 51.78 Â± 1.65@@8.00996309230845,80.90 Â± 0.72 / 71.81 Â± 1.05@@80.90104561031691,69.71 Â± 0.11 / 27.72 Â± 0.26@@69.70799655042356,18.92 Â± 0.73 / 38.74 Â± 0.53@@18.91785197182996,54.53 Â± 0.89 / 65.79 Â± 0.65@@54.5291256857119,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
occiglot/occiglot-7b-eu5 (few-shot),2.55,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,61.82 Â± 2.10 / 67.23 Â± 1.16@@61.82412268522545,53.83 Â± 5.60 / 50.02 Â± 5.07@@53.826700875018396,19.74 Â± 2.54 / 58.62 Â± 1.27@@19.735847621966947,83.13 Â± 2.33 / 73.09 Â± 2.85@@83.13119662956782,68.57 Â± 0.51 / 23.19 Â± 0.31@@68.56856147045619,27.59 Â± 0.54 / 43.82 Â± 0.65@@27.58974951086882,11.48 Â± 1.69 / 31.40 Â± 1.51@@11.483698698678921,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
Rijgersberg/GEITje-7B (few-shot),2.56,7241732096.0,32000.0,32768,5886.57,ğŸ§ ,âœ“,âœ—,65.21 Â± 1.35 / 65.73 Â± 1.61@@65.21335898654928,53.39 Â± 2.97 / 47.76 Â± 2.67@@53.39180038175726,12.63 Â± 2.60 / 50.10 Â± 3.87@@12.630501959387978,77.95 Â± 1.84 / 65.74 Â± 2.31@@77.95432159674272,68.05 Â± 0.54 / 24.11 Â± 0.59@@68.04743746470194,31.65 Â± 1.00 / 47.19 Â± 0.83@@31.650418566844806,17.69 Â± 2.71 / 35.94 Â± 2.08@@17.693685593908352,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
norallm/normistral-11b-warm (few-shot),2.57,11429893120.0,51200.0,1024000,2500.58,ğŸ§ ,âœ“,âœ—,65.88 Â± 1.38 / 66.32 Â± 1.39@@65.87504913620637,64.14 Â± 3.49 / 59.98 Â± 2.77@@64.14102822356888,7.99 Â± 1.59 / 41.63 Â± 2.67@@7.985476698178562,83.60 Â± 1.49 / 72.79 Â± 2.05@@83.60129550629293,68.18 Â± 0.32 / 20.32 Â± 0.17@@68.17608079014462,22.32 Â± 1.11 / 41.74 Â± 0.79@@22.317096099680526,10.51 Â± 1.23 / 31.70 Â± 0.85@@10.50785202730982,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
allenai/OLMo-1.7-7B-hf (few-shot),2.57,6888095744.0,50304.0,4096,3371.43,ğŸ§ ,âœ“,âœ—,66.43 Â± 0.78 / 57.25 Â± 0.33@@66.42988655164156,41.02 Â± 3.86 / 40.03 Â± 2.56@@41.020480830653774,5.17 Â± 1.55 / 37.03 Â± 2.40@@5.172215551765887,85.31 Â± 0.82 / 76.04 Â± 0.97@@85.30992316107896,70.28 Â± 0.06 / 28.85 Â± 0.17@@70.28039154654834,34.92 Â± 0.75 / 50.82 Â± 0.73@@34.92371152688343,18.73 Â± 1.32 / 34.76 Â± 0.91@@18.728820398502922,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
meta-llama/Llama-2-13b-chat-hf (few-shot),2.61,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,61.93 Â± 1.07 / 68.19 Â± 0.60@@61.930170859941015,63.00 Â± 1.15 / 51.31 Â± 1.60@@63.000940528088265,31.05 Â± 2.02 / 63.82 Â± 0.85@@31.048901632796316,76.04 Â± 1.03 / 58.93 Â± 1.35@@76.03522279168705,64.64 Â± 1.38 / 17.67 Â± 1.47@@64.63758841025992,16.24 Â± 2.36 / 33.60 Â± 1.57@@16.2410878497596,6.80 Â± 1.46 / 27.89 Â± 1.23@@6.798680836767068,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),2.64,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,66.78 Â± 0.76 / 61.52 Â± 0.99@@66.77897251379392,47.58 Â± 2.41 / 39.52 Â± 1.41@@47.58461353305432,20.53 Â± 3.83 / 58.47 Â± 2.90@@20.528553707691348,69.96 Â± 1.63 / 58.07 Â± 2.23@@69.96370686673455,62.45 Â± 5.62 / 19.60 Â± 1.85@@62.447997066774406,32.90 Â± 0.96 / 49.16 Â± 0.95@@32.9027951230773,25.32 Â± 2.12 / 42.50 Â± 2.39@@25.3231960989834,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ibm-granite/granite-7b-base (few-shot),2.67,6738415616.0,32000.0,2048,4405.37,ğŸ§ ,âœ“,âœ—,66.41 Â± 0.85 / 65.96 Â± 2.20@@66.41077940032125,47.76 Â± 2.72 / 44.84 Â± 2.71@@47.7605290452345,5.76 Â± 1.50 / 50.36 Â± 2.34@@5.764535472744324,81.54 Â± 1.06 / 70.34 Â± 1.81@@81.5380989237767,65.88 Â± 1.55 / 19.75 Â± 1.04@@65.88074081213563,29.83 Â± 1.09 / 47.45 Â± 0.69@@29.83065323044795,18.44 Â± 2.21 / 36.96 Â± 2.10@@18.436474338528768,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
Qwen/Qwen1.5-1.8B (few-shot),2.69,1836828672.0,151936.0,32768,5665.51,ğŸ“,âœ“,âœ—,64.34 Â± 1.18 / 62.90 Â± 1.36@@64.33643964108185,37.22 Â± 3.24 / 34.07 Â± 3.11@@37.22371507373219,15.30 Â± 1.17 / 55.67 Â± 1.16@@15.298859903744649,75.79 Â± 0.97 / 64.41 Â± 1.29@@75.79274879895051,68.15 Â± 0.13 / 22.11 Â± 0.19@@68.14803956265678,27.24 Â± 1.14 / 44.95 Â± 0.84@@27.24044232383685,22.84 Â± 1.16 / 41.75 Â± 0.99@@22.8416984548214,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
infly/OpenCoder-8B-Instruct (few-shot),2.71,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,52.34 Â± 2.19 / 63.47 Â± 1.56@@52.34393264535881,63.49 Â± 1.26 / 54.75 Â± 1.78@@63.49251548262779,19.08 Â± 2.52 / 54.94 Â± 3.78@@19.078729040385568,74.20 Â± 2.23 / 56.73 Â± 3.83@@74.2027040534953,68.15 Â± 0.27 / 21.16 Â± 0.67@@68.15206283601583,15.73 Â± 2.83 / 35.33 Â± 2.23@@15.725332971883105,9.46 Â± 1.29 / 31.36 Â± 1.30@@9.459565786627877,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
BSC-LT/salamandra-7b (few-shot),2.75,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,56.04 Â± 3.25 / 64.68 Â± 1.59@@56.03847050106287,53.10 Â± 6.12 / 49.03 Â± 4.84@@53.09895274542381,17.35 Â± 3.17 / 54.66 Â± 3.62@@17.354843623307268,79.75 Â± 1.94 / 69.42 Â± 2.65@@79.75385304844514,65.56 Â± 2.37 / 19.78 Â± 2.41@@65.55612162745092,23.20 Â± 0.97 / 41.10 Â± 0.92@@23.204360823123782,4.28 Â± 1.39 / 26.69 Â± 0.76@@4.275763604728529,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
microsoft/phi-2 (few-shot),2.75,2779683840.0,51200.0,2048,6084.61,ğŸ§ ,âœ“,âœ—,59.17 Â± 2.16 / 66.01 Â± 1.44@@59.17252988500066,44.65 Â± 2.89 / 41.34 Â± 2.37@@44.65076252565418,13.02 Â± 4.02 / 49.59 Â± 4.89@@13.015454249817948,86.24 Â± 1.55 / 76.54 Â± 2.09@@86.23880680674476,58.47 Â± 6.09 / 19.62 Â± 1.90@@58.46782834378246,35.41 Â± 1.22 / 50.93 Â± 0.87@@35.412161457997435,16.10 Â± 1.13 / 34.04 Â± 1.00@@16.0968131871636,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
MaLA-LM/emma-500-llama2-7b (few-shot),2.76,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,64.82 Â± 1.13 / 67.11 Â± 1.41@@64.82022541784201,47.20 Â± 3.39 / 44.00 Â± 3.43@@47.19669903460705,7.57 Â± 2.31 / 45.83 Â± 3.97@@7.573373095823752,83.56 Â± 0.75 / 73.88 Â± 1.02@@83.55832506908266,67.34 Â± 0.38 / 21.61 Â± 0.61@@67.34498838719446,16.59 Â± 1.01 / 35.35 Â± 0.70@@16.590416410100815,11.97 Â± 1.35 / 32.72 Â± 0.94@@11.971000338421504,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5-instruct (few-shot),2.77,7241748480.0,32002.0,4096,4838.43,ğŸ“,âœ—,âœ—,61.40 Â± 2.17 / 69.69 Â± 1.49@@61.402386160138,58.58 Â± 3.03 / 50.61 Â± 1.74@@58.57836323223633,23.07 Â± 2.08 / 60.88 Â± 1.03@@23.067667473695398,38.12 Â± 2.17 / 0.05 Â± 0.04@@38.117882467475866,69.13 Â± 0.08 / 24.28 Â± 0.47@@69.13475162466057,26.31 Â± 1.40 / 43.83 Â± 1.09@@26.31398773155633,10.98 Â± 1.08 / 31.23 Â± 1.22@@10.97772947294096,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google/gemma-2-2b (few-shot),2.77,2614341888.0,256000.0,8193,5235.32,ğŸ§ ,âœ“,âœ—,66.28 Â± 0.84 / 65.60 Â± 1.23@@66.27931214026287,30.82 Â± 4.46 / 27.49 Â± 3.87@@30.82418819898292,10.09 Â± 2.52 / 48.92 Â± 3.34@@10.088771911478293,78.21 Â± 2.16 / 64.96 Â± 3.77@@78.206414181933,67.13 Â± 0.54 / 21.94 Â± 0.39@@67.13139151892392,35.14 Â± 1.07 / 51.22 Â± 0.84@@35.13938457144024,11.26 Â± 1.35 / 31.40 Â± 1.40@@11.263003384775224,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3b-code-instruct-2k (few-shot),2.77,3482503680.0,49152.0,2048,9058.91,ğŸ“,âœ“,âœ—,59.01 Â± 2.14 / 62.37 Â± 1.73@@59.012084864492365,58.30 Â± 2.16 / 53.45 Â± 1.98@@58.30468745522788,10.33 Â± 3.06 / 53.28 Â± 2.21@@10.331559967627445,75.93 Â± 1.50 / 65.04 Â± 2.20@@75.92636051268657,67.46 Â± 0.31 / 23.04 Â± 0.42@@67.45873987689265,14.10 Â± 0.93 / 34.24 Â± 0.84@@14.100798215208787,10.67 Â± 0.81 / 32.66 Â± 0.64@@10.667841244212168,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.2-1B-Instruct (few-shot),2.78,1235814400.0,128256.0,131073,7435.78,ğŸ“,âœ“,âœ—,59.46 Â± 1.16 / 65.61 Â± 1.08@@59.4612202979224,56.41 Â± 1.79 / 52.05 Â± 1.57@@56.40954100345935,8.36 Â± 0.71 / 49.50 Â± 2.90@@8.356607825305428,67.95 Â± 2.10 / 47.26 Â± 3.09@@67.950968018329,66.61 Â± 0.54 / 21.06 Â± 1.04@@66.60822887468385,25.59 Â± 0.93 / 43.75 Â± 0.65@@25.588850907127377,18.56 Â± 1.15 / 38.13 Â± 0.88@@18.559387830889296,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Qwen/Qwen1.5-1.8B-Chat (few-shot),2.79,1836828672.0,151936.0,32768,8303.55,ğŸ“,âœ—,âœ—,55.33 Â± 1.77 / 64.53 Â± 0.70@@55.33237524769212,40.89 Â± 2.63 / 37.44 Â± 2.39@@40.89333233545186,11.23 Â± 1.81 / 52.85 Â± 2.65@@11.233755772434659,74.24 Â± 0.82 / 60.69 Â± 1.44@@74.23662032859507,67.23 Â± 0.14 / 18.87 Â± 0.43@@67.23135487336549,26.84 Â± 0.41 / 44.86 Â± 0.31@@26.8391990938998,23.89 Â± 1.20 / 42.78 Â± 0.95@@23.885223706409793,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
OpenLLM-France/Lucie-7B-Instruct-human-data (few-shot),2.79,6706960384.0,65024.0,32000,3349.98,ğŸ“,âœ“,âœ—,61.35 Â± 0.90 / 68.30 Â± 0.64@@61.34960793254538,50.71 Â± 2.58 / 46.77 Â± 2.62@@50.71269645745717,11.99 Â± 1.58 / 54.06 Â± 2.01@@11.991121420913535,84.56 Â± 0.43 / 73.80 Â± 0.68@@84.56412220284426,66.34 Â± 0.16 / 21.45 Â± 0.19@@66.33611138051492,9.20 Â± 1.60 / 29.92 Â± 1.15@@9.203069026718202,11.90 Â± 1.25 / 32.96 Â± 1.14@@11.89779945044297,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
HuggingFaceTB/SmolLM2-1.7B (few-shot),2.8,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,62.32 Â± 1.12 / 67.09 Â± 0.96@@62.3247944488655,41.57 Â± 4.29 / 37.51 Â± 3.05@@41.565841909289674,8.04 Â± 3.17 / 48.16 Â± 5.38@@8.037253883205093,67.43 Â± 2.41 / 56.01 Â± 3.10@@67.4327991262837,65.06 Â± 0.87 / 20.12 Â± 0.51@@65.06459940574132,34.02 Â± 0.87 / 50.12 Â± 0.76@@34.01892548681206,22.81 Â± 1.86 / 41.37 Â± 1.41@@22.807957810103133,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
tiiuae/Falcon3-1B-Instruct (few-shot),2.81,1669408768.0,131072.0,8192,9270.37,ğŸ“,âœ“,âœ—,54.47 Â± 1.37 / 64.39 Â± 0.56@@54.469992225819965,43.00 Â± 1.94 / 39.96 Â± 1.87@@43.00364561255301,17.44 Â± 1.67 / 50.79 Â± 2.44@@17.436468869722155,70.06 Â± 0.79 / 53.15 Â± 1.38@@70.05640697176162,67.33 Â± 0.15 / 22.37 Â± 0.27@@67.32603477677912,20.49 Â± 1.00 / 38.88 Â± 0.87@@20.48672603621958,17.50 Â± 0.84 / 36.85 Â± 0.65@@17.49630897936989,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
OpenLLM-France/Lucie-7B-Instruct (few-shot),2.81,6706960384.0,65024.0,32000,3346.44,ğŸ“,âœ—,âœ—,63.28 Â± 1.41 / 63.49 Â± 0.44@@63.278119799886426,50.15 Â± 1.93 / 45.31 Â± 2.31@@50.15489218014799,12.38 Â± 1.69 / 50.25 Â± 2.65@@12.381831022462594,76.33 Â± 0.76 / 60.09 Â± 1.32@@76.33421480310774,68.54 Â± 0.11 / 21.59 Â± 0.28@@68.54260480438825,9.16 Â± 1.13 / 30.83 Â± 1.01@@9.160447905276525,3.94 Â± 1.41 / 27.49 Â± 1.35@@3.9378863660083896,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),2.82,7799574528.0,100096.0,4096,2854.26,ğŸ§ ,âœ“,âœ—,63.99 Â± 1.40 / 63.33 Â± 1.18@@63.99159192892894,52.89 Â± 5.36 / 49.62 Â± 4.35@@52.89476184335384,8.71 Â± 3.02 / 46.46 Â± 3.37@@8.71419073282781,79.08 Â± 1.61 / 68.40 Â± 1.86@@79.08342904056715,67.90 Â± 0.49 / 23.07 Â± 0.49@@67.90037906393991,8.58 Â± 1.17 / 30.35 Â± 1.12@@8.580237399885254,1.99 Â± 0.99 / 25.73 Â± 0.56@@1.9901196477227028,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),2.86,20918423552.0,64000.0,2048,1830.86,ğŸ“,âœ“,âœ—,65.58 Â± 1.59 / 57.86 Â± 1.13@@65.58029301561092,39.21 Â± 1.52 / 34.08 Â± 1.88@@39.20816416723184,7.82 Â± 1.43 / 51.19 Â± 1.75@@7.8183522919124115,83.08 Â± 1.30 / 72.25 Â± 2.19@@83.07827040150495,64.07 Â± 0.60 / 19.27 Â± 0.54@@64.07087367202621,14.98 Â± 0.77 / 36.11 Â± 0.75@@14.979452332386664,13.55 Â± 1.51 / 34.03 Â± 1.55@@13.551073754852903,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),2.89,1334628352.0,49155.0,4096,7964.03,ğŸ“,âœ“,âœ—,63.47 Â± 0.73 / 60.77 Â± 1.39@@63.4657865146212,46.26 Â± 3.26 / 40.49 Â± 2.54@@46.259019265083104,13.17 Â± 1.60 / 54.31 Â± 1.93@@13.174664409167752,72.97 Â± 0.96 / 59.32 Â± 1.48@@72.96539974843787,66.43 Â± 0.60 / 20.68 Â± 0.92@@66.43074953884934,9.68 Â± 1.07 / 31.43 Â± 0.85@@9.68197567429225,4.99 Â± 0.71 / 26.87 Â± 0.63@@4.989885311785943,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
ibm-granite/granite-3b-code-base-2k (few-shot),2.94,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,61.20 Â± 1.16 / 61.92 Â± 1.68@@61.20465437920378,60.64 Â± 2.11 / 55.14 Â± 2.01@@60.642576926891486,7.63 Â± 2.79 / 46.39 Â± 3.79@@7.631862704350632,80.15 Â± 1.27 / 69.83 Â± 2.12@@80.15134213540657,56.62 Â± 3.70 / 13.80 Â± 2.77@@56.62260343990055,16.29 Â± 0.76 / 36.25 Â± 0.61@@16.29397392326061,10.37 Â± 1.17 / 32.60 Â± 0.89@@10.365372922956542,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-2b-it (few-shot),2.96,2506172416.0,256000.0,8192,6470.59,ğŸ“,âœ—,âœ—,51.86 Â± 2.95 / 57.11 Â± 1.92@@51.864295971063676,40.05 Â± 2.56 / 33.77 Â± 1.94@@40.05091773671894,5.83 Â± 1.52 / 50.74 Â± 1.73@@5.825272464598743,76.59 Â± 0.77 / 63.77 Â± 1.40@@76.59369190824944,67.28 Â± 0.27 / 22.84 Â± 0.41@@67.28160507598659,18.21 Â± 0.70 / 37.61 Â± 0.55@@18.2080260158136,10.84 Â± 1.23 / 31.84 Â± 1.00@@10.842386126514008,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.96,7799574528.0,100096.0,4096,6196.57,ğŸ§ ,âœ“,âœ—,59.29 Â± 1.35 / 65.59 Â± 1.02@@59.28813758013434,45.89 Â± 2.63 / 42.96 Â± 2.56@@45.89015519667063,9.11 Â± 2.36 / 52.02 Â± 2.16@@9.109574578051358,77.75 Â± 1.09 / 66.74 Â± 1.21@@77.74871323428043,68.17 Â± 0.69 / 22.50 Â± 0.73@@68.1739511055639,0.92 Â± 1.20 / 23.00 Â± 0.81@@0.9211911731593636,0.61 Â± 1.04 / 25.00 Â± 0.60@@0.6055752852727055,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
VAGOsolutions/SauerkrautLM-Gemma-2b (few-shot),2.99,2506172416.0,256000.0,8192,3607.49,ğŸ§ ,âœ—,âœ—,61.91 Â± 2.08 / 67.80 Â± 1.12@@61.90628247201576,23.28 Â± 6.45 / 21.81 Â± 5.61@@23.27856132854233,6.92 Â± 2.36 / 44.29 Â± 3.87@@6.92143627203733,76.60 Â± 0.51 / 64.68 Â± 1.06@@76.60475943178524,65.15 Â± 0.86 / 20.15 Â± 0.50@@65.14987161768659,22.65 Â± 0.87 / 41.40 Â± 0.67@@22.6488149443914,14.54 Â± 1.87 / 34.39 Â± 1.49@@14.537240444466597,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
google/gemma-2b (few-shot),3.03,2506172416.0,256000.0,8192,6087.12,ğŸ§ ,âœ“,âœ—,58.97 Â± 3.06 / 66.69 Â± 1.70@@58.97453593227886,19.65 Â± 5.96 / 18.64 Â± 5.49@@19.64939566955733,8.30 Â± 1.63 / 45.01 Â± 3.82@@8.298977661247012,77.75 Â± 0.63 / 66.30 Â± 1.42@@77.74921050240599,66.51 Â± 0.85 / 21.76 Â± 0.84@@66.50814869099122,20.38 Â± 0.82 / 38.44 Â± 0.70@@20.38203777068471,7.41 Â± 1.01 / 29.08 Â± 0.61@@7.407791658190957,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.07,1656850432.0,128000.0,4096,6288.34,ğŸ“,âœ“,âœ—,58.61 Â± 2.46 / 62.78 Â± 1.22@@58.61489390788797,37.47 Â± 1.64 / 32.39 Â± 2.53@@37.46724118938421,5.30 Â± 1.43 / 46.95 Â± 3.51@@5.302113096450395,74.41 Â± 0.65 / 63.26 Â± 0.73@@74.41265287133734,67.24 Â± 0.36 / 21.22 Â± 0.36@@67.24485997081501,3.93 Â± 0.84 / 28.88 Â± 0.73@@3.9269061915221073,1.26 Â± 1.14 / 25.56 Â± 0.82@@1.2556497708825323,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.1,7452725248.0,250680.0,4096,1253.66,ğŸ“,âœ—,âœ—,27.52 Â± 3.38 / 31.81 Â± 3.98@@27.520026123785012,50.73 Â± 2.64 / 38.64 Â± 1.60@@50.72554833843028,2.96 Â± 2.64 / 35.23 Â± 1.82@@2.9640238762847955,76.38 Â± 1.18 / 63.42 Â± 1.34@@76.37892306704819,68.74 Â± 0.08 / 21.51 Â± 0.20@@68.73698563547805,16.65 Â± 0.64 / 35.86 Â± 0.47@@16.652813827309508,10.69 Â± 1.12 / 29.62 Â± 0.77@@10.692914462712261,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
