generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
ğŸ”,<a href='https://huggingface.co/microsoft/deberta-v3-large'>microsoft/deberta-v3-large</a>,1.15@@1.15,435064835.0,128100.0,512.0,âœ“,âœ—,64.04 Â± 1.59 / 67.00 Â± 1.56@@64.036103292181,91.88 Â± 0.70 / 91.67 Â± 0.56@@91.88248524293834,75.10 Â± 1.18 / 87.34 Â± 0.67@@75.10262736820822,85.54 Â± 0.79 / 74.47 Â± 1.03@@85.54397852352392,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ”,<a href='https://huggingface.co/microsoft/deberta-v3-base'>microsoft/deberta-v3-base</a>,1.32@@1.32,184424451.0,128100.0,512.0,âœ“,âœ—,61.66 Â± 0.85 / 60.80 Â± 2.63@@61.6550909470192,91.57 Â± 0.52 / 91.20 Â± 0.41@@91.56673471906845,68.74 Â± 1.72 / 83.85 Â± 1.05@@68.74146312939077,80.29 Â± 0.36 / 68.69 Â± 0.56@@80.29340323282597,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B'>meta-llama/Meta-Llama-3-70B (few-shot)</a>,1.41@@1.41,70553706496.0,128256.0,8192.0,âœ“,âœ—,69.13 Â± 0.76 / 68.29 Â± 0.97@@69.12996954809951,82.88 Â± 1.45 / 80.30 Â± 1.26@@82.87692434282577,54.25 Â± 2.67 / 76.03 Â± 1.77@@54.2512783086188,88.09 Â± 1.11 / 77.58 Â± 1.77@@88.08623931407149,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/google/electra-base-discriminator'>google/electra-base-discriminator</a>,1.43@@1.43,109484547.0,30522.0,512.0,âœ“,âœ—,63.55 Â± 1.20 / 60.22 Â± 2.49@@63.54603516880783,89.83 Â± 0.47 / 88.64 Â± 0.50@@89.83415612601094,67.87 Â± 1.58 / 83.57 Â± 0.86@@67.87077104740591,69.68 Â± 1.34 / 58.27 Â± 1.71@@69.68109439452033,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4'>gpt-4-0613 (few-shot, val)</a>",1.43@@1.43,,100256.0,8191.0,âœ“,âœ—,69.06 Â± 2.20 / 76.04 Â± 1.60@@69.06178894605952,78.06 Â± 2.73 / 70.76 Â± 3.80@@78.05655761785508,55.76 Â± 3.84 / 76.34 Â± 1.44@@55.757234355927764,85.76 Â± 0.77 / 67.35 Â± 1.98@@85.76281644265235,12.1.0@@120100,12.2.0@@120200,12.2.0@@120200,12.2.0@@120200
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.1-405B-Instruct-FP8'>meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot)</a>,1.45@@1.45,405868625920.0,128256.0,131072.0,âœ“,âœ—,70.60 Â± 1.14 / 73.47 Â± 1.06@@70.59800753301509,82.86 Â± 0.87 / 81.12 Â± 1.04@@82.8618773570778,53.80 Â± 1.81 / 76.34 Â± 1.02@@53.80352521068256,82.32 Â± 0.61 / 62.69 Â± 1.45@@82.31511730491586,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,<a href='https://huggingface.co/Qwen/QwQ-32B-Preview'>Qwen/QwQ-32B-Preview (few-shot)</a>,1.47@@1.47,32763876352.0,152064.0,32768.0,âœ“,âœ—,68.94 Â± 0.65 / 68.76 Â± 1.24@@68.94332143212416,76.84 Â± 1.07 / 71.81 Â± 0.77@@76.83641078117944,57.74 Â± 2.22 / 78.11 Â± 1.52@@57.743094954491234,86.06 Â± 0.60 / 71.22 Â± 1.19@@86.0628218790193,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large-instruct'>intfloat/multilingual-e5-large-instruct</a>,1.48@@1.48,559890432.0,250002.0,514.0,âœ“,âœ—,66.42 Â± 1.01 / 64.56 Â± 1.33@@66.41530792285077,91.43 Â± 0.52 / 91.15 Â± 0.44@@91.42925182496784,53.05 Â± 12.06 / 75.49 Â± 6.21@@53.04587285677833,74.85 Â± 1.26 / 61.34 Â± 1.79@@74.85019451292311,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.1-70B-Instruct'>meta-llama/Llama-3.1-70B-Instruct (few-shot)</a>,1.49@@1.49,70553706496.0,128256.0,131072.0,âœ“,âœ—,69.96 Â± 0.89 / 72.99 Â± 0.72@@69.95513443275901,83.16 Â± 0.92 / 78.18 Â± 0.71@@83.1559479423403,50.83 Â± 1.22 / 74.22 Â± 0.70@@50.825387581009394,81.99 Â± 0.50 / 60.82 Â± 1.25@@81.98639738405443,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (few-shot, val)</a>",1.51@@1.51,,100256.0,128000.0,âœ“,âœ—,67.55 Â± 2.34 / 74.04 Â± 1.80@@67.55005450982536,81.79 Â± 1.39 / 65.51 Â± 4.16@@81.79183112469968,51.21 Â± 4.96 / 75.11 Â± 2.42@@51.208873742675465,84.48 Â± 0.76 / 66.60 Â± 1.45@@84.48316376481247,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000
ğŸ”,<a href='https://huggingface.co/FacebookAI/roberta-large'>FacebookAI/roberta-large</a>,1.52@@1.52,355362819.0,50265.0,512.0,âœ“,âœ—,62.92 Â± 1.84 / 62.60 Â± 3.18@@62.92296282373785,91.53 Â± 0.85 / 91.21 Â± 0.76@@91.5261832430344,48.77 Â± 15.71 / 71.46 Â± 10.95@@48.76890867442329,81.98 Â± 0.65 / 71.23 Â± 0.84@@81.97800533361598,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct (few-shot)</a>,1.53@@1.53,72706203648.0,152064.0,32768.0,âœ“,âœ—,68.66 Â± 1.08 / 74.39 Â± 0.68@@68.65841915415533,75.84 Â± 1.19 / 69.70 Â± 0.91@@75.83726244548234,56.46 Â± 2.43 / 76.75 Â± 1.60@@56.46363588854779,81.86 Â± 0.68 / 58.39 Â± 1.84@@81.85542571423227,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,1.54@@1.54,559890946.0,250002.0,512.0,âœ“,âœ—,64.37 Â± 1.28 / 65.16 Â± 2.10@@64.36565158800236,91.69 Â± 0.67 / 91.29 Â± 0.54@@91.69459655386747,53.58 Â± 10.20 / 74.70 Â± 7.53@@53.58357589175811,73.00 Â± 1.37 / 60.47 Â± 1.61@@73.00328941867453,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B-instruct'>meta-llama/Meta-Llama-3-70B-instruct (few-shot)</a>,1.54@@1.54,70553706496.0,128256.0,8192.0,âœ“,âœ—,69.73 Â± 1.07 / 72.22 Â± 0.67@@69.72575394057311,80.76 Â± 0.92 / 75.73 Â± 0.43@@80.7640473462989,51.54 Â± 1.94 / 74.39 Â± 1.17@@51.53588310748708,80.76 Â± 0.62 / 58.29 Â± 1.37@@80.76194699654113,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct (few-shot)</a>,1.56@@1.56,70553706496.0,128256.0,131072.0,âœ“,âœ—,71.07 Â± 0.91 / 72.62 Â± 0.74@@71.07058985143804,82.35 Â± 0.76 / 76.42 Â± 0.70@@82.3475270520106,51.27 Â± 1.18 / 74.25 Â± 0.77@@51.274737999523346,76.00 Â± 0.67 / 50.23 Â± 1.33@@76.00035129133116,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ğŸ”,<a href='https://huggingface.co/FacebookAI/roberta-base'>FacebookAI/roberta-base</a>,1.56@@1.56,124647939.0,50265.0,512.0,âœ“,âœ—,59.54 Â± 1.98 / 59.76 Â± 3.06@@59.54413828529817,91.00 Â± 0.40 / 90.70 Â± 0.31@@90.99748816166905,57.29 Â± 2.88 / 77.93 Â± 1.57@@57.2907642146914,73.75 Â± 0.74 / 62.75 Â± 0.77@@73.74949341209302,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,<a href='https://huggingface.co/ThatsGroes/gemma-2-27b-it-FP8-Dynamic'>ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot)</a>,1.59@@1.59,28410968576.0,256000.0,4096.0,âœ“,âœ—,68.92 Â± 1.04 / 72.90 Â± 0.74@@68.91598980483147,81.06 Â± 0.87 / 75.22 Â± 1.31@@81.05862649315598,49.06 Â± 1.46 / 72.52 Â± 0.82@@49.06202271693083,81.48 Â± 0.86 / 61.27 Â± 1.63@@81.48105671530013,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",1.60@@1.60,,,200000.0,âœ“,âœ—,67.01 Â± 2.34 / 71.49 Â± 1.89@@67.00665282829705,82.11 Â± 1.42 / 79.77 Â± 1.03@@82.111741302176,51.09 Â± 5.20 / 74.48 Â± 2.70@@51.08732211737552,77.79 Â± 1.01 / 52.41 Â± 1.56@@77.78642640190854,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ğŸ¤”,"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (few-shot, val)</a>",1.60@@1.60,,,200000.0,âœ“,âœ—,68.54 Â± 2.37 / 72.74 Â± 1.83@@68.53680692044085,84.79 Â± 1.46 / 78.06 Â± 1.69@@84.78799698550985,46.56 Â± 5.58 / 71.55 Â± 2.95@@46.56150098903418,78.61 Â± 0.93 / 57.65 Â± 1.05@@78.61312509084816,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (few-shot, val)</a>",1.61@@1.61,,200019.0,8191.0,âœ“,âœ—,66.75 Â± 2.50 / 73.93 Â± 1.51@@66.75380011817357,77.38 Â± 1.61 / 66.97 Â± 2.42@@77.37874870084714,52.43 Â± 3.69 / 74.46 Â± 2.17@@52.42545924547228,84.07 Â± 0.95 / 63.27 Â± 1.61@@84.067196985125,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,15.1.0.dev0@@150100
ğŸ”,<a href='https://huggingface.co/google-bert/bert-large-cased'>google-bert/bert-large-cased</a>,1.61@@1.61,333582339.0,28996.0,512.0,âœ“,âœ—,58.19 Â± 1.32 / 58.14 Â± 1.69@@58.19023738464505,89.84 Â± 0.48 / 89.25 Â± 0.46@@89.84093579230127,63.62 Â± 1.90 / 80.92 Â± 1.03@@63.62153836604046,67.33 Â± 0.89 / 55.17 Â± 0.92@@67.32670095143968,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (few-shot, val)</a>",1.62@@1.62,,200019.0,128000.0,âœ“,âœ—,62.74 Â± 2.04 / 71.28 Â± 1.46@@62.74260000318543,83.48 Â± 1.52 / 75.51 Â± 2.26@@83.4824692069373,46.56 Â± 3.35 / 71.13 Â± 1.97@@46.55809858778694,84.78 Â± 0.68 / 65.41 Â± 1.96@@84.77552030987339,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000
ğŸ”,<a href='https://huggingface.co/google/rembert'>google/rembert</a>,1.63@@1.63,575923843.0,250300.0,512.0,âœ“,âœ—,51.74 Â± 10.59 / 58.97 Â± 6.34@@51.736521701089465,90.17 Â± 0.50 / 89.85 Â± 0.49@@90.17248890066583,55.55 Â± 1.66 / 77.55 Â± 0.89@@55.55328685576596,81.57 Â± 1.05 / 69.02 Â± 1.23@@81.56982958235967,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,<a href='https://huggingface.co/AI-Sweden-Models/roberta-large-1160k'>AI-Sweden-Models/roberta-large-1160k</a>,1.64@@1.64,355362819.0,50265.0,512.0,âœ“,âœ—,53.90 Â± 1.96 / 54.63 Â± 2.32@@53.902077789698,89.53 Â± 0.40 / 89.37 Â± 0.30@@89.52763986477382,55.31 Â± 2.36 / 76.38 Â± 1.93@@55.30989203244877,80.82 Â± 0.97 / 69.89 Â± 0.99@@80.82214655346222,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
ğŸ“,"<a href='https://ollama.com/library/gemma3:27b'>ollama_chat/gemma3:27b (few-shot, val)</a>",1.65@@1.65,,,,âœ“,âœ—,67.60 Â± 2.28 / 73.28 Â± 1.91@@67.60372562683077,80.92 Â± 1.32 / 78.80 Â± 1.81@@80.9168953812127,45.72 Â± 5.64 / 72.21 Â± 2.88@@45.72476962210993,80.29 Â± 1.49 / 60.44 Â± 1.87@@80.29153212788773,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,<a href='https://huggingface.co/nvidia/Llama-3.1-Nemotron-70B-Instruct-HF'>nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot)</a>,1.67@@1.67,70553706496.0,128256.0,131072.0,âœ“,âœ—,68.56 Â± 1.01 / 74.22 Â± 0.73@@68.56164870775,73.66 Â± 1.39 / 60.87 Â± 1.81@@73.65882931596032,51.33 Â± 1.21 / 74.14 Â± 0.75@@51.32708269913495,79.71 Â± 0.44 / 56.87 Â± 1.12@@79.70699354713149,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,<a href='https://huggingface.co/CohereForAI/c4ai-command-r-08-2024'>CohereForAI/c4ai-command-r-08-2024 (few-shot)</a>,1.67@@1.67,32296476672.0,256000.0,131072.0,âœ—,âœ—,67.62 Â± 0.95 / 70.27 Â± 1.06@@67.6168668569845,78.35 Â± 1.42 / 68.56 Â± 1.40@@78.35492998868895,46.50 Â± 1.03 / 71.67 Â± 0.79@@46.503724033860664,80.12 Â± 0.66 / 63.20 Â± 1.15@@80.12072468352571,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,1.67@@1.67,23572403200.0,131072.0,32768.0,âœ“,âœ—,67.88 Â± 0.86 / 72.29 Â± 0.70@@67.87885554869975,77.61 Â± 1.06 / 73.11 Â± 1.11@@77.61000116401361,44.61 Â± 1.43 / 66.48 Â± 1.35@@44.60994780883443,85.89 Â± 0.59 / 70.36 Â± 1.45@@85.89462899934973,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,<a href='https://huggingface.co/VAGOsolutions/SauerkrautLM-7b-LaserChat'>VAGOsolutions/SauerkrautLM-7b-LaserChat (few-shot)</a>,1.67@@1.67,7241748480.0,32002.0,4096.0,âœ—,âœ—,69.64 Â± 0.81 / 74.44 Â± 0.54@@69.63600485890119,72.31 Â± 0.95 / 58.34 Â± 1.84@@72.3101141293861,46.08 Â± 1.45 / 71.39 Â± 0.74@@46.07821400644586,86.80 Â± 0.57 / 72.23 Â± 1.24@@86.80039823936268,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ¤”,"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",1.68@@1.68,,,200000.0,âœ“,âœ—,68.32 Â± 1.60 / 73.44 Â± 1.11@@68.32219799249813,81.30 Â± 1.45 / 67.39 Â± 2.17@@81.30157856068813,46.90 Â± 4.63 / 72.91 Â± 2.39@@46.902799579303185,76.74 Â± 0.89 / 57.64 Â± 1.58@@76.74019986634363,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ“,"<a href='https://ollama.com/library/phi4'>ollama_chat/phi4 (few-shot, val)</a>",1.68@@1.68,,,,âœ“,âœ—,68.02 Â± 2.62 / 75.16 Â± 1.57@@68.02344076320276,73.94 Â± 1.51 / 69.36 Â± 1.87@@73.9428637887155,47.85 Â± 5.56 / 72.92 Â± 3.15@@47.85378144816945,81.94 Â± 1.12 / 60.80 Â± 2.18@@81.93520863494825,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,1.69@@1.69,9241705984.0,256000.0,4096.0,âœ“,âœ—,67.55 Â± 0.69 / 69.91 Â± 0.95@@67.55429763205926,77.37 Â± 0.75 / 67.77 Â± 0.96@@77.36787024106799,47.44 Â± 1.47 / 70.79 Â± 1.21@@47.44006866144295,80.95 Â± 0.63 / 60.35 Â± 1.06@@80.94919818484257,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",1.69@@1.69,,200019.0,8191.0,âœ“,âœ—,63.46 Â± 1.00 / 69.35 Â± 1.28@@63.45718851243698,81.23 Â± 1.31 / 72.72 Â± 1.69@@81.22618244708747,46.45 Â± 4.58 / 72.89 Â± 2.30@@46.45475359459428,81.53 Â± 0.66 / 57.64 Â± 1.26@@81.52521414461937,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ğŸ“,<a href='https://huggingface.co/tiiuae/Falcon3-10B-Instruct'>tiiuae/Falcon3-10B-Instruct (few-shot)</a>,1.71@@1.71,10305653760.0,131072.0,32768.0,âœ“,âœ—,69.45 Â± 1.23 / 72.39 Â± 1.09@@69.45136536988039,70.63 Â± 0.98 / 67.04 Â± 1.05@@70.6309601766646,44.16 Â± 2.08 / 71.77 Â± 0.95@@44.15788166499001,87.09 Â± 0.74 / 73.23 Â± 1.53@@87.09251062662625,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/google/gemma-2-27b-it'>google/gemma-2-27b-it (few-shot)</a>,1.72@@1.72,27227128320.0,256000.0,8193.0,âœ“,âœ—,68.68 Â± 0.87 / 73.25 Â± 0.48@@68.68101095262755,62.40 Â± 1.15 / 59.91 Â± 1.66@@62.40156048313843,54.17 Â± 2.59 / 76.02 Â± 1.67@@54.17288282085197,84.76 Â± 0.92 / 66.96 Â± 1.51@@84.76443447326383,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ”,<a href='https://huggingface.co/google-bert/bert-large-uncased'>google-bert/bert-large-uncased</a>,1.73@@1.73,335144963.0,30522.0,512.0,âœ“,âœ—,57.94 Â± 1.17 / 58.50 Â± 2.31@@57.93666924014743,88.80 Â± 0.53 / 87.48 Â± 0.71@@88.80462652769893,59.27 Â± 2.55 / 79.17 Â± 1.35@@59.2721036363961,63.79 Â± 1.19 / 52.38 Â± 0.93@@63.790550970029315,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,1.73@@1.73,8030326784.0,128264.0,131072.0,âœ“,âœ—,69.42 Â± 0.77 / 71.81 Â± 0.55@@69.41651252764188,69.74 Â± 1.50 / 65.24 Â± 1.30@@69.74344766844337,46.07 Â± 1.76 / 72.20 Â± 1.01@@46.06536906270044,83.44 Â± 0.95 / 69.28 Â± 1.42@@83.444886198564,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://ollama.com/library/gemma3:12b'>ollama_chat/gemma3:12b (few-shot, val)</a>",1.74@@1.74,,,,âœ“,âœ—,67.75 Â± 1.58 / 74.87 Â± 1.38@@67.75154004530893,79.67 Â± 1.46 / 71.53 Â± 2.01@@79.66778001305693,41.78 Â± 4.06 / 69.79 Â± 2.17@@41.77618582395451,79.86 Â± 0.96 / 59.34 Â± 1.49@@79.86179119802355,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ§ ,<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,1.74@@1.74,10731524096.0,32000.0,4096.0,âœ“,âœ—,69.91 Â± 0.49 / 60.08 Â± 0.34@@69.90768955237925,69.51 Â± 1.54 / 63.18 Â± 1.23@@69.51374773105651,41.87 Â± 1.86 / 70.39 Â± 0.89@@41.8679679983829,89.20 Â± 0.38 / 76.76 Â± 0.81@@89.19610909789125,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
