generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,1.74@@1.74,8030326784.0,128264.0,131072.0,âœ“,âœ—,69.25 Â± 0.70 / 71.43 Â± 0.77@@69.24682400314637,69.02 Â± 1.33 / 63.87 Â± 1.14@@69.02236644264232,45.77 Â± 2.05 / 72.01 Â± 1.13@@45.77464907193349,82.00 Â± 1.64 / 68.62 Â± 2.36@@82.00235512706169,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-Nemo-Instruct-2407'>mistralai/Mistral-Nemo-Instruct-2407 (few-shot)</a>,1.74@@1.74,12247782400.0,131072.0,1024001.0,âœ“,âœ—,63.05 Â± 1.41 / 70.34 Â± 0.52@@63.05045642892807,75.24 Â± 0.84 / 67.78 Â± 2.01@@75.24186541576582,44.75 Â± 2.73 / 71.43 Â± 1.71@@44.75241526858641,83.88 Â± 1.27 / 67.70 Â± 1.57@@83.87567916015523,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta (few-shot)</a>,1.74@@1.74,7241748480.0,32002.0,4096.0,âœ—,âœ—,70.12 Â± 0.78 / 74.54 Â± 0.50@@70.11579206586978,72.77 Â± 1.02 / 57.29 Â± 1.58@@72.7694477616771,44.68 Â± 0.97 / 71.05 Â± 0.52@@44.676910717013016,80.40 Â± 1.39 / 57.25 Â± 2.57@@80.4022606244064,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,1.74@@1.74,278044162.0,250002.0,512.0,âœ“,âœ—,61.46 Â± 0.89 / 60.48 Â± 2.52@@61.464875300517576,89.65 Â± 0.52 / 89.71 Â± 0.48@@89.64600489962623,51.32 Â± 1.98 / 74.21 Â± 1.18@@51.3161930156682,63.05 Â± 0.89 / 50.78 Â± 1.14@@63.04873751030232,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-SFT'>allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot)</a>,1.77@@1.77,8030326784.0,128264.0,131072.0,âœ“,âœ—,68.53 Â± 1.08 / 73.19 Â± 0.61@@68.53030574875362,71.20 Â± 1.90 / 66.52 Â± 1.42@@71.20350115126067,40.61 Â± 1.95 / 67.32 Â± 2.25@@40.60869229546025,85.15 Â± 0.99 / 72.09 Â± 1.56@@85.1534699317511,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/VAGOsolutions/FC-SauerkrautLM-7b-beta'>VAGOsolutions/FC-SauerkrautLM-7b-beta (few-shot)</a>,1.77@@1.77,,32002.0,8192.0,âœ—,âœ—,69.36 Â± 0.87 / 67.37 Â± 0.89@@69.36055329882397,70.15 Â± 0.85 / 60.29 Â± 2.28@@70.1496740040818,37.09 Â± 2.04 / 68.05 Â± 1.30@@37.08644353603698,89.74 Â± 0.41 / 77.39 Â± 1.14@@89.74490865790165,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3.1-8B'>allenai/Llama-3.1-Tulu-3.1-8B (few-shot)</a>,1.77@@1.77,8030326784.0,128264.0,131072.0,âœ“,âœ—,68.87 Â± 0.73 / 72.24 Â± 0.72@@68.87434992840879,69.88 Â± 1.36 / 63.67 Â± 1.05@@69.8765257765357,46.34 Â± 1.52 / 72.53 Â± 0.81@@46.341985906916356,81.40 Â± 1.28 / 63.48 Â± 2.22@@81.40135993066296,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/tiiuae/Falcon3-7B-Instruct'>tiiuae/Falcon3-7B-Instruct (few-shot)</a>,1.77@@1.77,7455550464.0,131072.0,32768.0,âœ“,âœ—,68.59 Â± 1.06 / 71.26 Â± 0.95@@68.58822952003833,70.33 Â± 1.30 / 66.22 Â± 1.32@@70.32978056987061,42.39 Â± 1.97 / 70.66 Â± 0.97@@42.38550130629175,85.71 Â± 0.56 / 71.18 Â± 1.11@@85.71159670751862,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ“,<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,1.77@@1.77,11168796672.0,32128.0,32768.0,âœ“,âœ“,67.93 Â± 1.30 / 73.21 Â± 0.98@@67.92558704058172,72.41 Â± 0.82 / 66.22 Â± 1.26@@72.40926680521127,41.87 Â± 1.84 / 70.56 Â± 0.87@@41.866108098780316,86.04 Â± 0.48 / 69.72 Â± 1.18@@86.03679314705869,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",1.77@@1.77,,200019.0,8191.0,âœ“,âœ—,61.65 Â± 2.17 / 71.46 Â± 1.72@@61.649008802597024,75.80 Â± 0.83 / 52.95 Â± 1.04@@75.80220903663049,47.74 Â± 4.29 / 73.28 Â± 2.23@@47.73600728993793,79.90 Â± 0.76 / 56.98 Â± 1.46@@79.9035222237648,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-3.5-turbo'>gpt-3.5-turbo-0613 (few-shot, val)</a>",1.78@@1.78,,100256.0,4095.0,âœ“,âœ—,66.41 Â± 2.66 / 68.72 Â± 1.87@@66.41485894691992,71.48 Â± 2.47 / 69.71 Â± 1.59@@71.47515894826128,41.43 Â± 2.57 / 70.34 Â± 1.35@@41.42727991154052,85.57 Â± 0.84 / 67.90 Â± 1.61@@85.5731628539237,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,1.79@@1.79,9241705984.0,256000.0,4096.0,âœ“,âœ—,67.10 Â± 1.78 / 70.03 Â± 1.60@@67.10024541614662,70.18 Â± 3.57 / 65.46 Â± 2.42@@70.17510079117628,44.43 Â± 1.58 / 71.53 Â± 0.85@@44.42689634717854,83.79 Â± 1.60 / 68.92 Â± 2.40@@83.78659073786397,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,"<a href='https://huggingface.co/meta-llama/Llama-2-70b-hf'>meta-llama/Llama-2-70b-hf (few-shot, val)</a>",1.81@@1.81,68976653312.0,32000.0,4096.0,âœ“,âœ—,60.98 Â± 2.19 / 68.64 Â± 2.17@@60.983346179094646,72.38 Â± 1.28 / 66.44 Â± 1.74@@72.3829238851505,43.12 Â± 5.21 / 70.12 Â± 2.87@@43.11613616610608,86.22 Â± 1.70 / 74.50 Â± 3.41@@86.21705671551783,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ğŸ§ ,<a href='https://huggingface.co/mistralai/Mixtral-8x7B-v0.1'>mistralai/Mixtral-8x7B-v0.1 (few-shot)</a>,1.81@@1.81,46702792704.0,32000.0,32768.0,âœ“,âœ—,68.87 Â± 0.60 / 66.34 Â± 0.90@@68.86991939117732,65.31 Â± 3.21 / 60.19 Â± 2.58@@65.31404844172243,43.07 Â± 1.73 / 70.80 Â± 1.06@@43.06758575376701,85.74 Â± 1.41 / 74.20 Â± 2.03@@85.7407645856411,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
ğŸ§ ,<a href='https://huggingface.co/allenai/OLMo-2-1124-13B'>allenai/OLMo-2-1124-13B (few-shot)</a>,1.81@@1.81,13716198400.0,100352.0,4096.0,âœ“,âœ—,67.88 Â± 0.61 / 59.31 Â± 0.33@@67.88044557107975,55.96 Â± 2.73 / 49.26 Â± 2.22@@55.963083030597716,50.06 Â± 1.55 / 74.21 Â± 0.88@@50.06063243140855,90.85 Â± 0.42 / 82.04 Â± 0.74@@90.85433860385827,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,<a href='https://huggingface.co/mistralai/Mixtral-8x7B-Instruct-v0.1'>mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot)</a>,1.82@@1.82,46702792704.0,32000.0,32768.0,âœ“,âœ—,69.48 Â± 0.68 / 71.36 Â± 1.02@@69.47865293830434,70.02 Â± 1.35 / 60.95 Â± 1.57@@70.01527777156718,44.59 Â± 0.99 / 70.37 Â± 0.77@@44.59186194892949,77.76 Â± 1.18 / 55.70 Â± 2.73@@77.75850005351222,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ§ ,<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base (few-shot)</a>,1.83@@1.83,8414105600.0,131072.0,8192.0,âœ“,âœ—,69.03 Â± 0.69 / 65.72 Â± 2.41@@69.03090322355105,67.52 Â± 3.88 / 61.41 Â± 2.66@@67.51886859278969,40.51 Â± 1.93 / 69.82 Â± 0.89@@40.511466644742114,84.07 Â± 0.78 / 69.89 Â± 1.42@@84.06904172184613,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/distilbert/distilroberta-base'>distilbert/distilroberta-base</a>,1.84@@1.84,82120707.0,50265.0,512.0,âœ“,âœ—,56.08 Â± 1.30 / 57.56 Â± 1.96@@56.083628646763664,90.04 Â± 0.53 / 89.35 Â± 0.53@@90.0414397090706,54.90 Â± 2.47 / 76.59 Â± 1.47@@54.9039836415273,59.73 Â± 1.02 / 49.36 Â± 1.22@@59.72615312270991,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ”,<a href='https://huggingface.co/setu4993/LaBSE'>setu4993/LaBSE</a>,1.85@@1.85,470927360.0,501153.0,512.0,âœ“,âœ—,52.93 Â± 1.41 / 58.98 Â± 1.52@@52.93344988275206,90.33 Â± 0.62 / 90.31 Â± 0.46@@90.33477092319578,50.70 Â± 2.70 / 74.17 Â± 1.51@@50.69757557651913,65.07 Â± 0.61 / 53.77 Â± 0.57@@65.07448727411916,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,skole-gpt-mixtral (few-shot)</a>,1.86@@1.86,,32000.0,32768.0,âœ“,âœ—,68.55 Â± 1.35 / 69.63 Â± 0.98@@68.54642519803427,67.43 Â± 0.90 / 60.40 Â± 1.08@@67.42801409615188,39.75 Â± 2.28 / 69.19 Â± 1.17@@39.750906427937934,82.86 Â± 1.53 / 65.93 Â± 2.77@@82.8631472056808,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ§ ,"<a href='https://huggingface.co/152334H/miqu-1-70b-sf'>152334H/miqu-1-70b-sf (few-shot, val)</a>",1.87@@1.87,68976648192.0,32000.0,32764.0,âœ“,âœ—,62.99 Â± 3.04 / 69.81 Â± 1.86@@62.99326596288635,71.83 Â± 1.48 / 65.37 Â± 1.62@@71.83022813933786,39.97 Â± 3.89 / 69.38 Â± 1.87@@39.972813681148224,80.97 Â± 1.54 / 64.42 Â± 3.17@@80.96978860728753,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ğŸ“,<a href='https://huggingface.co/microsoft/Phi-3-mini-4k-instruct'>microsoft/Phi-3-mini-4k-instruct (few-shot)</a>,1.88@@1.88,3821079552.0,32064.0,2047.0,âœ“,âœ—,66.77 Â± 0.54 / 70.41 Â± 0.88@@66.77227334054061,68.69 Â± 1.08 / 58.53 Â± 1.82@@68.68743024529978,42.14 Â± 2.29 / 70.53 Â± 0.99@@42.13681140217744,81.26 Â± 1.09 / 63.71 Â± 1.70@@81.26176677463555,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,1.88@@1.88,8030261248.0,128256.0,131072.0,âœ“,âœ—,68.88 Â± 0.89 / 71.42 Â± 0.64@@68.87823358477266,74.09 Â± 1.10 / 68.79 Â± 1.03@@74.08984754901086,39.37 Â± 2.34 / 69.03 Â± 0.95@@39.369331628783435,76.56 Â± 0.63 / 48.65 Â± 1.53@@76.56299705389365,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/CohereForAI/c4ai-command-r-v01'>CohereForAI/c4ai-command-r-v01 (few-shot)</a>,1.90@@1.90,34980831232.0,256000.0,8192.0,âœ—,âœ—,67.26 Â± 0.99 / 68.90 Â± 1.29@@67.26462802439312,71.96 Â± 0.83 / 63.08 Â± 1.18@@71.96193916075761,40.81 Â± 1.97 / 70.25 Â± 1.02@@40.80572534416026,73.04 Â± 1.31 / 49.79 Â± 2.48@@73.04213304315121,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-instruct'>ibm-granite/granite-3.0-8b-instruct (few-shot)</a>,1.90@@1.90,8170848256.0,49155.0,4096.0,âœ“,âœ—,67.78 Â± 0.70 / 68.78 Â± 1.34@@67.77672882124185,64.46 Â± 1.85 / 56.46 Â± 1.14@@64.45568107156987,39.42 Â± 2.46 / 69.39 Â± 1.17@@39.415736492035705,84.11 Â± 0.93 / 71.23 Â± 1.59@@84.10718198877734,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/tiiuae/Falcon3-10B-Base'>tiiuae/Falcon3-10B-Base (few-shot)</a>,1.90@@1.90,10305653760.0,131072.0,32768.0,âœ“,âœ—,63.47 Â± 2.46 / 69.84 Â± 1.38@@63.47004696336159,69.86 Â± 1.37 / 64.91 Â± 1.20@@69.86146302608284,39.39 Â± 2.31 / 69.46 Â± 1.15@@39.39323852524244,85.99 Â± 1.14 / 75.34 Â± 1.62@@85.98675030140015,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ”,<a href='https://huggingface.co/google-bert/bert-base-uncased'>google-bert/bert-base-uncased</a>,1.90@@1.90,109484547.0,30522.0,512.0,âœ“,âœ—,54.01 Â± 1.49 / 54.63 Â± 2.14@@54.008590299407686,87.62 Â± 0.60 / 86.68 Â± 0.57@@87.61619872119226,56.97 Â± 2.20 / 77.43 Â± 1.23@@56.97326229361561,53.78 Â± 2.04 / 42.37 Â± 2.12@@53.77990977731713,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ§ ,<a href='https://huggingface.co/tiiuae/Falcon3-7B-Base'>tiiuae/Falcon3-7B-Base (few-shot)</a>,1.91@@1.91,7455550464.0,131072.0,32768.0,âœ“,âœ—,65.53 Â± 1.00 / 70.45 Â± 0.97@@65.52735144261071,67.48 Â± 1.34 / 62.26 Â± 0.93@@67.48227809902582,36.79 Â± 2.82 / 65.93 Â± 3.27@@36.7908835630508,83.85 Â± 1.41 / 72.52 Â± 2.12@@83.84907640476204,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410 (few-shot)</a>,1.91@@1.91,8019808256.0,131072.0,32768.0,âœ“,âœ—,61.67 Â± 0.85 / 69.03 Â± 0.69@@61.6673399686789,72.40 Â± 0.80 / 65.83 Â± 1.64@@72.39889334175967,35.86 Â± 7.94 / 65.20 Â± 6.98@@35.85612857783499,83.97 Â± 0.74 / 68.42 Â± 1.21@@83.97163509149598,15.0.0@@150000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/CohereForAI/c4ai-command-r7b-12-2024'>CohereForAI/c4ai-command-r7b-12-2024 (few-shot)</a>,1.91@@1.91,8028033024.0,256000.0,4096.0,âœ—,âœ—,67.11 Â± 0.78 / 68.73 Â± 1.18@@67.10568971350537,70.40 Â± 0.75 / 62.74 Â± 1.22@@70.40447478806384,34.74 Â± 2.40 / 67.15 Â± 1.18@@34.73673879223077,85.14 Â± 0.70 / 71.39 Â± 1.08@@85.13514112971055,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot)</a>,1.93@@1.93,8030261248.0,128256.0,131072.0,âœ“,âœ—,66.78 Â± 1.36 / 72.99 Â± 0.88@@66.78363582163396,70.61 Â± 2.03 / 63.98 Â± 1.62@@70.61188401263148,35.16 Â± 2.59 / 66.19 Â± 1.79@@35.16310083984089,82.44 Â± 0.83 / 66.13 Â± 1.71@@82.43810800592041,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct (few-shot)</a>,1.93@@1.93,8030261248.0,128256.0,8192.0,âœ“,âœ—,67.64 Â± 1.12 / 71.04 Â± 1.17@@67.63884051085853,75.02 Â± 1.31 / 69.47 Â± 1.18@@75.01652075799873,32.29 Â± 3.05 / 64.85 Â± 2.07@@32.29175891042334,79.10 Â± 1.10 / 54.84 Â± 2.22@@79.0968392552429,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-7B'>Qwen/Qwen1.5-7B (few-shot)</a>,1.93@@1.93,7721324544.0,151936.0,32768.0,âœ“,âœ—,67.65 Â± 1.30 / 69.48 Â± 0.70@@67.65418996150167,64.44 Â± 1.64 / 56.48 Â± 2.73@@64.4392604617272,38.70 Â± 1.95 / 67.62 Â± 1.30@@38.69848728182982,82.30 Â± 0.85 / 65.67 Â± 1.82@@82.30345821796607,12.10.0@@121000,12.11.0@@121100,12.11.0@@121100,12.11.0@@121100
ğŸ”,<a href='https://huggingface.co/google/electra-large-discriminator'>google/electra-large-discriminator</a>,1.93@@1.93,335144963.0,30522.0,512.0,âœ“,âœ—,48.08 Â± 14.91 / 53.81 Â± 10.11@@48.07598149633399,67.87 Â± 20.05 / 67.30 Â± 19.58@@67.87408386607368,55.46 Â± 13.66 / 75.80 Â± 8.43@@55.45650507326202,81.84 Â± 0.57 / 70.66 Â± 0.80@@81.83841676089507,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ§ ,<a href='https://huggingface.co/NorwAI/NorwAI-Mixtral-8x7B'>NorwAI/NorwAI-Mixtral-8x7B (few-shot)</a>,1.95@@1.95,46997647360.0,67993.0,32768.0,âœ“,âœ—,66.47 Â± 1.61 / 69.35 Â± 1.31@@66.46795760374461,63.12 Â± 2.34 / 56.38 Â± 1.23@@63.11840046434839,38.82 Â± 3.65 / 67.96 Â± 2.36@@38.82409441739253,84.07 Â± 1.48 / 71.49 Â± 2.25@@84.06592629876573,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
ğŸ“,<a href='https://huggingface.co/robinsmits/Qwen1.5-7B-Dutch-Chat-Sft-Bf16'>robinsmits/Qwen1.5-7B-Dutch-Chat-Sft-Bf16 (few-shot)</a>,1.95@@1.95,7718948864.0,151646.0,32768.0,âœ—,âœ—,63.10 Â± 1.92 / 70.11 Â± 0.80@@63.09663408942636,67.52 Â± 1.19 / 59.09 Â± 2.64@@67.51533286465536,37.75 Â± 2.52 / 67.53 Â± 1.75@@37.75212056411509,82.23 Â± 0.72 / 64.88 Â± 1.60@@82.22711252469361,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,1.96@@1.96,8028033024.0,256000.0,8192.0,âœ—,âœ—,68.72 Â± 0.61 / 66.83 Â± 0.49@@68.72022868735465,67.33 Â± 1.57 / 53.00 Â± 0.88@@67.33123315091686,31.18 Â± 1.63 / 65.23 Â± 0.69@@31.175844147041197,84.26 Â± 1.04 / 68.33 Â± 2.04@@84.2562408752948,15.1.0@@150100,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ”,<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,1.97@@1.97,559893507.0,250002.0,512.0,âœ“,âœ—,41.97 Â± 17.48 / 50.33 Â± 9.16@@41.97365383289178,89.81 Â± 0.60 / 89.25 Â± 0.72@@89.81026161180932,35.55 Â± 18.61 / 63.79 Â± 12.17@@35.55068406447225,79.18 Â± 1.17 / 68.88 Â± 1.40@@79.17509694586208,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ§ ,<a href='https://huggingface.co/01-ai/Yi-1.5-6B'>01-ai/Yi-1.5-6B (few-shot)</a>,1.98@@1.98,6061035520.0,64000.0,4097.0,âœ“,âœ—,68.74 Â± 0.81 / 58.25 Â± 0.31@@68.73508223242585,55.51 Â± 1.48 / 50.61 Â± 1.37@@55.50918319643324,40.81 Â± 3.66 / 69.94 Â± 1.98@@40.80904416115628,84.50 Â± 1.61 / 72.33 Â± 2.68@@84.49734619492064,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
