generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
ğŸ“,<a href='https://huggingface.co/NorwAI/NorwAI-Mixtral-8x7B-instruct'>NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot)</a>,1.99@@1.99,46997647360.0,67993.0,32768.0,âœ“,âœ—,69.23 Â± 0.98 / 66.61 Â± 1.42@@69.22749290098204,63.77 Â± 2.22 / 57.86 Â± 1.49@@63.769276893603454,38.49 Â± 4.39 / 65.15 Â± 4.44@@38.49333409009269,76.18 Â± 2.59 / 57.03 Â± 4.40@@76.18047791613006,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B (few-shot)</a>,1.99@@1.99,8030261248.0,128256.0,131072.0,âœ“,âœ—,65.11 Â± 1.38 / 66.94 Â± 1.11@@65.11344142844646,66.42 Â± 3.95 / 61.77 Â± 2.66@@66.42051104142685,32.77 Â± 2.52 / 63.81 Â± 2.31@@32.77169336346975,83.15 Â± 1.94 / 71.04 Â± 2.76@@83.15437551621999,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300
ğŸ“,"<a href='https://huggingface.co/meta-llama/Llama-2-70b-chat-hf'>meta-llama/Llama-2-70b-chat-hf (few-shot, val)</a>",2.00@@2.00,68976653312.0,32000.0,4096.0,âœ“,âœ—,63.76 Â± 2.53 / 71.14 Â± 1.90@@63.760100149206224,72.80 Â± 1.65 / 64.88 Â± 3.12@@72.796068123248,28.37 Â± 4.76 / 62.85 Â± 3.04@@28.367215726798307,81.80 Â± 1.41 / 64.70 Â± 2.69@@81.8014707631519,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ğŸ”,<a href='https://huggingface.co/model-garden-lms/bert-base-finewebs-951k'>model-garden-lms/bert-base-finewebs-951k</a>,2.00@@2.00,135849472.0,64000.0,512.0,âœ“,âœ—,57.50 Â± 1.50 / 58.79 Â± 1.57@@57.499453024770375,88.31 Â± 0.91 / 87.73 Â± 0.87@@88.31098878325328,40.02 Â± 6.98 / 67.76 Â± 3.79@@40.020280497567946,58.37 Â± 1.75 / 47.03 Â± 1.32@@58.37451891691438,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ“,"<a href='https://huggingface.co/VAGOsolutions/SauerkrautLM-7b-HerO'>VAGOsolutions/SauerkrautLM-7b-HerO (few-shot, val)</a>",2.01@@2.01,7241748480.0,32002.0,32768.0,âœ—,âœ“,68.63 Â± 2.65 / 73.31 Â± 1.74@@68.62881636763144,69.26 Â± 2.17 / 57.48 Â± 2.92@@69.25790140338057,29.87 Â± 3.02 / 63.64 Â± 1.60@@29.86534092221529,80.40 Â± 1.26 / 60.92 Â± 2.44@@80.39527919120438,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://ollama.com/library/gemma3:4b'>ollama_chat/gemma3:4b (few-shot)</a>,2.05@@2.05,,,,âœ“,âœ—,66.22 Â± 0.72 / 68.51 Â± 0.85@@66.22442333684077,65.11 Â± 1.39 / 58.35 Â± 0.87@@65.11218306863528,37.20 Â± 0.96 / 65.38 Â± 1.23@@37.20338547650247,72.28 Â± 1.06 / 47.96 Â± 1.55@@72.28068091986741,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ§ ,<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,2.05@@2.05,7241732096.0,32000.0,4096.0,âœ—,âœ—,67.77 Â± 0.77 / 72.59 Â± 0.53@@67.76691485238572,70.23 Â± 1.21 / 61.10 Â± 1.38@@70.22536913148272,29.86 Â± 1.97 / 62.96 Â± 1.12@@29.86251384538228,76.69 Â± 1.68 / 50.99 Â± 3.38@@76.68612436897537,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,2.06@@2.06,7241732096.0,32000.0,4096.0,âœ“,âœ—,66.61 Â± 1.47 / 68.65 Â± 1.17@@66.60590368387183,59.09 Â± 4.05 / 54.17 Â± 3.05@@59.0857164926621,33.33 Â± 1.89 / 65.98 Â± 1.05@@33.32950604167478,83.50 Â± 2.29 / 72.91 Â± 3.40@@83.50321020484044,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/alpindale/Mistral-7B-v0.2-hf'>alpindale/Mistral-7B-v0.2-hf (few-shot)</a>,2.09@@2.09,7241732096.0,32000.0,32768.0,âœ“,âœ—,67.10 Â± 0.81 / 70.66 Â± 0.76@@67.10053625696413,61.02 Â± 2.70 / 55.57 Â± 2.50@@61.02139059490319,29.82 Â± 5.18 / 62.86 Â± 4.72@@29.824634225924456,84.26 Â± 1.30 / 73.50 Â± 1.67@@84.26255013558469,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-base'>ibm-granite/granite-3.0-8b-base (few-shot)</a>,2.09@@2.09,8170835968.0,49152.0,4096.0,âœ“,âœ—,66.89 Â± 1.11 / 69.52 Â± 0.94@@66.89404773914083,52.34 Â± 1.91 / 50.21 Â± 1.17@@52.342863038122154,36.60 Â± 2.37 / 67.85 Â± 1.19@@36.60484943946538,83.98 Â± 0.88 / 70.68 Â± 1.48@@83.98406140974859,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct (few-shot)</a>,2.10@@2.10,3212749824.0,128256.0,131072.0,âœ—,âœ—,65.87 Â± 0.80 / 66.20 Â± 1.05@@65.86928803561618,67.62 Â± 1.26 / 54.45 Â± 1.68@@67.6190738052729,31.53 Â± 1.62 / 64.57 Â± 0.92@@31.526204945934605,75.44 Â± 0.96 / 51.79 Â± 1.87@@75.44156905849043,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B (few-shot)</a>,2.10@@2.10,8030261248.0,128256.0,8192.0,âœ“,âœ—,64.30 Â± 0.65 / 69.26 Â± 0.50@@64.2991403384324,66.31 Â± 2.09 / 58.68 Â± 1.95@@66.31350421914368,28.18 Â± 3.96 / 58.97 Â± 4.03@@28.18466331308746,80.92 Â± 2.78 / 68.96 Â± 4.12@@80.9235572814031,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300
ğŸ“,"<a href='https://huggingface.co/cstr/Spaetzle-v8-7b'>cstr/Spaetzle-v8-7b (few-shot, val)</a>",2.11@@2.11,7241732096.0,32000.0,32768.0,âœ—,âœ“,65.39 Â± 2.32 / 73.11 Â± 1.62@@65.38955987023132,69.40 Â± 1.47 / 54.63 Â± 3.27@@69.3970877633642,26.69 Â± 3.88 / 62.82 Â± 2.19@@26.687291827840966,75.27 Â± 0.99 / 49.74 Â± 2.61@@75.2663241626061,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-3.0-2b-instruct'>ibm-granite/granite-3.0-2b-instruct (few-shot)</a>,2.11@@2.11,2634201088.0,49155.0,4097.0,âœ“,âœ—,67.54 Â± 1.33 / 66.16 Â± 1.54@@67.53794046720583,61.97 Â± 1.74 / 54.58 Â± 1.53@@61.96952446703621,31.70 Â± 2.00 / 65.43 Â± 1.09@@31.695865161692378,78.74 Â± 0.76 / 59.78 Â± 1.66@@78.7377290852903,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/occiglot/occiglot-7b-de-en-instruct'>occiglot/occiglot-7b-de-en-instruct (few-shot)</a>,2.11@@2.11,7241748480.0,32002.0,32768.0,âœ—,âœ—,66.54 Â± 1.42 / 69.26 Â± 0.83@@66.54025900430241,60.90 Â± 3.17 / 53.69 Â± 2.67@@60.89682076275611,23.60 Â± 3.72 / 57.65 Â± 4.08@@23.600316518984844,87.25 Â± 0.61 / 75.14 Â± 1.51@@87.25073312544166,12.3.1@@120301,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400
ğŸ§ ,<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,2.12@@2.12,7248023552.0,32768.0,32768.0,âœ“,âœ—,65.76 Â± 1.61 / 70.30 Â± 1.01@@65.75868348801043,57.59 Â± 4.40 / 53.57 Â± 3.54@@57.59456610674716,30.94 Â± 1.96 / 64.41 Â± 1.02@@30.941825344435692,83.15 Â± 1.85 / 72.86 Â± 2.85@@83.14521942690608,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://huggingface.co/mlabonne/NeuralBeagle14-7B'>mlabonne/NeuralBeagle14-7B (few-shot, val)</a>",2.12@@2.12,7241732096.0,32000.0,8192.0,âœ—,âœ“,63.85 Â± 2.16 / 72.40 Â± 1.71@@63.85243762746968,69.16 Â± 2.80 / 57.28 Â± 2.82@@69.16176660838774,28.40 Â± 3.60 / 62.70 Â± 1.51@@28.39561892652317,76.37 Â± 1.27 / 52.69 Â± 2.21@@76.36731730870429,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502
ğŸ“,<a href='https://huggingface.co/tiiuae/Falcon3-3B-Instruct'>tiiuae/Falcon3-3B-Instruct (few-shot)</a>,2.13@@2.13,3227655168.0,131072.0,32768.0,âœ“,âœ—,60.28 Â± 1.04 / 63.55 Â± 0.78@@60.27666609041209,65.13 Â± 1.36 / 53.50 Â± 1.99@@65.13128597101169,32.38 Â± 1.01 / 65.62 Â± 0.55@@32.37854985049379,82.90 Â± 1.05 / 70.40 Â± 1.66@@82.89706518289714,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,2.14@@2.14,7241732096.0,32000.0,4096.0,âœ“,âœ—,59.49 Â± 2.14 / 68.62 Â± 1.49@@59.493666584245354,59.12 Â± 1.83 / 49.44 Â± 2.16@@59.11621268580115,37.63 Â± 1.23 / 66.54 Â± 1.21@@37.63216871148626,80.59 Â± 0.74 / 65.32 Â± 1.16@@80.59322232628931,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/RuterNorway/Llama-2-13b-chat-norwegian'>RuterNorway/Llama-2-13b-chat-norwegian (few-shot)</a>,2.14@@2.14,,32000.0,4096.0,âœ—,âœ—,64.14 Â± 1.61 / 68.00 Â± 1.67@@64.13576628560736,64.93 Â± 2.24 / 57.95 Â± 1.24@@64.92669799670227,28.08 Â± 3.86 / 62.71 Â± 2.98@@28.082191077363195,79.57 Â± 0.96 / 62.09 Â± 1.68@@79.57016562948624,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k (few-shot)</a>,2.15@@2.15,8054910976.0,49152.0,4096.0,âœ“,âœ—,64.42 Â± 0.86 / 59.88 Â± 0.60@@64.4153980321382,71.86 Â± 1.32 / 67.24 Â± 0.83@@71.8630918462712,21.74 Â± 2.63 / 59.80 Â± 1.68@@21.744999109582626,79.41 Â± 1.54 / 68.44 Â± 2.06@@79.40586356592013,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot)</a>,2.15@@2.15,8030261248.0,128256.0,131072.0,âœ“,âœ—,68.49 Â± 0.77 / 58.77 Â± 0.44@@68.49265575676759,59.28 Â± 0.97 / 55.81 Â± 1.40@@59.27953611612179,21.95 Â± 3.10 / 49.75 Â± 3.85@@21.946252077637162,87.44 Â± 1.32 / 78.16 Â± 2.12@@87.4449956519004,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
ğŸ“,"<a href='https://huggingface.co/mlabonne/AlphaMonarch-7B'>mlabonne/AlphaMonarch-7B (few-shot, val)</a>",2.16@@2.16,7241732096.0,32000.0,8192.0,âœ—,âœ“,63.77 Â± 2.55 / 71.13 Â± 1.83@@63.76523818260609,69.19 Â± 2.03 / 55.64 Â± 3.53@@69.1884689440938,28.43 Â± 3.97 / 62.28 Â± 1.86@@28.432824149504604,71.79 Â± 1.25 / 44.39 Â± 2.68@@71.78505534498382,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (zero-shot, val)</a>",2.16@@2.16,,100256.0,8191.0,âœ“,âœ—,65.24 Â± 2.14 / 72.51 Â± 1.77@@65.2437364410416,42.40 Â± 2.22 / 34.09 Â± 2.02@@42.403310509810794,44.59 Â± 4.02 / 71.93 Â± 2.06@@44.59226569571616,82.84 Â± 0.53 / 62.94 Â± 1.37@@82.83669006020702,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ğŸ“,<a href='https://huggingface.co/robinsmits/Schaapje-2B-Chat-V1.0'>robinsmits/Schaapje-2B-Chat-V1.0 (few-shot)</a>,2.16@@2.16,2533531648.0,49155.0,4096.0,âœ—,âœ—,67.74 Â± 0.62 / 65.19 Â± 1.16@@67.73972990921457,54.68 Â± 3.22 / 47.51 Â± 2.35@@54.68249655589622,29.17 Â± 2.03 / 63.89 Â± 0.92@@29.168785073497006,84.51 Â± 0.77 / 72.03 Â± 0.87@@84.5111075257457,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-8b-code-base'>ibm-granite/granite-8b-code-base (few-shot)</a>,2.16@@2.16,8054910976.0,49152.0,4096.0,âœ“,âœ—,62.31 Â± 1.79 / 67.31 Â± 0.86@@62.31469771871365,72.64 Â± 0.61 / 67.38 Â± 0.91@@72.63939169032145,22.38 Â± 2.05 / 59.67 Â± 1.50@@22.381267423469126,81.40 Â± 2.25 / 69.84 Â± 3.57@@81.40288224532561,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3.0-2b-base'>ibm-granite/granite-3.0-2b-base (few-shot)</a>,2.17@@2.17,2533525504.0,49152.0,4097.0,âœ“,âœ—,67.81 Â± 1.00 / 61.89 Â± 1.51@@67.80539710335268,57.78 Â± 1.91 / 50.30 Â± 2.29@@57.78403194607525,22.81 Â± 2.71 / 60.07 Â± 2.49@@22.805939258869408,83.67 Â± 0.66 / 72.90 Â± 1.16@@83.67295820548856,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,2.17@@2.17,9152319488.0,128000.0,4096.0,âœ—,âœ—,65.29 Â± 1.11 / 68.22 Â± 1.09@@65.29148169694783,59.76 Â± 2.21 / 46.66 Â± 1.89@@59.76486456502064,31.59 Â± 1.58 / 65.36 Â± 0.69@@31.586013400323225,79.46 Â± 1.84 / 65.73 Â± 2.79@@79.45763004639359,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k (few-shot)</a>,2.18@@2.18,8054910976.0,49152.0,4096.0,âœ“,âœ—,59.57 Â± 1.22 / 66.02 Â± 1.11@@59.573550106017,73.13 Â± 1.65 / 69.14 Â± 1.09@@73.13451085907879,20.66 Â± 2.00 / 58.51 Â± 2.41@@20.659476704258665,80.13 Â± 3.07 / 68.87 Â± 4.69@@80.13480057912508,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/BSC-LT/salamandra-7b-instruct'>BSC-LT/salamandra-7b-instruct (few-shot)</a>,2.19@@2.19,7768117248.0,256000.0,8192.0,âœ“,âœ—,64.28 Â± 1.43 / 69.42 Â± 0.78@@64.28147454848941,62.61 Â± 2.07 / 53.63 Â± 1.44@@62.6059155291732,23.40 Â± 2.48 / 59.03 Â± 2.06@@23.397897199128685,82.12 Â± 0.59 / 70.10 Â± 0.81@@82.12276558107985,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-23-8B'>CohereForAI/aya-23-8B (few-shot)</a>,2.19@@2.19,8028033024.0,256000.0,8192.0,âœ—,âœ—,68.27 Â± 0.53 / 60.37 Â± 0.57@@68.27113632113297,56.16 Â± 3.59 / 51.12 Â± 2.58@@56.15696562749275,23.82 Â± 2.16 / 60.83 Â± 1.63@@23.81722970703162,85.11 Â± 0.73 / 74.23 Â± 1.31@@85.11086044924993,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.0.4@@140004
ğŸ”,<a href='https://huggingface.co/google-bert/bert-base-multilingual-cased'>google-bert/bert-base-multilingual-cased</a>,2.19@@2.19,177855747.0,119547.0,512.0,âœ“,âœ—,41.89 Â± 1.50 / 47.23 Â± 0.75@@41.887002787087766,89.32 Â± 0.47 / 88.95 Â± 0.35@@89.32107590013298,38.34 Â± 12.84 / 67.51 Â± 6.66@@38.34447425398369,66.42 Â± 1.46 / 55.19 Â± 1.66@@66.42429121630163,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-2-13b-chat-hf'>meta-llama/Llama-2-13b-chat-hf (few-shot)</a>,2.19@@2.19,13015866880.0,32000.0,4096.0,âœ“,âœ—,61.93 Â± 1.07 / 68.19 Â± 0.60@@61.930170859941015,63.00 Â± 1.15 / 51.31 Â± 1.60@@63.000940528088265,31.05 Â± 2.02 / 63.82 Â± 0.85@@31.048901632796316,76.04 Â± 1.03 / 58.93 Â± 1.35@@76.03522279168705,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ§ ,<a href='https://huggingface.co/tiiuae/falcon-11B'>tiiuae/falcon-11B (few-shot)</a>,2.21@@2.21,11102822400.0,65024.0,8192.0,âœ“,âœ—,66.50 Â± 1.56 / 69.43 Â± 0.74@@66.49549047809792,52.28 Â± 2.95 / 46.06 Â± 2.31@@52.278423905709424,37.99 Â± 1.93 / 66.26 Â± 1.42@@37.991153283062005,72.00 Â± 5.11 / 59.57 Â± 5.62@@71.99863949820933,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ”,<a href='https://huggingface.co/distilbert/distilbert-base-cased'>distilbert/distilbert-base-cased</a>,2.21@@2.21,65783811.0,28996.0,512.0,âœ“,âœ—,50.94 Â± 1.56 / 53.60 Â± 2.13@@50.93987924650487,84.75 Â± 0.61 / 84.65 Â± 0.45@@84.74804626655359,53.47 Â± 1.86 / 75.70 Â± 1.27@@53.467585280940085,35.60 Â± 2.05 / 24.93 Â± 1.75@@35.59974546894669,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ”,<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,2.22@@2.22,278045955.0,250002.0,512.0,âœ“,âœ—,51.46 Â± 1.15 / 51.20 Â± 0.50@@51.463385581304955,85.88 Â± 0.99 / 86.21 Â± 0.87@@85.88002174195015,35.83 Â± 11.08 / 65.86 Â± 4.95@@35.826823866514005,55.52 Â± 1.60 / 43.26 Â± 1.61@@55.521208028522324,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,2.23@@2.23,9152319488.0,128000.0,4096.0,âœ“,âœ—,62.99 Â± 2.77 / 65.72 Â± 2.04@@62.992289277889654,51.39 Â± 2.64 / 43.89 Â± 2.17@@51.39275034617744,28.47 Â± 2.03 / 63.39 Â± 1.05@@28.467630889185553,85.65 Â± 1.47 / 75.57 Â± 2.37@@85.64648570738498,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/occiglot/occiglot-7b-de-en'>occiglot/occiglot-7b-de-en (few-shot)</a>,2.24@@2.24,7241732096.0,32000.0,32768.0,âœ“,âœ—,65.29 Â± 1.43 / 69.38 Â± 0.73@@65.28848860261388,56.07 Â± 4.01 / 51.66 Â± 3.99@@56.07137611992913,25.78 Â± 2.57 / 61.50 Â± 2.24@@25.776865087466604,83.85 Â± 2.69 / 73.13 Â± 4.05@@83.84525568184533,12.3.1@@120301,12.3.2@@120302,12.3.1@@120301,12.3.1@@120301
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-4B-Chat'>Qwen/Qwen1.5-4B-Chat (few-shot)</a>,2.24@@2.24,3950369280.0,151936.0,32768.0,âœ—,âœ—,59.62 Â± 1.29 / 68.55 Â± 0.56@@59.61807509223711,58.56 Â± 1.99 / 54.14 Â± 2.01@@58.56070953016199,28.55 Â± 3.97 / 60.49 Â± 4.25@@28.551962742403543,82.09 Â± 0.84 / 70.04 Â± 0.89@@82.08652219668905,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502
