generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
ğŸ§ ,<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,2.25@@2.25,8537680896.0,256000.0,8192.0,âœ“,âœ—,67.71 Â± 0.46 / 62.79 Â± 1.47@@67.71081108920247,42.83 Â± 5.31 / 38.80 Â± 4.46@@42.831680392610835,32.89 Â± 2.51 / 64.41 Â± 2.03@@32.88568835704623,82.64 Â± 2.42 / 70.46 Â± 3.68@@82.64493547453307,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Llama-2-13b-hf'>meta-llama/Llama-2-13b-hf (few-shot)</a>,2.25@@2.25,13015866880.0,32000.0,4096.0,âœ“,âœ—,58.02 Â± 2.77 / 66.97 Â± 1.97@@58.02425662684219,58.83 Â± 3.58 / 54.67 Â± 2.73@@58.82517486248797,27.11 Â± 4.08 / 61.07 Â± 3.37@@27.10725957147358,84.65 Â± 1.89 / 73.76 Â± 2.40@@84.6454764052324,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ§ ,<a href='https://huggingface.co/tiiuae/Falcon3-3B-Base'>tiiuae/Falcon3-3B-Base (few-shot)</a>,2.25@@2.25,3227655168.0,131072.0,32768.0,âœ“,âœ—,62.52 Â± 0.91 / 62.22 Â± 1.19@@62.5248393999681,60.64 Â± 1.81 / 53.60 Â± 1.65@@60.64417965867479,24.41 Â± 1.77 / 59.92 Â± 1.84@@24.409126837866662,80.77 Â± 1.94 / 69.00 Â± 2.43@@80.77297627670643,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ğŸ§ ,danish-foundation-models/munin-7b-v0.1dev0 (few-shot)</a>,2.26@@2.26,7241732096.0,32000.0,8192.0,âœ“,âœ—,66.04 Â± 1.68 / 65.21 Â± 1.48@@66.04253015320045,56.38 Â± 2.95 / 50.80 Â± 2.82@@56.3827372096713,22.15 Â± 3.57 / 57.71 Â± 4.24@@22.15012488968077,83.70 Â± 0.93 / 71.32 Â± 1.41@@83.70326603419146,12.5.0@@120500,12.5.2@@120502,12.5.0@@120500,12.5.0@@120500
ğŸ§ ,<a href='https://huggingface.co/alexandrainst/munin-7b-8192-exp1'>alexandrainst/munin-7b-8192-exp1 (few-shot)</a>,2.28@@2.28,7241732096.0,32000.0,8192.0,âœ“,âœ—,66.04 Â± 1.68 / 65.21 Â± 1.48@@66.04253015320045,54.76 Â± 3.16 / 51.55 Â± 3.18@@54.76050015741517,22.15 Â± 3.57 / 57.71 Â± 4.24@@22.15012488968077,83.70 Â± 0.93 / 71.32 Â± 1.41@@83.70326603419146,12.5.0@@120500,12.5.0@@120500,12.5.0@@120500,12.5.0@@120500
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-4B'>Qwen/Qwen1.5-4B (few-shot)</a>,2.29@@2.29,3950369280.0,151936.0,32768.0,âœ“,âœ—,60.55 Â± 1.54 / 68.53 Â± 0.71@@60.54999120523604,55.45 Â± 1.61 / 49.72 Â± 1.27@@55.450083248225404,28.60 Â± 3.36 / 60.31 Â± 4.06@@28.595211607975223,82.68 Â± 0.52 / 70.49 Â± 0.74@@82.67936585762361,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,2.29@@2.29,561713298.0,250002.0,512.0,âœ“,âœ—,45.98 Â± 2.97 / 49.81 Â± 2.03@@45.976884801726214,89.50 Â± 0.47 / 89.39 Â± 0.41@@89.50374616583466,30.58 Â± 13.07 / 61.93 Â± 7.87@@30.581854654914327,59.47 Â± 1.12 / 48.44 Â± 1.37@@59.47191693011183,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/google/gemma-2-2b-it'>google/gemma-2-2b-it (few-shot)</a>,2.31@@2.31,2614341888.0,256000.0,8193.0,âœ“,âœ—,66.37 Â± 1.35 / 67.64 Â± 1.35@@66.37384533534491,44.36 Â± 1.46 / 38.51 Â± 1.53@@44.362838718241385,34.69 Â± 2.50 / 67.16 Â± 1.29@@34.69103169585968,78.88 Â± 0.80 / 55.07 Â± 1.73@@78.88086781628004,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ”,<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,2.31@@2.31,278811651.0,251000.0,512.0,âœ“,âœ—,37.83 Â± 12.73 / 44.13 Â± 6.80@@37.831393791637105,85.56 Â± 0.97 / 85.77 Â± 0.90@@85.5601393168221,52.50 Â± 2.07 / 75.61 Â± 0.97@@52.5032052348679,44.47 Â± 9.65 / 33.34 Â± 7.77@@44.47123878933735,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-2-7b-hf'>meta-llama/Llama-2-7b-hf (few-shot)</a>,2.33@@2.33,6738417664.0,32000.0,4096.0,âœ“,âœ—,65.16 Â± 1.21 / 66.86 Â± 1.32@@65.16482215014223,55.27 Â± 2.79 / 50.25 Â± 2.12@@55.27164512578102,20.43 Â± 3.69 / 55.98 Â± 4.88@@20.425542062338938,81.43 Â± 1.73 / 69.82 Â± 2.49@@81.43487632995763,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
ğŸ“,<a href='https://huggingface.co/microsoft/Phi-3-mini-128k-instruct'>microsoft/Phi-3-mini-128k-instruct (few-shot)</a>,2.33@@2.33,3821079552.0,32064.0,131072.0,âœ“,âœ—,46.77 Â± 4.36 / 60.99 Â± 2.15@@46.77003512296369,64.09 Â± 0.96 / 49.92 Â± 2.47@@64.08915976009226,31.62 Â± 2.25 / 63.73 Â± 1.79@@31.618677142323655,85.72 Â± 0.57 / 71.25 Â± 0.83@@85.71923615061152,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901
ğŸ“,<a href='https://huggingface.co/mgoin/Nemotron-4-340B-Instruct-hf-FP8'>mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot)</a>,2.33@@2.33,341029195776.0,256000.0,4096.0,âœ“,âœ—,67.01 Â± 2.29 / 72.21 Â± 1.61@@67.01252125533561,51.92 Â± 11.90 / 40.30 Â± 8.36@@51.924983610296,45.98 Â± 7.10 / 68.89 Â± 6.52@@45.9802060759188,48.37 Â± 9.50 / 30.12 Â± 6.60@@48.36688389601433,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ§ ,<a href='https://huggingface.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm (few-shot)</a>,2.34@@2.34,11429893120.0,51200.0,1024000.0,âœ“,âœ—,65.88 Â± 1.38 / 66.32 Â± 1.39@@65.87504913620637,64.14 Â± 3.49 / 59.98 Â± 2.77@@64.14102822356888,7.99 Â± 1.59 / 41.63 Â± 2.67@@7.985476698178562,83.60 Â± 1.49 / 72.79 Â± 2.05@@83.60129550629293,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-2-7b-chat-hf'>meta-llama/Llama-2-7b-chat-hf (few-shot)</a>,2.36@@2.36,6738417664.0,32000.0,4096.0,âœ“,âœ—,61.46 Â± 1.11 / 66.71 Â± 0.33@@61.46245792491124,57.07 Â± 0.93 / 45.67 Â± 0.94@@57.0736847515548,22.71 Â± 1.81 / 60.79 Â± 1.08@@22.70821219135594,80.79 Â± 0.79 / 64.45 Â± 1.39@@80.79078396322201,15.1.0@@150100,15.1.0@@150100,9.3.1@@90301,12.4.0@@120400
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2 (few-shot)</a>,2.37@@2.37,7241732096.0,32000.0,32768.0,âœ—,âœ—,57.16 Â± 1.62 / 66.43 Â± 1.55@@57.16473577529371,59.09 Â± 1.46 / 49.93 Â± 2.20@@59.08882137680671,33.59 Â± 1.83 / 66.29 Â± 1.34@@33.59034027679876,65.38 Â± 3.37 / 38.59 Â± 4.56@@65.37860754666664,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Llama-3.2-3B'>meta-llama/Llama-3.2-3B (few-shot)</a>,2.39@@2.39,3212749824.0,128256.0,131073.0,âœ“,âœ—,63.29 Â± 1.29 / 67.82 Â± 0.74@@63.2915653102533,59.09 Â± 1.44 / 52.03 Â± 1.96@@59.09419685229056,13.50 Â± 4.14 / 50.33 Â± 5.61@@13.495867873796835,81.12 Â± 1.18 / 68.15 Â± 2.21@@81.12054306542535,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ§ ,<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,2.39@@2.39,7241732096.0,32000.0,4096.0,âœ“,âœ—,61.82 Â± 2.10 / 67.23 Â± 1.16@@61.82412268522545,53.83 Â± 5.60 / 50.02 Â± 5.07@@53.826700875018396,19.74 Â± 2.54 / 58.62 Â± 1.27@@19.735847621966947,83.13 Â± 2.33 / 73.09 Â± 2.85@@83.13119662956782,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct (few-shot)</a>,2.46@@2.46,8414105600.0,131072.0,8192.0,âœ“,âœ—,65.74 Â± 1.14 / 69.65 Â± 0.96@@65.73987368975855,72.63 Â± 1.76 / 63.75 Â± 1.29@@72.6334724896254,43.43 Â± 1.62 / 69.19 Â± 1.28@@43.42640714597999,20.81 Â± 0.82 / 0.00 Â± 0.00@@20.813755885591387,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-3b-code-instruct-2k'>ibm-granite/granite-3b-code-instruct-2k (few-shot)</a>,2.46@@2.46,3482503680.0,49152.0,2048.0,âœ“,âœ—,59.87 Â± 1.18 / 59.40 Â± 0.64@@59.87481640103829,61.06 Â± 2.47 / 56.52 Â± 1.91@@61.056387528544406,12.15 Â± 1.13 / 54.37 Â± 1.83@@12.153357605016387,78.94 Â± 0.89 / 67.39 Â± 1.02@@78.93560921182663,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-3.0-3b-a800m-instruct'>ibm-granite/granite-3.0-3b-a800m-instruct (few-shot)</a>,2.47@@2.47,3374295552.0,49155.0,4096.0,âœ“,âœ—,66.79 Â± 1.37 / 69.10 Â± 1.05@@66.78762801135856,50.54 Â± 2.60 / 45.25 Â± 1.81@@50.53605153871021,15.00 Â± 1.45 / 56.60 Â± 1.20@@15.002207397307155,81.60 Â± 0.74 / 68.44 Â± 1.03@@81.59791579662823,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/Rijgersberg/GEITje-7B'>Rijgersberg/GEITje-7B (few-shot)</a>,2.48@@2.48,7241732096.0,32000.0,32768.0,âœ“,âœ—,65.21 Â± 1.35 / 65.73 Â± 1.61@@65.21335898654928,53.39 Â± 2.97 / 47.76 Â± 2.67@@53.39180038175726,12.63 Â± 2.60 / 50.10 Â± 3.87@@12.630501959387978,77.95 Â± 1.84 / 65.74 Â± 2.31@@77.95432159674272,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
ğŸ“,<a href='https://huggingface.co/infly/OpenCoder-8B-Instruct'>infly/OpenCoder-8B-Instruct (few-shot)</a>,2.51@@2.51,7771262976.0,96640.0,8192.0,âœ“,âœ—,52.34 Â± 2.19 / 63.47 Â± 1.56@@52.34393264535881,63.49 Â± 1.26 / 54.75 Â± 1.78@@63.49251548262779,19.08 Â± 2.52 / 54.94 Â± 3.78@@19.078729040385568,74.20 Â± 2.23 / 56.73 Â± 3.83@@74.2027040534953,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,2.53@@2.53,278045955.0,250002.0,512.0,âœ“,âœ—,55.40 Â± 0.56 / 52.86 Â± 0.29@@55.39606782984655,87.09 Â± 0.61 / 87.25 Â± 0.49@@87.09249281265497,39.78 Â± 3.59 / 67.21 Â± 2.02@@39.78003573772943,13.47 Â± 5.29 / 6.20 Â± 4.26@@13.47132784609526,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,<a href='https://huggingface.co/sentence-transformers/stsb-xlm-r-multilingual'>sentence-transformers/stsb-xlm-r-multilingual</a>,2.54@@2.54,278044162.0,250002.0,512.0,âœ“,âœ—,57.35 Â± 1.00 / 54.82 Â± 0.65@@57.3531338175207,82.39 Â± 0.62 / 83.07 Â± 0.48@@82.38907822423904,47.29 Â± 2.10 / 71.85 Â± 1.30@@47.29240226479431,10.53 Â± 0.29 / 4.29 Â± 0.33@@10.532503233340085,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,<a href='https://huggingface.co/distilbert/distilbert-base-multilingual-cased'>distilbert/distilbert-base-multilingual-cased</a>,2.54@@2.54,135326979.0,119547.0,512.0,âœ“,âœ—,36.48 Â± 3.00 / 45.07 Â± 1.32@@36.48151904742606,87.70 Â± 0.68 / 87.67 Â± 0.59@@87.70247062152767,40.79 Â± 2.42 / 68.71 Â± 2.04@@40.78637073392481,40.37 Â± 0.77 / 29.00 Â± 0.89@@40.374242633783616,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-7b-instruct'>ibm-granite/granite-7b-instruct (few-shot)</a>,2.54@@2.54,6738481152.0,32008.0,4096.0,âœ“,âœ—,65.98 Â± 1.15 / 64.68 Â± 2.08@@65.9763633748915,53.21 Â± 1.85 / 45.68 Â± 2.60@@53.20972859314108,7.26 Â± 2.04 / 52.39 Â± 1.92@@7.26318314787362,79.37 Â± 1.16 / 64.71 Â± 1.95@@79.36847477398331,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
ğŸ§ ,<a href='https://huggingface.co/BSC-LT/salamandra-7b'>BSC-LT/salamandra-7b (few-shot)</a>,2.55@@2.55,7768117248.0,256000.0,8192.0,âœ“,âœ—,56.04 Â± 3.25 / 64.68 Â± 1.59@@56.03847050106287,53.10 Â± 6.12 / 49.03 Â± 4.84@@53.09895274542381,17.35 Â± 3.17 / 54.66 Â± 3.62@@17.354843623307268,79.75 Â± 1.94 / 69.42 Â± 2.65@@79.75385304844514,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/sentence-transformers/paraphrase-xlm-r-multilingual-v1'>sentence-transformers/paraphrase-xlm-r-multilingual-v1</a>,2.55@@2.55,278044162.0,250002.0,512.0,âœ“,âœ—,54.92 Â± 1.28 / 52.65 Â± 0.58@@54.919680079085765,84.05 Â± 0.61 / 84.48 Â± 0.51@@84.04532168934506,45.85 Â± 1.41 / 71.78 Â± 0.82@@45.85328604399736,10.53 Â± 0.24 / 4.13 Â± 0.19@@10.52743720988437,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,2.55@@2.55,279080594.0,250002.0,512.0,âœ“,âœ—,41.09 Â± 4.38 / 48.17 Â± 3.16@@41.08862468750763,87.77 Â± 0.51 / 87.83 Â± 0.47@@87.77064286143806,32.26 Â± 10.79 / 61.20 Â± 5.53@@32.260797496597874,44.98 Â± 1.93 / 35.15 Â± 1.89@@44.97670645446324,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3b-code-base-2k'>ibm-granite/granite-3b-code-base-2k (few-shot)</a>,2.55@@2.55,3482503680.0,49152.0,2048.0,âœ“,âœ—,60.55 Â± 1.09 / 61.93 Â± 1.50@@60.546941444657755,58.96 Â± 3.00 / 54.75 Â± 2.19@@58.95858690804982,6.55 Â± 1.34 / 46.33 Â± 3.08@@6.55040952862302,80.39 Â± 1.26 / 70.81 Â± 1.74@@80.39184246143681,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/microsoft/phi-2'>microsoft/phi-2 (few-shot)</a>,2.57@@2.57,2779683840.0,51200.0,2048.0,âœ“,âœ—,59.17 Â± 2.16 / 66.01 Â± 1.44@@59.17252988500066,44.65 Â± 2.89 / 41.34 Â± 2.37@@44.65076252565418,13.02 Â± 4.02 / 49.59 Â± 4.89@@13.015454249817948,86.24 Â± 1.55 / 76.54 Â± 2.09@@86.23880680674476,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-7b-base'>ibm-granite/granite-7b-base (few-shot)</a>,2.59@@2.59,6738415616.0,32000.0,2048.0,âœ“,âœ—,66.41 Â± 0.85 / 65.96 Â± 2.20@@66.41077940032125,47.76 Â± 2.72 / 44.84 Â± 2.71@@47.7605290452345,5.76 Â± 1.50 / 50.36 Â± 2.34@@5.764535472744324,81.54 Â± 1.06 / 70.34 Â± 1.81@@81.5380989237767,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3.0-3b-a800m-base'>ibm-granite/granite-3.0-3b-a800m-base (few-shot)</a>,2.60@@2.60,3374286336.0,49152.0,4096.0,âœ“,âœ—,65.82 Â± 1.36 / 66.60 Â± 0.79@@65.81740733217683,45.55 Â± 4.09 / 38.34 Â± 2.43@@45.5494334623347,13.07 Â± 2.14 / 53.41 Â± 2.66@@13.067416914091034,76.11 Â± 2.95 / 64.37 Â± 3.87@@76.11024617442794,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/stabilityai/stablelm-2-1_6b'>stabilityai/stablelm-2-1_6b (few-shot)</a>,2.61@@2.61,1644515328.0,100352.0,4096.0,âœ“,âœ—,64.69 Â± 1.33 / 57.60 Â± 0.63@@64.68630771900081,47.50 Â± 1.70 / 41.85 Â± 1.68@@47.4991591289172,8.01 Â± 1.97 / 51.78 Â± 1.65@@8.00996309230845,80.90 Â± 0.72 / 71.81 Â± 1.05@@80.90104561031691,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
ğŸ”,<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,2.61@@2.61,108867577.0,84985.0,512.0,âœ“,âœ—,36.77 Â± 1.52 / 45.15 Â± 0.60@@36.76830271850987,87.08 Â± 0.62 / 87.08 Â± 0.57@@87.08107703304842,37.10 Â± 1.79 / 67.20 Â± 1.15@@37.09944275106337,37.98 Â± 0.63 / 26.99 Â± 0.77@@37.982885438325056,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,2.62@@2.62,7799574528.0,100096.0,4096.0,âœ“,âœ—,64.18 Â± 1.29 / 63.37 Â± 0.99@@64.18152138387676,49.13 Â± 4.99 / 46.42 Â± 4.35@@49.126974362082734,8.25 Â± 2.90 / 46.19 Â± 3.48@@8.248579141438984,79.20 Â± 1.69 / 68.55 Â± 1.87@@79.19839152190181,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ¤”,<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B (few-shot)</a>,2.64@@2.64,8030261248.0,128256.0,131072.0,âœ“,âœ—,57.30 Â± 1.24 / 65.52 Â± 0.91@@57.29669611737339,62.04 Â± 1.83 / 55.80 Â± 1.72@@62.039036801560265,24.60 Â± 1.45 / 60.24 Â± 1.18@@24.60023518442,51.58 Â± 2.18 / 25.40 Â± 2.91@@51.58142914655222,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/MaLA-LM/emma-500-llama2-7b'>MaLA-LM/emma-500-llama2-7b (few-shot)</a>,2.65@@2.65,6738415616.0,32000.0,4096.0,âœ“,âœ—,62.76 Â± 1.78 / 66.66 Â± 1.73@@62.75703739996816,41.74 Â± 4.37 / 38.93 Â± 3.85@@41.744639569647276,8.23 Â± 2.10 / 46.83 Â± 3.62@@8.22672383445953,83.69 Â± 0.84 / 74.57 Â± 1.12@@83.69063836169641,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",2.66@@2.66,,,200000.0,âœ“,âœ—,31.19 Â± 2.30 / 44.96 Â± 1.92@@31.193475865355698,74.35 Â± 1.24 / 63.12 Â± 1.09@@74.35155201178321,21.76 Â± 3.56 / 59.95 Â± 1.92@@21.755792764437984,74.84 Â± 0.76 / 45.70 Â± 1.03@@74.84236088218707,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
