generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,3.22@@3.22,134734080.0,119547.0,512.0,âœ“,âœ—,50.69 Â± 1.19 / 50.90 Â± 0.50@@50.690705284589896,81.71 Â± 0.66 / 82.33 Â± 0.53@@81.71104191850412,2.16 Â± 1.58 / 49.99 Â± 1.47@@2.1632802532698117,11.93 Â± 0.61 / 4.16 Â± 0.71@@11.927950119618353,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct (few-shot)</a>,3.22@@3.22,361821120.0,49152.0,8192.0,âœ“,âœ—,59.51 Â± 3.73 / 54.82 Â± 2.43@@59.511254308920925,30.73 Â± 4.30 / 29.47 Â± 4.10@@30.72578277804187,1.55 Â± 1.90 / 43.18 Â± 5.08@@1.553474017359426,60.00 Â± 1.53 / 49.03 Â± 1.47@@59.99992188285555,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ğŸ“,<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,3.24@@3.24,7452725248.0,250680.0,4096.0,âœ—,âœ—,27.52 Â± 3.38 / 31.81 Â± 3.98@@27.520026123785012,50.73 Â± 2.64 / 38.64 Â± 1.60@@50.72554833843028,2.96 Â± 2.64 / 35.23 Â± 1.82@@2.9640238762847955,76.38 Â± 1.18 / 63.42 Â± 1.34@@76.37892306704819,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ğŸ§ ,<a href='https://huggingface.co/state-spaces/mamba-2.8b-hf'>state-spaces/mamba-2.8b-hf (few-shot)</a>,3.25@@3.25,2768345600.0,50280.0,32769.0,âœ“,âœ—,66.55 Â± 0.72 / 58.18 Â± 0.62@@66.54994534489973,28.63 Â± 4.74 / 27.07 Â± 4.13@@28.625101419451997,1.47 Â± 1.57 / 45.89 Â± 2.92@@1.4738088936373253,47.83 Â± 2.25 / 35.00 Â± 2.01@@47.83358501955324,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ§ ,<a href='https://huggingface.co/allenai/OLMo-1B'>allenai/OLMo-1B (few-shot)</a>,3.27@@3.27,1176764416.0,50280.0,2051.0,âœ“,âœ—,60.05 Â± 3.94 / 56.18 Â± 1.90@@60.04671819689933,26.47 Â± 6.25 / 28.27 Â± 5.35@@26.4725153315839,0.72 Â± 1.90 / 42.84 Â± 3.50@@0.7217744360123941,55.59 Â± 2.44 / 43.87 Â± 2.49@@55.592801243414065,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview (few-shot)</a>,3.29@@3.29,1195468800.0,65536.0,2048.0,âœ“,âœ—,47.89 Â± 3.76 / 56.99 Â± 2.11@@47.8939844228717,40.45 Â± 3.27 / 37.90 Â± 2.99@@40.45454748535167,0.28 Â± 1.01 / 44.40 Â± 3.07@@0.2775992598346737,53.01 Â± 2.47 / 42.22 Â± 2.16@@53.0144290268021,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,3.30@@3.30,117654272.0,250037.0,512.0,âœ“,âœ—,53.10 Â± 1.18 / 51.88 Â± 0.50@@53.096672156731195,77.50 Â± 0.54 / 78.82 Â± 0.48@@77.49768103992038,-0.35 Â± 1.84 / 48.74 Â± 1.43@@-0.34653047116470553,9.98 Â± 0.25 / 3.13 Â± 0.27@@9.979287871031588,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M (few-shot)</a>,3.33@@3.33,361821120.0,49152.0,8192.0,âœ“,âœ—,43.97 Â± 5.28 / 55.08 Â± 4.26@@43.96869312582868,31.14 Â± 1.79 / 28.54 Â± 0.86@@31.140505484176845,3.49 Â± 2.49 / 46.52 Â± 4.13@@3.485052348712353,60.41 Â± 3.91 / 47.91 Â± 4.97@@60.40882051965055,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ğŸ“,<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,3.34@@3.34,7452725248.0,250680.0,4096.0,âœ“,âœ—,24.29 Â± 3.50 / 26.74 Â± 3.81@@24.29214908681366,43.55 Â± 3.34 / 36.02 Â± 2.39@@43.54543449975745,7.23 Â± 2.96 / 48.70 Â± 2.93@@7.227904446468749,71.41 Â± 1.28 / 56.97 Â± 1.53@@71.40755039917516,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,3.38@@3.38,1656850432.0,128000.0,4096.0,âœ“,âœ—,35.15 Â± 4.39 / 47.88 Â± 4.49@@35.148674677427394,35.35 Â± 3.75 / 34.36 Â± 3.35@@35.348873701987614,4.31 Â± 1.01 / 43.61 Â± 4.60@@4.308418757222814,67.51 Â± 1.99 / 52.92 Â± 2.04@@67.51201927706511,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,3.61@@3.61,134734080.0,119547.0,512.0,âœ“,âœ—,36.22 Â± 1.39 / 45.80 Â± 1.20@@36.222560760465605,71.90 Â± 1.49 / 74.21 Â± 1.10@@71.901413547309,0.47 Â± 1.65 / 48.67 Â± 1.71@@0.47032049325086056,8.50 Â± 0.20 / 2.44 Â± 0.17@@8.4993534925656,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2'>sentence-transformers/distiluse-base-multilingual-cased-v2</a>,3.61@@3.61,134734080.0,119547.0,512.0,âœ“,âœ—,36.22 Â± 1.39 / 45.80 Â± 1.20@@36.222560760465605,71.90 Â± 1.49 / 74.21 Â± 1.10@@71.901413547309,0.47 Â± 1.65 / 48.67 Â± 1.71@@0.47032049325086056,8.51 Â± 0.21 / 2.40 Â± 0.23@@8.510248945630597,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano (few-shot)</a>,3.63@@3.63,1195468800.0,65536.0,2048.0,âœ“,âœ—,45.04 Â± 5.19 / 50.60 Â± 4.14@@45.04197612061667,21.60 Â± 4.23 / 23.22 Â± 3.33@@21.59988086350722,-0.46 Â± 1.47 / 44.56 Â± 3.38@@-0.4631545071564046,51.64 Â± 2.30 / 39.37 Â± 2.21@@51.64120056815917,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,3.64@@3.64,134734080.0,119547.0,512.0,âœ“,âœ—,36.75 Â± 1.28 / 47.80 Â± 1.46@@36.74609352293702,71.33 Â± 0.75 / 73.43 Â± 0.61@@71.33224311171442,0.24 Â± 1.44 / 47.55 Â± 1.59@@0.23791428224014935,9.37 Â± 0.28 / 1.30 Â± 0.31@@9.372632076078567,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Instruct'>infly/OpenCoder-1.5B-Instruct (few-shot)</a>,3.70@@3.70,1905650880.0,96640.0,4096.0,âœ—,âœ—,19.57 Â± 4.60 / 34.55 Â± 5.37@@19.571051442040634,50.72 Â± 1.94 / 42.84 Â± 1.95@@50.72160650620212,2.52 Â± 1.89 / 40.62 Â± 4.91@@2.5172807471102443,45.84 Â± 1.33 / 29.61 Â± 1.61@@45.844256391093765,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-3b-Preview'>PleIAs/Pleias-3b-Preview (few-shot)</a>,3.76@@3.76,3211926528.0,65536.0,4096.0,âœ“,âœ—,36.35 Â± 7.92 / 45.58 Â± 8.18@@36.34945602300244,27.37 Â± 4.57 / 26.50 Â± 4.52@@27.373181752994956,-0.37 Â± 1.89 / 44.67 Â± 2.86@@-0.37041641613721726,43.59 Â± 2.86 / 35.07 Â± 2.78@@43.59435573148612,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/dbmdz/bert-tiny-historic-multilingual-cased'>dbmdz/bert-tiny-historic-multilingual-cased</a>,3.81@@3.81,4624642.0,32000.0,512.0,âœ“,âœ—,25.85 Â± 2.01 / 40.72 Â± 0.85@@25.852870278423996,65.85 Â± 0.80 / 68.72 Â± 0.81@@65.84587448005725,1.21 Â± 1.72 / 50.03 Â± 0.84@@1.2096154657532106,11.02 Â± 0.40 / 4.00 Â± 0.55@@11.019634190586626,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,3.81@@3.81,1543714304.0,151936.0,4096.0,âœ“,âœ—,38.73 Â± 5.82 / 46.52 Â± 4.29@@38.73098253203376,40.45 Â± 3.95 / 33.36 Â± 2.63@@40.445257387377744,5.42 Â± 2.27 / 46.64 Â± 4.26@@5.4235303847538665,14.67 Â± 0.84 / 0.01 Â± 0.01@@14.668922917725562,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/RuterNorway/Llama-2-7b-chat-norwegian'>RuterNorway/Llama-2-7b-chat-norwegian (few-shot)</a>,3.92@@3.92,,32000.0,4096.0,âœ—,âœ—,21.95 Â± 6.30 / 33.38 Â± 4.79@@21.952912036649085,18.69 Â± 7.23 / 18.50 Â± 6.51@@18.686631281260212,0.01 Â± 1.91 / 39.40 Â± 3.94@@0.008971964057179725,50.66 Â± 1.90 / 36.51 Â± 2.07@@50.65806411561057,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico (few-shot)</a>,4.05@@4.05,353424384.0,65536.0,2048.0,âœ“,âœ—,27.39 Â± 8.29 / 39.38 Â± 6.65@@27.392836433664534,27.45 Â± 4.13 / 27.11 Â± 3.47@@27.453507830823774,0.31 Â± 1.47 / 39.37 Â± 3.75@@0.30981730892333814,29.50 Â± 1.92 / 17.27 Â± 2.84@@29.504144895900577,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ğŸ§ ,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M (few-shot)</a>,4.07@@4.07,134515008.0,49152.0,8192.0,âœ“,âœ—,26.69 Â± 10.82 / 34.46 Â± 8.00@@26.68715852043736,31.26 Â± 3.84 / 30.44 Â± 3.28@@31.26484114686981,1.78 Â± 1.67 / 43.50 Â± 3.99@@1.7808583250166605,22.49 Â± 2.14 / 13.88 Â± 1.36@@22.49092408283365,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ğŸ“,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct (few-shot)</a>,4.07@@4.07,134515008.0,49152.0,8192.0,âœ“,âœ—,18.64 Â± 8.52 / 28.83 Â± 5.86@@18.643885065144538,29.96 Â± 3.19 / 28.98 Â± 3.29@@29.959308229522758,1.85 Â± 1.20 / 44.03 Â± 3.98@@1.8457773888528837,36.91 Â± 1.53 / 26.90 Â± 1.56@@36.90561064276248,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview (few-shot)</a>,4.11@@4.11,353424384.0,65536.0,2048.0,âœ“,âœ—,19.13 Â± 9.92 / 33.51 Â± 6.97@@19.12745083834273,31.79 Â± 3.88 / 31.32 Â± 2.81@@31.785272893556275,-0.03 Â± 1.07 / 36.37 Â± 2.34@@-0.03292171084457006,30.94 Â± 2.41 / 21.20 Â± 2.58@@30.942815109141314,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ğŸ”,<a href='https://huggingface.co/3ebdola/Dialectal-Arabic-XLM-R-Base'>3ebdola/Dialectal-Arabic-XLM-R-Base</a>,4.11@@4.11,278045955.0,250002.0,512.0,âœ“,âœ—,1.92 Â± 1.68 / 28.84 Â± 2.38@@1.918983975153625,68.25 Â± 2.50 / 70.44 Â± 2.50@@68.25360358648416,1.08 Â± 1.34 / 47.42 Â± 1.71@@1.0770599754980037,10.00 Â± 0.84 / 2.79 Â± 0.93@@10.000479365357261,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Base'>infly/OpenCoder-1.5B-Base (few-shot)</a>,4.26@@4.26,1905650960.0,96640.0,4096.0,âœ“,âœ—,5.48 Â± 4.17 / 19.18 Â± 5.58@@5.4765848647802855,45.38 Â± 5.71 / 38.89 Â± 4.70@@45.38098280664492,2.35 Â± 2.49 / 40.02 Â± 3.71@@2.3477648405117084,18.91 Â± 0.99 / 0.14 Â± 0.12@@18.91210458035981,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000
ğŸ”,fresh-xlm-roberta-base,4.57@@4.57,278045955.0,250002.0,512.0,âœ“,âœ—,4.00 Â± 3.78 / 24.24 Â± 3.94@@3.9966872729731158,34.64 Â± 1.25 / 34.41 Â± 1.49@@34.64105193343289,1.33 Â± 1.00 / 42.07 Â± 4.82@@1.3259997698891566,6.18 Â± 1.24 / 0.43 Â± 0.11@@6.184401783815669,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ”,fresh-electra-small,4.72@@4.72,13549571.0,30522.0,512.0,âœ“,âœ—,0.58 Â± 1.45 / 20.82 Â± 1.74@@0.584481300206735,30.77 Â± 0.92 / 30.14 Â± 1.03@@30.768432956905222,-0.17 Â± 0.47 / 37.18 Â± 3.93@@-0.1685112455379959,6.16 Â± 0.24 / 0.46 Â± 0.14@@6.162738909935419,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ğŸ§ ,<a href='https://huggingface.co/NorwAI/NorwAI-Mistral-7B-pretrain'>NorwAI/NorwAI-Mistral-7B-pretrain (few-shot)</a>,4.95@@4.95,7536586752.0,67993.0,4096.0,âœ“,âœ—,-1.48 Â± 3.09 / 21.17 Â± 2.22@@-1.479423710706233,12.34 Â± 2.70 / 12.41 Â± 2.54@@12.335255785504293,-0.48 Â± 1.52 / 42.45 Â± 3.99@@-0.4805769917754785,6.31 Â± 0.51 / 0.72 Â± 0.25@@6.314475006140961,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ğŸ§ ,<a href='https://huggingface.co/ai-forever/mGPT'>ai-forever/mGPT (few-shot)</a>,4.95@@4.95,,100000.0,1024.0,âœ“,âœ—,3.71 Â± 3.16 / 22.09 Â± 2.08@@3.7093229939406878,1.55 Â± 1.98 / 1.45 Â± 1.82@@1.554218337689779,-0.42 Â± 1.56 / 40.58 Â± 3.74@@-0.42237844882994124,11.12 Â± 4.66 / 5.58 Â± 3.10@@11.124551636632756,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501
ğŸ§ ,<a href='https://huggingface.co/alea-institute/kl3m-003-3.7b'>alea-institute/kl3m-003-3.7b (few-shot)</a>,5.05@@5.05,3691382784.0,32768.0,4096.0,âœ“,âœ—,0.00 Â± 0.00 / 19.65 Â± 0.22@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,1.13 Â± 0.87 / 38.79 Â± 4.58@@1.1268377098443858,8.48 Â± 1.03 / 1.34 Â± 0.40@@8.484977786826994,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/ssmits/Falcon2-5.5B-multilingual'>ssmits/Falcon2-5.5B-multilingual (few-shot)</a>,5.08@@5.08,5465415680.0,65024.0,8192.0,âœ“,âœ“,0.00 Â± 0.00 / 19.61 Â± 0.22@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,2.48 Â± 1.94 / 34.52 Â± 0.85@@2.483868271637334,0.03 Â± 0.02 / 0.01 Â± 0.02@@0.032278580382779726,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ğŸ“,<a href='https://huggingface.co/RJuro/kanelsnegl-v0.1'>RJuro/kanelsnegl-v0.1 (few-shot)</a>,5.12@@5.12,7241732096.0,32000.0,512.0,âœ“,âœ—,0.00 Â± 0.00 / 19.61 Â± 0.22@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.41 Â± 0.55 / 33.46 Â± 0.37@@0.40978561733793245,3.68 Â± 0.43 / 0.00 Â± 0.00@@3.6750260786002906,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501
ğŸ§ ,<a href='https://huggingface.co/01-ai/Yi-34B'>01-ai/Yi-34B (few-shot)</a>,-@@100,34388917248.0,64000.0,4096.0,âœ“,âœ—,70.73 Â± 0.87 / 61.09 Â± 0.73@@70.73378401040331,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/01-ai/Yi-34B-Chat'>01-ai/Yi-34B-Chat (few-shot)</a>,-@@100,34388917248.0,64000.0,4096.0,âœ“,âœ—,68.76 Â± 0.84 / 71.80 Â± 1.06@@68.76392363079158,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B (few-shot)</a>,-@@100,8829407232.0,64000.0,4096.0,âœ“,âœ—,-@@-1,60.73 Â± 2.16 / 54.20 Â± 1.80@@60.72939025042021,-@@-1,86.92 Â± 1.33 / 76.35 Â± 2.05@@86.92284716399168,-@@0,15.1.0@@150100,-@@0,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/HPLT/gpt-13b-nordic-prerelease'>HPLT/gpt-13b-nordic-prerelease (few-shot)</a>,-@@100,14030361600.0,131072.0,4096.0,âœ“,âœ—,52.40 Â± 8.29 / 49.39 Â± 5.06@@52.40413133313797,48.70 Â± 5.18 / 46.29 Â± 4.05@@48.703769699230754,-@@-1,-@@-1,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B (few-shot)</a>,-@@100,14167290880.0,152064.0,32768.0,âœ“,âœ—,69.05 Â± 0.66 / 70.65 Â± 0.98@@69.04996245130882,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/01-ai/Yi-6B-Chat'>01-ai/Yi-6B-Chat (few-shot)</a>,-@@100,6061035520.0,64000.0,4096.0,âœ—,âœ—,65.31 Â± 1.29 / 71.30 Â± 0.74@@65.31472278510617,-@@-1,34.49 Â± 2.62 / 66.13 Â± 1.76@@34.492916713495504,84.60 Â± 1.85 / 70.90 Â± 3.77@@84.60189104941033,11.0.0@@110000,-@@0,11.0.0@@110000,11.0.0@@110000
ğŸ§ ,<a href='https://huggingface.co/syvai/llama3-da-base'>syvai/llama3-da-base (few-shot)</a>,-@@100,8030261248.0,128256.0,8192.0,âœ“,âœ—,-@@-1,-@@-1,-@@-1,81.87 Â± 2.45 / 69.53 Â± 3.44@@81.86528677539278,-@@0,-@@0,-@@0,14.3.0@@140300
ğŸ“,<a href='https://huggingface.co/stabilityai/stablelm-zephyr-3b'>stabilityai/stablelm-zephyr-3b (few-shot)</a>,-@@100,2795443200.0,50304.0,2048.0,âœ—,âœ—,26.34 Â± 1.02 / 48.83 Â± 0.64@@26.34366258539868,-@@-1,-@@-1,-@@-1,9.3.2@@90302,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B (few-shot)</a>,-@@100,,256000.0,8192.0,âœ—,âœ—,69.74 Â± 0.65 / 67.83 Â± 0.98@@69.74093722704112,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-7B-Chat'>Qwen/Qwen1.5-7B-Chat (few-shot)</a>,-@@100,7721324544.0,151936.0,32768.0,âœ—,âœ—,61.62 Â± 2.02 / 69.23 Â± 0.94@@61.61968698924186,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen1.5-14B-Chat'>Qwen/Qwen1.5-14B-Chat (few-shot)</a>,-@@100,14167290880.0,152064.0,32768.0,âœ—,âœ—,66.77 Â± 1.45 / 71.71 Â± 0.57@@66.77409516364482,-@@-1,-@@-1,-@@-1,12.10.0@@121000,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,-@@100,212358915.0,128256.0,8192.0,âœ“,âœ—,35.75 Â± 2.29 / 48.15 Â± 1.78@@35.748732285778864,-@@-1,27.48 Â± 7.23 / 63.24 Â± 3.82@@27.481247924106672,-@@-1,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,-@@0
ğŸ§ ,<a href='https://huggingface.co/01-ai/Yi-6B'>01-ai/Yi-6B (few-shot)</a>,-@@100,6061035520.0,64000.0,4096.0,âœ“,âœ—,-@@-1,52.70 Â± 2.29 / 48.83 Â± 2.24@@52.69585467163817,-@@-1,85.86 Â± 1.03 / 75.89 Â± 1.84@@85.86146890651115,-@@0,9.3.2@@90302,-@@0,12.5.1@@120501
