model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
"gpt-4-1106-preview (few-shot, val)",1.43,1.21,N/A,100,128000,575.52,True,False,61.62,66.8,66.84,68.83,66.21,95.21,97.19,78.74,77.59,74.45,71.35,66.76,66.08,71.32,84.09,62.55,77.48,78.7,74.45,56.31,73.39,63.6,70.84,86.3,49.59,86.37,43.03,66.04,69.61,89.09,72.03,38.22,86.51,35.09,81.93,14.22,66.44,72.3,74.51,67.13,70.04,88.29,60.47,68.94,51.26,58.77,63.62,73.8,83.93,67.55,81.79,51.21,84.48,68.8,81.71,89.91,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,13.2.0,12.5.1,12.10.2,12.5.1,12.5.1,12.10.8,12.10.2,13.3.0,12.5.1,12.5.1,13.0.0,12.10.2,12.3.2,12.10.2,12.3.2,12.3.2,12.10.2,12.10.2,12.10.2,12.6.1,12.10.2,12.6.1,12.6.1,12.10.2,12.10.2,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.5.3
"gpt-4o-2024-05-13 (few-shot, val)",1.66,1.19,N/A,200,128000,916.47,True,False,49.42,71.15,64.59,67.87,66.03,96.41,97.68,85.96,77.16,76.66,68.99,67.71,66.0,70.7,86.3,66.66,79.07,81.56,64.53,54.7,74.52,63.25,73.81,89.91,49.86,81.19,51.1,55.46,68.25,91.27,70.85,27.3,81.86,-0.97,78.76,10.8,76.75,56.26,76.28,66.86,73.11,92.69,54.82,69.99,43.66,60.77,63.8,74.13,88.18,62.74,83.48,46.56,84.78,67.64,78.55,91.34,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,13.2.0,12.10.0,12.10.2,12.10.0,12.10.0,12.10.8,12.10.2,13.3.0,12.10.0,12.10.0,13.0.0,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0
microsoft/mdeberta-v3-base,1.69,999.0,279,251,512,20637.23,True,False,43.38,72.9,67.05,47.97,,,,,75.24,78.84,72.3,50.62,,,,53.69,91.9,86.81,70.55,61.21,63.72,,,,45.3,81.12,54.11,56.17,,,,6.7,88.6,46.81,30.59,5.16,84.47,71.23,57.8,,,,50.9,77.42,59.38,42.79,,,,53.75,91.83,62.11,73.26,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
setu4993/LaBSE,1.76,999.0,471,501,512,25417.61,True,False,46.5,71.24,52.92,45.4,,,,,73.58,77.78,60.36,47.07,,,,54.26,90.58,85.21,59.44,49.3,61.82,,,,46.4,80.45,36.92,46.17,,,,21.57,89.16,22.76,41.85,33.99,82.02,60.77,51.73,,,,58.65,79.44,52.19,45.11,,,,52.93,90.33,50.7,65.07,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0
intfloat/multilingual-e5-large,1.77,999.0,560,250,512,6731.95,True,False,55.07,69.5,57.67,52.84,,,,,79.65,80.36,63.15,53.49,,,,61.52,89.86,84.32,62.34,34.88,70.46,,,,48.52,78.43,10.78,54.2,,,,18.28,88.39,2.85,43.72,32.64,82.31,58.51,57.53,,,,64.78,79.73,47.24,54.87,,,,64.37,91.69,53.58,73.0,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
google/rembert,1.79,999.0,576,250,256,11735.9,True,False,50.19,70.19,69.72,44.44,,,,,75.99,78.23,72.17,51.05,,,,54.19,88.7,86.11,69.83,54.84,71.29,,,,36.87,78.05,48.29,52.42,,,,0.04,87.35,14.65,48.41,4.79,75.49,66.47,68.38,,,,60.65,77.62,62.6,60.41,,,,51.74,90.17,55.55,81.57,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.8,1.72,N/A,200,8191,784.26,True,False,56.91,59.96,67.13,33.63,65.32,91.7,88.38,71.08,77.69,62.45,68.93,31.14,66.04,55.8,63.61,67.45,72.74,69.17,74.27,54.83,43.45,63.0,59.93,76.01,56.18,64.69,45.52,55.19,67.06,82.1,42.82,39.45,73.8,34.78,19.37,20.33,68.71,49.52,61.15,66.13,62.12,65.74,55.16,65.51,44.6,59.67,63.5,60.83,67.98,66.75,77.38,52.43,67.96,68.73,66.63,79.95,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.1
intfloat/multilingual-e5-large-instruct,1.86,999.0,560,250,514,5947.27,True,False,55.45,69.86,31.14,52.75,,,,,79.48,79.5,53.01,53.19,,,,63.35,89.27,83.78,55.71,12.32,58.52,,,,50.1,78.32,8.11,53.59,,,,23.63,88.64,2.05,37.6,27.19,83.68,51.8,58.7,,,,65.72,79.77,49.82,55.35,,,,66.42,91.43,53.05,74.85,,,,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.3.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.0.0
FacebookAI/xlm-roberta-large,1.95,999.0,560,250,512,17896.69,True,False,48.33,72.74,57.3,49.29,,,,,76.63,80.33,49.72,52.21,,,,50.25,91.66,86.19,55.51,43.89,72.69,,,,48.41,82.83,22.78,55.29,,,,5.14,87.85,1.17,39.88,8.82,83.49,64.8,61.66,,,,63.02,80.64,54.83,55.68,,,,41.97,89.81,35.55,79.18,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.02,1.9,N/A,200,8191,908.12,True,False,49.73,57.52,57.56,64.34,64.66,79.84,83.21,63.33,73.55,52.47,52.27,61.75,65.59,54.3,54.13,39.82,60.43,55.59,54.84,33.8,70.12,62.77,56.96,68.7,50.02,31.11,35.85,49.25,66.48,72.8,28.63,35.05,53.92,23.12,76.6,12.67,64.15,62.44,70.43,64.26,56.45,62.09,52.66,59.19,46.66,51.63,63.3,58.21,65.19,61.65,75.8,47.74,79.9,68.6,63.18,77.31,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.3,14.0.3
intfloat/multilingual-e5-base,2.12,999.0,278,250,512,14965.0,True,False,49.88,68.7,44.2,45.91,,,,,76.06,79.02,50.19,46.62,,,,54.61,88.26,81.37,50.35,22.15,45.47,,,,42.08,75.46,15.21,43.65,,,,10.97,87.44,7.38,22.12,27.67,79.12,39.28,46.63,,,,63.29,74.79,45.32,34.46,,,,61.46,89.65,51.32,63.05,,,,0.0.0,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
Nexusflow/Starling-LM-7B-beta (few-shot),2.18,2.43,7242,32,8192,5875.95,False,False,51.75,53.2,32.72,65.36,67.46,59.78,58.63,50.74,77.49,60.38,29.32,65.84,65.75,36.05,51.15,55.48,66.22,64.14,26.13,17.32,77.08,65.32,29.72,46.78,28.82,49.2,4.45,54.99,63.74,8.45,1.14,37.7,66.98,5.8,63.94,13.83,64.47,45.69,73.17,69.34,37.6,54.33,51.8,65.01,36.18,67.3,66.92,37.9,60.66,69.98,71.81,45.34,87.51,70.37,50.93,83.82,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,13.3.0,12.5.2,12.5.2,12.5.2,12.5.2,12.10.8,12.5.2,13.3.0,12.5.2,12.5.2,13.0.0,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
AI-Sweden-Models/roberta-large-1160k,2.19,999.0,355,50,512,14014.08,True,False,51.2,74.16,73.87,55.06,,,,,77.25,82.65,77.9,55.64,,,,60.11,92.01,87.17,72.85,65.56,75.42,,,,38.53,74.3,2.06,48.11,,,,6.42,88.24,1.73,47.03,3.5,70.92,2.06,51.93,,,,46.81,68.93,3.39,34.87,,,,53.9,89.53,55.31,80.82,,,,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,0.0.0,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,13.3.0,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,13.3.0,10.0.1,10.0.1,13.0.0,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,12.10.0,12.10.0,12.10.0,12.10.0,0.0.0,0.0.0,0.0.0,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,12.10.0
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.23,2.68,8030,128,8192,1040.29,True,False,48.43,57.74,27.12,59.77,66.36,57.87,50.42,29.17,59.93,69.67,27.63,60.85,66.6,33.54,30.32,50.62,74.47,72.93,27.77,20.35,69.9,63.98,33.44,30.91,38.09,60.2,9.14,58.93,67.5,17.93,5.59,40.84,73.76,3.47,73.08,14.67,68.72,32.91,67.5,67.62,36.18,33.91,58.33,68.18,29.12,56.42,65.23,38.44,37.69,67.64,75.02,32.29,79.1,69.28,53.77,57.64,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.2,14.0.2,14.0.2,13.3.0,12.6.1,12.6.1,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.2
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.25,2.43,8030,128,131072,1042.12,True,False,51.3,57.19,10.31,60.46,67.38,61.78,66.61,39.62,80.46,71.52,12.29,62.08,66.27,39.4,38.88,57.3,74.77,72.8,5.23,11.51,70.96,66.08,38.1,39.3,39.91,46.48,11.72,53.39,67.67,25.83,6.4,36.73,71.04,1.59,70.86,15.51,69.76,37.58,65.63,68.84,40.98,39.98,59.96,67.61,28.25,55.82,66.87,40.0,45.93,68.12,76.95,34.34,76.21,69.57,56.62,69.03,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.2,14.0.2,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.2
meta-llama/Llama-3.1-8B (few-shot),2.26,2.68,8030,128,131072,2363.74,True,False,49.71,47.68,25.48,65.79,64.74,57.6,65.98,28.65,79.96,63.85,31.7,65.24,65.07,37.48,31.27,52.87,64.62,65.1,28.34,22.4,75.98,63.88,35.8,30.31,43.06,52.97,8.13,60.26,65.19,21.56,4.44,24.35,65.43,1.12,73.55,11.95,64.79,32.97,74.73,66.29,38.44,30.88,58.57,60.46,26.25,64.05,69.58,38.77,34.29,66.76,69.86,30.96,84.24,67.93,52.47,43.95,12.11.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,12.11.0,12.11.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.0,13.3.0,12.11.0,12.11.0,13.0.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,12.11.0,12.11.0,12.11.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.1
