model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.29,2.31,8020,131,32768,929.75,True,False,49.67,52.49,22.8,64.46,66.75,59.57,65.34,53.97,76.74,67.49,22.37,64.47,65.37,37.5,55.01,54.49,69.85,68.83,28.55,17.47,71.05,64.05,34.93,49.83,24.43,47.1,7.19,54.38,66.62,21.98,0.1,29.34,67.52,3.35,69.57,13.55,66.51,34.46,72.56,68.87,40.81,60.68,54.76,66.0,33.55,64.23,69.65,43.46,68.11,63.46,72.4,35.86,83.97,69.38,53.42,78.36,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.1
meta-llama/Meta-Llama-3-8B (few-shot),2.36,2.78,8030,128,8192,1046.19,True,False,51.29,46.31,25.7,65.44,65.16,56.2,61.16,24.99,79.74,60.36,28.24,65.72,64.81,35.86,26.49,49.87,61.48,61.58,21.2,19.65,74.98,63.38,33.02,24.93,43.85,50.45,10.82,59.26,65.22,19.93,4.52,19.96,61.11,2.02,71.74,10.45,62.26,30.3,73.73,65.17,36.38,28.33,56.4,56.0,22.01,64.61,68.92,38.12,31.37,64.3,66.31,28.18,82.95,67.9,52.54,41.19,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.1,14.0.2,14.0.2,13.3.0,12.6.1,12.6.1,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.2
ZurichNLP/unsup-simcse-xlm-roberta-base,2.38,999.0,278,250,512,34520.24,True,False,45.07,65.1,26.83,35.05,,,,,71.12,75.49,36.69,38.9,,,,49.62,86.56,80.57,38.45,11.38,47.61,,,,46.33,75.27,3.47,32.31,,,,21.2,84.14,1.33,22.95,22.67,78.45,54.92,40.85,,,,58.23,74.5,34.74,26.81,,,,51.46,85.88,35.83,55.52,,,,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0
cardiffnlp/twitter-xlm-roberta-base,2.46,999.0,278,250,512,34475.2,True,False,45.3,70.1,51.74,27.76,,,,,70.69,72.49,56.6,37.63,,,,48.34,87.7,81.41,55.3,37.46,35.93,,,,35.62,72.69,28.72,31.01,,,,5.16,83.96,1.05,0.0,18.78,77.15,56.72,20.91,,,,63.01,74.89,36.6,5.05,,,,55.4,87.09,39.78,13.47,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0
CohereForAI/aya-expanse-8b (few-shot),2.47,2.38,8028,256,8192,5581.05,False,False,52.0,51.32,18.48,62.08,66.18,41.32,52.24,37.67,78.43,57.38,14.52,63.0,65.69,37.32,38.28,38.61,66.55,63.63,15.8,12.3,71.49,64.48,36.48,35.85,19.83,28.98,4.93,54.41,63.45,10.97,4.23,29.07,68.63,1.95,63.06,11.09,62.07,35.14,68.82,74.4,46.76,60.36,59.19,61.29,33.31,57.68,69.05,44.87,63.66,68.71,66.61,34.72,80.48,71.92,56.93,74.42,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
senseable/WestLake-7B-v2 (few-shot),2.55,2.56,7242,32,32768,5992.97,False,False,49.81,52.61,19.64,57.94,66.67,57.65,51.99,44.44,67.74,58.9,16.52,59.91,66.09,31.76,45.84,50.6,64.37,62.77,18.09,12.25,69.54,65.09,27.33,41.59,7.92,56.71,3.44,54.79,65.39,9.11,3.3,20.01,67.42,7.02,7.03,13.66,64.25,28.59,68.04,68.66,35.37,47.5,54.44,64.38,26.03,62.48,68.16,33.84,50.99,67.78,70.62,30.99,76.72,70.76,44.11,69.2,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,13.3.0,12.6.1,12.6.1,12.6.1,12.6.1,12.10.8,12.6.1,13.3.0,12.6.1,12.6.1,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
ibm-granite/granite-3.0-8b-base (few-shot),2.57,2.71,8171,49,4096,5116.13,True,False,47.16,44.58,19.2,63.32,65.64,32.05,47.42,28.73,75.92,44.8,24.84,62.01,63.65,26.71,30.43,53.27,49.94,52.17,17.22,12.01,69.52,63.01,24.31,30.34,2.6,37.82,-0.12,47.09,62.35,6.54,1.83,31.99,61.47,1.44,58.9,13.72,53.21,40.85,74.19,66.7,39.74,54.37,61.7,52.61,23.89,62.41,70.32,39.82,53.82,68.88,53.37,37.17,83.72,68.38,51.0,78.18,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-8b-instruct (few-shot),2.57,2.9,8171,49,4096,5090.05,True,False,49.31,44.92,10.14,63.24,66.02,33.71,43.55,21.34,76.78,44.94,16.96,63.13,65.09,26.57,24.62,51.36,53.79,56.13,6.83,8.09,73.03,62.4,24.55,26.71,9.95,42.67,1.11,49.58,63.81,5.12,0.89,28.33,59.96,2.24,57.16,13.37,53.62,23.47,72.98,62.34,34.69,31.36,55.48,54.68,26.89,62.3,66.33,33.98,34.59,68.55,62.84,41.05,83.31,69.36,53.62,71.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
CohereForAI/aya-23-8B (few-shot),2.58,2.84,8028,256,8192,5607.73,False,False,47.16,47.08,8.41,63.96,65.03,36.64,39.24,27.29,76.21,60.04,7.54,63.65,63.0,20.97,28.96,35.73,60.94,59.61,6.18,4.0,71.95,62.45,20.14,27.5,19.77,47.16,3.84,48.25,59.16,3.7,-3.24,25.58,62.22,0.01,54.7,7.9,60.81,31.12,74.6,72.9,32.37,53.32,56.49,58.69,30.04,66.01,69.07,32.49,55.4,69.68,61.14,32.57,87.24,68.14,40.73,79.38,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
mistralai/Mistral-7B-v0.3 (few-shot),2.6,2.96,7248,33,32768,4120.34,True,False,45.92,43.6,15.43,64.43,66.33,53.81,61.06,20.64,79.08,49.18,11.06,64.79,64.79,34.51,20.84,44.61,50.56,52.65,12.1,9.3,68.61,63.13,28.31,13.59,34.59,46.73,1.9,50.14,55.71,10.25,5.24,23.3,61.32,1.3,62.38,7.02,56.52,23.41,72.49,64.37,34.93,23.73,52.58,55.41,24.1,60.03,68.96,35.06,28.85,67.29,61.02,30.1,84.31,69.04,47.63,35.63,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.4,14.0.2,14.0.3,14.0.3,14.0.3,14.0.3,12.10.8,12.10.4,13.3.0,12.10.4,12.10.4,13.0.0,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4
mistralai/Mistral-7B-v0.1 (few-shot),2.61,2.95,7242,32,32768,2657.24,True,False,43.16,45.42,8.79,64.55,66.47,53.26,58.26,18.53,80.0,53.34,4.61,64.65,64.87,35.52,19.67,47.25,52.0,55.12,8.66,6.8,70.86,63.49,27.78,10.88,26.07,47.24,1.35,49.31,61.96,10.25,1.99,25.47,62.63,2.84,60.4,7.94,58.15,25.41,73.16,64.24,35.49,19.88,54.27,55.37,23.12,59.77,68.24,35.63,26.4,68.17,63.4,30.92,84.54,69.11,47.74,34.96,0.0.0,0.0.0,0.0.0,12.5.1,12.6.1,10.0.1,10.0.1,9.1.2,0.0.0,0.0.0,0.0.0,12.5.1,11.0.0,9.1.2,9.1.2,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.5.1,11.0.0,9.1.2,9.1.2,13.3.0,9.1.2,9.1.2,12.5.1,11.0.0,12.10.8,12.1.0,13.3.0,9.1.2,9.1.2,13.0.0,9.1.2,9.1.2,9.1.2,12.5.1,11.0.0,9.2.0,9.2.0,9.1.2,9.1.2,9.1.2,12.5.1,11.0.0,9.1.2,9.2.0,9.1.2,9.1.2,9.1.2,12.5.1,11.0.0,9.2.0,9.2.0,9.1.2
utter-project/EuroLLM-9B-Instruct (few-shot),2.62,2.55,9152,128,4096,5762.51,False,False,53.97,34.0,32.21,63.73,67.55,80.75,74.77,36.86,76.02,40.59,33.98,63.97,66.33,40.09,36.27,52.62,40.91,42.91,9.7,11.98,72.71,65.77,36.97,37.64,9.76,24.92,0.15,54.08,64.67,11.1,0.89,34.21,49.32,0.16,65.02,11.95,43.06,40.85,74.62,69.33,41.9,36.69,56.53,40.85,24.74,67.94,69.44,39.43,37.67,62.54,44.81,28.1,84.31,69.27,45.95,43.97,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.66,3.01,7242,32,32768,633.64,False,False,48.09,44.89,19.06,60.81,66.84,51.6,35.85,22.21,62.9,47.92,19.95,61.42,66.11,25.6,21.75,38.79,53.42,54.34,17.06,11.0,64.27,64.43,20.37,21.16,22.55,43.11,3.4,49.62,65.01,5.49,0.24,32.07,61.28,1.68,59.78,12.37,55.56,21.5,66.54,67.99,22.86,24.8,47.69,55.1,24.14,57.64,67.51,26.06,31.09,59.91,62.11,30.66,77.85,69.75,34.93,44.91,9.2.0,9.2.0,9.3.1,12.4.0,12.6.1,10.0.1,10.0.1,9.3.2,9.2.0,9.2.0,9.3.1,12.4.0,12.4.0,9.3.2,9.3.2,9.2.0,9.2.0,9.2.0,9.3.1,9.3.1,12.4.0,12.4.0,9.3.2,9.3.2,13.3.0,9.2.0,9.3.1,12.4.0,12.4.0,12.10.8,12.1.0,13.3.0,9.2.0,9.3.1,13.0.0,9.2.0,9.3.1,9.3.1,12.4.0,12.4.0,9.3.2,9.3.2,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,9.2.0,9.3.1,9.3.1,12.4.0,12.4.0,9.3.2,9.3.2,12.9.0
microsoft/xlm-align-base,2.71,999.0,278,250,512,14744.17,True,False,47.83,70.36,11.87,35.11,,,,,73.67,78.6,15.41,37.13,,,,54.46,90.07,85.65,12.16,8.99,64.35,,,,38.76,78.01,5.92,43.32,,,,2.54,85.97,0.02,1.0,11.8,78.85,14.56,51.94,,,,58.58,79.38,15.34,32.33,,,,11.09,88.62,8.46,62.02,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.74,3.12,7242,32,32768,5053.68,True,False,47.82,42.43,16.51,62.2,65.43,50.76,50.82,14.47,80.14,44.14,34.23,62.52,65.15,33.24,25.5,49.05,48.97,51.52,14.37,9.96,68.49,63.32,25.07,15.56,16.08,36.47,2.54,38.73,63.68,5.12,8.3,15.18,58.96,0.0,54.89,8.43,54.56,10.99,66.78,57.88,25.12,10.65,54.79,50.66,20.17,54.38,65.53,27.04,17.47,68.41,59.1,25.43,82.99,67.99,44.09,32.29,12.5.3,12.5.3,12.5.3,12.5.3,12.6.1,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,13.3.0,12.5.3,12.5.3,12.5.3,12.5.3,12.10.8,12.5.3,13.3.0,12.5.3,12.5.3,13.0.0,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
Twitter/twhin-bert-base,2.75,999.0,279,250,512,11513.72,True,False,42.17,60.01,29.43,34.82,,,,,66.62,70.17,46.72,35.79,,,,37.02,84.11,77.22,35.42,6.87,36.16,,,,40.22,70.38,11.09,30.52,,,,3.05,84.0,1.94,0.02,9.53,74.03,39.12,12.9,,,,55.03,70.35,43.87,10.15,,,,41.09,87.77,32.26,44.98,,,,0.0.0,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-8b-code-base-4k (few-shot),2.76,3.49,8055,49,4096,2312.61,True,False,39.07,48.44,9.72,56.54,63.93,33.11,18.96,9.03,74.45,59.77,3.97,56.07,62.61,14.34,7.4,42.0,68.4,65.15,5.2,3.32,60.94,61.27,12.42,8.32,9.18,50.89,0.5,41.32,59.94,5.52,1.73,26.68,66.82,-0.36,51.89,13.81,63.29,8.16,66.29,63.08,16.86,6.24,49.75,59.07,14.71,56.14,67.78,16.39,10.68,62.35,72.76,21.57,81.37,67.73,25.63,16.44,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/paraphrase-xlm-r-multilingual-v1,2.77,999.0,278,250,512,20154.46,True,False,46.39,61.17,38.61,25.77,,,,,71.33,70.22,39.6,24.75,,,,49.93,81.26,74.05,38.26,25.17,0.0,,,,33.26,65.15,1.15,27.88,,,,12.97,80.92,1.19,0.0,21.37,70.59,45.86,10.4,,,,57.94,69.45,21.81,3.03,,,,54.92,84.05,45.85,10.53,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
