model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
sentence-transformers/stsb-xlm-r-multilingual,2.8,999.0,278,250,512,15039.9,True,False,42.26,58.52,34.8,25.68,,,,,72.77,68.94,40.21,25.99,,,,52.16,80.08,74.59,36.3,14.21,0.0,,,,37.79,66.23,0.04,28.66,,,,18.07,82.97,2.93,0.0,20.56,66.85,35.56,10.13,,,,52.85,67.47,29.59,4.35,,,,57.35,82.39,47.29,10.53,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.83,3.14,7242,32,32768,633.64,False,False,44.49,37.93,14.09,58.78,65.8,45.07,35.36,14.85,73.33,45.01,11.59,59.29,63.1,24.03,15.37,43.65,50.08,51.27,14.09,8.28,63.67,62.39,20.44,15.87,12.93,36.04,-0.36,42.57,62.8,5.44,6.35,15.85,55.42,1.11,50.8,7.91,52.72,18.14,67.15,64.77,26.06,14.26,47.26,47.19,22.32,54.61,67.75,26.79,20.33,61.44,57.58,34.92,81.9,69.62,38.4,35.72,9.3.1,9.3.1,9.3.1,12.4.0,12.6.1,10.0.1,10.0.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,13.3.0,9.3.1,9.3.1,12.4.0,12.4.0,12.10.8,12.1.0,13.3.0,9.3.1,9.3.1,13.0.0,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,12.9.0
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.83,2.98,3213,128,131073,10423.76,False,False,42.77,41.12,11.52,60.18,65.19,49.78,45.88,21.89,76.98,43.74,16.01,57.83,64.98,29.44,22.42,44.13,49.66,51.98,0.67,1.11,56.91,60.5,26.82,20.98,10.07,27.57,-1.39,50.74,62.0,13.33,0.74,13.76,58.24,1.77,64.71,12.87,43.66,17.94,64.44,66.74,33.8,21.02,50.52,55.52,9.87,47.02,66.4,33.58,28.97,66.0,68.44,32.04,75.26,69.23,45.5,46.5,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
occiglot/occiglot-7b-eu5-instruct (few-shot),2.85,3.06,7242,32,32768,2087.8,False,False,42.31,40.19,1.14,63.95,66.68,44.3,48.76,15.44,71.73,47.67,7.9,64.48,65.07,25.52,14.06,44.46,45.5,45.96,0.0,0.0,74.97,63.95,20.61,16.18,14.7,40.71,0.71,45.91,65.25,5.35,0.35,8.21,60.37,0.0,60.55,7.78,53.78,16.23,73.88,66.46,28.37,15.25,43.16,52.63,27.09,63.29,69.43,32.56,23.61,62.1,56.9,20.17,86.48,69.63,38.48,27.67,12.2.0,12.5.2,12.3.1,12.4.0,12.6.1,12.3.1,12.3.1,12.3.1,12.2.0,12.5.2,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,12.2.0,12.5.2,12.5.2,12.3.1,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,13.3.0,12.5.2,12.3.1,12.4.0,12.4.0,12.10.8,12.3.1,13.3.0,12.5.2,12.3.1,13.0.0,12.2.0,12.5.2,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,12.2.0,12.5.2,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,12.2.0,12.5.2,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,12.3.1
Twitter/twhin-bert-large,2.85,999.0,561,250,512,9706.97,True,False,39.36,66.39,7.06,38.42,,,,,63.35,74.26,16.07,41.72,,,,34.17,86.26,80.1,12.11,4.28,16.38,,,,32.07,71.48,2.2,33.02,,,,-0.64,84.73,1.37,5.74,6.55,77.35,18.25,36.84,,,,53.52,74.36,22.26,22.54,,,,45.98,89.5,30.58,59.47,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.7.0
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.86,3.6,8055,49,4096,5616.81,True,False,37.11,45.9,11.7,55.71,63.86,32.44,7.46,5.62,73.93,52.85,8.27,54.5,60.98,13.69,5.68,40.71,66.91,62.82,9.5,6.74,55.3,60.59,11.35,6.21,2.54,43.2,0.0,38.21,49.66,3.07,2.79,21.59,60.46,0.51,49.02,12.38,60.72,10.96,61.75,63.23,15.26,4.03,43.62,54.45,15.24,51.82,66.68,15.81,9.6,61.61,72.59,18.37,78.95,68.41,24.14,14.42,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-25lang-cased,2.87,999.0,109,85,512,26098.8,True,False,31.81,58.44,34.13,32.18,,,,,60.69,70.56,30.83,36.45,,,,33.19,83.59,80.29,32.6,24.97,30.69,,,,29.56,65.76,2.08,30.96,,,,3.9,83.21,2.37,2.54,7.45,75.02,45.28,27.86,,,,41.51,72.97,45.39,6.88,,,,36.77,87.08,37.1,37.98,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
occiglot/occiglot-7b-eu5 (few-shot),2.9,3.15,7242,32,32768,2219.46,True,False,44.62,37.93,0.28,62.89,66.05,38.54,45.89,12.38,76.56,49.02,2.18,63.65,64.42,23.68,14.05,44.95,45.28,46.0,0.0,0.0,66.65,63.26,20.87,13.1,15.49,40.08,1.59,39.67,62.55,5.98,-0.51,13.6,58.67,0.0,55.82,7.41,51.31,13.04,69.67,64.66,27.12,13.99,47.3,51.39,21.83,60.39,69.31,32.49,22.25,63.32,55.37,18.92,83.46,68.61,37.04,23.54,12.1.0,12.5.2,12.1.0,12.1.0,12.6.1,12.1.0,12.1.0,12.2.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.2.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.2.0,13.3.0,12.5.2,12.1.0,12.1.0,12.1.0,12.10.8,12.2.0,13.3.0,12.5.2,12.1.0,13.0.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.2.0,12.2.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.2.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.2.0,12.2.0,12.2.0
meta-llama/Llama-2-7b-chat-hf (few-shot),2.93,3.27,6738,32,4096,2643.05,False,False,44.88,35.44,9.74,61.34,66.15,32.17,35.74,11.32,66.18,39.72,6.74,60.9,65.92,17.73,12.85,41.56,44.99,49.09,3.04,4.03,61.99,63.59,14.81,12.69,13.59,41.1,-1.07,39.51,62.3,3.16,1.84,13.24,59.77,-0.54,46.21,10.07,50.23,14.73,66.24,67.59,20.19,11.42,46.52,50.09,15.23,56.07,67.62,20.12,13.98,62.23,62.53,22.71,80.79,69.95,30.47,30.18,9.3.1,9.3.1,9.3.1,12.4.0,12.6.1,10.0.1,10.0.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,13.3.0,9.3.1,9.3.1,12.4.0,12.4.0,12.10.8,12.1.0,13.3.0,9.3.1,9.3.1,13.0.0,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,12.9.0,12.9.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,9.3.1
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),3.13,3.45,3374,49,4096,10246.27,True,False,31.44,37.37,5.27,55.05,63.82,18.25,19.54,2.64,68.96,40.68,4.77,56.63,60.93,13.55,5.27,32.29,44.89,48.08,7.49,4.65,47.59,59.77,11.54,3.42,5.07,23.14,0.18,36.1,60.8,2.86,-1.31,7.44,45.56,0.92,31.49,9.45,49.25,11.87,67.04,64.77,21.52,22.32,48.28,47.31,14.08,55.92,61.97,22.99,20.06,65.92,52.79,16.74,80.88,65.5,33.84,49.84,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
MaLA-LM/emma-500-llama2-7b (few-shot),3.13,3.85,6738,32,4096,6275.17,True,False,29.32,28.18,2.9,62.92,53.81,27.86,34.62,4.73,75.64,41.49,0.66,63.85,55.94,10.56,5.03,32.67,36.96,39.38,2.18,5.33,67.75,51.44,9.35,4.85,19.61,31.81,3.63,46.83,58.72,12.62,3.43,14.19,40.18,0.31,60.78,8.77,36.61,3.52,70.33,54.5,14.9,7.26,26.39,32.33,1.44,54.13,58.62,14.94,8.7,64.82,47.2,7.57,83.56,67.34,16.59,11.97,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/quora-distilbert-multilingual,3.18,999.0,135,120,512,26458.45,True,False,36.6,54.48,8.84,19.76,,,,,68.36,65.5,14.81,22.88,,,,44.59,77.81,72.22,8.98,5.72,0.0,,,,33.1,63.36,1.02,27.44,,,,9.77,82.91,1.67,0.0,23.25,67.89,21.36,9.94,,,,49.66,64.12,0.58,0.36,,,,50.69,81.71,2.16,11.99,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3b-code-base-2k (few-shot),3.2,4.15,3483,49,2048,2731.51,True,False,35.47,38.62,5.07,50.96,62.5,13.46,15.31,6.0,70.61,51.76,6.24,50.56,41.31,7.41,5.42,23.83,53.93,54.04,3.91,1.55,12.14,50.59,8.68,6.19,5.15,38.52,0.0,36.06,58.58,2.11,-4.75,6.24,60.88,-0.35,29.79,12.39,50.88,3.31,58.85,52.5,9.22,4.45,41.72,49.38,7.67,30.21,45.88,8.73,6.18,61.2,60.64,7.63,80.15,56.62,16.29,10.37,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3b-code-instruct-2k (few-shot),3.24,3.99,3483,49,2048,9058.91,True,False,31.54,37.21,6.3,51.51,61.56,17.92,10.79,1.7,65.67,50.1,4.55,49.35,45.16,7.58,3.79,26.21,53.78,55.14,3.9,2.42,45.77,57.11,10.36,5.85,0.6,33.57,0.0,33.54,49.32,1.37,-4.04,3.8,56.88,-0.21,24.11,10.15,48.53,4.88,56.09,59.56,7.38,2.69,35.17,49.16,9.79,45.9,60.81,6.89,4.79,59.01,58.3,10.33,75.93,67.46,14.1,10.67,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,3.24,999.0,118,250,512,29200.68,True,False,44.48,56.75,26.74,25.53,,,,,72.19,66.5,28.75,23.08,,,,47.53,78.31,72.13,26.92,14.63,0.0,,,,31.32,62.44,1.91,27.48,,,,6.35,82.24,2.84,0.0,0.0,59.61,-0.04,9.04,,,,54.99,60.54,0.52,7.76,,,,53.1,77.5,-0.35,9.98,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,3.26,999.0,135,120,512,33753.4,True,False,36.6,54.48,8.84,21.36,,,,,68.33,65.5,14.81,22.88,,,,44.59,77.81,72.22,8.98,5.72,0.0,,,,33.1,59.15,0.8,28.02,,,,9.77,82.91,1.67,0.0,17.4,65.04,-0.95,9.5,,,,49.69,63.78,0.74,0.2,,,,50.69,81.71,2.16,11.93,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
dbmdz/bert-base-historic-multilingual-cased,3.29,999.0,111,32,512,20046.97,True,False,24.17,47.61,8.14,30.51,,,,,64.25,68.83,28.62,34.26,,,,25.68,68.63,67.7,6.73,3.35,34.64,,,,24.79,56.62,-1.21,29.08,,,,0.9,80.45,2.52,1.12,9.29,56.69,3.02,31.59,,,,37.77,65.35,16.07,16.63,,,,12.42,77.64,13.65,45.71,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
EuropeanParliament/EUBERT,3.39,999.0,94,66,512,20070.41,True,False,27.33,41.09,21.58,26.68,,,,,59.0,38.36,19.4,26.64,,,,19.81,49.92,44.37,8.64,3.11,26.33,,,,36.28,29.71,2.71,27.51,,,,0.94,59.5,3.25,10.14,14.86,49.54,27.9,29.4,,,,40.29,49.95,25.88,8.94,,,,17.53,71.43,23.93,42.98,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3.0-3b-a800m-base (few-shot),3.42,3.45,3374,49,4096,10504.04,True,False,6.85,31.8,0.97,55.19,63.43,15.97,17.19,3.07,57.18,36.01,1.52,56.97,58.57,13.42,7.33,31.9,40.08,43.96,-0.07,1.27,43.13,59.98,11.78,5.48,1.67,18.07,-0.72,30.66,56.49,0.32,1.0,4.35,41.27,-0.2,29.77,9.91,42.52,0.69,66.87,63.71,20.93,24.42,31.86,40.61,5.36,47.72,66.77,22.17,22.61,66.65,49.44,12.56,75.62,66.38,32.06,58.21,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
