model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.48,3.88,1657,128,4096,15008.58,True,False,37.92,19.61,2.81,56.82,63.91,2.54,17.85,0.52,72.24,27.41,0.13,56.59,63.23,3.39,0.54,30.63,31.43,36.92,0.98,1.67,55.11,59.45,1.85,-1.18,6.83,13.29,0.92,24.16,56.76,0.59,1.87,4.25,33.53,-2.32,25.07,7.03,32.45,5.58,61.82,61.96,2.53,1.04,43.18,28.49,2.92,48.47,64.64,2.6,1.46,58.61,37.47,5.3,74.41,67.24,3.93,1.26,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.53,3.79,1711,49,8192,15970.88,True,False,18.49,29.44,1.73,50.4,61.76,22.03,12.61,2.06,64.46,37.37,4.49,49.57,54.5,8.61,4.51,24.05,37.6,38.38,3.56,2.61,25.34,48.55,9.52,3.62,6.86,26.23,2.69,28.57,60.43,1.93,3.27,3.94,40.28,-0.26,17.52,1.56,31.84,5.05,48.56,60.35,13.39,4.57,27.03,32.54,8.95,39.18,59.91,12.3,6.28,66.78,47.58,20.53,69.96,62.45,32.9,25.32,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
sentence-transformers/distiluse-base-multilingual-cased-v1,3.53,999.0,135,120,512,34041.87,True,False,27.78,46.78,3.04,23.22,,,,,60.06,49.86,3.18,23.46,,,,25.98,60.76,59.62,2.65,3.47,0.82,,,,35.18,45.47,1.14,21.45,,,,9.82,75.63,3.65,0.0,17.82,58.67,9.27,8.02,,,,51.7,28.29,2.12,0.69,,,,36.75,71.33,0.24,9.37,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
sentence-transformers/distiluse-base-multilingual-cased,3.6,999.0,135,120,512,19205.51,True,False,30.13,26.96,2.01,16.49,,,,,63.04,51.67,2.32,17.75,,,,32.83,63.79,60.96,1.09,0.18,0.0,,,,33.35,47.62,2.64,12.2,,,,10.41,77.16,4.09,0.0,9.66,56.98,19.37,7.91,,,,48.71,40.2,5.53,1.12,,,,36.22,71.9,0.47,8.5,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
sentence-transformers/distiluse-base-multilingual-cased-v2,3.66,999.0,135,120,512,33246.61,True,False,30.13,26.96,2.01,16.4,,,,,62.71,51.67,2.32,17.62,,,,32.83,63.79,60.96,1.09,0.18,0.0,,,,34.19,48.62,2.64,12.16,,,,9.59,77.0,4.09,0.0,2.7,49.82,6.6,6.8,,,,49.38,41.82,4.77,0.92,,,,36.22,71.9,0.47,8.51,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,0.0.0,13.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.68,3.72,1711,49,8192,16248.88,True,False,9.93,24.47,1.22,47.54,61.62,19.65,19.01,1.34,68.31,35.96,3.61,49.32,57.04,10.86,2.53,23.25,26.7,28.23,-0.47,0.26,26.51,56.31,11.12,2.53,8.08,20.5,0.83,28.36,57.52,3.16,-1.83,3.16,27.91,-0.48,26.11,4.6,22.84,2.55,48.35,58.31,14.32,3.87,19.69,28.67,5.07,38.33,64.25,15.15,6.23,62.32,41.57,8.04,67.43,65.06,34.02,22.81,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
3ebdola/Dialectal-Arabic-XLM-R-Base,3.9,999.0,278,250,512,12782.54,True,False,22.07,36.51,1.63,9.48,,,,,44.95,42.78,1.43,16.77,,,,12.69,55.55,53.53,2.79,1.66,0.6,,,,20.94,46.95,1.4,28.8,,,,1.49,73.34,0.97,0.01,8.39,44.46,2.07,9.24,,,,32.66,30.18,2.1,4.04,,,,1.92,68.25,1.08,10.0,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0,12.8.0,12.8.0,12.8.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
dbmdz/bert-tiny-historic-multilingual-cased,3.96,999.0,5,32,512,78027.26,True,False,20.71,33.62,1.19,7.68,,,,,57.41,26.87,-1.06,10.83,,,,19.19,46.11,35.18,2.76,0.42,0.0,,,,9.46,43.93,0.04,21.73,,,,-1.81,72.08,2.65,0.0,8.45,41.38,1.55,6.62,,,,33.61,33.18,1.83,0.0,,,,25.85,65.85,1.21,11.02,,,,0.0.0,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
HuggingFaceTB/SmolLM2-360M (few-shot),4.15,4.31,362,49,8192,22023.39,True,False,3.61,12.68,1.79,32.48,56.85,-0.03,6.03,0.2,11.52,18.22,1.72,31.25,45.57,0.69,0.68,6.21,26.6,23.7,-0.39,0.21,10.23,48.59,-1.13,-0.51,1.77,13.43,1.14,16.21,51.93,0.95,2.9,3.06,28.14,-0.06,6.05,6.84,20.95,-1.5,30.14,53.89,-0.45,-0.31,19.64,19.94,0.0,20.5,57.06,0.32,-0.65,43.97,31.14,3.49,60.41,62.2,0.12,0.13,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.19,4.54,362,49,8192,21776.98,True,False,2.66,8.97,1.65,28.73,55.39,0.28,3.55,-0.41,9.34,13.64,2.2,30.05,37.49,-0.0,0.78,7.6,20.37,21.27,1.31,0.51,10.53,49.27,-0.9,-1.0,3.12,13.6,0.28,16.34,50.0,-0.11,2.51,3.07,26.85,-0.12,4.02,6.73,15.68,0.63,27.47,50.53,1.3,-0.36,12.59,18.77,1.64,21.58,46.31,0.84,0.01,59.51,30.73,1.55,60.0,57.73,0.11,-0.06,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
fresh-xlm-roberta-base,4.35,999.0,278,250,512,2214.08,True,False,17.37,16.04,1.34,6.64,,,,,51.11,11.91,0.86,7.2,,,,12.6,25.49,25.94,0.5,1.83,0.0,,,,25.25,17.34,-0.06,21.61,,,,1.07,48.7,2.37,0.0,0.92,13.09,1.93,2.7,,,,23.44,8.03,-0.17,0.0,,,,4.0,34.64,1.33,6.18,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,13.3.0,0.0.0,0.0.0,13.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.6.1
HuggingFaceTB/SmolLM2-135M (few-shot),4.48,4.45,135,49,8192,26346.08,True,False,3.79,13.72,-0.45,17.28,47.44,-0.58,10.99,-0.51,-3.03,19.15,0.06,16.55,51.51,0.02,0.04,8.84,24.37,24.69,-1.2,-0.5,2.31,53.61,-0.81,-0.71,2.1,14.74,-0.25,10.92,52.66,1.21,1.69,-0.56,25.51,0.46,3.01,2.01,17.49,-0.02,3.23,52.46,0.33,-0.1,2.74,16.89,-0.34,2.91,54.79,-0.32,0.18,26.69,31.26,1.78,22.49,52.05,1.51,-0.76,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.5,4.49,135,49,8192,25602.11,True,False,2.61,12.11,0.25,16.74,56.53,1.05,10.81,-0.5,7.41,17.09,0.47,13.94,38.3,0.3,0.06,2.78,20.89,19.62,-0.98,0.93,2.19,53.93,-0.48,-0.53,3.01,13.7,-0.83,10.22,50.3,1.1,-0.07,3.78,23.22,0.41,3.34,-0.62,15.82,1.16,5.89,54.82,1.36,0.34,2.51,15.54,0.36,5.69,49.41,-1.46,-0.18,18.64,29.96,1.85,36.91,52.96,1.34,0.1,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.3.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
ssmits/Falcon2-5.5B-multilingual (few-shot),4.99,5.01,5465,65,8192,7691.9,True,False,0.0,0.0,0.0,0.03,42.82,4.55,-1.17,-1.26,0.0,0.0,0.0,0.0,40.82,1.19,1.55,0.0,0.0,0.0,0.0,0.0,0.09,41.98,1.14,0.64,0.0,0.0,0.0,0.02,36.58,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,43.74,0.32,1.73,0.0,0.0,0.0,0.02,37.66,0.87,1.95,0.0,0.0,2.48,0.03,44.8,-0.69,0.37,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
state-spaces/mamba-2.8b-hf (few-shot),999.0,4.23,2768,50,32769,2721.51,True,False,10.47,17.58,1.23,49.37,62.56,2.18,4.94,1.84,71.7,23.25,-0.82,46.93,54.39,-0.43,1.98,31.06,26.9,34.59,0.21,-0.17,22.83,53.77,-0.16,1.32,-1.7,18.38,0.49,23.24,51.62,2.25,-6.17,4.8,27.72,0.3,,2.4,22.95,3.12,32.09,50.36,-0.48,1.28,18.66,21.96,0.16,18.42,56.47,1.65,0.02,66.55,28.63,1.47,47.83,62.05,-0.41,-0.04,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"mlabonne/NeuralBeagle14-7B (few-shot, val)",999.0,2.47,7242,32,8192,2549.38,False,True,51.29,53.02,19.73,61.26,67.33,65.38,62.78,39.07,76.03,61.25,16.28,60.05,68.35,32.3,38.78,54.04,62.47,66.69,16.75,13.0,65.43,65.74,28.39,35.19,,49.86,1.26,55.51,65.6,5.19,12.9,,62.78,3.69,,11.25,63.53,27.76,70.12,71.2,40.23,47.87,59.6,64.81,27.06,60.93,67.31,35.84,49.13,63.85,69.16,28.4,76.37,70.55,51.74,71.96,9.3.2,9.3.2,9.3.2,12.5.2,12.6.1,10.0.1,10.0.1,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,0.0.0,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,12.1.0,0.0.0,9.3.2,9.3.2,0.0.0,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),999.0,2.29,12248,131,1024001,7094.98,True,False,48.97,53.95,31.78,65.53,66.24,67.09,72.87,42.77,70.54,62.86,37.5,65.98,65.93,40.58,42.99,60.64,70.14,68.74,35.59,29.22,76.01,64.61,39.07,37.95,,59.7,4.64,58.88,68.13,41.76,13.24,,72.85,2.31,,10.1,66.57,40.31,74.24,68.66,42.5,48.51,57.7,66.27,35.54,66.9,68.65,47.05,52.68,63.05,75.24,44.75,83.88,70.56,57.55,67.97,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/Phi-3-mini-4k-instruct (few-shot),999.0,3.03,3821,32,4096,5224.17,True,False,42.6,41.37,6.52,57.75,64.55,38.64,42.12,13.66,67.17,46.15,5.3,57.49,59.2,21.33,16.12,37.18,56.33,54.68,6.76,6.79,52.56,61.44,15.54,17.55,14.42,33.05,0.71,39.88,60.08,2.67,2.74,17.25,56.61,-0.19,,12.58,50.31,14.72,66.72,64.4,28.31,21.25,54.75,59.68,30.22,59.19,66.64,39.5,51.29,63.66,66.13,34.07,83.46,69.32,59.24,74.58,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,13.3.0,12.10.5,12.10.5,12.10.5,12.10.5,12.10.8,12.10.5,13.3.0,12.10.5,12.10.5,0.0.0,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
microsoft/Phi-3-mini-128k-instruct (few-shot),999.0,3.02,3821,32,130819,7311.73,True,False,40.85,4.51,5.43,58.44,64.64,37.45,36.39,17.42,51.53,42.36,3.11,57.21,59.28,22.99,20.19,33.3,52.18,50.53,2.63,4.0,61.14,60.69,17.34,17.43,17.8,27.22,1.31,41.15,62.0,1.85,1.06,22.12,54.65,-0.67,,12.84,44.27,10.44,68.02,62.6,28.63,22.58,53.05,55.36,23.08,62.02,67.33,39.57,51.26,46.77,64.09,31.62,85.72,69.54,57.66,72.26,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,13.3.0,12.9.1,12.9.1,12.9.1,12.10.0,12.10.8,12.10.0,13.3.0,12.9.1,12.9.1,0.0.0,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.10.0
