model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),999.0,2.93,8030,128,131072,2840.83,True,False,37.08,27.6,10.84,63.61,63.45,38.31,46.65,28.92,76.57,33.21,10.51,63.06,63.82,26.73,21.33,32.18,35.54,36.61,0.0,0.0,68.45,60.89,24.47,33.51,27.63,17.32,-0.29,47.17,56.87,10.62,1.78,,45.35,0.81,63.42,11.94,34.21,6.18,71.27,64.48,29.76,38.79,50.44,40.63,10.79,61.01,69.06,31.77,41.12,68.49,59.28,21.95,87.44,69.54,46.35,60.61,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,0.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
meta-llama/Llama-3.2-3B (few-shot),999.0,3.24,3213,128,131073,3713.14,True,False,38.9,41.13,9.6,62.25,63.35,45.46,46.77,12.19,77.76,51.06,5.88,62.93,62.73,27.05,13.3,39.96,49.57,52.13,3.2,3.72,68.67,58.99,21.88,14.24,14.86,42.04,0.0,49.31,61.8,13.79,0.25,11.12,56.41,-1.45,,7.9,47.4,3.1,68.47,62.27,29.18,10.34,54.65,49.85,3.17,58.09,67.96,29.56,16.15,63.29,59.09,13.5,81.12,67.73,40.1,20.88,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
skole-gpt-mixtral (few-shot),999.0,2.46,N/A,32,32768,3582.66,False,False,51.51,49.17,32.04,66.15,66.83,65.77,77.56,30.34,78.27,54.14,32.49,66.56,65.86,43.62,28.84,52.09,62.52,61.55,21.99,16.84,72.6,64.7,39.99,32.16,,42.15,4.49,56.11,66.89,19.27,9.45,,67.89,-0.41,,8.92,62.16,32.76,72.57,68.39,46.17,33.31,59.45,57.82,36.75,63.95,69.37,50.96,39.28,68.55,67.43,39.75,82.86,70.9,59.14,57.88,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
upstage/SOLAR-10.7B-v1.0 (few-shot),999.0,2.13,10732,32,4096,3780.42,True,False,46.63,58.03,15.09,67.21,66.81,64.79,68.59,65.29,77.48,59.65,16.94,68.15,65.19,39.82,68.87,55.33,68.11,68.19,10.15,7.51,80.42,65.51,35.57,62.76,,62.08,7.58,56.6,66.11,18.75,7.64,,71.15,0.0,,11.93,65.37,41.67,78.01,68.83,40.18,65.34,59.79,68.11,35.45,68.54,69.31,41.2,72.65,70.01,69.5,41.35,89.35,71.16,51.95,90.94,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,0.0.0,12.5.3,12.5.3,12.5.3,12.5.3,12.10.8,12.5.3,0.0.0,12.5.3,12.5.3,0.0.0,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
01-ai/Yi-1.5-6B (few-shot),999.0,3.04,6061,64,4097,2867.41,True,False,12.73,35.21,4.75,61.53,64.28,46.17,36.46,18.01,70.71,45.55,4.83,61.21,63.18,26.05,27.09,27.86,46.02,48.72,2.41,2.5,67.06,60.92,23.93,22.39,10.58,38.15,0.98,44.2,61.23,7.59,3.44,16.72,47.9,-0.2,,9.23,51.18,1.99,65.31,60.81,28.03,23.64,47.12,48.2,12.39,57.48,65.48,30.83,24.9,68.74,55.51,40.81,84.5,67.71,48.36,68.5,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-3.2-1B-Instruct (few-shot),999.0,3.7,1236,128,131073,7435.78,False,False,36.94,35.45,1.12,53.34,61.33,27.14,18.57,3.16,71.86,41.6,3.72,52.9,56.69,14.64,3.1,27.43,44.66,47.78,0.07,1.14,39.37,57.67,11.67,3.53,6.91,33.76,-0.13,33.38,59.46,2.09,3.56,11.75,43.5,1.18,,9.15,42.01,1.11,53.75,58.72,17.71,6.98,38.26,42.51,5.48,41.82,60.81,16.06,6.64,59.46,56.41,8.36,67.95,66.61,25.59,18.56,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
01-ai/Yi-6B (few-shot),999.0,3.17,6061,64,4096,6435.34,True,False,,35.08,,60.88,64.15,34.07,33.75,13.61,,46.69,,60.77,62.7,25.28,19.2,,43.44,46.33,,,62.78,61.98,23.14,16.5,8.76,0.0,,40.63,60.02,4.35,0.72,13.21,0.0,,,,46.34,,66.5,58.35,29.33,20.27,52.66,0.0,7.33,57.13,66.09,30.33,22.89,,52.7,,85.86,64.51,50.89,68.29,0.0.0,9.3.2,0.0.0,12.5.1,12.6.1,10.0.1,10.0.1,10.0.1,0.0.0,9.3.2,0.0.0,12.5.1,12.0.0,10.0.1,10.0.1,0.0.0,9.3.2,9.3.2,0.0.0,0.0.0,12.5.1,12.0.0,10.0.1,10.0.1,13.3.0,9.3.2,0.0.0,12.5.1,12.0.0,12.10.8,12.1.0,13.3.0,9.3.2,0.0.0,0.0.0,0.0.0,9.3.2,0.0.0,12.5.1,12.0.0,10.0.1,10.0.1,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,0.0.0,9.3.2,0.0.0,12.5.1,12.0.0,10.0.1,10.0.1,12.10.0
LumiOpen/Viking-13B (few-shot),999.0,4.06,14030,131,4097,839.52,True,False,48.71,28.6,2.3,58.96,64.05,0.55,0.0,0.36,78.66,31.55,5.69,57.87,60.05,1.32,0.35,29.22,26.76,35.38,2.58,2.79,53.61,56.69,-0.56,-0.43,,26.28,2.17,45.48,62.07,-0.07,-2.92,,49.32,1.7,,8.57,36.74,3.01,40.73,51.76,0.67,-0.3,42.9,34.53,1.51,29.77,61.4,-1.84,-0.12,59.9,42.78,5.68,68.97,64.83,1.63,0.54,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,0.0.0,12.10.5,12.10.5,12.10.5,12.10.5,12.10.8,12.10.5,0.0.0,12.10.5,12.10.5,0.0.0,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
Qwen/Qwen1.5-0.5B-Chat (few-shot),999.0,4.33,620,152,32768,11740.04,False,False,10.72,17.38,1.32,40.37,55.87,4.56,22.41,1.71,40.23,18.57,0.21,35.01,53.29,2.59,-0.84,11.49,29.52,31.27,0.29,-0.12,17.09,9.92,0.29,0.49,1.63,9.5,1.76,17.84,58.92,-1.28,1.48,-0.1,22.3,-0.54,,8.59,18.66,0.34,35.03,62.36,2.09,1.44,9.31,24.67,1.11,29.1,56.42,2.75,3.41,55.41,33.86,1.15,64.09,65.81,11.66,5.22,11.0.0,12.5.2,12.1.0,12.4.0,12.6.1,12.1.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.4.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0,12.5.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.5.0,12.5.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,9.3.2
Qwen/Qwen1.5-0.5B (few-shot),999.0,4.04,620,152,32768,11371.34,True,False,8.88,19.01,0.66,38.31,55.57,7.21,16.56,0.62,26.58,28.96,-1.88,40.95,53.36,6.52,1.91,6.31,34.46,33.41,-1.59,0.61,16.2,49.88,2.81,2.92,1.95,16.2,-0.57,16.86,56.0,1.96,0.85,5.07,29.34,-1.47,,4.54,28.3,-0.42,29.05,58.4,7.44,1.7,10.64,27.34,0.33,27.38,59.71,6.34,2.94,57.15,37.51,2.94,55.17,65.22,18.24,10.89,10.0.1,12.5.2,12.1.0,12.1.0,12.6.1,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.1.0,12.1.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,9.3.2
Qwen/Qwen1.5-1.8B-Chat (few-shot),999.0,3.75,1837,152,32768,8303.55,False,False,26.58,18.0,0.63,49.4,57.19,22.17,12.85,7.01,52.54,20.94,0.34,50.53,61.19,10.74,4.83,19.85,26.99,25.74,1.96,-0.01,31.16,55.08,7.79,5.61,6.87,14.15,0.78,23.47,57.27,1.62,1.92,5.97,26.11,0.15,,6.82,23.44,4.11,46.66,60.91,12.11,6.41,36.21,28.04,3.12,41.91,61.47,13.44,8.31,55.33,40.89,11.23,74.24,67.23,26.84,23.89,11.0.0,12.5.2,12.1.0,12.5.0,12.6.1,12.1.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.5.2,12.1.0,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.5.0,12.5.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,9.3.2
Qwen/Qwen1.5-1.8B (few-shot),999.0,3.82,1837,152,32768,5665.51,True,False,29.03,9.83,0.56,53.2,56.43,14.86,17.56,4.78,51.91,18.01,1.49,51.87,54.82,11.54,7.19,22.82,12.1,13.42,2.7,2.21,30.78,54.48,9.57,6.02,5.43,12.26,0.94,20.24,55.32,3.65,1.13,10.8,18.65,1.14,,5.2,11.66,2.89,48.83,55.0,13.56,5.89,38.3,9.23,0.39,41.61,61.74,13.65,8.86,64.34,37.22,15.3,75.79,68.15,27.24,22.84,10.0.1,12.5.2,12.1.0,12.1.0,12.6.1,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.1.0,12.1.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
Qwen/Qwen1.5-4B-Chat (few-shot),999.0,3.28,3950,152,32768,4347.23,False,False,42.04,35.96,8.65,59.73,63.22,37.79,29.62,16.87,64.08,40.19,5.43,59.57,61.9,20.95,16.59,32.7,44.83,46.29,3.57,1.61,67.11,60.53,17.0,16.18,7.56,25.65,-0.35,32.31,62.11,4.5,-1.89,17.16,43.8,-0.42,,14.68,42.52,4.07,66.5,62.75,24.25,16.21,41.52,42.08,12.78,59.9,65.56,23.76,20.92,59.62,58.56,28.55,82.09,67.27,38.68,47.47,10.0.1,12.5.2,12.1.0,12.5.2,12.6.1,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.5.2,12.1.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,10.0.1,12.5.2,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,9.3.2
Qwen/Qwen1.5-4B (few-shot),999.0,3.37,3950,152,32768,3247.86,True,False,39.62,32.28,5.38,60.63,62.74,37.49,29.21,15.58,5.2,37.26,1.85,60.15,58.24,22.04,14.76,36.97,32.12,36.86,5.27,1.4,62.87,57.64,16.5,13.27,5.2,15.66,-0.55,34.56,57.17,5.46,-1.71,8.76,34.2,-0.36,,12.55,35.74,0.23,64.17,58.9,22.2,13.11,39.91,31.52,3.27,57.6,65.88,21.32,21.35,60.55,55.45,28.6,82.68,68.67,39.82,51.82,10.0.1,12.5.2,12.1.0,12.1.0,12.6.1,12.1.0,12.1.0,12.1.0,9.3.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.1.0,12.1.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),999.0,4.16,N/A,32,4096,10889.7,False,False,10.65,10.12,-0.66,28.87,56.92,0.1,4.29,-0.88,31.11,22.38,0.09,50.14,55.44,1.12,-0.91,12.22,21.04,18.71,-1.18,0.36,50.11,53.49,0.21,-0.3,3.32,9.48,0.07,7.35,55.16,-0.8,-0.16,-3.21,18.86,-0.43,,11.36,35.49,2.52,47.34,62.24,5.41,0.15,33.61,27.22,0.45,45.5,60.5,-0.1,-1.0,21.95,18.69,0.01,50.66,60.11,3.71,0.62,9.3.1,9.3.1,9.3.1,12.5.2,12.6.1,10.0.1,10.0.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2,11.0.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2,11.0.0,9.3.1,9.3.1,13.3.0,9.3.1,9.3.1,12.5.2,12.4.0,12.10.8,12.1.0,13.3.0,9.3.1,9.3.1,0.0.0,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.10.0,9.3.1,9.3.1,12.5.2,12.4.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),999.0,3.77,7800,100,4096,6196.57,True,False,45.67,34.25,10.62,56.92,65.67,2.31,10.57,0.64,79.18,42.87,8.65,57.58,64.66,2.37,0.17,37.79,42.77,45.69,8.77,8.47,65.11,61.05,-1.34,-0.94,,36.02,5.05,50.31,66.77,1.7,-1.88,,43.13,0.88,63.19,11.37,48.24,10.73,65.28,64.32,0.72,-0.47,58.36,39.21,7.03,51.94,68.59,3.52,0.06,59.29,45.89,9.11,77.75,68.17,0.92,0.61,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ai-forever/mGPT (few-shot),999.0,5.57,N/A,100,1024,11734.33,True,False,2.61,0.65,-0.73,2.68,35.64,-0.61,6.94,-1.12,0.0,0.0,0.49,7.85,31.89,-0.37,0.36,4.76,0.08,0.0,0.67,-0.88,0.74,31.66,0.72,-0.2,3.82,0.0,0.0,0.05,17.11,-0.02,0.47,-0.22,0.0,-0.24,,-0.67,0.11,-0.97,1.56,30.2,1.45,-0.56,0.19,0.0,-0.12,1.29,29.43,-0.69,0.15,3.71,1.55,-0.42,11.12,34.62,0.37,-0.17,10.0.1,9.3.1,11.0.0,12.5.1,12.6.1,11.0.0,11.0.0,11.0.0,10.0.1,9.3.1,11.0.0,12.5.1,12.0.0,11.0.0,11.0.0,10.0.1,9.3.1,9.3.1,11.0.0,11.0.0,12.5.1,12.0.0,11.0.0,11.0.0,13.3.0,9.3.1,11.0.0,12.5.1,12.0.0,12.10.8,12.1.0,13.3.0,9.3.1,11.0.0,0.0.0,10.0.1,9.3.1,11.0.0,12.5.1,12.0.0,11.0.0,11.0.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,10.0.1,9.3.1,11.0.0,12.5.1,12.0.0,11.0.0,11.0.0,12.10.0
allenai/OLMo-1.7-7B-hf (few-shot),999.0,3.47,6888,50,4096,3371.43,True,False,31.57,33.8,2.76,59.5,64.19,17.75,28.24,4.5,76.6,41.25,6.37,61.35,62.9,16.18,8.52,36.68,42.78,42.85,2.39,1.91,62.28,59.58,13.41,7.83,,27.44,1.46,39.06,58.3,2.14,2.43,,43.45,-0.8,,4.34,46.95,3.46,68.14,61.31,18.21,9.03,49.42,39.41,6.02,54.92,66.75,20.77,10.47,66.43,41.02,5.17,85.31,70.28,34.92,18.73,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,0.0.0,12.10.5,12.10.4,12.10.5,12.10.5,12.10.8,12.10.4,0.0.0,12.10.5,12.10.4,0.0.0,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4
google/gemma-2-27b-it (few-shot),999.0,1.68,27227,256,8193,1516.14,True,False,59.06,59.94,58.57,65.6,68.12,85.2,84.02,71.26,80.73,62.59,61.37,66.73,65.54,58.15,68.94,67.14,67.35,66.61,64.66,52.49,73.41,66.24,58.34,70.87,,55.48,20.1,53.76,68.83,67.22,35.27,,60.57,11.09,,14.8,65.2,59.02,74.99,64.03,59.71,70.7,60.28,64.13,46.69,59.38,67.87,59.43,71.59,68.68,62.4,54.17,84.76,69.79,68.71,81.25,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
