model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets,dansk,scala_da,scandiqa_da,nordjylland_news,danske_talemaader,danish_citizen_tests,hellaswag_da,swerec,suc3,scala_sv,scandiqa_sv,swedn,mmlu_sv,hellaswag_sv,norec,norne_nb,norne_nn,scala_nb,scala_nn,norquad,no_sammendrag,mmlu_no,hellaswag_no,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,fosent,fone,scala_fo,foqa,dutch_social,conll_nl,scala_nl,squad_nl,wiki_lingua_nl,mmlu_nl,hellaswag_nl,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sst5,conll_en,scala_en,squad,cnn_dailymail,mmlu,hellaswag,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,nordjylland_news_version,danske_talemaader_version,danish_citizen_tests_version,hellaswag_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version,no_sammendrag_version,mmlu_no_version,hellaswag_no_version,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version,fosent_version,fone_version,scala_fo_version,foqa_version,dutch_social_version,conll_nl_version,scala_nl_version,squad_nl_version,wiki_lingua_nl_version,mmlu_nl_version,hellaswag_nl_version,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version,sst5_version,conll_en_version,scala_en_version,squad_version,cnn_dailymail_version,mmlu_version,hellaswag_version,speed_version
google/gemma-2-2b-it (few-shot),999.0,2.91,2614,256,8193,5373.87,True,False,47.11,28.22,19.99,58.49,66.73,52.85,52.74,29.94,75.84,35.61,15.62,58.65,65.16,27.0,31.43,46.84,35.56,37.7,17.15,14.38,63.79,64.58,23.02,33.13,15.24,14.79,1.1,51.72,62.67,10.76,-5.2,28.69,24.45,0.75,,11.17,40.58,19.63,67.27,66.83,29.3,31.43,46.23,37.31,23.26,59.66,66.35,30.11,35.25,66.37,44.36,34.69,78.88,68.09,42.89,45.52,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-3.2-1B (few-shot),999.0,4.17,1236,128,131073,7577.45,True,False,35.97,19.82,2.14,51.92,58.65,2.65,9.51,-0.88,74.33,29.89,1.06,52.7,52.06,0.93,0.09,29.5,30.54,31.34,-0.13,0.02,34.02,53.31,2.49,2.53,9.23,17.77,-0.35,30.75,54.21,0.71,2.88,1.33,24.82,-0.23,,4.25,22.03,1.46,52.6,51.56,5.46,-0.58,47.65,24.79,2.39,33.76,61.07,3.94,0.9,54.4,35.08,2.97,71.04,62.19,7.91,1.6,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
google/gemma-2-2b (few-shot),999.0,3.35,2614,256,8193,5235.32,True,False,34.94,17.29,6.39,59.95,64.82,48.07,45.03,9.1,76.36,30.45,6.06,60.59,63.12,20.8,6.24,32.61,20.47,24.18,3.22,3.91,63.31,60.17,19.03,7.35,21.0,10.67,-0.21,43.48,59.97,10.08,1.16,19.12,19.87,1.15,,8.11,22.63,8.04,65.22,61.9,22.76,8.5,50.36,19.69,9.07,53.36,68.52,26.5,9.36,66.28,30.82,10.09,78.21,67.13,35.14,11.26,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
google/gemma-2-9b (few-shot),999.0,2.05,9242,256,8193,2037.53,True,False,38.84,44.16,43.42,66.24,67.46,81.68,77.77,50.04,80.55,50.43,50.86,65.35,65.63,52.06,49.8,62.54,54.08,54.33,50.88,41.01,72.99,65.67,50.81,53.37,,30.89,5.29,58.2,67.58,55.69,17.5,,47.88,5.79,,17.43,57.13,31.39,73.56,66.59,53.71,53.26,62.89,47.39,37.22,67.67,70.44,53.28,54.51,68.91,50.9,43.79,84.25,69.67,61.34,62.23,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
google/gemma-2b-it (few-shot),999.0,3.95,2506,256,8192,6470.59,False,False,34.03,24.44,2.25,49.76,62.41,15.16,12.67,2.67,43.97,33.51,0.53,47.28,40.55,11.06,1.03,22.01,39.78,43.58,2.76,1.45,56.65,55.43,7.68,1.06,7.64,20.49,-0.01,37.64,59.16,0.45,0.62,5.98,37.6,-1.62,,11.25,38.85,-2.27,56.54,51.99,10.97,1.45,28.54,36.62,1.15,51.61,63.02,12.27,6.57,48.83,40.05,5.83,76.59,67.28,18.21,10.84,12.1.0,12.5.2,12.1.0,12.4.0,12.6.1,12.1.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.4.0,12.4.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,12.1.0,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0
google/gemma-2b (few-shot),999.0,3.69,2506,256,8192,6087.12,True,False,40.21,19.97,2.27,56.27,63.07,15.04,30.63,4.9,75.45,14.67,3.82,57.35,59.72,10.98,4.24,32.89,15.53,19.78,1.18,0.0,53.15,57.65,11.27,5.1,16.0,8.83,0.31,37.41,60.0,2.52,0.0,22.99,20.15,1.28,,9.95,16.9,0.41,59.16,58.61,10.94,3.29,44.96,16.95,0.77,40.68,66.8,12.11,7.32,62.14,19.65,8.3,77.75,66.51,20.38,7.41,12.1.0,12.5.2,12.1.0,12.1.0,12.6.1,12.1.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,13.3.0,12.5.2,12.1.0,12.1.0,12.1.0,12.10.8,12.1.0,13.3.0,12.5.2,12.1.0,0.0.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
google/gemma-7b-it (few-shot),999.0,3.27,8538,256,8192,1792.03,False,False,29.21,43.83,12.96,56.52,65.36,41.3,31.26,15.02,28.63,59.26,11.43,53.24,63.88,17.95,13.55,28.14,59.77,60.98,14.01,10.15,74.34,60.86,19.07,16.52,,37.69,3.11,43.26,63.71,7.7,-5.17,,53.08,2.39,,12.83,53.93,6.58,67.47,65.89,19.58,13.68,15.43,54.2,17.49,60.07,64.87,22.1,18.58,55.62,66.7,31.36,84.67,67.24,35.27,32.54,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,0.0.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.8,12.10.0,0.0.0,12.10.0,12.10.0,0.0.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.7.0
google/gemma-7b (few-shot),999.0,2.66,8538,256,8192,1377.83,True,False,46.55,19.59,32.64,64.81,66.63,74.32,65.58,24.74,77.72,43.68,36.25,64.23,64.44,39.94,25.96,41.82,26.43,32.66,25.82,20.16,75.16,64.02,39.96,27.82,,30.61,5.6,55.22,65.03,32.53,1.14,,43.32,4.28,,7.68,47.75,28.28,73.19,65.6,42.19,31.45,56.23,39.88,32.71,64.92,69.41,41.56,30.77,63.88,47.2,35.75,82.46,69.25,50.57,35.79,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,0.0.0,12.9.1,12.9.1,12.9.1,12.9.1,12.10.8,12.10.0,0.0.0,12.9.1,12.9.1,0.0.0,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0
"gpt-3.5-turbo-0613 (few-shot, val)",999.0,2.18,N/A,100,4095,920.94,True,False,52.52,61.31,57.63,65.51,66.38,81.95,77.66,62.21,72.77,73.04,58.06,66.84,66.92,40.73,50.51,58.88,77.7,73.92,54.29,32.82,73.47,64.18,40.26,59.02,,69.59,7.28,50.29,67.1,49.88,18.61,,72.48,8.29,,8.81,68.96,58.95,68.26,69.13,42.28,61.52,55.5,61.5,38.96,56.58,64.9,35.39,56.88,66.41,71.48,41.43,85.57,69.57,43.69,75.6,12.9.0,12.9.0,12.9.0,12.9.0,12.6.1,10.0.1,10.0.1,12.9.0,0.0.0,0.0.0,0.0.0,12.9.0,11.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.9.0,11.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.10.8,12.1.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.5.3
"gpt-4-0613 (few-shot, val)",999.0,1.16,N/A,100,8190,597.21,True,False,59.97,64.94,71.56,68.46,66.76,94.93,93.98,81.64,79.19,76.86,80.93,65.15,67.83,72.53,85.67,72.72,81.16,75.75,77.3,57.18,75.24,65.92,68.77,88.3,,78.67,33.65,60.12,69.21,86.32,74.02,38.72,81.62,13.49,,18.92,73.35,76.7,76.47,69.97,70.71,90.07,64.91,69.48,50.23,65.14,66.35,71.92,82.85,69.06,78.06,55.76,85.76,70.54,72.27,91.51,0.0.0,0.0.0,0.0.0,12.9.0,12.6.1,10.0.1,10.0.1,9.1.2,0.0.0,0.0.0,0.0.0,12.9.0,9.3.2,9.3.2,9.3.2,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.9.0,9.3.2,9.3.2,9.3.2,0.0.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.8,12.10.0,13.3.0,12.10.0,12.10.0,0.0.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.1.0,12.2.0,12.2.0,12.2.0,12.5.2,12.5.2,12.5.2,12.5.3
ibm-granite/granite-3.0-1b-a400m-base (few-shot),999.0,4.12,1385,49,4096,7808.38,True,False,17.52,16.82,1.53,44.65,60.13,0.29,0.55,-0.21,55.06,23.26,1.81,39.42,54.8,-1.51,0.41,17.59,31.16,29.73,1.07,1.59,14.48,55.43,0.05,-0.1,4.82,5.62,-0.2,18.58,58.01,0.78,-2.14,,23.52,-0.8,5.05,9.35,12.76,0.69,47.08,56.45,-0.05,-0.85,34.66,19.94,0.7,31.39,61.26,-0.48,0.28,64.13,29.84,3.99,65.95,64.55,1.42,1.42,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,0.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),999.0,4.05,1335,49,4096,7964.03,True,False,22.35,30.63,1.95,43.95,59.66,2.78,11.15,-1.22,58.78,33.8,0.72,42.4,56.7,2.09,-0.46,19.55,36.99,37.27,1.95,2.31,19.74,56.69,-0.29,0.99,3.84,17.74,-1.13,24.78,58.6,-1.11,-4.23,,31.69,0.98,5.79,13.26,30.6,1.04,50.12,61.2,2.1,-0.52,40.65,36.56,4.68,39.53,57.01,4.68,0.48,63.47,46.26,13.17,72.97,66.43,9.68,4.99,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,0.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
ibm-granite/granite-3.0-2b-base (few-shot),999.0,3.19,2534,49,4097,10186.88,True,False,29.5,32.34,3.89,59.15,64.48,24.4,31.93,10.0,68.85,36.54,2.6,59.78,61.77,16.19,14.06,35.36,43.0,45.08,2.79,1.95,59.74,62.0,15.76,12.98,3.55,29.51,-0.32,34.06,59.43,2.35,0.01,6.32,48.77,0.3,,12.12,47.28,12.74,71.2,64.26,26.88,34.05,34.61,45.81,16.19,57.52,67.9,28.28,28.25,67.81,57.78,22.81,83.67,67.33,37.8,67.23,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-7b-instruct (few-shot),999.0,3.56,6738,32,4096,3136.16,True,False,31.21,23.87,2.04,54.08,62.33,17.68,17.54,1.72,65.51,29.08,0.5,54.03,56.02,8.0,5.76,21.5,37.73,40.07,0.86,2.01,48.7,59.05,9.41,7.04,-0.51,19.07,0.99,25.84,59.42,0.79,-3.2,,49.77,0.69,19.41,7.45,33.73,3.78,58.94,64.37,13.67,11.51,49.83,39.38,4.03,58.73,64.38,20.76,20.66,65.98,53.21,7.26,79.37,68.81,36.5,46.95,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,0.0.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
meta-llama/Llama-2-13b-chat-hf (few-shot),999.0,2.99,13016,32,4096,2849.49,True,False,45.41,44.0,16.17,63.94,66.88,45.21,51.06,16.5,77.19,49.9,14.67,63.72,66.25,24.4,19.3,38.93,57.21,59.62,8.65,5.92,69.24,65.12,23.88,22.33,,37.53,0.14,43.86,66.15,7.17,-0.55,,62.97,0.14,,8.57,57.8,17.4,69.69,66.11,27.15,19.18,49.4,57.57,23.32,61.1,68.01,27.06,26.96,62.37,68.75,25.07,80.11,69.4,38.0,42.14,12.10.4,12.10.5,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,0.0.0,12.11.0,12.10.4,12.11.0,12.11.0,12.11.0,12.10.4,0.0.0,12.11.0,12.10.4,0.0.0,12.10.4,12.11.0,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4,12.11.0,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4,12.11.0,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4
meta-llama/Llama-2-13b-hf (few-shot),999.0,3.1,13016,32,4096,2898.43,True,False,23.01,41.28,23.5,65.52,66.28,50.3,56.24,15.43,78.45,54.52,21.55,65.01,64.59,25.51,14.97,23.75,51.12,55.35,14.0,7.61,72.68,64.56,23.6,16.55,,36.56,1.73,46.27,63.5,5.6,-5.8,,57.74,-0.57,,4.26,52.55,24.57,72.74,64.02,28.73,19.43,46.38,52.08,22.39,62.65,69.5,28.79,21.5,61.85,63.75,26.41,85.27,67.73,38.04,28.16,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,0.0.0,12.10.5,12.10.4,12.10.5,12.10.5,12.10.8,12.10.4,0.0.0,12.10.5,12.10.4,0.0.0,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4
meta-llama/Llama-2-7b-hf (few-shot),999.0,3.45,6738,32,4096,930.05,True,False,43.91,31.77,0.31,63.54,65.5,20.18,35.69,7.93,79.05,44.11,7.34,63.16,64.63,15.65,8.74,41.74,42.13,43.8,0.0,0.02,66.18,62.3,14.48,6.49,13.24,32.71,0.66,41.4,60.73,3.65,-0.0,8.8,52.34,0.11,,7.1,40.49,18.66,70.24,62.58,17.36,6.68,50.21,43.02,15.79,55.54,68.68,18.38,8.45,65.16,55.27,20.43,81.43,68.82,25.98,11.77,9.2.0,9.2.0,9.2.0,12.5.1,12.6.1,10.0.1,10.0.1,9.2.0,9.2.0,9.2.0,9.2.0,12.5.1,12.0.0,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.5.1,11.0.0,9.2.0,9.2.0,13.3.0,9.2.0,9.2.0,12.5.1,11.0.0,12.10.8,12.1.0,13.3.0,9.2.0,9.2.0,0.0.0,9.2.0,9.2.0,9.2.0,12.5.1,11.0.0,9.2.0,9.2.0,12.8.0,12.8.0,12.8.0,12.8.0,12.9.0,12.9.0,12.9.0,9.2.0,9.2.0,9.2.0,12.5.1,12.0.0,9.2.0,9.2.0,12.9.0
google/gemma-2-9b-it (few-shot),999.0,1.86,9242,256,8193,2062.05,True,False,52.26,49.05,58.38,64.41,67.67,80.62,75.37,66.17,78.51,52.5,61.28,64.6,66.3,51.58,66.61,61.06,61.82,60.41,62.46,52.99,70.14,65.94,49.45,67.96,,45.42,24.23,55.04,68.19,54.3,24.35,,50.34,8.01,,11.78,52.62,59.23,72.71,67.39,53.99,65.58,58.6,50.35,45.78,60.56,67.99,53.61,68.16,68.4,58.07,51.58,81.91,69.72,63.99,75.87,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-2b-instruct (few-shot),999.0,3.33,2634,49,4097,10193.87,True,False,41.86,41.79,11.86,59.28,64.86,29.55,26.2,3.64,72.76,45.23,11.25,59.36,61.56,18.14,6.77,39.87,52.68,53.17,12.08,7.18,61.0,62.24,15.78,9.98,5.88,30.21,3.67,40.55,56.75,3.22,1.88,8.6,53.06,2.01,,13.85,52.52,17.72,67.02,66.23,24.62,15.79,44.95,53.3,18.67,58.38,65.95,23.84,16.86,67.54,61.97,31.7,78.74,68.61,39.82,57.51,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.3.0,13.0.0,13.0.0,0.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
