model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",ğŸ¤”,1.49,,256128,1048576,âœ“,âœ—
"<a href='https://platform.openai.com/docs/models/gpt-4.1'>gpt-4.1-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.66,,,1047576,âœ“,âœ—
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-beta (zero-shot, val)</a>",ğŸ“,1.73,,,131072,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (few-shot)</a>,ğŸ“,1.74,27432406640,262144,,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt (few-shot)</a>,ğŸ§ ,1.79,27432406640,262144,,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-12b-it'>google/gemma-3-12b-it (few-shot)</a>,ğŸ“,1.90,12187325040,262144,,âœ“,âœ—
"<a href='https://platform.openai.com/docs/models/gpt-4.1-mini'>gpt-4.1-mini-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.94,,,1047576,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-2-27b-it'>google/gemma-2-27b-it (few-shot)</a>,ğŸ“,1.95,27227128320,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt (few-shot)</a>,ğŸ§ ,2.00,12187325040,262144,,âœ“,âœ—
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (few-shot, val)</a>",ğŸ“,2.04,,,1047576,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-2-27b'>google/gemma-2-27b (few-shot)</a>,ğŸ§ ,2.13,27227128320,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,ğŸ“,2.13,9241705984,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,ğŸ§ ,2.23,9241705984,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,ğŸ“,2.33,8030326784,128264,131072,âœ“,âœ—
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,ğŸ“,2.34,8030261248,128256,131072,âœ“,âœ—
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,ğŸ“,2.35,8030326784,128264,131072,âœ“,âœ—
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",ğŸ“,2.35,,,1047576,âœ“,âœ—
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base (few-shot)</a>,ğŸ§ ,2.36,8414105600,131072,8192,âœ“,âœ—
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct (few-shot)</a>,ğŸ“,2.38,8030261248,128256,8192,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-4b-it'>google/gemma-3-4b-it (few-shot)</a>,ğŸ“,2.43,4300079472,262144,,âœ“,âœ—
<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,ğŸ§ ,2.43,7241732096,32000,4096,âœ—,âœ—
<a href='https://huggingface.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot)</a>,ğŸ“,2.44,8030261248,128256,131072,âœ“,âœ—
<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,ğŸ§ ,2.46,8028033024,256000,8192,âœ—,âœ—
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B (few-shot)</a>,ğŸ§ ,2.51,8030261248,128256,8192,âœ“,âœ—
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-instruct'>ibm-granite/granite-3.0-8b-instruct (few-shot)</a>,ğŸ“,2.61,8170848256,49155,4096,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,ğŸ§ ,2.65,8537680896,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-base'>ibm-granite/granite-3.0-8b-base (few-shot)</a>,ğŸ§ ,2.66,8170835968,49152,4096,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt (few-shot)</a>,ğŸ§ ,2.66,4300079472,262144,,âœ“,âœ—
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,ğŸ§ ,2.73,7241732096,32000,4096,âœ“,âœ—
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,ğŸ§ ,2.73,7248023552,32768,32768,âœ“,âœ—
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct (few-shot)</a>,ğŸ“,2.73,8414105600,131072,8192,âœ“,âœ—
<a href='https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct (few-shot)</a>,ğŸ“,2.79,3212749824,128256,131072,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-2-2b-it'>google/gemma-2-2b-it (few-shot)</a>,ğŸ“,2.83,2614341888,256000,8192,âœ“,âœ—
<a href='https://huggingface.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot)</a>,ğŸ§ ,2.87,8030261248,128256,131072,âœ“,âœ—
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,ğŸ“,2.90,7241732096,32000,4096,âœ“,âœ—
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2 (few-shot)</a>,ğŸ“,2.92,7241732096,32000,32768,âœ—,âœ—
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,ğŸ§ ,2.93,7241732096,32000,4096,âœ“,âœ—
<a href='https://huggingface.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k (few-shot)</a>,ğŸ§ ,3.00,8054910976,49152,4096,âœ“,âœ—
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,ğŸ§ ,3.01,7799574528,100096,4096,âœ“,âœ—
<a href='https://huggingface.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k (few-shot)</a>,ğŸ“,3.03,8054910976,49152,4096,âœ“,âœ—
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,ğŸ§ ,3.13,7799574528,100096,4096,âœ“,âœ—
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,ğŸ“,3.13,7615616512,152064,4096,âœ“,âœ—
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,ğŸ“,3.23,7452725248,250680,4096,âœ—,âœ—
<a href='https://huggingface.co/google/gemma-3-1b-it'>google/gemma-3-1b-it (few-shot)</a>,ğŸ“,3.33,999885952,262144,32768,âœ“,âœ—
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,ğŸ“,3.36,7452725248,250680,4096,âœ“,âœ—
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,ğŸ“,3.49,1711376384,49152,8192,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt (few-shot)</a>,ğŸ§ ,3.55,999885952,262144,32768,âœ“,âœ—
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,ğŸ§ ,3.57,,128000,4096,âœ“,âœ—
<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,ğŸ“,3.57,8537680896,256000,8192,âœ—,âœ—
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,ğŸ“,4.01,1543714304,151936,4096,âœ“,âœ—
<a href='https://huggingface.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview (few-shot)</a>,ğŸ§ ,4.14,353424384,65536,2048,âœ“,âœ—
<a href='https://huggingface.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico (few-shot)</a>,ğŸ§ ,4.18,353424384,65536,2048,âœ“,âœ—
