model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,fosent,fone,scala_fo,foqa,fosent_version,fone_version,scala_fo_version,foqa_version
"gpt-4-1106-preview (few-shot, val)",1.77,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,38.22 Â± 8.49 / 52.33 Â± 6.78@@38.218954052061186,86.51 Â± 2.01 / 85.01 Â± 2.45@@86.5130142346496,35.09 Â± 5.70 / 65.72 Â± 3.27@@35.09160444294318,81.93 Â± 2.20 / 58.65 Â± 3.25@@81.93192507731982,13.3.0@@130300,12.5.1@@120501,12.5.1@@120501,13.0.0@@130000
meta-llama/Meta-Llama-3-70B (few-shot),2.06,70553706496.0,128256.0,8192,1298.94,ğŸ§ ,âœ“,âœ—,57.99 Â± 3.77 / 71.14 Â± 3.12@@57.991581432814186,80.62 Â± 1.38 / 77.07 Â± 2.93@@80.6238818967518,13.59 Â± 1.39 / 44.26 Â± 2.93@@13.59206210730322,79.40 Â± 1.20 / 61.89 Â± 1.34@@79.39591203579899,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
NbAiLab/nb-roberta-base-scandi-1e4,2.1,278295700.0,250002.0,514,13658.85,ğŸ”,âœ“,âœ—,11.53 Â± 8.77 / 32.97 Â± 9.54@@11.529391865585419,90.52 Â± 0.47 / 90.83 Â± 0.40@@90.51573249252294,44.99 Â± 11.76 / 71.54 Â± 5.83@@44.99120693458498,34.64 Â± 1.98 / 25.14 Â± 1.72@@34.63937098683215,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),2.14,405868625920.0,128256.0,131072,798.95,ğŸ“,âœ“,âœ—,53.25 Â± 1.76 / 50.18 Â± 1.09@@53.25435974149326,81.95 Â± 1.35 / 81.71 Â± 1.81@@81.94550113408405,14.29 Â± 2.45 / 40.76 Â± 1.85@@14.292950818015582,79.84 Â± 0.96 / 60.41 Â± 1.26@@79.83653150032353,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen2.5-72B-Instruct (few-shot),2.17,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,46.61 Â± 1.58 / 47.25 Â± 1.29@@46.607141337659584,76.56 Â± 1.09 / 58.59 Â± 3.63@@76.56015316176013,23.45 Â± 2.41 / 59.84 Â± 1.99@@23.446047867016922,77.14 Â± 1.37 / 55.28 Â± 2.18@@77.13938878658031,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google/gemma-2-9b-it (few-shot),2.17,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,60.14 Â± 2.35 / 70.36 Â± 1.46@@60.13665384207797,70.95 Â± 2.56 / 57.34 Â± 3.69@@70.95120216333777,16.94 Â± 1.85 / 56.66 Â± 1.86@@16.93851637043955,78.54 Â± 0.83 / 57.83 Â± 1.47@@78.53995860914664,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
meta-llama/Llama-3.1-70B-Instruct (few-shot),2.2,70553706496.0,128256.0,131072,1408.67,ğŸ“,âœ“,âœ—,52.33 Â± 2.11 / 49.69 Â± 1.21@@52.33167851400991,79.04 Â± 1.57 / 69.20 Â± 3.32@@79.04379000323716,15.72 Â± 2.73 / 53.70 Â± 3.15@@15.720251109939037,79.21 Â± 1.19 / 59.08 Â± 1.71@@79.20815123216286,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
vesteinn/FoBERT,2.25,124498007.0,50005.0,514,14125.21,ğŸ”,âœ“,âœ—,7.69 Â± 6.48 / 27.19 Â± 7.07@@7.689315538113814,90.73 Â± 0.66 / 90.95 Â± 0.49@@90.73267992885154,48.73 Â± 7.40 / 72.56 Â± 3.95@@48.7285813082583,28.03 Â± 3.14 / 20.40 Â± 2.71@@28.032798835028508,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),2.25,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,60.99 Â± 2.59 / 72.95 Â± 1.68@@60.98836797904248,81.30 Â± 1.24 / 73.31 Â± 3.51@@81.2952837760563,12.49 Â± 3.30 / 49.82 Â± 2.65@@12.49083870240727,70.99 Â± 1.42 / 48.47 Â± 1.72@@70.99255966458256,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.3-70B-Instruct (few-shot),2.26,70553706496.0,128256.0,131072,1353.36,ğŸ“,âœ“,âœ—,51.60 Â± 1.99 / 49.29 Â± 1.20@@51.600081709323874,78.46 Â± 1.42 / 66.11 Â± 4.28@@78.45722114433025,17.25 Â± 3.90 / 53.45 Â± 4.72@@17.25253480827619,72.58 Â± 1.07 / 50.98 Â± 1.67@@72.58088623646535,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Meta-Llama-3-70B-instruct (few-shot),2.36,70553706496.0,128256.0,8192,1194.24,ğŸ“,âœ“,âœ—,49.86 Â± 1.68 / 49.37 Â± 0.98@@49.86121014336399,79.18 Â± 1.07 / 68.96 Â± 2.51@@79.178545874567,12.88 Â± 2.43 / 50.74 Â± 3.48@@12.880820292604348,79.98 Â± 0.65 / 60.24 Â± 1.33@@79.98175907554511,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
Qwen/QwQ-32B-Preview (few-shot),2.4,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,45.55 Â± 2.05 / 46.59 Â± 1.05@@45.551746962206714,77.19 Â± 1.09 / 72.79 Â± 2.09@@77.18574263385858,16.92 Â± 1.77 / 55.66 Â± 2.98@@16.916429651983204,69.45 Â± 2.43 / 47.51 Â± 2.79@@69.45085485085589,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),2.42,70553706496.0,128256.0,131072,1207.76,ğŸ“,âœ“,âœ—,52.56 Â± 2.14 / 49.94 Â± 1.21@@52.56202832674015,64.88 Â± 1.71 / 37.91 Â± 1.50@@64.88346742783261,14.28 Â± 1.04 / 45.93 Â± 2.64@@14.28249190087961,74.50 Â± 0.82 / 50.11 Â± 1.82@@74.49976191240853,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-2024-05-13 (zero-shot, val)",2.42,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,27.30 Â± 4.69 / 30.12 Â± 3.11@@27.301719487359506,68.00 Â± 1.08 / 37.75 Â± 1.09@@68.00464651750026,28.09 Â± 3.31 / 54.91 Â± 2.24@@28.092396981741068,77.38 Â± 1.63 / 58.59 Â± 1.88@@77.3785510195543,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
CohereForAI/c4ai-command-r-08-2024 (few-shot),2.49,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,47.71 Â± 2.52 / 64.44 Â± 1.96@@47.70709275658246,73.26 Â± 1.78 / 63.41 Â± 3.03@@73.2589021923984,10.41 Â± 2.22 / 54.04 Â± 1.47@@10.410158987607128,73.87 Â± 1.31 / 57.08 Â± 1.61@@73.86865816657772,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-mini-2024-07-18 (few-shot, val)",2.5,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,39.45 Â± 8.53 / 62.38 Â± 6.69@@39.4541074686478,73.80 Â± 2.44 / 63.06 Â± 3.84@@73.79853210925201,34.78 Â± 4.81 / 63.14 Â± 2.83@@34.775704541104226,19.37 Â± 1.52 / 0.87 Â± 1.17@@19.367652149638644,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000
"claude-3-5-sonnet-20241022 (zero-shot, val)",2.51,,,200000,168.2,ğŸ“,âœ“,âœ—,8.17 Â± 5.22 / 27.16 Â± 4.39@@8.167448933851158,72.52 Â± 0.65 / 60.99 Â± 0.78@@72.5162463199293,32.38 Â± 4.28 / 56.38 Â± 2.60@@32.38463068116057,69.24 Â± 1.30 / 45.34 Â± 1.90@@69.23553507607052,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
sentence-transformers/use-cmlm-multilingual,2.51,472022179.0,501153.0,512,16916.45,ğŸ”,âœ“,âœ—,15.45 Â± 3.96 / 40.77 Â± 4.75@@15.445256183375431,88.81 Â± 0.65 / 89.12 Â± 0.56@@88.80515375017481,30.92 Â± 8.65 / 63.05 Â± 4.66@@30.91594036512116,37.21 Â± 3.83 / 25.48 Â± 2.79@@37.21297893247409,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
mistralai/Mistral-Small-24B-Instruct-2501 (few-shot),2.51,23572403200.0,131072.0,32768,2350.82,ğŸ“,âœ“,âœ—,50.80 Â± 3.32 / 65.77 Â± 2.04@@50.804249683166105,70.09 Â± 1.82 / 48.35 Â± 4.54@@70.0875911730163,11.21 Â± 2.26 / 45.07 Â± 3.39@@11.20691773665025,70.65 Â± 4.88 / 49.73 Â± 6.22@@70.64561570278744,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.54,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,35.05 Â± 3.84 / 34.41 Â± 2.93@@35.04664213292622,53.92 Â± 1.55 / 28.59 Â± 1.28@@53.92285931714955,23.12 Â± 4.18 / 60.20 Â± 2.01@@23.124843222298026,76.60 Â± 1.29 / 54.99 Â± 2.45@@76.59608673410222,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
setu4993/LaBSE,2.72,470927360.0,501153.0,512,14378.88,ğŸ”,âœ“,âœ—,21.57 Â± 4.96 / 45.40 Â± 4.23@@21.569189457116657,89.16 Â± 0.66 / 89.62 Â± 0.62@@89.15779605599909,22.76 Â± 10.57 / 60.04 Â± 5.76@@22.76415199818776,41.85 Â± 1.13 / 30.55 Â± 1.05@@41.850903700529656,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
"gpt-4-1106-preview (zero-shot, val)",2.74,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,13.18 Â± 5.13 / 19.41 Â± 3.41@@13.180883852710174,57.52 Â± 2.17 / 36.36 Â± 1.53@@57.5244439960384,28.03 Â± 3.90 / 62.26 Â± 2.03@@28.030163213041416,76.65 Â± 1.98 / 59.06 Â± 2.40@@76.64612714811636,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.78,8030261248.0,128256.0,8192,1483.24,ğŸ“,âœ“,âœ—,45.78 Â± 2.05 / 47.72 Â± 1.15@@45.77873022028658,70.61 Â± 1.12 / 68.27 Â± 1.76@@70.60840790820745,4.58 Â± 2.43 / 36.78 Â± 1.86@@4.582087660409739,72.73 Â± 1.11 / 50.67 Â± 1.56@@72.72990560203031,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google/gemma-2-9b (few-shot),2.83,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,43.58 Â± 4.27 / 56.93 Â± 3.78@@43.57724651420988,68.18 Â± 1.88 / 63.66 Â± 2.52@@68.1768202653065,6.71 Â± 2.14 / 48.99 Â± 2.64@@6.714432964133657,73.48 Â± 2.55 / 52.97 Â± 2.77@@73.48207359946841,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mistralai/Mixtral-8x7B-v0.1 (few-shot),2.84,46702792704.0,32000.0,32768,2362.92,ğŸ§ ,âœ“,âœ—,45.19 Â± 3.93 / 59.61 Â± 3.28@@45.189948308833046,67.97 Â± 1.73 / 65.91 Â± 2.05@@67.9683507819475,5.21 Â± 3.44 / 47.34 Â± 4.27@@5.208204387279877,67.77 Â± 2.03 / 50.21 Â± 2.31@@67.76561560414392,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.85,8030261248.0,128256.0,131072,1478.39,ğŸ“,âœ“,âœ—,48.54 Â± 2.43 / 49.17 Â± 1.48@@48.54034378123171,67.67 Â± 1.31 / 59.86 Â± 2.12@@67.66672801485292,3.89 Â± 2.71 / 36.33 Â± 1.50@@3.887546713597522,69.50 Â± 1.68 / 47.07 Â± 2.63@@69.50121259113794,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.88,341029195776.0,256000.0,4096,1904.18,ğŸ“,âœ“,âœ—,51.62 Â± 10.21 / 62.71 Â± 10.54@@51.62468879727863,55.31 Â± 9.55 / 44.19 Â± 6.59@@55.30791989765505,15.07 Â± 1.77 / 54.46 Â± 2.11@@15.073985764687798,36.19 Â± 4.86 / 18.22 Â± 3.26@@36.18711796462296,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
nvidia/mistral-nemo-minitron-8b-base (few-shot),2.93,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,39.48 Â± 3.86 / 56.83 Â± 3.61@@39.4757696505334,66.18 Â± 1.87 / 62.76 Â± 2.46@@66.17908796170914,5.78 Â± 1.69 / 47.83 Â± 3.37@@5.778037216699525,69.30 Â± 1.70 / 51.04 Â± 1.82@@69.30300695987677,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),3.02,46702792704.0,32000.0,32768,5535.32,ğŸ“,âœ“,âœ—,43.99 Â± 2.94 / 59.58 Â± 2.00@@43.99262826550614,63.43 Â± 0.93 / 41.57 Â± 2.20@@63.43438891518712,9.38 Â± 2.05 / 51.75 Â± 1.36@@9.383537660436367,49.54 Â± 4.57 / 25.35 Â± 3.98@@49.54293244160451,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-2024-05-13 (few-shot, val)",3.04,,200019.0,127997,916.47,ğŸ“,âœ“,âœ—,27.30 Â± 11.60 / 55.31 Â± 9.21@@27.2971432533293,81.86 Â± 2.08 / 67.98 Â± 3.64@@81.85604491991457,-0.97 Â± 2.82 / 33.64 Â± 0.85@@-0.9655215648789248,78.76 Â± 1.86 / 56.45 Â± 2.88@@78.76006528232134,13.3.0@@130300,12.10.0@@121000,12.10.0@@121000,13.0.0@@130000
CohereForAI/c4ai-command-r-v01 (few-shot),3.07,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,44.01 Â± 1.86 / 55.97 Â± 2.61@@44.00934122319134,64.53 Â± 1.51 / 50.53 Â± 3.29@@64.53015635628792,2.39 Â± 1.56 / 38.90 Â± 2.09@@2.393614559142547,58.25 Â± 3.25 / 34.84 Â± 3.88@@58.25247754348426,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
jonfd/electra-small-nordic,3.09,21943424.0,96105.0,128,42753.05,ğŸ”,âœ“,âœ—,-0.16 Â± 3.99 / 22.65 Â± 3.79@@-0.1630359538234411,85.80 Â± 0.25 / 86.58 Â± 0.26@@85.8049541961661,30.88 Â± 2.36 / 63.79 Â± 1.33@@30.878015115397922,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),3.11,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,40.74 Â± 5.37 / 57.33 Â± 4.26@@40.74255303281632,58.62 Â± 3.34 / 53.80 Â± 3.15@@58.619772823823354,5.58 Â± 2.68 / 45.68 Â± 4.79@@5.579827560050702,52.48 Â± 5.80 / 28.04 Â± 7.49@@52.48008302766808,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),3.12,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,32.19 Â± 3.15 / 49.36 Â± 2.50@@32.18541182659676,65.58 Â± 1.11 / 57.44 Â± 3.34@@65.58430658739364,4.98 Â± 2.01 / 50.54 Â± 1.92@@4.981276959371903,64.22 Â± 2.51 / 46.91 Â± 3.16@@64.22227767294383,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
tiiuae/Falcon3-7B-Instruct (few-shot),3.13,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,31.50 Â± 3.17 / 51.49 Â± 1.88@@31.501673800925133,59.19 Â± 1.96 / 56.32 Â± 2.08@@59.18790164758675,7.30 Â± 1.78 / 51.03 Â± 1.84@@7.2997237860777915,60.96 Â± 1.47 / 43.44 Â± 1.59@@60.96423126468958,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
senseable/WestLake-7B-v2 (few-shot),3.13,7241732096.0,32000.0,4096,3612.97,ğŸ§ ,âœ—,âœ—,32.04 Â± 5.67 / 52.70 Â± 5.03@@32.037001499912975,67.52 Â± 1.16 / 63.37 Â± 1.90@@67.52335035919266,5.66 Â± 1.71 / 49.39 Â± 2.89@@5.657470694271682,60.27 Â± 1.30 / 40.07 Â± 2.06@@60.273500636539914,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
mideind/IceBERT-xlmr-ic3,3.13,278043648.0,250002.0,512,11004.24,ğŸ”,âœ“,âœ—,7.80 Â± 5.19 / 24.52 Â± 6.96@@7.796281852648806,87.79 Â± 0.40 / 88.46 Â± 0.31@@87.78719857959565,22.51 Â± 10.65 / 55.58 Â± 8.05@@22.510913020153787,16.82 Â± 5.50 / 11.16 Â± 3.59@@16.82153938663014,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
google/rembert,3.14,575920384.0,250300.0,512,5179.84,ğŸ”,âœ“,âœ—,0.04 Â± 3.09 / 17.28 Â± 2.02@@0.03677554059324857,87.35 Â± 0.94 / 87.65 Â± 0.94@@87.35231327588149,14.65 Â± 11.12 / 46.36 Â± 10.23@@14.646327163772582,48.41 Â± 2.09 / 36.10 Â± 1.91@@48.40538518059865,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
norallm/normistral-11b-warm (few-shot),3.15,11429893120.0,51200.0,1024000,2500.58,ğŸ§ ,âœ“,âœ—,38.97 Â± 8.00 / 50.43 Â± 9.53@@38.97253590101039,57.46 Â± 3.06 / 55.20 Â± 2.09@@57.462722243639334,2.49 Â± 1.53 / 47.81 Â± 2.02@@2.491754270185286,68.75 Â± 6.46 / 49.48 Â± 6.39@@68.75275358367058,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
NorwAI/NorwAI-Mixtral-8x7B (few-shot),3.17,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,31.36 Â± 5.40 / 50.13 Â± 5.67@@31.36440568961844,62.60 Â± 3.09 / 54.91 Â± 2.40@@62.597002694317084,5.21 Â± 3.15 / 46.32 Â± 4.42@@5.213933886358335,62.48 Â± 2.01 / 45.33 Â± 1.66@@62.47966027077039,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
intfloat/multilingual-e5-large-instruct,3.22,559890432.0,250002.0,512,8191.09,ğŸ”,âœ“,âœ—,23.63 Â± 6.26 / 44.37 Â± 7.53@@23.626150661711055,88.64 Â± 0.34 / 89.11 Â± 0.29@@88.63617593049212,2.05 Â± 2.30 / 47.88 Â± 2.17@@2.052596811277709,37.60 Â± 4.39 / 24.09 Â± 4.66@@37.60139265773807,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),3.24,8414105600.0,131072.0,8192,3160.57,ğŸ“,âœ“,âœ—,42.98 Â± 3.22 / 60.44 Â± 2.81@@42.98096882017884,67.72 Â± 1.04 / 51.81 Â± 3.32@@67.71915182779615,6.40 Â± 1.61 / 51.02 Â± 1.86@@6.396219290013061,29.23 Â± 1.59 / 0.07 Â± 0.10@@29.231960262946956,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
intfloat/multilingual-e5-large,3.25,559890946.0,250002.0,512,6118.45,ğŸ”,âœ“,âœ—,18.28 Â± 3.38 / 39.08 Â± 2.62@@18.280451118719373,88.39 Â± 0.86 / 88.75 Â± 0.75@@88.38721674640405,2.85 Â± 1.32 / 48.43 Â± 2.29@@2.8467941464898625,43.72 Â± 2.89 / 31.03 Â± 1.94@@43.724135374777106,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
