model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,fosent,fone,scala_fo,foqa,fosent_version,fone_version,scala_fo_version,foqa_version
upstage/SOLAR-10.7B-v1.0 (few-shot),3.25,10731524096.0,32000.0,4096,929.16,ğŸ§ ,âœ“,âœ—,31.41 Â± 7.13 / 51.31 Â± 6.06@@31.40989704872809,70.09 Â± 1.82 / 68.41 Â± 1.92@@70.09155550114552,0.00 Â± 0.00 / 33.26 Â± 0.54@@0.0,65.11 Â± 1.96 / 49.93 Â± 1.89@@65.11343466674651,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
CohereForAI/aya-expanse-8b (few-shot),3.26,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,28.57 Â± 4.08 / 50.22 Â± 2.92@@28.568285715119778,64.72 Â± 1.73 / 47.25 Â± 4.90@@64.72472650087695,5.12 Â± 1.16 / 51.09 Â± 0.89@@5.119982228737738,56.89 Â± 3.51 / 38.83 Â± 3.81@@56.886236182632445,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Ministral-8B-Instruct-2410 (few-shot),3.26,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,28.14 Â± 2.90 / 44.80 Â± 3.42@@28.143144178522796,65.55 Â± 1.39 / 51.57 Â± 3.35@@65.5485660322093,2.05 Â± 1.58 / 35.92 Â± 2.05@@2.0456554329460537,65.78 Â± 1.43 / 47.72 Â± 2.10@@65.78113020121033,15.0.0@@150000,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.1-8B (few-shot),3.26,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,24.74 Â± 7.09 / 36.18 Â± 7.45@@24.744135789559312,63.76 Â± 3.58 / 62.37 Â± 2.89@@63.75519194203447,1.78 Â± 1.44 / 35.94 Â± 2.32@@1.7794441058918566,71.82 Â± 1.36 / 51.33 Â± 1.67@@71.81654073092152,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),3.29,7799574528.0,100096.0,4096,1394.74,ğŸ§ ,âœ“,âœ—,37.00 Â± 6.94 / 51.96 Â± 5.37@@36.99505757094273,43.47 Â± 5.08 / 42.84 Â± 4.57@@43.47246105666585,4.60 Â± 3.11 / 46.45 Â± 4.97@@4.6035974192696765,62.57 Â± 1.93 / 43.64 Â± 1.48@@62.57100594541579,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
NbAiLab/nb-sbert-base,3.33,177853440.0,119547.0,512,17756.84,ğŸ”,âœ“,âœ—,19.12 Â± 2.94 / 41.88 Â± 2.47@@19.124386589124725,86.20 Â± 0.50 / 86.91 Â± 0.46@@86.19693264713824,11.80 Â± 7.52 / 53.06 Â± 5.04@@11.803824805959525,11.22 Â± 1.50 / 7.47 Â± 1.01@@11.222241406718634,13.3.0@@130300,12.10.5@@121005,12.10.5@@121005,13.0.0@@130000
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),3.35,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,32.07 Â± 3.55 / 51.69 Â± 3.46@@32.06995467852649,61.28 Â± 2.98 / 54.02 Â± 3.55@@61.27657803226098,1.68 Â± 1.41 / 50.06 Â± 1.22@@1.6811480844661923,59.78 Â± 1.14 / 39.00 Â± 1.21@@59.78303477665255,13.3.0@@130300,9.2.0@@90200,9.3.1@@90301,13.0.0@@130000
meta-llama/Llama-3.2-3B-Instruct (few-shot),3.35,3212749824.0,128256.0,131072,2101.25,ğŸ“,âœ—,âœ—,32.79 Â± 2.01 / 41.82 Â± 1.09@@32.79370596635934,58.24 Â± 3.73 / 47.44 Â± 4.83@@58.24173217452999,1.77 Â± 2.13 / 45.44 Â± 4.00@@1.7667118152617531,64.71 Â± 0.74 / 45.13 Â± 1.12@@64.70998234166049,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Geotrend/bert-base-25lang-cased,3.35,151309824.0,84985.0,512,46515.5,ğŸ”,âœ“,âœ—,5.17 Â± 4.32 / 26.72 Â± 6.11@@5.1674851419280134,86.09 Â± 1.03 / 86.85 Â± 1.02@@86.08775579549906,15.24 Â± 6.84 / 50.54 Â± 4.85@@15.23515708077763,22.99 Â± 1.63 / 14.82 Â± 1.50@@22.990028872495866,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
utter-project/EuroLLM-9B-Instruct (few-shot),3.36,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,35.72 Â± 8.76 / 47.92 Â± 7.58@@35.7215718987959,54.61 Â± 2.34 / 46.28 Â± 4.48@@54.61326464069288,0.00 Â± 0.00 / 33.26 Â± 0.54@@0.0,62.09 Â± 2.16 / 41.94 Â± 2.60@@62.08854783569495,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
meta-llama/Meta-Llama-3-8B (few-shot),3.36,8030261248.0,128256.0,8192,1476.79,ğŸ§ ,âœ“,âœ—,19.40 Â± 8.13 / 32.14 Â± 7.75@@19.399224399864394,61.11 Â± 4.21 / 58.55 Â± 4.19@@61.10585231319099,2.02 Â± 1.68 / 39.88 Â± 3.56@@2.0217111721416976,69.96 Â± 1.89 / 50.58 Â± 1.81@@69.95853500969422,14.1.2@@140102,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300
Mabeck/Heidrun-Mistral-7B-chat (few-shot),3.36,7241732096.0,32000.0,4096,1418.7,ğŸ“,âœ—,âœ—,26.90 Â± 4.62 / 39.87 Â± 5.82@@26.897134591422816,63.40 Â± 2.78 / 59.96 Â± 2.91@@63.404869090869,2.16 Â± 2.25 / 39.38 Â± 4.12@@2.164068717101039,57.50 Â± 1.39 / 40.73 Â± 1.32@@57.499256552405484,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
mideind/IceBERT-large,3.37,355088384.0,50000.0,512,5676.95,ğŸ”,âœ“,âœ—,2.92 Â± 3.57 / 25.10 Â± 5.74@@2.916716766624692,86.84 Â± 0.77 / 87.51 Â± 0.72@@86.84453945144567,9.82 Â± 3.95 / 50.49 Â± 3.45@@9.819349345582376,30.11 Â± 2.76 / 21.19 Â± 2.49@@30.107168931637652,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
ltg/norbert3-base,3.38,124030464.0,50000.0,512,20252.89,ğŸ”,âœ“,âœ—,1.08 Â± 4.61 / 24.02 Â± 3.61@@1.079930256306267,86.94 Â± 0.47 / 87.58 Â± 0.46@@86.94403101427358,12.35 Â± 8.96 / 53.00 Â± 5.17@@12.347990319315453,34.06 Â± 2.82 / 24.57 Â± 2.18@@34.063579258524726,14.1.2@@140102,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
utter-project/EuroLLM-9B (few-shot),3.39,9152319488.0,128000.0,4096,2383.62,ğŸ§ ,âœ“,âœ—,34.05 Â± 4.95 / 41.63 Â± 3.81@@34.04858219810365,49.95 Â± 1.99 / 47.72 Â± 2.65@@49.948061025299275,0.00 Â± 0.00 / 33.26 Â± 0.54@@0.0,64.00 Â± 1.57 / 46.56 Â± 1.88@@64.0005611699125,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ibm-granite/granite-3.0-8b-instruct (few-shot),3.4,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,28.33 Â± 7.70 / 49.72 Â± 6.84@@28.33060930034244,59.96 Â± 2.42 / 58.61 Â± 2.57@@59.9594567253619,2.24 Â± 1.78 / 41.32 Â± 3.70@@2.2388512417478212,57.16 Â± 2.10 / 39.52 Â± 1.83@@57.16397549127096,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-v0.3 (few-shot),3.4,7248023552.0,32768.0,32768,1424.11,ğŸ§ ,âœ“,âœ—,26.73 Â± 4.70 / 45.03 Â± 5.25@@26.725956183056397,61.32 Â± 4.26 / 59.28 Â± 4.43@@61.3194537198754,1.30 Â± 1.64 / 45.10 Â± 3.27@@1.3037373878982688,62.38 Â± 1.68 / 44.98 Â± 1.62@@62.376421827267144,14.1.2@@140102,12.10.4@@121004,12.10.4@@121004,13.0.0@@130000
intfloat/multilingual-e5-base,3.41,278044162.0,250002.0,512,13783.97,ğŸ”,âœ“,âœ—,10.97 Â± 3.84 / 30.74 Â± 5.68@@10.966467837630997,87.44 Â± 0.35 / 88.01 Â± 0.28@@87.44288840256142,7.38 Â± 6.28 / 47.69 Â± 4.51@@7.376363836676522,22.12 Â± 5.23 / 14.80 Â± 3.56@@22.12373278836654,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
ibm-granite/granite-3.0-8b-base (few-shot),3.42,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,24.35 Â± 6.38 / 30.32 Â± 5.04@@24.34536031447682,61.47 Â± 1.57 / 58.60 Â± 2.31@@61.46933342139802,1.44 Â± 1.85 / 34.71 Â± 1.84@@1.444558027434297,58.90 Â± 1.24 / 41.54 Â± 1.49@@58.89586157267644,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Nexusflow/Starling-LM-7B-beta (few-shot),3.43,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,26.68 Â± 6.93 / 47.94 Â± 8.20@@26.68240043971466,62.20 Â± 1.42 / 45.92 Â± 2.03@@62.19824288250712,7.07 Â± 2.30 / 44.94 Â± 2.71@@7.072975440841976,31.69 Â± 3.66 / 11.94 Â± 3.62@@31.685592429848278,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
mistralai/Mistral-7B-v0.1 (few-shot),3.44,7241732096.0,32000.0,4096,2943.8,ğŸ§ ,âœ“,âœ—,25.51 Â± 6.04 / 44.32 Â± 6.17@@25.51263028521244,61.16 Â± 2.65 / 58.73 Â± 2.99@@61.157979948640815,0.81 Â± 2.20 / 39.97 Â± 4.42@@0.8053144034436053,57.12 Â± 1.76 / 40.95 Â± 1.51@@57.1249264090059,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
AI-Sweden-Models/roberta-large-1160k,3.46,355412057.0,50265.0,512,14014.08,ğŸ”,âœ“,âœ—,6.42 Â± 5.53 / 24.34 Â± 7.55@@6.423205861646052,88.24 Â± 0.58 / 88.48 Â± 0.54@@88.24470760740185,1.73 Â± 1.70 / 42.32 Â± 5.16@@1.7271349549022115,47.03 Â± 3.42 / 35.08 Â± 2.58@@47.026338432579976,13.3.0@@130300,10.0.1@@100001,10.0.1@@100001,13.0.0@@130000
tiiuae/Falcon3-7B-Base (few-shot),3.48,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,23.09 Â± 6.92 / 44.58 Â± 5.42@@23.09018811941165,55.64 Â± 1.58 / 47.21 Â± 3.24@@55.64396194151205,2.16 Â± 1.87 / 46.60 Â± 3.43@@2.163136927011447,54.37 Â± 1.82 / 38.92 Â± 1.49@@54.371333441346735,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400
BSC-LT/salamandra-7b-instruct (few-shot),3.49,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,28.36 Â± 3.82 / 39.62 Â± 2.39@@28.355048530667247,56.18 Â± 2.17 / 51.96 Â± 2.60@@56.17998801485455,1.10 Â± 1.93 / 36.91 Â± 2.06@@1.0989117388971532,59.42 Â± 1.31 / 41.77 Â± 1.74@@59.42337640655431,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mhenrichsen/hestenettetLM (few-shot),3.49,7241732096.0,32000.0,4096,1150.9,ğŸ§ ,âœ“,âœ—,24.67 Â± 6.35 / 43.87 Â± 6.36@@24.66994404259805,61.81 Â± 2.69 / 59.37 Â± 2.94@@61.807849156391924,1.32 Â± 1.90 / 40.36 Â± 4.18@@1.3160034977015265,51.48 Â± 2.47 / 35.62 Â± 1.71@@51.47777249211996,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.0.4@@140004
microsoft/mdeberta-v3-base,3.49,278809344.0,251000.0,512,7688.88,ğŸ”,âœ“,âœ—,2.58 Â± 3.83 / 20.90 Â± 3.09@@2.5849718469562197,86.31 Â± 0.80 / 86.97 Â± 0.76@@86.31450089904848,15.83 Â± 8.38 / 49.96 Â± 9.34@@15.828924213087472,4.95 Â± 4.49 / 3.22 Â± 2.98@@4.945682572309088,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
mideind/IceBERT,3.51,124442112.0,50000.0,512,16697.4,ğŸ”,âœ“,âœ—,8.64 Â± 5.25 / 29.80 Â± 8.39@@8.638527638940143,86.50 Â± 0.96 / 87.11 Â± 0.90@@86.49873122147736,10.13 Â± 8.55 / 47.31 Â± 7.04@@10.134815568484886,8.28 Â± 5.36 / 5.35 Â± 3.50@@8.279819714079753,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
ibm-granite/granite-8b-code-instruct-4k (few-shot),3.54,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,21.59 Â± 6.94 / 40.68 Â± 5.50@@21.589376848012574,60.46 Â± 2.53 / 58.29 Â± 2.53@@60.45547562682601,0.51 Â± 0.78 / 36.20 Â± 2.37@@0.5051488277123225,49.02 Â± 0.91 / 33.54 Â± 1.00@@49.02310096953525,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mideind/IceBERT-ic3,3.55,124442112.0,50000.0,512,12118.55,ğŸ”,âœ“,âœ—,15.94 Â± 5.79 / 37.27 Â± 7.66@@15.941577946906529,87.22 Â± 0.68 / 87.92 Â± 0.59@@87.2217603975701,6.23 Â± 6.96 / 48.55 Â± 4.87@@6.234126494739445,4.35 Â± 2.54 / 2.98 Â± 1.75@@4.349847172156032,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
allenai/OLMo-2-1124-13B (few-shot),3.55,13716198400.0,100352.0,4096,1463.93,ğŸ§ ,âœ“,âœ—,29.35 Â± 5.24 / 48.28 Â± 4.30@@29.352129603644823,48.09 Â± 3.15 / 48.42 Â± 2.70@@48.085335045371586,-0.43 Â± 0.78 / 33.48 Â± 0.53@@-0.42676954325594885,61.07 Â± 1.45 / 45.19 Â± 1.05@@61.06602012259386,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
CohereForAI/aya-23-8B (few-shot),3.56,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,17.34 Â± 5.56 / 37.16 Â± 5.28@@17.34119850584905,62.22 Â± 2.10 / 58.79 Â± 2.20@@62.216269797067326,0.01 Â± 2.43 / 37.74 Â± 4.20@@0.013562375825645798,54.70 Â± 0.93 / 38.70 Â± 1.22@@54.704510514830496,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-base-4k (few-shot),3.57,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,21.19 Â± 5.19 / 32.96 Â± 5.05@@21.186017562740233,66.82 Â± 2.36 / 65.84 Â± 2.35@@66.81729056114254,-0.36 Â± 1.67 / 37.57 Â± 3.35@@-0.36094124245226467,51.89 Â± 1.05 / 36.47 Â± 0.96@@51.89494865874947,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ZurichNLP/unsup-simcse-xlm-roberta-base,3.58,278043648.0,250002.0,512,34520.24,ğŸ”,âœ“,âœ—,21.20 Â± 3.85 / 43.97 Â± 3.72@@21.201574115016214,84.14 Â± 0.67 / 84.82 Â± 0.64@@84.13705331523902,1.33 Â± 2.18 / 48.85 Â± 1.23@@1.3325591741314953,22.95 Â± 2.71 / 14.20 Â± 1.78@@22.947372941623414,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),3.58,7799574528.0,100096.0,4096,1416.09,ğŸ§ ,âœ“,âœ—,38.63 Â± 6.96 / 54.98 Â± 6.96@@38.62915856327529,33.84 Â± 5.27 / 32.91 Â± 5.11@@33.83656344693022,0.19 Â± 2.14 / 35.19 Â± 1.96@@0.19410833199666397,61.30 Â± 1.52 / 42.62 Â± 1.44@@61.2962217336195,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
KBLab/megatron-bert-base-swedish-cased-125k,3.59,135291648.0,64128.0,512,15762.86,ğŸ”,âœ“,âœ—,2.87 Â± 3.48 / 19.80 Â± 4.75@@2.865744081947396,80.61 Â± 0.91 / 81.31 Â± 0.89@@80.60765605240897,9.60 Â± 3.82 / 52.30 Â± 1.73@@9.60199314680292,17.37 Â± 1.12 / 11.57 Â± 0.86@@17.366021396329057,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
infly/OpenCoder-8B-Instruct (few-shot),3.6,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,17.86 Â± 3.23 / 29.29 Â± 3.73@@17.858613170322318,58.83 Â± 2.19 / 50.52 Â± 4.59@@58.82770151234771,3.33 Â± 3.52 / 38.88 Â± 2.57@@3.3306814495766432,46.83 Â± 2.14 / 28.22 Â± 2.20@@46.833665264237666,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
FacebookAI/xlm-roberta-large,3.6,561192082.0,250002.0,512,8459.71,ğŸ”,âœ“,âœ—,5.14 Â± 5.42 / 22.03 Â± 5.69@@5.139143108937607,87.85 Â± 0.95 / 88.21 Â± 0.87@@87.84520438068228,1.17 Â± 2.11 / 40.94 Â± 5.07@@1.1739459417364086,39.88 Â± 2.04 / 27.72 Â± 1.48@@39.884868961268076,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
AI-Nordics/bert-large-swedish-cased,3.61,335215616.0,30592.0,512,13511.14,ğŸ”,âœ“,âœ—,2.93 Â± 3.78 / 22.30 Â± 4.06@@2.9312879265388343,83.22 Â± 0.71 / 83.91 Â± 0.66@@83.22474210478595,6.78 Â± 3.31 / 51.53 Â± 2.36@@6.784644053760856,22.00 Â± 2.12 / 15.94 Â± 1.67@@22.00277653566082,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
mideind/IceBERT-igc,3.65,124442112.0,50000.0,512,12551.45,ğŸ”,âœ“,âœ—,12.12 Â± 5.60 / 32.60 Â± 6.48@@12.12110315964756,83.82 Â± 0.98 / 84.34 Â± 0.88@@83.81577223793346,4.93 Â± 3.16 / 45.85 Â± 3.66@@4.931138702150285,7.88 Â± 4.65 / 5.17 Â± 2.95@@7.877217068233447,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KBLab/megatron-bert-large-swedish-cased-165k,3.65,369621120.0,64128.0,512,13592.81,ğŸ”,âœ“,âœ—,1.22 Â± 4.49 / 25.53 Â± 4.87@@1.2237441985192907,82.76 Â± 0.95 / 83.43 Â± 0.88@@82.75925475294977,7.58 Â± 3.56 / 52.05 Â± 1.14@@7.581368708513728,23.78 Â± 2.02 / 16.13 Â± 1.68@@23.78019551562614,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),3.68,7241732096.0,32000.0,32766,633.64,ğŸ“,âœ“,âœ—,15.85 Â± 6.84 / 36.28 Â± 7.13@@15.848555286006533,55.42 Â± 2.12 / 46.41 Â± 2.50@@55.4160056428996,1.11 Â± 2.41 / 36.79 Â± 4.00@@1.1100464583938563,50.80 Â± 1.31 / 33.54 Â± 1.29@@50.79766625671995,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,13.0.0@@130000
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),3.68,6738415616.0,32000.0,4096,5384.08,ğŸ“,âœ—,âœ—,21.11 Â± 6.06 / 41.25 Â± 6.85@@21.11106795938622,53.38 Â± 3.96 / 53.04 Â± 3.85@@53.38118708330123,0.46 Â± 2.01 / 44.83 Â± 3.28@@0.46292454984257736,51.25 Â± 1.12 / 35.99 Â± 1.01@@51.24516752928609,14.1.2@@140102,12.5.2@@120502,12.3.2@@120302,13.0.0@@130000
vesteinn/XLMR-ENIS,3.69,124445952.0,50005.0,512,10711.0,ğŸ”,âœ“,âœ—,15.11 Â± 7.40 / 38.19 Â± 7.66@@15.107278603004637,87.09 Â± 0.76 / 87.71 Â± 0.73@@87.08693081468599,3.09 Â± 1.98 / 39.41 Â± 4.45@@3.0903218598630264,8.73 Â± 4.07 / 5.75 Â± 2.66@@8.734347609810023,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KennethEnevoldsen/dfm-sentence-encoder-medium,3.7,124445952.0,50005.0,512,14997.83,ğŸ”,âœ“,âœ—,10.17 Â± 4.54 / 30.26 Â± 5.80@@10.171300041298895,84.92 Â± 0.70 / 85.65 Â± 0.67@@84.92071443425552,2.96 Â± 2.66 / 45.42 Â± 4.03@@2.9640464744643333,20.08 Â± 3.54 / 14.00 Â± 2.44@@20.076735256494914,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
