model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,fosent,fone,scala_fo,foqa,fosent_version,fone_version,scala_fo_version,foqa_version
mideind/IceBERT-mC4-is,3.71,124442112.0,50000.0,512,12307.57,ğŸ”,âœ“,âœ—,1.73 Â± 3.39 / 17.03 Â± 2.53@@1.7271745233214868,88.44 Â± 0.35 / 89.11 Â± 0.38@@88.44384471678892,11.83 Â± 4.90 / 48.95 Â± 6.81@@11.828981290041556,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
vesteinn/ScandiBERT-no-faroese,3.72,124498007.0,50005.0,514,14175.34,ğŸ”,âœ“,âœ—,1.53 Â± 2.80 / 21.69 Â± 4.37@@1.5340539386030443,86.96 Â± 0.57 / 87.70 Â± 0.51@@86.96195818871078,4.37 Â± 2.46 / 41.10 Â± 5.66@@4.367726658437158,18.42 Â± 4.47 / 12.69 Â± 3.10@@18.422954012195113,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
Geotrend/bert-base-da-cased,3.72,103820544.0,23150.0,512,46003.96,ğŸ”,âœ“,âœ—,2.99 Â± 2.41 / 22.15 Â± 2.57@@2.9914726788642443,86.62 Â± 0.43 / 87.31 Â± 0.44@@86.62398463905451,3.64 Â± 3.82 / 49.77 Â± 2.26@@3.6420423290102324,21.44 Â± 2.62 / 13.84 Â± 1.99@@21.44097157008896,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
NbAiLab/nb-roberta-base-scandinavian,3.73,124645632.0,50265.0,512,14050.9,ğŸ”,âœ“,âœ—,4.80 Â± 5.07 / 21.63 Â± 2.01@@4.796371579139593,86.10 Â± 0.64 / 86.75 Â± 0.57@@86.10258524405356,6.28 Â± 2.41 / 49.62 Â± 2.08@@6.282299220238316,14.41 Â± 3.08 / 9.89 Â± 2.08@@14.406015829565963,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
clips/mfaq,3.74,278045952.0,250005.0,128,41606.02,ğŸ”,âœ“,âœ—,16.49 Â± 2.83 / 34.48 Â± 3.01@@16.49273937498103,85.86 Â± 0.51 / 86.55 Â± 0.49@@85.85559296355078,0.80 Â± 2.32 / 42.37 Â± 4.42@@0.7960183774426798,2.93 Â± 3.66 / 2.17 Â± 2.62@@2.9303424486967917,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
sentence-transformers/stsb-xlm-r-multilingual,3.74,278043648.0,250002.0,512,15039.9,ğŸ”,âœ“,âœ—,18.07 Â± 4.85 / 39.76 Â± 3.32@@18.065052606711944,82.97 Â± 0.83 / 83.62 Â± 0.81@@82.96844005322941,2.93 Â± 1.96 / 46.51 Â± 4.19@@2.9288695845725328,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KBLab/megatron-bert-base-swedish-cased-600k,3.75,135357824.0,64128.0,512,29136.87,ğŸ”,âœ“,âœ—,7.39 Â± 3.22 / 27.62 Â± 2.64@@7.385447289625843,81.02 Â± 0.75 / 81.74 Â± 0.75@@81.01715478805215,4.00 Â± 2.04 / 50.51 Â± 1.11@@4.003974697788475,20.39 Â± 1.75 / 12.98 Â± 1.18@@20.394230440445853,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
"claude-3-5-haiku-20241022 (zero-shot, val)",3.76,,,200000,199.99,ğŸ“,âœ“,âœ—,-3.58 Â± 4.03 / 14.94 Â± 2.38@@-3.57985196605111,51.06 Â± 1.45 / 30.27 Â± 1.00@@51.056423566650025,4.10 Â± 4.03 / 37.28 Â± 1.78@@4.102288400818325,72.97 Â± 1.19 / 45.29 Â± 1.54@@72.97126011405365,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
vesteinn/IceBERT,3.77,124442112.0,50000.0,512,12360.45,ğŸ”,âœ“,âœ—,8.64 Â± 5.25 / 29.80 Â± 8.39@@8.638527638940143,87.13 Â± 0.58 / 87.70 Â± 0.45@@87.1327548777402,3.66 Â± 3.33 / 40.81 Â± 4.34@@3.65821812385633,8.05 Â± 5.61 / 5.07 Â± 3.59@@8.047049844054039,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KBLab/megatron-bert-large-swedish-cased-110k,3.78,369554432.0,64128.0,512,7074.64,ğŸ”,âœ“,âœ—,6.99 Â± 2.15 / 31.03 Â± 3.17@@6.985893759465823,82.36 Â± 0.91 / 82.94 Â± 0.90@@82.36213003083897,5.20 Â± 2.67 / 50.88 Â± 1.55@@5.202216869652254,4.33 Â± 2.24 / 2.65 Â± 1.46@@4.328558688846853,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),3.81,7241732096.0,32000.0,32768,5053.68,ğŸ“,âœ“,âœ—,8.97 Â± 6.97 / 27.85 Â± 5.18@@8.9729133133353,58.96 Â± 2.05 / 52.20 Â± 2.50@@58.95932477349673,0.00 Â± 0.00 / 33.26 Â± 0.34@@0.0,54.89 Â± 1.25 / 39.20 Â± 1.10@@54.88700602652798,14.1.2@@140102,12.5.3@@120503,12.5.3@@120503,13.0.0@@130000
meta-llama/Llama-2-7b-chat-hf (few-shot),3.81,6738417664.0,32000.0,4096,2643.05,ğŸ“,âœ“,âœ—,13.24 Â± 5.37 / 38.49 Â± 4.97@@13.244435185451648,59.77 Â± 3.38 / 56.97 Â± 4.30@@59.77421316901208,-0.54 Â± 1.61 / 36.94 Â± 2.79@@-0.5387103096957067,46.21 Â± 1.15 / 31.87 Â± 2.20@@46.21357887429978,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,13.0.0@@130000
flax-community/nordic-roberta-wiki,3.82,124645632.0,50265.0,512,16226.52,ğŸ”,âœ“,âœ—,5.78 Â± 2.10 / 24.21 Â± 4.42@@5.775596345660592,82.64 Â± 0.63 / 83.27 Â± 0.65@@82.63746481303352,8.03 Â± 2.01 / 51.96 Â± 1.87@@8.028712204353791,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
occiglot/occiglot-7b-eu5 (few-shot),3.82,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,10.45 Â± 7.57 / 30.76 Â± 6.94@@10.447389263692582,55.21 Â± 3.12 / 54.77 Â± 3.10@@55.20754446207814,-0.31 Â± 0.61 / 33.25 Â± 0.54@@-0.31143377619221335,51.22 Â± 2.13 / 38.39 Â± 2.09@@51.22168811351389,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
KBLab/bert-base-swedish-cased-new,3.83,135193344.0,64000.0,512,15932.9,ğŸ”,âœ“,âœ—,0.92 Â± 4.36 / 23.25 Â± 4.15@@0.9201688840783925,84.02 Â± 0.86 / 84.66 Â± 0.82@@84.01551328113541,5.65 Â± 3.07 / 49.17 Â± 3.05@@5.645933180882594,10.87 Â± 3.52 / 7.14 Â± 2.31@@10.870249592853837,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
meta-llama/Llama-2-13b-hf (few-shot),3.85,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,10.21 Â± 8.53 / 30.25 Â± 5.65@@10.207489597186765,52.85 Â± 3.19 / 52.19 Â± 3.16@@52.84526981496194,-0.48 Â± 1.05 / 35.80 Â± 3.05@@-0.4813908494272576,55.51 Â± 2.27 / 41.15 Â± 1.97@@55.51228202545286,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
MaLA-LM/emma-500-llama2-7b (few-shot),3.86,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,14.19 Â± 8.12 / 28.15 Â± 8.15@@14.194764117641459,40.18 Â± 3.60 / 39.95 Â± 3.38@@40.18039220871182,0.31 Â± 1.71 / 41.35 Â± 4.05@@0.30670007568254815,60.78 Â± 2.12 / 41.60 Â± 2.49@@60.782711130913285,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
LumiOpen/Viking-13B (few-shot),3.87,14030361600.0,131072.0,4096,908.37,ğŸ§ ,âœ“,âœ—,12.02 Â± 9.84 / 29.94 Â± 9.48@@12.016949163640103,42.71 Â± 3.32 / 41.02 Â± 2.81@@42.709576839569614,1.33 Â± 1.88 / 38.15 Â± 3.09@@1.326353676838693,52.11 Â± 3.01 / 36.27 Â± 2.48@@52.10799542548709,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google-bert/bert-base-multilingual-uncased,3.89,168055961.0,105879.0,512,43061.53,ğŸ”,âœ“,âœ—,2.33 Â± 1.48 / 20.95 Â± 2.83@@2.327227797520877,73.06 Â± 1.51 / 72.61 Â± 1.40@@73.05550657075844,5.48 Â± 2.42 / 49.18 Â± 3.63@@5.475452374502286,18.32 Â± 2.98 / 11.29 Â± 2.19@@18.318723396393807,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,3.91,278043648.0,250002.0,512,15099.94,ğŸ”,âœ“,âœ—,12.82 Â± 3.51 / 33.99 Â± 2.71@@12.821276683915444,81.70 Â± 0.58 / 82.18 Â± 0.53@@81.70317463283452,0.25 Â± 2.87 / 44.81 Â± 2.90@@0.24618502238048018,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.7.0@@120700,<9.2.0@@0,13.0.0@@130000
sentence-transformers/distiluse-base-multilingual-cased,3.91,135324672.0,119547.0,512,19205.51,ğŸ”,âœ“,âœ—,10.41 Â± 3.80 / 34.36 Â± 3.61@@10.41185437432726,77.16 Â± 0.93 / 78.00 Â± 0.91@@77.16268062285494,4.09 Â± 2.27 / 47.26 Â± 3.09@@4.094342080825789,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.6.1@@120601,<9.2.0@@0,13.0.0@@130000
infly/OpenCoder-8B-Base (few-shot),3.91,7771263040.0,96640.0,8192,2978.18,ğŸ§ ,âœ“,âœ—,16.75 Â± 4.48 / 32.80 Â± 3.50@@16.746992777257244,58.00 Â± 2.46 / 51.53 Â± 4.90@@58.000261631949776,0.82 Â± 1.56 / 35.91 Â± 2.93@@0.8235843584762879,23.07 Â± 0.89 / 0.30 Â± 0.19@@23.06873669854896,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
sentence-transformers/distiluse-base-multilingual-cased-v2,3.91,134734080.0,119547.0,512,33246.61,ğŸ”,âœ“,âœ—,9.59 Â± 3.69 / 32.95 Â± 3.64@@9.588646729336721,77.00 Â± 1.08 / 77.85 Â± 1.05@@77.00169075914943,4.09 Â± 2.27 / 47.26 Â± 3.09@@4.094342080825789,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.6.1@@120601,<9.2.0@@0,13.0.0@@130000
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.91,7452725248.0,250680.0,4096,1253.66,ğŸ“,âœ—,âœ—,16.72 Â± 4.87 / 41.68 Â± 4.39@@16.71537350226729,46.64 Â± 1.91 / 35.58 Â± 2.47@@46.644506092691664,-1.54 Â± 2.60 / 36.21 Â± 2.51@@-1.5391759747603861,38.94 Â± 4.72 / 18.69 Â± 5.12@@38.94242131987307,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
sentence-transformers/paraphrase-xlm-r-multilingual-v1,3.92,278044162.0,250002.0,512,20154.46,ğŸ”,âœ“,âœ—,12.97 Â± 2.96 / 31.99 Â± 2.53@@12.96524325623935,80.92 Â± 0.59 / 81.63 Â± 0.56@@80.91635239089122,1.19 Â± 2.37 / 43.13 Â± 4.70@@1.1932474616961821,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.6.1@@120601,<9.2.0@@0,13.0.0@@130000
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,3.92,117654272.0,250037.0,512,29200.68,ğŸ”,âœ“,âœ—,6.35 Â± 5.07 / 29.58 Â± 4.89@@6.354071726707702,82.24 Â± 0.85 / 82.84 Â± 0.78@@82.23545244131897,2.84 Â± 1.41 / 50.47 Â± 1.13@@2.843454960398464,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
vesteinn/DanskBERT,3.93,124548012.0,50005.0,514,17068.99,ğŸ”,âœ“,âœ—,2.02 Â± 4.21 / 21.25 Â± 5.15@@2.016523316226625,85.04 Â± 0.57 / 85.72 Â± 0.50@@85.03882685533515,4.48 Â± 1.63 / 44.45 Â± 4.77@@4.477119240499036,0.21 Â± 0.39 / 0.15 Â± 0.29@@0.20965189386242017,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
flax-community/swe-roberta-wiki-oscar,3.93,124645632.0,50265.0,512,15436.87,ğŸ”,âœ“,âœ—,2.89 Â± 3.05 / 27.56 Â± 2.96@@2.8854623322602095,80.52 Â± 0.76 / 81.35 Â± 0.69@@80.52367214452163,6.51 Â± 3.60 / 51.81 Â± 1.95@@6.505731673831414,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
Geotrend/distilbert-base-25lang-cased,3.95,108781056.0,84985.0,512,26098.8,ğŸ”,âœ“,âœ—,3.90 Â± 4.05 / 25.25 Â± 5.25@@3.9037225627038192,83.21 Â± 0.53 / 83.81 Â± 0.45@@83.20669624461988,2.37 Â± 4.63 / 48.46 Â± 3.19@@2.3733258978583986,2.54 Â± 1.88 / 1.35 Â± 1.03@@2.538047536903439,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
patrickvonplaten/norwegian-roberta-base,3.95,124645632.0,50265.0,512,15698.18,ğŸ”,âœ“,âœ—,1.68 Â± 4.03 / 18.08 Â± 3.73@@1.6800254360295503,82.57 Â± 0.93 / 83.35 Â± 0.91@@82.56982241077581,5.74 Â± 3.53 / 48.75 Â± 3.22@@5.740399089737741,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
DDSC/roberta-base-danish,3.96,124645632.0,50265.0,512,15003.66,ğŸ”,âœ“,âœ—,2.88 Â± 4.40 / 23.61 Â± 4.78@@2.8778551527188565,80.21 Â± 0.95 / 80.80 Â± 0.97@@80.20587813474674,1.10 Â± 2.44 / 48.16 Â± 1.47@@1.0976481725166873,11.84 Â± 1.76 / 7.95 Â± 1.36@@11.843936891493934,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
sentence-transformers/quora-distilbert-multilingual,3.97,135324672.0,119547.0,512,26458.45,ğŸ”,âœ“,âœ—,9.77 Â± 3.39 / 32.64 Â± 2.55@@9.76918193474779,82.91 Â± 0.89 / 83.43 Â± 0.87@@82.91465610752115,1.67 Â± 2.22 / 46.20 Â± 3.31@@1.6714401694588106,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
Geotrend/distilbert-base-en-no-cased,3.97,68911104.0,33071.0,512,26597.05,ğŸ”,âœ“,âœ—,4.40 Â± 3.12 / 25.01 Â± 4.58@@4.402607448894553,82.05 Â± 0.46 / 82.67 Â± 0.43@@82.05134073874554,3.98 Â± 2.94 / 50.53 Â± 1.83@@3.9809091332090096,1.92 Â± 1.82 / 0.97 Â± 1.01@@1.91849468627743,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
Twitter/twhin-bert-base,3.97,278828544.0,250002.0,512,11513.72,ğŸ”,âœ“,âœ—,3.05 Â± 3.68 / 27.70 Â± 4.19@@3.046608891739434,84.00 Â± 1.30 / 84.83 Â± 1.28@@84.00092770495414,1.94 Â± 2.58 / 46.27 Â± 2.74@@1.9432292166887188,0.02 Â± 0.05 / 0.02 Â± 0.05@@0.023809523809523808,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,3.97,134734080.0,119547.0,512,33753.4,ğŸ”,âœ“,âœ—,9.77 Â± 3.39 / 32.64 Â± 2.55@@9.76918193474779,82.91 Â± 0.89 / 83.43 Â± 0.87@@82.91465610752115,1.67 Â± 2.22 / 46.20 Â± 3.31@@1.6714401694588106,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KB/bert-base-swedish-cased,3.98,124690944.0,50325.0,512,16181.26,ğŸ”,âœ“,âœ—,3.46 Â± 2.02 / 20.63 Â± 3.68@@3.463328396736355,82.76 Â± 1.26 / 83.50 Â± 1.20@@82.75676955112783,3.98 Â± 2.70 / 47.46 Â± 2.35@@3.9787874930857434,0.01 Â± 0.02 / 0.00 Â± 0.00@@0.008149959250203748,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
microsoft/xlm-align-base,3.99,278043648.0,250002.0,514,42574.78,ğŸ”,âœ“,âœ—,2.54 Â± 4.09 / 19.42 Â± 4.54@@2.5370965856303807,85.97 Â± 1.12 / 86.52 Â± 1.08@@85.97227712014694,0.02 Â± 1.38 / 44.65 Â± 2.65@@0.020973487980136193,1.00 Â± 1.31 / 0.72 Â± 0.93@@1.0022990975655153,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
sentence-transformers/distiluse-base-multilingual-cased-v1,3.99,134734080.0,119547.0,512,34041.87,ğŸ”,âœ“,âœ—,9.82 Â± 2.60 / 36.40 Â± 2.64@@9.818590357403586,75.63 Â± 1.41 / 76.23 Â± 1.36@@75.6307067697669,3.65 Â± 1.93 / 48.34 Â± 1.78@@3.654335860336751,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.6.1@@120601,<9.2.0@@0,13.0.0@@130000
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),4.01,7452725248.0,250680.0,4096,1437.66,ğŸ“,âœ“,âœ—,16.03 Â± 6.81 / 39.68 Â± 7.16@@16.02506392200135,39.78 Â± 1.79 / 31.09 Â± 2.58@@39.77766668268624,-0.48 Â± 1.85 / 33.39 Â± 0.49@@-0.47951576670071644,38.93 Â± 4.09 / 20.04 Â± 4.63@@38.92818502967837,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
DeepPavlov/rubert-base-cased,4.01,177853440.0,119547.0,512,15785.19,ğŸ”,âœ“,âœ—,0.56 Â± 4.44 / 29.23 Â± 3.77@@0.557413328641319,83.15 Â± 0.73 / 83.90 Â± 0.74@@83.14569140236145,3.21 Â± 2.89 / 47.97 Â± 3.56@@3.2090731999882127,2.95 Â± 2.23 / 1.53 Â± 1.23@@2.946500861521744,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
deepset/gbert-base,4.02,110552448.0,31102.0,512,37267.99,ğŸ”,âœ“,âœ—,3.50 Â± 3.59 / 26.43 Â± 3.38@@3.5046337867196233,80.48 Â± 0.91 / 81.17 Â± 0.85@@80.48355476641753,0.60 Â± 2.08 / 45.78 Â± 2.54@@0.5958149117377195,4.63 Â± 2.53 / 2.63 Â± 1.57@@4.631396326174849,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
BSC-LT/salamandra-7b (few-shot),4.02,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,10.67 Â± 5.29 / 29.36 Â± 5.76@@10.671463482806761,34.00 Â± 7.83 / 33.60 Â± 7.59@@33.999605720291385,0.43 Â± 1.76 / 47.29 Â± 1.80@@0.4325218983526618,54.87 Â± 1.36 / 38.97 Â± 1.15@@54.87372371603196,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Twitter/twhin-bert-large,4.02,561713298.0,250002.0,512,9706.97,ğŸ”,âœ“,âœ—,-0.64 Â± 3.87 / 22.47 Â± 3.96@@-0.6429613030541974,84.73 Â± 1.49 / 85.19 Â± 1.59@@84.72524538593437,1.37 Â± 2.46 / 39.78 Â± 3.24@@1.3685897648500212,5.74 Â± 6.06 / 4.15 Â± 4.39@@5.737610678836997,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
AI-Sweden-Models/gpt-sw3-20b (few-shot),4.03,20918423552.0,64000.0,2046,1875.24,ğŸ§ ,âœ“,âœ—,9.53 Â± 10.17 / 21.25 Â± 6.67@@9.531803239901906,43.34 Â± 3.46 / 42.22 Â± 2.59@@43.341041084272,5.16 Â± 2.64 / 49.92 Â± 2.15@@5.155860708450242,28.96 Â± 17.84 / 20.54 Â± 12.67@@28.962292328625544,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
cardiffnlp/twitter-xlm-roberta-base,4.03,278043648.0,250002.0,514,42714.76,ğŸ”,âœ“,âœ—,5.16 Â± 3.25 / 23.12 Â± 4.48@@5.159400147570205,83.96 Â± 0.80 / 84.63 Â± 0.76@@83.96016991142199,1.05 Â± 1.66 / 41.31 Â± 4.91@@1.0541362745276193,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
