model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,fosent,fone,scala_fo,foqa,fosent_version,fone_version,scala_fo_version,foqa_version
dbmdz/bert-base-historic-multilingual-cased,4.04,111243522.0,32000.0,512,20046.97,ğŸ”,âœ“,âœ—,0.90 Â± 2.61 / 26.49 Â± 2.31@@0.8955800135631252,80.45 Â± 1.48 / 81.32 Â± 1.42@@80.4518216375284,2.52 Â± 1.88 / 47.78 Â± 1.67@@2.52135663009764,1.12 Â± 1.62 / 0.58 Â± 0.81@@1.124479122835051,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
meta-llama/Llama-2-13b-chat-hf (few-shot),4.04,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,18.87 Â± 8.33 / 35.20 Â± 7.31@@18.871894679328587,50.59 Â± 2.14 / 39.95 Â± 2.63@@50.58580727030997,-0.37 Â± 1.76 / 38.17 Â± 2.76@@-0.37483149976708896,23.78 Â± 3.34 / 10.68 Â± 3.12@@23.78197497532209,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ltg/norbert2,4.06,124521216.0,50104.0,512,15523.39,ğŸ”,âœ“,âœ—,2.58 Â± 3.12 / 27.61 Â± 2.89@@2.57604647705318,60.57 Â± 0.86 / 60.42 Â± 0.90@@60.572355474894515,4.16 Â± 2.63 / 47.13 Â± 3.43@@4.156740786109616,14.80 Â± 1.25 / 7.84 Â± 0.99@@14.804238690798845,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
microsoft/infoxlm-base,4.06,278043648.0,250002.0,514,42712.15,ğŸ”,âœ“,âœ—,0.37 Â± 2.84 / 16.66 Â± 1.24@@0.37006681281948284,85.58 Â± 1.04 / 86.23 Â± 1.03@@85.57526705625531,0.35 Â± 2.36 / 43.55 Â± 4.58@@0.35030959265468126,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
dbmdz/bert-medium-historic-multilingual-cased,4.07,42129920.0,32000.0,512,24291.12,ğŸ”,âœ“,âœ—,3.06 Â± 2.93 / 25.95 Â± 1.54@@3.060220049622267,80.58 Â± 0.45 / 81.29 Â± 0.46@@80.58121481710968,1.58 Â± 2.34 / 49.16 Â± 2.33@@1.5827531611172354,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
KBLab/bert-base-swedish-cased,4.07,124690944.0,50325.0,512,16164.04,ğŸ”,âœ“,âœ—,3.46 Â± 2.02 / 20.63 Â± 3.68@@3.463328396736355,79.99 Â± 1.13 / 80.76 Â± 1.10@@79.98876497709027,1.32 Â± 2.66 / 49.75 Â± 1.50@@1.3243900598673288,0.13 Â± 0.19 / 0.10 Â± 0.15@@0.1289451047692343,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
FacebookAI/roberta-base,4.09,124645632.0,50265.0,512,13353.56,ğŸ”,âœ“,âœ—,4.85 Â± 5.63 / 24.28 Â± 7.08@@4.847346915917215,81.78 Â± 0.95 / 82.55 Â± 0.90@@81.78303556227311,-1.18 Â± 2.36 / 37.68 Â± 3.64@@-1.178490080412932,1.03 Â± 1.15 / 0.69 Â± 0.78@@1.0297266386279869,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
pdelobelle/robbert-v2-dutch-base,4.1,116762112.0,40000.0,512,15480.92,ğŸ”,âœ“,âœ—,3.32 Â± 3.17 / 22.45 Â± 6.10@@3.3198952503398833,78.59 Â± 1.16 / 79.35 Â± 1.08@@78.5850679626332,0.65 Â± 2.63 / 47.40 Â± 3.23@@0.6508272158096825,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
Maltehb/aelaectra-danish-electra-small-uncased,4.1,13737984.0,32000.0,128,5995.22,ğŸ”,âœ“,âœ—,8.70 Â± 3.64 / 31.07 Â± 4.78@@8.700066389181996,62.07 Â± 1.18 / 61.72 Â± 1.18@@62.070123528944464,5.11 Â± 3.80 / 47.64 Â± 4.52@@5.109694204976582,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
ibm-granite/granite-3b-code-base-2k (few-shot),4.15,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,0.16 Â± 0.32 / 14.73 Â± 2.24@@0.16321613306022356,60.88 Â± 2.03 / 60.02 Â± 1.84@@60.8779596515204,-0.35 Â± 1.18 / 34.50 Â± 1.25@@-0.3536549871120316,29.79 Â± 1.35 / 18.54 Â± 1.93@@29.792591227269412,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),4.15,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,7.44 Â± 3.71 / 28.90 Â± 5.97@@7.444255178027015,45.56 Â± 1.92 / 42.78 Â± 1.78@@45.55881699717953,0.92 Â± 2.19 / 40.29 Â± 3.87@@0.921071019326084,31.49 Â± 1.49 / 20.82 Â± 1.22@@31.487408392967133,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5-instruct (few-shot),4.16,7241748480.0,32002.0,4096,4838.43,ğŸ“,âœ—,âœ—,4.76 Â± 5.38 / 26.15 Â± 6.39@@4.762511875038938,60.42 Â± 2.13 / 58.54 Â± 2.16@@60.415453815301426,-0.09 Â± 1.59 / 35.73 Â± 2.66@@-0.08714552795374489,24.34 Â± 1.05 / 0.00 Â± 0.00@@24.34444065083499,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
DDSC/roberta-base-scandinavian,4.16,124645632.0,50265.0,512,14490.87,ğŸ”,âœ“,âœ—,2.04 Â± 2.65 / 20.52 Â± 2.77@@2.0421715645493244,63.86 Â± 20.89 / 64.42 Â± 21.07@@63.85672478076956,0.73 Â± 2.11 / 49.36 Â± 1.78@@0.7334994699740011,15.52 Â± 1.88 / 10.57 Â± 1.30@@15.523989400434726,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
ibm-granite/granite-3b-code-instruct-2k (few-shot),4.19,3482503680.0,49152.0,2048,9058.91,ğŸ“,âœ“,âœ—,3.80 Â± 5.87 / 28.41 Â± 4.70@@3.797410285385847,56.88 Â± 2.51 / 57.68 Â± 2.14@@56.875357354195145,-0.21 Â± 2.20 / 34.20 Â± 1.19@@-0.20796523663707103,24.11 Â± 2.40 / 13.72 Â± 2.56@@24.113267490489818,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
3ebdola/Dialectal-Arabic-XLM-R-Base,4.22,278043648.0,250002.0,512,12782.54,ğŸ”,âœ“,âœ—,1.49 Â± 2.48 / 20.15 Â± 3.56@@1.4883926514405839,73.34 Â± 1.57 / 74.24 Â± 1.56@@73.3408442596618,0.97 Â± 2.25 / 44.25 Â± 3.12@@0.9695600456124585,0.01 Â± 0.02 / 0.00 Â± 0.00@@0.008333333333333335,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
KBLab/albert-base-swedish-cased-alpha,4.22,14243584.0,50000.0,512,15925.14,ğŸ”,âœ“,âœ—,1.09 Â± 3.08 / 22.88 Â± 1.59@@1.0860751563581095,73.80 Â± 0.98 / 74.58 Â± 0.92@@73.80017807100157,0.81 Â± 2.90 / 48.11 Â± 2.18@@0.8057567758410347,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
dbmdz/bert-tiny-historic-multilingual-cased,4.23,4575104.0,32000.0,512,78027.26,ğŸ”,âœ“,âœ—,-1.81 Â± 2.47 / 15.54 Â± 0.87@@-1.8106047452222434,72.08 Â± 1.25 / 72.93 Â± 1.20@@72.07797580138701,2.65 Â± 2.40 / 48.48 Â± 1.87@@2.650003578539668,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
EuropeanParliament/EUBERT,4.23,93923328.0,65636.0,512,20070.41,ğŸ”,âœ“,âœ—,0.94 Â± 4.40 / 23.64 Â± 4.57@@0.9386626474096129,59.50 Â± 1.56 / 58.98 Â± 1.55@@59.49518409988672,3.25 Â± 2.04 / 49.77 Â± 1.40@@3.252418649992643,10.14 Â± 2.41 / 5.56 Â± 1.52@@10.141403311197804,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,13.0.0@@130000
sarnikowski/convbert-medium-small-da-cased,4.24,24485316.0,28995.0,512,13820.64,ğŸ”,âœ“,âœ—,-1.39 Â± 3.48 / 23.17 Â± 3.58@@-1.3894348732474355,59.66 Â± 0.63 / 59.39 Â± 0.60@@59.657976327689966,4.58 Â± 3.90 / 50.83 Â± 2.59@@4.578660365575575,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
sarnikowski/convbert-small-da-cased,4.27,13014104.0,28995.0,512,14273.42,ğŸ”,âœ“,âœ—,-0.24 Â± 2.78 / 20.55 Â± 2.59@@-0.24293868061033203,58.50 Â± 0.63 / 58.33 Â± 0.70@@58.49884451560909,5.96 Â± 2.04 / 51.99 Â± 1.53@@5.956559049485213,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
tiiuae/Falcon3-3B-Instruct (few-shot),4.27,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,3.87 Â± 3.89 / 32.26 Â± 2.48@@3.8703953579051396,45.96 Â± 2.08 / 46.75 Â± 2.82@@45.95588426311485,-1.08 Â± 2.54 / 38.80 Â± 2.97@@-1.076600497120764,32.92 Â± 2.24 / 21.01 Â± 2.22@@32.919890040825145,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
BSC-LT/salamandra-2b-instruct (few-shot),4.3,2253490176.0,256000.0,8192,10891.84,ğŸ“,âœ“,âœ—,12.87 Â± 4.54 / 32.55 Â± 2.81@@12.870094105079074,29.65 Â± 4.09 / 29.41 Â± 4.13@@29.652385256822956,0.18 Â± 2.09 / 36.54 Â± 2.20@@0.17610561517021472,23.78 Â± 1.43 / 13.53 Â± 1.43@@23.777560751169478,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Maltehb/aelaectra-danish-electra-small-cased,4.33,13737984.0,32000.0,128,4592.9,ğŸ”,âœ“,âœ—,3.76 Â± 3.09 / 23.86 Â± 4.50@@3.755479949314683,58.52 Â± 3.91 / 59.67 Â± 3.83@@58.52000581958464,1.09 Â± 2.20 / 33.70 Â± 0.56@@1.0873226604105866,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,13.0.0@@130000
ibm-granite/granite-3.0-3b-a800m-base (few-shot),4.36,3374286336.0,49152.0,4096,10504.04,ğŸ§ ,âœ“,âœ—,5.40 Â± 3.00 / 17.90 Â± 2.95@@5.400384870947248,41.27 Â± 4.31 / 40.85 Â± 4.31@@41.269081667049534,-0.20 Â± 2.17 / 43.01 Â± 3.39@@-0.20463148464897307,29.77 Â± 2.80 / 19.69 Â± 2.66@@29.766373141253233,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-7b-it (few-shot),4.36,8537680896.0,256000.0,8192,1792.03,ğŸ“,âœ—,âœ—,3.96 Â± 6.74 / 26.62 Â± 4.17@@3.9562582545905536,37.23 Â± 2.99 / 37.16 Â± 2.44@@37.23377446835463,3.28 Â± 1.76 / 45.83 Â± 4.08@@3.2811795452066015,17.27 Â± 1.71 / 1.09 Â± 0.44@@17.27107510134915,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
tiiuae/Falcon3-3B-Base (few-shot),4.45,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,-3.57 Â± 2.30 / 22.93 Â± 2.33@@-3.5678221888289805,43.68 Â± 3.88 / 44.36 Â± 3.54@@43.68103085893704,0.92 Â± 2.49 / 41.31 Â± 4.17@@0.9159544553621857,20.38 Â± 2.80 / 13.02 Â± 2.19@@20.376464806475745,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
fresh-xlm-roberta-base,4.47,278043648.0,250002.0,512,2214.08,ğŸ”,âœ“,âœ—,1.07 Â± 2.10 / 17.71 Â± 4.10@@1.073519910953693,48.70 Â± 1.57 / 48.51 Â± 1.57@@48.70236996629566,2.37 Â± 2.06 / 37.68 Â± 3.25@@2.366144504608287,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,13.0.0@@130000
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),4.47,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,3.94 Â± 3.10 / 30.51 Â± 3.43@@3.944870134514982,40.28 Â± 3.29 / 42.15 Â± 2.85@@40.281626376734124,-0.26 Â± 1.92 / 38.29 Â± 4.03@@-0.25808552248933275,17.52 Â± 1.85 / 10.68 Â± 1.75@@17.521697421090586,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
infly/OpenCoder-1.5B-Instruct (few-shot),4.5,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,0.19 Â± 0.38 / 14.19 Â± 1.07@@0.1941343810314368,35.35 Â± 5.65 / 35.70 Â± 5.28@@35.35353501799963,1.07 Â± 1.46 / 35.04 Â± 2.27@@1.0730702761941695,14.23 Â± 1.22 / 6.57 Â± 1.50@@14.234292941011855,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
utter-project/EuroLLM-1.7B-Instruct (few-shot),4.55,1656850432.0,128000.0,4096,6288.34,ğŸ“,âœ“,âœ—,4.25 Â± 5.04 / 26.21 Â± 4.24@@4.247810470429276,33.53 Â± 3.87 / 35.41 Â± 3.77@@33.53026622172869,-2.32 Â± 2.11 / 45.19 Â± 2.78@@-2.324346325466013,25.07 Â± 1.98 / 15.41 Â± 2.05@@25.072364341186336,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
microsoft/phi-2 (few-shot),4.56,2779683840.0,51200.0,2048,6084.61,ğŸ§ ,âœ“,âœ—,-0.08 Â± 0.17 / 14.38 Â± 1.57@@-0.08480498954935203,44.27 Â± 4.15 / 42.87 Â± 4.51@@44.27339803847188,0.27 Â± 2.03 / 43.02 Â± 4.34@@0.2696916765234515,1.61 Â± 1.51 / 1.14 Â± 1.03@@1.6062750969371593,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
PleIAs/Pleias-1.2b-Preview (few-shot),4.6,1195468800.0,65536.0,2048,10756.07,ğŸ§ ,âœ“,âœ—,-1.72 Â± 2.43 / 16.58 Â± 3.29@@-1.7191941137428481,38.91 Â± 4.57 / 39.53 Â± 3.74@@38.911127517777864,0.66 Â± 0.95 / 33.60 Â± 0.66@@0.6637434809498228,7.78 Â± 6.05 / 5.21 Â± 4.07@@7.779091012441855,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
HuggingFaceTB/SmolLM2-1.7B (few-shot),4.61,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,0.77 Â± 4.14 / 23.56 Â± 3.58@@0.7673355992470066,27.91 Â± 4.97 / 30.98 Â± 4.28@@27.909897128682992,-0.48 Â± 0.89 / 33.97 Â± 1.00@@-0.48353159803999873,26.11 Â± 1.42 / 16.56 Â± 1.66@@26.11218489972999,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
utter-project/EuroLLM-1.7B (few-shot),4.61,,128000.0,4096,2755.85,ğŸ§ ,âœ“,âœ—,-0.37 Â± 3.72 / 25.29 Â± 3.19@@-0.370908052387041,34.29 Â± 3.50 / 35.05 Â± 3.56@@34.28782335373484,-0.69 Â± 1.83 / 35.49 Â± 2.04@@-0.6850598470448971,15.70 Â± 1.96 / 8.89 Â± 1.88@@15.69706403145224,14.1.2@@140102,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.3.0@@140300
BSC-LT/salamandra-2b (few-shot),4.64,2253490176.0,256000.0,8192,7146.49,ğŸ§ ,âœ“,âœ—,4.18 Â± 5.46 / 29.55 Â± 4.51@@4.175774441595843,27.08 Â± 5.39 / 26.57 Â± 5.42@@27.077080593997167,-1.34 Â± 2.48 / 41.86 Â± 3.58@@-1.3379744301751626,15.89 Â± 2.43 / 9.96 Â± 1.84@@15.8909398665776,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
PleIAs/Pleias-350m-Preview (few-shot),4.7,353424384.0,65536.0,2048,10241.69,ğŸ§ ,âœ“,âœ—,0.00 Â± 0.00 / 13.57 Â± 0.43@@0.0,31.99 Â± 3.53 / 32.31 Â± 3.75@@31.986402427159778,0.48 Â± 1.60 / 37.69 Â± 4.37@@0.4837710165703531,0.94 Â± 0.77 / 0.37 Â± 0.32@@0.938573730498554,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.76,361821120.0,49152.0,8192,21776.98,ğŸ“,âœ“,âœ—,3.07 Â± 2.88 / 28.68 Â± 2.63@@3.07376300524985,26.85 Â± 3.99 / 27.35 Â± 3.60@@26.845719497364996,-0.12 Â± 1.62 / 45.84 Â± 3.59@@-0.11809344362076965,4.02 Â± 0.64 / 1.39 Â± 0.54@@4.016790197381883,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-135M (few-shot),4.77,134515008.0,49152.0,8192,26346.08,ğŸ§ ,âœ“,âœ—,-0.24 Â± 2.92 / 26.18 Â± 4.52@@-0.24298160535555557,25.51 Â± 2.40 / 26.43 Â± 1.77@@25.505816096297178,0.46 Â± 1.43 / 36.19 Â± 3.30@@0.4592973069942458,3.01 Â± 0.44 / 0.15 Â± 0.20@@3.0081243612865185,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.77,134515008.0,49152.0,8192,25602.11,ğŸ“,âœ“,âœ—,3.78 Â± 2.95 / 27.36 Â± 2.62@@3.783199223377278,23.22 Â± 3.22 / 24.30 Â± 2.81@@23.22194884899811,0.41 Â± 2.39 / 39.64 Â± 3.47@@0.4071318625285021,3.34 Â± 0.61 / 0.54 Â± 0.33@@3.336474493755633,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-3b-Preview (few-shot),4.78,3211926528.0,65536.0,4096,6513.19,ğŸ§ ,âœ“,âœ—,-0.03 Â± 6.54 / 23.66 Â± 3.61@@-0.029427409118506637,22.75 Â± 5.63 / 23.52 Â± 4.86@@22.751312360862578,-0.78 Â± 1.59 / 33.93 Â± 0.87@@-0.7808788842027207,13.79 Â± 1.63 / 8.82 Â± 1.62@@13.788465544910204,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
tiiuae/Falcon3-1B-Instruct (few-shot),4.79,1669408768.0,131072.0,8192,9270.37,ğŸ“,âœ“,âœ—,2.36 Â± 2.76 / 17.70 Â± 4.11@@2.355527100561889,14.18 Â± 3.48 / 13.89 Â± 3.46@@14.180588696857852,2.29 Â± 2.66 / 48.34 Â± 3.37@@2.292128174809298,12.91 Â± 1.66 / 6.35 Â± 1.25@@12.908244070332284,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
HuggingFaceTB/SmolLM2-360M (few-shot),4.8,361821120.0,49152.0,8192,22023.39,ğŸ§ ,âœ“,âœ—,-0.56 Â± 5.13 / 23.83 Â± 3.35@@-0.5630114520541718,28.14 Â± 2.42 / 28.12 Â± 2.55@@28.141244079440554,-0.06 Â± 0.67 / 33.85 Â± 0.68@@-0.06464833144187737,6.05 Â± 0.59 / 2.43 Â± 0.73@@6.047769124248755,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),4.84,353424384.0,65536.0,2048,2330.93,ğŸ§ ,âœ“,âœ—,0.67 Â± 1.52 / 13.76 Â± 0.51@@0.6677536184980676,22.55 Â± 5.84 / 22.62 Â± 6.04@@22.545985549471915,0.87 Â± 1.83 / 38.38 Â± 4.75@@0.8696573085149194,0.99 Â± 0.78 / 0.32 Â± 0.34@@0.9858464761135313,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
PleIAs/Pleias-Nano (few-shot),4.87,1195468800.0,65536.0,2048,2519.09,ğŸ§ ,âœ“,âœ—,-1.78 Â± 2.38 / 16.36 Â± 2.94@@-1.777953323516101,20.76 Â± 6.32 / 22.79 Â± 5.85@@20.76223213329692,0.87 Â± 1.94 / 34.86 Â± 1.71@@0.871337132476858,6.04 Â± 4.78 / 3.48 Â± 2.81@@6.040725935869001,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
infly/OpenCoder-1.5B-Base (few-shot),5.01,1905650960.0,96640.0,4096,7718.23,ğŸ§ ,âœ“,âœ—,1.23 Â± 3.17 / 16.00 Â± 3.13@@1.2348133568980675,14.37 Â± 6.31 / 14.71 Â± 5.92@@14.368039967527919,-0.06 Â± 2.45 / 36.98 Â± 3.50@@-0.0576669733118492,1.85 Â± 1.11 / 0.00 Â± 0.00@@1.8529819369029572,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000
ssmits/Falcon2-5.5B-multilingual (few-shot),5.21,5465415680.0,65024.0,8192,7691.9,ğŸ§ ,âœ“,âœ“,0.74 Â± 1.78 / 13.97 Â± 0.80@@0.7400694483838026,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.40 Â± 0.34@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
