model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,xlsum_fi,hellaswag_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version,xlsum_fi_version,hellaswag_fi_version
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503'>mistralai/Mistral-Small-3.1-24B-Instruct-2503 (few-shot)</a>,ğŸ§ ,1.30@@1.30,24011361280.0,131072.0,,âœ“,âœ—,92.17 Â± 0.76 / 96.04 Â± 0.40@@92.16811209498108,70.37 Â± 1.35 / 55.35 Â± 1.80@@70.37441794251353,38.28 Â± 1.44 / 68.88 Â± 0.84@@38.2785634694187,74.86 Â± 1.78 / 55.80 Â± 3.95@@74.85629237475537,65.01 Â± 0.53 / 12.69 Â± 0.82@@65.00869421608513,63.40 Â± 1.13 / 72.35 Â± 0.86@@63.39862409437489,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B'>meta-llama/Llama-3.1-70B (few-shot)</a>,ğŸ§ ,1.46@@1.46,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.67 Â± 0.60 / 96.30 Â± 0.32@@92.66684539341435,73.64 Â± 0.79 / 56.68 Â± 3.59@@73.63740018017145,35.59 Â± 2.09 / 67.21 Â± 1.13@@35.59291447716415,76.96 Â± 1.26 / 59.60 Â± 2.49@@76.96367213120125,65.10 Â± 0.70 / 13.59 Â± 1.05@@65.10035916908237,40.62 Â± 2.06 / 53.54 Â± 1.53@@40.622582081029904,15.7.2@@150702,15.7.2@@150702,15.7.2.dev0@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2.dev0@@150702
"<a href='https://platform.openai.com/docs/models/o3'>o3-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.50@@1.50,,,200000.0,âœ“,âœ—,90.25 Â± 1.13 / 94.98 Â± 0.58@@90.24637051917776,69.71 Â± 1.99 / 55.54 Â± 2.08@@69.70905719728225,46.79 Â± 2.99 / 73.20 Â± 1.54@@46.793013554676754,59.83 Â± 0.60 / 41.87 Â± 1.27@@59.82710383568667,63.38 Â± 0.15 / 8.37 Â± 0.25@@63.3829352632165,72.77 Â± 1.57 / 79.65 Â± 1.12@@72.77087167878047,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B (few-shot)</a>,ğŸ“,1.60@@1.60,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.75 Â± 0.72 / 96.34 Â± 0.37@@92.75317226450368,67.57 Â± 1.83 / 43.58 Â± 2.91@@67.57461502354126,33.43 Â± 2.00 / 65.51 Â± 1.84@@33.427806696115184,65.39 Â± 1.03 / 45.87 Â± 2.16@@65.39020443097381,64.34 Â± 0.19 / 10.86 Â± 0.37@@64.33625911609852,64.40 Â± 1.07 / 73.29 Â± 0.80@@64.40307591634372,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-32B'>deepcogito/cogito-v1-preview-qwen-32B (few-shot)</a>,ğŸ“,1.66@@1.66,32759790592.0,151665.0,131072.0,âœ“,âœ—,90.90 Â± 0.68 / 95.39 Â± 0.36@@90.90169461278924,69.28 Â± 1.52 / 45.66 Â± 2.50@@69.27696852971292,34.30 Â± 1.41 / 63.36 Â± 1.54@@34.298064501933325,69.38 Â± 0.83 / 51.14 Â± 1.36@@69.37989618120768,63.76 Â± 0.18 / 9.76 Â± 0.35@@63.756794767396066,53.82 Â± 1.02 / 65.11 Â± 0.77@@53.817511256346194,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Base-2503'>mistralai/Mistral-Small-3.1-24B-Base-2503 (few-shot)</a>,ğŸ§ ,1.69@@1.69,24011361280.0,131072.0,,âœ“,âœ—,92.80 Â± 0.55 / 96.37 Â± 0.28@@92.80175091547956,67.16 Â± 2.10 / 49.82 Â± 2.42@@67.1638241287912,32.49 Â± 1.39 / 62.29 Â± 1.93@@32.48745322048217,76.86 Â± 1.43 / 61.30 Â± 2.09@@76.86390474515169,64.18 Â± 2.03 / 12.59 Â± 1.32@@64.17786266771145,42.27 Â± 1.92 / 55.87 Â± 1.47@@42.27388143944981,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B'>allenai/OLMo-2-0325-32B (few-shot)</a>,ğŸ§ ,1.81@@1.81,32234279936.0,100352.0,4096.0,âœ“,âœ—,92.42 Â± 0.60 / 96.19 Â± 0.31@@92.4194683165313,58.46 Â± 2.23 / 29.27 Â± 2.13@@58.463246987700565,25.12 Â± 1.41 / 60.89 Â± 1.09@@25.12193777535017,73.13 Â± 0.55 / 50.61 Â± 1.47@@73.12931707261625,66.06 Â± 0.27 / 15.15 Â± 0.54@@66.05590864492115,36.38 Â± 1.52 / 51.99 Â± 1.17@@36.384550741152275,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B (few-shot)</a>,ğŸ¤”,1.86@@1.86,30532122624.0,151936.0,40960.0,âœ“,âœ—,91.32 Â± 0.57 / 95.62 Â± 0.29@@91.32095815525959,70.09 Â± 1.12 / 49.72 Â± 1.88@@70.09494747747377,31.55 Â± 1.96 / 65.48 Â± 0.98@@31.546838549627886,65.15 Â± 0.87 / 48.87 Â± 1.70@@65.15155292268489,62.72 Â± 0.07 / 7.51 Â± 0.10@@62.72054063039831,47.36 Â± 0.71 / 60.56 Â± 0.53@@47.36290421173814,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
<a href='https://huggingface.co/Qwen/Qwen3-32B'>Qwen/Qwen3-32B (few-shot)</a>,ğŸ¤”,1.86@@1.86,32762123264.0,151936.0,40960.0,âœ“,âœ—,90.66 Â± 0.75 / 95.26 Â± 0.39@@90.66310122493638,59.89 Â± 1.74 / 44.68 Â± 1.42@@59.886086810551845,38.30 Â± 1.73 / 68.93 Â± 0.89@@38.304842316305965,65.96 Â± 0.73 / 52.55 Â± 1.07@@65.96043044102102,62.80 Â± 0.08 / 7.69 Â± 0.11@@62.79666140006157,54.73 Â± 1.45 / 66.06 Â± 1.10@@54.72879082299864,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",ğŸ¤”,1.88@@1.88,,256128.0,1048576.0,âœ“,âœ—,88.86 Â± 1.20 / 94.23 Â± 0.63@@88.86435182751228,55.45 Â± 2.21 / 33.48 Â± 1.93@@55.449486084360345,41.36 Â± 3.42 / 66.94 Â± 1.81@@41.36047019212586,62.28 Â± 0.65 / 38.84 Â± 1.36@@62.27883883867717,63.01 Â± 0.14 / 8.11 Â± 0.22@@63.01208039280027,66.74 Â± 1.78 / 74.77 Â± 1.36@@66.7368045528147,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
<a href='https://huggingface.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview (few-shot)</a>,ğŸ“,1.91@@1.91,32763876352.0,152064.0,32768.0,âœ“,âœ—,89.45 Â± 0.69 / 94.59 Â± 0.37@@89.45259890508804,61.48 Â± 1.94 / 37.17 Â± 3.19@@61.483787304580964,36.72 Â± 1.25 / 67.32 Â± 0.89@@36.717327879491236,69.16 Â± 0.91 / 44.94 Â± 2.35@@69.16444467117438,62.80 Â± 0.08 / 8.10 Â± 0.13@@62.80198322609068,49.13 Â± 0.95 / 61.21 Â± 0.73@@49.13083183487512,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
"<a href='https://platform.openai.com/docs/models/o4-mini'>o4-mini-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.97@@1.97,,,200000.0,âœ“,âœ—,89.58 Â± 1.08 / 94.67 Â± 0.56@@89.57540211630788,47.26 Â± 2.79 / 36.42 Â± 2.07@@47.25747671811337,38.25 Â± 2.18 / 66.53 Â± 1.22@@38.2504827849651,63.73 Â± 0.57 / 47.84 Â± 0.91@@63.73453264966408,62.88 Â± 0.14 / 7.59 Â± 0.23@@62.88071817019954,67.64 Â± 1.43 / 75.27 Â± 1.11@@67.64157453041707,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-14B'>deepcogito/cogito-v1-preview-qwen-14B (few-shot)</a>,ğŸ“,2.02@@2.02,14765947904.0,151665.0,131072.0,âœ“,âœ—,91.64 Â± 0.52 / 95.80 Â± 0.26@@91.63763105600138,64.06 Â± 1.41 / 40.50 Â± 2.34@@64.05779266025527,26.42 Â± 1.95 / 62.48 Â± 1.22@@26.415143945521862,66.33 Â± 1.19 / 50.58 Â± 1.37@@66.33437229446814,63.46 Â± 0.15 / 9.46 Â± 0.31@@63.46484623281867,41.97 Â± 1.12 / 56.42 Â± 0.84@@41.97009463585288,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B (few-shot)</a>,ğŸ¤”,2.02@@2.02,14768307200.0,151936.0,40960.0,âœ“,âœ—,90.78 Â± 0.89 / 95.33 Â± 0.47@@90.7757976864824,58.05 Â± 2.74 / 40.09 Â± 2.13@@58.04932301285957,32.77 Â± 2.48 / 65.26 Â± 1.36@@32.7651998688439,67.97 Â± 0.73 / 52.07 Â± 1.45@@67.96558926414926,62.87 Â± 0.09 / 7.87 Â± 0.12@@62.87026401900221,45.17 Â± 1.27 / 58.91 Â± 0.97@@45.169278552661204,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-mini-beta@high (zero-shot, val)</a>",ğŸ¤”,2.21@@2.21,,,131072.0,âœ“,âœ—,88.72 Â± 1.44 / 94.16 Â± 0.75@@88.72402845032937,42.46 Â± 2.06 / 30.92 Â± 1.75@@42.45558497550487,30.53 Â± 3.03 / 65.09 Â± 1.50@@30.525174172634255,64.14 Â± 0.60 / 45.01 Â± 0.97@@64.1427151372437,63.07 Â± 0.14 / 7.47 Â± 0.16@@63.073426722548895,63.78 Â± 1.88 / 72.93 Â± 1.37@@63.783540189818645,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/RekaAI/reka-flash-3'>RekaAI/reka-flash-3 (few-shot)</a>,ğŸ¤”,2.21@@2.21,20905482240.0,100352.0,32768.0,âœ“,âœ—,90.14 Â± 0.68 / 94.99 Â± 0.36@@90.14340075152593,59.16 Â± 1.85 / 30.89 Â± 1.41@@59.15621395832515,27.15 Â± 1.86 / 63.41 Â± 0.91@@27.15388576869742,64.30 Â± 1.02 / 50.54 Â± 1.21@@64.29902573592454,62.51 Â± 0.07 / 7.29 Â± 0.12@@62.514119348779786,41.31 Â± 1.34 / 56.00 Â± 0.97@@41.31050378790085,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B (few-shot)</a>,ğŸ¤”,2.22@@2.22,8190735360.0,151936.0,40960.0,âœ“,âœ—,89.51 Â± 0.91 / 94.67 Â± 0.47@@89.50955426362104,57.97 Â± 2.04 / 37.37 Â± 1.26@@57.96878642554346,25.94 Â± 1.56 / 62.59 Â± 0.79@@25.939088794497987,65.03 Â± 0.82 / 50.70 Â± 1.16@@65.03464347448005,62.66 Â± 0.07 / 7.50 Â± 0.11@@62.662504199979594,37.16 Â± 0.84 / 52.87 Â± 0.60@@37.16439452953576,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.8.2@@150802
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B (few-shot)</a>,ğŸ¤”,2.23@@2.23,70553706496.0,128256.0,131072.0,âœ“,âœ—,91.11 Â± 0.56 / 95.49 Â± 0.30@@91.11071835226845,54.69 Â± 2.15 / 35.33 Â± 1.44@@54.68725294668566,26.47 Â± 2.36 / 63.00 Â± 1.16@@26.470766920937685,58.16 Â± 1.73 / 37.64 Â± 2.38@@58.1641585466268,62.95 Â± 0.25 / 7.94 Â± 0.29@@62.95126551063731,48.19 Â± 1.80 / 60.49 Â± 1.53@@48.19423541438349,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
