model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,xlsum_fi,hellaswag_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version,xlsum_fi_version,hellaswag_fi_version
<a href='https://huggingface.co/Qwen/QwQ-32B'>Qwen/QwQ-32B (few-shot)</a>,ğŸ¤”,2.25@@2.25,32763876352.0,152064.0,40960.0,âœ“,âœ—,90.21 Â± 0.86 / 95.04 Â± 0.45@@90.21308770062777,54.45 Â± 4.36 / 35.70 Â± 2.91@@54.44573881161847,29.28 Â± 1.35 / 59.09 Â± 1.63@@29.277688679955183,65.54 Â± 0.52 / 52.26 Â± 0.94@@65.54256779113271,62.14 Â± 0.06 / 6.60 Â± 0.07@@62.13953041675268,44.24 Â± 9.67 / 58.01 Â± 6.96@@44.23662389964519,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",ğŸ¤”,2.31@@2.31,,,200000.0,âœ“,âœ—,89.60 Â± 1.40 / 94.63 Â± 0.72@@89.59576415689521,46.00 Â± 1.66 / 35.49 Â± 1.77@@45.99865793088526,31.09 Â± 2.46 / 65.42 Â± 1.21@@31.0938035862931,63.61 Â± 0.80 / 47.55 Â± 0.91@@63.61482320857381,62.55 Â± 0.11 / 6.80 Â± 0.18@@62.548277229070656,50.68 Â± 2.07 / 62.23 Â± 1.53@@50.68034789961386,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/01-ai/Yi-1.5-34B'>01-ai/Yi-1.5-34B (few-shot)</a>,ğŸ§ ,2.33@@2.33,34388917248.0,64000.0,4096.0,âœ“,âœ—,91.73 Â± 0.44 / 95.84 Â± 0.23@@91.73400659819171,57.64 Â± 1.24 / 43.09 Â± 2.57@@57.639638339244684,13.66 Â± 7.11 / 45.34 Â± 7.21@@13.657605271958701,75.98 Â± 0.80 / 59.62 Â± 1.16@@75.97946129573957,63.65 Â± 0.79 / 11.50 Â± 0.65@@63.64944394590566,16.76 Â± 1.44 / 36.59 Â± 1.22@@16.762344160640655,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E-Instruct'>meta-llama/Llama-4-Scout-17B-16E-Instruct (few-shot)</a>,ğŸ“,2.43@@2.43,108641793536.0,200000.0,,âœ“,âœ—,92.50 Â± 0.66 / 96.21 Â± 0.34@@92.50234970417468,54.42 Â± 1.61 / 44.06 Â± 1.35@@54.417794197560696,21.99 Â± 3.43 / 50.73 Â± 3.62@@21.994811474790037,24.78 Â± 2.02 / 0.00 Â± 0.00@@24.779395008833454,63.85 Â± 0.12 / 13.31 Â± 0.28@@63.84884134968161,64.06 Â± 1.08 / 73.04 Â± 0.83@@64.06049545824756,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/microsoft/phi-4'>microsoft/phi-4 (few-shot)</a>,ğŸ“,2.46@@2.46,14659507200.0,100352.0,16384.0,âœ“,âœ—,92.07 Â± 0.62 / 95.99 Â± 0.32@@92.0666328438237,59.21 Â± 1.88 / 37.37 Â± 2.70@@59.21374357993656,33.19 Â± 2.38 / 65.10 Â± 1.42@@33.19002337053526,31.90 Â± 1.09 / 0.14 Â± 0.06@@31.895563808343724,62.63 Â± 0.04 / 7.74 Â± 0.09@@62.626744859881,37.82 Â± 1.39 / 52.78 Â± 1.00@@37.823301935221934,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (zero-shot)</a>,ğŸ“,2.50@@2.50,27432406640.0,262144.0,,âœ“,âœ—,90.31 Â± 0.56 / 95.04 Â± 0.30@@90.31328920000841,41.88 Â± 0.57 / 21.77 Â± 0.37@@41.87769455031791,16.05 Â± 1.20 / 54.73 Â± 0.64@@16.05261688383707,60.76 Â± 0.40 / 39.50 Â± 0.50@@60.763256047715366,63.32 Â± 0.05 / 8.89 Â± 0.04@@63.3174398491974,54.99 Â± 0.92 / 65.90 Â± 0.71@@54.98804245629574,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/ai21labs/Jamba-v0.1'>ai21labs/Jamba-v0.1 (few-shot)</a>,ğŸ§ ,2.52@@2.52,51570323328.0,65536.0,262144.0,âœ“,âœ—,92.01 Â± 0.47 / 95.98 Â± 0.24@@92.00668882703236,54.90 Â± 2.15 / 27.07 Â± 1.56@@54.897253265800536,13.36 Â± 1.91 / 52.89 Â± 2.76@@13.360803664930804,71.20 Â± 1.58 / 54.67 Â± 1.94@@71.19736748071155,63.44 Â± 0.21 / 11.81 Â± 0.32@@63.4435169621429,13.47 Â± 1.43 / 33.69 Â± 0.92@@13.469388411839617,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B (few-shot)</a>,ğŸ¤”,2.57@@2.57,4022468096.0,151936.0,40960.0,âœ“,âœ—,89.32 Â± 0.54 / 94.62 Â± 0.27@@89.3164729917214,52.99 Â± 1.84 / 29.45 Â± 1.24@@52.98738497544582,18.44 Â± 2.36 / 58.35 Â± 1.43@@18.43903551606259,60.97 Â± 0.87 / 48.23 Â± 0.80@@60.97245826544014,62.13 Â± 0.31 / 7.38 Â± 0.08@@62.126266667546595,30.42 Â± 1.15 / 47.76 Â± 0.89@@30.41813606632897,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct (few-shot)</a>,ğŸ“,2.62@@2.62,32234279936.0,100352.0,4096.0,âœ—,âœ—,92.11 Â± 0.66 / 96.02 Â± 0.34@@92.11119059170422,55.52 Â± 1.47 / 22.68 Â± 0.80@@55.52172498878662,26.67 Â± 0.53 / 63.13 Â± 0.28@@26.672879941007228,22.87 Â± 1.52 / 0.00 Â± 0.00@@22.870883059029115,62.97 Â± 0.07 / 9.08 Â± 0.24@@62.96858480258379,42.13 Â± 0.66 / 56.03 Â± 0.47@@42.13383074361005,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B (few-shot)</a>,ğŸ§ ,2.84@@2.84,8829407232.0,64000.0,4096.0,âœ“,âœ—,88.37 Â± 0.69 / 94.02 Â± 0.37@@88.3704582128215,47.81 Â± 2.92 / 27.33 Â± 1.40@@47.80894258751411,8.79 Â± 3.70 / 39.41 Â± 3.40@@8.79145810429186,72.47 Â± 1.03 / 50.88 Â± 1.91@@72.4685255149552,61.81 Â± 1.27 / 9.94 Â± 0.59@@61.81163089277106,8.67 Â± 1.16 / 31.39 Â± 0.80@@8.668875566063186,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/ibm-granite/granite-34b-code-base'>ibm-granite/granite-34b-code-base (few-shot)</a>,ğŸ§ ,2.85@@2.85,33715603456.0,49152.0,8192.0,âœ“,âœ—,86.36 Â± 0.76 / 93.12 Â± 0.39@@86.3569904907693,57.37 Â± 2.74 / 47.53 Â± 3.27@@57.37067229806099,6.32 Â± 2.68 / 46.08 Â± 5.06@@6.3183354223684844,71.72 Â± 0.81 / 53.25 Â± 1.38@@71.71707392453064,61.58 Â± 0.32 / 8.50 Â± 0.20@@61.57762721340987,5.88 Â± 0.90 / 29.46 Â± 0.68@@5.88438579291587,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E'>meta-llama/Llama-4-Scout-17B-16E (few-shot)</a>,ğŸ“,3.02@@3.02,108641793536.0,200000.0,,âœ“,âœ—,92.07 Â± 0.77 / 95.98 Â± 0.40@@92.06980011036127,62.15 Â± 1.44 / 50.94 Â± 2.61@@62.14675189201451,3.94 Â± 2.96 / 37.17 Â± 3.38@@3.935153530614051,31.75 Â± 1.31 / 0.36 Â± 0.10@@31.753570061542895,59.04 Â± 0.98 / 6.86 Â± 0.52@@59.03754413026036,50.04 Â± 1.99 / 61.09 Â± 1.52@@50.04421292501235,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct (few-shot)</a>,ğŸ“,3.03@@3.03,33715603456.0,49152.0,8192.0,âœ“,âœ—,85.07 Â± 1.37 / 92.52 Â± 0.70@@85.0735261808736,49.42 Â± 3.47 / 36.73 Â± 4.38@@49.423472220382436,10.74 Â± 1.93 / 52.62 Â± 2.29@@10.74398648158252,66.84 Â± 1.05 / 48.68 Â± 0.99@@66.83566985335396,61.21 Â± 0.21 / 7.73 Â± 0.14@@61.20806171340518,4.33 Â± 0.54 / 27.67 Â± 0.40@@4.334544658817219,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/ibm-granite/granite-20b-code-base'>ibm-granite/granite-20b-code-base (few-shot)</a>,ğŸ§ ,3.05@@3.05,20066993152.0,49152.0,8192.0,âœ“,âœ—,84.31 Â± 0.79 / 91.98 Â± 0.44@@84.30935470754012,51.90 Â± 2.29 / 36.77 Â± 3.94@@51.896134507720696,4.84 Â± 1.53 / 50.68 Â± 1.47@@4.837539788975579,68.61 Â± 0.94 / 48.44 Â± 1.70@@68.61469635634283,60.86 Â± 0.68 / 8.23 Â± 0.24@@60.86401266598841,5.31 Â± 0.97 / 29.20 Â± 0.68@@5.312500473992555,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/lightonai/alfred-40b-1023'>lightonai/alfred-40b-1023 (few-shot)</a>,ğŸ“,3.41@@3.41,,65024.0,,âœ“,âœ—,84.24 Â± 1.42 / 92.01 Â± 0.77@@84.24150110815256,39.98 Â± 2.96 / 23.09 Â± 4.71@@39.97539714077056,3.19 Â± 0.66 / 43.33 Â± 2.48@@3.186130711542413,61.75 Â± 0.84 / 40.89 Â± 1.79@@61.75387898042885,60.64 Â± 0.41 / 7.42 Â± 0.31@@60.63865909491142,1.19 Â± 1.32 / 26.05 Â± 0.58@@1.19328565060929,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
<a href='https://huggingface.co/microsoft/Phi-4-reasoning'>microsoft/Phi-4-reasoning (few-shot)</a>,ğŸ¤”,4.28@@4.28,14659507200.0,100352.0,32768.0,âœ“,âœ—,7.66 Â± 10.08 / 43.52 Â± 4.84@@7.662756143976841,31.75 Â± 6.38 / 24.50 Â± 4.49@@31.751175247062786,0.04 Â± 1.37 / 33.58 Â± 0.42@@0.042103206172487764,70.57 Â± 0.92 / 50.62 Â± 1.67@@70.57015016933147,59.19 Â± 4.43 / 6.09 Â± 1.02@@59.19418807570764,19.55 Â± 2.05 / 37.26 Â± 1.75@@19.552835005410177,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/microsoft/Phi-4-mini-reasoning'>microsoft/Phi-4-mini-reasoning (few-shot)</a>,ğŸ¤”,4.80@@4.80,3836021760.0,200064.0,131072.0,âœ“,âœ—,60.90 Â± 6.45 / 78.25 Â± 5.21@@60.89701191260997,33.48 Â± 1.90 / 25.81 Â± 1.56@@33.4826704407824,4.17 Â± 1.76 / 45.03 Â± 3.28@@4.174152603561883,7.66 Â± 1.44 / 0.00 Â± 0.00@@7.662075755410454,55.58 Â± 0.28 / 3.29 Â± 0.08@@55.58085450233193,6.38 Â± 1.43 / 29.66 Â± 0.94@@6.375182760581691,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/google/gemma-2b'>google/gemma-2b (few-shot)</a>,ğŸ§ ,-@@100,2506172416.0,256000.0,8192.0,âœ“,âœ—,89.49 Â± 0.91 / 94.72 Â± 0.47@@89.48511123193282,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.8.2@@150802,-@@0,-@@0,-@@0,-@@0,-@@0
<a href='https://huggingface.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B (few-shot)</a>,ğŸ“,-@@100,34980831232.0,256000.0,8192.0,âœ—,âœ—,91.41 Â± 0.58 / 95.66 Â± 0.30@@91.41036189464188,55.44 Â± 1.51 / 26.58 Â± 2.52@@55.436894168574845,7.58 Â± 1.92 / 48.49 Â± 3.04@@7.5775397155446385,70.92 Â± 0.87 / 54.19 Â± 1.08@@70.92484804199573,61.99 Â± 0.53 / 9.36 Â± 0.49@@61.99142172554275,-@@-1,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,-@@0
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B (few-shot)</a>,ğŸ¤”,-@@100,32763876352.0,152064.0,131072.0,âœ“,âœ—,87.28 Â± 1.39 / 93.47 Â± 0.76@@87.2758344540066,49.67 Â± 1.99 / 26.03 Â± 1.29@@49.672072745025915,-@@-1,43.90 Â± 1.35 / 26.94 Â± 2.09@@43.90492538424226,60.42 Â± 0.83 / 5.20 Â± 0.82@@60.42210584368149,-@@-1,15.9.2.dev0@@150902,15.9.2.dev0@@150902,-@@0,15.9.2.dev0@@150902,15.9.2.dev0@@150902,-@@0
