model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-70B-base'>LumiOpen/Llama-Poro-2-70B-base (few-shot)</a>,ğŸ§ ,1.17@@1.17,70553706496.0,128256.0,8192.0,âœ“,âœ—,93.18 Â± 0.68 / 96.56 Â± 0.36@@93.17709345008097,74.27 Â± 1.37 / 58.78 Â± 4.26@@74.27066373402766,44.16 Â± 2.15 / 71.59 Â± 1.27@@44.16006328447723,76.52 Â± 1.76 / 59.75 Â± 2.10@@76.52082427682292,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B'>meta-llama/Meta-Llama-3-70B (few-shot)</a>,ğŸ§ ,1.33@@1.33,70553706496.0,128256.0,8192.0,âœ“,âœ—,92.39 Â± 0.85 / 96.16 Â± 0.44@@92.39422829523191,72.14 Â± 1.02 / 51.90 Â± 4.23@@72.14496458868693,36.33 Â± 2.08 / 67.59 Â± 1.17@@36.329770980953896,77.11 Â± 1.27 / 59.23 Â± 2.62@@77.10528477025564,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt (few-shot)</a>,ğŸ§ ,1.35@@1.35,27432406640.0,262144.0,,âœ“,âœ—,93.82 Â± 0.65 / 96.90 Â± 0.33@@93.82085067497134,65.25 Â± 1.02 / 47.69 Â± 2.19@@65.24580066827357,41.87 Â± 2.98 / 68.13 Â± 2.50@@41.873550071739565,75.66 Â± 1.52 / 58.64 Â± 2.77@@75.66387011451408,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B'>meta-llama/Llama-3.1-70B (few-shot)</a>,ğŸ§ ,1.36@@1.36,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.67 Â± 0.60 / 96.30 Â± 0.32@@92.66684539341435,73.64 Â± 0.79 / 56.68 Â± 3.59@@73.63740018017145,35.59 Â± 2.09 / 67.21 Â± 1.13@@35.59291447716415,76.96 Â± 1.26 / 59.60 Â± 2.49@@76.96367213120125,15.7.2@@150702,15.7.2@@150702,15.7.2.dev0@@150702,15.7.2@@150702
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-70B-SFT'>LumiOpen/Llama-Poro-2-70B-SFT (few-shot)</a>,ğŸ“,1.38@@1.38,70553706496.0,128256.0,8192.0,âœ“,âœ—,93.25 Â± 0.65 / 96.60 Â± 0.34@@93.24824938448961,68.97 Â± 1.83 / 44.41 Â± 3.35@@68.96736993124001,45.60 Â± 2.20 / 71.84 Â± 1.60@@45.60114133583741,65.60 Â± 1.53 / 46.24 Â± 2.04@@65.59712821030492,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503'>mistralai/Mistral-Small-3.1-24B-Instruct-2503 (few-shot)</a>,ğŸ“,1.38@@1.38,24011361280.0,131072.0,,âœ“,âœ—,92.17 Â± 0.76 / 96.04 Â± 0.40@@92.16811209498108,70.37 Â± 1.35 / 55.35 Â± 1.80@@70.37441794251353,38.28 Â± 1.44 / 68.88 Â± 0.84@@38.2785634694187,74.86 Â± 1.78 / 55.80 Â± 3.95@@74.85629237475537,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Base-2503'>mistralai/Mistral-Small-3.1-24B-Base-2503 (few-shot)</a>,ğŸ§ ,1.48@@1.48,24011361280.0,131072.0,,âœ“,âœ—,92.80 Â± 0.55 / 96.37 Â± 0.28@@92.80175091547956,67.16 Â± 2.10 / 49.82 Â± 2.42@@67.1638241287912,32.49 Â± 1.39 / 62.29 Â± 1.93@@32.48745322048217,76.86 Â± 1.43 / 61.30 Â± 2.09@@76.86390474515169,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-preview-04-17'>gemini/gemini-2.5-flash-preview-04-17 (zero-shot, val)</a>",ğŸ¤”,1.51@@1.51,,256128.0,1048576.0,âœ“,âœ—,88.36 Â± 1.32 / 93.96 Â± 0.69@@88.36333994164842,66.07 Â± 2.13 / 47.38 Â± 2.27@@66.06573811114613,47.25 Â± 2.39 / 73.16 Â± 1.16@@47.25168102809992,66.05 Â± 0.96 / 51.12 Â± 1.36@@66.04618004388047,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/o3'>o3-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.53@@1.53,,,200000.0,âœ“,âœ—,90.25 Â± 1.13 / 94.98 Â± 0.58@@90.24637051917776,69.71 Â± 1.99 / 55.54 Â± 2.08@@69.70905719728225,46.79 Â± 2.99 / 73.20 Â± 1.54@@46.793013554676754,59.83 Â± 0.60 / 41.87 Â± 1.27@@59.82710383568667,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-32B'>deepcogito/cogito-v1-preview-qwen-32B (few-shot)</a>,ğŸ“,1.56@@1.56,32759790592.0,151665.0,131072.0,âœ“,âœ—,90.90 Â± 0.68 / 95.39 Â± 0.36@@90.90169461278924,69.28 Â± 1.52 / 45.66 Â± 2.50@@69.27696852971292,34.30 Â± 1.41 / 63.36 Â± 1.54@@34.298064501933325,69.38 Â± 0.83 / 51.14 Â± 1.36@@69.37989618120768,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt (few-shot)</a>,ğŸ§ ,1.63@@1.63,12187325040.0,262144.0,,âœ“,âœ—,92.83 Â± 0.77 / 96.38 Â± 0.41@@92.82833142496777,55.73 Â± 1.61 / 33.42 Â± 3.23@@55.73044525692189,36.36 Â± 2.90 / 66.52 Â± 2.72@@36.36236453824884,74.35 Â± 1.33 / 59.63 Â± 1.44@@74.3513785593768,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview (few-shot)</a>,ğŸ“,1.63@@1.63,32763876352.0,152064.0,32768.0,âœ“,âœ—,89.45 Â± 0.69 / 94.59 Â± 0.37@@89.45259890508804,61.48 Â± 1.94 / 37.17 Â± 3.19@@61.483787304580964,36.72 Â± 1.25 / 67.32 Â± 0.89@@36.717327879491236,69.16 Â± 0.91 / 44.94 Â± 2.35@@69.16444467117438,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B (few-shot)</a>,ğŸ“,1.66@@1.66,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.75 Â± 0.72 / 96.34 Â± 0.37@@92.75317226450368,67.57 Â± 1.83 / 43.58 Â± 2.91@@67.57461502354126,33.43 Â± 2.00 / 65.51 Â± 1.84@@33.427806696115184,65.39 Â± 1.03 / 45.87 Â± 2.16@@65.39020443097381,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (few-shot)</a>,ğŸ“,1.67@@1.67,27432406640.0,262144.0,,âœ“,âœ—,91.45 Â± 1.19 / 95.65 Â± 0.63@@91.45427509587914,61.34 Â± 1.61 / 39.70 Â± 2.11@@61.335055617567114,36.96 Â± 3.07 / 66.70 Â± 1.97@@36.96263615865376,65.15 Â± 0.46 / 45.38 Â± 1.44@@65.15038900383003,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct (few-shot)</a>,ğŸ“,1.68@@1.68,72706203648.0,152064.0,32768.0,âœ“,âœ—,92.47 Â± 0.69 / 96.21 Â± 0.36@@92.47465753730951,65.09 Â± 1.24 / 36.56 Â± 2.08@@65.09016753226345,31.28 Â± 2.50 / 63.69 Â± 1.95@@31.28012347465346,69.76 Â± 0.78 / 50.61 Â± 2.30@@69.76330554865332,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/Qwen/Qwen3-32B'>Qwen/Qwen3-32B (few-shot)</a>,ğŸ¤”,1.70@@1.70,32762123264.0,151936.0,40960.0,âœ“,âœ—,90.66 Â± 0.75 / 95.26 Â± 0.39@@90.66310122493638,59.89 Â± 1.74 / 44.68 Â± 1.42@@59.886086810551845,38.30 Â± 1.73 / 68.93 Â± 0.89@@38.304842316305965,65.96 Â± 0.73 / 52.55 Â± 1.07@@65.96043044102102,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B (few-shot)</a>,ğŸ¤”,1.70@@1.70,30532122624.0,151936.0,40960.0,âœ“,âœ—,91.32 Â± 0.57 / 95.62 Â± 0.29@@91.32095815525959,70.09 Â± 1.12 / 49.72 Â± 1.88@@70.09494747747377,31.55 Â± 1.96 / 65.48 Â± 0.98@@31.546838549627886,65.15 Â± 0.87 / 48.87 Â± 1.70@@65.15155292268489,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
<a href='https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct (few-shot)</a>,ğŸ“,1.73@@1.73,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.37 Â± 0.65 / 96.15 Â± 0.34@@92.37376003806868,69.08 Â± 1.52 / 46.31 Â± 2.82@@69.07865429353325,35.90 Â± 2.62 / 64.12 Â± 2.65@@35.89543327346088,53.60 Â± 1.94 / 28.80 Â± 2.26@@53.60371790892098,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/meta-llama/Llama-2-70b-hf'>meta-llama/Llama-2-70b-hf (few-shot)</a>,ğŸ§ ,1.74@@1.74,68976653312.0,32000.0,4096.0,âœ“,âœ—,93.51 Â± 0.47 / 96.74 Â± 0.24@@93.51154477873317,57.04 Â± 2.09 / 43.05 Â± 3.42@@57.04441627047171,28.34 Â± 3.12 / 62.46 Â± 1.94@@28.338349580213684,76.05 Â± 0.99 / 58.75 Â± 1.69@@76.04641241616986,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B (few-shot)</a>,ğŸ¤”,1.76@@1.76,14768307200.0,151936.0,40960.0,âœ“,âœ—,90.78 Â± 0.89 / 95.33 Â± 0.47@@90.7757976864824,58.05 Â± 2.74 / 40.09 Â± 2.13@@58.04932301285957,32.77 Â± 2.48 / 65.26 Â± 1.36@@32.7651998688439,67.97 Â± 0.73 / 52.07 Â± 1.45@@67.96558926414926,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B'>allenai/OLMo-2-0325-32B (few-shot)</a>,ğŸ§ ,1.77@@1.77,32234279936.0,100352.0,4096.0,âœ“,âœ—,92.42 Â± 0.60 / 96.19 Â± 0.31@@92.4194683165313,58.46 Â± 2.23 / 29.27 Â± 2.13@@58.463246987700565,25.12 Â± 1.41 / 60.89 Â± 1.09@@25.12193777535017,73.13 Â± 0.55 / 50.61 Â± 1.47@@73.12931707261625,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-7-sonnet-20250219@thinking (zero-shot, val)</a>",ğŸ¤”,1.77@@1.77,,,200000.0,âœ“,âœ—,91.65 Â± 0.98 / 95.73 Â± 0.50@@91.64526840751756,61.63 Â± 1.84 / 50.36 Â± 2.40@@61.63382998638471,37.22 Â± 4.09 / 68.33 Â± 2.07@@37.21621148073693,59.16 Â± 0.79 / 42.29 Â± 1.07@@59.1620559501642,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",ğŸ¤”,1.78@@1.78,,256128.0,1048576.0,âœ“,âœ—,88.86 Â± 1.20 / 94.23 Â± 0.63@@88.86435182751228,55.45 Â± 2.21 / 33.48 Â± 1.93@@55.449486084360345,41.36 Â± 3.42 / 66.94 Â± 1.81@@41.36047019212586,62.28 Â± 0.65 / 38.84 Â± 1.36@@62.27883883867717,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
"<a href='https://platform.openai.com/docs/models/gpt-4.1-mini'>gpt-4.1-mini-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.79@@1.79,,,1047576.0,âœ“,âœ—,89.57 Â± 1.04 / 94.59 Â± 0.55@@89.57370773601635,49.13 Â± 1.80 / 25.30 Â± 1.25@@49.127431739918684,45.18 Â± 2.89 / 72.47 Â± 1.47@@45.18426977928892,62.75 Â± 0.84 / 44.02 Â± 1.22@@62.74993446974402,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",ğŸ“,1.79@@1.79,,,200000.0,âœ“,âœ—,91.65 Â± 0.98 / 95.73 Â± 0.50@@91.64526840751756,52.56 Â± 1.94 / 33.50 Â± 1.89@@52.55753580769345,44.19 Â± 2.53 / 70.21 Â± 1.41@@44.194682890438855,58.32 Â± 0.56 / 35.96 Â± 0.82@@58.31646896398756,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-14B'>deepcogito/cogito-v1-preview-qwen-14B (few-shot)</a>,ğŸ“,1.81@@1.81,14765947904.0,151665.0,131072.0,âœ“,âœ—,91.64 Â± 0.52 / 95.80 Â± 0.26@@91.63763105600138,64.06 Â± 1.41 / 40.50 Â± 2.34@@64.05779266025527,26.42 Â± 1.95 / 62.48 Â± 1.22@@26.415143945521862,66.33 Â± 1.19 / 50.58 Â± 1.37@@66.33437229446814,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B-Instruct'>meta-llama/Meta-Llama-3-70B-Instruct (few-shot)</a>,ğŸ“,1.81@@1.81,70553706496.0,128256.0,8192.0,âœ“,âœ—,92.39 Â± 0.62 / 96.17 Â± 0.32@@92.39309598036023,63.19 Â± 1.90 / 39.45 Â± 1.78@@63.19005145597567,29.85 Â± 2.26 / 62.76 Â± 2.13@@29.846221600167954,63.67 Â± 1.31 / 42.68 Â± 1.96@@63.67306085852084,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",ğŸ“,1.82@@1.82,,200019.0,128000.0,âœ“,âœ—,87.86 Â± 1.33 / 93.68 Â± 0.69@@87.85865434773208,60.36 Â± 2.31 / 31.65 Â± 2.40@@60.36201707926847,39.39 Â± 3.35 / 66.85 Â± 1.23@@39.389601164645384,61.52 Â± 0.79 / 41.81 Â± 1.01@@61.51568565696327,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-8B-base'>LumiOpen/Llama-Poro-2-8B-base (few-shot)</a>,ğŸ§ ,1.83@@1.83,,128256.0,8192.0,âœ“,âœ—,93.74 Â± 0.48 / 96.86 Â± 0.24@@93.7364719572727,53.35 Â± 1.98 / 32.05 Â± 2.53@@53.34955344995789,28.43 Â± 4.86 / 60.93 Â± 5.80@@28.429796761007452,74.17 Â± 1.26 / 56.81 Â± 2.50@@74.1707969616576,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,ğŸ“,1.84@@1.84,23572403200.0,131072.0,32768.0,âœ“,âœ—,90.98 Â± 0.98 / 95.41 Â± 0.52@@90.97971533397909,57.34 Â± 1.84 / 30.12 Â± 1.57@@57.34375636134516,33.88 Â± 1.30 / 66.73 Â± 0.60@@33.8763881378714,66.66 Â± 0.87 / 50.96 Â± 0.93@@66.65510570822109,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/google/gemma-3-12b-it'>google/gemma-3-12b-it (few-shot)</a>,ğŸ“,1.86@@1.86,12187325040.0,262144.0,,âœ“,âœ—,91.54 Â± 0.71 / 95.70 Â± 0.38@@91.54002556028449,60.27 Â± 1.09 / 33.56 Â± 1.25@@60.265906522679046,31.21 Â± 2.06 / 61.91 Â± 2.37@@31.20810141269912,63.18 Â± 1.23 / 44.41 Â± 1.72@@63.17952395497114,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://docs.x.ai/docs/models'>xai/grok-2-1212 (zero-shot, val)</a>",ğŸ“,1.87@@1.87,,,131072.0,âœ“,âœ—,91.28 Â± 0.97 / 95.53 Â± 0.50@@91.27675524192969,53.52 Â± 1.75 / 28.46 Â± 1.40@@53.523929062625996,38.34 Â± 3.60 / 66.76 Â± 2.13@@38.340786828023404,61.86 Â± 0.75 / 36.01 Â± 1.22@@61.861932775393896,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,ğŸ§ ,1.88@@1.88,10731524096.0,32000.0,4096.0,âœ“,âœ—,91.41 Â± 0.67 / 95.66 Â± 0.35@@91.40925880362738,60.16 Â± 1.85 / 41.47 Â± 3.37@@60.16078181160973,18.67 Â± 1.99 / 54.20 Â± 3.14@@18.668883137502384,75.92 Â± 0.74 / 59.75 Â± 1.73@@75.91805117608017,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/gpt-4.1'>gpt-4.1-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.89@@1.89,,,1047576.0,âœ“,âœ—,88.72 Â± 1.44 / 94.16 Â± 0.75@@88.72402845032937,53.11 Â± 2.00 / 28.88 Â± 1.64@@53.113284461103284,41.78 Â± 2.68 / 68.49 Â± 1.58@@41.78181392420382,58.07 Â± 0.67 / 35.58 Â± 0.91@@58.074754106455636,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/nvidia/Llama-3.1-Nemotron-70B-Instruct-HF'>nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot)</a>,ğŸ“,1.89@@1.89,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.66 Â± 0.61 / 96.30 Â± 0.31@@92.66072767492298,59.85 Â± 1.51 / 29.42 Â± 1.08@@59.84742202776469,35.89 Â± 1.38 / 66.35 Â± 1.19@@35.89253356110375,56.23 Â± 1.08 / 32.94 Â± 1.37@@56.23136626959085,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000,15.10.0.dev0@@151000
