model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-beta (zero-shot, val)</a>",ğŸ“,1.93@@1.93,,,131072.0,âœ“,âœ—,87.86 Â± 1.33 / 93.68 Â± 0.69@@87.85865434773208,57.07 Â± 1.29 / 25.73 Â± 1.72@@57.0682771297639,38.12 Â± 3.37 / 68.61 Â± 1.67@@38.119955498941685,57.34 Â± 0.74 / 28.93 Â± 1.16@@57.33528529806498,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/o4-mini'>o4-mini-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.94@@1.94,,,200000.0,âœ“,âœ—,89.58 Â± 1.08 / 94.67 Â± 0.56@@89.57540211630788,47.26 Â± 2.79 / 36.42 Â± 2.07@@47.25747671811337,38.25 Â± 2.18 / 66.53 Â± 1.22@@38.2504827849651,63.73 Â± 0.57 / 47.84 Â± 0.91@@63.73453264966408,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B (few-shot)</a>,ğŸ¤”,1.94@@1.94,8190735360.0,151936.0,40960.0,âœ“,âœ—,89.51 Â± 0.91 / 94.67 Â± 0.47@@89.50955426362104,57.97 Â± 2.04 / 37.37 Â± 1.26@@57.96878642554346,25.94 Â± 1.56 / 62.59 Â± 0.79@@25.939088794497987,65.03 Â± 0.82 / 50.70 Â± 1.16@@65.03464347448005,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702
<a href='https://huggingface.co/RekaAI/reka-flash-3'>RekaAI/reka-flash-3 (few-shot)</a>,ğŸ¤”,1.96@@1.96,20905482240.0,100352.0,32768.0,âœ“,âœ—,90.14 Â± 0.68 / 94.99 Â± 0.36@@90.14340075152593,59.16 Â± 1.85 / 30.89 Â± 1.41@@59.15621395832515,27.15 Â± 1.86 / 63.41 Â± 0.91@@27.15388576869742,64.30 Â± 1.02 / 50.54 Â± 1.21@@64.29902573592454,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B (few-shot)</a>,ğŸ§ ,1.98@@1.98,8030261248.0,128256.0,8192.0,âœ“,âœ—,92.20 Â± 0.65 / 96.06 Â± 0.34@@92.20003202933192,57.38 Â± 1.29 / 30.57 Â± 2.19@@57.37513857900893,15.78 Â± 2.55 / 51.56 Â± 4.45@@15.784773026423506,74.51 Â± 1.65 / 57.95 Â± 1.96@@74.50694013282656,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/QwQ-32B'>Qwen/QwQ-32B (few-shot)</a>,ğŸ¤”,1.98@@1.98,32763876352.0,152064.0,40960.0,âœ“,âœ—,90.21 Â± 0.86 / 95.04 Â± 0.45@@90.21308770062777,54.45 Â± 4.36 / 35.70 Â± 2.91@@54.44573881161847,29.28 Â± 1.35 / 59.09 Â± 1.63@@29.277688679955183,65.54 Â± 0.52 / 52.26 Â± 0.94@@65.54256779113271,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702
<a href='https://huggingface.co/01-ai/Yi-1.5-34B'>01-ai/Yi-1.5-34B (few-shot)</a>,ğŸ§ ,1.99@@1.99,34388917248.0,64000.0,4096.0,âœ“,âœ—,91.73 Â± 0.44 / 95.84 Â± 0.23@@91.73400659819171,57.64 Â± 1.24 / 43.09 Â± 2.57@@57.639638339244684,13.66 Â± 7.11 / 45.34 Â± 7.21@@13.657605271958701,75.98 Â± 0.80 / 59.62 Â± 1.16@@75.97946129573957,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B (few-shot)</a>,ğŸ§ ,2.00@@2.00,8030261248.0,128256.0,131072.0,âœ“,âœ—,92.48 Â± 0.39 / 96.23 Â± 0.19@@92.47536489072614,56.09 Â± 1.59 / 31.56 Â± 2.52@@56.08986214644543,14.21 Â± 4.45 / 51.11 Â± 6.53@@14.212467028509504,74.07 Â± 1.51 / 56.96 Â± 2.08@@74.07165680487547,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-8B-SFT'>LumiOpen/Llama-Poro-2-8B-SFT (few-shot)</a>,ğŸ“,2.03@@2.03,8030261248.0,128256.0,8192.0,âœ“,âœ—,93.13 Â± 0.59 / 96.55 Â± 0.30@@93.13103117773836,54.38 Â± 1.13 / 37.76 Â± 1.63@@54.37509516724385,23.90 Â± 2.27 / 60.42 Â± 1.69@@23.897762002911723,64.85 Â± 2.19 / 50.02 Â± 2.47@@64.84953224426566,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,ğŸ§ ,2.04@@2.04,9152319488.0,128000.0,4096.0,âœ“,âœ—,90.01 Â± 0.48 / 94.89 Â± 0.27@@90.00704098301769,45.83 Â± 1.97 / 29.04 Â± 2.49@@45.83187619668026,20.02 Â± 4.46 / 52.44 Â± 5.80@@20.023297238643746,77.33 Â± 0.80 / 61.14 Â± 0.92@@77.33215042694829,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (zero-shot, val)</a>",ğŸ“,2.06@@2.06,,256128.0,1048576.0,âœ“,âœ—,87.86 Â± 1.33 / 93.68 Â± 0.69@@87.85865434773208,53.73 Â± 1.87 / 27.99 Â± 1.48@@53.73406135230179,29.29 Â± 2.78 / 60.79 Â± 1.53@@29.288899084564868,58.62 Â± 0.78 / 30.00 Â± 1.13@@58.61891596318834,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-8B-Instruct'>LumiOpen/Llama-Poro-2-8B-Instruct (few-shot)</a>,ğŸ“,2.07@@2.07,8030261248.0,128256.0,8192.0,âœ“,âœ—,93.36 Â± 0.57 / 96.67 Â± 0.29@@93.36227970971184,48.34 Â± 0.89 / 32.96 Â± 1.17@@48.34345676997184,29.30 Â± 2.09 / 62.75 Â± 1.68@@29.304005007417487,60.79 Â± 2.20 / 43.37 Â± 2.51@@60.79117542335606,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (zero-shot, val)</a>",ğŸ“,2.08@@2.08,,256128.0,2097152.0,âœ“,âœ—,90.98 Â± 1.43 / 95.37 Â± 0.75@@90.97945657498772,50.03 Â± 2.57 / 29.22 Â± 1.62@@50.034552434550925,35.88 Â± 2.58 / 65.54 Â± 1.17@@35.87724606898001,55.84 Â± 0.47 / 34.18 Â± 0.98@@55.8362732586542,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (zero-shot, val)</a>",ğŸ“,2.10@@2.10,,256128.0,1048576.0,âœ“,âœ—,89.88 Â± 1.12 / 94.78 Â± 0.59@@89.88090914331475,56.11 Â± 1.48 / 35.81 Â± 1.71@@56.10516238730502,21.52 Â± 2.71 / 57.57 Â± 1.56@@21.51963646157659,60.90 Â± 0.63 / 35.41 Â± 0.89@@60.904750797122475,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B (few-shot)</a>,ğŸ“,2.11@@2.11,8030261248.0,128256.0,131072.0,âœ“,âœ—,91.30 Â± 0.50 / 95.65 Â± 0.25@@91.30086729978777,49.42 Â± 1.43 / 26.46 Â± 1.12@@49.42325341294203,21.71 Â± 2.50 / 60.31 Â± 1.55@@21.710300550701312,66.11 Â± 1.31 / 49.89 Â± 1.46@@66.10671364614498,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",ğŸ¤”,2.11@@2.11,,,200000.0,âœ“,âœ—,89.60 Â± 1.40 / 94.63 Â± 0.72@@89.59576415689521,46.00 Â± 1.66 / 35.49 Â± 1.77@@45.99865793088526,31.09 Â± 2.46 / 65.42 Â± 1.21@@31.0938035862931,63.61 Â± 0.80 / 47.55 Â± 0.91@@63.61482320857381,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B (few-shot)</a>,ğŸ¤”,2.12@@2.12,70553706496.0,128256.0,131072.0,âœ“,âœ—,91.11 Â± 0.56 / 95.49 Â± 0.30@@91.11071835226845,54.69 Â± 2.15 / 35.33 Â± 1.44@@54.68725294668566,26.47 Â± 2.36 / 63.00 Â± 1.16@@26.470766920937685,58.16 Â± 1.73 / 37.64 Â± 2.38@@58.1641585466268,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/ai21labs/Jamba-v0.1'>ai21labs/Jamba-v0.1 (few-shot)</a>,ğŸ§ ,2.12@@2.12,51570323328.0,65536.0,262144.0,âœ“,âœ—,92.01 Â± 0.47 / 95.98 Â± 0.24@@92.00668882703236,54.90 Â± 2.15 / 27.07 Â± 1.56@@54.897253265800536,13.36 Â± 1.91 / 52.89 Â± 2.76@@13.360803664930804,71.20 Â± 1.58 / 54.67 Â± 1.94@@71.19736748071155,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b (few-shot)</a>,ğŸ“,2.16@@2.16,32296476672.0,256000.0,8192.0,âœ—,âœ—,90.78 Â± 0.87 / 95.31 Â± 0.46@@90.78163905350263,57.33 Â± 1.97 / 34.77 Â± 2.80@@57.33430184874464,8.24 Â± 3.31 / 49.38 Â± 4.52@@8.235618520216423,71.18 Â± 0.82 / 50.46 Â± 1.27@@71.1802649590839,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-SFT'>allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot)</a>,ğŸ“,2.16@@2.16,8030326784.0,128264.0,131072.0,âœ“,âœ—,92.09 Â± 0.44 / 96.03 Â± 0.22@@92.09086320353934,54.21 Â± 1.68 / 35.82 Â± 1.67@@54.21156053995343,13.51 Â± 2.08 / 44.42 Â± 1.88@@13.511879176028899,68.20 Â± 2.16 / 49.50 Â± 1.90@@68.19637270994518,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-mini-beta@high (zero-shot, val)</a>",ğŸ¤”,2.17@@2.17,,,131072.0,âœ“,âœ—,88.72 Â± 1.44 / 94.16 Â± 0.75@@88.72402845032937,42.46 Â± 2.06 / 30.92 Â± 1.75@@42.45558497550487,30.53 Â± 3.03 / 65.09 Â± 1.50@@30.525174172634255,64.14 Â± 0.60 / 45.01 Â± 0.97@@64.1427151372437,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",ğŸ“,2.18@@2.18,,,200000.0,âœ“,âœ—,92.47 Â± 1.45 / 96.20 Â± 0.73@@92.46859801439405,46.49 Â± 2.14 / 25.76 Â± 1.04@@46.494350448688934,25.94 Â± 3.64 / 62.68 Â± 1.91@@25.939842322129863,60.02 Â± 0.71 / 30.50 Â± 1.33@@60.02419539422559,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,ğŸ”,2.21@@2.21,559890946.0,250002.0,512.0,âœ“,âœ—,89.62 Â± 2.09 / 94.75 Â± 1.13@@89.6198944366649,76.08 Â± 2.71 / 74.43 Â± 2.03@@76.0844853614556,5.54 Â± 3.39 / 49.74 Â± 3.83@@5.542037111163737,49.74 Â± 5.51 / 30.22 Â± 4.94@@49.735918769304746,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0.dev0@@151000
<a href='https://huggingface.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B (few-shot)</a>,ğŸ“,2.23@@2.23,34980831232.0,256000.0,8192.0,âœ—,âœ—,91.41 Â± 0.58 / 95.66 Â± 0.30@@91.41036189464188,55.44 Â± 1.51 / 26.58 Â± 2.52@@55.436894168574845,7.58 Â± 1.92 / 48.49 Â± 3.04@@7.5775397155446385,70.92 Â± 0.87 / 54.19 Â± 1.08@@70.92484804199573,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702
"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",ğŸ“,2.23@@2.23,,200019.0,128000.0,âœ“,âœ—,87.00 Â± 1.21 / 93.21 Â± 0.63@@86.99526294096583,45.54 Â± 2.30 / 18.91 Â± 1.17@@45.54432856963126,28.04 Â± 2.05 / 61.59 Â± 1.02@@28.035399863097833,60.77 Â± 0.81 / 37.79 Â± 1.03@@60.77242450095629,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/ibm-granite/granite-34b-code-base'>ibm-granite/granite-34b-code-base (few-shot)</a>,ğŸ§ ,2.24@@2.24,33715603456.0,49152.0,8192.0,âœ“,âœ—,86.36 Â± 0.76 / 93.12 Â± 0.39@@86.3569904907693,57.37 Â± 2.74 / 47.53 Â± 3.27@@57.37067229806099,6.32 Â± 2.68 / 46.08 Â± 5.06@@6.3183354223684844,71.72 Â± 0.81 / 53.25 Â± 1.38@@71.71707392453064,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B (few-shot)</a>,ğŸ¤”,2.25@@2.25,4022468096.0,151936.0,40960.0,âœ“,âœ—,89.32 Â± 0.54 / 94.62 Â± 0.27@@89.3164729917214,52.99 Â± 1.84 / 29.45 Â± 1.24@@52.98738497544582,18.44 Â± 2.36 / 58.35 Â± 1.43@@18.43903551606259,60.97 Â± 0.87 / 48.23 Â± 0.80@@60.97245826544014,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (zero-shot, val)</a>",ğŸ“,2.26@@2.26,,256128.0,1048576.0,âœ“,âœ—,88.72 Â± 1.44 / 94.16 Â± 0.75@@88.72402845032937,41.67 Â± 1.81 / 23.30 Â± 0.94@@41.66812130493614,31.88 Â± 2.83 / 64.95 Â± 1.43@@31.88345335664891,55.13 Â± 0.67 / 34.98 Â± 0.95@@55.13236881944492,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt (few-shot)</a>,ğŸ§ ,2.30@@2.30,4300079472.0,262144.0,,âœ“,âœ—,92.65 Â± 0.58 / 96.31 Â± 0.29@@92.6476525732942,40.23 Â± 1.15 / 34.80 Â± 1.21@@40.22868403943446,14.54 Â± 2.65 / 51.22 Â± 5.49@@14.535196098953667,71.34 Â± 1.55 / 55.92 Â± 2.32@@71.33579788791668,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct (few-shot)</a>,ğŸ“,2.31@@2.31,8030261248.0,128256.0,8192.0,âœ“,âœ—,91.62 Â± 0.74 / 95.79 Â± 0.38@@91.61661339714267,52.86 Â± 1.68 / 37.60 Â± 1.43@@52.85920894497143,10.81 Â± 2.21 / 52.42 Â± 2.28@@10.8114408237007,64.96 Â± 1.38 / 49.83 Â± 1.36@@64.95680889689557,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B'>deepseek-ai/DeepSeek-R1-0528-Qwen3-8B (few-shot)</a>,ğŸ¤”,2.31@@2.31,8190735360.0,151936.0,131072.0,âœ“,âœ—,85.53 Â± 0.77 / 92.54 Â± 0.43@@85.53454481231215,55.78 Â± 1.91 / 35.44 Â± 1.38@@55.776331657915414,15.54 Â± 1.10 / 57.08 Â± 0.79@@15.544891330332296,60.10 Â± 0.51 / 42.79 Â± 0.74@@60.1015810277392,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
<a href='https://huggingface.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B (few-shot)</a>,ğŸ§ ,2.32@@2.32,8829407232.0,64000.0,4096.0,âœ“,âœ—,88.37 Â± 0.69 / 94.02 Â± 0.37@@88.3704582128215,47.81 Â± 2.92 / 27.33 Â± 1.40@@47.80894258751411,8.79 Â± 3.70 / 39.41 Â± 3.40@@8.79145810429186,72.47 Â± 1.03 / 50.88 Â± 1.91@@72.4685255149552,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/microsoft/phi-4'>microsoft/phi-4 (few-shot)</a>,ğŸ“,2.32@@2.32,14659507200.0,100352.0,16384.0,âœ“,âœ—,92.07 Â± 0.62 / 95.99 Â± 0.32@@92.0666328438237,59.21 Â± 1.88 / 37.37 Â± 2.70@@59.21374357993656,33.19 Â± 2.38 / 65.10 Â± 1.42@@33.19002337053526,31.90 Â± 1.09 / 0.14 Â± 0.06@@31.895563808343724,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,ğŸ“,2.32@@2.32,8030261248.0,128256.0,131072.0,âœ“,âœ—,91.68 Â± 0.63 / 95.83 Â± 0.32@@91.67504196665928,50.68 Â± 1.35 / 32.46 Â± 1.52@@50.68187796526998,13.17 Â± 2.63 / 54.94 Â± 1.67@@13.174231003388732,64.17 Â± 1.20 / 43.07 Â± 1.51@@64.1718012935102,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410 (few-shot)</a>,ğŸ“,2.33@@2.33,8019808256.0,131072.0,32768.0,âœ“,âœ—,85.59 Â± 0.90 / 92.46 Â± 0.51@@85.59250691403302,52.46 Â± 1.44 / 23.11 Â± 1.15@@52.462070560351684,10.08 Â± 1.67 / 42.50 Â± 2.60@@10.083763473429755,68.69 Â± 0.89 / 53.10 Â± 0.99@@68.69396323884264,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",ğŸ“,2.33@@2.33,,,1047576.0,âœ“,âœ—,87.59 Â± 1.16 / 93.69 Â± 0.61@@87.59426142266544,42.19 Â± 1.88 / 24.51 Â± 1.24@@42.18772618037161,29.04 Â± 1.77 / 60.59 Â± 1.53@@29.044473849892672,57.21 Â± 0.80 / 28.06 Â± 1.35@@57.20979133564085,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,ğŸ“,2.39@@2.39,8030326784.0,128264.0,131072.0,âœ“,âœ—,91.52 Â± 0.53 / 95.73 Â± 0.27@@91.51943133189562,49.33 Â± 1.47 / 33.48 Â± 1.12@@49.33009737651388,9.93 Â± 1.21 / 39.35 Â± 1.00@@9.926106224276868,62.21 Â± 2.04 / 43.07 Â± 1.67@@62.20678570901022,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
