model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version
<a href='https://huggingface.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct (few-shot)</a>,ğŸ“,2.40@@2.40,33715603456.0,49152.0,8192.0,âœ“,âœ—,85.07 Â± 1.37 / 92.52 Â± 0.70@@85.0735261808736,49.42 Â± 3.47 / 36.73 Â± 4.38@@49.423472220382436,10.74 Â± 1.93 / 52.62 Â± 2.29@@10.74398648158252,66.84 Â± 1.05 / 48.68 Â± 0.99@@66.83566985335396,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B (few-shot)</a>,ğŸ§ ,2.41@@2.41,33119034368.0,131072.0,4096.0,âœ“,âœ—,93.15 Â± 0.58 / 96.56 Â± 0.29@@93.14537717258716,34.50 Â± 3.00 / 21.00 Â± 1.84@@34.502325644205555,19.49 Â± 2.75 / 57.70 Â± 3.26@@19.492031126612414,66.17 Â± 1.18 / 51.17 Â± 1.63@@66.17170931154574,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",ğŸ“,2.42@@2.42,,256128.0,1048576.0,âœ“,âœ—,88.87 Â± 1.32 / 94.24 Â± 0.68@@88.8673898972127,42.56 Â± 1.25 / 32.72 Â± 1.48@@42.559342238864,17.87 Â± 4.49 / 55.24 Â± 2.60@@17.87397345522546,61.08 Â± 0.71 / 46.55 Â± 0.73@@61.0824475383781,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,ğŸ§ ,2.43@@2.43,7241732096.0,32000.0,32768.0,âœ“,âœ—,89.98 Â± 0.78 / 94.98 Â± 0.40@@89.98497371363018,45.86 Â± 2.01 / 27.83 Â± 2.71@@45.86219887943581,6.45 Â± 3.06 / 42.97 Â± 6.03@@6.445298541379402,69.21 Â± 1.50 / 53.36 Â± 1.94@@69.20828018147161,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,ğŸ§ ,2.43@@2.43,7248023552.0,32768.0,32768.0,âœ“,âœ—,89.52 Â± 0.90 / 94.73 Â± 0.47@@89.51942208181661,45.48 Â± 2.20 / 26.01 Â± 2.32@@45.4822368295907,6.16 Â± 2.01 / 43.81 Â± 3.79@@6.156420044360939,69.63 Â± 2.18 / 52.92 Â± 2.54@@69.62980119267408,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/ibm-granite/granite-20b-code-base'>ibm-granite/granite-20b-code-base (few-shot)</a>,ğŸ§ ,2.44@@2.44,20066993152.0,49152.0,8192.0,âœ“,âœ—,84.31 Â± 0.79 / 91.98 Â± 0.44@@84.30935470754012,51.90 Â± 2.29 / 36.77 Â± 3.94@@51.896134507720696,4.84 Â± 1.53 / 50.68 Â± 1.47@@4.837539788975579,68.61 Â± 0.94 / 48.44 Â± 1.70@@68.61469635634283,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/meta-llama/Llama-3.2-3B'>meta-llama/Llama-3.2-3B (few-shot)</a>,ğŸ§ ,2.45@@2.45,3212749824.0,128256.0,131072.0,âœ“,âœ—,90.20 Â± 0.99 / 95.05 Â± 0.52@@90.19781171947741,43.18 Â± 2.42 / 22.46 Â± 2.05@@43.176310680054584,5.85 Â± 2.78 / 44.85 Â± 5.31@@5.846372118986796,70.50 Â± 1.66 / 52.58 Â± 2.22@@70.49956306615464,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B (few-shot)</a>,ğŸ“,2.45@@2.45,3606752256.0,128256.0,131072.0,âœ“,âœ—,89.37 Â± 0.66 / 94.65 Â± 0.33@@89.3723545066301,42.06 Â± 1.77 / 22.90 Â± 0.77@@42.058323190213606,10.73 Â± 2.89 / 47.74 Â± 3.95@@10.733422300871617,68.04 Â± 0.77 / 47.62 Â± 1.01@@68.03602904902209,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3.1-8B'>allenai/Llama-3.1-Tulu-3.1-8B (few-shot)</a>,ğŸ“,2.46@@2.46,8030326784.0,128264.0,131072.0,âœ“,âœ—,90.66 Â± 0.63 / 95.28 Â± 0.33@@90.66238641652579,50.21 Â± 1.29 / 32.84 Â± 1.16@@50.21436964048289,7.96 Â± 1.66 / 38.23 Â± 1.25@@7.960480373365433,60.84 Â± 1.61 / 40.56 Â± 2.02@@60.83804188032872,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (zero-shot)</a>,ğŸ“,2.46@@2.46,27432406640.0,262144.0,,âœ“,âœ—,90.31 Â± 0.56 / 95.04 Â± 0.30@@90.31328920000841,41.88 Â± 0.57 / 21.77 Â± 0.37@@41.87769455031791,16.05 Â± 1.20 / 54.73 Â± 0.64@@16.05261688383707,60.76 Â± 0.40 / 39.50 Â± 0.50@@60.763256047715366,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,ğŸ“,2.48@@2.48,8030326784.0,128264.0,131072.0,âœ“,âœ—,91.28 Â± 0.62 / 95.60 Â± 0.32@@91.27855717227924,48.47 Â± 1.40 / 32.55 Â± 0.99@@48.4740998807532,9.22 Â± 1.36 / 38.07 Â± 0.99@@9.219038261883604,59.30 Â± 2.53 / 42.02 Â± 2.31@@59.298009592523954,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/LumiOpen/Poro-34B-chat'>LumiOpen/Poro-34B-chat (few-shot)</a>,ğŸ“,2.54@@2.54,34216949760.0,128000.0,,âœ“,âœ—,92.55 Â± 0.52 / 96.27 Â± 0.26@@92.55311637474307,41.88 Â± 3.34 / 17.10 Â± 1.33@@41.87959041829005,13.00 Â± 1.98 / 50.19 Â± 3.53@@12.997070223404371,56.76 Â± 1.55 / 33.94 Â± 2.08@@56.75670660623956,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/google/gemma-3-4b-it'>google/gemma-3-4b-it (few-shot)</a>,ğŸ“,2.57@@2.57,4300079472.0,262144.0,,âœ“,âœ—,86.71 Â± 1.02 / 93.07 Â± 0.57@@86.70952751662291,45.67 Â± 0.89 / 34.49 Â± 1.70@@45.6736115767858,10.77 Â± 1.45 / 48.43 Â± 1.53@@10.768653088539242,59.54 Â± 0.55 / 35.96 Â± 1.83@@59.54190268034338,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,ğŸ“,2.58@@2.58,9152319488.0,128000.0,4096.0,âœ—,âœ—,89.95 Â± 1.13 / 94.86 Â± 0.61@@89.95283955238425,32.48 Â± 2.84 / 19.36 Â± 0.91@@32.48432789301762,6.25 Â± 1.33 / 35.99 Â± 1.09@@6.247281626053948,69.85 Â± 1.83 / 53.70 Â± 2.52@@69.85414319657504,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,ğŸ§ ,2.59@@2.59,7241732096.0,32000.0,32768.0,âœ“,âœ—,86.00 Â± 0.63 / 92.89 Â± 0.33@@85.99586211802432,42.65 Â± 2.35 / 31.31 Â± 2.81@@42.65406468885523,4.41 Â± 1.56 / 47.70 Â± 2.81@@4.407180296293041,68.40 Â± 1.43 / 51.05 Â± 2.29@@68.39999188820504,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-32B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-32B (few-shot)</a>,ğŸ¤”,2.62@@2.62,32763876352.0,152064.0,131072.0,âœ“,âœ—,87.28 Â± 1.39 / 93.47 Â± 0.76@@87.2758344540066,49.67 Â± 1.99 / 26.03 Â± 1.29@@49.672072745025915,15.15 Â± 2.32 / 57.13 Â± 1.34@@15.150671499782348,43.90 Â± 1.35 / 26.94 Â± 2.09@@43.90492538424226,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,ğŸ“,2.62@@2.62,8028033024.0,256000.0,8192.0,âœ—,âœ—,85.04 Â± 1.33 / 92.33 Â± 0.75@@85.03889063378699,36.81 Â± 2.09 / 21.56 Â± 1.50@@36.805124765565864,5.47 Â± 1.53 / 51.38 Â± 1.36@@5.473986075843031,71.14 Â± 0.62 / 53.77 Â± 1.09@@71.14102849025129,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct (few-shot)</a>,ğŸ“,2.63@@2.63,32234279936.0,100352.0,4096.0,âœ—,âœ—,92.11 Â± 0.66 / 96.02 Â± 0.34@@92.11119059170422,55.52 Â± 1.47 / 22.68 Â± 0.80@@55.52172498878662,26.67 Â± 0.53 / 63.13 Â± 0.28@@26.672879941007228,22.87 Â± 1.52 / 0.00 Â± 0.00@@22.870883059029115,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct (few-shot)</a>,ğŸ“,2.63@@2.63,7241748480.0,32002.0,32768.0,âœ—,âœ—,83.71 Â± 1.26 / 91.81 Â± 0.67@@83.70953615685923,45.89 Â± 2.02 / 21.39 Â± 2.02@@45.890040644060086,3.85 Â± 1.72 / 42.95 Â± 3.84@@3.85030604810606,62.90 Â± 2.47 / 35.15 Â± 3.80@@62.90253831716275,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct (few-shot)</a>,ğŸ“,2.66@@2.66,3212749824.0,128256.0,131072.0,âœ“,âœ—,86.88 Â± 0.85 / 93.42 Â± 0.42@@86.87625377259067,42.33 Â± 2.09 / 26.28 Â± 1.47@@42.32804380991081,7.65 Â± 1.02 / 48.65 Â± 2.02@@7.650617494362513,60.20 Â± 0.78 / 40.80 Â± 1.02@@60.1978211365946,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,ğŸ§ ,2.66@@2.66,7799574528.0,100096.0,4096.0,âœ“,âœ—,88.01 Â± 0.95 / 93.96 Â± 0.48@@88.01021807848261,41.68 Â± 2.21 / 26.60 Â± 3.80@@41.67733265291128,2.03 Â± 1.78 / 35.69 Â± 1.90@@2.0288377145018632,63.16 Â± 1.32 / 46.45 Â± 1.82@@63.158120275595365,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E-Instruct'>meta-llama/Llama-4-Scout-17B-16E-Instruct (few-shot)</a>,ğŸ“,2.68@@2.68,108641793536.0,200000.0,,âœ“,âœ—,92.50 Â± 0.66 / 96.21 Â± 0.34@@92.50234970417468,54.42 Â± 1.61 / 44.06 Â± 1.35@@54.417794197560696,21.99 Â± 3.43 / 50.73 Â± 3.62@@21.994811474790037,24.78 Â± 2.02 / 0.00 Â± 0.00@@24.779395008833454,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B (few-shot)</a>,ğŸ¤”,2.73@@2.73,2031739904.0,151936.0,40960.0,âœ“,âœ—,85.24 Â± 1.09 / 92.59 Â± 0.54@@85.24380328910833,38.02 Â± 1.46 / 21.32 Â± 0.78@@38.0187049619977,8.86 Â± 1.54 / 54.07 Â± 0.85@@8.860040267243608,58.21 Â± 0.59 / 44.47 Â± 1.05@@58.212626644600164,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/ibm-granite/granite-20b-code-instruct'>ibm-granite/granite-20b-code-instruct (few-shot)</a>,ğŸ“,2.74@@2.74,20066993152.0,49152.0,8192.0,âœ“,âœ—,78.98 Â± 0.98 / 88.71 Â± 0.59@@78.97739361799941,44.95 Â± 2.81 / 25.19 Â± 3.53@@44.95074334496297,3.61 Â± 1.45 / 46.11 Â± 3.48@@3.6115000935979644,61.33 Â± 1.34 / 43.17 Â± 1.54@@61.32927858321837,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E'>meta-llama/Llama-4-Scout-17B-16E (few-shot)</a>,ğŸ“,2.76@@2.76,108641793536.0,200000.0,,âœ“,âœ—,92.07 Â± 0.77 / 95.98 Â± 0.40@@92.06980011036127,62.15 Â± 1.44 / 50.94 Â± 2.61@@62.14675189201451,3.94 Â± 2.96 / 37.17 Â± 3.38@@3.935153530614051,31.75 Â± 1.31 / 0.36 Â± 0.10@@31.753570061542895,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/lightonai/alfred-40b-1023'>lightonai/alfred-40b-1023 (few-shot)</a>,ğŸ“,2.78@@2.78,,65024.0,,âœ“,âœ—,84.24 Â± 1.42 / 92.01 Â± 0.77@@84.24150110815256,39.98 Â± 2.96 / 23.09 Â± 4.71@@39.97539714077056,3.19 Â± 0.66 / 43.33 Â± 2.48@@3.186130711542413,61.75 Â± 0.84 / 40.89 Â± 1.79@@61.75387898042885,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
<a href='https://huggingface.co/LumiOpen/Viking-7B'>LumiOpen/Viking-7B (few-shot)</a>,ğŸ§ ,2.79@@2.79,7550013440.0,131072.0,4096.0,âœ“,âœ—,91.09 Â± 0.43 / 95.53 Â± 0.21@@91.09294498406462,32.42 Â± 1.83 / 19.56 Â± 1.80@@32.42342109190758,3.54 Â± 2.20 / 42.41 Â± 4.66@@3.535160508014512,63.09 Â± 1.79 / 48.81 Â± 1.55@@63.09493651121038,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,ğŸ§ ,2.84@@2.84,14030361600.0,131072.0,4096.0,âœ“,âœ—,90.30 Â± 0.46 / 95.11 Â± 0.24@@90.29625834549678,33.72 Â± 2.85 / 17.90 Â± 1.42@@33.72429222317849,1.40 Â± 0.80 / 45.94 Â± 2.68@@1.4036992909312418,60.60 Â± 2.63 / 44.20 Â± 3.64@@60.59638175502671,15.9.2.dev0@@150902,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/CohereForAI/aya-23-8B'>CohereForAI/aya-23-8B (few-shot)</a>,ğŸ“,2.92@@2.92,8028033024.0,256000.0,8192.0,âœ—,âœ—,84.33 Â± 1.76 / 91.93 Â± 0.99@@84.33135089999288,36.96 Â± 1.69 / 26.45 Â± 2.30@@36.964836498005084,0.32 Â± 0.62 / 33.32 Â± 0.28@@0.31510491534269097,56.44 Â± 1.14 / 39.26 Â± 1.58@@56.442100284641654,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,ğŸ“,2.99@@2.99,7452725248.0,250680.0,4096.0,âœ—,âœ—,74.24 Â± 3.83 / 85.49 Â± 2.54@@74.23543904577656,32.58 Â± 1.86 / 17.85 Â± 0.96@@32.584209125970894,3.43 Â± 1.65 / 44.74 Â± 2.63@@3.43065778462666,62.04 Â± 1.45 / 42.85 Â± 1.94@@62.03534418530468,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/google/gemma-3-1b-it'>google/gemma-3-1b-it (few-shot)</a>,ğŸ“,3.01@@3.01,999885952.0,262144.0,32768.0,âœ“,âœ—,81.45 Â± 2.55 / 90.18 Â± 1.51@@81.45002785418252,32.39 Â± 1.94 / 20.72 Â± 1.67@@32.38577972556639,4.60 Â± 1.22 / 47.62 Â± 2.86@@4.596867967764237,55.72 Â± 1.30 / 40.55 Â± 1.60@@55.71686793657959,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,ğŸ§ ,3.02@@3.02,7799574528.0,100096.0,4096.0,âœ“,âœ—,71.76 Â± 3.77 / 84.36 Â± 2.68@@71.75589049766924,39.42 Â± 2.50 / 34.41 Â± 1.90@@39.42239381003995,1.40 Â± 2.05 / 40.64 Â± 3.82@@1.3999674141796814,56.14 Â± 2.29 / 40.17 Â± 2.52@@56.14270105519713,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B (few-shot)</a>,ğŸ§ ,3.07@@3.07,1235814400.0,128256.0,131072.0,âœ“,âœ—,84.55 Â± 1.62 / 92.21 Â± 0.88@@84.55039874863752,24.05 Â± 4.66 / 20.23 Â± 4.12@@24.054225330635408,1.62 Â± 2.22 / 41.96 Â± 4.00@@1.6207463579702572,57.18 Â± 1.84 / 37.81 Â± 2.64@@57.179821052300724,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,ğŸ“,3.12@@3.12,7615616512.0,152064.0,4096.0,âœ“,âœ—,83.21 Â± 1.58 / 91.58 Â± 0.79@@83.20610827007681,30.05 Â± 2.69 / 20.82 Â± 1.79@@30.046557382590773,3.10 Â± 2.08 / 34.53 Â± 0.87@@3.1046929695652463,45.29 Â± 4.86 / 20.07 Â± 6.18@@45.28580107919373,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,ğŸ§ ,3.15@@3.15,,128000.0,4096.0,âœ“,âœ—,85.58 Â± 1.50 / 92.61 Â± 0.88@@85.57890796034027,22.45 Â± 2.88 / 19.85 Â± 2.60@@22.450467003106954,0.08 Â± 2.03 / 40.08 Â± 4.63@@0.0781554370333497,58.64 Â± 2.23 / 44.31 Â± 2.45@@58.6381640701008,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,ğŸ“,3.15@@3.15,1656850432.0,128000.0,4096.0,âœ“,âœ—,81.74 Â± 4.76 / 90.10 Â± 3.01@@81.74171039769395,21.13 Â± 2.94 / 18.86 Â± 2.17@@21.125438120447747,2.59 Â± 1.12 / 37.91 Â± 2.57@@2.5853135699454253,58.51 Â± 1.22 / 40.78 Â± 1.74@@58.50667418187736,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt (few-shot)</a>,ğŸ§ ,3.22@@3.22,999885952.0,262144.0,32768.0,âœ“,âœ—,89.68 Â± 0.73 / 94.82 Â± 0.37@@89.67872091536509,18.21 Â± 1.54 / 16.69 Â± 1.53@@18.20889851714013,0.47 Â± 1.98 / 38.95 Â± 3.70@@0.4681099178516011,50.22 Â± 4.13 / 34.54 Â± 3.94@@50.221070555405724,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
