model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,scandisent_fi,turku_ner_fi,scala_fi,tydiqa_fi,scandisent_fi_version,turku_ner_fi_version,scala_fi_version,tydiqa_fi_version
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2 (few-shot)</a>,ğŸ“,3.24@@3.24,7241732096.0,32000.0,32768.0,âœ—,âœ—,85.41 Â± 0.47 / 92.65 Â± 0.25@@85.41042837289783,38.53 Â± 1.39 / 20.08 Â± 0.96@@38.52949292823216,4.21 Â± 0.91 / 48.92 Â± 0.99@@4.213268953742151,32.17 Â± 1.77 / 4.33 Â± 1.08@@32.17104756191119,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B (few-shot)</a>,ğŸ¤”,3.32@@3.32,751632384.0,151936.0,40960.0,âœ“,âœ—,70.41 Â± 1.99 / 84.90 Â± 1.12@@70.40990069908497,26.84 Â± 1.97 / 18.01 Â± 1.39@@26.838729412708684,2.19 Â± 1.30 / 44.98 Â± 0.99@@2.1891384048140035,49.17 Â± 1.12 / 32.51 Â± 1.71@@49.169645833292506,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,ğŸ“,3.34@@3.34,7452725248.0,250680.0,4096.0,âœ“,âœ—,53.13 Â± 9.76 / 70.07 Â± 7.85@@53.130940508189504,34.98 Â± 2.17 / 22.26 Â± 1.75@@34.97533472521778,1.73 Â± 1.08 / 44.49 Â± 1.57@@1.7262371263995089,54.85 Â± 2.45 / 36.95 Â± 1.82@@54.85059243505841,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B (few-shot)</a>,ğŸ§ ,3.53@@3.53,1711376384.0,49152.0,8192.0,âœ“,âœ—,73.00 Â± 2.38 / 86.25 Â± 1.33@@73.00258313240138,26.52 Â± 1.53 / 16.79 Â± 1.75@@26.517490336226157,0.22 Â± 2.10 / 43.01 Â± 2.96@@0.2183054727294174,38.86 Â± 3.40 / 24.06 Â± 3.01@@38.8557306566152,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,ğŸ“,3.56@@3.56,1711376384.0,49152.0,8192.0,âœ“,âœ—,61.14 Â± 3.71 / 77.91 Â± 3.20@@61.14267058418239,26.92 Â± 1.83 / 14.58 Â± 1.26@@26.91615881765147,1.68 Â± 1.61 / 41.16 Â± 3.77@@1.683498498627256,44.99 Â± 2.77 / 27.58 Â± 2.79@@44.99351705165002,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/microsoft/Phi-4-reasoning'>microsoft/Phi-4-reasoning (few-shot)</a>,ğŸ¤”,3.71@@3.71,14659507200.0,100352.0,32768.0,âœ“,âœ—,7.66 Â± 10.08 / 43.52 Â± 4.84@@7.662756143976841,31.75 Â± 6.38 / 24.50 Â± 4.49@@31.751175247062786,0.04 Â± 1.37 / 33.58 Â± 0.42@@0.042103206172487764,70.57 Â± 0.92 / 50.62 Â± 1.67@@70.57015016933147,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,ğŸ“,3.79@@3.79,7241732096.0,32000.0,32768.0,âœ“,âœ—,43.36 Â± 2.36 / 65.13 Â± 2.07@@43.361038142976895,19.71 Â± 2.16 / 13.80 Â± 0.73@@19.709502557027747,3.21 Â± 2.45 / 43.96 Â± 3.20@@3.212863895159157,49.09 Â± 3.52 / 31.00 Â± 4.42@@49.09248512342016,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct (few-shot)</a>,ğŸ“,3.92@@3.92,1235814400.0,128256.0,131072.0,âœ“,âœ—,31.12 Â± 10.75 / 51.86 Â± 8.86@@31.1193786600085,27.70 Â± 1.89 / 17.52 Â± 2.14@@27.695131573685057,2.50 Â± 1.11 / 43.57 Â± 2.71@@2.4974361946987296,45.18 Â± 1.86 / 32.92 Â± 2.18@@45.17877222031824,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/microsoft/Phi-4-mini-reasoning'>microsoft/Phi-4-mini-reasoning (few-shot)</a>,ğŸ¤”,3.94@@3.94,3836021760.0,200064.0,131072.0,âœ“,âœ—,60.90 Â± 6.45 / 78.25 Â± 5.21@@60.89701191260997,33.48 Â± 1.90 / 25.81 Â± 1.56@@33.4826704407824,4.17 Â± 1.76 / 45.03 Â± 3.28@@4.174152603561883,7.66 Â± 1.44 / 0.00 Â± 0.00@@7.662075755410454,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/utter-project/EuroVLM-1.7B-Preview'>utter-project/EuroVLM-1.7B-Preview (few-shot)</a>,ğŸ“,4.55@@4.55,2061162016.0,128000.0,,âœ“,âœ—,14.03 Â± 1.98 / 37.78 Â± 0.94@@14.02909278727716,22.41 Â± 2.78 / 20.36 Â± 2.00@@22.40561637342428,3.33 Â± 1.77 / 45.59 Â± 3.65@@3.327505971282064,23.57 Â± 0.73 / 0.02 Â± 0.02@@23.56622189818631,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B (few-shot)</a>,ğŸ¤”,4.77@@4.77,1777088000.0,151936.0,131072.0,âœ“,âœ—,31.72 Â± 3.15 / 65.07 Â± 1.82@@31.715640028360546,11.63 Â± 1.49 / 9.87 Â± 1.21@@11.63236481097234,-0.84 Â± 1.20 / 35.99 Â± 0.76@@-0.8430432795885708,7.04 Â± 0.56 / 0.02 Â± 0.02@@7.03992928628756,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M (few-shot)</a>,ğŸ§ ,4.95@@4.95,361821120.0,49152.0,8192.0,âœ“,âœ—,7.94 Â± 7.63 / 40.41 Â± 6.02@@7.9447682095861465,9.82 Â± 1.13 / 9.36 Â± 1.23@@9.817546873040026,-0.04 Â± 0.98 / 33.96 Â± 1.25@@-0.04347089407726261,15.25 Â± 3.53 / 9.18 Â± 2.91@@15.253788658333832,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,ğŸ“,4.99@@4.99,1543714304.0,151936.0,4096.0,âœ“,âœ—,0.65 Â± 1.64 / 33.62 Â± 0.43@@0.6519574286271639,16.69 Â± 1.68 / 11.28 Â± 1.19@@16.68671287680424,0.14 Â± 1.59 / 46.69 Â± 2.19@@0.14218062741962648,14.73 Â± 2.19 / 0.05 Â± 0.05@@14.732453883826636,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct (few-shot)</a>,ğŸ“,5.08@@5.08,361821120.0,49152.0,8192.0,âœ“,âœ—,-0.26 Â± 7.50 / 36.17 Â± 4.09@@-0.2556034364404563,12.14 Â± 1.51 / 11.39 Â± 1.39@@12.141518525704113,0.40 Â± 1.01 / 38.58 Â± 4.68@@0.3951967214971902,14.75 Â± 3.23 / 5.62 Â± 2.31@@14.750818160964604,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct (few-shot)</a>,ğŸ“,5.09@@5.09,134515008.0,49152.0,8192.0,âœ“,âœ—,6.54 Â± 6.17 / 39.74 Â± 4.47@@6.5424717831564365,11.68 Â± 1.50 / 12.14 Â± 1.27@@11.67761459048369,0.37 Â± 1.33 / 34.31 Â± 1.70@@0.3699050492921381,9.93 Â± 2.31 / 1.76 Â± 1.02@@9.928255321229054,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M (few-shot)</a>,ğŸ§ ,5.11@@5.11,134515008.0,49152.0,8192.0,âœ“,âœ—,3.88 Â± 7.80 / 39.45 Â± 7.29@@3.8815771756522297,12.22 Â± 1.62 / 11.93 Â± 1.41@@12.22003942299664,-0.87 Â± 0.94 / 34.62 Â± 1.36@@-0.8671867562786751,10.00 Â± 3.44 / 5.17 Â± 2.45@@9.998695068432182,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,ğŸ”,-@@100,117654272.0,250037.0,512.0,âœ“,âœ—,85.59 Â± 0.63 / 92.79 Â± 0.31@@85.59262275838556,51.20 Â± 1.80 / 51.16 Â± 2.01@@51.202262844406874,0.45 Â± 2.06 / 48.28 Â± 1.87@@0.44885694653434344,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,ğŸ”,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,61.61 Â± 1.84 / 80.74 Â± 0.92@@61.60708211101179,-@@-1,-@@-1,-@@-1,15.10.0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,ğŸ”,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,81.43 Â± 1.25 / 90.69 Â± 0.63@@81.42898611953997,58.91 Â± 0.77 / 59.16 Â± 1.15@@58.910504500775986,0.58 Â± 1.23 / 41.71 Â± 4.01@@0.5794250653278041,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct (few-shot)</a>,ğŸ“,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,85.18 Â± 1.00 / 92.29 Â± 0.57@@85.18427686430465,-@@-1,-@@-1,-@@-1,15.10.0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/sentence-transformers/paraphrase-xlm-r-multilingual-v1'>sentence-transformers/paraphrase-xlm-r-multilingual-v1</a>,ğŸ”,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,83.98 Â± 1.45 / 91.97 Â± 0.73@@83.98120464588466,66.60 Â± 2.34 / 67.11 Â± 2.06@@66.60074760149838,0.97 Â± 1.54 / 45.13 Â± 3.77@@0.9675720834681162,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/152334H/miqu-1-70b-sf'>152334H/miqu-1-70b-sf (few-shot)</a>,ğŸ“,-@@100,68976648192.0,32000.0,32764.0,âœ“,âœ—,91.99 Â± 0.74 / 95.95 Â± 0.38@@91.99333953598516,-@@-1,-@@-1,-@@-1,15.10.0.dev0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/sentence-transformers/quora-distilbert-multilingual'>sentence-transformers/quora-distilbert-multilingual</a>,ğŸ”,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,81.38 Â± 1.26 / 90.67 Â± 0.63@@81.37923522305428,58.89 Â± 0.79 / 59.13 Â± 1.15@@58.892004193612735,0.40 Â± 1.49 / 41.05 Â± 3.79@@0.3965443529632476,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/setu4993/LaBSE'>setu4993/LaBSE</a>,ğŸ”,-@@100,470927360.0,501153.0,512.0,âœ“,âœ—,84.22 Â± 2.41 / 92.08 Â± 1.22@@84.22130648957186,79.53 Â± 1.25 / 78.53 Â± 1.04@@79.53350391577435,17.22 Â± 6.63 / 57.62 Â± 3.34@@17.217283380131306,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/sentence-transformers/stsb-xlm-r-multilingual'>sentence-transformers/stsb-xlm-r-multilingual</a>,ğŸ”,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,87.13 Â± 0.75 / 93.55 Â± 0.37@@87.13211964740071,62.15 Â± 2.77 / 62.37 Â± 2.26@@62.148644677637165,0.76 Â± 1.66 / 48.67 Â± 2.13@@0.7622681621932355,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,ğŸ”,-@@100,277459977.0,250002.0,514.0,âœ“,âœ—,77.74 Â± 3.31 / 88.84 Â± 1.68@@77.73832682590873,73.75 Â± 1.19 / 72.13 Â± 0.90@@73.74902047879026,0.02 Â± 1.47 / 37.99 Â± 4.31@@0.018786403850710245,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b (few-shot)</a>,ğŸ§ ,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,88.87 Â± 0.75 / 94.34 Â± 0.42@@88.87140957373063,-@@-1,-@@-1,-@@-1,15.10.0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/answerdotai/ModernBERT-large'>answerdotai/ModernBERT-large</a>,ğŸ”,-@@100,395881664.0,50368.0,8192.0,âœ“,âœ—,57.64 Â± 4.42 / 78.53 Â± 2.21@@57.63957273906517,34.01 Â± 2.93 / 33.70 Â± 3.11@@34.008198748252134,1.67 Â± 0.96 / 46.06 Â± 3.21@@1.6727481935139323,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,ğŸ”,-@@100,111243522.0,32000.0,512.0,âœ“,âœ—,71.23 Â± 2.33 / 85.58 Â± 1.17@@71.22725699455606,62.44 Â± 1.38 / 63.31 Â± 1.07@@62.436514380070584,-0.89 Â± 1.78 / 43.50 Â± 2.57@@-0.8886201038609175,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,ğŸ”,-@@100,277453570.0,250002.0,514.0,âœ“,âœ—,83.14 Â± 1.16 / 91.55 Â± 0.58@@83.1432373644871,76.22 Â± 1.98 / 73.91 Â± 1.70@@76.22315095497692,2.46 Â± 2.61 / 47.30 Â± 4.11@@2.463862659904788,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,ğŸ”,-@@100,561713298.0,250002.0,512.0,âœ“,âœ—,75.72 Â± 4.48 / 87.69 Â± 2.40@@75.71641973347856,71.19 Â± 1.98 / 71.30 Â± 1.77@@71.1926485666336,3.09 Â± 1.39 / 44.19 Â± 4.26@@3.0862550126730848,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,ğŸ”,-@@100,279080594.0,250002.0,512.0,âœ“,âœ—,72.46 Â± 5.58 / 86.01 Â± 2.83@@72.45598655652647,68.79 Â± 0.95 / 69.06 Â± 0.88@@68.78867476657643,3.56 Â± 1.39 / 46.83 Â± 3.17@@3.562544161931881,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/google/rembert'>google/rembert</a>,ğŸ”,-@@100,574602505.0,250300.0,512.0,âœ“,âœ—,83.29 Â± 2.69 / 91.61 Â± 1.36@@83.29168108689512,73.55 Â± 0.91 / 70.65 Â± 1.02@@73.54742505898366,6.53 Â± 7.07 / 47.75 Â± 6.65@@6.52909126508086,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://ollama.com/library/hf.co'>ollama_chat/hf.co/mradermacher/Ahma-7B-Instruct-GGUF (few-shot)</a>,ğŸ“,-@@100,7002664960.0,,2048.0,âœ“,âœ—,76.01 Â± 9.18 / 86.02 Â± 6.62@@76.01453051067641,-@@-1,-@@-1,-@@-1,15.10.0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,ğŸ”,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,86.32 Â± 0.67 / 93.14 Â± 0.34@@86.32015352112742,75.76 Â± 1.65 / 75.06 Â± 1.39@@75.76459272745967,7.95 Â± 2.75 / 51.32 Â± 3.52@@7.947383768818665,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B-Instruct'>meta-llama/Llama-3.1-70B-Instruct (few-shot)</a>,ğŸ“,-@@100,70553706496.0,128256.0,131072.0,âœ“,âœ—,92.65 Â± 0.66 / 96.30 Â± 0.34@@92.65213786177011,-@@-1,-@@-1,-@@-1,15.9.2.dev0@@150902,-@@0,-@@0,-@@0
<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,ğŸ”,-@@100,278225673.0,251000.0,512.0,âœ“,âœ—,85.45 Â± 1.13 / 92.70 Â± 0.58@@85.44746156594786,67.54 Â± 4.36 / 65.74 Â± 4.74@@67.53770037414671,23.18 Â± 8.54 / 56.78 Â± 7.76@@23.179413485169896,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,ğŸ”,-@@100,277459977.0,250002.0,514.0,âœ“,âœ—,81.91 Â± 1.49 / 90.94 Â± 0.74@@81.9098688806557,74.90 Â± 1.09 / 72.82 Â± 1.35@@74.90049541654243,2.37 Â± 2.25 / 44.96 Â± 2.62@@2.3683069722617955,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,ğŸ”,-@@100,108867577.0,84985.0,512.0,âœ“,âœ—,62.52 Â± 2.40 / 81.24 Â± 1.20@@62.522368228478456,64.81 Â± 1.35 / 64.20 Â± 1.48@@64.8065719248345,0.95 Â± 1.87 / 42.64 Â± 4.31@@0.9497792326579528,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,ğŸ”,-@@100,561192082.0,250002.0,512.0,âœ“,âœ—,89.85 Â± 1.08 / 94.90 Â± 0.54@@89.84631455539734,83.82 Â± 1.43 / 81.02 Â± 1.55@@83.81964690676662,35.46 Â± 14.63 / 63.21 Â± 10.60@@35.45858541130084,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,ğŸ”,-@@100,93990500.0,65636.0,512.0,âœ“,âœ—,67.01 Â± 3.43 / 83.42 Â± 1.74@@67.00576903952073,33.03 Â± 2.60 / 35.44 Â± 3.32@@33.02995302187951,2.34 Â± 1.81 / 50.56 Â± 0.87@@2.335189115373546,-@@-1,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000,-@@0
<a href='https://huggingface.co/LumiOpen/Llama-Poro-2-70B-Instruct'>LumiOpen/Llama-Poro-2-70B-Instruct (few-shot)</a>,ğŸ“,-@@100,70553706496.0,128256.0,8192.0,âœ“,âœ—,93.10 Â± 0.51 / 96.52 Â± 0.26@@93.10316461796167,-@@-1,-@@-1,-@@-1,15.10.0.dev0@@151000,-@@0,-@@0,-@@0
<a href='https://huggingface.co/google/gemma-2b'>google/gemma-2b (few-shot)</a>,ğŸ§ ,-@@100,2506172416.0,256000.0,8192.0,âœ“,âœ—,89.49 Â± 0.91 / 94.72 Â± 0.47@@89.48511123193282,-@@-1,-@@-1,-@@-1,15.8.2@@150802,-@@0,-@@0,-@@0
