generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,allocine,eltec,scala_fr,fquad,orange_sum,mmlu_fr,hellaswag_fr,allocine_version,eltec_version,scala_fr_version,fquad_version,orange_sum_version,mmlu_fr_version,hellaswag_fr_version
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (few-shot, val)</a>",1.32@@1.32,,200019.0,128000.0,âœ“,âœ—,95.64 Â± 1.44 / 97.79 Â± 0.74@@95.6393035894765,69.67 Â± 4.44 / 60.14 Â± 4.38@@69.66583101183464,42.76 Â± 3.62 / 65.94 Â± 2.04@@42.757852087433534,70.88 Â± 1.03 / 36.03 Â± 1.55@@70.88057505579887,66.93 Â± 0.18 / 16.84 Â± 0.40@@66.92979243816808,72.03 Â± 1.74 / 79.34 Â± 1.23@@72.02788074074058,82.30 Â± 2.26 / 86.60 Â± 1.72@@82.30463464563174,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (few-shot, val)</a>",1.34@@1.34,,100256.0,128000.0,âœ“,âœ—,95.68 Â± 1.38 / 97.82 Â± 0.69@@95.68384432198663,75.02 Â± 2.41 / 65.24 Â± 2.34@@75.01527726544721,42.17 Â± 3.64 / 66.35 Â± 1.90@@42.17472963097308,69.15 Â± 1.21 / 35.06 Â± 1.84@@69.14911747426089,66.68 Â± 0.14 / 15.79 Â± 0.26@@66.67728800093755,67.35 Â± 1.90 / 75.66 Â± 1.41@@67.34963187931253,80.87 Â± 2.27 / 85.43 Â± 1.79@@80.86618313656197,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",1.43@@1.43,,200019.0,8191.0,âœ“,âœ—,93.73 Â± 1.52 / 96.80 Â± 0.78@@93.72906818377155,67.03 Â± 2.75 / 51.31 Â± 3.47@@67.03442480301506,45.51 Â± 2.97 / 68.41 Â± 1.52@@45.50621073397135,67.96 Â± 0.79 / 34.76 Â± 1.21@@67.95571208193444,66.69 Â± 0.14 / 15.90 Â± 0.29@@66.69429493835196,68.78 Â± 2.11 / 76.88 Â± 1.52@@68.77657601414062,70.77 Â± 1.58 / 77.54 Â± 1.18@@70.77149009754268,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct (few-shot)</a>,1.44@@1.44,70553706496.0,128256.0,131072.0,âœ“,âœ—,94.71 Â± 0.51 / 97.35 Â± 0.26@@94.70722374699048,68.16 Â± 1.97 / 62.15 Â± 2.31@@68.16048649437094,40.63 Â± 1.70 / 63.78 Â± 1.64@@40.62918065084098,65.10 Â± 0.97 / 33.68 Â± 0.94@@65.09773817604189,67.24 Â± 0.14 / 19.76 Â± 0.35@@67.23563273379114,70.68 Â± 0.70 / 77.99 Â± 0.54@@70.68053886233162,75.70 Â± 1.20 / 81.62 Â± 0.93@@75.69662198397621,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",1.47@@1.47,,,200000.0,âœ“,âœ—,89.83 Â± 1.71 / 94.71 Â± 0.91@@89.82825055562304,73.35 Â± 3.04 / 69.37 Â± 3.29@@73.34777277240022,41.76 Â± 3.91 / 66.85 Â± 1.96@@41.76032575022618,62.19 Â± 0.88 / 25.82 Â± 1.00@@62.194143379333,66.87 Â± 0.14 / 16.69 Â± 0.25@@66.87386335106567,72.54 Â± 2.33 / 79.57 Â± 1.77@@72.54139381204105,70.26 Â± 2.11 / 77.66 Â± 1.58@@70.26445739621342,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,1.49@@1.49,23572403200.0,131072.0,32768.0,âœ“,âœ—,93.83 Â± 0.59 / 96.91 Â± 0.29@@93.83439200145904,70.22 Â± 1.96 / 63.83 Â± 2.81@@70.22108776521281,32.02 Â± 1.93 / 53.55 Â± 1.72@@32.02179154156769,72.43 Â± 1.36 / 42.12 Â± 1.13@@72.43162058606498,66.38 Â± 0.08 / 16.63 Â± 0.16@@66.38407493068371,63.54 Â± 0.84 / 72.60 Â± 0.65@@63.542842927064605,83.43 Â± 1.25 / 87.56 Â± 0.94@@83.43494866423896,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,"<a href='https://ollama.com/library/gemma3'>ollama_chat/gemma3:27b (few-shot, val)</a>",1.56@@1.56,,,,âœ“,âœ—,96.63 Â± 0.76 / 98.30 Â± 0.38@@96.62864458766333,68.30 Â± 3.34 / 64.43 Â± 3.36@@68.30138233237764,40.01 Â± 5.74 / 67.68 Â± 3.25@@40.00567411868835,68.19 Â± 1.48 / 34.74 Â± 0.86@@68.1914714496519,66.77 Â± 0.20 / 18.04 Â± 0.28@@66.77088749129325,57.80 Â± 3.20 / 68.44 Â± 2.40@@57.797195786575784,65.91 Â± 2.28 / 73.95 Â± 1.88@@65.91321877249109,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,"<a href='https://ollama.com/library/phi4'>ollama_chat/phi4 (few-shot, val)</a>",1.58@@1.58,,,,âœ“,âœ—,95.39 Â± 1.56 / 97.68 Â± 0.79@@95.38758352596497,64.43 Â± 4.03 / 62.07 Â± 3.64@@64.43460591624034,43.62 Â± 3.29 / 64.93 Â± 2.80@@43.61549682972877,71.88 Â± 1.98 / 37.20 Â± 2.92@@71.88310588602049,66.47 Â± 0.17 / 15.32 Â± 0.24@@66.47308412473649,59.76 Â± 1.89 / 69.73 Â± 1.47@@59.76049713673339,62.33 Â± 2.50 / 71.09 Â± 2.20@@62.33235945900686,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (few-shot, val)</a>",1.61@@1.61,,200019.0,128000.0,âœ“,âœ—,92.88 Â± 1.37 / 96.36 Â± 0.71@@92.88383512012162,58.85 Â± 2.72 / 52.10 Â± 2.72@@58.85070940888032,41.60 Â± 3.34 / 62.05 Â± 2.32@@41.6033776395203,71.95 Â± 1.63 / 38.21 Â± 1.77@@71.9491786470527,66.98 Â± 0.14 / 16.53 Â± 0.29@@66.98082837741822,58.35 Â± 3.16 / 68.52 Â± 2.42@@58.35188984275735,65.77 Â± 2.42 / 73.87 Â± 1.85@@65.76525056928507,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (zero-shot, val)</a>",1.62@@1.62,,100256.0,8191.0,âœ“,âœ—,91.75 Â± 1.52 / 95.75 Â± 0.80@@91.75365150915043,56.74 Â± 2.93 / 42.40 Â± 2.43@@56.73858778721732,40.20 Â± 3.56 / 66.53 Â± 1.74@@40.202115079837704,68.23 Â± 1.22 / 34.95 Â± 1.78@@68.23357985732049,66.54 Â± 0.12 / 16.07 Â± 0.23@@66.53922599973157,66.78 Â± 1.87 / 75.23 Â± 1.40@@66.77631238392067,66.59 Â± 1.96 / 74.30 Â± 1.43@@66.59089208263312,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.4.0@@140400,14.4.0@@140400
ğŸ“,"<a href='https://ollama.com/library/gemma3'>ollama_chat/gemma3:12b (few-shot, val)</a>",1.66@@1.66,,,,âœ“,âœ—,96.93 Â± 1.04 / 98.46 Â± 0.52@@96.92953982766753,69.52 Â± 3.04 / 62.13 Â± 2.83@@69.52109335043839,35.12 Â± 3.90 / 61.06 Â± 2.66@@35.122132459395026,67.21 Â± 2.03 / 36.84 Â± 1.42@@67.20529956022543,66.85 Â± 0.21 / 18.37 Â± 0.36@@66.85380258364603,54.43 Â± 2.03 / 66.05 Â± 1.48@@54.42623322389487,59.18 Â± 3.48 / 68.79 Â± 2.74@@59.17888228155309,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,1.69@@1.69,9241705984.0,256000.0,4096.0,âœ“,âœ—,94.92 Â± 0.47 / 97.46 Â± 0.23@@94.92386682495761,59.73 Â± 2.14 / 49.66 Â± 3.04@@59.73116916786958,39.39 Â± 1.38 / 63.57 Â± 1.15@@39.391670811951855,71.10 Â± 1.01 / 40.21 Â± 0.45@@71.10235409231709,66.92 Â± 0.13 / 20.37 Â± 0.29@@66.91724325210089,54.61 Â± 0.73 / 65.86 Â± 0.56@@54.60963563667806,61.39 Â± 0.96 / 70.78 Â± 0.73@@61.38905001665806,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4'>gpt-4-0613 (zero-shot, val)</a>",1.72@@1.72,,100256.0,8191.0,âœ“,âœ—,95.46 Â± 1.14 / 97.70 Â± 0.57@@95.46115731503131,54.01 Â± 2.05 / 33.09 Â± 1.65@@54.01262943489746,34.37 Â± 3.38 / 65.35 Â± 1.55@@34.37187518615205,73.01 Â± 0.97 / 41.46 Â± 1.50@@73.01430486164448,67.30 Â± 0.20 / 18.36 Â± 0.32@@67.30306471465155,65.40 Â± 2.20 / 74.02 Â± 1.67@@65.39751439656564,53.16 Â± 2.27 / 64.77 Â± 1.71@@53.159216548594145,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,1.77@@1.77,9241705984.0,256000.0,4096.0,âœ“,âœ—,93.70 Â± 0.73 / 96.80 Â± 0.39@@93.69932444322441,61.04 Â± 2.09 / 56.12 Â± 2.20@@61.04241290840159,34.85 Â± 1.75 / 63.87 Â± 1.65@@34.85064903281647,73.05 Â± 1.78 / 44.63 Â± 1.28@@73.05424390754195,67.28 Â± 0.79 / 23.52 Â± 1.07@@67.2778412772459,52.83 Â± 0.88 / 64.43 Â± 0.70@@52.83180873436619,47.08 Â± 4.45 / 58.88 Â± 3.66@@47.07766659515927,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,1.79@@1.79,11168796672.0,32128.0,32768.0,âœ“,âœ“,94.36 Â± 0.30 / 97.16 Â± 0.15@@94.36474849130548,62.20 Â± 1.93 / 56.14 Â± 2.51@@62.202069538708905,35.77 Â± 1.94 / 65.80 Â± 1.28@@35.77411705928728,74.61 Â± 0.61 / 43.94 Â± 0.81@@74.61002130420515,66.45 Â± 0.10 / 16.93 Â± 0.17@@66.44870135525707,42.43 Â± 0.81 / 56.82 Â± 0.61@@42.43115158948449,60.92 Â± 0.91 / 70.56 Â± 0.70@@60.9234043569815,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",1.79@@1.79,,200019.0,8191.0,âœ“,âœ—,88.50 Â± 1.32 / 93.98 Â± 0.72@@88.50295398743432,50.74 Â± 1.79 / 32.49 Â± 1.22@@50.74136601961949,41.36 Â± 3.43 / 67.51 Â± 1.65@@41.35637358748562,68.91 Â± 1.10 / 35.74 Â± 1.47@@68.91149307619521,66.76 Â± 0.13 / 16.04 Â± 0.25@@66.76028234185651,54.39 Â± 3.23 / 65.74 Â± 2.45@@54.38553428246665,58.76 Â± 2.76 / 67.93 Â± 2.14@@58.75782962166777,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ“,<a href='https://huggingface.co/tiiuae/Falcon3-10B-Instruct'>tiiuae/Falcon3-10B-Instruct (few-shot)</a>,1.79@@1.79,10305653760.0,131072.0,32768.0,âœ“,âœ—,94.51 Â± 0.52 / 97.24 Â± 0.26@@94.51144966468235,52.91 Â± 1.66 / 51.66 Â± 1.62@@52.913528964902746,34.10 Â± 2.35 / 59.81 Â± 2.48@@34.10491497121866,74.33 Â± 1.41 / 42.69 Â± 0.93@@74.3251752641631,66.96 Â± 0.20 / 20.33 Â± 0.40@@66.96432187163737,54.13 Â± 0.89 / 65.58 Â± 0.67@@54.13156608938675,57.39 Â± 0.98 / 67.97 Â± 0.73@@57.39219041917638,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/tiiuae/Falcon3-10B-Base'>tiiuae/Falcon3-10B-Base (few-shot)</a>,1.88@@1.88,10305653760.0,131072.0,32768.0,âœ“,âœ—,93.22 Â± 0.70 / 96.54 Â± 0.37@@93.21918674679938,52.33 Â± 1.96 / 51.24 Â± 2.03@@52.32677843992325,32.97 Â± 2.93 / 65.95 Â± 1.29@@32.9708994160015,74.82 Â± 2.12 / 47.81 Â± 1.63@@74.82395474883927,66.55 Â± 1.20 / 21.66 Â± 1.43@@66.55409131053602,52.30 Â± 1.08 / 64.05 Â± 0.81@@52.30156187626112,44.79 Â± 2.05 / 57.31 Â± 1.71@@44.794501202670226,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-SFT'>allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot)</a>,1.90@@1.90,8030326784.0,128264.0,131072.0,âœ“,âœ—,93.76 Â± 0.43 / 96.86 Â± 0.22@@93.76292083363738,53.17 Â± 2.08 / 52.36 Â± 2.23@@53.16736281144896,41.10 Â± 1.94 / 67.27 Â± 1.69@@41.0987403133974,71.97 Â± 2.42 / 43.47 Â± 1.66@@71.96652232521497,67.20 Â± 0.33 / 22.39 Â± 0.50@@67.20269384095445,40.51 Â± 0.90 / 54.95 Â± 0.72@@40.50996952713709,42.89 Â± 1.03 / 56.51 Â± 0.84@@42.89352712695922,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,1.91@@1.91,10731524096.0,32000.0,4096.0,âœ“,âœ—,93.91 Â± 0.40 / 96.91 Â± 0.20@@93.91443947174487,59.02 Â± 1.81 / 55.75 Â± 1.52@@59.02319266231161,24.08 Â± 4.32 / 54.10 Â± 5.30@@24.082285781667014,77.54 Â± 1.05 / 48.92 Â± 1.04@@77.54028957854254,66.37 Â± 1.08 / 21.90 Â± 1.61@@66.3736946528661,39.26 Â± 1.02 / 54.12 Â± 0.84@@39.264609570675354,63.24 Â± 1.10 / 71.23 Â± 0.95@@63.23990558009236,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base (few-shot)</a>,1.97@@1.97,8414105600.0,131072.0,8192.0,âœ“,âœ—,92.51 Â± 0.68 / 96.17 Â± 0.36@@92.51066222684115,58.36 Â± 2.11 / 53.88 Â± 2.00@@58.35821189566144,30.60 Â± 1.94 / 60.68 Â± 2.08@@30.596351874733312,73.29 Â± 1.59 / 47.51 Â± 1.11@@73.28998293209054,66.21 Â± 1.07 / 20.62 Â± 1.44@@66.20678822713671,44.63 Â± 0.73 / 57.98 Â± 0.53@@44.62659478193081,39.39 Â± 1.89 / 51.43 Â± 1.93@@39.388905128548906,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,1.99@@1.99,8030326784.0,128264.0,131072.0,âœ“,âœ—,93.41 Â± 0.55 / 96.67 Â± 0.28@@93.41074146786474,48.96 Â± 1.83 / 47.23 Â± 1.94@@48.96027125164727,43.80 Â± 2.23 / 71.09 Â± 1.27@@43.80495962314992,69.92 Â± 2.32 / 41.07 Â± 1.44@@69.92383030704566,66.20 Â± 0.09 / 15.73 Â± 0.12@@66.2014915337204,39.41 Â± 0.99 / 54.27 Â± 0.75@@39.41133764891906,42.09 Â± 1.07 / 56.24 Â± 0.80@@42.08797524720546,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/CohereForAI/c4ai-command-r7b-12-2024'>CohereForAI/c4ai-command-r7b-12-2024 (few-shot)</a>,2.00@@2.00,8028033024.0,256000.0,4096.0,âœ—,âœ—,92.56 Â± 0.75 / 96.24 Â± 0.39@@92.56278525820049,53.91 Â± 2.41 / 40.73 Â± 2.59@@53.90768109879757,31.72 Â± 3.09 / 62.86 Â± 2.22@@31.716399154984785,71.42 Â± 1.35 / 42.56 Â± 0.78@@71.41738222542246,66.44 Â± 0.11 / 17.68 Â± 0.21@@66.43828802567441,44.42 Â± 0.96 / 58.11 Â± 0.78@@44.42034471233458,43.68 Â± 0.95 / 57.37 Â± 0.71@@43.68288767077772,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,2.01@@2.01,8030326784.0,128264.0,131072.0,âœ“,âœ—,93.29 Â± 0.53 / 96.61 Â± 0.27@@93.28618526159497,47.25 Â± 1.86 / 45.54 Â± 2.04@@47.25091502058797,43.58 Â± 2.09 / 70.91 Â± 1.16@@43.579676333093154,68.66 Â± 2.61 / 40.71 Â± 1.61@@68.65616964643839,66.24 Â± 0.10 / 15.88 Â± 0.19@@66.2442984993686,39.71 Â± 0.71 / 54.61 Â± 0.54@@39.705282053241234,42.30 Â± 1.04 / 56.37 Â± 0.77@@42.30091876599052,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,2.02@@2.02,7241732096.0,32000.0,4096.0,âœ—,âœ—,91.64 Â± 1.36 / 95.69 Â± 0.74@@91.63982487860564,54.69 Â± 1.97 / 51.14 Â± 1.56@@54.69243126080079,31.87 Â± 2.90 / 63.41 Â± 1.74@@31.871066803768883,68.13 Â± 2.48 / 36.69 Â± 1.36@@68.13484010524601,67.00 Â± 0.21 / 21.14 Â± 0.75@@66.99962939717807,35.88 Â± 0.50 / 51.71 Â± 0.41@@35.87751285024876,47.81 Â± 0.91 / 60.27 Â± 0.85@@47.80889541779264,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,2.02@@2.02,8028033024.0,256000.0,8192.0,âœ—,âœ—,95.12 Â± 0.49 / 97.56 Â± 0.25@@95.11634339614105,49.10 Â± 3.13 / 34.00 Â± 2.16@@49.10348231396558,32.60 Â± 1.47 / 65.66 Â± 0.99@@32.59617478175841,69.30 Â± 1.02 / 40.25 Â± 0.50@@69.29501756558915,66.86 Â± 0.72 / 19.68 Â± 0.64@@66.86412185168592,38.99 Â± 0.95 / 54.20 Â± 0.74@@38.98920835481746,47.00 Â± 1.30 / 59.79 Â± 1.06@@46.995700018067495,15.1.0@@150100,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ§ ,<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3.1-8B'>allenai/Llama-3.1-Tulu-3.1-8B (few-shot)</a>,2.02@@2.02,8030326784.0,128264.0,131072.0,âœ“,âœ—,93.83 Â± 0.46 / 96.90 Â± 0.24@@93.82905700572593,49.92 Â± 2.30 / 47.18 Â± 2.30@@49.91569453413636,41.73 Â± 2.11 / 68.18 Â± 1.74@@41.72884056707414,67.10 Â± 1.62 / 36.35 Â± 1.31@@67.10465441889318,66.27 Â± 0.10 / 16.14 Â± 0.18@@66.26643516210606,37.94 Â± 0.77 / 52.94 Â± 0.67@@37.93502021899234,40.34 Â± 1.11 / 54.34 Â± 0.88@@40.341507323138536,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta (few-shot)</a>,2.04@@2.04,7241748480.0,32002.0,4096.0,âœ—,âœ—,93.84 Â± 0.48 / 96.91 Â± 0.24@@93.84234581481303,52.03 Â± 1.51 / 37.86 Â± 2.27@@52.028028788610335,31.69 Â± 1.59 / 62.45 Â± 1.42@@31.692332755442802,71.90 Â± 0.58 / 38.13 Â± 0.96@@71.90480229198204,66.15 Â± 0.10 / 16.33 Â± 0.14@@66.1479415197391,32.67 Â± 1.46 / 49.10 Â± 1.09@@32.6671330293474,54.83 Â± 1.29 / 65.72 Â± 0.99@@54.83442678313958,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ§ ,<a href='https://huggingface.co/tiiuae/Falcon3-7B-Base'>tiiuae/Falcon3-7B-Base (few-shot)</a>,2.04@@2.04,7455550464.0,131072.0,32768.0,âœ“,âœ—,93.15 Â± 0.79 / 96.53 Â± 0.40@@93.1540050231105,50.56 Â± 1.92 / 46.39 Â± 2.24@@50.55806069977036,36.47 Â± 3.67 / 66.66 Â± 2.44@@36.470911336593005,69.44 Â± 2.62 / 43.51 Â± 1.85@@69.44319879988234,66.28 Â± 0.98 / 21.13 Â± 1.22@@66.28010513522895,44.33 Â± 0.93 / 57.82 Â± 0.73@@44.32833933589431,35.98 Â± 2.38 / 50.21 Â± 2.30@@35.981538108285896,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
