generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,allocine,eltec,scala_fr,fquad,orange_sum,mmlu_fr,hellaswag_fr,allocine_version,eltec_version,scala_fr_version,fquad_version,orange_sum_version,mmlu_fr_version,hellaswag_fr_version
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3.0-3b-a800m-base'>ibm-granite/granite-3.0-3b-a800m-base (few-shot)</a>,2.85@@2.85,3374286336.0,49152.0,4096.0,âœ“,âœ—,93.84 Â± 0.54 / 96.90 Â± 0.28@@93.835107190666,34.72 Â± 3.89 / 30.53 Â± 2.52@@34.723659930115666,6.50 Â± 2.04 / 48.32 Â± 3.84@@6.500669244016491,64.80 Â± 0.96 / 37.99 Â± 0.78@@64.79854247323172,64.80 Â± 1.37 / 19.31 Â± 1.94@@64.79667543899268,11.66 Â± 1.07 / 32.92 Â± 0.88@@11.658715461633868,11.06 Â± 1.16 / 30.99 Â± 0.80@@11.064316841813856,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,2.87@@2.87,7615616512.0,152064.0,4096.0,âœ“,âœ—,88.38 Â± 0.89 / 94.13 Â± 0.47@@88.3786195316308,45.59 Â± 1.57 / 41.94 Â± 2.04@@45.588034388198395,7.67 Â± 3.01 / 39.92 Â± 3.76@@7.665825037700433,32.60 Â± 3.59 / 7.25 Â± 3.37@@32.5959112425638,61.94 Â± 0.98 / 14.25 Â± 1.08@@61.93840030144202,31.40 Â± 1.03 / 47.45 Â± 0.88@@31.403329700939945,16.52 Â± 1.99 / 36.82 Â± 1.70@@16.51562769497724,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,2.92@@2.92,7452725248.0,250680.0,4096.0,âœ“,âœ—,79.50 Â± 4.50 / 88.53 Â± 2.83@@79.49628839873792,36.71 Â± 1.46 / 25.25 Â± 1.87@@36.711617659845,0.22 Â± 0.43 / 33.37 Â± 0.27@@0.21930477306603716,55.78 Â± 3.04 / 31.24 Â± 2.60@@55.7770158744522,67.39 Â± 0.15 / 21.51 Â± 0.17@@67.39319420157699,12.71 Â± 0.96 / 33.59 Â± 0.65@@12.708304470065777,11.11 Â± 0.89 / 31.26 Â± 0.81@@11.113864818217342,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,2.92@@2.92,7799574528.0,100096.0,4096.0,âœ“,âœ—,91.81 Â± 0.61 / 95.88 Â± 0.32@@91.8104201678748,45.30 Â± 2.43 / 43.23 Â± 2.59@@45.29698992742016,0.33 Â± 1.42 / 33.92 Â± 0.59@@0.3288892906402213,63.46 Â± 1.55 / 40.30 Â± 1.16@@63.45728252899054,64.78 Â± 1.27 / 19.36 Â± 1.37@@64.78124153072713,5.86 Â± 1.05 / 27.41 Â± 1.01@@5.863735751579989,1.11 Â± 1.54 / 25.62 Â± 0.92@@1.1103311282451738,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ§ ,<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,3.00@@3.00,7799574528.0,100096.0,4096.0,âœ“,âœ—,91.02 Â± 0.74 / 95.46 Â± 0.40@@91.0222316709019,43.85 Â± 1.98 / 42.97 Â± 1.97@@43.84682739649614,2.37 Â± 1.42 / 34.99 Â± 1.23@@2.368357569245149,58.60 Â± 1.57 / 37.21 Â± 1.38@@58.59666987167414,64.29 Â± 1.01 / 17.91 Â± 1.16@@64.28655056573916,1.48 Â± 0.53 / 24.09 Â± 0.50@@1.484103087519436,-0.24 Â± 1.11 / 25.32 Â± 0.50@@-0.24235534179376456,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,3.10@@3.10,1711376384.0,49152.0,8192.0,âœ“,âœ—,85.81 Â± 0.85 / 92.80 Â± 0.47@@85.80555242432291,26.15 Â± 5.81 / 23.15 Â± 3.17@@26.14778290742622,4.73 Â± 2.37 / 34.98 Â± 1.95@@4.734291672146653,52.23 Â± 1.40 / 26.85 Â± 0.80@@52.2321923053543,64.51 Â± 0.14 / 15.30 Â± 0.18@@64.50731700111646,8.28 Â± 1.03 / 30.54 Â± 0.82@@8.28272824229537,5.71 Â± 1.44 / 28.21 Â± 0.95@@5.714485500117515,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B (few-shot)</a>,3.11@@3.11,1711376384.0,49152.0,8192.0,âœ“,âœ—,89.40 Â± 0.91 / 94.62 Â± 0.50@@89.39854130212396,35.20 Â± 2.03 / 30.35 Â± 1.94@@35.196352071240625,4.76 Â± 1.49 / 41.50 Â± 3.95@@4.764605376721623,44.34 Â± 1.88 / 26.51 Â± 1.27@@44.33697380961637,62.68 Â± 1.20 / 16.26 Â± 1.20@@62.68126625131117,9.18 Â± 1.01 / 30.52 Â± 0.84@@9.175353921512045,4.18 Â± 1.31 / 26.63 Â± 0.65@@4.17872310344307,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://ollama.com/library/gemma3'>ollama_chat/gemma3:1b (few-shot)</a>,3.11@@3.11,,,,âœ“,âœ—,75.28 Â± 4.07 / 85.99 Â± 2.69@@75.28370500605533,26.92 Â± 1.41 / 20.21 Â± 0.81@@26.920399886466654,11.80 Â± 0.97 / 53.82 Â± 1.38@@11.804559540276102,46.30 Â± 1.26 / 24.28 Â± 1.09@@46.30007746029212,65.38 Â± 0.10 / 15.13 Â± 0.26@@65.37586902006296,7.59 Â± 0.92 / 29.91 Â± 0.82@@7.59438554966024,5.83 Â± 0.90 / 28.17 Â± 0.69@@5.8272464890022375,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,<a href='https://huggingface.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct (few-shot)</a>,3.12@@3.12,2253490176.0,256000.0,8192.0,âœ“,âœ—,83.41 Â± 2.17 / 91.28 Â± 1.26@@83.4133346911679,31.20 Â± 2.27 / 30.19 Â± 2.40@@31.199794557944386,-1.10 Â± 1.31 / 34.12 Â± 0.80@@-1.0992894905922213,63.61 Â± 0.81 / 35.05 Â± 0.94@@63.60619526215753,64.67 Â± 0.65 / 17.76 Â± 1.07@@64.67309222294716,1.37 Â± 1.03 / 25.87 Â± 1.01@@1.3699361257424394,1.33 Â± 1.00 / 25.24 Â± 0.69@@1.3288272207125815,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/infly/OpenCoder-8B-Base'>infly/OpenCoder-8B-Base (few-shot)</a>,3.22@@3.22,7771263040.0,96640.0,8192.0,âœ“,âœ—,84.15 Â± 0.69 / 92.03 Â± 0.34@@84.15254340320354,48.58 Â± 2.25 / 42.72 Â± 2.85@@48.5829808362518,3.82 Â± 1.44 / 49.83 Â± 1.53@@3.8172674662335018,33.24 Â± 2.14 / 0.28 Â± 0.15@@33.237264100859704,58.94 Â± 1.40 / 13.15 Â± 1.03@@58.94088328815996,7.27 Â± 1.66 / 29.24 Â± 1.37@@7.271400294590061,4.14 Â± 1.74 / 27.37 Â± 1.00@@4.138456218960713,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,3.23@@3.23,14030361600.0,131072.0,4096.0,âœ“,âœ—,82.50 Â± 1.79 / 90.62 Â± 1.09@@82.4984178936538,31.99 Â± 3.92 / 28.10 Â± 3.12@@31.98816304200832,4.89 Â± 1.17 / 49.15 Â± 1.13@@4.885375761600559,46.04 Â± 2.19 / 27.99 Â± 1.24@@46.040975975285605,63.06 Â± 0.49 / 15.24 Â± 0.57@@63.06223767634946,0.16 Â± 1.50 / 23.79 Â± 0.54@@0.16468789241931275,0.05 Â± 1.18 / 25.49 Â± 0.47@@0.04789839304102494,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,3.25@@3.25,8537680896.0,256000.0,8192.0,âœ—,âœ—,56.71 Â± 13.06 / 71.80 Â± 10.30@@56.71035018686747,47.78 Â± 2.95 / 45.94 Â± 3.10@@47.77926179734057,12.17 Â± 1.62 / 49.92 Â± 3.50@@12.168694651536722,20.66 Â± 2.66 / 2.54 Â± 1.01@@20.661927036722837,61.41 Â± 0.70 / 13.00 Â± 0.75@@61.41125254478539,11.53 Â± 0.96 / 30.76 Â± 1.30@@11.53276799614376,6.89 Â± 1.71 / 28.09 Â± 0.94@@6.893574976539056,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ“,<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,3.31@@3.31,1656850432.0,128000.0,4096.0,âœ“,âœ—,48.50 Â± 13.72 / 65.80 Â± 11.10@@48.50038281104913,24.44 Â± 2.92 / 23.07 Â± 2.83@@24.438033601089217,2.86 Â± 1.39 / 40.64 Â± 3.86@@2.8563683303594747,56.95 Â± 2.28 / 31.82 Â± 1.01@@56.95141983976936,65.72 Â± 0.41 / 19.12 Â± 0.72@@65.71633642393863,0.08 Â± 0.68 / 24.53 Â± 0.34@@0.08322406268239828,0.84 Â± 0.75 / 25.20 Â± 0.41@@0.8417874916143483,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ§ ,<a href='https://huggingface.co/OpenLLM-France/Lucie-7B'>OpenLLM-France/Lucie-7B (few-shot)</a>,3.38@@3.38,6706960384.0,65024.0,32000.0,âœ“,âœ—,92.08 Â± 1.06 / 95.93 Â± 0.57@@92.08343704297157,33.49 Â± 1.79 / 32.90 Â± 1.94@@33.493901244639524,5.68 Â± 1.20 / 41.54 Â± 2.91@@5.683264881676484,33.69 Â± 1.48 / 0.12 Â± 0.03@@33.694693153167634,56.74 Â± 2.78 / 12.35 Â± 2.82@@56.741216710070155,1.32 Â± 1.05 / 26.76 Â± 0.70@@1.3166028324985302,1.06 Â± 0.63 / 25.53 Â± 0.51@@1.062837571971504,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
ğŸ§ ,<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,3.39@@3.39,,128000.0,4096.0,âœ“,âœ—,67.54 Â± 11.53 / 80.00 Â± 8.65@@67.54353031454264,25.98 Â± 2.34 / 25.71 Â± 2.32@@25.97862201908091,1.17 Â± 1.20 / 40.07 Â± 4.64@@1.1670496942052757,52.01 Â± 3.18 / 31.37 Â± 1.63@@52.013086562341286,61.47 Â± 1.12 / 15.35 Â± 1.16@@61.470880190900054,-1.43 Â± 1.24 / 23.32 Â± 0.63@@-1.4301675237150944,-0.14 Â± 1.00 / 24.88 Â± 0.74@@-0.1352916879121072,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b (few-shot)</a>,3.40@@3.40,2253490176.0,256000.0,8192.0,âœ“,âœ—,85.85 Â± 2.62 / 92.72 Â± 1.51@@85.84793119442763,28.07 Â± 3.24 / 27.43 Â± 3.34@@28.06645983828312,3.08 Â± 1.52 / 41.62 Â± 3.93@@3.078543219943266,53.13 Â± 3.53 / 31.89 Â± 2.06@@53.13241287547483,58.37 Â± 2.29 / 13.73 Â± 1.41@@58.37357604759745,-0.03 Â± 1.08 / 23.95 Â± 0.67@@-0.02654055839221077,-1.16 Â± 0.99 / 24.17 Â± 0.91@@-1.1643170428174667,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot)</a>,3.40@@3.40,7241732096.0,32000.0,4096.0,âœ“,âœ—,64.51 Â± 10.51 / 77.75 Â± 8.17@@64.50774066868676,43.82 Â± 1.87 / 36.94 Â± 2.62@@43.81868722253181,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,24.62 Â± 3.19 / 0.05 Â± 0.03@@24.618917423934622,61.03 Â± 1.11 / 13.40 Â± 0.62@@61.02757741406094,3.64 Â± 1.79 / 25.63 Â± 0.66@@3.6414377758122147,0.47 Â± 1.02 / 26.37 Â± 0.86@@0.47060828503028024,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/ibm-granite/granite-3b-code-base-2k'>ibm-granite/granite-3b-code-base-2k (few-shot)</a>,3.57@@3.57,3482503680.0,49152.0,2048.0,âœ“,âœ—,8.35 Â± 13.44 / 40.21 Â± 9.67@@8.354482573464722,54.52 Â± 1.55 / 53.48 Â± 1.76@@54.524200795101216,3.60 Â± 1.69 / 41.37 Â± 4.72@@3.6013738323412015,58.70 Â± 1.41 / 36.72 Â± 0.90@@58.703305063951646,55.47 Â± 3.57 / 15.12 Â± 1.41@@55.4698989863391,3.97 Â± 1.02 / 27.54 Â± 0.82@@3.9705179758155675,4.34 Â± 0.73 / 27.86 Â± 0.60@@4.336623296529429,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://huggingface.co/ibm-granite/granite-3b-code-instruct-2k'>ibm-granite/granite-3b-code-instruct-2k (few-shot)</a>,3.64@@3.64,3482503680.0,49152.0,2048.0,âœ“,âœ—,0.00 Â± 0.00 / 34.41 Â± 0.31@@0.0,49.37 Â± 2.79 / 48.55 Â± 2.64@@49.37180134064775,5.09 Â± 2.70 / 48.71 Â± 2.76@@5.092479193265243,56.31 Â± 0.97 / 32.85 Â± 0.54@@56.309574642750704,55.28 Â± 3.42 / 14.83 Â± 0.98@@55.2834007612546,5.09 Â± 0.98 / 27.42 Â± 0.78@@5.086904320881084,4.14 Â± 1.17 / 27.70 Â± 1.15@@4.136692410016279,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/microsoft/phi-2'>microsoft/phi-2 (few-shot)</a>,3.66@@3.66,2779683840.0,51200.0,2048.0,âœ“,âœ—,7.56 Â± 12.23 / 39.73 Â± 8.97@@7.560898607426332,39.83 Â± 1.81 / 38.37 Â± 2.13@@39.833461355346486,3.19 Â± 2.29 / 46.88 Â± 3.35@@3.1917813903806143,55.92 Â± 1.85 / 34.80 Â± 0.85@@55.92357745367965,55.50 Â± 3.42 / 14.14 Â± 1.22@@55.502378444653,9.43 Â± 0.94 / 30.02 Â± 0.93@@9.427658504913133,4.63 Â± 0.99 / 26.84 Â± 0.72@@4.629060605114941,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,3.67@@3.67,1543714304.0,151936.0,4096.0,âœ“,âœ—,54.36 Â± 8.27 / 73.28 Â± 7.01@@54.36278063186235,25.83 Â± 4.46 / 23.06 Â± 4.53@@25.82946770409426,2.12 Â± 1.53 / 34.35 Â± 1.32@@2.1203793190786633,13.01 Â± 0.56 / 0.02 Â± 0.02@@13.012425576494795,56.74 Â± 2.53 / 10.07 Â± 1.18@@56.74076318071457,10.52 Â± 0.78 / 32.02 Â± 0.62@@10.523452449356284,3.63 Â± 1.17 / 27.92 Â± 0.79@@3.626788665851045,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ“,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Instruct'>infly/OpenCoder-1.5B-Instruct (few-shot)</a>,3.75@@3.75,1905650880.0,96640.0,4096.0,âœ—,âœ—,11.34 Â± 7.98 / 40.30 Â± 5.23@@11.340768549560892,42.89 Â± 1.63 / 41.13 Â± 1.37@@42.88951411234979,1.22 Â± 1.93 / 39.83 Â± 3.34@@1.223628621199224,31.22 Â± 0.91 / 14.62 Â± 1.12@@31.2183152750273,60.10 Â± 0.61 / 12.05 Â± 0.33@@60.09988376783439,0.06 Â± 1.45 / 23.75 Â± 1.00@@0.05964019139561254,0.53 Â± 1.41 / 25.16 Â± 0.80@@0.5286653968093136,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/croissantllm/CroissantLLMChat-v0.1'>croissantllm/CroissantLLMChat-v0.1 (few-shot)</a>,3.85@@3.85,1345431552.0,32002.0,2048.0,âœ—,âœ—,-1.64 Â± 1.96 / 38.62 Â± 3.53@@-1.643655299598279,21.33 Â± 5.64 / 21.21 Â± 5.41@@21.33001852560313,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,33.89 Â± 2.17 / 12.35 Â± 1.79@@33.88933380013453,64.82 Â± 0.43 / 16.20 Â± 0.62@@64.81689265288878,-1.17 Â± 0.75 / 23.35 Â± 0.54@@-1.165450129756897,-0.30 Â± 0.81 / 24.55 Â± 0.90@@-0.30290771531829563,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/croissantllm/CroissantLLMBase'>croissantllm/CroissantLLMBase (few-shot)</a>,3.93@@3.93,,32000.0,2048.0,âœ“,âœ—,32.85 Â± 14.64 / 56.15 Â± 12.12@@32.85255838229023,29.87 Â± 6.04 / 29.78 Â± 5.81@@29.868953386548235,1.53 Â± 1.05 / 42.38 Â± 4.01@@1.5274161991308544,30.91 Â± 2.08 / 0.41 Â± 0.14@@30.909737942427352,51.74 Â± 0.60 / 9.70 Â± 0.19@@51.73807680723257,-0.26 Â± 1.18 / 24.27 Â± 0.83@@-0.25594974189123076,0.92 Â± 1.16 / 25.73 Â± 0.75@@0.9234097146669676,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview (few-shot)</a>,3.98@@3.98,353424384.0,65536.0,2048.0,âœ“,âœ—,14.11 Â± 9.43 / 47.34 Â± 6.34@@14.108851939034642,34.07 Â± 3.25 / 32.71 Â± 3.59@@34.07456038394495,-1.82 Â± 1.14 / 38.02 Â± 3.12@@-1.8230880567642427,23.31 Â± 1.70 / 10.98 Â± 1.57@@23.310815545918565,54.83 Â± 1.52 / 11.23 Â± 0.67@@54.83482793715666,-2.86 Â± 1.11 / 22.51 Â± 0.70@@-2.862164528882877,-1.12 Â± 1.06 / 24.04 Â± 0.62@@-1.117087444393677,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico (few-shot)</a>,4.20@@4.20,353424384.0,65536.0,2048.0,âœ“,âœ—,10.56 Â± 8.59 / 46.89 Â± 7.21@@10.563439075625816,28.21 Â± 3.31 / 27.73 Â± 3.27@@28.214063851378572,-0.06 Â± 1.47 / 41.04 Â± 3.81@@-0.058162901614069486,22.60 Â± 1.34 / 9.06 Â± 1.66@@22.59869925360749,52.04 Â± 0.86 / 9.12 Â± 0.32@@52.0366446438129,-1.82 Â± 1.26 / 23.05 Â± 0.71@@-1.815130748319668,0.66 Â± 0.92 / 25.04 Â± 0.58@@0.6586919225257133,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ğŸ§ ,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Base'>infly/OpenCoder-1.5B-Base (few-shot)</a>,4.47@@4.47,1905650960.0,96640.0,4096.0,âœ“,âœ—,-1.42 Â± 0.78 / 37.30 Â± 2.54@@-1.424955388728338,7.18 Â± 5.15 / 7.44 Â± 4.75@@7.181180490324583,0.66 Â± 1.11 / 37.54 Â± 4.14@@0.6579703684896019,13.99 Â± 0.76 / 0.08 Â± 0.07@@13.99352368717268,51.30 Â± 1.13 / 8.38 Â± 0.48@@51.29841247646254,-0.01 Â± 1.12 / 24.70 Â± 0.98@@-0.008893416997894782,0.67 Â± 1.47 / 25.40 Â± 1.09@@0.6676896938319564,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ğŸ§ ,<a href='https://huggingface.co/alea-institute/kl3m-003-3.7b'>alea-institute/kl3m-003-3.7b (few-shot)</a>,4.93@@4.93,3691382784.0,32768.0,4096.0,âœ“,âœ—,-0.51 Â± 1.26 / 37.10 Â± 2.76@@-0.5069210383866359,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-0.59 Â± 0.59 / 36.21 Â± 2.57@@-0.585455111783329,2.45 Â± 1.07 / 0.01 Â± 0.02@@2.4488380072356617,41.64 Â± 1.24 / 7.81 Â± 0.49@@41.635728297405876,1.27 Â± 1.23 / 25.52 Â± 1.07@@1.2688020089598784,-0.09 Â± 1.23 / 24.72 Â± 1.08@@-0.0872139688112445,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/sentence-transformers/quora-distilbert-multilingual'>sentence-transformers/quora-distilbert-multilingual</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,70.12 Â± 0.96 / 85.00 Â± 0.47@@70.12019272243123,63.20 Â± 1.66 / 63.20 Â± 1.68@@63.20367828310055,-0.57 Â± 1.36 / 44.78 Â± 3.00@@-0.5727075064965975,7.17 Â± 0.47 / 1.78 Â± 0.21@@7.174966455328847,-@@-1,-1.78 Â± 1.28 / 23.46 Â± 0.98@@-1.7753768567444346,1.28 Â± 0.76 / 26.05 Â± 0.57@@1.2806085938552516,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/sentence-transformers/paraphrase-xlm-r-multilingual-v1'>sentence-transformers/paraphrase-xlm-r-multilingual-v1</a>,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,77.01 Â± 1.36 / 88.45 Â± 0.68@@77.01297308262808,66.08 Â± 1.43 / 65.96 Â± 1.50@@66.08093056850943,1.27 Â± 1.59 / 44.62 Â± 3.28@@1.2693055066523633,6.02 Â± 1.18 / 1.32 Â± 0.29@@6.022021742493552,-@@-1,0.83 Â± 1.28 / 25.50 Â± 1.01@@0.8320835878164538,4.64 Â± 1.52 / 28.52 Â± 1.15@@4.641829368357634,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
