generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,allocine,eltec,scala_fr,fquad,orange_sum,mmlu_fr,hellaswag_fr,allocine_version,eltec_version,scala_fr_version,fquad_version,orange_sum_version,mmlu_fr_version,hellaswag_fr_version
ğŸ”,<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,-@@100,117654272.0,250037.0,512.0,âœ“,âœ—,71.47 Â± 1.50 / 85.68 Â± 0.77@@71.46995202431192,55.17 Â± 1.93 / 55.13 Â± 1.98@@55.16786021833464,-0.08 Â± 1.14 / 48.10 Â± 1.15@@-0.08014348411226674,8.08 Â± 0.24 / 1.40 Â± 0.25@@8.083913370223616,-@@-1,-1.42 Â± 0.98 / 23.75 Â± 0.75@@-1.4187033797028532,1.98 Â± 0.57 / 26.53 Â± 0.42@@1.9841990228878286,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,63.24 Â± 1.69 / 81.54 Â± 0.83@@63.241307075669354,51.01 Â± 1.27 / 50.63 Â± 1.43@@51.01457848268212,0.09 Â± 1.67 / 46.58 Â± 1.41@@0.08856924806074278,4.85 Â± 0.71 / 0.92 Â± 0.19@@4.849391182582728,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2'>sentence-transformers/distiluse-base-multilingual-cased-v2</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,63.24 Â± 1.69 / 81.54 Â± 0.83@@63.241307075669354,50.99 Â± 1.28 / 50.60 Â± 1.41@@50.992498052969395,0.09 Â± 1.67 / 46.58 Â± 1.41@@0.08856924806074278,4.84 Â± 0.67 / 0.93 Â± 0.16@@4.839591544126069,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,-@@100,561192082.0,250002.0,512.0,âœ“,âœ—,89.83 Â± 0.94 / 94.87 Â± 0.50@@89.83260637670315,75.58 Â± 0.64 / 74.74 Â± 0.64@@75.58449115315453,15.85 Â± 13.06 / 49.72 Â± 10.55@@15.853809685222883,61.94 Â± 0.91 / 37.67 Â± 0.83@@61.94171274745256,-@@-1,-@@-1,1.93 Â± 1.31 / 26.47 Â± 1.00@@1.9291156262984963,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,70.12 Â± 0.96 / 85.00 Â± 0.47@@70.12019272243123,63.19 Â± 1.68 / 63.19 Â± 1.70@@63.194054251621836,-0.57 Â± 1.36 / 44.78 Â± 3.00@@-0.5727075064965975,7.08 Â± 0.52 / 1.76 Â± 0.23@@7.082294313098122,-@@-1,-1.55 Â± 1.08 / 23.63 Â± 0.83@@-1.551707284337594,1.13 Â± 1.03 / 25.93 Â± 0.78@@1.1325466027010815,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,-@@100,108867577.0,84985.0,512.0,âœ“,âœ—,57.60 Â± 1.93 / 78.71 Â± 0.99@@57.59949495464637,69.12 Â± 0.84 / 68.72 Â± 0.81@@69.12462198325015,16.61 Â± 8.72 / 54.73 Â± 6.76@@16.611974239875913,14.25 Â± 1.41 / 6.23 Â± 0.86@@14.246743594713838,-@@-1,-0.36 Â± 1.08 / 24.56 Â± 0.83@@-0.3643953588338866,1.57 Â± 0.86 / 26.18 Â± 0.66@@1.571532260095232,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://ollama.com/library/gemma3'>ollama_chat/gemma3:4b (few-shot)</a>,-@@100,,,,âœ“,âœ—,92.08 Â± 0.53 / 96.02 Â± 0.27@@92.07540726273216,54.17 Â± 1.28 / 49.52 Â± 1.32@@54.16658776370282,31.04 Â± 1.84 / 63.18 Â± 1.28@@31.040304630927096,59.83 Â± 1.13 / 29.71 Â± 1.01@@59.83354810698531,-@@-1,-@@-1,-@@-1,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,-@@100,212358146.0,128256.0,8192.0,âœ“,âœ—,74.88 Â± 4.55 / 87.09 Â± 2.48@@74.8828145787207,-@@-1,33.20 Â± 3.97 / 66.18 Â± 1.91@@33.200722341903536,-@@-1,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/setu4993/LaBSE'>setu4993/LaBSE</a>,-@@100,470927360.0,501153.0,512.0,âœ“,âœ—,83.85 Â± 1.39 / 91.82 Â± 0.76@@83.84720757995811,76.11 Â± 1.04 / 75.23 Â± 1.17@@76.11480374990478,23.77 Â± 16.69 / 61.37 Â± 8.23@@23.765115385882417,47.42 Â± 2.16 / 27.54 Â± 1.49@@47.41759504090483,-@@-1,0.87 Â± 0.99 / 25.38 Â± 0.76@@0.874103240998549,3.13 Â± 1.16 / 27.37 Â± 0.87@@3.13499000908698,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,14.4.0@@140400,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/sentence-transformers/stsb-xlm-r-multilingual'>sentence-transformers/stsb-xlm-r-multilingual</a>,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,75.41 Â± 0.81 / 87.68 Â± 0.41@@75.40519035909715,64.19 Â± 1.73 / 64.01 Â± 1.83@@64.18692167324375,1.83 Â± 0.97 / 50.18 Â± 0.95@@1.829527143273525,7.39 Â± 0.42 / 1.73 Â± 0.26@@7.392777388991843,-@@-1,0.08 Â± 1.50 / 24.99 Â± 1.16@@0.08196252356063585,1.59 Â± 1.10 / 26.25 Â± 0.83@@1.5940699269729421,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,-@@100,93990500.0,65636.0,512.0,âœ“,âœ—,40.30 Â± 2.62 / 69.70 Â± 1.41@@40.30100653293491,47.50 Â± 1.49 / 46.57 Â± 1.50@@47.49767128090882,3.59 Â± 2.08 / 51.15 Â± 1.09@@3.5934356814048813,26.27 Â± 1.46 / 12.19 Â± 0.82@@26.267946804109535,-@@-1,-0.21 Â± 1.02 / 24.87 Â± 0.78@@-0.21237895987455965,0.58 Â± 1.02 / 25.46 Â± 0.77@@0.5790933007395053,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,62.84 Â± 0.83 / 81.28 Â± 0.47@@62.83829209636493,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.52 Â± 1.28 / 44.28 Â± 1.80@@0.5194897722534864,4.37 Â± 0.94 / 0.50 Â± 0.17@@4.370320518484911,-@@-1,-2.16 Â± 0.96 / 22.93 Â± 0.62@@-2.156629648027848,1.38 Â± 1.45 / 26.15 Â± 1.02@@1.3763796186005526,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,-@@100,277453570.0,250002.0,514.0,âœ“,âœ—,80.77 Â± 0.55 / 90.33 Â± 0.30@@80.76905753550862,69.61 Â± 1.03 / 69.22 Â± 1.11@@69.60853612026038,2.29 Â± 1.76 / 45.05 Â± 3.45@@2.292048323989063,34.99 Â± 1.59 / 17.97 Â± 1.31@@34.99342352767575,-@@-1,0.64 Â± 1.01 / 25.40 Â± 0.76@@0.6426489817931617,1.11 Â± 0.68 / 25.89 Â± 0.53@@1.1086453639456697,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,-@@100,278045186.0,250002.0,514.0,âœ“,âœ—,82.87 Â± 1.06 / 91.36 Â± 0.52@@82.87246537485248,70.50 Â± 1.04 / 69.64 Â± 1.09@@70.50205056710115,3.17 Â± 3.97 / 47.69 Â± 4.45@@3.1651443087202336,38.21 Â± 1.77 / 20.63 Â± 1.23@@38.2098143587519,-@@-1,0.44 Â± 1.01 / 25.20 Â± 0.76@@0.436898545862204,0.12 Â± 1.23 / 25.13 Â± 0.92@@0.1206019468194253,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,-@@100,561713298.0,250002.0,512.0,âœ“,âœ—,73.42 Â± 7.08 / 86.37 Â± 3.81@@73.42286548340098,74.36 Â± 1.64 / 73.31 Â± 1.55@@74.35875224370588,9.90 Â± 8.38 / 47.36 Â± 7.86@@9.895024007205393,23.04 Â± 8.87 / 12.30 Â± 5.72@@23.03997154916346,-@@-1,0.90 Â± 0.54 / 25.71 Â± 0.40@@0.9000468763751395,0.79 Â± 1.26 / 25.61 Â± 0.94@@0.7935784463033927,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,-@@100,279080594.0,250002.0,512.0,âœ“,âœ—,68.41 Â± 3.58 / 84.10 Â± 1.83@@68.41471847823051,71.62 Â± 1.37 / 71.10 Â± 1.34@@71.62041399556541,4.11 Â± 3.75 / 46.13 Â± 4.83@@4.109528677612197,9.74 Â± 0.76 / 4.00 Â± 0.62@@9.738275814919767,-@@-1,-0.96 Â± 1.31 / 24.31 Â± 0.98@@-0.9573483797418082,0.95 Â± 1.07 / 25.70 Â± 0.80@@0.9463281076212212,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/almanach/camembert-base'>almanach/camembert-base</a>,-@@100,111246085.0,32005.0,512.0,âœ“,âœ—,89.86 Â± 0.53 / 94.92 Â± 0.27@@89.85862005880661,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,30.76 Â± 17.30 / 59.27 Â± 11.30@@30.758581107899452,31.70 Â± 2.56 / 12.04 Â± 1.30@@31.695661322038696,-@@-1,-@@-1,1.88 Â± 0.46 / 26.46 Â± 0.37@@1.8792578549215864,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/almanach/camembert-large'>almanach/camembert-large</a>,-@@100,336695557.0,32005.0,512.0,âœ“,âœ—,92.68 Â± 0.73 / 96.33 Â± 0.37@@92.6816946641476,75.15 Â± 1.25 / 74.82 Â± 1.50@@75.14984671094336,60.80 Â± 14.71 / 79.83 Â± 7.36@@60.801557514218786,70.51 Â± 1.17 / 42.49 Â± 1.57@@70.50878577309233,-@@-1,-@@-1,5.81 Â± 5.82 / 29.37 Â± 4.37@@5.810112037001567,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/almanach/camembertv2-base'>almanach/camembertv2-base</a>,-@@100,111635713.0,32768.0,1024.0,âœ“,âœ—,90.12 Â± 0.75 / 95.01 Â± 0.41@@90.11560167899366,77.86 Â± 1.21 / 77.54 Â± 1.16@@77.85692757514,69.19 Â± 2.41 / 83.74 Â± 1.66@@69.18504084583714,45.09 Â± 3.46 / 25.17 Â± 2.62@@45.08822085793147,-@@-1,0.57 Â± 1.27 / 24.96 Â± 1.00@@0.5721265452636728,5.04 Â± 1.89 / 28.86 Â± 1.42@@5.041779188631449,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,14.4.0@@140400,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,-@@100,278045186.0,250002.0,514.0,âœ“,âœ—,54.37 Â± 17.69 / 73.56 Â± 13.36@@54.37245333893376,66.19 Â± 1.62 / 66.08 Â± 1.52@@66.19245076862931,12.00 Â± 7.44 / 49.77 Â± 7.44@@12.001167474834004,8.11 Â± 0.40 / 2.44 Â± 0.37@@8.111597753889502,-@@-1,-0.02 Â± 1.16 / 24.96 Â± 0.87@@-0.017067024376819107,0.42 Â± 0.53 / 25.39 Â± 0.39@@0.4210874891916914,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,-@@100,111243522.0,32000.0,512.0,âœ“,âœ—,59.18 Â± 12.34 / 77.74 Â± 9.57@@59.18467778118342,70.31 Â± 0.91 / 69.89 Â± 0.82@@70.3086035929153,6.40 Â± 5.47 / 50.99 Â± 3.33@@6.402077731115565,30.47 Â± 1.34 / 14.39 Â± 1.07@@30.47294264181387,-@@-1,-0.20 Â± 1.02 / 24.82 Â± 0.78@@-0.1978514946085722,1.84 Â± 1.23 / 26.37 Â± 0.92@@1.8381329864692548,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/dbmdz/bert-tiny-historic-multilingual-cased'>dbmdz/bert-tiny-historic-multilingual-cased</a>,-@@100,4624642.0,32000.0,512.0,âœ“,âœ—,4.89 Â± 6.63 / 41.70 Â± 6.98@@4.890768876590691,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.15 Â± 1.27 / 37.71 Â± 3.52@@0.14792754817265308,6.70 Â± 0.39 / 0.14 Â± 0.07@@6.696086020448095,-@@-1,-1.32 Â± 1.09 / 24.00 Â± 0.78@@-1.3210637831574736,1.75 Â± 0.71 / 26.34 Â± 0.56@@1.7520969194243063,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ¤”,<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B (few-shot)</a>,-@@100,8030261248.0,128256.0,131072.0,âœ“,âœ—,83.06 Â± 3.26 / 91.18 Â± 1.97@@83.06440976670902,44.03 Â± 2.25 / 42.64 Â± 2.32@@44.03390271811601,12.79 Â± 1.80 / 55.80 Â± 0.82@@12.787392979449963,40.70 Â± 1.24 / 16.88 Â± 1.43@@40.7008472840367,58.73 Â± 0.20 / 3.22 Â± 0.09@@58.729887707449954,-0.25 Â± 0.49 / 26.46 Â± 0.77@@-0.2502554491021281,-@@-1,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.1.0@@150100,-@@0
ğŸ”,fresh-electra-small,-@@100,13738755.0,32000.0,128.0,âœ“,âœ—,17.58 Â± 13.25 / 48.75 Â± 11.91@@17.582263863510427,16.34 Â± 1.71 / 15.89 Â± 1.72@@16.336348715074507,0.15 Â± 0.29 / 34.35 Â± 1.94@@0.1483672607611241,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@-1,2.44 Â± 1.00 / 27.01 Â± 0.72@@2.4432469441397795,0.09 Â± 0.78 / 25.09 Â± 0.57@@0.08587262483914637,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,fresh-xlm-roberta-base,-@@100,278885778.0,250002.0,512.0,âœ“,âœ—,12.64 Â± 10.12 / 44.61 Â± 9.50@@12.64017535080628,22.07 Â± 3.39 / 21.62 Â± 3.46@@22.067878455925158,0.66 Â± 1.56 / 40.53 Â± 3.91@@0.6552232688414006,0.03 Â± 0.04 / 0.00 Â± 0.00@@0.025082384132276,-@@-1,0.32 Â± 1.59 / 25.31 Â± 1.18@@0.3168663835401381,-0.09 Â± 0.72 / 24.93 Â± 0.53@@-0.0910846996396636,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/HPLT/gpt-13b-nordic-prerelease'>HPLT/gpt-13b-nordic-prerelease (few-shot)</a>,-@@100,14030361600.0,131072.0,4096.0,âœ“,âœ—,85.48 Â± 1.60 / 92.47 Â± 0.97@@85.48061896549066,40.03 Â± 1.90 / 37.31 Â± 2.66@@40.03104149664375,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/google/gemma-2b-it'>google/gemma-2b-it (few-shot)</a>,-@@100,2506172416.0,256000.0,8192.0,âœ—,âœ—,81.15 Â± 2.54 / 90.05 Â± 1.67@@81.1523432332092,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.0.0@@150000,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/google/rembert'>google/rembert</a>,-@@100,575922690.0,250300.0,512.0,âœ“,âœ—,91.09 Â± 0.93 / 95.51 Â± 0.48@@91.0886418865999,70.89 Â± 1.07 / 69.84 Â± 1.26@@70.88952674411937,33.58 Â± 12.41 / 65.26 Â± 7.18@@33.57723845188617,61.62 Â± 2.71 / 37.62 Â± 2.27@@61.616345740036834,-@@-1,-@@-1,7.21 Â± 8.10 / 30.45 Â± 6.05@@7.214791562209423,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,14.4.0@@140400
ğŸ“,<a href='https://huggingface.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct (few-shot)</a>,-@@100,72706203648.0,152064.0,32768.0,âœ“,âœ—,94.65 Â± 0.67 / 97.30 Â± 0.34@@94.64933095305197,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1@@150301,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano (few-shot)</a>,-@@100,1195468800.0,65536.0,2048.0,âœ“,âœ—,26.72 Â± 13.98 / 50.22 Â± 11.03@@26.72297042947521,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.1.0@@150100,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-3b-Preview'>PleIAs/Pleias-3b-Preview (few-shot)</a>,-@@100,3211926528.0,65536.0,4096.0,âœ“,âœ—,64.50 Â± 7.04 / 79.82 Â± 5.42@@64.50274487494679,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.1.0@@150100,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview (few-shot)</a>,-@@100,1195468800.0,65536.0,2048.0,âœ“,âœ—,48.67 Â± 16.04 / 71.33 Â± 10.31@@48.667996809108125,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.1.0@@150100,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,86.21 Â± 1.11 / 93.04 Â± 0.57@@86.20887697650934,73.47 Â± 1.10 / 73.17 Â± 1.11@@73.46605209206099,24.57 Â± 11.71 / 61.11 Â± 5.96@@24.567787837601887,43.65 Â± 1.10 / 24.27 Â± 0.79@@43.64949622194371,-@@-1,-@@-1,0.57 Â± 1.46 / 25.45 Â± 1.09@@0.5664905020242648,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,-@@0,-@@0,14.4.0@@140400
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large-instruct'>intfloat/multilingual-e5-large-instruct</a>,-@@100,559890432.0,250002.0,512.0,âœ“,âœ—,0.00 Â± 0.00 / 34.41 Â± 0.31@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@-1,0.00 Â± 0.00 / 23.56 Â± 0.54@@0.0,0.00 Â± 0.00 / 25.41 Â± 0.48@@0.0,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,-@@100,559890946.0,250002.0,512.0,âœ“,âœ—,91.79 Â± 0.66 / 95.88 Â± 0.34@@91.78965504311687,75.33 Â± 1.44 / 74.66 Â± 1.51@@75.32976121187735,24.57 Â± 14.02 / 60.55 Â± 7.47@@24.56755213622626,59.55 Â± 2.28 / 34.93 Â± 2.05@@59.55309740612397,-@@-1,0.74 Â± 1.29 / 25.57 Â± 0.95@@0.7364353140503971,0.94 Â± 1.89 / 25.68 Â± 1.41@@0.936117881444809,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-2-7b-chat-hf'>meta-llama/Llama-2-7b-chat-hf (few-shot)</a>,-@@100,6738417664.0,32000.0,4096.0,âœ“,âœ—,78.00 Â± 5.56 / 87.65 Â± 3.64@@77.99578953292354,37.83 Â± 1.58 / 27.55 Â± 1.59@@37.827284923816016,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.1.0@@150100,15.1.0@@150100,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/MaLA-LM/emma-500-llama2-7b'>MaLA-LM/emma-500-llama2-7b (few-shot)</a>,-@@100,6738415616.0,32000.0,4096.0,âœ“,âœ—,89.51 Â± 0.86 / 94.66 Â± 0.48@@89.5111573809858,44.92 Â± 1.78 / 44.15 Â± 1.87@@44.91520870119231,5.17 Â± 1.82 / 39.00 Â± 2.06@@5.168570064395919,70.79 Â± 1.31 / 45.73 Â± 1.00@@70.78601142205503,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,-@@100,278810882.0,251000.0,512.0,âœ“,âœ—,86.09 Â± 0.96 / 93.00 Â± 0.49@@86.08816029222822,70.03 Â± 1.49 / 69.24 Â± 1.46@@70.02803638939768,49.83 Â± 5.07 / 74.27 Â± 2.41@@49.82771392695269,24.97 Â± 9.00 / 13.13 Â± 5.39@@24.971800403331503,-@@-1,0.16 Â± 1.34 / 25.08 Â± 1.00@@0.15724067703490788,2.85 Â± 4.58 / 27.13 Â± 3.43@@2.8461526252948723,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,-@@0,15.0.0.dev0@@150000,15.0.0.dev0@@150000
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2b'>google/gemma-2b (few-shot)</a>,-@@100,2506172416.0,256000.0,8192.0,âœ“,âœ—,89.48 Â± 1.58 / 94.57 Â± 0.87@@89.48338366636379,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.0.0@@150000,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B (few-shot)</a>,-@@100,8829407232.0,64000.0,4096.0,âœ“,âœ—,-@@-1,55.15 Â± 1.82 / 47.25 Â± 1.89@@55.15427854375338,-@@-1,73.97 Â± 1.70 / 47.68 Â± 0.98@@73.9657570403581,65.62 Â± 1.18 / 20.47 Â± 1.56@@65.6223558037891,-@@-1,-@@-1,-@@0,15.1.0@@150100,-@@0,15.1.0@@150100,15.1.0@@150100,-@@0,-@@0
