model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,allocine,eltec,scala_fr,fquad,allocine_version,eltec_version,scala_fr_version,fquad_version
almanach/camembert-large,1.15,336695557.0,32005.0,512,8427.24,ğŸ”,âœ“,âœ—,92.68 Â± 0.73 / 96.33 Â± 0.37@@92.6816946641476,75.15 Â± 1.25 / 74.82 Â± 1.50@@75.14984671094336,60.80 Â± 14.71 / 79.83 Â± 7.36@@60.801557514218786,70.51 Â± 1.17 / 42.49 Â± 1.57@@70.50878577309233,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
almanach/camembertv2-base,1.48,111635713.0,32768.0,1024,11739.19,ğŸ”,âœ“,âœ—,90.12 Â± 0.75 / 95.01 Â± 0.41@@90.11560167899366,77.86 Â± 1.21 / 77.54 Â± 1.16@@77.85692757514,69.19 Â± 2.41 / 83.74 Â± 1.66@@69.18504084583714,45.09 Â± 3.46 / 25.17 Â± 2.62@@45.08822085793147,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"gpt-4o-2024-05-13 (zero-shot, val)",1.6,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,93.73 Â± 1.52 / 96.80 Â± 0.78@@93.72906818377155,67.03 Â± 2.75 / 51.31 Â± 3.47@@67.03442480301506,45.51 Â± 2.97 / 68.41 Â± 1.52@@45.50621073397135,67.96 Â± 0.79 / 34.76 Â± 1.21@@67.95571208193444,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.73,,,200000,168.2,ğŸ“,âœ“,âœ—,89.83 Â± 1.71 / 94.71 Â± 0.91@@89.82825055562304,73.35 Â± 3.04 / 69.37 Â± 3.29@@73.34777277240022,41.76 Â± 3.91 / 66.85 Â± 1.96@@41.76032575022618,62.19 Â± 0.88 / 25.82 Â± 1.00@@62.194143379333,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
mistralai/Mistral-Small-24B-Instruct-2501 (few-shot),1.75,23572403200.0,131072.0,32768,2350.82,ğŸ“,âœ“,âœ—,93.83 Â± 0.59 / 96.91 Â± 0.29@@93.83439200145904,70.22 Â± 1.96 / 63.83 Â± 2.81@@70.22108776521281,32.02 Â± 1.93 / 53.55 Â± 1.72@@32.02179154156769,72.43 Â± 1.36 / 42.12 Â± 1.13@@72.43162058606498,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
google/gemma-2-9b-it (few-shot),1.76,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,94.92 Â± 0.47 / 97.46 Â± 0.23@@94.92386682495761,59.73 Â± 2.14 / 49.66 Â± 3.04@@59.73116916786958,39.39 Â± 1.38 / 63.57 Â± 1.15@@39.391670811951855,71.10 Â± 1.01 / 40.21 Â± 0.45@@71.10235409231709,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
speakleash/Bielik-11B-v2.3-Instruct (few-shot),1.8,11168796672.0,32128.0,32768,871.61,ğŸ“,âœ“,âœ“,94.36 Â± 0.30 / 97.16 Â± 0.15@@94.36474849130548,62.20 Â± 1.93 / 56.14 Â± 2.51@@62.202069538708905,35.77 Â± 1.94 / 65.80 Â± 1.28@@35.77411705928728,74.61 Â± 0.61 / 43.94 Â± 0.81@@74.61002130420515,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
google/gemma-2-9b (few-shot),1.82,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,93.70 Â± 0.73 / 96.80 Â± 0.39@@93.69932444322441,61.04 Â± 2.09 / 56.12 Â± 2.20@@61.04241290840159,34.85 Â± 1.75 / 63.87 Â± 1.65@@34.85064903281647,73.05 Â± 1.78 / 44.63 Â± 1.28@@73.05424390754195,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"gpt-4-1106-preview (zero-shot, val)",1.87,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,91.75 Â± 1.52 / 95.75 Â± 0.80@@91.75365150915043,56.74 Â± 2.93 / 42.40 Â± 2.43@@56.73858778721732,40.20 Â± 3.56 / 66.53 Â± 1.74@@40.202115079837704,68.23 Â± 1.22 / 34.95 Â± 1.78@@68.23357985732049,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
google/rembert,1.87,575920384.0,250300.0,512,5179.84,ğŸ”,âœ“,âœ—,91.09 Â± 0.93 / 95.51 Â± 0.48@@91.0886418865999,70.89 Â± 1.07 / 69.84 Â± 1.26@@70.88952674411937,33.58 Â± 12.41 / 65.26 Â± 7.18@@33.57723845188617,61.62 Â± 2.71 / 37.62 Â± 2.27@@61.616345740036834,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot),1.89,8030326784.0,128264.0,131072,7210.36,ğŸ“,âœ“,âœ—,93.76 Â± 0.43 / 96.86 Â± 0.22@@93.76292083363738,53.17 Â± 2.08 / 52.36 Â± 2.23@@53.16736281144896,41.10 Â± 1.94 / 67.27 Â± 1.69@@41.0987403133974,71.97 Â± 2.42 / 43.47 Â± 1.66@@71.96652232521497,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
"gpt-4-0613 (zero-shot, val)",1.9,,100256.0,8191,478.94,ğŸ“,âœ“,âœ—,95.46 Â± 1.14 / 97.70 Â± 0.57@@95.46115731503131,54.01 Â± 2.05 / 33.09 Â± 1.65@@54.01262943489746,34.37 Â± 3.38 / 65.35 Â± 1.55@@34.37187518615205,73.01 Â± 0.97 / 41.46 Â± 1.50@@73.01430486164448,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
nvidia/mistral-nemo-minitron-8b-base (few-shot),1.92,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,92.51 Â± 0.68 / 96.17 Â± 0.36@@92.51066222684115,58.36 Â± 2.11 / 53.88 Â± 2.00@@58.35821189566144,30.60 Â± 1.94 / 60.68 Â± 2.08@@30.596351874733312,73.29 Â± 1.59 / 47.51 Â± 1.11@@73.28998293209054,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
meta-llama/Llama-3.1-8B (few-shot),1.92,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,92.16 Â± 0.79 / 95.98 Â± 0.42@@92.16471236547743,57.60 Â± 2.49 / 55.45 Â± 2.32@@57.60051802470581,30.98 Â± 1.59 / 62.94 Â± 2.58@@30.978757285518142,74.36 Â± 1.83 / 48.69 Â± 1.42@@74.3614369682979,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot),1.92,8030326784.0,128264.0,131072,7205.86,ğŸ“,âœ“,âœ—,93.41 Â± 0.55 / 96.67 Â± 0.28@@93.41074146786474,48.96 Â± 1.83 / 47.23 Â± 1.94@@48.96027125164727,43.80 Â± 2.23 / 71.09 Â± 1.27@@43.80495962314992,69.92 Â± 2.32 / 41.07 Â± 1.44@@69.92383030704566,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
tiiuae/Falcon3-10B-Base (few-shot),1.93,10305653760.0,131072.0,32768,1068.74,ğŸ§ ,âœ“,âœ—,93.22 Â± 0.70 / 96.54 Â± 0.37@@93.21918674679938,52.33 Â± 1.96 / 51.24 Â± 2.03@@52.32677843992325,32.97 Â± 2.93 / 65.95 Â± 1.29@@32.9708994160015,74.82 Â± 2.12 / 47.81 Â± 1.63@@74.82395474883927,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.96,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,88.50 Â± 1.32 / 93.98 Â± 0.72@@88.50295398743432,50.74 Â± 1.79 / 32.49 Â± 1.22@@50.74136601961949,41.36 Â± 3.43 / 67.51 Â± 1.65@@41.35637358748562,68.91 Â± 1.10 / 35.74 Â± 1.47@@68.91149307619521,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
allenai/Llama-3.1-Tulu-3.1-8B (few-shot),1.97,8030326784.0,128264.0,131072,3364.57,ğŸ§ ,âœ“,âœ—,93.83 Â± 0.46 / 96.90 Â± 0.24@@93.82905700572593,49.92 Â± 2.30 / 47.18 Â± 2.30@@49.91569453413636,41.73 Â± 2.11 / 68.18 Â± 1.74@@41.72884056707414,67.10 Â± 1.62 / 36.35 Â± 1.31@@67.10465441889318,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
upstage/SOLAR-10.7B-v1.0 (few-shot),1.98,10731524096.0,32000.0,4096,929.16,ğŸ§ ,âœ“,âœ—,93.91 Â± 0.40 / 96.91 Â± 0.20@@93.91443947174487,59.02 Â± 1.81 / 55.75 Â± 1.52@@59.02319266231161,24.08 Â± 4.32 / 54.10 Â± 5.30@@24.082285781667014,77.54 Â± 1.05 / 48.92 Â± 1.04@@77.54028957854254,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),2.0,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,92.56 Â± 0.75 / 96.24 Â± 0.39@@92.56278525820049,53.91 Â± 2.41 / 40.73 Â± 2.59@@53.90768109879757,31.72 Â± 3.09 / 62.86 Â± 2.22@@31.716399154984785,71.42 Â± 1.35 / 42.56 Â± 0.78@@71.41738222542246,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
allenai/Llama-3.1-Tulu-3-8B (few-shot),2.0,8030326784.0,128264.0,131072,7235.06,ğŸ“,âœ“,âœ—,93.29 Â± 0.53 / 96.61 Â± 0.27@@93.28618526159497,47.25 Â± 1.86 / 45.54 Â± 2.04@@47.25091502058797,43.58 Â± 2.09 / 70.91 Â± 1.16@@43.579676333093154,68.66 Â± 2.61 / 40.71 Â± 1.61@@68.65616964643839,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
Nexusflow/Starling-LM-7B-beta (few-shot),2.04,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,93.84 Â± 0.48 / 96.91 Â± 0.24@@93.84234581481303,52.03 Â± 1.51 / 37.86 Â± 2.27@@52.028028788610335,31.69 Â± 1.59 / 62.45 Â± 1.42@@31.692332755442802,71.90 Â± 0.58 / 38.13 Â± 0.96@@71.90480229198204,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
tiiuae/Falcon3-7B-Base (few-shot),2.04,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,93.15 Â± 0.79 / 96.53 Â± 0.40@@93.1540050231105,50.56 Â± 1.92 / 46.39 Â± 2.24@@50.55806069977036,36.47 Â± 3.67 / 66.66 Â± 2.44@@36.470911336593005,69.44 Â± 2.62 / 43.51 Â± 1.85@@69.44319879988234,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
senseable/WestLake-7B-v2 (few-shot),2.05,7241732096.0,32000.0,4096,3612.97,ğŸ§ ,âœ—,âœ—,91.64 Â± 1.36 / 95.69 Â± 0.74@@91.63982487860564,54.69 Â± 1.97 / 51.14 Â± 1.56@@54.69243126080079,31.87 Â± 2.90 / 63.41 Â± 1.74@@31.871066803768883,68.13 Â± 2.48 / 36.69 Â± 1.36@@68.13484010524601,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
FacebookAI/xlm-roberta-large,2.07,561192082.0,250002.0,512,8459.71,ğŸ”,âœ“,âœ—,89.83 Â± 0.94 / 94.87 Â± 0.50@@89.83260637670315,75.58 Â± 0.64 / 74.74 Â± 0.64@@75.58449115315453,15.85 Â± 13.06 / 49.72 Â± 10.55@@15.853809685222883,61.94 Â± 0.91 / 37.67 Â± 0.83@@61.94171274745256,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot),2.08,8030261248.0,128256.0,131072,2406.04,ğŸ“,âœ“,âœ—,93.52 Â± 0.29 / 96.74 Â± 0.15@@93.5150590050902,52.56 Â± 2.64 / 49.04 Â± 2.67@@52.559852491019065,31.48 Â± 2.52 / 63.06 Â± 3.39@@31.48492748509433,68.62 Â± 1.38 / 37.82 Â± 0.98@@68.6235782510224,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
CohereForAI/aya-expanse-8b (few-shot),2.08,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,95.33 Â± 0.44 / 97.66 Â± 0.22@@95.33281217518945,49.10 Â± 3.13 / 34.00 Â± 2.16@@49.10348231396558,32.60 Â± 1.47 / 65.66 Â± 0.99@@32.59617478175841,69.30 Â± 1.02 / 40.25 Â± 0.50@@69.29501756558915,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
mistralai/Mistral-7B-v0.3 (few-shot),2.09,7248023552.0,32768.0,32768,2953.41,ğŸ§ ,âœ“,âœ—,94.49 Â± 0.70 / 97.23 Â± 0.36@@94.49183676497256,51.03 Â± 2.01 / 49.75 Â± 2.04@@51.029304853815574,26.13 Â± 1.39 / 61.72 Â± 0.76@@26.13276389201879,70.83 Â± 2.00 / 44.91 Â± 1.64@@70.83025650963611,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
utter-project/EuroLLM-9B (few-shot),2.13,9152319488.0,128000.0,4096,2383.62,ğŸ§ ,âœ“,âœ—,93.97 Â± 0.45 / 96.97 Â± 0.22@@93.96752988135762,48.47 Â± 2.33 / 42.64 Â± 1.45@@48.474704169515945,25.81 Â± 3.71 / 52.83 Â± 4.69@@25.808178886735895,71.25 Â± 1.48 / 43.59 Â± 0.67@@71.25278333386704,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
mistralai/Mistral-7B-v0.1 (few-shot),2.14,7241732096.0,32000.0,4096,2943.8,ğŸ§ ,âœ“,âœ—,93.07 Â± 0.77 / 96.49 Â± 0.40@@93.07393188825223,50.27 Â± 1.78 / 48.27 Â± 1.97@@50.26825122326629,27.64 Â± 1.98 / 62.45 Â± 1.15@@27.641122005508667,71.88 Â± 1.70 / 46.57 Â± 1.39@@71.8756965987271,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
microsoft/mdeberta-v3-base,2.15,278809344.0,251000.0,512,7688.88,ğŸ”,âœ“,âœ—,86.09 Â± 0.96 / 93.00 Â± 0.49@@86.08816029222822,70.03 Â± 1.49 / 69.24 Â± 1.46@@70.02803638939768,49.83 Â± 5.07 / 74.27 Â± 2.41@@49.82771392695269,24.97 Â± 9.00 / 13.13 Â± 5.39@@24.971800403331503,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.2,8030261248.0,128256.0,131072,2989.9,ğŸ“,âœ“,âœ—,93.55 Â± 0.59 / 96.76 Â± 0.30@@93.5546986952189,51.78 Â± 2.71 / 46.76 Â± 3.00@@51.78214978097677,26.04 Â± 2.26 / 52.60 Â± 2.82@@26.04419069783833,64.96 Â± 0.96 / 32.46 Â± 0.97@@64.96111291761213,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
allenai/OLMo-2-1124-13B (few-shot),2.23,13716198400.0,100352.0,4096,1463.93,ğŸ§ ,âœ“,âœ—,95.61 Â± 0.43 / 97.80 Â± 0.22@@95.61058422641162,51.04 Â± 2.07 / 47.64 Â± 1.82@@51.04190857698517,13.99 Â± 5.18 / 41.49 Â± 4.54@@13.985595540257222,76.02 Â± 0.70 / 48.07 Â± 0.40@@76.01928726195821,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
setu4993/LaBSE,2.25,470927360.0,501153.0,512,14378.88,ğŸ”,âœ“,âœ—,83.85 Â± 1.39 / 91.82 Â± 0.76@@83.84720757995811,76.11 Â± 1.04 / 75.23 Â± 1.17@@76.11480374990478,23.77 Â± 16.69 / 61.37 Â± 8.23@@23.765115385882417,47.42 Â± 2.16 / 27.54 Â± 1.49@@47.41759504090483,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-8b-instruct (few-shot),2.28,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,90.89 Â± 1.35 / 95.41 Â± 0.68@@90.89197425628399,41.68 Â± 1.94 / 36.17 Â± 2.06@@41.67692713046488,28.03 Â± 3.02 / 60.49 Â± 2.94@@28.032492807259583,72.23 Â± 1.59 / 45.98 Â± 1.11@@72.22658944641292,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
