model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,allocine,eltec,scala_fr,fquad,allocine_version,eltec_version,scala_fr_version,fquad_version
intfloat/multilingual-e5-base,2.31,278044162.0,250002.0,512,13783.97,ğŸ”,âœ“,âœ—,86.21 Â± 1.11 / 93.04 Â± 0.57@@86.20887697650934,73.47 Â± 1.10 / 73.17 Â± 1.11@@73.46605209206099,24.57 Â± 11.71 / 61.11 Â± 5.96@@24.567787837601887,43.65 Â± 1.10 / 24.27 Â± 0.79@@43.64949622194371,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
occiglot/occiglot-7b-eu5 (few-shot),2.32,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,94.68 Â± 0.72 / 97.32 Â± 0.37@@94.68067586975094,46.81 Â± 1.38 / 44.71 Â± 1.54@@46.805862359086525,19.58 Â± 2.62 / 55.28 Â± 3.00@@19.575781173643293,71.16 Â± 1.77 / 46.24 Â± 1.65@@71.15846554160504,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
utter-project/EuroLLM-9B-Instruct (few-shot),2.33,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,92.98 Â± 0.43 / 96.47 Â± 0.22@@92.98014102403954,44.30 Â± 1.84 / 35.23 Â± 2.39@@44.297946425251396,25.29 Â± 2.39 / 52.64 Â± 2.91@@25.28993722264351,68.47 Â± 2.44 / 42.15 Â± 1.82@@68.47457704294217,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.36,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,92.81 Â± 0.61 / 96.35 Â± 0.32@@92.8057637098911,59.05 Â± 1.64 / 53.26 Â± 1.85@@59.04966634080745,7.82 Â± 2.13 / 34.92 Â± 0.70@@7.821174029648437,69.74 Â± 1.40 / 40.14 Â± 0.88@@69.73908441681951,15.0.0@@150000,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
meta-llama/Llama-2-13b-hf (few-shot),2.37,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,91.53 Â± 1.37 / 95.64 Â± 0.75@@91.53238803746152,50.45 Â± 2.39 / 49.33 Â± 2.58@@50.4491413092836,13.39 Â± 4.37 / 44.91 Â± 6.75@@13.390038476683126,73.23 Â± 1.28 / 46.86 Â± 0.75@@73.2298143534687,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
BSC-LT/salamandra-7b-instruct (few-shot),2.37,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,94.13 Â± 0.52 / 97.06 Â± 0.26@@94.12784285347675,47.20 Â± 2.06 / 40.71 Â± 2.56@@47.2000702741673,14.32 Â± 1.73 / 56.48 Â± 0.95@@14.315544557741317,73.15 Â± 1.15 / 46.41 Â± 0.82@@73.14696328579106,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
google/gemma-7b (few-shot),2.46,8537680896.0,256000.0,8192,1298.32,ğŸ§ ,âœ“,âœ—,90.30 Â± 1.71 / 94.95 Â± 0.95@@90.30145043187176,31.04 Â± 3.37 / 29.50 Â± 3.02@@31.035181452629125,21.05 Â± 5.42 / 49.72 Â± 5.70@@21.046209882142776,72.99 Â± 1.81 / 47.39 Â± 1.25@@72.99098486273252,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
BSC-LT/salamandra-7b (few-shot),2.46,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,94.11 Â± 0.78 / 97.03 Â± 0.40@@94.11464963138846,45.34 Â± 1.91 / 42.85 Â± 1.89@@45.341434427329794,11.69 Â± 1.87 / 53.21 Â± 1.67@@11.688248418236197,67.56 Â± 1.74 / 42.43 Â± 1.31@@67.55620423760367,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
norallm/normistral-11b-warm (few-shot),2.49,11429893120.0,51200.0,1024000,2500.58,ğŸ§ ,âœ“,âœ—,91.38 Â± 0.78 / 95.65 Â± 0.40@@91.38251106917153,55.92 Â± 1.32 / 50.35 Â± 2.28@@55.916992925121136,3.71 Â± 1.79 / 43.42 Â± 3.95@@3.7110815533252612,69.41 Â± 1.48 / 43.92 Â± 1.08@@69.41068022362239,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
OpenLLM-France/Lucie-7B-Instruct-human-data (few-shot),2.55,6706960384.0,65024.0,32000,3349.98,ğŸ“,âœ“,âœ—,93.13 Â± 0.71 / 96.50 Â± 0.38@@93.13421174773356,39.45 Â± 1.50 / 39.08 Â± 1.58@@39.45217856680873,11.24 Â± 1.33 / 48.30 Â± 1.68@@11.244940690419906,73.99 Â± 0.34 / 47.06 Â± 0.43@@73.98927299798795,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"claude-3-5-haiku-20241022 (zero-shot, val)",2.57,,,200000,199.99,ğŸ“,âœ“,âœ—,53.45 Â± 2.44 / 76.07 Â± 1.28@@53.45477678268298,65.75 Â± 2.00 / 54.78 Â± 2.17@@65.75374226916762,18.01 Â± 4.70 / 44.72 Â± 2.66@@18.008900031386986,61.90 Â± 0.77 / 23.91 Â± 1.34@@61.8970767929211,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
occiglot/occiglot-7b-eu5-instruct (few-shot),2.58,7241748480.0,32002.0,4096,4838.43,ğŸ“,âœ—,âœ—,94.34 Â± 0.45 / 97.17 Â± 0.23@@94.34327696449947,48.84 Â± 1.66 / 44.24 Â± 1.86@@48.83937775653878,28.77 Â± 3.07 / 62.19 Â± 2.66@@28.77417302007002,40.45 Â± 1.01 / 0.08 Â± 0.05@@40.44845419546138,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.59,3212749824.0,128256.0,131072,2101.25,ğŸ“,âœ—,âœ—,92.17 Â± 0.57 / 96.08 Â± 0.28@@92.16637971273587,44.47 Â± 1.91 / 34.88 Â± 2.02@@44.474054603845246,15.38 Â± 1.18 / 42.64 Â± 1.58@@15.384493833839388,61.03 Â± 1.55 / 33.02 Â± 1.19@@61.02860039956461,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.4.0@@140400,14.4.0@@140400
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.62,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,91.74 Â± 0.72 / 95.85 Â± 0.36@@91.73548377185587,40.08 Â± 2.01 / 34.66 Â± 2.19@@40.081759801740965,23.37 Â± 1.44 / 61.44 Â± 0.72@@23.368859540066623,50.77 Â± 3.05 / 19.81 Â± 2.99@@50.76946820889627,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
OpenLLM-France/Lucie-7B-Instruct (few-shot),2.62,6706960384.0,65024.0,32000,3346.44,ğŸ“,âœ—,âœ—,93.67 Â± 0.54 / 96.81 Â± 0.28@@93.66635679650966,37.18 Â± 1.35 / 34.94 Â± 1.85@@37.183440354335254,13.67 Â± 1.33 / 54.82 Â± 1.39@@13.669092832675018,67.66 Â± 1.14 / 41.06 Â± 0.86@@67.65969731773598,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
infly/OpenCoder-8B-Instruct (few-shot),2.68,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,81.38 Â± 2.16 / 90.29 Â± 1.34@@81.3818036213544,48.54 Â± 1.86 / 41.91 Â± 2.01@@48.53866551652388,11.69 Â± 2.16 / 51.91 Â± 3.44@@11.691143827565483,58.80 Â± 2.06 / 30.69 Â± 2.90@@58.79614497740052,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),2.74,7799574528.0,100096.0,4096,1394.74,ğŸ§ ,âœ“,âœ—,91.81 Â± 0.61 / 95.88 Â± 0.32@@91.8104201678748,45.30 Â± 2.43 / 43.23 Â± 2.59@@45.29698992742016,0.33 Â± 1.42 / 33.92 Â± 0.59@@0.3288892906402213,63.46 Â± 1.55 / 40.30 Â± 1.16@@63.45728252899054,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.83,7799574528.0,100096.0,4096,1416.09,ğŸ§ ,âœ“,âœ—,91.02 Â± 0.74 / 95.46 Â± 0.40@@91.0222316709019,43.85 Â± 1.98 / 42.97 Â± 1.97@@43.84682739649614,2.37 Â± 1.42 / 34.99 Â± 1.23@@2.368357569245149,58.60 Â± 1.57 / 37.21 Â± 1.38@@58.59666987167414,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
BSC-LT/salamandra-2b-instruct (few-shot),3.07,2253490176.0,256000.0,8192,10891.84,ğŸ“,âœ“,âœ—,83.41 Â± 2.17 / 91.28 Â± 1.26@@83.4133346911679,31.20 Â± 2.27 / 30.19 Â± 2.40@@31.199794557944386,-1.10 Â± 1.31 / 34.12 Â± 0.80@@-1.0992894905922213,63.61 Â± 0.81 / 35.05 Â± 0.94@@63.60619526215753,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Qwen/Qwen2.5-Math-7B (few-shot),3.1,7615616512.0,152064.0,4096,1522.74,ğŸ§ ,âœ“,âœ—,88.38 Â± 0.89 / 94.13 Â± 0.47@@88.3786195316308,45.59 Â± 1.57 / 41.94 Â± 2.04@@45.588034388198395,7.67 Â± 3.01 / 39.92 Â± 3.76@@7.665825037700433,32.60 Â± 3.59 / 7.25 Â± 3.37@@32.5959112425638,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.15,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,89.55 Â± 0.91 / 94.70 Â± 0.50@@89.55004579755072,35.23 Â± 2.12 / 30.62 Â± 2.09@@35.22927594987493,3.78 Â± 2.57 / 41.36 Â± 4.09@@3.778165909320011,44.47 Â± 1.81 / 26.68 Â± 1.34@@44.47279953415778,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
infly/OpenCoder-8B-Base (few-shot),3.16,7771263040.0,96640.0,8192,2978.18,ğŸ§ ,âœ“,âœ—,84.15 Â± 0.69 / 92.03 Â± 0.34@@84.15254340320354,48.58 Â± 2.25 / 42.72 Â± 2.85@@48.5829808362518,3.82 Â± 1.44 / 49.83 Â± 1.53@@3.8172674662335018,33.24 Â± 2.14 / 0.28 Â± 0.15@@33.237264100859704,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000
BSC-LT/salamandra-2b (few-shot),3.17,2253490176.0,256000.0,8192,7146.49,ğŸ§ ,âœ“,âœ—,85.85 Â± 2.62 / 92.72 Â± 1.51@@85.84793119442763,28.07 Â± 3.24 / 27.43 Â± 3.34@@28.06645983828312,3.08 Â± 1.52 / 41.62 Â± 3.93@@3.078543219943266,53.13 Â± 3.53 / 31.89 Â± 2.06@@53.13241287547483,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.22,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,86.34 Â± 0.81 / 93.09 Â± 0.44@@86.3376537839694,26.14 Â± 5.76 / 22.87 Â± 3.21@@26.13786583743544,3.68 Â± 2.25 / 34.76 Â± 1.40@@3.684044174465785,52.44 Â± 1.41 / 27.03 Â± 0.84@@52.444802482755826,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
OpenLLM-France/Lucie-7B (few-shot),3.27,6706960384.0,65024.0,32000,1471.32,ğŸ§ ,âœ“,âœ—,92.08 Â± 1.06 / 95.93 Â± 0.57@@92.08343704297157,33.49 Â± 1.79 / 32.90 Â± 1.94@@33.493901244639524,5.68 Â± 1.20 / 41.54 Â± 2.91@@5.683264881676484,33.69 Â± 1.48 / 0.12 Â± 0.03@@33.694693153167634,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300,14.3.0.dev0@@140300
google/gemma-7b-it (few-shot),3.37,8537680896.0,256000.0,8192,1314.23,ğŸ“,âœ—,âœ—,56.71 Â± 13.06 / 71.80 Â± 10.30@@56.71035018686747,47.78 Â± 2.95 / 45.94 Â± 3.10@@47.77926179734057,12.17 Â± 1.62 / 49.92 Â± 3.50@@12.168694651536722,20.66 Â± 2.66 / 2.54 Â± 1.01@@20.661927036722837,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
almanach/camembert-base,3.42,111246085.0,32005.0,512,15470.03,ğŸ”,âœ“,âœ—,89.86 Â± 0.53 / 94.92 Â± 0.27@@89.85862005880661,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,30.76 Â± 17.30 / 59.27 Â± 11.30@@30.758581107899452,31.70 Â± 2.56 / 12.04 Â± 1.30@@31.695661322038696,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
utter-project/EuroLLM-1.7B (few-shot),3.45,,128000.0,4096,2755.85,ğŸ§ ,âœ“,âœ—,66.87 Â± 11.45 / 79.57 Â± 8.65@@66.87115100968784,25.17 Â± 2.96 / 24.88 Â± 2.95@@25.17046257176861,0.90 Â± 1.15 / 39.58 Â± 4.31@@0.8971126427214494,52.08 Â± 3.19 / 31.47 Â± 1.64@@52.07786308583773,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.46,1656850432.0,128000.0,4096,6288.34,ğŸ“,âœ“,âœ—,47.33 Â± 14.26 / 64.92 Â± 11.54@@47.32631521625706,24.34 Â± 2.85 / 23.16 Â± 2.71@@24.33727193733953,2.56 Â± 0.99 / 39.21 Â± 3.15@@2.5630092774934887,57.08 Â± 2.26 / 31.89 Â± 1.17@@57.07933384933972,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
microsoft/phi-2 (few-shot),3.72,2779683840.0,51200.0,2048,6084.61,ğŸ§ ,âœ“,âœ—,7.56 Â± 12.23 / 39.73 Â± 8.97@@7.560898607426332,39.83 Â± 1.81 / 38.37 Â± 2.13@@39.833461355346486,3.19 Â± 2.29 / 46.88 Â± 3.35@@3.1917813903806143,55.92 Â± 1.85 / 34.80 Â± 0.85@@55.92357745367965,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
Qwen/Qwen2.5-Math-1.5B (few-shot),3.97,1543714304.0,151936.0,4096,2371.7,ğŸ“,âœ“,âœ—,54.36 Â± 8.27 / 73.28 Â± 7.01@@54.36278063186235,25.83 Â± 4.46 / 23.06 Â± 4.53@@25.82946770409426,2.12 Â± 1.53 / 34.35 Â± 1.32@@2.1203793190786633,13.01 Â± 0.56 / 0.02 Â± 0.02@@13.012425576494795,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
croissantllm/CroissantLLMBase (few-shot),4.01,,32000.0,2048,8062.12,ğŸ§ ,âœ“,âœ—,32.85 Â± 14.64 / 56.15 Â± 12.12@@32.85255838229023,29.87 Â± 6.04 / 29.78 Â± 5.81@@29.868953386548235,1.53 Â± 1.05 / 42.38 Â± 4.01@@1.5274161991308544,30.91 Â± 2.08 / 0.41 Â± 0.14@@30.909737942427352,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
infly/OpenCoder-1.5B-Instruct (few-shot),4.06,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,11.34 Â± 7.98 / 40.30 Â± 5.23@@11.340768549560892,42.89 Â± 1.63 / 41.13 Â± 1.37@@42.88951411234979,1.22 Â± 1.93 / 39.83 Â± 3.34@@1.223628621199224,31.22 Â± 0.91 / 14.62 Â± 1.12@@31.2183152750273,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
croissantllm/CroissantLLMChat-v0.1 (few-shot),4.52,1345431552.0,32002.0,2048,8110.63,ğŸ“,âœ—,âœ—,-1.64 Â± 1.96 / 38.62 Â± 3.53@@-1.643655299598279,21.33 Â± 5.64 / 21.21 Â± 5.41@@21.33001852560313,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,33.89 Â± 2.17 / 12.35 Â± 1.79@@33.88933380013453,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
infly/OpenCoder-1.5B-Base (few-shot),4.99,1905650960.0,96640.0,4096,7718.23,ğŸ§ ,âœ“,âœ—,-1.42 Â± 0.78 / 37.30 Â± 2.54@@-1.424955388728338,7.18 Â± 5.15 / 7.44 Â± 4.75@@7.181180490324583,0.66 Â± 1.11 / 37.54 Â± 4.14@@0.6579703684896019,13.99 Â± 0.76 / 0.08 Â± 0.07@@13.99352368717268,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000
alea-institute/kl3m-003-3.7b (few-shot),5.3,3691382784.0,32768.0,4096,1561.54,ğŸ§ ,âœ“,âœ—,-0.51 Â± 1.26 / 37.10 Â± 2.76@@-0.5069210383866359,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-0.59 Â± 0.59 / 36.21 Â± 2.57@@-0.585455111783329,2.45 Â± 1.07 / 0.01 Â± 0.02@@2.4488380072356617,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
