model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
"gpt-4-0613 (few-shot, val)",1.43,,100256.0,8191,597.21,ğŸ“,âœ“,âœ—,64.91 Â± 1.86 / 75.96 Â± 1.59@@64.91257402693122,69.48 Â± 2.32 / 54.66 Â± 2.17@@69.48239576837592,50.23 Â± 4.16 / 74.54 Â± 2.10@@50.23227730494245,65.14 Â± 1.53 / 33.17 Â± 1.86@@65.1417695670447,66.35 Â± 0.59 / 19.81 Â± 1.46@@66.35269063292071,71.92 Â± 2.22 / 78.79 Â± 1.65@@71.91833845800203,82.85 Â± 1.48 / 86.99 Â± 1.12@@82.85084880299148,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),1.48,405868625920.0,128256.0,131072,798.95,ğŸ“,âœ“,âœ—,60.79 Â± 2.05 / 71.73 Â± 2.13@@60.794760719563676,72.87 Â± 1.32 / 69.43 Â± 1.71@@72.86589359944499,50.25 Â± 1.78 / 74.33 Â± 0.79@@50.25058296892384,57.73 Â± 1.57 / 28.34 Â± 1.37@@57.73285136059347,66.17 Â± 0.18 / 18.11 Â± 0.49@@66.1689644503349,74.98 Â± 0.83 / 81.27 Â± 0.62@@74.9792269309681,83.48 Â± 1.05 / 87.58 Â± 0.78@@83.47822346124985,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4-1106-preview (few-shot, val)",1.53,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,60.47 Â± 2.94 / 72.79 Â± 1.90@@60.467737255664524,68.94 Â± 2.50 / 44.89 Â± 2.85@@68.94076215879583,51.26 Â± 4.94 / 74.76 Â± 2.45@@51.2645155867854,58.77 Â± 1.50 / 30.04 Â± 1.30@@58.7698796895814,63.62 Â± 0.65 / 13.08 Â± 0.87@@63.61933819949627,73.80 Â± 2.03 / 80.31 Â± 1.54@@73.80023149105646,83.93 Â± 2.38 / 87.85 Â± 1.80@@83.92698631376965,12.10.2@@121002,12.6.1@@120601,12.10.2@@121002,12.6.1@@120601,12.6.1@@120601,12.10.2@@121002,12.10.2@@121002
Qwen/QwQ-32B-Preview (few-shot),1.53,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,59.33 Â± 2.00 / 69.45 Â± 2.43@@59.33207630361497,70.66 Â± 1.22 / 61.82 Â± 2.45@@70.65803419654804,54.53 Â± 2.50 / 76.97 Â± 1.30@@54.53463360294288,62.45 Â± 2.73 / 32.66 Â± 1.90@@62.44706436125497,65.00 Â± 0.76 / 16.07 Â± 1.83@@65.00497606946738,67.84 Â± 0.70 / 75.71 Â± 0.55@@67.83693711008856,79.00 Â± 1.09 / 83.96 Â± 0.86@@79.00054150822541,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen2.5-72B-Instruct (few-shot),1.57,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,58.78 Â± 1.77 / 72.15 Â± 1.29@@58.77969178733906,68.94 Â± 0.70 / 51.96 Â± 2.24@@68.93730784094552,52.66 Â± 1.92 / 75.17 Â± 0.93@@52.656509560841,57.71 Â± 0.89 / 27.62 Â± 0.83@@57.711617346045934,63.32 Â± 0.06 / 12.00 Â± 0.10@@63.315395377139794,70.49 Â± 0.48 / 77.80 Â± 0.36@@70.48824390101835,81.41 Â± 0.90 / 85.98 Â± 0.68@@81.41288599238597,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-2024-05-13 (few-shot, val)",1.59,,200019.0,127997,916.47,ğŸ“,âœ“,âœ—,54.82 Â± 2.19 / 68.42 Â± 1.67@@54.82448611019911,69.99 Â± 1.63 / 45.58 Â± 2.42@@69.98869223074664,43.66 Â± 5.67 / 64.64 Â± 4.65@@43.662816547392225,60.77 Â± 1.11 / 30.06 Â± 1.04@@60.767892046811255,63.80 Â± 0.60 / 13.87 Â± 1.05@@63.79538898705505,74.13 Â± 1.60 / 80.59 Â± 1.22@@74.13099851276101,88.18 Â± 1.79 / 91.13 Â± 1.34@@88.18135391289523,12.10.2@@121002,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,12.10.2@@121002,12.10.2@@121002
meta-llama/Llama-3.1-70B-Instruct (few-shot),1.61,70553706496.0,128256.0,131072,1408.67,ğŸ“,âœ“,âœ—,59.87 Â± 1.63 / 72.22 Â± 1.34@@59.87180899186365,72.11 Â± 1.42 / 54.20 Â± 2.19@@72.11344587142233,46.82 Â± 1.39 / 72.14 Â± 0.64@@46.818774866667376,57.19 Â± 1.78 / 30.64 Â± 1.27@@57.18794817687186,66.20 Â± 0.16 / 18.95 Â± 0.43@@66.19527631002711,68.80 Â± 0.65 / 76.52 Â± 0.52@@68.79828639271886,73.49 Â± 1.15 / 79.81 Â± 0.87@@73.48628206491257,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Meta-Llama-3-70B (few-shot),1.65,70553706496.0,128256.0,8192,1298.94,ğŸ§ ,âœ“,âœ—,60.32 Â± 2.25 / 72.88 Â± 1.80@@60.31527154138102,70.86 Â± 1.31 / 61.11 Â± 1.66@@70.86395479777215,44.69 Â± 3.77 / 71.60 Â± 2.01@@44.69452745165646,69.34 Â± 3.15 / 40.49 Â± 2.26@@69.34009811419052,70.23 Â± 1.14 / 30.30 Â± 2.78@@70.22672620681988,62.06 Â± 0.86 / 71.52 Â± 0.68@@62.059115634430505,56.43 Â± 2.88 / 66.28 Â± 2.33@@56.4303924506688,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
meta-llama/Llama-3.3-70B-Instruct (few-shot),1.66,70553706496.0,128256.0,131072,1353.36,ğŸ“,âœ“,âœ—,60.55 Â± 2.01 / 72.05 Â± 1.69@@60.55111609054907,70.47 Â± 1.16 / 51.68 Â± 2.18@@70.47087136213494,50.13 Â± 1.53 / 72.87 Â± 0.69@@50.12609349542648,47.44 Â± 1.06 / 20.42 Â± 0.81@@47.438164300462816,65.20 Â± 0.10 / 15.59 Â± 0.30@@65.19848886906402,69.32 Â± 0.80 / 76.95 Â± 0.62@@69.3238899719786,78.33 Â± 0.90 / 83.58 Â± 0.69@@78.33130610309766,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
mistralai/Mistral-Small-24B-Instruct-2501 (few-shot),1.66,23572403200.0,131072.0,32768,2350.82,ğŸ“,âœ“,âœ—,62.27 Â± 1.50 / 74.77 Â± 0.99@@62.27003264621972,69.51 Â± 0.97 / 50.79 Â± 2.35@@69.51014051569467,44.01 Â± 1.53 / 64.50 Â± 1.51@@44.01057995114118,58.96 Â± 1.41 / 29.71 Â± 1.12@@58.96244534409682,63.98 Â± 0.06 / 12.42 Â± 0.23@@63.97570830362383,60.41 Â± 0.74 / 70.32 Â± 0.56@@60.41437665193591,82.04 Â± 1.03 / 86.48 Â± 0.78@@82.04024522766883,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.71,,,200000,168.2,ğŸ“,âœ“,âœ—,61.59 Â± 4.13 / 73.65 Â± 2.62@@61.58658055321175,61.83 Â± 1.50 / 46.40 Â± 1.54@@61.83423106162673,46.40 Â± 3.16 / 69.51 Â± 1.58@@46.39784450587477,48.70 Â± 1.26 / 23.77 Â± 1.57@@48.70257815871887,62.69 Â± 0.14 / 10.95 Â± 0.17@@62.68868249375373,80.32 Â± 2.37 / 85.27 Â± 1.75@@80.31539634105043,76.14 Â± 1.44 / 81.95 Â± 1.11@@76.13909981559975,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
google/gemma-2-27b-it (few-shot),1.72,27227128320.0,256000.0,8193,1516.14,ğŸ“,âœ“,âœ—,60.28 Â± 1.75 / 73.37 Â± 1.43@@60.28338822042555,64.13 Â± 1.65 / 55.46 Â± 2.00@@64.13035420467052,46.69 Â± 1.99 / 71.96 Â± 0.73@@46.68983310266803,59.38 Â± 1.85 / 28.54 Â± 1.38@@59.375625523816666,67.87 Â± 0.99 / 24.26 Â± 2.65@@67.86773069936316,59.43 Â± 0.82 / 69.41 Â± 0.61@@59.42844749811316,71.59 Â± 1.49 / 78.30 Â± 1.23@@71.58855022903636,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
"gpt-4-1106-preview (zero-shot, val)",1.73,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,58.67 Â± 2.30 / 71.20 Â± 1.34@@58.67498601180713,57.47 Â± 2.20 / 36.29 Â± 1.91@@57.472105243004656,54.55 Â± 3.18 / 75.08 Â± 1.71@@54.55179176537751,53.97 Â± 1.74 / 27.02 Â± 1.33@@53.97190574925811,62.91 Â± 0.22 / 11.70 Â± 0.28@@62.909054348710924,70.02 Â± 2.68 / 77.46 Â± 1.98@@70.01569944824222,71.44 Â± 2.04 / 77.85 Â± 1.67@@71.43775603028719,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.8,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,58.02 Â± 1.62 / 71.81 Â± 1.10@@58.017066369477476,73.31 Â± 1.01 / 59.78 Â± 2.14@@73.30796171508706,45.12 Â± 0.99 / 70.92 Â± 0.38@@45.11553810732359,55.19 Â± 1.27 / 24.67 Â± 1.03@@55.192970661533025,64.40 Â± 0.06 / 15.05 Â± 0.16@@64.3992993660504,58.70 Â± 0.65 / 68.95 Â± 0.50@@58.699589385938346,68.90 Â± 1.33 / 76.26 Â± 1.04@@68.90028308885101,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"152334H/miqu-1-70b-sf (few-shot, val)",1.81,68976648192.0,32000.0,32762,2126.22,ğŸ§ ,âœ“,âœ—,59.80 Â± 2.15 / 71.98 Â± 1.46@@59.7977148593109,65.19 Â± 2.58 / 56.17 Â± 3.57@@65.19321558357251,41.86 Â± 5.44 / 69.70 Â± 2.31@@41.86087804053001,63.19 Â± 2.48 / 25.51 Â± 3.79@@63.1897220103535,66.80 Â± 0.76 / 20.65 Â± 1.59@@66.79917494533584,55.18 Â± 3.35 / 66.48 Â± 2.49@@55.18272938926827,61.68 Â± 3.07 / 70.78 Â± 2.37@@61.68148438297156,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
meta-llama/Meta-Llama-3-70B-instruct (few-shot),1.81,70553706496.0,128256.0,8192,1194.24,ğŸ“,âœ“,âœ—,57.01 Â± 2.12 / 68.89 Â± 1.90@@57.00950123610471,70.25 Â± 1.06 / 52.70 Â± 1.99@@70.249110891914,43.89 Â± 1.59 / 70.99 Â± 0.71@@43.88846507856757,53.04 Â± 1.25 / 25.06 Â± 0.90@@53.04468068575632,65.23 Â± 0.08 / 15.97 Â± 0.20@@65.22795949014835,62.58 Â± 0.73 / 71.94 Â± 0.55@@62.58362464604957,67.00 Â± 1.16 / 74.97 Â± 0.88@@66.9986429856533,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.83,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,55.16 Â± 3.05 / 69.81 Â± 1.96@@55.16261613398308,65.51 Â± 1.91 / 48.61 Â± 3.73@@65.5067918613168,44.60 Â± 3.19 / 67.35 Â± 2.53@@44.59600720867293,59.67 Â± 2.67 / 21.87 Â± 3.80@@59.665187753342465,63.50 Â± 0.20 / 11.55 Â± 0.36@@63.50314440205693,60.83 Â± 2.50 / 70.31 Â± 1.91@@60.8334105453497,67.98 Â± 3.25 / 75.39 Â± 2.59@@67.97737264108534,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
"gpt-4o-2024-05-13 (zero-shot, val)",1.83,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,50.12 Â± 2.00 / 65.79 Â± 1.25@@50.11558801595113,67.18 Â± 1.47 / 35.10 Â± 1.57@@67.18415261993218,44.98 Â± 4.97 / 71.63 Â± 2.39@@44.97916532644493,55.19 Â± 1.49 / 27.01 Â± 1.67@@55.18821067954887,63.10 Â± 0.20 / 11.09 Â± 0.30@@63.10349731473253,71.12 Â± 2.03 / 78.48 Â± 1.48@@71.11678747008095,71.01 Â± 1.68 / 77.97 Â± 1.29@@71.00794703531503,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
"meta-llama/Llama-2-70b-hf (few-shot, val)",1.9,68976653312.0,32000.0,4094,1891.65,ğŸ§ ,âœ“,âœ—,58.17 Â± 2.51 / 71.34 Â± 1.62@@58.17138387529942,63.71 Â± 2.43 / 57.08 Â± 2.70@@63.70602201230007,36.33 Â± 5.00 / 64.51 Â± 3.38@@36.32790697346121,69.62 Â± 2.81 / 36.06 Â± 2.89@@69.62311555414969,69.82 Â± 1.03 / 30.79 Â± 2.46@@69.82134647550993,46.44 Â± 2.49 / 59.88 Â± 1.74@@46.43701892852672,48.89 Â± 2.85 / 61.33 Â± 2.06@@48.88655560702998,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
google/gemma-2-9b (few-shot),1.91,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,58.04 Â± 4.86 / 69.00 Â± 5.42@@58.03731736363093,61.25 Â± 1.60 / 49.50 Â± 2.71@@61.2481181157784,36.70 Â± 4.69 / 67.05 Â± 2.73@@36.70103797385799,65.15 Â± 3.87 / 38.17 Â± 2.82@@65.15377818962034,69.33 Â± 1.05 / 28.27 Â± 2.23@@69.33250173853594,53.08 Â± 0.95 / 64.75 Â± 0.75@@53.08243727057206,47.80 Â± 4.37 / 59.56 Â± 3.38@@47.803886068786525,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),1.93,12247782400.0,131072.0,1024001,7094.98,ğŸ“,âœ“,âœ—,57.70 Â± 2.68 / 71.63 Â± 1.94@@57.70457326303007,66.27 Â± 1.13 / 49.86 Â± 1.62@@66.26898367648408,35.54 Â± 4.25 / 60.12 Â± 5.53@@35.541622142856795,66.90 Â± 2.58 / 34.45 Â± 1.61@@66.8970580297417,68.65 Â± 1.15 / 25.16 Â± 2.66@@68.64727949243388,47.05 Â± 1.12 / 60.01 Â± 0.86@@47.05404741438189,52.68 Â± 3.39 / 63.07 Â± 2.88@@52.68443896887439,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-2-9b-it (few-shot),1.95,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,55.65 Â± 1.99 / 67.97 Â± 1.80@@55.65215912372427,63.31 Â± 0.99 / 45.03 Â± 1.92@@63.308976528274144,44.59 Â± 1.56 / 68.05 Â± 1.34@@44.58905666453748,57.04 Â± 1.70 / 27.89 Â± 0.82@@57.04248339013257,64.44 Â± 0.08 / 16.78 Â± 0.22@@64.43982811717433,52.96 Â± 0.54 / 64.70 Â± 0.41@@52.9552367040799,61.31 Â± 1.01 / 70.84 Â± 0.73@@61.31180778927996,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
upstage/SOLAR-10.7B-v1.0 (few-shot),1.97,10731524096.0,32000.0,4096,929.16,ğŸ§ ,âœ“,âœ—,55.01 Â± 4.02 / 67.03 Â± 4.05@@55.01059334315922,67.50 Â± 1.02 / 54.52 Â± 2.18@@67.50387963469974,33.04 Â± 2.84 / 64.15 Â± 2.14@@33.040378779227595,68.04 Â± 1.99 / 37.74 Â± 1.44@@68.03825239610782,68.69 Â± 0.86 / 27.58 Â± 1.91@@68.69457537715789,37.60 Â± 1.05 / 53.11 Â± 0.83@@37.599657136411366,60.89 Â± 1.78 / 69.79 Â± 1.41@@60.89354367424402,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
CohereForAI/c4ai-command-r-08-2024 (few-shot),1.97,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,56.20 Â± 2.11 / 69.68 Â± 1.83@@56.195593403403436,68.62 Â± 1.15 / 49.68 Â± 3.91@@68.61935897898704,43.36 Â± 1.37 / 67.19 Â± 2.03@@43.3612351224457,57.50 Â± 1.84 / 28.50 Â± 1.00@@57.496157222576755,64.52 Â± 0.06 / 13.88 Â± 0.25@@64.52333725785138,50.16 Â± 1.00 / 62.25 Â± 0.74@@50.159575889591224,51.13 Â± 2.01 / 62.67 Â± 1.67@@51.13425835693507,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.98,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,52.66 Â± 3.86 / 68.10 Â± 2.51@@52.66326601152189,59.19 Â± 1.52 / 30.16 Â± 1.22@@59.18868848090011,46.66 Â± 4.45 / 72.82 Â± 2.13@@46.6646082120858,51.63 Â± 1.54 / 26.02 Â± 1.78@@51.628073373077925,63.30 Â± 0.18 / 11.78 Â± 0.24@@63.30387816298752,58.21 Â± 2.60 / 68.09 Â± 2.09@@58.20576715499654,65.19 Â± 2.42 / 73.28 Â± 1.95@@65.19440624605667,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.3@@140003,14.0.3@@140003
skole-gpt-mixtral (few-shot),2.0,,32000.0,32768,3582.66,ğŸ§ ,âœ“,âœ—,59.45 Â± 1.95 / 72.95 Â± 1.33@@59.45077398827585,57.82 Â± 1.85 / 43.22 Â± 2.36@@57.819625577908674,36.75 Â± 2.58 / 67.88 Â± 1.50@@36.75194706483712,63.95 Â± 2.83 / 33.55 Â± 2.29@@63.95436068184076,69.37 Â± 0.84 / 28.13 Â± 2.16@@69.36994879157282,50.96 Â± 0.60 / 63.17 Â± 0.44@@50.96413571182439,39.28 Â± 2.50 / 52.23 Â± 2.22@@39.27930943564898,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot),2.09,8030326784.0,128264.0,131072,7210.36,ğŸ“,âœ“,âœ—,56.81 Â± 1.63 / 70.76 Â± 1.13@@56.81133881334134,63.59 Â± 1.40 / 55.27 Â± 1.92@@63.594306182366466,35.97 Â± 2.26 / 66.49 Â± 1.61@@35.97348092837768,65.15 Â± 2.36 / 35.94 Â± 1.51@@65.15301067651279,67.28 Â± 0.45 / 24.08 Â± 1.21@@67.27504027818213,36.69 Â± 0.87 / 52.29 Â± 0.67@@36.689149862797805,42.57 Â± 1.24 / 56.08 Â± 1.00@@42.57309129900996,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),2.11,70553706496.0,128256.0,131072,1207.76,ğŸ“,âœ“,âœ—,57.07 Â± 1.62 / 70.61 Â± 1.27@@57.06644624884558,61.98 Â± 0.95 / 33.82 Â± 1.10@@61.98453255213347,45.61 Â± 1.62 / 71.65 Â± 0.69@@45.60521510390416,54.36 Â± 1.28 / 24.89 Â± 0.88@@54.363741579447904,43.28 Â± 0.70 / 1.38 Â± 0.31@@43.27964406387764,66.68 Â± 0.93 / 74.94 Â± 0.72@@66.68215944244513,75.48 Â± 1.28 / 81.42 Â± 1.00@@75.4754078836579,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),2.12,46702792704.0,32000.0,32768,5535.32,ğŸ“,âœ“,âœ—,52.18 Â± 1.33 / 65.98 Â± 1.66@@52.184459855366846,58.07 Â± 0.94 / 40.30 Â± 1.75@@58.072369056184236,41.45 Â± 1.66 / 68.13 Â± 0.98@@41.4454263492041,59.41 Â± 2.41 / 26.87 Â± 1.60@@59.41314740693783,64.10 Â± 0.11 / 13.39 Â± 0.19@@64.10002057324164,47.93 Â± 0.83 / 60.80 Â± 0.60@@47.92823729161331,51.72 Â± 1.42 / 63.09 Â± 1.17@@51.71562238575742,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
