model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
"VAGOsolutions/SauerkrautLM-7b-HerO (few-shot, val)",2.12,7241748480.0,32002.0,32768,2476.59,ğŸ“,âœ—,âœ“,60.22 Â± 2.99 / 72.76 Â± 2.10@@60.219377430712974,59.70 Â± 2.05 / 50.40 Â± 2.63@@59.69769987519056,35.99 Â± 4.53 / 67.21 Â± 2.14@@35.99207665999587,65.65 Â± 3.10 / 29.68 Â± 3.29@@65.64514419553842,66.73 Â± 0.80 / 21.40 Â± 1.87@@66.72682460746728,30.53 Â± 2.51 / 47.62 Â± 1.82@@30.531107696133752,45.02 Â± 2.33 / 57.93 Â± 1.79@@45.017129245536616,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.12,7241732096.0,32000.0,4096,2409.53,ğŸ“,âœ—,âœ“,59.60 Â± 2.81 / 72.42 Â± 1.83@@59.5986176786633,64.81 Â± 3.03 / 53.01 Â± 3.41@@64.81486075772725,27.06 Â± 4.53 / 63.33 Â± 2.30@@27.060221727834033,60.93 Â± 2.99 / 25.22 Â± 3.84@@60.92866909086659,67.31 Â± 1.05 / 24.72 Â± 2.95@@67.31009172159247,35.84 Â± 2.16 / 51.64 Â± 1.56@@35.84233332386256,49.13 Â± 2.71 / 61.68 Â± 2.03@@49.12684239783046,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302,12.5.2@@120502,9.3.2@@90302,9.3.2@@90302,9.3.2@@90302
"gpt-3.5-turbo-0613 (few-shot, val)",2.13,,100256.0,4095,920.94,ğŸ“,âœ“,âœ—,55.50 Â± 2.58 / 68.96 Â± 2.00@@55.49674021270927,61.50 Â± 2.96 / 46.22 Â± 3.41@@61.50011793347039,38.96 Â± 4.39 / 68.89 Â± 2.54@@38.959387802324855,56.58 Â± 1.78 / 30.20 Â± 1.59@@56.58210374548528,64.90 Â± 0.22 / 15.99 Â± 0.32@@64.9038778594695,35.39 Â± 3.89 / 51.41 Â± 2.98@@35.39266940581881,56.88 Â± 2.50 / 66.76 Â± 2.02@@56.88041381145326,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"cstr/Spaetzle-v8-7b (few-shot, val)",2.15,7241732096.0,32000.0,32768,5979.63,ğŸ“,âœ—,âœ“,61.34 Â± 1.90 / 72.98 Â± 1.30@@61.3436686386225,58.90 Â± 2.30 / 45.55 Â± 3.30@@58.89744118073557,31.58 Â± 4.39 / 65.51 Â± 2.23@@31.58090891288191,60.88 Â± 3.31 / 24.91 Â± 3.98@@60.87810466531605,67.25 Â± 1.06 / 22.95 Â± 2.64@@67.24968404392712,34.62 Â± 2.20 / 50.43 Â± 1.52@@34.61545858894636,48.70 Â± 2.47 / 61.05 Â± 1.79@@48.7018556852616,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot),2.17,8030326784.0,128264.0,131072,7205.86,ğŸ“,âœ“,âœ—,58.72 Â± 1.43 / 72.16 Â± 0.99@@58.72488568133194,61.86 Â± 1.33 / 52.59 Â± 1.69@@61.86151382389807,33.79 Â± 2.65 / 65.04 Â± 1.66@@33.79146263633,62.01 Â± 2.13 / 33.19 Â± 1.18@@62.01063158959365,64.13 Â± 0.09 / 12.78 Â± 0.23@@64.12707878480433,37.05 Â± 0.89 / 52.65 Â± 0.66@@37.05094461175099,42.89 Â± 1.31 / 56.62 Â± 0.99@@42.8930628708343,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),2.19,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,51.16 Â± 2.34 / 63.29 Â± 2.54@@51.15853551502371,62.93 Â± 1.26 / 44.32 Â± 2.98@@62.93204376707165,31.51 Â± 1.78 / 65.58 Â± 0.98@@31.50969067596608,63.21 Â± 1.83 / 32.09 Â± 1.23@@63.209592323978576,64.78 Â± 0.14 / 14.61 Â± 0.50@@64.77558207814582,44.36 Â± 1.51 / 58.14 Â± 1.19@@44.36366851700149,43.99 Â± 1.29 / 57.14 Â± 1.04@@43.99375566133938,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.19,7241732096.0,32000.0,4096,2410.16,ğŸ“,âœ—,âœ“,59.80 Â± 3.18 / 72.32 Â± 2.23@@59.7988505659691,63.36 Â± 2.68 / 51.59 Â± 3.44@@63.35623027757757,22.98 Â± 8.11 / 60.88 Â± 3.98@@22.975038873165722,57.36 Â± 2.94 / 20.96 Â± 3.59@@57.361849154151514,67.58 Â± 1.11 / 24.69 Â± 2.94@@67.57705179508775,36.08 Â± 1.55 / 51.68 Â± 1.14@@36.084156417670606,47.99 Â± 2.87 / 60.55 Â± 2.08@@47.98842296969797,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
mistralai/Mixtral-8x7B-v0.1 (few-shot),2.19,46702792704.0,32000.0,32768,2362.92,ğŸ§ ,âœ“,âœ—,55.30 Â± 4.28 / 67.32 Â± 5.07@@55.30297123868596,59.10 Â± 1.24 / 46.00 Â± 3.08@@59.10205284472239,37.84 Â± 4.60 / 67.45 Â± 2.49@@37.84202193864097,66.85 Â± 2.48 / 38.50 Â± 1.79@@66.85396204539563,64.23 Â± 1.65 / 18.85 Â± 2.99@@64.23003417738073,47.89 Â± 0.67 / 60.86 Â± 0.50@@47.89172223400609,28.53 Â± 3.75 / 44.58 Â± 2.73@@28.529882360387404,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.19,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,50.99 Â± 2.22 / 66.76 Â± 1.53@@50.988397324136706,60.50 Â± 1.22 / 40.72 Â± 1.61@@60.50104585357996,30.86 Â± 1.37 / 53.78 Â± 1.61@@30.855761109440667,58.26 Â± 1.93 / 30.53 Â± 1.21@@58.26291496449984,64.03 Â± 0.05 / 12.90 Â± 0.19@@64.033859820629,39.61 Â± 0.90 / 54.41 Â± 0.67@@39.610984786040916,60.04 Â± 1.94 / 69.43 Â± 1.54@@60.03634295752461,15.0.0@@150000,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
microsoft/Phi-3-mini-128k-instruct (few-shot),2.22,3821079552.0,32064.0,130817,7311.73,ğŸ“,âœ“,âœ—,53.05 Â± 2.34 / 65.57 Â± 1.92@@53.0473481315552,55.36 Â± 0.81 / 36.14 Â± 1.96@@55.36134334785822,23.08 Â± 1.54 / 58.65 Â± 2.04@@23.08126650888706,62.02 Â± 2.17 / 31.55 Â± 1.09@@62.017083127439335,67.33 Â± 0.98 / 24.07 Â± 2.44@@67.3260842030868,39.57 Â± 0.74 / 54.67 Â± 0.56@@39.568737461333384,51.26 Â± 0.93 / 63.03 Â± 0.69@@51.261279182946964,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.22,341029195776.0,256000.0,4096,1904.18,ğŸ“,âœ“,âœ—,43.41 Â± 7.58 / 60.96 Â± 6.31@@43.41153551070893,50.17 Â± 7.37 / 32.80 Â± 4.21@@50.17253824232715,40.59 Â± 9.15 / 63.58 Â± 7.55@@40.59208673641266,43.00 Â± 6.51 / 19.75 Â± 2.91@@42.99706779144642,60.34 Â± 1.55 / 10.97 Â± 0.78@@60.34482386916352,52.07 Â± 8.24 / 62.36 Â± 7.80@@52.07213198774052,74.99 Â± 6.86 / 80.52 Â± 5.91@@74.98817632057452,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
VAGOsolutions/SauerkrautLM-7b-LaserChat (few-shot),2.23,7241748480.0,32002.0,4096,4413.12,ğŸ“,âœ—,âœ—,49.59 Â± 1.99 / 65.96 Â± 1.43@@49.591448476679346,62.37 Â± 0.98 / 39.99 Â± 2.90@@62.37216257579373,35.57 Â± 1.53 / 66.87 Â± 0.69@@35.567362747024376,63.96 Â± 1.35 / 31.74 Â± 0.72@@63.96496833676157,64.55 Â± 0.08 / 14.48 Â± 0.22@@64.54898871001205,34.68 Â± 0.90 / 50.71 Â± 0.72@@34.68318301059366,49.51 Â± 1.27 / 61.62 Â± 1.04@@49.51196638298971,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.23,8030261248.0,128256.0,8192,1483.24,ğŸ“,âœ“,âœ—,58.33 Â± 2.83 / 69.31 Â± 3.16@@58.33009119510121,68.18 Â± 0.95 / 57.72 Â± 1.15@@68.17949972167253,29.12 Â± 3.17 / 63.60 Â± 1.63@@29.11590240510815,56.42 Â± 3.34 / 28.68 Â± 1.99@@56.42456096789046,65.23 Â± 0.49 / 16.56 Â± 0.94@@65.23125253021135,38.44 Â± 0.81 / 53.38 Â± 0.60@@38.44476711105737,37.69 Â± 1.00 / 51.24 Â± 0.73@@37.68517942432436,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
CohereForAI/aya-expanse-8b (few-shot),2.24,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,55.39 Â± 1.97 / 69.86 Â± 1.34@@55.38905702578034,59.95 Â± 1.43 / 39.14 Â± 2.24@@59.95259719492469,30.59 Â± 1.76 / 64.21 Â± 1.65@@30.59356669769825,57.13 Â± 1.35 / 26.94 Â± 1.06@@57.13147132462584,66.11 Â± 0.37 / 18.21 Â± 0.62@@66.11432316582068,38.63 Â± 1.03 / 54.04 Â± 0.73@@38.63055791996542,48.53 Â± 1.17 / 61.25 Â± 0.85@@48.52571676451272,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.25,8030261248.0,128256.0,131072,1478.39,ğŸ“,âœ“,âœ—,58.15 Â± 2.40 / 70.81 Â± 1.86@@58.15072052377417,62.03 Â± 1.17 / 45.31 Â± 1.89@@62.03496007176953,30.18 Â± 1.92 / 63.41 Â± 1.19@@30.180595208248356,52.41 Â± 1.48 / 26.48 Â± 0.98@@52.4081733360174,64.68 Â± 0.10 / 15.03 Â± 0.29@@64.68349723756546,39.36 Â± 0.79 / 54.48 Â± 0.57@@39.35759414519748,47.21 Â± 1.02 / 60.39 Â± 0.77@@47.21001883471636,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.25,68976653312.0,32000.0,3841,1979.03,ğŸ“,âœ“,âœ—,53.16 Â± 3.17 / 64.24 Â± 3.42@@53.15918544837521,62.39 Â± 2.72 / 50.86 Â± 2.31@@62.38876935209804,31.81 Â± 5.15 / 62.15 Â± 4.02@@31.806546514840633,60.53 Â± 2.92 / 28.99 Â± 2.22@@60.52571952622617,66.98 Â± 0.87 / 22.66 Â± 2.41@@66.98304048972204,35.72 Â± 3.05 / 51.99 Â± 2.09@@35.71567976576431,35.26 Â± 3.73 / 50.59 Â± 3.17@@35.26037914424963,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
VAGOsolutions/FC-SauerkrautLM-7b-beta (few-shot),2.25,,32002.0,8192,2159.73,ğŸ“,âœ—,âœ—,53.39 Â± 1.89 / 67.16 Â± 1.65@@53.39098730357208,56.70 Â± 1.55 / 41.89 Â± 2.00@@56.70007633278112,35.64 Â± 1.50 / 66.83 Â± 0.97@@35.63956144031367,67.00 Â± 1.27 / 34.22 Â± 1.43@@67.00244870032161,64.79 Â± 0.22 / 17.18 Â± 0.74@@64.79407844482921,32.85 Â± 0.79 / 49.55 Â± 0.59@@32.84814126287916,39.00 Â± 2.60 / 53.77 Â± 2.03@@38.995869041986936,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
senseable/WestLake-7B-v2 (few-shot),2.25,7241732096.0,32000.0,4096,3612.97,ğŸ§ ,âœ—,âœ—,51.30 Â± 2.74 / 67.22 Â± 1.82@@51.30324858394183,63.14 Â± 1.14 / 48.66 Â± 2.16@@63.13555044986552,27.37 Â± 2.62 / 62.13 Â± 2.04@@27.369870318940727,60.57 Â± 3.15 / 26.63 Â± 2.27@@60.56523808177191,67.28 Â± 0.82 / 22.57 Â± 2.23@@67.27714935375843,34.50 Â± 0.62 / 50.56 Â± 0.48@@34.50073748014732,44.13 Â± 1.77 / 57.54 Â± 1.41@@44.12838858888189,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
allenai/Llama-3.1-Tulu-3-8B (few-shot),2.26,8030326784.0,128264.0,131072,7235.06,ğŸ“,âœ“,âœ—,57.48 Â± 1.43 / 71.27 Â± 0.99@@57.48444931461819,60.26 Â± 1.10 / 50.61 Â± 1.36@@60.25540006267603,32.28 Â± 2.50 / 63.31 Â± 1.86@@32.279127593948004,57.32 Â± 2.49 / 31.88 Â± 1.53@@57.32440683726603,64.34 Â± 0.10 / 13.27 Â± 0.30@@64.34059534585685,37.02 Â± 0.61 / 52.64 Â± 0.48@@37.02444932817974,42.78 Â± 1.10 / 56.49 Â± 0.85@@42.777996846122605,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
Nexusflow/Starling-LM-7B-beta (few-shot),2.28,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,51.38 Â± 2.17 / 67.66 Â± 1.45@@51.37962853100986,61.37 Â± 1.04 / 36.06 Â± 2.27@@61.36681578413737,35.58 Â± 1.85 / 66.99 Â± 0.83@@35.58426347069072,57.67 Â± 3.05 / 19.98 Â± 3.87@@57.66780254869032,63.64 Â± 0.06 / 12.60 Â± 0.12@@63.64246047771302,33.87 Â± 0.63 / 49.89 Â± 0.56@@33.870540919757985,48.46 Â± 1.55 / 60.82 Â± 1.32@@48.46337172297236,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.3.0@@140300,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
meta-llama/Meta-Llama-3-8B (few-shot),2.29,8030261248.0,128256.0,8192,1476.79,ğŸ§ ,âœ“,âœ—,56.40 Â± 3.89 / 70.17 Â± 2.91@@56.39798623214466,56.00 Â± 1.94 / 43.49 Â± 2.05@@56.00445780353881,22.01 Â± 5.17 / 56.97 Â± 3.54@@22.009649110034122,65.83 Â± 1.61 / 37.50 Â± 1.29@@65.82935166041547,68.92 Â± 0.99 / 26.93 Â± 2.01@@68.92055847631127,38.12 Â± 0.75 / 53.52 Â± 0.56@@38.116612201669916,31.37 Â± 1.37 / 47.65 Â± 1.09@@31.36834600535395,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,14.3.0@@140300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
occiglot/occiglot-7b-de-en-instruct (few-shot),2.29,7241748480.0,32002.0,32768,1584.3,ğŸ“,âœ—,âœ—,55.91 Â± 2.49 / 70.31 Â± 1.76@@55.90622601805325,55.76 Â± 1.16 / 40.04 Â± 3.21@@55.755962151697794,22.47 Â± 3.37 / 56.77 Â± 3.69@@22.473823401796896,66.86 Â± 2.33 / 35.95 Â± 1.89@@66.85626657818639,68.08 Â± 0.49 / 25.46 Â± 1.45@@68.07789067956037,33.77 Â± 0.86 / 49.44 Â± 0.57@@33.774059353581634,33.15 Â± 1.86 / 48.23 Â± 1.64@@33.154163470304034,12.3.1@@120301,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400,12.4.0@@120400,12.3.1@@120301,12.3.1@@120301
CohereForAI/c4ai-command-r-v01 (few-shot),2.29,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,53.90 Â± 1.12 / 65.63 Â± 1.62@@53.89500671084255,62.43 Â± 0.91 / 43.18 Â± 2.22@@62.425923321807645,29.68 Â± 3.64 / 62.39 Â± 2.81@@29.68334134200753,50.25 Â± 1.61 / 19.35 Â± 3.19@@50.250860891736004,64.80 Â± 0.12 / 14.58 Â± 0.34@@64.80316512272111,41.22 Â± 0.72 / 55.63 Â± 0.54@@41.224316656371926,46.05 Â± 1.33 / 59.27 Â± 1.10@@46.05047560303414,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
nvidia/mistral-nemo-minitron-8b-base (few-shot),2.3,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,50.22 Â± 5.25 / 58.77 Â± 6.76@@50.22415566267853,59.82 Â± 2.10 / 47.76 Â± 2.63@@59.82414088070779,30.43 Â± 3.65 / 61.43 Â± 3.32@@30.425487380840316,67.81 Â± 3.04 / 38.73 Â± 2.48@@67.80680366386511,62.56 Â± 1.20 / 14.72 Â± 2.03@@62.556094768151524,43.09 Â± 0.66 / 56.95 Â± 0.53@@43.09049958140374,33.40 Â± 3.57 / 46.78 Â± 3.16@@33.398692904091796,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
meta-llama/Llama-3.1-8B (few-shot),2.3,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,53.07 Â± 5.08 / 65.56 Â± 5.50@@53.07091006569896,59.26 Â± 1.57 / 46.42 Â± 1.96@@59.26363093636048,23.98 Â± 5.67 / 57.04 Â± 5.86@@23.98373507885357,66.48 Â± 1.82 / 38.08 Â± 1.67@@66.47520398487032,68.52 Â± 1.23 / 26.32 Â± 2.69@@68.52284561668057,36.78 Â± 1.02 / 52.28 Â± 0.78@@36.77997976506558,30.36 Â± 2.52 / 47.04 Â± 2.07@@30.362143321182323,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
tiiuae/Falcon3-10B-Base (few-shot),2.32,10305653760.0,131072.0,32768,1068.74,ğŸ§ ,âœ“,âœ—,54.94 Â± 3.41 / 68.58 Â± 2.75@@54.93671288225104,57.18 Â± 1.62 / 50.45 Â± 2.15@@57.17956171235088,25.56 Â± 2.26 / 59.84 Â± 2.95@@25.556397813615156,66.78 Â± 2.71 / 37.70 Â± 1.94@@66.77517525682585,67.77 Â± 1.39 / 26.13 Â± 3.18@@67.77293996099615,35.89 Â± 0.85 / 51.65 Â± 0.65@@35.886930746079734,26.75 Â± 1.25 / 43.83 Â± 1.11@@26.751879034674896,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
"claude-3-5-haiku-20241022 (zero-shot, val)",2.35,,,200000,199.99,ğŸ“,âœ“,âœ—,43.73 Â± 2.53 / 61.91 Â± 1.47@@43.72599917521225,55.59 Â± 1.42 / 31.16 Â± 1.29@@55.58591429448778,23.74 Â± 3.03 / 45.75 Â± 2.40@@23.739427194626344,50.29 Â± 1.55 / 21.36 Â± 1.42@@50.288165143906575,62.97 Â± 0.16 / 11.18 Â± 0.21@@62.97142509836704,51.77 Â± 2.26 / 63.67 Â± 1.68@@51.77290604293281,54.63 Â± 1.54 / 65.04 Â± 1.31@@54.62690767643307,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),2.35,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,53.33 Â± 4.66 / 64.05 Â± 6.18@@53.3346134262866,56.14 Â± 1.69 / 44.49 Â± 3.25@@56.14005707218202,29.49 Â± 6.46 / 59.01 Â± 6.80@@29.490388962928467,55.32 Â± 2.95 / 18.49 Â± 4.03@@55.31608377831111,64.84 Â± 1.06 / 21.23 Â± 1.72@@64.83641395774612,44.31 Â± 0.88 / 57.84 Â± 0.67@@44.3127015333042,30.72 Â± 4.07 / 46.97 Â± 3.37@@30.721570367009132,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),2.36,8414105600.0,131072.0,8192,3160.57,ğŸ“,âœ“,âœ—,53.77 Â± 2.21 / 66.24 Â± 2.25@@53.77119565388428,60.69 Â± 1.19 / 45.82 Â± 1.42@@60.688768786120015,38.53 Â± 2.04 / 65.65 Â± 2.18@@38.53362925787777,32.27 Â± 3.90 / 0.00 Â± 0.00@@32.27125980120019,62.73 Â± 0.12 / 9.78 Â± 0.11@@62.72956366170547,45.91 Â± 0.75 / 59.44 Â± 0.55@@45.910613004054326,47.37 Â± 2.99 / 59.38 Â± 2.38@@47.37399230937444,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
