model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
ibm-granite/granite-3.0-8b-instruct (few-shot),2.36,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,55.48 Â± 2.67 / 69.91 Â± 1.90@@55.48054763366531,54.68 Â± 1.38 / 46.36 Â± 2.67@@54.67835158965225,26.89 Â± 0.86 / 62.51 Â± 0.48@@26.889713580505703,62.30 Â± 2.09 / 31.27 Â± 1.89@@62.299921382642864,66.33 Â± 0.75 / 20.58 Â± 1.77@@66.33494859241182,33.98 Â± 0.82 / 50.12 Â± 0.65@@33.976302449535964,34.59 Â± 1.42 / 49.13 Â± 1.25@@34.58567954591471,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tiiuae/Falcon3-7B-Instruct (few-shot),2.37,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,55.48 Â± 2.33 / 69.78 Â± 1.63@@55.483691492607655,59.26 Â± 0.97 / 47.04 Â± 1.65@@59.255811165036846,27.63 Â± 1.88 / 63.27 Â± 0.93@@27.633299411659618,62.66 Â± 1.20 / 31.89 Â± 0.96@@62.66164923615817,64.27 Â± 0.28 / 15.83 Â± 0.69@@64.26832256576745,34.76 Â± 1.09 / 50.85 Â± 0.91@@34.76151784508357,33.11 Â± 1.44 / 49.30 Â± 1.11@@33.114899038694276,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
alpindale/Mistral-7B-v0.2-hf (few-shot),2.4,7241732096.0,32000.0,32768,1841.12,ğŸ§ ,âœ“,âœ—,52.49 Â± 2.16 / 67.50 Â± 1.61@@52.49244584281427,55.32 Â± 1.55 / 48.33 Â± 1.45@@55.31796859366261,24.34 Â± 2.29 / 59.66 Â± 2.93@@24.33885681119369,59.96 Â± 3.89 / 31.54 Â± 3.00@@59.95938347537642,68.98 Â± 1.14 / 28.30 Â± 2.36@@68.98403231767588,35.12 Â± 0.59 / 51.23 Â± 0.46@@35.1202355917885,28.89 Â± 1.81 / 45.85 Â± 1.47@@28.885397225257847,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
VAGOsolutions/SauerkrautLM-Gemma-7b (few-shot),2.4,8537680896.0,256000.0,8190,1409.5,ğŸ§ ,âœ—,âœ—,52.78 Â± 4.59 / 66.87 Â± 4.26@@52.77910726147381,41.41 Â± 2.64 / 26.93 Â± 1.92@@41.408550782373155,27.75 Â± 1.14 / 63.54 Â± 0.69@@27.745722875890888,58.33 Â± 3.45 / 29.24 Â± 2.44@@58.325937105515365,66.11 Â± 1.41 / 22.22 Â± 3.65@@66.10842299836804,42.38 Â± 0.74 / 56.56 Â± 0.55@@42.38384406650863,44.47 Â± 2.47 / 56.41 Â± 2.21@@44.47083950234319,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
NorwAI/NorwAI-Mixtral-8x7B (few-shot),2.41,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,54.57 Â± 4.98 / 68.40 Â± 4.08@@54.56815542776617,57.26 Â± 1.41 / 42.54 Â± 2.77@@57.25546343812658,26.52 Â± 4.63 / 59.83 Â± 5.12@@26.52419423969758,65.09 Â± 1.93 / 35.74 Â± 1.36@@65.09051825783466,61.10 Â± 0.91 / 14.12 Â± 1.59@@61.09847786341561,43.30 Â± 1.06 / 57.22 Â± 0.87@@43.29946115005619,23.82 Â± 3.21 / 41.16 Â± 2.65@@23.816412730603925,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Mistral-7B-v0.3 (few-shot),2.42,7248023552.0,32768.0,32768,1424.11,ğŸ§ ,âœ“,âœ—,52.58 Â± 2.42 / 67.52 Â± 1.82@@52.57990806705317,55.41 Â± 1.45 / 48.39 Â± 1.46@@55.408346360532626,24.10 Â± 2.12 / 59.47 Â± 2.92@@24.09688176683389,60.03 Â± 3.81 / 31.52 Â± 2.95@@60.025886840287434,68.96 Â± 1.13 / 28.26 Â± 2.32@@68.96329156355932,35.06 Â± 0.54 / 51.20 Â± 0.43@@35.06194220273595,28.85 Â± 1.70 / 45.83 Â± 1.39@@28.850102438521468,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
utter-project/EuroLLM-9B (few-shot),2.42,9152319488.0,128000.0,4096,2383.62,ğŸ§ ,âœ“,âœ—,51.39 Â± 3.26 / 67.17 Â± 2.18@@51.38811041590454,49.84 Â± 2.64 / 40.85 Â± 3.31@@49.841035061268926,33.22 Â± 2.26 / 63.39 Â± 2.64@@33.22000976218511,63.69 Â± 2.18 / 36.96 Â± 1.83@@63.688461941442974,68.24 Â± 0.94 / 25.56 Â± 2.30@@68.24104665822233,32.79 Â± 0.65 / 49.23 Â± 0.62@@32.794319459255604,23.35 Â± 1.28 / 39.63 Â± 1.32@@23.34717064980387,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
occiglot/occiglot-7b-de-en (few-shot),2.45,7241732096.0,32000.0,32768,1992.22,ğŸ§ ,âœ“,âœ—,54.96 Â± 2.69 / 69.64 Â± 2.09@@54.95798872302782,48.11 Â± 2.01 / 39.66 Â± 3.29@@48.11300153938244,21.57 Â± 4.18 / 55.63 Â± 4.56@@21.57298252482614,61.33 Â± 3.41 / 31.49 Â± 3.11@@61.33125831845064,68.88 Â± 0.67 / 27.13 Â± 1.71@@68.88467840355588,32.39 Â± 0.86 / 49.12 Â± 0.62@@32.39049131075041,29.84 Â± 1.54 / 46.53 Â± 1.31@@29.844803819758297,12.3.1@@120301,12.3.2@@120302,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301,12.3.1@@120301
seedboxai/KafkaLM-7B-German-V0.1-DPO (few-shot),2.47,7241732096.0,32000.0,4096,6069.58,ğŸ“,âœ—,âœ—,52.57 Â± 1.74 / 61.25 Â± 2.84@@52.56905249624688,48.92 Â± 2.76 / 38.62 Â± 2.42@@48.92456544743994,20.74 Â± 3.20 / 56.59 Â± 3.27@@20.74124989493739,62.31 Â± 2.13 / 32.87 Â± 1.83@@62.31329226072256,68.88 Â± 0.80 / 27.84 Â± 2.07@@68.88361064702622,31.38 Â± 0.94 / 48.36 Â± 0.62@@31.380559606057602,29.83 Â± 1.76 / 46.77 Â± 1.39@@29.832974055419125,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.4.0@@120400,12.4.0@@120400,12.3.2@@120302,12.3.2@@120302
seedboxai/KafkaLM-7B-German-V0.1 (few-shot),2.47,7241732096.0,32000.0,32768,6065.17,ğŸ§ ,âœ“,âœ—,52.51 Â± 1.72 / 61.27 Â± 2.77@@52.5124647101248,48.35 Â± 2.96 / 38.58 Â± 2.35@@48.354990290355076,20.36 Â± 3.59 / 56.14 Â± 3.61@@20.364143731574778,62.19 Â± 2.05 / 32.88 Â± 1.78@@62.18567242242496,68.82 Â± 0.81 / 27.89 Â± 2.09@@68.82212489115773,31.36 Â± 0.96 / 48.34 Â± 0.63@@31.36201501257777,29.98 Â± 1.64 / 46.82 Â± 1.33@@29.978947762340635,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302,12.3.2@@120302,12.3.2@@120302,12.3.2@@120302
allenai/OLMo-2-1124-13B (few-shot),2.49,13716198400.0,100352.0,4096,1463.93,ğŸ§ ,âœ“,âœ—,43.37 Â± 3.88 / 58.65 Â± 4.20@@43.366841562679916,52.70 Â± 2.62 / 39.17 Â± 2.18@@52.698877114801356,29.03 Â± 3.25 / 59.33 Â± 4.84@@29.028687754710987,68.39 Â± 0.83 / 38.69 Â± 0.98@@68.38659795794493,67.57 Â± 0.91 / 25.20 Â± 1.90@@67.56590555625735,30.87 Â± 0.87 / 47.85 Â± 0.60@@30.86699313227165,21.83 Â± 1.87 / 40.64 Â± 1.63@@21.827065303770603,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
"mayflowergmbh/Wiedervereinigung-7b-dpo (few-shot, val)",2.5,7241732096.0,32000.0,32768,2374.27,ğŸ“,âœ—,âœ“,51.92 Â± 3.19 / 67.12 Â± 2.11@@51.918522806257286,52.17 Â± 2.87 / 40.26 Â± 2.43@@52.16797454822305,29.06 Â± 5.04 / 62.77 Â± 2.22@@29.064526819671766,50.41 Â± 3.79 / 14.59 Â± 2.77@@50.41063686462529,63.78 Â± 0.48 / 15.45 Â± 0.60@@63.7811288307421,35.38 Â± 1.08 / 51.48 Â± 0.84@@35.377892796052556,34.16 Â± 3.12 / 49.73 Â± 2.20@@34.16456548651045,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
utter-project/EuroLLM-9B-Instruct (few-shot),2.51,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,53.06 Â± 2.86 / 67.05 Â± 2.21@@53.062741990182325,51.68 Â± 1.20 / 32.77 Â± 1.73@@51.67702601063559,26.94 Â± 3.57 / 55.96 Â± 4.65@@26.941661613274814,58.19 Â± 3.38 / 32.40 Â± 2.34@@58.18521418854501,64.03 Â± 0.05 / 13.07 Â± 0.14@@64.03127831305028,32.99 Â± 0.74 / 49.57 Â± 0.58@@32.98685110074935,28.54 Â± 2.46 / 43.71 Â± 2.66@@28.540516383175067,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000
ibm-granite/granite-3.0-8b-base (few-shot),2.51,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,57.84 Â± 3.59 / 71.20 Â± 2.77@@57.83730211324494,50.43 Â± 1.80 / 41.26 Â± 3.08@@50.43357147487588,22.58 Â± 5.59 / 53.17 Â± 6.23@@22.583035494418677,54.99 Â± 1.75 / 27.96 Â± 1.39@@54.99327308808938,65.08 Â± 1.62 / 20.35 Â± 3.02@@65.07838694640668,35.21 Â± 1.13 / 51.21 Â± 0.96@@35.210468793671374,26.48 Â± 1.04 / 43.71 Â± 0.74@@26.482440200162927,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.52,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,47.69 Â± 2.35 / 64.93 Â± 1.71@@47.69391012906866,55.10 Â± 1.35 / 41.89 Â± 1.61@@55.09898751104125,24.14 Â± 2.09 / 60.83 Â± 1.63@@24.144462076801197,57.64 Â± 1.89 / 23.93 Â± 2.11@@57.63964683732426,67.51 Â± 0.71 / 22.63 Â± 1.73@@67.51092500126106,26.06 Â± 1.65 / 44.13 Â± 1.29@@26.063038507241785,31.09 Â± 1.35 / 47.48 Â± 0.98@@31.093992994607976,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
tiiuae/Falcon3-7B-Base (few-shot),2.53,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,56.08 Â± 3.69 / 68.98 Â± 3.46@@56.082969674895175,53.66 Â± 1.01 / 43.16 Â± 2.77@@53.66451789340761,21.31 Â± 2.89 / 57.46 Â± 3.23@@21.309908606180887,60.10 Â± 2.37 / 32.31 Â± 1.84@@60.09743138301506,66.47 Â± 1.16 / 22.98 Â± 2.14@@66.46873851990676,29.80 Â± 0.83 / 46.31 Â± 0.70@@29.7971897813495,18.41 Â± 1.32 / 37.33 Â± 1.10@@18.406836967410538,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),2.55,8030261248.0,128256.0,131072,2996.46,ğŸ§ ,âœ“,âœ—,50.44 Â± 2.55 / 62.82 Â± 2.61@@50.442661455776005,40.63 Â± 2.51 / 38.86 Â± 1.98@@40.634773435336655,10.79 Â± 1.67 / 40.21 Â± 2.83@@10.788271183446252,61.01 Â± 1.78 / 34.67 Â± 1.48@@61.0128262179036,69.06 Â± 1.32 / 29.21 Â± 3.24@@69.06155744625721,31.77 Â± 0.71 / 48.72 Â± 0.47@@31.774052391921664,41.12 Â± 1.38 / 53.80 Â± 1.47@@41.1178963989128,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
google/gemma-7b (few-shot),2.56,8537680896.0,256000.0,8192,1298.32,ğŸ§ ,âœ“,âœ—,50.49 Â± 4.09 / 66.17 Â± 3.08@@50.48765493684687,39.33 Â± 1.50 / 34.35 Â± 1.57@@39.32962153776166,21.91 Â± 2.26 / 51.48 Â± 2.56@@21.91351712188013,64.52 Â± 2.97 / 36.67 Â± 2.36@@64.51588110890296,68.20 Â± 1.42 / 26.96 Â± 3.44@@68.20185817712627,37.72 Â± 1.14 / 50.11 Â± 1.29@@37.72021151923168,17.07 Â± 3.11 / 32.64 Â± 2.60@@17.065595639679255,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
seedboxai/KafkaLM-13B-German-V0.1-DPO (few-shot),2.56,13015864320.0,32000.0,7937,788.62,ğŸ“,âœ—,âœ—,49.73 Â± 2.78 / 63.68 Â± 2.80@@49.73004813379607,52.45 Â± 2.98 / 47.91 Â± 2.37@@52.452143228820326,20.72 Â± 4.25 / 53.77 Â± 5.69@@20.717161138323647,60.07 Â± 5.86 / 30.18 Â± 4.61@@60.068393009906195,68.97 Â± 0.69 / 26.66 Â± 1.82@@68.96781383053167,27.71 Â± 0.66 / 45.34 Â± 0.63@@27.706007351248875,21.44 Â± 2.29 / 40.21 Â± 1.74@@21.44074450896025,12.10.4@@121004,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
DiscoResearch/Llama3-German-8B (few-shot),2.56,8030261248.0,128256.0,8192,2382.55,ğŸ§ ,âœ“,âœ—,58.32 Â± 1.14 / 70.24 Â± 0.99@@58.32313078051998,54.34 Â± 2.04 / 46.23 Â± 2.24@@54.340380251359164,25.70 Â± 5.38 / 58.58 Â± 4.44@@25.704317053622383,35.35 Â± 1.23 / 0.50 Â± 0.11@@35.35325516233607,62.61 Â± 1.58 / 13.97 Â± 1.64@@62.607381947600516,38.63 Â± 0.90 / 53.83 Â± 0.67@@38.62986386019886,33.51 Â± 2.18 / 49.52 Â± 1.89@@33.50959926238879,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-v0.1 (few-shot),2.57,7241732096.0,32000.0,4096,2943.8,ğŸ§ ,âœ“,âœ—,49.22 Â± 5.12 / 63.00 Â± 5.25@@49.217043507162224,56.20 Â± 1.66 / 45.80 Â± 2.99@@56.20263580198074,22.74 Â± 4.08 / 58.63 Â± 3.27@@22.74349153171978,60.87 Â± 2.11 / 34.01 Â± 1.59@@60.869213800049025,67.41 Â± 0.97 / 24.31 Â± 1.95@@67.40993874045671,29.24 Â± 0.81 / 46.65 Â± 0.70@@29.23657905998099,13.78 Â± 0.98 / 34.53 Â± 0.87@@13.784073091205453,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.58,13015866880.0,32000.0,4096,951.99,ğŸ“,âœ—,âœ—,49.75 Â± 2.02 / 62.41 Â± 3.30@@49.752545043169434,57.02 Â± 1.39 / 47.95 Â± 2.09@@57.02460763827817,19.80 Â± 3.22 / 52.76 Â± 5.45@@19.800491093859375,57.65 Â± 2.01 / 27.86 Â± 2.01@@57.65421559197961,66.83 Â± 0.91 / 23.62 Â± 2.07@@66.83409451521584,25.99 Â± 1.00 / 44.39 Â± 0.75@@25.98971854655164,24.90 Â± 1.40 / 43.26 Â± 1.22@@24.896452694180965,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
google/gemma-2-2b-it (few-shot),2.63,2614341888.0,256000.0,8193,5373.87,ğŸ“,âœ“,âœ—,46.23 Â± 2.32 / 63.45 Â± 1.57@@46.23207675370692,37.31 Â± 2.28 / 31.09 Â± 2.10@@37.30668383587808,23.26 Â± 1.16 / 60.73 Â± 0.24@@23.26109648831407,59.66 Â± 2.10 / 28.01 Â± 1.95@@59.65734470118976,66.35 Â± 0.99 / 21.43 Â± 2.27@@66.34997890665545,30.11 Â± 1.02 / 47.48 Â± 0.79@@30.11364736421959,35.25 Â± 0.64 / 50.80 Â± 0.55@@35.25163255902562,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.64,7241732096.0,32000.0,32768,5053.68,ğŸ“,âœ“,âœ—,54.79 Â± 3.53 / 68.79 Â± 3.00@@54.78581538326887,50.66 Â± 1.53 / 39.89 Â± 2.43@@50.66059280087608,20.17 Â± 1.69 / 58.67 Â± 1.13@@20.172648157651157,54.38 Â± 5.91 / 27.86 Â± 4.70@@54.380611162481145,65.53 Â± 1.07 / 19.46 Â± 1.48@@65.53088293105247,27.04 Â± 1.04 / 44.99 Â± 0.77@@27.044406208874825,17.47 Â± 3.26 / 36.70 Â± 2.93@@17.473937133867228,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.64,3212749824.0,128256.0,131072,2101.25,ğŸ“,âœ—,âœ—,50.52 Â± 2.29 / 62.39 Â± 2.63@@50.52255373362997,55.52 Â± 2.07 / 46.18 Â± 2.32@@55.51946141781826,9.87 Â± 2.95 / 42.20 Â± 3.60@@9.870092045640924,47.02 Â± 5.20 / 20.20 Â± 3.28@@47.01952804620667,66.40 Â± 0.98 / 21.21 Â± 2.33@@66.39575266468455,33.58 Â± 0.41 / 50.27 Â± 0.28@@33.57912453067149,28.97 Â± 1.01 / 46.45 Â± 0.80@@28.971696355038766,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.67,7241732096.0,32000.0,32766,633.64,ğŸ“,âœ“,âœ—,47.26 Â± 3.14 / 63.48 Â± 2.94@@47.26022433125436,47.19 Â± 3.74 / 33.02 Â± 2.09@@47.18996225101183,22.32 Â± 1.78 / 56.73 Â± 4.00@@22.32045559874783,54.61 Â± 4.44 / 24.36 Â± 3.78@@54.61470026854452,67.75 Â± 1.10 / 25.91 Â± 2.95@@67.75273576320615,26.79 Â± 1.01 / 44.58 Â± 0.85@@26.79486169135662,20.33 Â± 1.63 / 39.63 Â± 1.09@@20.328358458965695,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
01-ai/Yi-1.5-6B (few-shot),2.68,6061035520.0,64000.0,4097,2867.41,ğŸ§ ,âœ“,âœ—,47.12 Â± 4.20 / 59.69 Â± 4.45@@47.123117429815174,48.20 Â± 1.57 / 39.04 Â± 2.38@@48.20250254500421,12.39 Â± 1.39 / 45.13 Â± 3.93@@12.38808922153824,57.48 Â± 4.51 / 30.50 Â± 3.67@@57.481120982620645,65.48 Â± 1.73 / 22.72 Â± 3.33@@65.4808249288908,30.83 Â± 1.40 / 48.12 Â± 1.03@@30.834278529816007,24.90 Â± 1.67 / 43.21 Â± 1.49@@24.902846680315253,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
DiscoResearch/DiscoLM_German_7b_v1 (few-shot),2.7,7241748480.0,32002.0,32768,1971.88,ğŸ“,âœ—,âœ—,48.67 Â± 3.85 / 59.21 Â± 4.18@@48.67019722596051,42.39 Â± 2.43 / 32.42 Â± 1.53@@42.38931001280834,8.72 Â± 2.15 / 43.37 Â± 3.69@@8.721803143644605,66.54 Â± 2.34 / 36.12 Â± 2.35@@66.53988859452184,68.47 Â± 1.27 / 26.03 Â± 3.68@@68.46551690425258,23.99 Â± 1.15 / 41.69 Â± 0.96@@23.990016382969728,20.76 Â± 1.28 / 38.13 Â± 1.29@@20.757025013927887,12.0.0@@120000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
CohereForAI/aya-23-8B (few-shot),2.7,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,47.79 Â± 3.34 / 64.03 Â± 2.90@@47.79454839840555,51.20 Â± 4.11 / 41.29 Â± 2.80@@51.196765700688005,18.04 Â± 1.40 / 54.89 Â± 2.23@@18.03542777376656,55.85 Â± 1.72 / 29.46 Â± 1.12@@55.8524807609679,62.58 Â± 0.45 / 15.06 Â± 0.66@@62.57747143361485,24.21 Â± 0.88 / 42.71 Â± 0.85@@24.213042384940696,30.55 Â± 3.52 / 45.97 Â± 3.24@@30.551938487930087,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
