model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
occiglot/occiglot-7b-eu5 (few-shot),2.73,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,43.62 Â± 2.95 / 59.52 Â± 2.28@@43.61766123651143,51.89 Â± 1.17 / 45.94 Â± 1.48@@51.886258536766015,21.41 Â± 2.04 / 55.06 Â± 3.66@@21.40614044646026,60.11 Â± 5.95 / 32.34 Â± 4.84@@60.114812699266864,68.48 Â± 0.84 / 26.25 Â± 2.14@@68.47938238002826,23.56 Â± 0.83 / 40.61 Â± 1.11@@23.561408063953102,10.12 Â± 1.64 / 31.29 Â± 1.11@@10.121871157512679,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
meta-llama/Llama-3.2-3B (few-shot),2.73,3212749824.0,128256.0,131073,3713.14,ğŸ§ ,âœ“,âœ—,54.65 Â± 1.58 / 65.94 Â± 2.42@@54.64538405602152,49.85 Â± 1.96 / 41.04 Â± 2.44@@49.850921214751175,3.17 Â± 5.20 / 36.54 Â± 5.71@@3.1682922915014906,58.09 Â± 4.16 / 29.37 Â± 3.48@@58.09460096729737,67.96 Â± 1.38 / 25.30 Â± 2.54@@67.96492108573148,29.56 Â± 0.63 / 46.21 Â± 0.55@@29.55848106448172,16.15 Â± 1.34 / 35.40 Â± 1.27@@16.1542730650179,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-2b-base (few-shot),2.74,2533525504.0,49152.0,4097,10186.88,ğŸ§ ,âœ“,âœ—,34.61 Â± 3.47 / 44.53 Â± 3.65@@34.60633258316098,45.81 Â± 1.27 / 39.33 Â± 2.24@@45.8062300515917,16.19 Â± 3.33 / 54.43 Â± 3.53@@16.185924940349416,57.52 Â± 4.47 / 28.25 Â± 4.10@@57.51957201335598,67.90 Â± 0.72 / 26.38 Â± 1.63@@67.89845180945122,28.28 Â± 0.88 / 46.06 Â± 0.73@@28.279445971906846,28.25 Â± 2.23 / 45.60 Â± 2.02@@28.247354937916636,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-2b-instruct (few-shot),2.74,2634201088.0,49155.0,4097,10193.87,ğŸ“,âœ“,âœ—,44.95 Â± 3.84 / 62.77 Â± 2.82@@44.94721491384374,53.30 Â± 0.87 / 47.62 Â± 1.30@@53.30006236024274,18.67 Â± 1.83 / 57.35 Â± 3.01@@18.668838733241362,58.38 Â± 1.45 / 28.10 Â± 1.17@@58.376531129682085,65.95 Â± 0.58 / 20.96 Â± 1.39@@65.95183747427654,23.84 Â± 0.97 / 42.69 Â± 0.79@@23.835466527830114,16.86 Â± 1.12 / 35.87 Â± 1.30@@16.860528114948735,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-2-13b-hf (few-shot),2.75,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,43.02 Â± 4.51 / 58.04 Â± 3.57@@43.02258658543945,52.09 Â± 2.33 / 47.26 Â± 2.33@@52.09466201667799,17.11 Â± 2.01 / 52.86 Â± 1.83@@17.10640690440694,63.81 Â± 1.82 / 34.80 Â± 1.45@@63.81253979450179,67.96 Â± 1.64 / 26.29 Â± 3.60@@67.96169865338015,23.26 Â± 0.97 / 42.11 Â± 0.82@@23.260705660736175,9.57 Â± 1.09 / 31.11 Â± 1.03@@9.566498649727329,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400
BSC-LT/salamandra-7b-instruct (few-shot),2.75,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,41.00 Â± 3.16 / 53.07 Â± 2.66@@41.00188588276373,51.75 Â± 1.81 / 39.61 Â± 2.69@@51.74671922949881,17.11 Â± 2.22 / 54.39 Â± 2.18@@17.105974248306556,59.97 Â± 1.74 / 31.91 Â± 1.24@@59.97421639821265,66.37 Â± 0.21 / 20.40 Â± 0.48@@66.3727235236729,24.76 Â± 0.88 / 40.71 Â± 0.78@@24.757340700732907,17.72 Â± 1.67 / 36.48 Â± 1.10@@17.715901527647056,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-8b-code-base-4k (few-shot),2.76,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,49.75 Â± 2.44 / 65.93 Â± 1.66@@49.75472228514735,59.07 Â± 0.78 / 51.00 Â± 2.06@@59.073237671006915,14.71 Â± 2.21 / 53.75 Â± 3.07@@14.7052302731848,56.14 Â± 2.53 / 29.45 Â± 2.13@@56.14175008074657,67.78 Â± 1.54 / 26.66 Â± 3.40@@67.78008192719426,16.39 Â± 1.29 / 37.35 Â± 0.95@@16.39125304375776,10.68 Â± 1.41 / 32.52 Â± 1.35@@10.682806248864747,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
microsoft/Phi-3-mini-4k-instruct (few-shot),2.78,3821079552.0,32064.0,2047,8681.12,ğŸ“,âœ“,âœ—,51.72 Â± 2.44 / 65.74 Â± 2.10@@51.722256606350506,59.14 Â± 1.40 / 43.16 Â± 2.75@@59.142441468431464,33.78 Â± 2.17 / 65.03 Â± 1.74@@33.78169194192168,53.54 Â± 2.38 / 24.82 Â± 1.35@@53.54284205364115,41.45 Â± 11.63 / 10.13 Â± 2.62@@41.4545593848743,38.78 Â± 0.85 / 53.77 Â± 0.65@@38.784570768013005,22.32 Â± 9.88 / 39.90 Â± 7.49@@22.320859781331574,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
meta-llama/Llama-2-7b-chat-hf (few-shot),2.81,6738417664.0,32000.0,4096,2643.05,ğŸ“,âœ“,âœ—,46.52 Â± 2.85 / 63.64 Â± 2.10@@46.51536574895513,50.09 Â± 1.33 / 38.59 Â± 1.66@@50.08757303332649,15.23 Â± 1.71 / 55.08 Â± 1.88@@15.23402241849507,56.07 Â± 3.76 / 25.54 Â± 3.58@@56.06971763741136,67.62 Â± 0.89 / 23.52 Â± 2.43@@67.62141326718847,20.12 Â± 1.13 / 39.48 Â± 1.02@@20.116124170268222,13.98 Â± 1.56 / 34.07 Â± 1.30@@13.975918026852693,12.9.0@@120900,12.9.0@@120900,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),2.82,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,48.28 Â± 4.28 / 64.07 Â± 3.81@@48.27795680237245,47.31 Â± 1.67 / 31.36 Â± 2.00@@47.305427758211884,14.08 Â± 1.29 / 52.67 Â± 2.70@@14.084880879635167,55.92 Â± 4.76 / 28.37 Â± 4.07@@55.91778049149516,61.97 Â± 1.94 / 19.06 Â± 1.18@@61.973848147899844,22.99 Â± 0.83 / 41.98 Â± 0.66@@22.988181892431932,20.06 Â± 1.95 / 38.69 Â± 1.78@@20.058275976273492,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5-instruct (few-shot),2.83,7241748480.0,32002.0,4096,4838.43,ğŸ“,âœ—,âœ—,43.50 Â± 2.83 / 62.17 Â± 1.86@@43.49669538201672,52.84 Â± 1.64 / 38.75 Â± 2.09@@52.84493409993003,26.53 Â± 3.34 / 57.13 Â± 3.89@@26.534499778695743,43.03 Â± 2.12 / 0.21 Â± 0.10@@43.02947110937134,64.64 Â± 0.31 / 17.28 Â± 0.78@@64.64075816227705,25.72 Â± 1.25 / 43.67 Â± 1.00@@25.715478880968323,10.13 Â± 1.04 / 30.86 Â± 0.87@@10.12550326819228,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
Qwen/Qwen1.5-4B-Chat (few-shot),2.85,3950369280.0,151936.0,32768,4347.23,ğŸ“,âœ—,âœ—,41.52 Â± 3.53 / 57.69 Â± 3.35@@41.523491276495285,42.08 Â± 1.65 / 36.90 Â± 2.00@@42.08443395224488,12.78 Â± 3.75 / 46.43 Â± 5.48@@12.777858384718927,59.90 Â± 2.80 / 29.35 Â± 2.51@@59.89874425221346,65.56 Â± 1.65 / 20.45 Â± 2.68@@65.56330275961955,23.76 Â± 0.70 / 42.77 Â± 0.56@@23.761883814257594,20.92 Â± 1.16 / 40.56 Â± 0.86@@20.923668075234854,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
meta-llama/Llama-2-7b-hf (few-shot),2.85,6738417664.0,32000.0,3841,930.05,ğŸ“,âœ“,âœ—,50.21 Â± 2.43 / 65.81 Â± 1.82@@50.21144189812969,43.02 Â± 1.93 / 32.69 Â± 1.98@@43.01730582474434,15.79 Â± 2.35 / 53.25 Â± 4.45@@15.791721745722745,55.54 Â± 6.14 / 28.57 Â± 5.09@@55.54457214121901,68.68 Â± 0.96 / 26.95 Â± 1.81@@68.68097657788894,18.38 Â± 1.36 / 38.12 Â± 1.19@@18.37786603383775,8.45 Â± 1.86 / 30.07 Â± 1.49@@8.445413598689315,12.8.0@@120800,12.8.0@@120800,12.8.0@@120800,12.8.0@@120800,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.9,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,43.62 Â± 3.18 / 59.82 Â± 2.70@@43.61514136442328,54.45 Â± 1.17 / 42.36 Â± 2.59@@54.451488283792195,15.24 Â± 1.87 / 55.49 Â± 2.89@@15.239847273717306,51.82 Â± 2.70 / 26.00 Â± 2.28@@51.81586291373022,66.68 Â± 1.30 / 24.80 Â± 3.14@@66.68170563061722,15.81 Â± 1.07 / 36.18 Â± 0.94@@15.806444291989463,9.60 Â± 1.12 / 31.31 Â± 1.02@@9.601356926698742,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
BSC-LT/salamandra-7b (few-shot),2.92,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,40.21 Â± 4.64 / 55.82 Â± 4.71@@40.210360113358725,43.33 Â± 4.39 / 38.63 Â± 3.57@@43.33481594364435,8.92 Â± 2.85 / 46.38 Â± 3.94@@8.916988769452825,62.71 Â± 2.29 / 34.52 Â± 1.59@@62.70524995488161,68.19 Â± 1.05 / 25.73 Â± 2.80@@68.18800618842943,19.00 Â± 1.27 / 37.86 Â± 1.15@@18.997259612169092,7.98 Â± 1.31 / 28.50 Â± 0.70@@7.978266758365865,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),2.93,7799574528.0,100096.0,4096,1394.74,ğŸ§ ,âœ“,âœ—,55.46 Â± 3.52 / 67.87 Â± 3.69@@55.459140526643445,46.34 Â± 2.66 / 43.23 Â± 2.33@@46.33799343417638,9.06 Â± 1.78 / 49.28 Â± 2.39@@9.056036997923988,57.45 Â± 2.01 / 32.08 Â± 1.45@@57.44997222818974,67.98 Â± 1.00 / 24.72 Â± 2.21@@67.97958439507056,7.24 Â± 1.12 / 26.91 Â± 0.96@@7.243797379217182,1.57 Â± 1.58 / 25.38 Â± 0.63@@1.5658574362237505,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
Qwen/Qwen2.5-Math-7B (few-shot),2.93,7615616512.0,152064.0,4096,1522.74,ğŸ§ ,âœ“,âœ—,39.36 Â± 4.35 / 58.96 Â± 3.39@@39.35755773634937,47.89 Â± 0.67 / 38.80 Â± 1.58@@47.8929036358357,22.60 Â± 1.98 / 57.80 Â± 2.94@@22.597024485689804,44.04 Â± 5.71 / 17.23 Â± 6.08@@44.03810219596549,59.74 Â± 0.99 / 10.84 Â± 1.08@@59.74130080896429,30.88 Â± 1.02 / 47.50 Â± 0.88@@30.87809408672634,17.62 Â± 1.72 / 37.02 Â± 1.31@@17.61750857591047,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
ibm-granite/granite-7b-instruct (few-shot),2.94,6738481152.0,32008.0,4096,3136.16,ğŸ“,âœ“,âœ—,49.83 Â± 1.61 / 66.00 Â± 1.36@@49.83240618770671,39.38 Â± 0.94 / 30.79 Â± 1.08@@39.3848116173971,4.03 Â± 1.54 / 40.66 Â± 3.14@@4.02673783939018,58.73 Â± 1.73 / 30.20 Â± 1.18@@58.72971483177008,64.38 Â± 0.37 / 16.34 Â± 0.85@@64.38496695249341,20.76 Â± 0.96 / 40.07 Â± 0.71@@20.75964119737749,20.66 Â± 1.25 / 40.16 Â± 1.09@@20.66188884469165,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
allenai/OLMo-1.7-7B-hf (few-shot),2.96,6888095744.0,50304.0,4096,3371.43,ğŸ§ ,âœ“,âœ—,49.42 Â± 4.33 / 61.57 Â± 5.43@@49.41724996485181,39.41 Â± 2.30 / 36.17 Â± 2.32@@39.41321294417375,6.02 Â± 2.53 / 46.41 Â± 4.35@@6.023123121435451,54.92 Â± 5.38 / 27.69 Â± 4.39@@54.921685800104925,66.75 Â± 0.68 / 23.16 Â± 0.88@@66.75121403881349,20.77 Â± 0.92 / 39.29 Â± 0.91@@20.765383147620025,10.47 Â± 1.51 / 31.09 Â± 1.36@@10.47027732947422,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.4@@121004,12.10.4@@121004
tiiuae/Falcon3-3B-Instruct (few-shot),2.97,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,32.54 Â± 3.75 / 53.72 Â± 3.13@@32.53953194888793,51.10 Â± 1.28 / 31.78 Â± 2.03@@51.09771483934955,20.42 Â± 1.32 / 58.79 Â± 0.81@@20.420560848528968,50.70 Â± 1.42 / 26.11 Â± 0.69@@50.69548202847043,63.52 Â± 0.32 / 16.65 Â± 0.84@@63.52469849676709,20.16 Â± 0.82 / 40.03 Â± 0.61@@20.159997842549945,13.97 Â± 1.38 / 35.27 Â± 1.05@@13.972166477030584,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
meta-llama/Llama-2-13b-chat-hf (few-shot),2.97,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,46.03 Â± 2.45 / 60.44 Â± 2.21@@46.03037860653898,47.79 Â± 1.79 / 34.14 Â± 1.21@@47.79439295368512,24.70 Â± 1.82 / 59.87 Â± 1.46@@24.704731573270404,51.82 Â± 1.14 / 24.08 Â± 0.51@@51.82131556144368,63.59 Â± 0.16 / 12.42 Â± 0.18@@63.58625158725773,12.50 Â± 1.55 / 32.07 Â± 1.11@@12.502398980440525,4.33 Â± 1.63 / 26.10 Â± 0.86@@4.328757535569689,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
google/gemma-2-2b (few-shot),3.02,2614341888.0,256000.0,8193,5235.32,ğŸ§ ,âœ“,âœ—,50.36 Â± 2.83 / 60.36 Â± 3.45@@50.364607261432795,19.69 Â± 4.71 / 19.53 Â± 3.13@@19.693394293742585,9.07 Â± 2.41 / 44.45 Â± 4.37@@9.072018269286524,53.36 Â± 6.20 / 27.06 Â± 4.74@@53.360130349259805,68.52 Â± 1.47 / 26.96 Â± 3.01@@68.51698879589094,26.50 Â± 0.89 / 44.19 Â± 0.75@@26.500398538069785,9.36 Â± 1.35 / 30.60 Â± 1.18@@9.356177243748249,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
OpenLLM-France/Lucie-7B-Instruct-human-data (few-shot),3.02,6706960384.0,65024.0,32000,3349.98,ğŸ“,âœ“,âœ—,51.07 Â± 2.65 / 65.54 Â± 2.02@@51.07073813981107,35.97 Â± 2.81 / 31.14 Â± 2.08@@35.97064063626906,9.52 Â± 1.17 / 51.30 Â± 2.77@@9.517895333149276,59.99 Â± 0.86 / 31.02 Â± 0.72@@59.99295226048697,64.72 Â± 0.29 / 19.51 Â± 0.42@@64.7231164452387,9.12 Â± 1.36 / 30.44 Â± 0.67@@9.117454661821398,11.41 Â± 1.07 / 31.50 Â± 0.84@@11.412946613580258,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
norallm/normistral-11b-warm (few-shot),3.04,11429893120.0,51200.0,1024000,2500.58,ğŸ§ ,âœ“,âœ—,42.54 Â± 3.72 / 59.45 Â± 3.65@@42.54067109741263,53.27 Â± 1.83 / 42.10 Â± 1.58@@53.26575450862659,4.45 Â± 1.14 / 41.45 Â± 3.35@@4.445656321172932,58.56 Â± 1.74 / 31.01 Â± 1.41@@58.56451415279396,63.34 Â± 1.95 / 17.29 Â± 2.28@@63.341896425481536,14.25 Â± 1.12 / 35.27 Â± 0.77@@14.249105265347433,5.58 Â± 1.26 / 28.06 Â± 0.73@@5.582574624919796,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
Qwen/Qwen1.5-4B (few-shot),3.05,3950369280.0,151936.0,32768,3247.86,ğŸ“,âœ“,âœ—,39.91 Â± 3.29 / 53.66 Â± 3.20@@39.913297789635656,31.52 Â± 2.96 / 29.20 Â± 1.88@@31.519307791291908,3.27 Â± 2.51 / 34.30 Â± 1.29@@3.2679483041244723,57.60 Â± 3.34 / 27.55 Â± 3.12@@57.60171500324901,65.88 Â± 1.25 / 21.37 Â± 1.87@@65.88144896930316,21.32 Â± 1.14 / 40.66 Â± 0.96@@21.32264101083365,21.35 Â± 0.89 / 40.77 Â± 0.65@@21.348786447405928,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
OpenLLM-France/Lucie-7B-Instruct (few-shot),3.06,6706960384.0,65024.0,32000,3346.44,ğŸ“,âœ—,âœ—,50.21 Â± 2.22 / 64.37 Â± 1.96@@50.205806790500475,37.31 Â± 1.60 / 28.21 Â± 1.19@@37.312746225678936,11.93 Â± 3.27 / 46.19 Â± 3.84@@11.932837223383725,56.73 Â± 1.57 / 27.00 Â± 0.84@@56.73484812132134,64.36 Â± 0.09 / 14.10 Â± 0.30@@64.3554064912314,8.02 Â± 1.04 / 28.56 Â± 0.73@@8.016155258009125,6.05 Â± 1.72 / 28.39 Â± 1.40@@6.052291878807982,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
infly/OpenCoder-8B-Instruct (few-shot),3.06,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,45.10 Â± 3.19 / 62.08 Â± 2.06@@45.09653089222715,49.66 Â± 1.50 / 36.29 Â± 2.98@@49.65875623285012,14.86 Â± 1.95 / 55.93 Â± 1.45@@14.856223183060841,53.11 Â± 0.96 / 25.31 Â± 1.21@@53.11135447520441,62.66 Â± 0.71 / 12.89 Â± 0.77@@62.660688033065526,7.69 Â± 2.92 / 28.36 Â± 2.65@@7.694140405612608,3.95 Â± 1.28 / 27.23 Â± 1.03@@3.954235969120347,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-3b-a800m-base (few-shot),3.06,3374286336.0,49152.0,4096,10504.04,ğŸ§ ,âœ“,âœ—,31.86 Â± 3.60 / 42.96 Â± 3.98@@31.86417162042089,40.61 Â± 2.18 / 28.49 Â± 2.11@@40.60659832232467,5.36 Â± 3.96 / 37.83 Â± 4.03@@5.358092169590969,47.72 Â± 4.74 / 25.99 Â± 3.85@@47.72085237244266,66.77 Â± 0.94 / 23.71 Â± 1.90@@66.76865739980713,22.17 Â± 1.05 / 41.55 Â± 0.85@@22.168132337844753,22.61 Â± 1.75 / 41.16 Â± 1.46@@22.612769562809333,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),3.07,7799574528.0,100096.0,4096,1416.09,ğŸ§ ,âœ“,âœ—,55.07 Â± 5.27 / 68.94 Â± 4.70@@55.066724725821025,40.67 Â± 2.89 / 38.33 Â± 2.52@@40.670226911264265,8.07 Â± 2.21 / 49.88 Â± 3.68@@8.071730402944802,54.37 Â± 1.75 / 30.03 Â± 1.45@@54.37196754735614,67.46 Â± 1.07 / 23.09 Â± 2.60@@67.46118306837161,1.23 Â± 1.13 / 24.30 Â± 1.28@@1.2319929952097386,-0.01 Â± 0.94 / 24.61 Â± 0.43@@-0.006653472194537956,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
