model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
01-ai/Yi-6B (few-shot),3.09,6061035520.0,64000.0,4094,6435.34,ğŸ§ ,âœ“,âœ—,52.66 Â± 2.45 / 67.63 Â± 1.87@@52.65606822982106,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,7.33 Â± 2.53 / 37.69 Â± 2.51@@7.326390630686594,57.13 Â± 2.48 / 30.05 Â± 1.59@@57.12990438280268,66.09 Â± 1.28 / 23.20 Â± 2.54@@66.08597280384856,30.33 Â± 0.78 / 47.68 Â± 0.54@@30.326153918034905,22.89 Â± 1.14 / 41.15 Â± 1.08@@22.89024065804411,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
ibm-granite/granite-7b-base (few-shot),3.1,6738415616.0,32000.0,2048,4405.37,ğŸ§ ,âœ“,âœ—,46.00 Â± 3.63 / 61.88 Â± 2.94@@46.000328978690376,37.68 Â± 1.26 / 33.74 Â± 1.78@@37.67506111288546,0.83 Â± 0.84 / 33.38 Â± 0.28@@0.8306581808268604,53.15 Â± 4.26 / 26.65 Â± 4.01@@53.15167471612316,64.14 Â± 0.38 / 18.78 Â± 0.63@@64.139963008638,18.12 Â± 0.96 / 37.66 Â± 1.06@@18.123224066065053,9.92 Â± 2.59 / 31.17 Â± 1.75@@9.922626609691152,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.8@@121008,12.10.8@@121008
stabilityai/stablelm-2-1_6b (few-shot),3.17,1644515328.0,100352.0,4096,7258.53,ğŸ§ ,âœ“,âœ—,51.01 Â± 2.18 / 65.35 Â± 2.23@@51.01232810784935,34.81 Â± 2.51 / 30.33 Â± 2.95@@34.8130060377248,0.00 Â± 0.00 / 33.34 Â± 0.31@@0.0,49.38 Â± 4.65 / 25.40 Â± 3.91@@49.38392587941455,63.53 Â± 2.45 / 17.65 Â± 2.20@@63.52727605990367,11.23 Â± 0.71 / 33.23 Â± 0.76@@11.232267176535046,7.25 Â± 1.63 / 29.15 Â± 1.35@@7.247280591485004,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
tiiuae/Falcon3-3B-Base (few-shot),3.2,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,39.89 Â± 6.03 / 57.79 Â± 4.93@@39.887955779802056,44.18 Â± 2.32 / 37.51 Â± 2.84@@44.180784548268655,9.80 Â± 2.10 / 47.69 Â± 2.96@@9.796651215032186,42.33 Â± 2.60 / 22.21 Â± 1.54@@42.32651668115064,63.97 Â± 1.54 / 20.53 Â± 2.35@@63.96604652545648,16.15 Â± 0.86 / 36.40 Â± 0.72@@16.151917284343583,3.19 Â± 1.44 / 26.64 Â± 0.91@@3.1870190364594966,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.24,7452725248.0,250680.0,4096,1253.66,ğŸ“,âœ—,âœ—,23.60 Â± 3.12 / 34.73 Â± 3.27@@23.596737663292643,39.39 Â± 2.50 / 23.55 Â± 1.34@@39.391007042565676,7.68 Â± 1.29 / 36.93 Â± 0.75@@7.684342664409269,52.63 Â± 1.81 / 25.30 Â± 0.79@@52.625401429030966,63.84 Â± 0.15 / 12.84 Â± 0.30@@63.844875338982085,14.99 Â± 1.10 / 33.86 Â± 1.26@@14.986351430724081,14.99 Â± 1.43 / 33.86 Â± 1.03@@14.985007890992708,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ibm-granite/granite-3b-code-instruct-2k (few-shot),3.25,3482503680.0,49152.0,2048,9058.91,ğŸ“,âœ“,âœ—,35.17 Â± 4.48 / 51.15 Â± 4.55@@35.17139230136217,49.16 Â± 2.12 / 40.34 Â± 2.81@@49.158786897120834,9.79 Â± 2.06 / 50.77 Â± 3.64@@9.789630363919526,45.90 Â± 3.03 / 22.48 Â± 2.59@@45.9004992158757,60.81 Â± 0.38 / 15.92 Â± 0.54@@60.8068540043314,6.89 Â± 0.76 / 28.82 Â± 0.69@@6.892653333146661,4.79 Â± 0.91 / 28.40 Â± 0.78@@4.79314220399113,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Rijgersberg/GEITje-7B (few-shot),3.26,7241732096.0,32000.0,32766,5886.57,ğŸ§ ,âœ“,âœ—,47.67 Â± 2.82 / 60.09 Â± 3.28@@47.66710339241405,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,9.67 Â± 2.79 / 46.35 Â± 4.48@@9.671126881673525,53.16 Â± 4.52 / 26.23 Â± 3.79@@53.161970655992874,65.42 Â± 0.61 / 18.57 Â± 0.70@@65.41842974620522,19.03 Â± 1.34 / 36.86 Â± 1.84@@19.03197937384164,9.87 Â± 1.98 / 30.31 Â± 1.95@@9.87003340098642,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
meta-llama/Llama-3.2-1B-Instruct (few-shot),3.29,1235814400.0,128256.0,131073,7435.78,ğŸ“,âœ“,âœ—,38.26 Â± 2.34 / 55.52 Â± 2.66@@38.26324355053652,42.51 Â± 1.31 / 37.05 Â± 1.59@@42.513790887331815,5.48 Â± 1.36 / 48.23 Â± 2.44@@5.478018146272548,41.82 Â± 3.29 / 19.43 Â± 3.10@@41.81763705546451,60.81 Â± 1.75 / 13.79 Â± 2.22@@60.80597714681062,16.06 Â± 1.35 / 36.96 Â± 0.92@@16.057389381993598,6.64 Â± 0.55 / 29.12 Â± 0.60@@6.6447924686966235,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
OpenLLM-France/Lucie-7B (few-shot),3.33,6706960384.0,65024.0,32000,1471.32,ğŸ§ ,âœ“,âœ—,48.09 Â± 4.87 / 60.42 Â± 5.39@@48.089941455977225,36.75 Â± 1.99 / 31.97 Â± 1.93@@36.75401277378923,12.39 Â± 1.87 / 54.33 Â± 1.63@@12.386505169967084,31.31 Â± 2.07 / 0.29 Â± 0.06@@31.313828320896913,61.04 Â± 3.08 / 18.55 Â± 4.05@@61.04147161153378,2.19 Â± 1.01 / 26.02 Â± 0.93@@2.1931100419689304,4.68 Â± 1.87 / 26.76 Â± 1.04@@4.684402156439846,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
VAGOsolutions/SauerkrautLM-Gemma-2b (few-shot),3.37,2506172416.0,256000.0,8192,3607.49,ğŸ§ ,âœ—,âœ—,44.84 Â± 2.70 / 57.27 Â± 3.65@@44.84006920984214,12.21 Â± 2.76 / 11.93 Â± 2.08@@12.214285919920867,2.02 Â± 2.19 / 37.47 Â± 3.26@@2.02447060489077,49.79 Â± 2.96 / 24.59 Â± 2.70@@49.78766615968787,62.87 Â± 2.44 / 18.13 Â± 1.20@@62.86537722720823,16.35 Â± 0.62 / 36.72 Â± 0.48@@16.34837874945359,8.93 Â± 0.99 / 30.43 Â± 0.75@@8.927840452276474,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.39,1656850432.0,128000.0,4096,6288.34,ğŸ“,âœ“,âœ—,43.18 Â± 2.89 / 58.22 Â± 3.50@@43.18125424270113,28.49 Â± 2.30 / 24.73 Â± 1.76@@28.492955226941874,2.92 Â± 1.40 / 44.65 Â± 3.51@@2.915989494769158,48.47 Â± 3.57 / 23.26 Â± 3.37@@48.474892594027985,64.64 Â± 0.93 / 17.38 Â± 1.77@@64.63542435507406,2.60 Â± 0.88 / 26.76 Â± 0.79@@2.600759309516893,1.46 Â± 1.09 / 26.00 Â± 0.95@@1.4637025975693607,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
google/gemma-2b (few-shot),3.39,2506172416.0,256000.0,8192,6087.12,ğŸ§ ,âœ“,âœ—,43.67 Â± 4.30 / 59.81 Â± 3.69@@43.670722403953924,16.95 Â± 2.96 / 15.80 Â± 2.16@@16.948978677599598,0.77 Â± 1.22 / 33.68 Â± 0.59@@0.7675563867934571,40.68 Â± 6.34 / 17.92 Â± 4.72@@40.68334130579603,66.80 Â± 0.96 / 22.24 Â± 1.37@@66.80151636137452,12.11 Â± 0.94 / 33.12 Â± 0.90@@12.114417657645374,7.32 Â± 1.40 / 30.11 Â± 1.16@@7.322875400356171,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.4,1836828672.0,151936.0,32768,8303.55,ğŸ“,âœ—,âœ—,36.21 Â± 3.42 / 54.82 Â± 3.32@@36.21389418972439,28.04 Â± 2.71 / 24.08 Â± 1.58@@28.037922156438928,3.12 Â± 1.42 / 46.21 Â± 2.93@@3.117107506051911,41.91 Â± 4.34 / 16.33 Â± 3.22@@41.907774586806845,61.47 Â± 1.67 / 12.62 Â± 1.40@@61.47014173671778,13.44 Â± 1.22 / 34.26 Â± 0.98@@13.441468870573683,8.31 Â± 1.08 / 31.05 Â± 0.84@@8.312212401254815,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
google/gemma-2b-it (few-shot),3.41,2506172416.0,256000.0,8192,6470.59,ğŸ“,âœ—,âœ—,26.64 Â± 2.68 / 37.53 Â± 3.50@@26.640718861367883,36.62 Â± 1.56 / 28.22 Â± 1.66@@36.615223875147,1.15 Â± 1.66 / 38.16 Â± 2.78@@1.1464113326973369,51.61 Â± 1.04 / 23.39 Â± 1.00@@51.60748819574699,63.02 Â± 2.00 / 19.54 Â± 1.33@@63.017254548612975,12.27 Â± 1.33 / 33.40 Â± 1.08@@12.265060928836032,6.57 Â± 0.74 / 28.60 Â± 0.70@@6.571841586101786,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.1.0@@120100,12.1.0@@120100
MaLA-LM/emma-500-llama2-7b (few-shot),3.42,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,26.39 Â± 5.23 / 36.06 Â± 6.62@@26.38611386126862,32.33 Â± 2.48 / 30.20 Â± 1.92@@32.326104478914736,1.44 Â± 1.38 / 33.60 Â± 0.42@@1.4405787332837383,54.13 Â± 6.75 / 28.15 Â± 5.57@@54.133243317841334,58.62 Â± 3.80 / 13.54 Â± 2.20@@58.621049475696054,14.94 Â± 1.09 / 35.44 Â± 0.89@@14.943917363718123,8.70 Â± 0.96 / 31.09 Â± 0.58@@8.697447580789524,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
BSC-LT/salamandra-2b-instruct (few-shot),3.45,2253490176.0,256000.0,8192,10891.84,ğŸ“,âœ“,âœ—,42.74 Â± 3.35 / 59.30 Â± 2.75@@42.73891760783995,27.67 Â± 1.68 / 26.26 Â± 1.52@@27.671372685615953,3.20 Â± 1.94 / 44.77 Â± 2.87@@3.1956835089328046,51.22 Â± 0.99 / 21.64 Â± 1.29@@51.22160589491447,61.08 Â± 0.64 / 12.15 Â± 0.45@@61.08488966063306,0.55 Â± 1.17 / 25.74 Â± 0.92@@0.5456979000490856,1.20 Â± 1.00 / 25.00 Â± 0.74@@1.2029424711098617,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.46,7452725248.0,250680.0,4096,1437.66,ğŸ“,âœ“,âœ—,10.59 Â± 3.02 / 21.22 Â± 2.19@@10.594203037350407,38.81 Â± 2.72 / 27.14 Â± 1.94@@38.80628163103242,0.91 Â± 1.67 / 33.45 Â± 0.28@@0.9101460119786958,48.13 Â± 1.67 / 22.54 Â± 1.17@@48.128135523228664,64.28 Â± 0.13 / 14.60 Â± 0.27@@64.27949308927055,15.69 Â± 0.87 / 35.90 Â± 0.62@@15.687576040254179,14.18 Â± 2.07 / 33.42 Â± 2.12@@14.17658221406088,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"seedboxai/KafkaLM-70B-German-V0.1 (few-shot, val)",3.46,68976648192.0,32000.0,4094,293.8,ğŸ§ ,âœ“,âœ—,-5.01 Â± 4.03 / 18.00 Â± 0.71@@-5.007832904762173,59.23 Â± 2.95 / 52.06 Â± 3.03@@59.2304018727379,3.19 Â± 4.99 / 37.63 Â± 3.16@@3.187968785819447,56.60 Â± 3.00 / 19.84 Â± 2.17@@56.595090223219074,62.42 Â± 4.28 / 22.39 Â± 3.89@@62.424940309720114,18.40 Â± 3.05 / 34.38 Â± 2.84@@18.401769128799454,1.52 Â± 1.25 / 26.80 Â± 1.34@@1.5164288743312433,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
meta-llama/Llama-3.2-1B (few-shot),3.47,1235814400.0,128256.0,131073,7577.45,ğŸ§ ,âœ“,âœ—,47.65 Â± 2.85 / 63.11 Â± 2.17@@47.65468925951744,24.79 Â± 6.48 / 22.92 Â± 5.74@@24.79320866874108,2.39 Â± 1.46 / 39.92 Â± 4.38@@2.3924698620560574,33.76 Â± 5.50 / 13.39 Â± 4.13@@33.75814639334807,61.07 Â± 4.19 / 16.72 Â± 4.33@@61.074410094879575,3.94 Â± 1.35 / 27.78 Â± 1.07@@3.9356298777975405,0.90 Â± 0.98 / 25.40 Â± 0.65@@0.9046212476003633,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.5,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,27.03 Â± 2.54 / 42.80 Â± 3.28@@27.03405249895286,32.54 Â± 1.57 / 26.92 Â± 1.87@@32.54261748784715,8.95 Â± 1.62 / 51.86 Â± 2.23@@8.949246582342873,39.18 Â± 2.13 / 18.38 Â± 1.26@@39.177336826931494,59.91 Â± 0.84 / 16.05 Â± 0.61@@59.912621380935896,12.30 Â± 1.16 / 32.60 Â± 1.27@@12.299148249754674,6.28 Â± 1.36 / 27.82 Â± 1.17@@6.279448825689064,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.51,1334628352.0,49155.0,4096,7964.03,ğŸ“,âœ“,âœ—,40.65 Â± 2.11 / 58.49 Â± 1.94@@40.65103355235788,36.56 Â± 2.08 / 25.71 Â± 1.73@@36.55747365126938,4.68 Â± 1.88 / 45.72 Â± 3.59@@4.683338711490396,39.53 Â± 0.90 / 19.45 Â± 0.59@@39.533268045639836,57.01 Â± 0.95 / 10.04 Â± 0.58@@57.01126413885505,4.68 Â± 1.02 / 27.76 Â± 0.87@@4.684131014059785,0.48 Â± 0.63 / 24.59 Â± 0.59@@0.478734337251271,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.53,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,19.69 Â± 2.50 / 29.00 Â± 2.22@@19.690240655883283,28.67 Â± 3.31 / 25.27 Â± 2.68@@28.67326092101652,5.07 Â± 0.89 / 47.60 Â± 2.39@@5.06829918394567,38.33 Â± 2.91 / 18.43 Â± 2.31@@38.325122702713756,64.25 Â± 1.99 / 18.90 Â± 2.50@@64.24855514269439,15.15 Â± 0.67 / 35.75 Â± 0.46@@15.149548766632378,6.23 Â± 0.96 / 28.39 Â± 0.87@@6.229997661989619,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
BSC-LT/salamandra-2b (few-shot),3.53,2253490176.0,256000.0,8192,7146.49,ğŸ§ ,âœ“,âœ—,42.44 Â± 7.27 / 57.86 Â± 5.41@@42.4379338844265,22.99 Â± 3.06 / 22.44 Â± 2.90@@22.993145896984654,2.32 Â± 1.34 / 43.55 Â± 3.55@@2.3167927540685316,47.58 Â± 2.15 / 23.75 Â± 1.69@@47.58167162762127,59.69 Â± 3.10 / 13.83 Â± 1.64@@59.68990527493588,-0.40 Â± 0.97 / 22.55 Â± 0.47@@-0.40263715077495377,-0.40 Â± 0.74 / 24.50 Â± 0.66@@-0.4029267750943289,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Qwen/Qwen1.5-1.8B (few-shot),3.54,1836828672.0,151936.0,32768,5665.51,ğŸ“,âœ“,âœ—,38.30 Â± 2.90 / 56.94 Â± 2.83@@38.29591995186602,9.23 Â± 4.86 / 10.43 Â± 3.83@@9.226741333450192,0.39 Â± 1.17 / 33.47 Â± 0.34@@0.39272420941132097,41.61 Â± 3.00 / 16.67 Â± 3.02@@41.61392278193661,61.74 Â± 1.58 / 14.71 Â± 1.12@@61.73939102431177,13.65 Â± 1.17 / 33.35 Â± 0.91@@13.650072769112715,8.86 Â± 0.99 / 30.21 Â± 0.77@@8.860738819140007,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
ibm-granite/granite-3b-code-base-2k (few-shot),3.55,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,41.72 Â± 4.07 / 60.45 Â± 3.07@@41.719418971495045,49.38 Â± 2.20 / 42.66 Â± 3.24@@49.38032393482918,7.67 Â± 1.52 / 46.66 Â± 3.23@@7.670661766480011,30.21 Â± 3.80 / 13.70 Â± 2.43@@30.205326200589063,45.88 Â± 3.36 / 8.30 Â± 1.98@@45.88138284794695,8.73 Â± 1.03 / 31.46 Â± 0.70@@8.729278488738096,6.18 Â± 1.33 / 29.78 Â± 1.02@@6.1829979350046855,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
LumiOpen/Viking-13B (few-shot),3.56,14030361600.0,131072.0,4096,908.37,ğŸ§ ,âœ“,âœ—,42.90 Â± 2.66 / 56.64 Â± 4.71@@42.901215598920736,34.53 Â± 1.24 / 29.89 Â± 1.96@@34.525330747619954,1.51 Â± 1.64 / 43.36 Â± 4.05@@1.5141283311369307,29.77 Â± 2.54 / 15.83 Â± 1.42@@29.773458267809236,61.40 Â± 3.15 / 14.84 Â± 2.07@@61.39512153531541,-1.84 Â± 1.09 / 23.98 Â± 0.66@@-1.838740763427003,-0.12 Â± 1.30 / 24.41 Â± 0.96@@-0.12092439910524125,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
NorwAI/NorwAI-Llama2-7B (few-shot),3.57,7033270272.0,67993.0,4096,4437.75,ğŸ§ ,âœ“,âœ—,33.48 Â± 2.83 / 47.14 Â± 4.43@@33.4800317027227,25.69 Â± 1.43 / 25.95 Â± 1.23@@25.694677842953595,3.73 Â± 1.14 / 44.43 Â± 4.17@@3.7313696743995197,35.50 Â± 3.15 / 14.82 Â± 2.69@@35.50451079611949,63.85 Â± 2.30 / 21.16 Â± 3.79@@63.85226017955574,2.96 Â± 0.44 / 26.82 Â± 0.62@@2.960385406118118,1.88 Â± 0.93 / 26.35 Â± 1.20@@1.8848416119658726,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.59,,32000.0,4096,10889.7,ğŸ“,âœ—,âœ—,33.61 Â± 5.06 / 49.68 Â± 5.74@@33.61398926516793,27.22 Â± 1.38 / 24.48 Â± 1.76@@27.224836132346088,0.45 Â± 0.91 / 35.24 Â± 3.71@@0.44764317293568434,45.50 Â± 3.33 / 20.44 Â± 3.29@@45.49710317130971,60.50 Â± 0.63 / 13.71 Â± 0.75@@60.49814456957392,-0.10 Â± 0.93 / 25.16 Â± 1.17@@-0.0985026791306063,-1.00 Â± 1.03 / 24.94 Â± 1.00@@-1.0004715620488578,12.10.0@@121000,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502,12.4.0@@120400,9.3.1@@90301,9.3.1@@90301
google/gemma-7b-it (few-shot),3.59,8537680896.0,256000.0,8192,1314.23,ğŸ“,âœ—,âœ—,13.68 Â± 6.50 / 32.46 Â± 6.25@@13.678507377225536,45.38 Â± 1.62 / 35.91 Â± 1.35@@45.37835035137746,12.95 Â± 1.37 / 54.95 Â± 1.37@@12.949397932644526,28.80 Â± 1.85 / 3.28 Â± 0.63@@28.79641819451795,59.63 Â± 0.56 / 9.84 Â± 0.80@@59.6348590508569,10.44 Â± 1.92 / 29.92 Â± 1.79@@10.439504538987155,4.50 Â± 1.05 / 27.72 Â± 1.20@@4.499589814647002,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
tiiuae/Falcon3-1B-Instruct (few-shot),3.6,1669408768.0,131072.0,8192,9270.37,ğŸ“,âœ“,âœ—,22.27 Â± 4.97 / 36.09 Â± 3.66@@22.27420947851876,32.54 Â± 1.23 / 30.63 Â± 1.12@@32.54205947484002,7.18 Â± 1.13 / 51.77 Â± 1.56@@7.180816040545598,38.07 Â± 0.76 / 16.72 Â± 0.88@@38.07412502535393,58.08 Â± 0.37 / 10.60 Â± 0.37@@58.08246258966392,6.57 Â± 1.03 / 29.10 Â± 0.93@@6.574951162860162,5.16 Â± 1.64 / 28.12 Â± 1.34@@5.156424086657914,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
