model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,sb10k,germeval,scala_de,germanquad,mlsum,mmlu_de,hellaswag_de,sb10k_version,germeval_version,scala_de_version,germanquad_version,mlsum_version,mmlu_de_version,hellaswag_de_version
infly/OpenCoder-8B-Base (few-shot),3.6,7771263040.0,96640.0,8192,2978.18,ğŸ§ ,âœ“,âœ—,15.78 Â± 7.79 / 26.06 Â± 5.97@@15.775427836861109,51.48 Â± 1.31 / 33.74 Â± 2.31@@51.478060880694954,3.33 Â± 1.75 / 40.15 Â± 3.42@@3.325292300521576,33.40 Â± 1.62 / 0.31 Â± 0.40@@33.39853087136028,57.17 Â± 4.32 / 11.31 Â± 1.99@@57.1659296155849,7.37 Â± 1.20 / 27.86 Â± 1.16@@7.372620533248004,2.38 Â± 1.31 / 25.80 Â± 0.72@@2.3811615645530924,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),3.6,20918423552.0,64000.0,1793,1830.86,ğŸ“,âœ“,âœ—,43.35 Â± 3.81 / 60.49 Â± 3.18@@43.35308727757587,24.35 Â± 1.72 / 21.90 Â± 0.85@@24.347373322389736,2.38 Â± 1.21 / 37.27 Â± 1.09@@2.38025411466886,34.68 Â± 3.15 / 15.56 Â± 2.24@@34.67632057229228,57.47 Â± 0.69 / 14.10 Â± 0.73@@57.46758211607812,4.67 Â± 0.91 / 27.88 Â± 0.81@@4.665723294784916,1.77 Â± 1.29 / 25.47 Â± 0.78@@1.774573303456647,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
NorwAI/NorwAI-Mistral-7B (few-shot),3.61,7536586752.0,67993.0,4065,3034.67,ğŸ§ ,âœ“,âœ—,43.88 Â± 3.42 / 61.04 Â± 2.69@@43.8768060451545,19.29 Â± 5.77 / 20.20 Â± 3.59@@19.29108990508462,5.63 Â± 1.32 / 49.95 Â± 1.54@@5.628748514936151,36.47 Â± 2.53 / 17.02 Â± 2.10@@36.46799349301518,54.94 Â± 1.06 / 14.92 Â± 1.40@@54.93807433616894,5.89 Â± 0.78 / 27.89 Â± 0.68@@5.888797504537116,4.11 Â± 0.97 / 27.05 Â± 0.97@@4.110839604883603,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
utter-project/EuroLLM-1.7B (few-shot),3.66,,128000.0,4096,2755.85,ğŸ§ ,âœ“,âœ—,34.09 Â± 6.70 / 52.47 Â± 4.92@@34.089465300297654,26.26 Â± 1.86 / 26.04 Â± 1.74@@26.259443433184167,0.75 Â± 1.90 / 35.82 Â± 2.53@@0.7516048915072346,40.39 Â± 2.00 / 20.25 Â± 1.39@@40.392043313844695,58.23 Â± 1.23 / 10.93 Â± 1.70@@58.232462277956074,0.13 Â± 0.92 / 23.07 Â± 0.65@@0.13345160001816045,-0.16 Â± 1.17 / 24.89 Â± 0.80@@-0.15919570879746547,14.1.2@@140102,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.3.0@@140300,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.2.0.dev0@@140200
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.69,1384956928.0,49152.0,4096,7808.38,ğŸ§ ,âœ“,âœ—,34.66 Â± 3.73 / 44.27 Â± 4.29@@34.656000729782754,19.94 Â± 4.65 / 19.11 Â± 3.71@@19.940276651628587,0.70 Â± 1.06 / 33.46 Â± 0.38@@0.6977009310617195,31.39 Â± 2.73 / 14.66 Â± 2.25@@31.39394084179913,61.26 Â± 1.64 / 14.93 Â± 1.37@@61.26439231324184,-0.48 Â± 1.78 / 22.64 Â± 1.11@@-0.47986983782951365,0.28 Â± 0.88 / 25.12 Â± 0.77@@0.2845582724276165,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
"DiscoResearch/DiscoLM-70b (few-shot, val)",3.77,68977172480.0,32032.0,8190,291.23,ğŸ“,âœ—,âœ—,27.56 Â± 3.62 / 47.04 Â± 4.06@@27.56330553938669,62.16 Â± 2.83 / 48.46 Â± 3.31@@62.157217758590924,0.59 Â± 1.16 / 32.41 Â± 0.74@@0.5928648611999251,4.44 Â± 0.39 / 0.00 Â± 0.00@@4.43607693184811,52.77 Â± 0.13 / 4.84 Â± 0.05@@52.773827073397115,4.04 Â± 2.64 / 22.46 Â± 1.78@@4.0413324793341605,7.33 Â± 5.87 / 28.83 Â± 3.05@@7.32912579514344,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
Qwen/Qwen1.5-0.5B (few-shot),3.86,619570176.0,151936.0,32768,11371.34,ğŸ“,âœ“,âœ—,10.64 Â± 5.31 / 26.79 Â± 4.73@@10.636394556950039,27.34 Â± 1.95 / 24.46 Â± 1.25@@27.335087353067085,0.33 Â± 1.20 / 35.20 Â± 2.45@@0.32731730884704635,27.38 Â± 2.49 / 11.81 Â± 2.10@@27.38156568132078,59.71 Â± 2.14 / 12.23 Â± 1.08@@59.70873582889909,6.34 Â± 1.10 / 29.19 Â± 0.75@@6.336933083881643,2.94 Â± 0.65 / 27.16 Â± 0.61@@2.939378806874069,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
allenai/OLMo-7B (few-shot),3.91,6888095744.0,50280.0,2049,5402.86,ğŸ§ ,âœ“,âœ—,49.77 Â± 2.81 / 64.87 Â± 2.42@@49.77332425638881,30.85 Â± 4.69 / 24.38 Â± 3.10@@30.854483370175878,2.67 Â± 1.77 / 41.55 Â± 4.54@@2.6712125377917153,12.70 Â± 2.66 / 4.09 Â± 1.94@@12.703190416271031,42.64 Â± 0.22 / 4.37 Â± 0.10@@42.64360441498866,1.94 Â± 0.76 / 26.86 Â± 0.44@@1.9428202719600627,1.24 Â± 0.75 / 25.78 Â± 0.82@@1.23775628309914,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
PleIAs/Pleias-3b-Preview (few-shot),3.94,3211926528.0,65536.0,4096,6513.19,ğŸ§ ,âœ“,âœ—,7.41 Â± 5.97 / 23.37 Â± 5.40@@7.411576543403611,23.08 Â± 4.90 / 21.68 Â± 4.10@@23.07870025754606,0.89 Â± 1.81 / 40.64 Â± 3.86@@0.8874317792065668,35.99 Â± 2.75 / 18.74 Â± 1.13@@35.99217893128364,56.57 Â± 2.63 / 11.57 Â± 1.39@@56.56725114386063,-0.63 Â± 0.62 / 23.00 Â± 0.52@@-0.6278816211659805,-0.17 Â± 1.38 / 24.60 Â± 0.84@@-0.1720778528804985,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
PleIAs/Pleias-1.2b-Preview (few-shot),3.95,1195468800.0,65536.0,2048,10756.07,ğŸ§ ,âœ“,âœ—,21.76 Â± 5.01 / 39.73 Â± 5.21@@21.75771518216653,34.68 Â± 3.56 / 30.00 Â± 2.82@@34.679819014149395,0.85 Â± 1.86 / 38.42 Â± 3.98@@0.8481754024240803,33.22 Â± 2.38 / 16.36 Â± 0.91@@33.21777504464125,43.98 Â± 8.28 / 9.06 Â± 1.56@@43.98409479093971,0.36 Â± 1.05 / 25.80 Â± 0.69@@0.35738881332309014,1.32 Â± 0.86 / 25.98 Â± 0.61@@1.3245312394234796,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.95,619570176.0,151936.0,32768,11740.04,ğŸ“,âœ—,âœ—,9.31 Â± 2.97 / 21.50 Â± 2.70@@9.30881761974784,24.67 Â± 0.99 / 23.98 Â± 0.73@@24.673837752993197,1.11 Â± 1.69 / 37.88 Â± 4.05@@1.1052983827188934,29.10 Â± 1.94 / 13.60 Â± 1.60@@29.096632849319853,56.42 Â± 7.64 / 11.68 Â± 1.75@@56.42430173153116,2.75 Â± 0.91 / 27.17 Â± 0.72@@2.7525062094666466,3.41 Â± 1.30 / 27.45 Â± 0.79@@3.410557732666672,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.1.0@@120100,12.1.0@@120100
infly/OpenCoder-1.5B-Instruct (few-shot),3.97,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,10.24 Â± 5.76 / 28.06 Â± 4.23@@10.238020837650657,32.49 Â± 1.44 / 27.36 Â± 1.33@@32.485139486987684,3.79 Â± 1.76 / 39.31 Â± 3.46@@3.7933733308155597,26.63 Â± 1.45 / 10.13 Â± 1.08@@26.634453051661513,54.21 Â± 0.84 / 8.48 Â± 0.66@@54.20983541262103,1.01 Â± 1.01 / 23.40 Â± 0.76@@1.0139795168628554,-0.30 Â± 1.26 / 24.34 Â± 1.03@@-0.30290072688110475,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
HuggingFaceTB/SmolLM2-360M (few-shot),3.99,361821120.0,49152.0,8192,22023.39,ğŸ§ ,âœ“,âœ—,19.64 Â± 5.59 / 36.97 Â± 5.41@@19.641571372312455,19.94 Â± 0.96 / 18.01 Â± 0.59@@19.94153197997317,0.00 Â± 0.00 / 33.32 Â± 0.30@@0.0,20.50 Â± 1.50 / 8.78 Â± 1.33@@20.50134380973928,57.06 Â± 3.46 / 11.78 Â± 1.69@@57.06178584980079,0.32 Â± 0.94 / 22.52 Â± 0.61@@0.3159992462353037,-0.65 Â± 0.72 / 24.04 Â± 0.46@@-0.649873368951336,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
state-spaces/mamba-2.8b-hf (few-shot),3.99,2768345600.0,50280.0,32769,2721.51,ğŸ§ ,âœ“,âœ—,18.66 Â± 3.01 / 35.11 Â± 2.93@@18.662005245063817,21.96 Â± 1.53 / 18.48 Â± 1.53@@21.96004029529318,0.16 Â± 1.78 / 37.84 Â± 2.92@@0.15585253415300804,18.42 Â± 2.90 / 7.08 Â± 1.91@@18.423871587426216,56.47 Â± 2.05 / 11.00 Â± 1.46@@56.4702685453085,1.65 Â± 1.53 / 26.62 Â± 0.88@@1.6496355651864045,0.02 Â± 1.24 / 25.61 Â± 0.98@@0.017628228021147902,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
allenai/OLMo-7B-Twin-2T (few-shot),4.13,6888095744.0,50280.0,2049,5484.4,ğŸ§ ,âœ“,âœ—,28.07 Â± 6.33 / 38.61 Â± 7.42@@28.06865699329827,14.06 Â± 5.31 / 12.90 Â± 4.52@@14.058575386889984,2.31 Â± 1.88 / 44.45 Â± 4.23@@2.311342568341843,17.95 Â± 3.37 / 6.89 Â± 2.35@@17.951826906726275,43.42 Â± 0.26 / 5.42 Â± 0.11@@43.42062010502559,1.66 Â± 1.18 / 25.51 Â± 0.86@@1.656592295183691,1.50 Â± 0.90 / 26.46 Â± 0.95@@1.5039203302831368,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
Qwen/Qwen2.5-Math-1.5B (few-shot),4.17,1543714304.0,151936.0,4096,2371.7,ğŸ“,âœ“,âœ—,2.64 Â± 2.60 / 18.45 Â± 1.46@@2.6375980192632875,28.28 Â± 2.22 / 20.72 Â± 2.56@@28.277950429250353,3.15 Â± 2.26 / 41.31 Â± 5.40@@3.153030378587206,13.54 Â± 2.22 / 0.02 Â± 0.02@@13.540892822808653,48.21 Â± 2.22 / 6.47 Â± 0.88@@48.2085592916701,10.54 Â± 0.80 / 31.97 Â± 0.72@@10.543489309253932,1.83 Â± 1.52 / 27.08 Â± 0.86@@1.8293279702580985,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
PleIAs/Pleias-Nano (few-shot),4.17,1195468800.0,65536.0,2048,2519.09,ğŸ§ ,âœ“,âœ—,15.58 Â± 3.73 / 29.45 Â± 4.32@@15.578519205224364,24.32 Â± 2.91 / 22.08 Â± 1.97@@24.3218088351925,1.25 Â± 1.70 / 37.57 Â± 3.82@@1.246619504181781,22.76 Â± 3.64 / 7.68 Â± 3.07@@22.761410091875877,44.90 Â± 8.88 / 8.06 Â± 1.63@@44.89646239519061,-0.19 Â± 1.08 / 24.99 Â± 1.08@@-0.19276012726509126,1.18 Â± 0.93 / 26.03 Â± 0.59@@1.177934296065508,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.21,361821120.0,49152.0,8192,21776.98,ğŸ“,âœ“,âœ—,12.59 Â± 3.85 / 22.64 Â± 2.25@@12.593458223482795,18.77 Â± 3.96 / 18.65 Â± 3.26@@18.77122013495033,1.64 Â± 1.30 / 34.84 Â± 2.12@@1.636475768473797,21.58 Â± 1.37 / 9.27 Â± 1.07@@21.575719303569677,46.31 Â± 1.46 / 8.68 Â± 0.61@@46.312674125510966,0.84 Â± 0.81 / 22.50 Â± 0.61@@0.8363324779436601,0.01 Â± 1.07 / 24.43 Â± 0.50@@0.0072596613442970585,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
AI-Sweden-Models/gpt-sw3-20b (few-shot),4.21,20918423552.0,64000.0,2046,1875.24,ğŸ§ ,âœ“,âœ—,27.08 Â± 5.18 / 41.01 Â± 4.76@@27.07538635570177,32.40 Â± 2.53 / 25.46 Â± 2.14@@32.40401855866754,0.64 Â± 1.56 / 37.74 Â± 3.55@@0.6359172716102879,29.76 Â± 2.79 / 14.25 Â± 1.79@@29.75504554543566,27.06 Â± 10.94 / 8.21 Â± 3.42@@27.056307334423764,3.68 Â± 1.19 / 27.54 Â± 0.71@@3.6831091916820644,0.64 Â± 1.58 / 25.05 Â± 1.13@@0.6401616639495332,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,12.9.0@@120900,12.9.0@@120900
PleIAs/Pleias-350m-Preview (few-shot),4.27,353424384.0,65536.0,2048,10241.69,ğŸ§ ,âœ“,âœ—,13.90 Â± 5.43 / 30.42 Â± 6.17@@13.899059065122499,25.30 Â± 2.32 / 24.21 Â± 2.13@@25.29691152692562,-0.25 Â± 1.90 / 39.25 Â± 4.50@@-0.2530892237732616,17.73 Â± 1.91 / 7.17 Â± 0.68@@17.72752780037036,41.90 Â± 7.85 / 7.52 Â± 1.26@@41.89949282539601,-1.81 Â± 1.16 / 22.39 Â± 0.62@@-1.8092535459382477,0.00 Â± 0.84 / 24.71 Â± 0.61@@0.004726539682662987,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
PleIAs/Pleias-Pico (few-shot),4.28,353424384.0,65536.0,2048,2330.93,ğŸ§ ,âœ“,âœ—,10.99 Â± 6.72 / 27.88 Â± 6.96@@10.986481108172034,21.03 Â± 2.96 / 21.02 Â± 2.73@@21.029750830632178,0.13 Â± 1.96 / 36.48 Â± 3.10@@0.12908258998814454,12.06 Â± 1.65 / 4.44 Â± 0.48@@12.063314925054604,43.73 Â± 8.31 / 7.34 Â± 1.49@@43.73228898031812,-0.77 Â± 0.77 / 22.86 Â± 0.58@@-0.767731555573368,0.11 Â± 0.91 / 24.98 Â± 0.79@@0.1053844850611744,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
RJuro/kanelsnegl-v0.1 (few-shot),4.34,7241732096.0,32000.0,510,5847.39,ğŸ“,âœ“,âœ—,0.00 Â± 0.00 / 17.05 Â± 0.35@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.34 Â± 0.31@@0.0,14.17 Â± 0.79 / 0.00 Â± 0.00@@14.168128777884206,59.26 Â± 0.09 / 9.32 Â± 0.09@@59.25745593107422,1.16 Â± 0.57 / 22.46 Â± 0.56@@1.1590390263144958,0.31 Â± 0.50 / 24.18 Â± 0.53@@0.3125044896874893,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
HuggingFaceTB/SmolLM2-135M (few-shot),4.36,134515008.0,49152.0,8192,26346.08,ğŸ§ ,âœ“,âœ—,2.74 Â± 3.46 / 23.30 Â± 3.11@@2.737854847375366,16.89 Â± 1.62 / 16.63 Â± 1.80@@16.892372896060863,-0.34 Â± 1.06 / 39.21 Â± 4.13@@-0.34194231939038633,2.91 Â± 0.92 / 0.28 Â± 0.27@@2.9136602525633224,54.79 Â± 2.10 / 8.47 Â± 1.10@@54.79079283082683,-0.32 Â± 0.88 / 25.45 Â± 0.97@@-0.32049165844456456,0.18 Â± 0.99 / 25.72 Â± 0.91@@0.1767529241918879,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
allenai/OLMo-1B (few-shot),4.39,1176764416.0,50280.0,2049,8536.09,ğŸ§ ,âœ“,âœ—,21.03 Â± 6.33 / 38.33 Â± 7.79@@21.025017626614122,21.46 Â± 2.04 / 20.83 Â± 1.63@@21.462577704257093,0.13 Â± 1.48 / 43.17 Â± 4.90@@0.12632065272877677,6.02 Â± 1.37 / 0.71 Â± 0.53@@6.017154192118424,39.77 Â± 0.20 / 4.80 Â± 0.05@@39.768714147794526,-0.08 Â± 0.53 / 25.19 Â± 1.04@@-0.08262348188574925,-0.63 Â± 0.73 / 24.55 Â± 0.49@@-0.6278938977443915,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100
infly/OpenCoder-1.5B-Base (few-shot),4.41,1905650960.0,96640.0,4096,7718.23,ğŸ§ ,âœ“,âœ—,1.04 Â± 2.18 / 23.30 Â± 2.67@@1.0408952568479009,23.93 Â± 2.34 / 21.47 Â± 2.08@@23.926620845815354,0.60 Â± 1.07 / 40.12 Â± 3.80@@0.6023329286255085,9.52 Â± 1.10 / 0.00 Â± 0.00@@9.524983185223078,47.09 Â± 1.67 / 5.05 Â± 0.49@@47.08932303954498,-0.47 Â± 0.88 / 23.81 Â± 0.78@@-0.46724068132375396,-0.28 Â± 1.26 / 24.85 Â± 1.00@@-0.27665072577466515,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
microsoft/phi-2 (few-shot),4.41,2779683840.0,51200.0,2048,6084.61,ğŸ§ ,âœ“,âœ—,32.54 Â± 5.51 / 51.25 Â± 4.55@@32.53650672177829,28.46 Â± 2.82 / 27.28 Â± 2.51@@28.459834659152826,1.91 Â± 1.40 / 45.12 Â± 3.48@@1.91012565527875,17.80 Â± 2.73 / 8.59 Â± 1.64@@17.795980389030063,19.78 Â± 8.63 / 5.44 Â± 2.20@@19.77946867751598,5.16 Â± 1.80 / 26.57 Â± 1.57@@5.163442540590364,0.70 Â± 0.87 / 25.08 Â± 0.40@@0.6971577943210597,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.42,134515008.0,49152.0,8192,25602.11,ğŸ“,âœ“,âœ—,2.51 Â± 1.90 / 21.27 Â± 3.22@@2.506162725778824,15.54 Â± 1.74 / 15.29 Â± 1.88@@15.542139972666638,0.36 Â± 1.07 / 39.04 Â± 3.21@@0.3571222289650153,5.69 Â± 0.96 / 1.77 Â± 0.67@@5.685341296319688,49.41 Â± 1.73 / 7.27 Â± 0.41@@49.411578047293006,-1.46 Â± 0.84 / 24.84 Â± 0.68@@-1.4586668317397684,-0.18 Â± 1.25 / 24.79 Â± 1.02@@-0.18458336405519415,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.73,7536586752.0,67993.0,4065,3023.95,ğŸ§ ,âœ“,âœ—,4.45 Â± 1.73 / 29.26 Â± 3.66@@4.452721341461699,5.80 Â± 1.56 / 5.41 Â± 1.56@@5.802044824677168,-0.48 Â± 1.33 / 43.09 Â± 3.56@@-0.4767155186314513,4.02 Â± 1.17 / 0.08 Â± 0.12@@4.024682101666608,35.92 Â± 0.71 / 3.53 Â± 0.24@@35.91994980291929,0.77 Â± 0.60 / 23.33 Â± 0.60@@0.7707908058851969,-0.34 Â± 1.16 / 24.39 Â± 0.86@@-0.33941766973811505,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ssmits/Falcon2-5.5B-multilingual (few-shot),4.78,5465415680.0,65024.0,8192,7691.9,ğŸ§ ,âœ“,âœ“,0.00 Â± 0.00 / 17.05 Â± 0.35@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.34 Â± 0.31@@0.0,0.02 Â± 0.01 / 0.00 Â± 0.00@@0.02070516504797439,37.66 Â± 0.76 / 0.15 Â± 0.02@@37.65884976572124,0.87 Â± 0.51 / 24.67 Â± 0.61@@0.8709432026132278,1.95 Â± 1.33 / 25.62 Â± 0.89@@1.952076173564481,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
alea-institute/kl3m-003-3.7b (few-shot),4.91,3691382784.0,32768.0,4096,1561.54,ğŸ§ ,âœ“,âœ—,-1.01 Â± 1.46 / 19.94 Â± 1.79@@-1.011981153273442,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,1.07 Â± 1.32 / 38.14 Â± 4.59@@1.0674143430808043,3.57 Â± 1.07 / 0.00 Â± 0.00@@3.571167801609852,26.81 Â± 6.33 / 3.52 Â± 0.72@@26.810092183586676,-0.81 Â± 0.56 / 23.27 Â± 0.54@@-0.8087481139544529,0.13 Â± 0.70 / 24.83 Â± 0.49@@0.12611778436468288,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ai-forever/mGPT (few-shot),4.93,,100000.0,2046,11734.33,ğŸ§ ,âœ“,âœ—,0.19 Â± 1.24 / 17.20 Â± 1.22@@0.18827769140075412,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-0.12 Â± 0.91 / 36.65 Â± 3.92@@-0.12343624380808363,1.29 Â± 0.49 / 0.00 Â± 0.00@@1.288027428485148,29.43 Â± 1.80 / 2.35 Â± 0.59@@29.428988020590623,-0.69 Â± 0.79 / 22.79 Â± 0.51@@-0.6918855281729676,0.15 Â± 0.35 / 24.25 Â± 0.59@@0.15386636119832436,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
