model,rank,parameters,vocabulary_size,context,speed,commercial,merge,sb10k_mcc,sb10k_macro_f1,germeval_micro_f1_no_misc,germeval_micro_f1,scala_de_mcc,scala_de_macro_f1,germanquad_f1,germanquad_em,sb10k_version,germeval_version,scala_de_version,germanquad_version
deepset/gbert-large,1.13,337.0,31.0,512,19109.06,True,False,65.12,76.67,80.3,79.06,75.12,87.22,56.61,28.91,12.8.0,12.8.0,12.8.0,12.7.0
FacebookAI/xlm-roberta-large,1.35,561.0,250.0,512,17896.69,True,False,63.02,75.25,80.64,80.03,54.83,76.02,55.68,29.09,12.7.0,12.7.0,12.7.0,12.7.0
google/rembert,1.37,576.0,250.0,512,11735.9,True,False,60.65,73.52,77.62,76.16,62.6,81.12,60.41,33.62,12.7.0,12.7.0,12.7.0,12.7.0
intfloat/multilingual-e5-large-instruct,1.43,560.0,250.0,514,5947.27,True,False,65.72,76.73,79.77,78.93,49.82,73.61,55.35,28.42,13.0.0,13.0.0,13.0.0,13.0.0
"gpt-4-0613 (few-shot, val)",1.44,,100.0,8191,597.21,True,False,64.91,75.96,69.48,54.66,50.23,74.54,65.14,33.17,12.10.0,12.10.0,12.10.0,12.10.0
sentence-transformers/use-cmlm-multilingual,1.47,472.0,501.0,512,30230.67,True,False,59.5,72.91,77.03,76.61,59.3,78.31,50.81,26.67,12.7.0,12.7.0,12.7.0,12.7.0
gwlms/deberta-base-dewiki-v1,1.52,112.0,32.0,512,18084.37,True,False,50.9,66.61,79.67,78.63,75.16,87.41,41.99,18.57,12.6.1,12.6.1,12.6.1,12.6.1
intfloat/multilingual-e5-large,1.52,560.0,250.0,512,6731.95,True,False,64.78,76.3,79.73,78.52,47.24,71.51,54.87,28.11,12.6.1,12.6.1,12.6.1,12.6.1
"meta-llama/Meta-Llama-3-70B (few-shot, val)",1.56,70554.0,128.0,8192,311.65,True,False,63.51,75.01,69.04,61.1,37.41,67.63,69.69,38.29,12.7.0,12.7.0,12.7.0,12.7.0
"gpt-4-1106-preview (few-shot, val)",1.58,,100.0,128000,575.52,True,False,60.47,72.79,68.94,44.89,51.26,74.76,58.77,30.04,12.10.2,12.6.1,12.10.2,12.6.1
gwlms/teams-base-dewiki-v1-discriminator,1.65,111.0,32.0,512,30607.57,True,False,47.85,64.86,79.59,78.76,68.48,83.93,41.74,19.9,12.6.1,12.6.1,12.6.1,12.6.1
setu4993/LaBSE,1.65,471.0,501.0,512,25417.61,True,False,58.65,72.12,79.44,78.42,52.19,74.17,45.11,23.66,12.7.0,12.7.0,12.7.0,12.7.0
microsoft/mdeberta-v3-base,1.71,279.0,251.0,512,20637.23,True,False,50.9,66.89,77.42,76.39,59.38,79.12,42.79,20.28,12.7.0,12.7.0,12.7.0,12.7.0
"gpt-4o-2024-05-13 (few-shot, val)",1.72,,200.0,127997,916.47,True,False,54.82,68.42,69.99,45.58,43.66,64.64,60.77,30.06,12.10.2,12.10.0,12.10.2,12.10.0
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.72,28411.0,256.0,4096,3632.83,True,False,58.02,71.81,73.31,59.78,45.12,70.92,55.19,24.67,14.0.4,14.0.4,14.0.4,14.0.4
google/gemma-2-27b-it (few-shot),1.74,27227.0,256.0,8193,1516.14,True,False,60.28,73.37,64.13,55.46,46.69,71.96,59.38,28.54,13.0.0,13.0.0,13.0.0,13.0.0
upstage/SOLAR-10.7B-v1.0 (few-shot),1.75,10732.0,32.0,4096,3780.42,True,False,59.79,71.47,68.11,56.25,35.45,66.13,68.54,37.27,12.5.3,12.5.3,12.5.3,12.5.3
"meta-llama/Llama-2-70b-hf (few-shot, val)",1.75,68977.0,32.0,4094,1891.65,True,False,58.17,71.34,63.71,57.08,36.33,64.51,69.62,36.06,12.7.0,12.7.0,12.7.0,12.7.0
dbmdz/bert-base-german-cased,1.75,111.0,31.0,512,37149.95,True,False,53.91,69.21,78.54,77.24,59.23,78.21,32.14,13.71,12.7.0,12.7.0,12.7.0,12.7.0
dbmdz/bert-base-german-uncased,1.76,111.0,31.0,512,36020.48,True,False,56.48,70.91,77.55,75.74,63.49,80.65,30.22,12.39,12.7.0,12.7.0,12.7.0,12.7.0
"152334H/miqu-1-70b-sf (few-shot, val)",1.77,68977.0,32.0,32762,2126.22,True,False,59.8,71.98,65.19,56.17,41.86,69.7,63.19,25.51,12.7.0,12.7.0,12.7.0,12.7.0
gwlms/bert-base-dewiki-v1,1.77,111.0,32.0,512,30649.71,True,False,45.61,63.19,80.53,79.35,67.09,82.65,35.77,16.61,12.6.1,12.6.1,12.6.1,12.6.1
"meta-llama/Meta-Llama-3-70B-Instruct (few-shot, val)",1.78,70554.0,128.0,8190,1672.52,True,False,54.38,68.02,75.2,64.06,36.59,67.36,58.28,26.9,12.7.0,12.7.0,12.7.0,12.7.0
"gpt-4-1106-preview (zero-shot, val)",1.79,,100.0,8191,436.04,True,False,58.67,71.2,57.47,36.29,54.55,75.08,53.97,27.02,14.0.3,14.0.3,14.0.3,14.0.3
"VAGOsolutions/SauerkrautLM-7b-HerO (few-shot, val)",1.8,7242.0,32.0,32768,2476.59,False,True,60.22,72.76,59.7,50.4,35.99,67.21,65.65,29.68,12.6.1,12.6.1,12.6.1,12.6.1
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.8,,200.0,8191,784.26,True,False,55.16,69.81,65.51,48.61,44.6,67.35,59.67,21.87,14.0.0,14.0.0,14.0.0,14.0.0
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),1.81,12248.0,131.0,1024001,7094.98,True,False,57.7,71.63,66.27,49.86,35.54,60.12,66.9,34.45,13.0.0,13.0.0,13.0.0,13.0.0
skole-gpt-mixtral (few-shot),1.82,,32.0,32768,3582.66,False,False,59.45,72.95,57.82,43.22,36.75,67.88,63.95,33.55,13.0.0,13.0.0,13.0.0,13.0.0
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.84,,,200000,192.92,True,False,61.59,73.65,61.83,46.4,46.4,69.51,48.7,23.77,14.0.3,14.0.3,14.0.3,14.0.3
intfloat/multilingual-e5-base,1.85,278.0,250.0,512,14965.0,True,False,63.29,75.42,74.79,75.1,45.32,71.3,34.46,16.42,12.6.1,12.6.1,12.6.1,12.6.1
deepset/gbert-base,1.86,111.0,31.0,512,37267.99,True,False,59.8,73.18,80.09,78.71,47.48,70.97,32.78,14.39,12.7.0,12.7.0,12.7.0,12.7.0
google/gemma-2-9b-it (few-shot),1.86,9242.0,256.0,8193,2062.05,True,False,58.6,71.12,50.35,39.72,45.78,70.64,60.56,30.46,13.0.0,13.0.0,13.0.0,13.0.0
google/gemma-2-9b (few-shot),1.87,9242.0,256.0,8193,2037.53,True,False,62.89,74.51,47.39,34.14,37.22,67.37,67.67,39.11,13.0.0,13.0.0,13.0.0,13.0.0
"gpt-4o-2024-05-13 (zero-shot, val)",1.91,,200.0,8191,636.59,True,False,50.12,65.79,67.18,35.1,44.98,71.63,55.19,27.01,14.0.3,14.0.3,14.0.3,14.0.3
"cstr/Spaetzle-v8-7b (few-shot, val)",1.92,7242.0,32.0,32768,5979.63,False,True,61.34,72.98,58.9,45.55,31.58,65.51,60.88,24.91,12.5.2,12.5.2,12.5.2,12.5.2
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),1.94,8030.0,128.0,8192,1007.12,True,False,58.33,69.31,68.18,57.72,29.12,63.6,56.42,28.68,12.6.1,12.6.1,12.6.1,12.6.1
"mlabonne/NeuralBeagle14-7B (few-shot, val)",1.95,7242.0,32.0,8192,2549.38,False,True,59.6,72.42,64.81,53.01,27.06,63.33,60.93,25.22,9.3.2,9.3.2,9.3.2,12.5.2
"gpt-3.5-turbo-0613 (few-shot, val)",1.95,,100.0,4095,920.94,True,False,55.5,68.96,61.5,46.22,38.96,68.89,56.58,30.2,0.0.0,0.0.0,0.0.0,0.0.0
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.96,,200.0,8191,908.12,True,False,52.66,68.1,59.19,30.16,46.66,72.82,51.63,26.02,14.0.1,14.0.1,14.0.1,14.0.1
VAGOsolutions/FC-SauerkrautLM-7b-beta (few-shot),1.96,,32.0,8192,2159.73,False,False,53.39,67.16,56.7,41.89,35.64,66.83,67.0,34.22,12.6.1,12.6.1,12.6.1,12.6.1
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",1.98,68977.0,32.0,3841,1979.03,True,False,53.16,64.24,62.39,50.86,31.81,62.15,60.53,28.99,12.7.0,12.7.0,12.7.0,12.7.0
meta-llama/Llama-3.1-8B-Instruct (few-shot),1.98,8030.0,128.0,131072,1005.15,True,False,58.07,70.76,67.61,60.39,28.25,59.54,55.82,28.79,14.0.4,13.0.0,13.0.0,13.0.0
google-bert/bert-base-multilingual-uncased,2.0,167.0,106.0,512,13992.5,True,False,43.25,61.05,77.5,75.76,51.74,74.76,39.43,17.83,12.10.1,12.10.1,12.10.1,12.10.1
facebook/xlm-v-base,2.0,778.0,902.0,512,25396.22,True,False,58.25,72.01,76.45,76.5,34.43,61.45,41.84,21.08,12.7.0,12.7.0,12.7.0,12.7.0
VAGOsolutions/SauerkrautLM-7b-LaserChat (few-shot),2.03,7242.0,32.0,4096,1914.72,False,False,49.54,65.95,62.1,39.97,35.35,66.75,63.98,31.67,14.0.4,14.0.4,14.0.4,14.0.4
CohereForAI/aya-expanse-8b (few-shot),2.04,8028.0,256.0,8192,1017.6,False,False,55.39,69.86,61.29,39.58,33.31,64.35,57.68,22.29,14.0.4,13.0.0,13.0.0,13.0.0
senseable/WestLake-7B-v2 (few-shot),2.06,7242.0,32.0,32768,5992.97,False,False,54.44,69.32,64.38,50.26,26.03,61.88,62.48,25.68,12.6.1,12.6.1,12.6.1,12.6.1
meta-llama/Llama-3.1-8B (few-shot),2.07,8030.0,128.0,131072,2986.18,True,False,53.39,65.74,60.46,47.72,26.25,61.41,64.05,34.85,14.1.2,12.11.0,12.11.0,13.0.0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.08,7242.0,32.0,8192,5340.04,False,True,59.8,72.32,63.36,51.59,22.98,60.88,57.36,20.96,12.5.2,12.5.2,12.5.2,12.5.2
Nexusflow/Starling-LM-7B-beta (few-shot),2.08,7242.0,32.0,4096,1628.91,False,False,51.41,67.67,61.39,36.14,35.43,66.88,57.7,19.96,14.0.4,14.0.4,14.0.4,14.0.4
occiglot/occiglot-7b-de-en-instruct (few-shot),2.08,7242.0,32.0,32768,1584.3,False,False,55.91,70.31,55.76,40.04,22.47,56.77,66.86,35.95,12.3.1,12.5.2,12.3.1,12.4.0
google-bert/bert-base-multilingual-cased,2.1,178.0,120.0,512,14083.03,True,False,42.97,61.71,79.11,77.83,42.66,69.03,35.52,14.98,12.10.1,12.10.1,12.10.1,12.10.1
meta-llama/Meta-Llama-3-8B (few-shot),2.11,8030.0,128.0,8192,1334.83,True,False,56.4,70.17,56.0,43.49,22.01,56.97,64.61,35.39,12.6.1,12.6.1,12.6.1,12.6.1
CohereForAI/aya-23-8B (few-shot),2.13,8028.0,256.0,8192,1121.33,False,False,47.79,64.03,58.69,45.79,30.04,62.58,66.01,36.36,14.1.2,13.0.0,13.0.0,13.0.0
microsoft/Phi-3-mini-4k-instruct (few-shot),2.16,3821.0,32.0,2047,3194.33,True,False,51.5,65.62,59.33,43.34,33.3,64.8,53.63,24.83,14.0.4,14.0.4,14.0.4,14.0.4
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.16,8020.0,131.0,32768,1302.27,True,False,50.39,66.39,60.5,40.72,30.86,53.78,58.26,30.53,14.1.2,14.1.2,14.1.2,14.1.2
ibm-granite/granite-3.0-8b-instruct (few-shot),2.16,8171.0,49.0,4096,1118.16,True,False,55.48,69.91,54.68,46.36,26.89,62.51,62.3,31.27,13.0.0,13.0.0,13.0.0,13.0.0
utter-project/EuroLLM-9B-Instruct (few-shot),2.19,9152.0,128.0,4096,1483.46,False,False,56.53,69.48,40.85,34.64,24.74,56.6,67.94,38.2,13.1.0,13.1.0,13.1.0,13.1.0
microsoft/Phi-3-mini-128k-instruct (few-shot),2.2,3821.0,32.0,130817,7311.73,True,False,53.05,65.57,55.36,36.14,23.08,58.65,62.02,31.55,12.9.1,12.9.1,12.9.1,12.9.1
google/gemma-7b (few-shot),2.2,8538.0,256.0,8190,1377.83,True,False,56.23,68.87,39.88,35.4,32.71,64.55,64.92,36.58,12.9.1,12.9.1,12.9.1,12.9.1
ZurichNLP/unsup-simcse-xlm-roberta-base,2.2,278.0,250.0,512,34520.24,True,False,58.23,72.0,74.5,74.21,34.74,64.18,26.81,11.19,12.7.0,12.7.0,12.7.0,12.7.0
mistralai/Mistral-7B-v0.3 (few-shot),2.24,7248.0,33.0,32768,1364.05,True,False,52.58,67.52,55.41,48.39,24.1,59.47,60.03,31.52,12.10.4,12.10.4,12.10.4,12.10.5
mistralai/Mistral-7B-v0.1 (few-shot),2.24,7242.0,32.0,4096,1445.59,True,False,54.27,68.13,55.37,44.65,23.12,57.81,59.77,31.89,9.1.2,9.1.2,9.1.2,12.5.1
meta-llama/Llama-2-13b-chat-hf (few-shot),2.27,13016.0,32.0,4096,2849.49,True,False,49.4,63.02,57.57,44.84,23.32,59.16,61.1,30.24,12.10.4,12.11.0,12.10.4,12.11.0
microsoft/xlm-align-base,2.28,278.0,250.0,512,14744.17,True,False,58.58,72.09,79.38,79.33,15.34,52.99,32.33,16.58,0.0.0,0.0.0,0.0.0,0.0.0
alpindale/Mistral-7B-v0.2-hf (few-shot),2.28,7242.0,32.0,32768,1841.12,True,False,52.49,67.5,55.32,48.33,24.34,59.66,59.96,31.54,12.5.2,12.5.2,12.5.2,12.5.2
ibm-granite/granite-3.0-8b-base (few-shot),2.29,8171.0,49.0,4096,973.33,True,False,57.84,71.2,50.47,41.29,22.58,53.17,55.0,27.93,14.1.2,14.0.4,14.1.2,14.0.4
cardiffnlp/twitter-xlm-roberta-base,2.29,278.0,250.0,512,34475.2,True,False,63.01,75.21,74.89,73.54,36.6,64.93,5.05,0.65,12.7.0,12.7.0,12.7.0,12.7.0
occiglot/occiglot-7b-de-en (few-shot),2.3,7242.0,32.0,32768,1992.22,True,False,54.96,69.64,48.11,39.66,21.57,55.63,61.33,31.49,12.3.1,12.3.2,12.3.1,12.3.1
jhu-clsp/bernice,2.3,278.0,250.0,128,5566.94,True,False,62.0,74.4,72.25,71.08,48.1,71.95,0.0,0.0,0.0.0,0.0.0,0.0.0,0.0.0
"mayflowergmbh/Wiedervereinigung-7b-dpo (few-shot, val)",2.31,7242.0,32.0,32768,2374.27,False,True,51.92,67.12,52.17,40.26,29.06,62.77,50.41,14.59,12.1.0,12.5.2,12.1.0,12.4.0
Twitter/twhin-bert-base,2.32,279.0,250.0,512,11513.72,True,False,55.03,69.65,70.35,69.09,43.87,69.71,10.15,2.81,12.6.1,12.6.1,12.6.1,12.6.1
occiglot/occiglot-7b-eu5-instruct (few-shot),2.33,7242.0,32.0,32768,2087.8,False,False,43.16,57.79,52.63,42.99,27.09,60.29,63.29,34.01,12.2.0,12.5.2,12.3.1,12.4.0
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.34,7242.0,32.0,32768,2370.41,False,False,47.69,64.93,55.1,41.89,24.14,60.83,57.64,23.93,12.9.0,12.9.0,12.9.0,12.9.0
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.37,,32.0,4094,3254.47,False,False,49.75,62.41,57.02,47.95,19.8,52.76,57.65,27.86,12.9.0,12.9.0,12.9.0,12.9.0
seedboxai/KafkaLM-7B-German-V0.1 (few-shot),2.37,7242.0,32.0,32768,6065.17,True,False,52.51,61.27,48.35,38.58,20.36,56.14,62.19,32.88,12.3.2,12.5.2,12.3.2,12.3.2
seedboxai/KafkaLM-7B-German-V0.1-DPO (few-shot),2.37,7242.0,32.0,4096,6069.58,False,False,52.57,61.25,48.92,38.62,20.74,56.59,62.31,32.87,12.3.2,12.5.2,12.3.2,12.4.0
VAGOsolutions/SauerkrautLM-Gemma-7b (few-shot),2.37,8538.0,256.0,8190,1409.5,False,False,52.78,66.87,41.41,26.93,27.75,63.54,58.33,29.24,12.10.0,12.10.0,12.10.0,12.10.0
occiglot/occiglot-7b-eu5 (few-shot),2.37,7242.0,32.0,32768,2219.46,True,False,47.3,62.28,51.39,44.47,21.83,57.05,60.39,31.55,12.1.0,12.5.2,12.1.0,12.1.0
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.38,7242.0,32.0,32768,5053.68,True,False,54.79,68.79,50.66,39.89,20.17,58.67,54.38,27.86,12.5.3,12.5.3,12.5.3,12.5.3
meta-llama/Llama-2-13b-hf (few-shot),2.38,13016.0,32.0,4096,2898.43,True,False,46.38,60.32,52.08,46.67,22.39,57.26,62.65,33.43,12.10.4,12.10.5,12.10.4,12.10.5
Twitter/twhin-bert-large,2.39,562.0,250.0,512,9706.97,True,False,53.52,68.49,74.36,73.61,22.26,58.51,22.54,11.68,12.7.0,12.7.0,12.7.0,12.7.0
seedboxai/KafkaLM-13B-German-V0.1-DPO (few-shot),2.39,13016.0,32.0,7937,788.62,False,False,49.73,63.68,52.45,47.91,20.72,53.77,60.07,30.18,12.10.4,12.7.0,12.7.0,12.7.0
ibm-granite/granite-8b-code-base-4k (few-shot),2.42,8055.0,49.0,4096,2312.61,True,False,49.75,65.93,59.07,51.0,14.71,53.75,56.14,29.45,13.0.0,13.0.0,13.0.0,13.0.0
DiscoResearch/Llama3-German-8B (few-shot),2.43,8030.0,128.0,8192,2382.55,True,False,58.32,70.24,54.34,46.23,25.7,58.58,35.35,0.5,13.0.0,13.0.0,13.0.0,13.0.0
clips/mfaq,2.46,278.0,250.0,128,5591.18,True,False,59.51,72.84,76.68,76.46,32.54,60.57,2.39,1.53,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3.0-2b-instruct (few-shot),2.46,2634.0,49.0,4097,10193.87,True,False,44.95,62.77,53.3,47.62,18.67,57.35,58.38,28.1,13.0.0,13.0.0,13.0.0,13.0.0
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.47,7242.0,32.0,32766,633.64,False,False,47.26,63.48,47.19,33.02,22.32,56.73,54.61,24.36,12.9.0,12.9.0,12.9.0,12.9.0
