model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version
"gpt-4-1106-preview (few-shot, val)",1.22,,100256.0,128000,575.52,ğŸ“,âœ“,âœ—,49.59 Â± 2.76 / 62.50 Â± 2.08@@49.593506392851815,86.37 Â± 1.19 / 82.25 Â± 2.73@@86.36652565064014,43.03 Â± 5.07 / 71.18 Â± 2.64@@43.03178569737223,66.04 Â± 1.95 / 37.26 Â± 2.60@@66.04042701437845,69.61 Â± 0.61 / 23.98 Â± 1.17@@69.61220005876385,89.09 Â± 1.59 / 91.76 Â± 1.19@@89.09496881656332,72.03 Â± 3.91 / 86.09 Â± 1.96@@72.0255858591034,13.2.0@@130200,12.5.1@@120501,12.10.2@@121002,12.5.1@@120501,12.5.1@@120501,12.10.8@@121008,12.10.2@@121002
"gpt-4o-2024-05-13 (few-shot, val)",1.27,,200019.0,128000,916.47,ğŸ“,âœ“,âœ—,49.86 Â± 5.14 / 64.51 Â± 3.68@@49.86373454028123,81.19 Â± 2.45 / 54.02 Â± 5.60@@81.19051651601443,51.10 Â± 5.09 / 73.25 Â± 3.42@@51.09616553534624,55.46 Â± 1.12 / 29.64 Â± 2.12@@55.46285685891303,68.25 Â± 0.27 / 19.22 Â± 0.51@@68.25461427331902,91.27 Â± 1.41 / 93.40 Â± 1.09@@91.2747631088083,70.85 Â± 5.98 / 85.55 Â± 3.05@@70.8477075935968,13.2.0@@130200,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000,12.10.0@@121000,12.10.8@@121008,12.10.2@@121002
"gpt-4o-2024-05-13 (zero-shot, val)",1.48,,200019.0,8191,882.4,ğŸ“,âœ“,âœ—,53.43 Â± 2.20 / 66.07 Â± 1.59@@53.42962710360165,72.85 Â± 2.10 / 33.36 Â± 1.59@@72.85138353976114,49.26 Â± 4.89 / 73.99 Â± 2.32@@49.25625803571417,48.73 Â± 0.97 / 27.36 Â± 0.94@@48.730872605054536,67.01 Â± 0.08 / 15.62 Â± 0.12@@67.00745126465335,90.65 Â± 1.83 / 93.05 Â± 1.36@@90.65395255008448,57.94 Â± 3.63 / 78.75 Â± 2.03@@57.94487814896496,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.57,,,200000,168.2,ğŸ“,âœ“,âœ—,51.24 Â± 1.69 / 65.49 Â± 1.06@@51.240288454641316,61.70 Â± 2.37 / 41.44 Â± 1.76@@61.700009401554546,52.43 Â± 2.29 / 73.78 Â± 1.09@@52.43486678104466,47.06 Â± 1.02 / 22.92 Â± 1.06@@47.0625738137382,66.02 Â± 0.13 / 15.54 Â± 0.10@@66.01940255146474,89.75 Â± 1.02 / 92.34 Â± 0.78@@89.74736909677587,62.95 Â± 3.84 / 80.94 Â± 2.12@@62.9465342867517,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.66,,200019.0,8191,784.26,ğŸ“,âœ“,âœ—,56.18 Â± 4.37 / 69.53 Â± 2.97@@56.184939108528,64.69 Â± 1.77 / 37.89 Â± 3.23@@64.69138262912891,45.52 Â± 4.15 / 71.51 Â± 2.48@@45.51993082631073,55.19 Â± 4.14 / 15.80 Â± 6.24@@55.1948427968657,67.06 Â± 0.10 / 15.92 Â± 0.24@@67.06362736644223,82.10 Â± 1.93 / 86.37 Â± 1.50@@82.0978822110269,42.82 Â± 4.17 / 71.48 Â± 2.40@@42.820318133468106,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),1.68,405868625920.0,128256.0,131072,798.95,ğŸ“,âœ“,âœ—,53.84 Â± 1.13 / 67.24 Â± 1.23@@53.840807739280706,66.40 Â± 3.96 / 65.04 Â± 4.36@@66.39532390769143,26.22 Â± 2.28 / 57.33 Â± 2.21@@26.220781142386173,54.41 Â± 1.48 / 26.49 Â± 1.58@@54.412922461177914,69.88 Â± 0.18 / 23.58 Â± 0.58@@69.88100757705979,77.37 Â± 0.87 / 83.04 Â± 0.66@@77.36577888240642,59.56 Â± 1.97 / 79.38 Â± 1.05@@59.56338959371082,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Meta-Llama-3-70B (few-shot),1.84,70553706496.0,128256.0,8192,1298.94,ğŸ§ ,âœ“,âœ—,46.73 Â± 1.83 / 59.90 Â± 2.41@@46.727553563442534,73.19 Â± 1.47 / 59.24 Â± 5.96@@73.1920004689547,20.95 Â± 2.06 / 55.90 Â± 3.93@@20.947819800309436,64.09 Â± 1.73 / 37.94 Â± 1.50@@64.08571626956692,68.72 Â± 0.34 / 21.56 Â± 0.66@@68.7224201290519,72.07 Â± 1.38 / 79.03 Â± 1.04@@72.06595349464952,46.28 Â± 2.50 / 73.26 Â± 1.41@@46.28051321953565,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
meta-llama/Llama-3.1-70B-Instruct (few-shot),1.89,70553706496.0,128256.0,131072,1408.67,ğŸ“,âœ“,âœ—,51.27 Â± 1.19 / 63.66 Â± 1.02@@51.26558381315929,69.95 Â± 2.18 / 42.88 Â± 4.51@@69.94573555523326,18.75 Â± 1.65 / 55.50 Â± 0.89@@18.752539574616918,56.29 Â± 1.87 / 30.79 Â± 1.22@@56.287285913666175,69.53 Â± 0.17 / 23.61 Â± 0.48@@69.53347126196604,75.02 Â± 0.81 / 81.25 Â± 0.60@@75.02047248440873,48.44 Â± 2.47 / 74.68 Â± 1.23@@48.444923153408304,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
"gpt-4-1106-preview (zero-shot, val)",1.95,,100256.0,8191,589.23,ğŸ“,âœ“,âœ—,47.47 Â± 3.03 / 63.45 Â± 2.13@@47.47364149050519,30.39 Â± 3.49 / 25.88 Â± 1.98@@30.387589325532318,43.30 Â± 3.41 / 71.54 Â± 1.71@@43.300839979703056,51.48 Â± 0.89 / 29.82 Â± 1.09@@51.47637192557367,63.89 Â± 0.21 / 13.99 Â± 0.19@@63.891010493971415,86.50 Â± 1.57 / 89.88 Â± 1.17@@86.50268240253759,52.98 Â± 5.09 / 77.19 Â± 2.79@@52.97505970319863,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
meta-llama/Llama-3.3-70B-Instruct (few-shot),1.96,70553706496.0,128256.0,131072,1353.36,ğŸ“,âœ“,âœ—,50.79 Â± 1.13 / 62.68 Â± 1.21@@50.792933517969395,69.04 Â± 1.73 / 41.91 Â± 4.10@@69.03882684813951,20.36 Â± 1.78 / 55.23 Â± 2.44@@20.355607231438498,49.35 Â± 1.46 / 24.56 Â± 1.12@@49.35159808956792,69.13 Â± 0.22 / 21.75 Â± 0.61@@69.1274864540901,77.24 Â± 1.01 / 82.95 Â± 0.76@@77.24202135033809,46.46 Â± 2.66 / 72.82 Â± 1.44@@46.46278020625652,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.06,341029195776.0,256000.0,4096,1904.18,ğŸ“,âœ“,âœ—,47.34 Â± 5.45 / 63.42 Â± 4.34@@47.338478205805664,37.98 Â± 7.26 / 24.63 Â± 3.82@@37.98160029138719,50.14 Â± 6.12 / 73.44 Â± 4.16@@50.13536630057537,41.01 Â± 2.32 / 16.27 Â± 1.26@@41.01468948608711,63.40 Â± 1.31 / 14.12 Â± 0.78@@63.40170022143866,79.94 Â± 1.28 / 84.95 Â± 0.97@@79.93970194981263,44.61 Â± 7.95 / 72.53 Â± 3.86@@44.60828603034667,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Qwen/Qwen2.5-72B-Instruct (few-shot),2.11,72706203648.0,152064.0,32768,1218.79,ğŸ“,âœ“,âœ—,47.72 Â± 1.58 / 64.00 Â± 1.39@@47.72359518055118,68.54 Â± 1.33 / 42.62 Â± 3.69@@68.53814929176998,22.98 Â± 1.57 / 61.08 Â± 0.91@@22.978053297662644,55.63 Â± 0.93 / 26.72 Â± 1.78@@55.62622123320887,66.93 Â± 0.10 / 17.14 Â± 0.19@@66.93294353841338,67.74 Â± 1.27 / 75.78 Â± 0.96@@67.73859895709373,36.29 Â± 2.04 / 68.27 Â± 1.01@@36.28775322309116,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),2.19,28410968576.0,256000.0,4096,3632.83,ğŸ“,âœ“,âœ—,50.38 Â± 1.18 / 66.21 Â± 1.00@@50.38286933878007,67.23 Â± 2.77 / 45.61 Â± 4.86@@67.23202101522628,20.01 Â± 1.09 / 59.74 Â± 0.60@@20.007786313551705,49.26 Â± 0.93 / 21.18 Â± 1.67@@49.25584014494543,67.61 Â± 0.15 / 19.31 Â± 0.26@@67.6074138446711,66.74 Â± 1.30 / 75.07 Â± 0.99@@66.73858213476166,33.03 Â± 1.47 / 66.80 Â± 0.84@@33.03202929391924,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Meta-Llama-3-70B-instruct (few-shot),2.21,70553706496.0,128256.0,8192,1194.24,ğŸ“,âœ“,âœ—,48.40 Â± 1.73 / 60.94 Â± 2.31@@48.400732694492135,63.53 Â± 1.93 / 43.19 Â± 3.89@@63.528235103660414,17.31 Â± 1.23 / 57.24 Â± 1.12@@17.311536706798364,54.02 Â± 1.65 / 26.86 Â± 1.39@@54.02460290488352,68.86 Â± 0.13 / 21.50 Â± 0.33@@68.85708986868849,60.65 Â± 1.13 / 70.48 Â± 0.85@@60.649039334717514,33.67 Â± 2.97 / 67.00 Â± 1.40@@33.66654850479388,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.25,,200019.0,8191,862.54,ğŸ“,âœ“,âœ—,50.02 Â± 2.61 / 65.44 Â± 1.86@@50.017722019098635,31.11 Â± 2.16 / 14.28 Â± 0.85@@31.11304167392778,35.85 Â± 1.55 / 66.14 Â± 0.82@@35.84593818358779,49.25 Â± 1.18 / 26.93 Â± 1.10@@49.25219150493962,66.48 Â± 0.12 / 14.96 Â± 0.13@@66.48135087569244,72.80 Â± 2.91 / 79.45 Â± 2.24@@72.79969915637781,28.63 Â± 7.69 / 59.45 Â± 3.75@@28.63456261852487,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.3@@140003,14.0.3@@140003
Qwen/QwQ-32B-Preview (few-shot),2.25,32763876352.0,152064.0,32768,2258.16,ğŸ“,âœ“,âœ—,48.71 Â± 1.27 / 63.98 Â± 0.90@@48.7127907539015,65.08 Â± 2.06 / 46.62 Â± 5.37@@65.08138953249541,20.51 Â± 2.32 / 57.54 Â± 3.00@@20.5138544777258,58.94 Â± 2.10 / 28.29 Â± 1.69@@58.94168682683651,65.67 Â± 0.28 / 16.58 Â± 0.37@@65.67174361844081,52.92 Â± 1.20 / 64.22 Â± 0.87@@52.92240126787334,28.01 Â± 3.54 / 64.15 Â± 1.73@@28.011238722745134,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google/gemma-2-9b-it (few-shot),2.32,9241705984.0,256000.0,4096,2597.9,ğŸ“,âœ“,âœ—,45.46 Â± 1.18 / 62.53 Â± 0.86@@45.46196886722031,60.42 Â± 2.68 / 37.74 Â± 3.48@@60.41783291923485,23.65 Â± 1.99 / 60.04 Â± 1.47@@23.64974449407068,54.63 Â± 1.25 / 23.83 Â± 1.65@@54.629564430031664,67.19 Â± 0.20 / 19.57 Â± 0.37@@67.18629020644585,54.01 Â± 1.73 / 65.48 Â± 1.32@@54.009543061878,23.11 Â± 2.49 / 61.65 Â± 1.15@@23.11239351157675,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),2.52,70553706496.0,128256.0,131072,1207.76,ğŸ“,âœ“,âœ—,51.96 Â± 0.95 / 65.42 Â± 0.94@@51.96294719767833,54.15 Â± 2.09 / 23.38 Â± 1.16@@54.14717495774195,19.63 Â± 1.76 / 56.76 Â± 1.54@@19.629574261521824,49.57 Â± 0.98 / 21.22 Â± 0.69@@49.570530540497224,43.26 Â± 0.37 / 0.69 Â± 0.28@@43.26200573646929,73.61 Â± 0.87 / 80.21 Â± 0.66@@73.60592801551128,45.29 Â± 2.50 / 72.72 Â± 1.35@@45.29188117160416,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
google/gemma-2-9b (few-shot),2.55,9241705984.0,256000.0,4096,919.55,ğŸ§ ,âœ“,âœ—,43.25 Â± 1.33 / 58.30 Â± 1.76@@43.24638238259752,57.94 Â± 1.88 / 39.93 Â± 3.74@@57.94283503143417,5.31 Â± 3.67 / 37.57 Â± 3.51@@5.312993342200388,58.34 Â± 2.14 / 32.17 Â± 1.51@@58.34099608823622,68.00 Â± 0.26 / 22.34 Â± 0.41@@67.9968738075695,53.76 Â± 1.37 / 65.26 Â± 1.00@@53.75500328172953,17.70 Â± 2.46 / 58.15 Â± 1.62@@17.701529905039962,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.81,8030261248.0,128256.0,8192,1483.24,ğŸ“,âœ“,âœ—,38.09 Â± 2.38 / 54.51 Â± 2.16@@38.08631088908879,60.20 Â± 2.76 / 40.38 Â± 4.22@@60.19720322171395,9.14 Â± 0.98 / 49.56 Â± 2.11@@9.13589626536029,58.93 Â± 1.41 / 28.66 Â± 1.28@@58.93201527457982,67.50 Â± 0.21 / 18.61 Â± 0.39@@67.50480139104184,17.93 Â± 1.69 / 38.38 Â± 1.30@@17.925029473216565,5.59 Â± 1.88 / 54.19 Â± 1.33@@5.58512110472826,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002
CohereForAI/c4ai-command-r-08-2024 (few-shot),2.83,32296476672.0,256000.0,131072,1909.17,ğŸ“,âœ—,âœ—,31.96 Â± 2.37 / 51.22 Â± 2.00@@31.958944480507085,62.68 Â± 1.93 / 42.03 Â± 4.30@@62.68045198163298,11.81 Â± 0.99 / 49.24 Â± 2.30@@11.813851651440626,56.00 Â± 1.68 / 30.49 Â± 1.20@@56.00331251007553,66.24 Â± 0.15 / 17.31 Â± 0.46@@66.23955146351364,21.10 Â± 0.78 / 40.19 Â± 0.62@@21.09741124363796,9.34 Â± 2.50 / 56.92 Â± 0.95@@9.34434799883686,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.1-8B (few-shot),2.88,8030261248.0,128256.0,131072,1481.56,ğŸ§ ,âœ“,âœ—,41.30 Â± 2.38 / 59.34 Â± 1.80@@41.301206246796134,52.25 Â± 1.35 / 37.72 Â± 4.69@@52.24957561587935,5.60 Â± 3.12 / 40.58 Â± 3.53@@5.601908412929181,60.14 Â± 1.49 / 31.72 Â± 2.62@@60.13985984753506,65.75 Â± 0.62 / 18.40 Â± 0.66@@65.74746410275111,21.34 Â± 1.34 / 40.83 Â± 0.99@@21.341067303672794,4.79 Â± 1.83 / 54.63 Â± 1.57@@4.78863769049947,14.4.0.dev0@@140400,15.0.0@@150000,15.0.0@@150000,14.3.0@@140300,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
nvidia/mistral-nemo-minitron-8b-base (few-shot),2.88,8414105600.0,131072.0,8192,1203.56,ğŸ§ ,âœ“,âœ—,41.80 Â± 1.57 / 59.81 Â± 1.60@@41.79681641118373,53.28 Â± 3.54 / 39.35 Â± 3.78@@53.28492345032133,11.07 Â± 2.40 / 51.96 Â± 2.62@@11.074169887842054,56.74 Â± 2.05 / 29.60 Â± 1.75@@56.73888372196232,64.08 Â± 0.66 / 16.06 Â± 0.54@@64.07598864083411,20.14 Â± 1.34 / 39.67 Â± 1.08@@20.13867172906215,3.62 Â± 2.53 / 53.63 Â± 1.06@@3.6242453218342114,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.88,8030261248.0,128256.0,131072,1478.39,ğŸ“,âœ“,âœ—,39.91 Â± 2.35 / 57.39 Â± 1.64@@39.90817221175173,46.48 Â± 1.98 / 24.57 Â± 1.73@@46.484825286977646,11.72 Â± 1.81 / 51.67 Â± 1.45@@11.723281596232734,53.39 Â± 1.83 / 25.91 Â± 0.99@@53.38878563896999,67.67 Â± 0.21 / 18.97 Â± 0.43@@67.66541772318305,25.83 Â± 1.36 / 44.48 Â± 1.05@@25.831566582917333,6.40 Â± 3.07 / 50.66 Â± 1.69@@6.3955206592127585,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.2@@140002,14.0.2@@140002
mistralai/Mixtral-8x7B-v0.1 (few-shot),2.9,46702792704.0,32000.0,32768,2362.92,ğŸ§ ,âœ“,âœ—,39.60 Â± 2.22 / 53.52 Â± 3.54@@39.600458032016235,55.09 Â± 2.15 / 38.38 Â± 3.92@@55.09040079751231,8.23 Â± 1.55 / 49.15 Â± 2.76@@8.232718234929628,58.19 Â± 1.47 / 31.79 Â± 2.23@@58.18550272662361,63.01 Â± 1.21 / 16.91 Â± 1.01@@63.00726099230815,18.12 Â± 1.51 / 38.37 Â± 1.07@@18.118638045681376,8.15 Â± 2.10 / 56.08 Â± 1.16@@8.154811873982396,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Meta-Llama-3-8B (few-shot),2.95,8030261248.0,128256.0,8192,1476.79,ğŸ§ ,âœ“,âœ—,34.68 Â± 3.74 / 53.39 Â± 3.75@@34.67500359191305,50.45 Â± 1.95 / 37.62 Â± 3.95@@50.453711334292265,8.69 Â± 2.70 / 44.84 Â± 4.03@@8.688617950323504,59.09 Â± 1.50 / 31.47 Â± 2.09@@59.09243048683676,65.22 Â± 0.77 / 17.53 Â± 0.72@@65.22327506099828,19.93 Â± 1.86 / 39.95 Â± 1.39@@19.930079006322316,4.52 Â± 2.03 / 53.43 Â± 2.36@@4.52080688916538,14.1.2@@140102,14.0.1@@140001,14.1.2@@140102,14.3.0@@140300,14.0.1@@140001,14.0.2@@140002,14.0.2@@140002
"claude-3-5-haiku-20241022 (zero-shot, val)",2.96,,,200000,199.99,ğŸ“,âœ“,âœ—,31.19 Â± 1.29 / 43.32 Â± 1.05@@31.187928379858576,34.99 Â± 2.03 / 17.39 Â± 1.24@@34.9871127314657,-10.68 Â± 2.75 / 33.95 Â± 1.08@@-10.68236964350735,46.35 Â± 1.25 / 23.65 Â± 1.16@@46.34911219616226,66.12 Â± 0.10 / 15.71 Â± 0.20@@66.11914578592405,64.82 Â± 2.83 / 73.63 Â± 2.16@@64.81761330577638,24.08 Â± 4.91 / 60.31 Â± 2.16@@24.07918767308081,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.4.0@@140400,14.4.0@@140400
upstage/SOLAR-10.7B-v1.0 (few-shot),3.02,10731524096.0,32000.0,4096,3780.42,ğŸ§ ,âœ“,âœ—,18.23 Â± 7.45 / 38.11 Â± 5.81@@18.22530425850613,61.42 Â± 2.78 / 52.78 Â± 3.42@@61.42215772028769,7.50 Â± 1.38 / 44.38 Â± 3.21@@7.49702186081124,56.49 Â± 1.46 / 29.34 Â± 2.59@@56.48993676768615,65.72 Â± 0.71 / 18.54 Â± 1.11@@65.72263275535079,14.72 Â± 1.30 / 35.74 Â± 0.96@@14.718328837738998,7.64 Â± 1.91 / 49.40 Â± 1.45@@7.640210460837701,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,12.5.3@@120503
NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),3.09,46997647360.0,67993.0,32768,9015.47,ğŸ“,âœ“,âœ—,38.12 Â± 1.81 / 54.60 Â± 1.56@@38.1226390830324,41.84 Â± 3.14 / 24.97 Â± 2.44@@41.83876335966182,7.47 Â± 1.59 / 45.34 Â± 4.68@@7.466789193884041,52.61 Â± 1.29 / 20.87 Â± 2.65@@52.60781294103434,65.24 Â± 0.58 / 19.34 Â± 0.51@@65.24017837626161,13.41 Â± 2.29 / 35.09 Â± 1.66@@13.411434038948638,3.94 Â± 2.09 / 50.90 Â± 1.51@@3.9448982886864714,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),3.11,46702792704.0,32000.0,32768,5535.32,ğŸ“,âœ“,âœ—,23.93 Â± 4.28 / 46.14 Â± 3.72@@23.930214374453758,35.00 Â± 3.16 / 20.45 Â± 2.42@@35.0002726408423,9.69 Â± 1.44 / 52.07 Â± 1.78@@9.689127077827859,53.35 Â± 1.40 / 21.38 Â± 2.08@@53.35459302280697,64.69 Â± 0.39 / 14.44 Â± 0.78@@64.68864384602057,17.73 Â± 1.70 / 38.30 Â± 1.29@@17.73004427450148,9.06 Â± 2.52 / 54.02 Â± 1.58@@9.060881623832586,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mistralai/Ministral-8B-Instruct-2410 (few-shot),3.13,8019808256.0,131072.0,32768,1300.24,ğŸ“,âœ“,âœ—,24.43 Â± 2.98 / 39.27 Â± 3.37@@24.42719297668369,47.10 Â± 1.90 / 22.63 Â± 2.03@@47.09945719717556,7.19 Â± 2.76 / 44.62 Â± 3.61@@7.190683473028411,54.38 Â± 2.28 / 28.73 Â± 1.45@@54.37662758480875,66.62 Â± 0.16 / 17.04 Â± 0.23@@66.62263893929776,21.98 Â± 1.25 / 40.56 Â± 1.07@@21.979237901616102,0.10 Â± 2.39 / 55.15 Â± 1.19@@0.10242448156048485,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
CohereForAI/c4ai-command-r-v01 (few-shot),3.19,34980831232.0,256000.0,8192,1919.22,ğŸ“,âœ—,âœ—,38.87 Â± 2.06 / 54.76 Â± 1.96@@38.86892411083699,42.29 Â± 2.87 / 27.16 Â± 2.06@@42.28840958675663,0.28 Â± 1.28 / 44.15 Â± 2.34@@0.28138656289882363,49.89 Â± 1.52 / 18.74 Â± 3.19@@49.886628506642644,66.07 Â± 0.16 / 17.33 Â± 0.39@@66.0665074235294,10.93 Â± 1.17 / 33.27 Â± 0.89@@10.927785189946462,4.44 Â± 3.37 / 53.49 Â± 1.46@@4.4443380316780114,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
