model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),3.24,7799574528.0,100096.0,4096,2854.26,ğŸ§ ,âœ“,âœ—,22.94 Â± 4.99 / 32.06 Â± 5.76@@22.93724285908171,41.39 Â± 3.03 / 38.02 Â± 2.61@@41.388242806551304,7.05 Â± 2.73 / 50.24 Â± 2.24@@7.053880105389252,52.71 Â± 2.46 / 29.43 Â± 2.46@@52.70979237619533,68.50 Â± 0.38 / 22.28 Â± 0.75@@68.50121779745677,11.66 Â± 1.53 / 32.16 Â± 1.26@@11.660306777893572,-3.78 Â± 2.36 / 53.39 Â± 1.24@@-3.7830894023225135,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),3.27,7799574528.0,100096.0,4096,6196.57,ğŸ§ ,âœ“,âœ—,34.09 Â± 2.66 / 47.05 Â± 3.25@@34.08894963127142,36.02 Â± 3.80 / 33.67 Â± 3.60@@36.01991123403893,5.05 Â± 2.42 / 48.46 Â± 3.52@@5.0453864326821956,50.31 Â± 4.16 / 25.83 Â± 4.24@@50.30536367825408,66.77 Â± 0.97 / 18.38 Â± 1.96@@66.77448225149419,1.70 Â± 1.74 / 25.02 Â± 1.35@@1.696486948551354,-1.88 Â± 3.84 / 55.00 Â± 1.77@@-1.8764644141821767,14.3.0@@140300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
NorwAI/NorwAI-Mixtral-8x7B (few-shot),3.28,46997647360.0,67993.0,32768,2368.15,ğŸ§ ,âœ“,âœ—,34.34 Â± 3.99 / 53.29 Â± 3.80@@34.336823950936925,36.73 Â± 4.50 / 27.29 Â± 1.83@@36.7298698479567,6.57 Â± 2.18 / 46.35 Â± 4.24@@6.5663265119744105,48.61 Â± 4.18 / 22.53 Â± 5.12@@48.60590869320705,58.69 Â± 2.45 / 14.60 Â± 1.15@@58.69494213664439,12.07 Â± 1.85 / 33.86 Â± 1.36@@12.065816653237878,2.87 Â± 1.72 / 52.79 Â± 1.13@@2.8735759467676187,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Nexusflow/Starling-LM-7B-beta (few-shot),3.29,7241748480.0,32002.0,4096,1990.47,ğŸ“,âœ—,âœ—,27.93 Â± 2.80 / 48.93 Â± 1.43@@27.925641258940036,42.23 Â± 4.22 / 25.96 Â± 4.27@@42.22990860518904,6.38 Â± 0.99 / 49.63 Â± 1.47@@6.384436436131678,53.90 Â± 1.60 / 19.41 Â± 3.40@@53.901686147358625,61.92 Â± 1.25 / 15.31 Â± 1.05@@61.9197418895783,4.22 Â± 0.83 / 28.35 Â± 0.70@@4.215609220436818,0.31 Â± 2.64 / 54.29 Â± 1.30@@0.30602715647883433,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.3.0@@140300,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
senseable/WestLake-7B-v2 (few-shot),3.31,7241732096.0,32000.0,32768,1856.85,ğŸ§ ,âœ—,âœ—,7.92 Â± 3.63 / 32.79 Â± 2.05@@7.918882161113136,56.71 Â± 1.98 / 46.71 Â± 5.28@@56.705224807383445,3.44 Â± 2.02 / 50.18 Â± 1.14@@3.4373379615865756,54.79 Â± 2.02 / 21.55 Â± 2.79@@54.786059669414975,65.39 Â± 0.80 / 18.24 Â± 1.00@@65.39486292138463,9.11 Â± 0.92 / 32.06 Â± 0.70@@9.106269172792606,3.30 Â± 2.81 / 44.40 Â± 1.61@@3.3037590119071973,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.10.8@@121008,12.6.1@@120601
infly/OpenCoder-8B-Instruct (few-shot),3.34,7771262976.0,96640.0,8192,3009.29,ğŸ“,âœ“,âœ—,28.78 Â± 2.07 / 44.40 Â± 2.73@@28.7845520809078,45.58 Â± 2.64 / 24.61 Â± 2.83@@45.581537825663595,2.32 Â± 1.93 / 47.87 Â± 2.68@@2.317063651895113,49.00 Â± 0.75 / 20.92 Â± 1.89@@48.99679735480114,64.68 Â± 0.53 / 15.68 Â± 0.47@@64.68043122760719,4.39 Â± 1.02 / 27.35 Â± 0.71@@4.39411189871171,-2.73 Â± 2.91 / 50.56 Â± 2.34@@-2.726049330857701,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
CohereForAI/aya-expanse-8b (few-shot),3.35,8028033024.0,256000.0,8192,1341.64,ğŸ§ ,âœ—,âœ—,19.83 Â± 4.76 / 41.64 Â± 3.64@@19.82796093441226,28.98 Â± 2.63 / 21.75 Â± 1.89@@28.979213526738633,4.93 Â± 1.06 / 49.69 Â± 2.65@@4.9310277773000735,54.41 Â± 1.43 / 24.72 Â± 2.22@@54.405757601425805,63.45 Â± 1.92 / 16.81 Â± 2.23@@63.454798450984526,10.97 Â± 1.13 / 33.51 Â± 0.81@@10.972114079556835,4.23 Â± 1.80 / 49.31 Â± 0.84@@4.228251618451666,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tiiuae/Falcon3-7B-Instruct (few-shot),3.36,7455550464.0,131072.0,32768,2978.29,ğŸ“,âœ“,âœ—,17.31 Â± 2.78 / 42.56 Â± 3.07@@17.307993775945693,37.04 Â± 4.06 / 33.55 Â± 3.96@@37.04491069027315,3.91 Â± 1.77 / 50.56 Â± 1.45@@3.9146851161826675,53.18 Â± 1.42 / 26.41 Â± 1.40@@53.18191044959218,65.97 Â± 0.21 / 18.27 Â± 0.72@@65.97268340701703,8.88 Â± 1.73 / 31.40 Â± 1.20@@8.87698535500563,-0.07 Â± 2.59 / 50.54 Â± 1.10@@-0.07482252677138986,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
mhenrichsen/hestenettetLM (few-shot),3.36,7241732096.0,32000.0,4096,1150.9,ğŸ§ ,âœ“,âœ—,24.17 Â± 5.04 / 45.19 Â± 5.13@@24.172140616005336,50.99 Â± 3.49 / 41.71 Â± 4.09@@50.98531280935714,1.15 Â± 1.86 / 38.83 Â± 2.36@@1.150971894185054,51.45 Â± 2.09 / 27.31 Â± 2.99@@51.44932461291738,56.73 Â± 2.99 / 13.21 Â± 1.46@@56.73119152110303,8.81 Â± 1.12 / 31.68 Â± 0.83@@8.809054066598996,3.23 Â± 1.68 / 56.53 Â± 0.94@@3.2287306411286814,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
mistralai/Mistral-7B-v0.1 (few-shot),3.38,7241732096.0,32000.0,4096,1428.18,ğŸ§ ,âœ“,âœ—,24.38 Â± 5.21 / 44.65 Â± 5.83@@24.379715778882886,50.69 Â± 3.67 / 41.90 Â± 4.06@@50.69226019284563,1.46 Â± 1.66 / 38.73 Â± 2.27@@1.4583512213003937,51.14 Â± 2.22 / 27.11 Â± 3.11@@51.14020220593589,56.76 Â± 2.97 / 13.19 Â± 1.46@@56.76426543708658,8.71 Â± 0.95 / 31.51 Â± 0.81@@8.707273774393641,3.21 Â± 2.55 / 56.74 Â± 1.01@@3.2141636941899665,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),3.38,7111057408.0,64000.0,2048,1472.78,ğŸ“,âœ“,âœ—,44.79 Â± 1.30 / 61.83 Â± 1.22@@44.78890493646027,19.41 Â± 1.02 / 18.58 Â± 0.98@@19.40609355864093,1.93 Â± 1.59 / 35.05 Â± 1.59@@1.9270941212233752,52.41 Â± 1.47 / 21.13 Â± 3.56@@52.4133031787044,61.90 Â± 0.85 / 16.43 Â± 0.33@@61.904854424938094,4.05 Â± 1.09 / 28.19 Â± 0.81@@4.048881422641439,-2.29 Â± 4.88 / 52.60 Â± 2.17@@-2.290402962207279,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),3.41,8414105600.0,131072.0,8192,3160.57,ğŸ“,âœ“,âœ—,10.70 Â± 1.95 / 32.23 Â± 2.92@@10.6984269623407,43.65 Â± 4.03 / 26.17 Â± 3.16@@43.646493420944296,10.77 Â± 1.76 / 53.53 Â± 1.49@@10.774040804144718,29.69 Â± 2.78 / 0.29 Â± 0.07@@29.690753858495118,65.26 Â± 0.16 / 14.88 Â± 0.16@@65.26232810138026,23.45 Â± 1.23 / 42.71 Â± 0.91@@23.454828547735268,8.35 Â± 2.49 / 54.73 Â± 1.16@@8.348798677210322,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
mistralai/Mistral-7B-v0.3 (few-shot),3.43,7248023552.0,32768.0,32768,1424.11,ğŸ§ ,âœ“,âœ—,26.28 Â± 4.82 / 46.42 Â± 4.24@@26.283967651976837,46.73 Â± 3.51 / 38.01 Â± 4.18@@46.73143028064292,1.50 Â± 1.18 / 36.24 Â± 1.65@@1.503149039276121,50.14 Â± 2.43 / 25.17 Â± 3.82@@50.139362786283414,55.71 Â± 3.49 / 12.57 Â± 1.70@@55.71377872402081,7.21 Â± 1.17 / 30.37 Â± 0.97@@7.206676937559922,2.09 Â± 2.31 / 55.37 Â± 1.42@@2.0912464565781335,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Llama-3.2-3B (few-shot),3.44,3212749824.0,128256.0,131073,3713.14,ğŸ§ ,âœ“,âœ—,14.53 Â± 4.72 / 32.88 Â± 5.49@@14.534740621157743,42.04 Â± 3.53 / 25.31 Â± 1.59@@42.03932211674085,0.00 Â± 0.00 / 32.97 Â± 0.29@@0.0,49.31 Â± 4.59 / 24.07 Â± 4.63@@49.31121404646829,61.80 Â± 2.80 / 14.50 Â± 2.00@@61.79914735344937,13.79 Â± 1.55 / 35.23 Â± 1.26@@13.789330639330565,0.25 Â± 2.45 / 48.10 Â± 1.67@@0.24781478201837429,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
CohereForAI/c4ai-command-r7b-12-2024 (few-shot),3.46,8028033024.0,256000.0,4096,2713.55,ğŸ“,âœ—,âœ—,7.87 Â± 3.77 / 35.58 Â± 3.22@@7.8748506649819525,43.64 Â± 4.93 / 28.99 Â± 4.76@@43.64331880853845,1.86 Â± 1.30 / 35.54 Â± 0.91@@1.862097338367018,52.67 Â± 1.72 / 24.01 Â± 1.46@@52.67037890311643,65.87 Â± 0.30 / 17.82 Â± 0.58@@65.87361011217581,8.31 Â± 1.07 / 30.96 Â± 0.97@@8.313124533195655,0.46 Â± 1.98 / 47.86 Â± 1.40@@0.4624311983338088,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
MaLA-LM/emma-500-llama2-7b (few-shot),3.49,6738415616.0,32000.0,4096,6275.17,ğŸ§ ,âœ“,âœ—,18.33 Â± 5.09 / 30.21 Â± 5.80@@18.33274685424289,31.81 Â± 1.93 / 29.47 Â± 2.02@@31.813932524197302,3.63 Â± 1.69 / 44.49 Â± 3.89@@3.633102335902628,46.83 Â± 5.93 / 16.72 Â± 7.29@@46.82635797106985,58.72 Â± 3.28 / 13.71 Â± 1.35@@58.719401721609756,12.62 Â± 1.36 / 34.51 Â± 1.27@@12.623614092004237,3.43 Â± 2.18 / 44.56 Â± 1.09@@3.4274367866552025,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),3.5,7241732096.0,32000.0,32768,633.64,ğŸ“,âœ“,âœ—,12.93 Â± 5.42 / 30.40 Â± 3.15@@12.927021090013064,36.04 Â± 2.59 / 24.74 Â± 2.79@@36.044602391097804,-0.36 Â± 1.36 / 33.94 Â± 0.32@@-0.35631349387701594,42.57 Â± 2.89 / 18.06 Â± 3.16@@42.569039144289135,62.80 Â± 1.69 / 15.23 Â± 1.01@@62.80483589827781,5.44 Â± 1.14 / 28.13 Â± 1.06@@5.435672677639756,6.35 Â± 2.71 / 50.49 Â± 1.57@@6.352091663630438,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400,12.4.0@@120400,12.10.8@@121008,12.1.0@@120100
ibm-granite/granite-3.0-8b-instruct (few-shot),3.5,8170848256.0,49155.0,4096,1279.43,ğŸ“,âœ“,âœ—,9.95 Â± 3.78 / 30.20 Â± 5.91@@9.952918091622296,42.67 Â± 3.13 / 35.40 Â± 3.93@@42.67267984702904,1.11 Â± 1.45 / 34.61 Â± 0.82@@1.1112599425931236,49.58 Â± 2.19 / 22.25 Â± 2.78@@49.57946420394969,63.81 Â± 1.05 / 16.07 Â± 1.19@@63.81196856207681,5.12 Â± 1.20 / 27.91 Â± 0.90@@5.123261050096121,0.89 Â± 2.37 / 53.27 Â± 1.64@@0.88838362287685,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tiiuae/Falcon3-7B-Base (few-shot),3.53,7455550464.0,131072.0,32768,2982.07,ğŸ§ ,âœ“,âœ—,12.41 Â± 3.08 / 29.83 Â± 4.60@@12.413477983763729,42.89 Â± 2.90 / 28.01 Â± 3.68@@42.887995636862655,-0.82 Â± 1.06 / 38.71 Â± 3.73@@-0.8156339738517487,47.97 Â± 1.90 / 21.24 Â± 3.39@@47.97290880508887,62.93 Â± 1.59 / 15.74 Â± 1.07@@62.92565427604131,5.44 Â± 1.22 / 28.79 Â± 1.02@@5.4444922375723035,2.75 Â± 1.36 / 54.01 Â± 0.47@@2.7541078299348314,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),3.55,7241732096.0,32000.0,32768,2356.01,ğŸ“,âœ—,âœ—,17.64 Â± 3.40 / 40.55 Â± 3.17@@17.636036619611133,34.80 Â± 1.37 / 24.03 Â± 2.32@@34.79865781817776,5.46 Â± 1.31 / 51.42 Â± 1.10@@5.461219065315395,45.06 Â± 2.27 / 12.66 Â± 2.33@@45.061166132005425,61.79 Â± 0.68 / 8.78 Â± 1.49@@61.78656316915294,2.88 Â± 0.65 / 26.40 Â± 0.51@@2.8760325220167937,-1.11 Â± 3.79 / 53.57 Â± 2.07@@-1.1140664010614174,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
meta-llama/Llama-2-7b-chat-hf (few-shot),3.57,6738417664.0,32000.0,4096,2643.05,ğŸ“,âœ“,âœ—,13.59 Â± 6.27 / 36.87 Â± 4.51@@13.594942751142167,41.10 Â± 3.35 / 40.54 Â± 3.19@@41.09989217155621,-1.07 Â± 2.09 / 44.83 Â± 2.20@@-1.0666262444679535,39.51 Â± 1.98 / 16.13 Â± 2.52@@39.5064345884844,62.30 Â± 0.90 / 13.28 Â± 1.36@@62.2992222305038,3.16 Â± 0.79 / 27.40 Â± 0.79@@3.162624330185152,1.84 Â± 2.19 / 43.79 Â± 0.73@@1.8385472783320052,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400,12.4.0@@120400,12.10.8@@121008,12.1.0@@120100
occiglot/occiglot-7b-eu5 (few-shot),3.57,7241732096.0,32000.0,4096,2943.39,ğŸ§ ,âœ“,âœ—,16.30 Â± 4.60 / 35.42 Â± 4.48@@16.29626253788,38.86 Â± 3.10 / 37.60 Â± 2.55@@38.862942094957035,3.02 Â± 1.10 / 47.66 Â± 2.87@@3.01526919135046,39.05 Â± 3.88 / 15.20 Â± 4.23@@39.047926582026,61.28 Â± 2.85 / 14.84 Â± 1.95@@61.28490684350254,3.57 Â± 0.92 / 25.48 Â± 0.69@@3.565703236586261,2.51 Â± 2.42 / 56.46 Â± 0.99@@2.509535462519836,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
ibm-granite/granite-8b-code-base-4k (few-shot),3.57,8054910976.0,49152.0,4096,2312.61,ğŸ§ ,âœ“,âœ—,9.52 Â± 4.25 / 29.57 Â± 4.96@@9.518388085451704,50.89 Â± 2.90 / 35.75 Â± 4.67@@50.893171461416856,0.50 Â± 0.94 / 33.77 Â± 0.30@@0.5012817155703455,41.32 Â± 3.18 / 17.43 Â± 3.38@@41.31598460752248,59.94 Â± 2.87 / 12.62 Â± 1.91@@59.93656588165322,5.52 Â± 1.26 / 28.97 Â± 0.97@@5.515404427940491,1.73 Â± 2.31 / 50.89 Â± 3.35@@1.7294076276450805,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.2-3B-Instruct (few-shot),3.58,3212749824.0,128256.0,131073,2101.25,ğŸ“,âœ—,âœ—,10.07 Â± 5.45 / 28.32 Â± 4.30@@10.068724226359786,27.57 Â± 1.71 / 22.52 Â± 1.18@@27.565995629234674,-1.39 Â± 1.30 / 34.40 Â± 1.96@@-1.3858481409863919,50.74 Â± 1.59 / 22.98 Â± 2.48@@50.73593648162394,62.00 Â± 1.89 / 14.40 Â± 1.93@@61.99927971727448,13.33 Â± 1.23 / 35.42 Â± 0.93@@13.333907306445075,0.74 Â± 1.09 / 50.92 Â± 0.73@@0.7416068336529283,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5-instruct (few-shot),3.6,7241748480.0,32002.0,4096,2351.43,ğŸ“,âœ—,âœ—,22.93 Â± 5.42 / 37.06 Â± 2.32@@22.92710188874548,38.59 Â± 3.54 / 26.42 Â± 4.38@@38.589949293179885,1.87 Â± 0.97 / 35.07 Â± 0.97@@1.8738985351421256,35.36 Â± 3.15 / 0.44 Â± 0.10@@35.356499535592576,65.12 Â± 0.36 / 17.18 Â± 0.77@@65.12202570243971,4.66 Â± 1.45 / 27.21 Â± 1.20@@4.65653618507167,-4.04 Â± 1.58 / 54.31 Â± 1.95@@-4.043143113495615,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
LumiOpen/Viking-7B (few-shot),3.6,7550013440.0,131072.0,4096,1430.69,ğŸ§ ,âœ“,âœ—,25.50 Â± 6.42 / 38.95 Â± 8.69@@25.501003029418502,33.21 Â± 3.20 / 25.94 Â± 2.59@@33.21129845857552,-0.08 Â± 1.20 / 39.03 Â± 2.81@@-0.08078066713068523,48.38 Â± 2.42 / 25.76 Â± 3.16@@48.38162983543542,56.52 Â± 1.61 / 10.46 Â± 0.85@@56.524989854951855,0.81 Â± 1.83 / 26.69 Â± 0.79@@0.8114372232999163,-3.96 Â± 2.24 / 49.77 Â± 3.10@@-3.956728422327148,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
google/gemma-2-2b-it (few-shot),3.6,2614341888.0,256000.0,8193,5373.87,ğŸ“,âœ“,âœ—,15.24 Â± 6.48 / 34.96 Â± 6.66@@15.236643468816116,14.79 Â± 4.70 / 13.03 Â± 2.92@@14.78761807661767,1.10 Â± 1.54 / 34.67 Â± 0.87@@1.09620380223303,51.72 Â± 1.28 / 25.42 Â± 1.09@@51.72149433495904,62.67 Â± 1.62 / 16.91 Â± 1.38@@62.672411509847734,10.76 Â± 1.56 / 32.34 Â± 1.02@@10.755074665354076,-5.20 Â± 1.82 / 53.08 Â± 0.91@@-5.200253761998052,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
01-ai/Yi-1.5-6B (few-shot),3.6,6061035520.0,64000.0,4097,2867.41,ğŸ§ ,âœ“,âœ—,5.32 Â± 3.81 / 29.01 Â± 5.16@@5.317691557937643,38.15 Â± 2.30 / 28.10 Â± 4.65@@38.15450007014853,0.98 Â± 1.44 / 35.86 Â± 1.12@@0.9806396721183941,44.20 Â± 2.72 / 20.39 Â± 3.04@@44.19767294496955,61.23 Â± 2.31 / 14.45 Â± 1.79@@61.226280573755496,7.59 Â± 1.44 / 31.07 Â± 1.05@@7.586460698225606,3.44 Â± 2.28 / 46.89 Â± 1.02@@3.4427974334576206,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),3.62,7241732096.0,32000.0,32768,5053.68,ğŸ“,âœ“,âœ—,1.84 Â± 3.02 / 23.26 Â± 3.53@@1.8367793113328712,36.47 Â± 4.24 / 30.33 Â± 3.70@@36.47162125455761,2.54 Â± 1.29 / 50.66 Â± 0.62@@2.5426235785145237,38.73 Â± 3.66 / 18.66 Â± 4.26@@38.72771971512555,63.68 Â± 1.75 / 16.38 Â± 1.24@@63.67699222115334,5.12 Â± 1.30 / 28.85 Â± 0.99@@5.11925870768992,8.30 Â± 1.28 / 57.35 Â± 0.75@@8.30020630396981,14.1.2@@140102,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503,12.10.8@@121008,12.5.3@@120503
utter-project/EuroLLM-9B-Instruct (few-shot),3.62,9152319488.0,128000.0,4096,954.97,ğŸ“,âœ—,âœ—,4.82 Â± 3.85 / 23.94 Â± 3.68@@4.824852345441794,28.60 Â± 4.04 / 18.37 Â± 2.44@@28.598998627469786,1.09 Â± 1.30 / 38.45 Â± 1.68@@1.0875785988613087,52.18 Â± 2.63 / 26.96 Â± 1.76@@52.18223563391797,60.11 Â± 2.37 / 11.55 Â± 1.67@@60.11291410686681,8.89 Â± 1.22 / 31.98 Â± 0.91@@8.892901814074433,1.86 Â± 2.19 / 48.17 Â± 1.35@@1.8611907110459613,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),3.63,6738415616.0,32000.0,4096,5384.08,ğŸ“,âœ—,âœ—,12.72 Â± 4.04 / 28.92 Â± 4.48@@12.722922871024176,34.62 Â± 4.64 / 33.25 Â± 4.37@@34.615981512267226,-0.24 Â± 1.43 / 33.75 Â± 0.31@@-0.2389609161683311,43.52 Â± 0.87 / 18.10 Â± 1.85@@43.521459513182336,61.81 Â± 0.98 / 15.04 Â± 0.70@@61.80741835501976,3.06 Â± 1.01 / 28.01 Â± 0.86@@3.0552369172116465,-1.90 Â± 2.28 / 44.34 Â± 1.19@@-1.9000815729792775,14.1.2@@140102,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302,12.3.2@@120302,12.10.8@@121008,12.3.2@@120302
microsoft/Phi-3-mini-4k-instruct (few-shot),3.63,3821079552.0,32064.0,4096,8681.12,ğŸ“,âœ“,âœ—,14.42 Â± 3.18 / 37.82 Â± 2.65@@14.423823766624826,33.05 Â± 4.29 / 29.75 Â± 3.67@@33.04773763138834,0.71 Â± 1.18 / 34.80 Â± 0.88@@0.7130855870662056,39.88 Â± 1.59 / 17.23 Â± 2.51@@39.876071770131404,60.08 Â± 1.45 / 13.80 Â± 0.81@@60.082377252401784,2.67 Â± 1.35 / 27.04 Â± 1.07@@2.671136816201565,2.74 Â± 2.28 / 53.18 Â± 0.93@@2.7386228033720363,13.3.0@@130300,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.8@@121008,12.10.5@@121005
infly/OpenCoder-8B-Base (few-shot),3.65,7771263040.0,96640.0,8192,2978.18,ğŸ§ ,âœ“,âœ—,23.36 Â± 2.83 / 41.64 Â± 3.65@@23.356067668948548,44.53 Â± 3.45 / 23.20 Â± 2.81@@44.53450758118794,0.43 Â± 1.80 / 37.41 Â± 3.60@@0.43203695813881116,36.12 Â± 1.59 / 1.00 Â± 0.33@@36.12052757179682,53.66 Â± 2.50 / 11.14 Â± 1.09@@53.663916509831324,0.23 Â± 1.34 / 23.29 Â± 0.67@@0.23228357811633085,0.22 Â± 0.70 / 53.64 Â± 3.39@@0.2163535151625919,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
