model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version
meta-llama/Llama-2-7b-hf (few-shot),3.65,6738417664.0,32000.0,4096,930.05,ğŸ“,âœ“,âœ—,13.24 Â± 8.29 / 31.92 Â± 6.23@@13.237465572265366,32.71 Â± 2.77 / 32.17 Â± 2.13@@32.714455579375944,0.66 Â± 1.75 / 40.36 Â± 4.19@@0.6649000227718029,41.40 Â± 3.27 / 18.04 Â± 4.05@@41.39963584826391,60.73 Â± 3.02 / 14.02 Â± 1.57@@60.728399881045334,3.65 Â± 1.33 / 26.91 Â± 1.00@@3.6472503530003086,-0.00 Â± 2.41 / 44.93 Â± 0.92@@-0.003288804092643413,13.3.0@@130300,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501,11.0.0@@110000,12.10.8@@121008,12.1.0@@120100
microsoft/Phi-3-mini-128k-instruct (few-shot),3.65,3821079552.0,32064.0,130819,7311.73,ğŸ“,âœ“,âœ—,17.80 Â± 4.22 / 36.50 Â± 4.92@@17.798248072795683,27.22 Â± 3.65 / 24.21 Â± 2.67@@27.222275616896447,1.31 Â± 1.28 / 39.67 Â± 4.39@@1.3086948730062877,41.15 Â± 1.57 / 17.24 Â± 2.72@@41.14721548034484,62.00 Â± 1.66 / 15.80 Â± 1.12@@62.003778151702136,1.85 Â± 1.18 / 26.88 Â± 0.86@@1.8542103468584445,1.06 Â± 2.84 / 47.19 Â± 2.14@@1.061355748990599,13.3.0@@130300,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000,12.10.8@@121008,12.10.0@@121000
CohereForAI/aya-23-8B (few-shot),3.66,8028033024.0,256000.0,8192,2706.96,ğŸ§ ,âœ—,âœ—,0.33 Â± 0.93 / 15.64 Â± 1.01@@0.3347535785683354,47.16 Â± 2.83 / 38.60 Â± 4.04@@47.163078622162004,3.84 Â± 1.27 / 40.06 Â± 3.79@@3.8431055151589435,48.25 Â± 2.02 / 21.75 Â± 2.21@@48.25225750231086,59.16 Â± 2.91 / 14.91 Â± 1.85@@59.15542940027081,3.70 Â± 1.01 / 27.71 Â± 0.66@@3.7036286594216192,-3.24 Â± 3.16 / 49.96 Â± 2.38@@-3.2379193557698,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-8b-base (few-shot),3.67,8170835968.0,49152.0,4096,2514.59,ğŸ§ ,âœ“,âœ—,-0.29 Â± 1.16 / 15.66 Â± 0.37@@-0.2905003055418643,37.82 Â± 3.63 / 32.97 Â± 3.97@@37.82427294835452,-0.12 Â± 1.31 / 33.78 Â± 0.32@@-0.12482776910743242,47.09 Â± 1.09 / 21.59 Â± 2.22@@47.0937161345287,62.35 Â± 3.34 / 16.15 Â± 1.66@@62.354157051449874,6.54 Â± 1.30 / 28.63 Â± 1.24@@6.53806028248754,1.83 Â± 3.53 / 49.23 Â± 2.07@@1.8343109587535371,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
norallm/normistral-7b-warm-instruct (few-shot),3.69,7248023552.0,32768.0,4096,6193.5,ğŸ“,âœ“,âœ—,11.75 Â± 4.91 / 34.26 Â± 5.32@@11.748409561344097,36.59 Â± 3.56 / 27.50 Â± 2.53@@36.5884237486594,0.86 Â± 2.41 / 36.44 Â± 1.27@@0.861218403858229,37.44 Â± 1.86 / 14.58 Â± 2.13@@37.440983217527744,61.99 Â± 1.16 / 15.07 Â± 0.81@@61.989236009831075,1.48 Â± 1.63 / 23.23 Â± 0.93@@1.4775106841542855,-0.98 Â± 2.63 / 56.13 Â± 0.62@@-0.9821444334749799,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.10.8@@121008,12.7.0@@120700
meta-llama/Llama-2-13b-hf (few-shot),3.69,13015866880.0,32000.0,4096,939.56,ğŸ§ ,âœ“,âœ—,17.12 Â± 5.18 / 34.30 Â± 6.11@@17.123546555580727,15.46 Â± 6.38 / 14.91 Â± 6.25@@15.459554344764781,1.57 Â± 1.22 / 46.04 Â± 2.51@@1.5650335532196449,46.21 Â± 2.11 / 21.41 Â± 3.19@@46.21186506893421,61.62 Â± 2.43 / 15.61 Â± 1.64@@61.61802467191592,4.12 Â± 1.60 / 28.61 Â± 1.13@@4.115892852720933,-2.36 Â± 2.84 / 47.50 Â± 2.47@@-2.3578574180569705,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.4.0@@140400,14.4.0@@140400
google/gemma-2-2b (few-shot),3.7,2614341888.0,256000.0,8193,5235.32,ğŸ§ ,âœ“,âœ—,12.86 Â± 6.56 / 28.74 Â± 6.46@@12.856492819807727,10.67 Â± 5.23 / 13.01 Â± 3.26@@10.670803588601817,-0.21 Â± 0.99 / 33.71 Â± 0.28@@-0.20576992548476228,43.48 Â± 2.32 / 20.22 Â± 3.01@@43.4773167861112,59.97 Â± 2.49 / 13.32 Â± 2.03@@59.965258363226894,10.08 Â± 1.82 / 32.08 Â± 1.37@@10.08316304429947,1.16 Â± 2.48 / 51.00 Â± 1.70@@1.1649480090122466,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.73,470607872.0,64000.0,2048,5854.62,ğŸ“,âœ“,âœ—,21.09 Â± 4.78 / 36.73 Â± 5.45@@21.090312898216574,17.79 Â± 1.18 / 18.12 Â± 1.18@@17.793745995305642,0.08 Â± 0.15 / 33.73 Â± 0.26@@0.07680459391561338,34.77 Â± 1.72 / 15.04 Â± 2.53@@34.772282302487675,59.45 Â± 1.99 / 12.89 Â± 1.04@@59.45020971703343,1.06 Â± 1.26 / 22.59 Â± 0.63@@1.0614696132139587,5.69 Â± 2.26 / 56.71 Â± 0.87@@5.693906065689234,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.10.8@@121008,12.7.0@@120700
HPLT/gpt-7b-nordic-prerelease (few-shot),3.73,7550013440.0,131072.0,4096,1382.06,ğŸ§ ,âœ“,âœ—,26.31 Â± 7.12 / 39.72 Â± 8.86@@26.3117115797379,29.67 Â± 3.72 / 27.17 Â± 3.34@@29.672848216569264,-0.03 Â± 1.37 / 36.71 Â± 1.69@@-0.03144438848249626,44.31 Â± 1.72 / 21.77 Â± 2.71@@44.305010865837474,52.52 Â± 1.06 / 8.43 Â± 0.54@@52.522121029905975,0.09 Â± 1.89 / 23.25 Â± 0.85@@0.08979413815587231,-0.74 Â± 2.25 / 54.29 Â± 1.70@@-0.7430280538656369,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
BSC-LT/salamandra-7b (few-shot),3.75,7768117248.0,256000.0,8192,3123.97,ğŸ§ ,âœ“,âœ—,12.42 Â± 4.80 / 32.14 Â± 5.26@@12.415176319865505,22.49 Â± 7.25 / 21.76 Â± 6.66@@22.489936408668026,0.71 Â± 0.82 / 34.71 Â± 1.17@@0.7127346888913509,45.28 Â± 2.00 / 23.36 Â± 1.27@@45.27677428656582,56.79 Â± 3.35 / 12.91 Â± 1.60@@56.78508877492276,4.64 Â± 1.21 / 28.21 Â± 1.09@@4.638824450377666,-4.70 Â± 2.08 / 49.07 Â± 1.30@@-4.695086484201096,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
BSC-LT/salamandra-7b-instruct (few-shot),3.75,7768117248.0,256000.0,8192,3958.96,ğŸ“,âœ“,âœ—,-1.16 Â± 1.23 / 15.63 Â± 0.46@@-1.1632178959764725,28.81 Â± 2.47 / 26.59 Â± 3.39@@28.806394536083126,1.97 Â± 2.12 / 36.42 Â± 0.83@@1.9698731460364587,53.07 Â± 1.16 / 25.95 Â± 2.26@@53.07294862047975,64.56 Â± 0.35 / 15.14 Â± 0.53@@64.55769185879035,4.91 Â± 1.28 / 28.62 Â± 1.01@@4.912001176327106,-8.73 Â± 1.96 / 46.93 Â± 1.12@@-8.731042755885749,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),3.75,8030261248.0,128256.0,131072,2996.46,ğŸ§ ,âœ“,âœ—,21.46 Â± 6.37 / 35.83 Â± 5.28@@21.458812559618686,22.23 Â± 2.11 / 22.77 Â± 2.37@@22.22815313126955,0.10 Â± 0.51 / 33.23 Â± 0.41@@0.1034444029690576,45.64 Â± 1.96 / 23.34 Â± 2.39@@45.64155484013827,51.47 Â± 3.70 / 10.97 Â± 1.31@@51.4747655064275,6.43 Â± 1.33 / 29.48 Â± 1.16@@6.429855911682727,1.43 Â± 2.24 / 56.48 Â± 0.99@@1.4259237146725219,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
ibm-granite/granite-3.0-2b-instruct (few-shot),3.77,2634201088.0,49155.0,4097,10193.87,ğŸ“,âœ“,âœ—,5.88 Â± 2.95 / 21.46 Â± 3.02@@5.883368273363558,30.21 Â± 4.29 / 29.79 Â± 3.81@@30.214946840233807,3.67 Â± 1.87 / 48.02 Â± 3.06@@3.666165288750238,40.55 Â± 1.13 / 15.12 Â± 1.65@@40.5450119771865,56.75 Â± 2.25 / 10.37 Â± 1.58@@56.74561150255612,3.22 Â± 0.92 / 27.64 Â± 0.84@@3.219816589844404,1.88 Â± 2.37 / 49.26 Â± 1.60@@1.8830665866521477,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tollefj/nordavind-7b-instruct-warm (few-shot),3.78,7248023552.0,32768.0,2048,6450.44,ğŸ“,âœ—,âœ—,12.07 Â± 3.53 / 32.35 Â± 5.40@@12.073866130789346,34.76 Â± 4.42 / 23.42 Â± 2.33@@34.758335088267366,0.77 Â± 1.05 / 39.63 Â± 2.41@@0.7666971417583707,30.77 Â± 2.12 / 12.80 Â± 2.37@@30.765048401001046,61.23 Â± 1.78 / 15.53 Â± 0.95@@61.22694753634278,2.01 Â± 0.96 / 25.83 Â± 1.02@@2.006225733853989,-0.76 Â± 3.69 / 53.64 Â± 2.57@@-0.7632770739438494,13.3.0@@130300,12.5.2@@120502,12.3.2@@120302,12.4.0@@120400,12.4.0@@120400,12.10.8@@121008,12.3.2@@120302
meta-llama/Llama-3.2-1B-Instruct (few-shot),3.79,1235814400.0,128256.0,131073,7435.78,ğŸ“,âœ“,âœ—,6.91 Â± 4.60 / 27.56 Â± 4.17@@6.91212856385702,33.76 Â± 3.44 / 32.21 Â± 2.82@@33.76406720506899,-0.13 Â± 1.34 / 42.66 Â± 3.62@@-0.12535311896821058,33.38 Â± 1.39 / 12.43 Â± 2.62@@33.37522401789114,59.46 Â± 2.42 / 13.23 Â± 1.87@@59.46085617033532,2.09 Â± 1.34 / 25.68 Â± 0.67@@2.094203133024718,3.56 Â± 2.07 / 56.72 Â± 0.99@@3.5578873468256402,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.81,7452725248.0,250680.0,4096,1253.66,ğŸ“,âœ—,âœ—,4.30 Â± 1.28 / 19.35 Â± 2.86@@4.3044520950718335,28.74 Â± 2.37 / 19.43 Â± 1.48@@28.742732234627923,0.06 Â± 1.39 / 34.20 Â± 1.30@@0.0587580131096041,45.55 Â± 1.65 / 17.41 Â± 2.45@@45.552886372934125,60.79 Â± 0.72 / 13.13 Â± 0.60@@60.790995955176186,0.18 Â± 1.16 / 23.06 Â± 0.66@@0.17881379334569383,-1.64 Â± 2.16 / 53.50 Â± 2.67@@-1.6434553478459866,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.82,7452725248.0,250680.0,4096,1437.66,ğŸ“,âœ“,âœ—,-0.79 Â± 2.98 / 26.06 Â± 1.66@@-0.7932677192680269,26.58 Â± 1.47 / 22.13 Â± 2.38@@26.57778554877869,0.63 Â± 1.36 / 43.80 Â± 3.59@@0.6318812247750565,44.23 Â± 2.12 / 15.14 Â± 2.49@@44.22595373609237,60.84 Â± 0.65 / 13.75 Â± 0.70@@60.844096983491916,1.17 Â± 1.56 / 23.34 Â± 1.03@@1.170949889610135,-0.12 Â± 2.10 / 54.54 Â± 1.79@@-0.1223105066831382,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
infly/OpenCoder-1.5B-Instruct (few-shot),3.82,1905650880.0,96640.0,4096,7719.75,ğŸ“,âœ—,âœ—,12.83 Â± 4.40 / 29.24 Â± 2.75@@12.829089250516812,27.52 Â± 4.25 / 25.50 Â± 3.76@@27.52422387174337,0.76 Â± 1.13 / 37.37 Â± 2.24@@0.7556755484128127,31.41 Â± 1.78 / 8.84 Â± 1.15@@31.414172572836833,55.62 Â± 1.73 / 9.94 Â± 0.67@@55.61685994878645,0.96 Â± 1.34 / 24.16 Â± 1.20@@0.9588654149944288,1.57 Â± 1.82 / 53.08 Â± 3.50@@1.5682823085990143,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),3.83,3374295552.0,49155.0,4096,10246.27,ğŸ“,âœ“,âœ—,5.07 Â± 2.69 / 27.01 Â± 2.31@@5.0723116937999375,23.14 Â± 2.08 / 23.09 Â± 2.24@@23.137196122546456,0.18 Â± 1.67 / 33.93 Â± 0.34@@0.18404338218975777,36.10 Â± 1.65 / 14.15 Â± 2.49@@36.10220331406217,60.80 Â± 0.81 / 10.79 Â± 1.85@@60.8017198604648,2.86 Â± 1.31 / 26.61 Â± 1.04@@2.8551734661210784,-1.31 Â± 2.24 / 50.29 Â± 1.93@@-1.3132387605296092,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-2-13b-chat-hf (few-shot),3.84,13015866880.0,32000.0,4096,1719.8,ğŸ“,âœ“,âœ—,5.44 Â± 2.06 / 27.48 Â± 3.27@@5.440536905590335,22.18 Â± 1.53 / 17.26 Â± 1.52@@22.180589984567156,1.15 Â± 1.03 / 42.58 Â± 3.07@@1.1460400329185643,37.48 Â± 2.45 / 16.97 Â± 0.69@@37.483645469286145,59.93 Â± 1.37 / 9.01 Â± 1.63@@59.93193413683912,2.87 Â± 1.95 / 26.94 Â± 1.40@@2.8704703658934765,0.33 Â± 0.90 / 43.58 Â± 1.03@@0.3310648021626418,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.84,1711376384.0,49152.0,8192,2631.13,ğŸ“,âœ“,âœ—,6.86 Â± 5.25 / 23.96 Â± 4.13@@6.8643190552734366,26.23 Â± 3.53 / 23.26 Â± 2.30@@26.234562607262006,2.69 Â± 1.42 / 45.61 Â± 2.69@@2.692539056807734,28.57 Â± 2.09 / 10.84 Â± 2.59@@28.572707027036188,60.43 Â± 2.70 / 15.28 Â± 1.36@@60.43254752526991,1.93 Â± 1.38 / 25.06 Â± 1.16@@1.9349162166115472,3.27 Â± 2.97 / 54.02 Â± 1.79@@3.2674516169096237,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ibm-granite/granite-3b-code-base-2k (few-shot),3.86,3482503680.0,49152.0,2048,2731.51,ğŸ§ ,âœ“,âœ—,4.29 Â± 3.60 / 23.24 Â± 4.11@@4.2948230067794375,38.52 Â± 3.25 / 28.84 Â± 5.49@@38.520347240151196,0.00 Â± 0.00 / 33.69 Â± 0.28@@0.0,36.06 Â± 2.17 / 12.94 Â± 2.60@@36.063253402796484,58.58 Â± 4.00 / 12.91 Â± 2.09@@58.58184312688536,2.11 Â± 1.02 / 27.80 Â± 1.02@@2.112110205059406,-4.75 Â± 2.84 / 50.40 Â± 4.21@@-4.750067821094351,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Qwen/Qwen1.5-4B-Chat (few-shot),3.86,3950369280.0,151936.0,32768,4347.23,ğŸ“,âœ—,âœ—,7.56 Â± 4.87 / 26.07 Â± 4.12@@7.564792846740619,25.65 Â± 2.99 / 22.30 Â± 2.30@@25.647202928757984,-0.35 Â± 2.01 / 44.36 Â± 4.13@@-0.3471457858012447,32.31 Â± 1.66 / 14.46 Â± 2.66@@32.30830505111932,62.11 Â± 2.22 / 14.98 Â± 1.53@@62.11320015339879,4.50 Â± 1.47 / 28.86 Â± 1.09@@4.499304606112228,-1.89 Â± 2.66 / 43.72 Â± 0.92@@-1.8878415574210698,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.10.8@@121008,12.1.0@@120100
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),3.87,1444532224.0,64000.0,2048,4607.55,ğŸ§ ,âœ“,âœ—,4.18 Â± 2.03 / 17.89 Â± 1.60@@4.180635117436628,1.42 Â± 1.60 / 3.11 Â± 1.85@@1.4213477442273925,0.75 Â± 0.73 / 45.87 Â± 2.20@@0.747181345017417,45.28 Â± 1.58 / 23.33 Â± 2.22@@45.275184680490916,64.23 Â± 1.78 / 15.08 Â± 2.03@@64.23191310022958,0.40 Â± 1.88 / 23.35 Â± 1.22@@0.39517823886394116,0.68 Â± 4.15 / 50.85 Â± 2.65@@0.6814219887231752,14.1.2@@140102,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.10.8@@121008,12.7.0@@120700
ibm-granite/granite-3.0-2b-base (few-shot),3.88,2533525504.0,49152.0,4097,10186.88,ğŸ§ ,âœ“,âœ—,1.70 Â± 2.98 / 16.77 Â± 2.07@@1.6975371694111083,29.51 Â± 2.44 / 29.14 Â± 2.34@@29.512727992359757,-0.32 Â± 0.63 / 33.70 Â± 0.28@@-0.3204727173244391,34.06 Â± 1.47 / 12.36 Â± 2.12@@34.06028795412214,59.43 Â± 1.83 / 13.09 Â± 1.58@@59.42747797060293,2.35 Â± 1.26 / 27.85 Â± 0.87@@2.354315206635385,0.01 Â± 2.73 / 45.18 Â± 1.36@@0.006873807813639471,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-instruct-4k (few-shot),3.89,8054910976.0,49152.0,4096,5616.81,ğŸ“,âœ“,âœ—,2.54 Â± 2.60 / 17.05 Â± 2.70@@2.5402126353609416,43.20 Â± 3.61 / 32.10 Â± 3.76@@43.19735755642495,0.00 Â± 0.00 / 33.69 Â± 0.28@@0.0,38.21 Â± 2.38 / 14.28 Â± 2.94@@38.21201227676991,49.66 Â± 3.28 / 7.97 Â± 1.43@@49.65768575668335,3.07 Â± 1.66 / 25.74 Â± 1.09@@3.0744390110066355,2.79 Â± 3.13 / 47.97 Â± 1.43@@2.7888023626947698,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-2b (few-shot),3.89,2506172416.0,256000.0,8192,6087.12,ğŸ§ ,âœ“,âœ—,10.08 Â± 5.54 / 31.35 Â± 3.02@@10.075873138776844,8.83 Â± 5.85 / 9.93 Â± 4.70@@8.832579592779453,0.31 Â± 1.95 / 45.42 Â± 3.51@@0.3094807360775005,37.41 Â± 2.44 / 16.08 Â± 2.91@@37.41033994814932,60.00 Â± 2.62 / 13.07 Â± 1.31@@60.00036994664697,2.52 Â± 1.20 / 26.23 Â± 1.40@@2.5224644133239473,0.00 Â± 2.53 / 56.42 Â± 0.98@@0.001512253750980512,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.10.8@@121008,12.1.0@@120100
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.93,1711376384.0,49152.0,8192,2616.53,ğŸ§ ,âœ“,âœ—,10.09 Â± 3.91 / 29.11 Â± 2.96@@10.08765498023909,20.50 Â± 4.51 / 18.93 Â± 3.84@@20.50493369345175,0.83 Â± 1.65 / 45.84 Â± 2.02@@0.8337177914373941,28.36 Â± 1.48 / 10.84 Â± 2.45@@28.362316575291423,57.52 Â± 4.61 / 13.43 Â± 2.11@@57.521606558875646,3.16 Â± 0.85 / 26.13 Â± 0.67@@3.164416504134452,-1.83 Â± 3.11 / 49.80 Â± 1.96@@-1.8264937369144851,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
Qwen/Qwen1.5-4B (few-shot),3.94,3950369280.0,151936.0,32768,3247.86,ğŸ“,âœ“,âœ—,9.17 Â± 4.79 / 31.18 Â± 2.72@@9.174447478571615,15.66 Â± 5.89 / 15.78 Â± 3.95@@15.66464854822576,-0.55 Â± 1.06 / 39.57 Â± 3.61@@-0.5486034636518964,34.56 Â± 2.38 / 14.11 Â± 3.08@@34.55836828739497,57.17 Â± 3.07 / 11.73 Â± 1.00@@57.17480521954712,5.46 Â± 1.45 / 29.23 Â± 1.11@@5.455516397962036,-1.71 Â± 3.79 / 50.88 Â± 1.29@@-1.705103667801615,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.10.8@@121008,12.1.0@@120100
tiiuae/Falcon3-3B-Base (few-shot),3.96,3227655168.0,131072.0,32768,6469.55,ğŸ§ ,âœ“,âœ—,0.28 Â± 1.50 / 17.73 Â± 2.29@@0.2849415381333482,25.80 Â± 6.30 / 25.67 Â± 4.09@@25.800137007858233,0.50 Â± 0.62 / 33.73 Â± 0.93@@0.4997347144164282,27.03 Â± 2.52 / 7.85 Â± 1.96@@27.02663041890589,59.70 Â± 1.14 / 12.34 Â± 0.71@@59.69613282737555,1.59 Â± 1.71 / 25.17 Â± 0.95@@1.5908477936689407,1.75 Â± 3.16 / 56.47 Â± 0.96@@1.7518041806297295,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
google/gemma-2b-it (few-shot),3.96,2506172416.0,256000.0,8192,6470.59,ğŸ“,âœ—,âœ—,-0.75 Â± 1.97 / 22.91 Â± 2.76@@-0.7505679530809751,20.49 Â± 2.30 / 18.33 Â± 1.40@@20.486093587999893,-0.01 Â± 2.13 / 46.02 Â± 2.71@@-0.014915478013560675,37.64 Â± 0.75 / 10.95 Â± 2.39@@37.64299848940366,59.16 Â± 0.96 / 9.92 Â± 1.05@@59.15747941908194,0.45 Â± 1.44 / 22.94 Â± 0.76@@0.45296441836545986,0.62 Â± 1.42 / 56.02 Â± 0.95@@0.6205533294931617,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400,12.4.0@@120400,12.10.8@@121008,12.1.0@@120100
tiiuae/Falcon3-3B-Instruct (few-shot),3.98,3227655168.0,131072.0,32768,6467.85,ğŸ“,âœ“,âœ—,1.98 Â± 1.67 / 17.30 Â± 1.88@@1.9777921923681636,20.94 Â± 5.31 / 21.80 Â± 2.82@@20.935265168866696,1.80 Â± 1.16 / 49.31 Â± 1.25@@1.7985609732588357,29.05 Â± 1.70 / 10.46 Â± 1.54@@29.052048963390256,62.44 Â± 0.98 / 14.46 Â± 0.97@@62.44399137649452,1.23 Â± 1.15 / 26.27 Â± 0.81@@1.234070475826342,-3.43 Â± 2.20 / 46.02 Â± 0.94@@-3.425356313013643,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
meta-llama/Llama-3.2-1B (few-shot),4.02,1235814400.0,128256.0,131073,7577.45,ğŸ§ ,âœ“,âœ—,7.64 Â± 4.41 / 25.58 Â± 4.40@@7.637143601643377,17.77 Â± 6.81 / 16.42 Â± 6.19@@17.768047026662657,-0.35 Â± 1.50 / 34.29 Â± 1.64@@-0.3474789406906186,30.75 Â± 2.05 / 8.15 Â± 2.21@@30.75057040703996,54.21 Â± 3.27 / 11.06 Â± 1.56@@54.206000126723666,0.71 Â± 1.34 / 25.40 Â± 0.83@@0.714664669069069,2.88 Â± 1.84 / 54.45 Â± 2.60@@2.880840530102807,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
