model,rank,parameters,vocabulary_size,context,speed,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version
mideind/IceBERT-large,1.35,355088384.0,50000.0,512,5676.95,✓,✗,49.40 ± 1.72 / 65.33 ± 1.43@@49.39774504242681,85.14 ± 1.31 / 84.37 ± 1.00@@85.14401121358964,59.31 ± 2.97 / 78.19 ± 1.97@@59.31120502117258,49.01 ± 3.34 / 12.84 ± 1.51@@49.00659459054426,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"gpt-4-1106-preview (few-shot, val)",1.36,,100256.0,128000,575.52,✓,✗,49.59 ± 2.76 / 62.50 ± 2.08@@49.593506392851815,86.37 ± 1.19 / 82.25 ± 2.73@@86.36652565064014,43.03 ± 5.07 / 71.18 ± 2.64@@43.03178569737223,66.04 ± 1.95 / 37.26 ± 2.60@@66.04042701437845,13.2.0@@130200,12.5.1@@120501,12.10.2@@121002,12.5.1@@120501
mideind/IceBERT,1.4,124442112.0,50000.0,512,16697.4,✓,✗,47.49 ± 1.24 / 62.98 ± 1.35@@47.490084648323574,85.32 ± 1.11 / 81.56 ± 1.07@@85.31723568395891,60.44 ± 1.93 / 78.11 ± 1.40@@60.44457883849521,49.21 ± 1.36 / 13.31 ± 0.95@@49.21214291266052,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/ScandiBERT-no-faroese,1.42,124445952.0,50005.0,512,15435.6,✓,✗,48.51 ± 1.41 / 64.68 ± 1.22@@48.505590572696974,83.94 ± 1.34 / 84.66 ± 0.91@@83.93978389398322,58.64 ± 1.69 / 78.30 ± 1.26@@58.640725160064,48.61 ± 1.71 / 25.35 ± 1.34@@48.6116340644587,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"gpt-4o-2024-05-13 (few-shot, val)",1.43,,200019.0,128000,916.47,✓,✗,49.86 ± 5.14 / 64.51 ± 3.68@@49.86373454028123,81.19 ± 2.45 / 54.02 ± 5.60@@81.19051651601443,51.10 ± 5.09 / 73.25 ± 3.42@@51.09616553534624,55.46 ± 1.12 / 29.64 ± 2.12@@55.46285685891303,13.2.0@@130200,12.10.0@@121000,12.10.2@@121002,12.10.0@@121000
microsoft/mdeberta-v3-base,1.44,278809344.0,251000.0,512,20637.23,✓,✗,45.30 ± 1.76 / 62.84 ± 1.27@@45.30042885634037,81.12 ± 2.02 / 81.48 ± 1.69@@81.12262059815963,54.11 ± 2.40 / 76.46 ± 1.28@@54.11140533143406,56.17 ± 1.10 / 30.93 ± 0.96@@56.16764193981005,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/IceBERT,1.47,124442112.0,50000.0,512,12360.45,✓,✗,47.37 ± 1.10 / 62.42 ± 1.46@@47.3742429798508,85.34 ± 0.66 / 84.80 ± 0.60@@85.34082024690498,55.88 ± 2.20 / 74.91 ± 1.96@@55.87520156974172,49.21 ± 1.36 / 13.31 ± 0.95@@49.21214291266052,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mideind/IceBERT-xlmr-ic3,1.48,278043648.0,250002.0,512,11004.24,✓,✗,48.85 ± 1.16 / 65.09 ± 0.94@@48.85428483956059,84.35 ± 1.14 / 85.07 ± 1.09@@84.35490500463135,59.12 ± 1.94 / 78.14 ± 1.24@@59.11653941902599,44.02 ± 2.30 / 11.18 ± 1.04@@44.0159936631267,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/XLMR-ENIS,1.49,124445952.0,50005.0,512,10711.0,✓,✗,49.16 ± 1.14 / 65.21 ± 0.70@@49.15869299826373,82.20 ± 1.83 / 82.70 ± 1.41@@82.20329401824364,48.51 ± 5.94 / 71.40 ± 4.38@@48.50729265733171,51.37 ± 1.42 / 27.06 ± 1.18@@51.36745575165105,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"gpt-4o-2024-05-13 (zero-shot, val)",1.53,,200019.0,8191,636.59,✓,✗,53.43 ± 2.20 / 66.07 ± 1.59@@53.42962710360165,72.85 ± 2.10 / 33.36 ± 1.59@@72.85138353976114,49.26 ± 4.89 / 73.99 ± 2.32@@49.25625803571417,48.73 ± 0.97 / 27.36 ± 0.94@@48.730872605054536,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.57,,200019.0,8191,784.26,✓,✗,56.18 ± 4.37 / 69.53 ± 2.97@@56.184939108528,64.69 ± 1.77 / 37.89 ± 3.23@@64.69138262912891,45.52 ± 4.15 / 71.51 ± 2.48@@45.51993082631073,55.19 ± 4.14 / 15.80 ± 6.24@@55.1948427968657,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000
mideind/IceBERT-igc,1.63,124442112.0,50000.0,512,12551.45,✓,✗,46.25 ± 1.38 / 63.13 ± 0.89@@46.25434559867549,79.85 ± 0.94 / 79.32 ± 0.74@@79.85143103003668,54.38 ± 3.78 / 75.08 ± 2.62@@54.37783283259895,42.34 ± 1.46 / 9.91 ± 0.65@@42.340166881301435,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mideind/IceBERT-ic3,1.65,124442112.0,50000.0,512,12118.55,✓,✗,49.34 ± 1.67 / 64.95 ± 1.33@@49.336754423330355,85.03 ± 0.86 / 85.01 ± 0.93@@85.03107889552413,45.06 ± 11.13 / 67.74 ± 7.92@@45.05738524538956,42.82 ± 2.91 / 10.82 ± 1.12@@42.82248264520282,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/use-cmlm-multilingual,1.7,472022179.0,501153.0,512,30230.67,✓,✗,45.46 ± 1.42 / 62.76 ± 1.06@@45.45997249380476,80.91 ± 1.24 / 81.30 ± 0.97@@80.91137720085284,41.91 ± 3.45 / 67.96 ± 2.53@@41.90978679011662,52.73 ± 0.85 / 13.73 ± 0.73@@52.734897368203214,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
vesteinn/FoBERT,1.7,124445952.0,50005.0,512,15623.28,✓,✗,48.45 ± 1.37 / 64.80 ± 1.08@@48.45355176237122,85.04 ± 0.95 / 80.51 ± 1.10@@85.03547724351868,50.78 ± 2.21 / 73.10 ± 1.10@@50.782228368265095,36.98 ± 3.29 / 17.76 ± 2.33@@36.98136643258588,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.73,,,200000,192.92,✓,✗,51.24 ± 1.69 / 65.49 ± 1.06@@51.240288454641316,61.70 ± 2.37 / 41.44 ± 1.76@@61.700009401554546,52.43 ± 2.29 / 73.78 ± 1.09@@52.43486678104466,47.06 ± 1.02 / 22.92 ± 1.06@@47.0625738137382,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
google/rembert,1.75,575920384.0,250300.0,512,11735.9,✓,✗,36.87 ± 3.38 / 56.59 ± 2.94@@36.86595015486748,78.05 ± 1.72 / 78.74 ± 1.41@@78.04837092601147,48.29 ± 2.59 / 73.54 ± 1.99@@48.29268541272499,52.42 ± 3.00 / 29.38 ± 1.81@@52.42418160106956,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
setu4993/LaBSE,1.77,470927360.0,501153.0,512,25417.61,✓,✗,46.40 ± 1.18 / 63.25 ± 0.79@@46.40096795025618,80.45 ± 1.29 / 81.01 ± 1.16@@80.44969016690857,36.92 ± 7.62 / 66.07 ± 3.89@@36.91543479321469,46.17 ± 1.42 / 11.75 ± 0.66@@46.1704373076775,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NbAiLab/nb-roberta-base-scandi-1e4,1.81,278043648.0,250002.0,512,15073.66,✓,✗,48.91 ± 0.82 / 64.49 ± 1.04@@48.90538536481969,81.83 ± 1.65 / 82.24 ± 1.04@@81.82824168787528,51.09 ± 3.83 / 73.24 ± 2.23@@51.09142284696851,33.95 ± 0.75 / 6.66 ± 0.69@@33.94924834566838,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
meta-llama/Llama-3.1-405B-Instruct-FP8 (few-shot),1.88,405868625920.0,128256.0,131072,798.95,✓,✗,53.84 ± 1.13 / 67.24 ± 1.23@@53.840807739280706,66.40 ± 3.96 / 65.04 ± 4.36@@66.39532390769143,26.22 ± 2.28 / 57.33 ± 2.21@@26.220781142386173,54.41 ± 1.48 / 26.49 ± 1.58@@54.412922461177914,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
FacebookAI/xlm-roberta-large,1.89,561192082.0,250002.0,512,17896.69,✓,✗,48.41 ± 6.83 / 64.09 ± 6.26@@48.41362411112268,82.83 ± 1.09 / 83.16 ± 1.02@@82.83314017264817,22.78 ± 12.25 / 57.07 ± 8.18@@22.782032185637256,55.29 ± 1.30 / 15.72 ± 1.39@@55.285966923057245,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
pere/roberta-base-exp-8,1.92,278043648.0,250002.0,512,15112.46,✓,✗,46.87 ± 1.85 / 63.83 ± 1.35@@46.874193462486524,78.58 ± 1.77 / 79.77 ± 1.32@@78.58489986046557,47.36 ± 9.50 / 71.21 ± 5.03@@47.35634632194617,33.05 ± 0.90 / 7.68 ± 0.84@@33.054325295890145,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
meta-llama/Llama-3.1-70B-Instruct (few-shot),1.99,70553706496.0,128256.0,131072,1408.67,✓,✗,51.27 ± 1.19 / 63.66 ± 1.02@@51.26558381315929,69.95 ± 2.18 / 42.88 ± 4.51@@69.94573555523326,18.75 ± 1.65 / 55.50 ± 0.89@@18.752539574616918,56.29 ± 1.87 / 30.79 ± 1.22@@56.287285913666175,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
Qwen/QwQ-32B-Preview (few-shot),2.01,32763876352.0,152064.0,32768,2258.16,✓,✗,48.71 ± 1.27 / 63.98 ± 0.90@@48.7127907539015,65.08 ± 2.06 / 46.62 ± 5.37@@65.08138953249541,20.51 ± 2.32 / 57.54 ± 3.00@@20.5138544777258,58.94 ± 2.10 / 28.29 ± 1.69@@58.94168682683651,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
jonfd/electra-small-nordic,2.04,21943424.0,96105.0,128,5989.23,✓,✗,39.05 ± 0.81 / 48.07 ± 0.74@@39.051631353077205,77.40 ± 0.48 / 78.58 ± 0.56@@77.40385189431663,60.64 ± 1.44 / 79.20 ± 1.14@@60.63773420705996,22.61 ± 5.24 / 6.51 ± 1.69@@22.60694447945994,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Qwen/Qwen2.5-72B-Instruct (few-shot),2.05,72706203648.0,152064.0,32768,1218.79,✓,✗,47.72 ± 1.58 / 64.00 ± 1.39@@47.72359518055118,68.54 ± 1.33 / 42.62 ± 3.69@@68.53814929176998,22.98 ± 1.57 / 61.08 ± 0.91@@22.978053297662644,55.63 ± 0.93 / 26.72 ± 1.78@@55.62622123320887,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.3-70B-Instruct (few-shot),2.13,70553706496.0,128256.0,131072,1353.36,✓,✗,50.79 ± 1.13 / 62.68 ± 1.21@@50.792933517969395,69.04 ± 1.73 / 41.91 ± 4.10@@69.03882684813951,20.36 ± 1.78 / 55.23 ± 2.44@@20.355607231438498,49.35 ± 1.46 / 24.56 ± 1.12@@49.35159808956792,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.13,341029195776.0,256000.0,4096,1904.18,✓,✗,47.34 ± 5.45 / 63.42 ± 4.34@@47.338478205805664,37.98 ± 7.26 / 24.63 ± 3.82@@37.98160029138719,50.14 ± 6.12 / 73.44 ± 4.16@@50.13536630057537,41.01 ± 2.32 / 16.27 ± 1.26@@41.01468948608711,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
intfloat/multilingual-e5-large,2.14,559890432.0,250002.0,512,6731.95,✓,✗,48.52 ± 1.18 / 64.38 ± 1.18@@48.51803408508823,78.43 ± 1.53 / 79.30 ± 1.03@@78.43397188794528,10.78 ± 7.04 / 53.28 ± 3.97@@10.778705625209128,54.20 ± 1.31 / 13.79 ± 0.96@@54.20389093400568,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
pere/roberta-base-exp-32,2.15,278043648.0,250002.0,512,15080.54,✓,✗,48.56 ± 1.98 / 64.74 ± 1.60@@48.56169706918127,83.57 ± 0.96 / 83.52 ± 0.76@@83.56512262004362,23.07 ± 13.28 / 57.26 ± 6.91@@23.06532891216276,34.12 ± 1.47 / 7.81 ± 1.01@@34.116959076350795,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
intfloat/multilingual-e5-large-instruct,2.16,559890432.0,250002.0,514,5947.27,✓,✗,50.10 ± 1.59 / 64.91 ± 2.07@@50.1009559343027,78.32 ± 1.32 / 79.70 ± 1.08@@78.31888985237286,8.11 ± 3.77 / 50.71 ± 3.73@@8.112690644152432,53.59 ± 1.62 / 13.93 ± 1.14@@53.58998251455448,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),2.17,28410968576.0,256000.0,4096,3632.83,✓,✗,50.38 ± 1.18 / 66.21 ± 1.00@@50.38286933878007,67.23 ± 2.77 / 45.61 ± 4.86@@67.23202101522628,20.01 ± 1.09 / 59.74 ± 0.60@@20.007786313551705,49.26 ± 0.93 / 21.18 ± 1.67@@49.25584014494543,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
"gpt-4-1106-preview (zero-shot, val)",2.2,,100256.0,8191,436.04,✓,✗,47.47 ± 3.03 / 63.45 ± 2.13@@47.47364149050519,30.39 ± 3.49 / 25.88 ± 1.98@@30.387589325532318,43.30 ± 3.41 / 71.54 ± 1.71@@43.300839979703056,51.48 ± 0.89 / 29.82 ± 1.09@@51.47637192557367,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
"gpt-4o-mini-2024-07-18 (zero-shot, val)",2.3,,200019.0,8191,908.12,✓,✗,50.02 ± 2.61 / 65.44 ± 1.86@@50.017722019098635,31.11 ± 2.16 / 14.28 ± 0.85@@31.11304167392778,35.85 ± 1.55 / 66.14 ± 0.82@@35.84593818358779,49.25 ± 1.18 / 26.93 ± 1.10@@49.25219150493962,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot),2.3,70553706496.0,128256.0,131072,1207.76,✓,✗,51.96 ± 0.95 / 65.42 ± 0.94@@51.96294719767833,54.15 ± 2.09 / 23.38 ± 1.16@@54.14717495774195,19.63 ± 1.76 / 56.76 ± 1.54@@19.629574261521824,49.57 ± 0.98 / 21.22 ± 0.69@@49.570530540497224,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
intfloat/multilingual-e5-base,2.3,278043648.0,250002.0,512,14965.0,✓,✗,42.08 ± 1.98 / 59.90 ± 1.47@@42.08452484620076,75.46 ± 1.42 / 77.52 ± 0.88@@75.45790636321797,15.21 ± 8.62 / 54.40 ± 5.57@@15.206415866776618,43.65 ± 2.51 / 10.82 ± 0.92@@43.64591839936109,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.42,8030261248.0,128256.0,8192,1483.24,✓,✗,38.09 ± 2.38 / 54.51 ± 2.16@@38.08631088908879,60.20 ± 2.76 / 40.38 ± 4.22@@60.19720322171395,9.14 ± 0.98 / 49.56 ± 2.11@@9.13589626536029,58.93 ± 1.41 / 28.66 ± 1.28@@58.93201527457982,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
nvidia/mistral-nemo-minitron-8b-base (few-shot),2.43,8414105600.0,131072.0,8192,2470.07,✓,✗,41.80 ± 1.57 / 59.81 ± 1.60@@41.79681641118373,53.28 ± 3.54 / 39.35 ± 3.78@@53.28492345032133,11.07 ± 2.40 / 51.96 ± 2.62@@11.074169887842054,56.74 ± 2.05 / 29.60 ± 1.75@@56.73888372196232,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.3.0@@140300
meta-llama/Llama-3.1-8B (few-shot),2.46,8030261248.0,128256.0,131072,2986.18,✓,✗,41.29 ± 2.30 / 59.30 ± 1.75@@41.286268527099736,52.97 ± 1.54 / 38.17 ± 4.65@@52.96685186033103,5.95 ± 2.81 / 40.86 ± 3.68@@5.954775890138266,60.14 ± 1.49 / 31.72 ± 2.62@@60.13985984753506,14.1.2@@140102,14.0.0@@140000,14.1.2@@140102,14.3.0@@140300
mistralai/Mixtral-8x7B-v0.1 (few-shot),2.48,46702792704.0,32000.0,32768,2362.92,✓,✗,39.60 ± 2.22 / 53.52 ± 3.54@@39.600458032016235,55.09 ± 2.15 / 38.38 ± 3.92@@55.09040079751231,8.23 ± 1.55 / 49.15 ± 2.76@@8.232718234929628,58.02 ± 1.37 / 30.78 ± 2.39@@58.020013167827166,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
CohereForAI/c4ai-command-r-08-2024 (few-shot),2.5,32296476672.0,256000.0,131072,1909.17,✗,✗,31.96 ± 2.37 / 51.22 ± 2.00@@31.958944480507085,62.68 ± 1.93 / 42.03 ± 4.30@@62.68045198163298,11.81 ± 0.99 / 49.24 ± 2.30@@11.813851651440626,56.00 ± 1.68 / 30.49 ± 1.20@@56.00331251007553,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
cardiffnlp/twitter-xlm-roberta-base,2.52,278043648.0,250002.0,512,34475.2,✓,✗,35.62 ± 1.32 / 55.40 ± 1.15@@35.620352915310335,72.69 ± 0.79 / 73.57 ± 1.02@@72.68912694648321,28.72 ± 5.29 / 60.29 ± 3.57@@28.71837498447658,31.01 ± 0.72 / 8.46 ± 0.51@@31.010664141099653,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
microsoft/xlm-align-base,2.53,278043648.0,250002.0,512,14744.17,✓,✗,38.76 ± 2.04 / 56.09 ± 2.02@@38.76392357109243,78.01 ± 2.18 / 79.20 ± 2.10@@78.00643358647208,5.92 ± 1.91 / 46.95 ± 3.38@@5.917394637178454,43.32 ± 3.55 / 10.47 ± 1.42@@43.32425603131172,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
clips/mfaq,2.53,278045952.0,250005.0,128,5591.18,✓,✗,43.25 ± 1.68 / 61.29 ± 1.56@@43.25329176033256,77.30 ± 1.23 / 78.59 ± 0.96@@77.30018665361283,3.51 ± 2.33 / 47.05 ± 3.38@@3.510419839705832,43.26 ± 1.64 / 11.31 ± 0.85@@43.262147454747485,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
google-bert/bert-base-multilingual-uncased,2.55,167356416.0,105879.0,512,13992.5,✓,✗,36.04 ± 1.90 / 55.62 ± 1.54@@36.04081138986693,60.88 ± 1.42 / 59.11 ± 1.19@@60.877064642414794,13.50 ± 7.64 / 52.75 ± 5.19@@13.497025195994544,42.51 ± 1.87 / 9.65 ± 0.34@@42.51208290027851,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/roberta-large-1160k,2.56,355412057.0,50265.0,512,14014.08,✓,✗,38.53 ± 2.56 / 56.94 ± 2.26@@38.53429368626835,74.30 ± 2.15 / 76.10 ± 2.10@@74.29507585000171,2.06 ± 2.43 / 37.04 ± 4.14@@2.0590087202909655,48.11 ± 0.94 / 11.47 ± 0.96@@48.11329965957778,13.3.0@@130300,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
meta-llama/Meta-Llama-3-8B (few-shot),2.56,8030261248.0,128256.0,8192,1476.79,✓,✗,34.68 ± 3.74 / 53.39 ± 3.75@@34.67500359191305,50.45 ± 1.95 / 37.62 ± 3.95@@50.453711334292265,8.69 ± 2.70 / 44.84 ± 4.03@@8.688617950323504,59.09 ± 1.50 / 31.47 ± 2.09@@59.09243048683676,14.1.2@@140102,14.0.1@@140001,14.1.2@@140102,14.3.0@@140300
meta-llama/Llama-3.1-8B-Instruct (few-shot),2.6,8030261248.0,128256.0,131072,1473.27,✓,✗,39.91 ± 2.35 / 57.39 ± 1.64@@39.90817221175173,46.48 ± 1.98 / 24.57 ± 1.73@@46.484825286977646,11.72 ± 1.81 / 51.67 ± 1.45@@11.723281596232734,53.39 ± 1.83 / 25.91 ± 0.99@@53.38878563896999,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001,14.0.1@@140001
Geotrend/bert-base-da-cased,2.62,103820544.0,23150.0,512,15432.35,✓,✗,34.81 ± 1.79 / 54.59 ± 1.41@@34.807515972937225,73.81 ± 0.85 / 75.02 ± 0.89@@73.81295425744781,6.23 ± 2.63 / 45.40 ± 3.87@@6.233275821645913,42.39 ± 1.52 / 10.57 ± 1.12@@42.39049762180769,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ZurichNLP/unsup-simcse-xlm-roberta-base,2.7,278043648.0,250002.0,512,34520.24,✓,✗,46.33 ± 1.12 / 62.80 ± 1.39@@46.32964871261497,75.27 ± 1.18 / 76.85 ± 0.94@@75.27262984096737,3.47 ± 1.14 / 47.14 ± 3.33@@3.4708392692601655,32.31 ± 0.81 / 7.67 ± 0.80@@32.30890206692757,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
Geotrend/bert-base-25lang-cased,2.71,151309824.0,84985.0,512,13908.28,✓,✗,34.09 ± 2.29 / 54.15 ± 1.21@@34.08759001083436,74.65 ± 1.65 / 75.83 ± 1.41@@74.64962471771952,2.89 ± 3.00 / 44.63 ± 4.01@@2.8867651513255055,41.76 ± 1.89 / 9.29 ± 0.66@@41.760823120076935,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
