model,rank,parameters,vocabulary_size,context,speed,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version
pdelobelle/robbert-v2-dutch-base,3.28,116762112.0,40000.0,512,15480.92,✓,✗,28.28 ± 2.13 / 49.83 ± 1.84@@28.279384705117838,55.54 ± 2.48 / 51.36 ± 2.29@@55.540696753223784,1.06 ± 1.29 / 43.27 ± 3.33@@1.0590525318144832,26.08 ± 0.59 / 5.42 ± 0.52@@26.080771512925434,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
occiglot/occiglot-7b-eu5-instruct (few-shot),3.29,7241748480.0,32002.0,32768,2087.8,✗,✗,14.70 ± 7.78 / 36.09 ± 6.06@@14.704723745320209,40.71 ± 2.93 / 34.57 ± 4.02@@40.71482131582407,0.71 ± 2.00 / 36.90 ± 2.10@@0.7115760480380573,45.91 ± 3.45 / 20.66 ± 3.67@@45.91440861039324,13.3.0@@130300,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400
deepset/gbert-base,3.31,110552448.0,31102.0,512,37267.99,✓,✗,21.07 ± 3.67 / 43.57 ± 2.31@@21.070031715198486,56.89 ± 1.71 / 52.39 ± 1.71@@56.885413275101214,-0.13 ± 1.55 / 45.48 ± 2.51@@-0.13127766451856335,32.15 ± 1.11 / 6.69 ± 0.63@@32.1479684647781,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
HPLT/gpt-7b-nordic-prerelease (few-shot),3.32,7550013440.0,131072.0,4096,1382.06,✓,✗,26.31 ± 7.12 / 39.72 ± 8.86@@26.3117115797379,29.67 ± 3.72 / 27.17 ± 3.34@@29.672848216569264,-0.03 ± 1.37 / 36.71 ± 1.69@@-0.03144438848249626,44.31 ± 1.72 / 21.77 ± 2.71@@44.305010865837474,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
dbmdz/bert-base-historic-multilingual-cased,3.32,111243522.0,32000.0,512,20046.97,✓,✗,24.79 ± 3.07 / 45.25 ± 3.48@@24.78722125516367,56.62 ± 0.57 / 59.34 ± 0.66@@56.617887437103796,-1.21 ± 1.45 / 47.43 ± 1.67@@-1.2072334593544471,29.08 ± 1.30 / 6.01 ± 0.45@@29.07872069647855,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
"claude-3-5-haiku-20241022 (zero-shot, val)",3.33,,,200000,276.86,✓,✗,31.19 ± 1.29 / 43.32 ± 1.05@@31.187928379858576,34.99 ± 2.03 / 17.39 ± 1.24@@34.9871127314657,-10.68 ± 2.75 / 33.95 ± 1.08@@-10.68236964350735,46.35 ± 1.25 / 23.65 ± 1.16@@46.34911219616226,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
CohereForAI/aya-23-8B (few-shot),3.34,8028033024.0,256000.0,8192,2706.96,✗,✗,0.33 ± 0.93 / 15.64 ± 1.01@@0.3347535785683354,47.16 ± 2.83 / 38.60 ± 4.04@@47.163078622162004,3.84 ± 1.27 / 40.06 ± 3.79@@3.8431055151589435,48.25 ± 2.02 / 21.75 ± 2.21@@48.25225750231086,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
dbmdz/bert-medium-historic-multilingual-cased,3.35,42129920.0,32000.0,512,24291.12,✓,✗,22.48 ± 2.76 / 44.42 ± 2.62@@22.479986696973338,58.90 ± 1.06 / 62.01 ± 0.98@@58.899260311349124,0.27 ± 1.53 / 43.40 ± 3.00@@0.2728165661278674,27.22 ± 1.18 / 5.90 ± 0.57@@27.223622572926622,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/distiluse-base-multilingual-cased-v1,3.36,134734080.0,119547.0,512,34041.87,✓,✗,35.18 ± 2.10 / 55.52 ± 1.45@@35.179779248936924,45.47 ± 2.05 / 47.67 ± 2.11@@45.473877358501284,1.14 ± 1.81 / 48.47 ± 1.64@@1.141438056638708,21.45 ± 1.39 / 1.63 ± 0.33@@21.446574937719436,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
ibm-granite/granite-8b-code-base-4k (few-shot),3.37,8054910976.0,49152.0,4096,2312.61,✓,✗,9.52 ± 4.25 / 29.57 ± 4.96@@9.518388085451704,50.89 ± 2.90 / 35.75 ± 4.67@@50.893171461416856,0.50 ± 0.94 / 33.77 ± 0.30@@0.5012817155703455,41.32 ± 3.18 / 17.43 ± 3.38@@41.31598460752248,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5 (few-shot),3.37,7241732096.0,32000.0,32768,2219.46,✓,✗,16.23 ± 4.59 / 35.37 ± 4.49@@16.227878999240346,40.08 ± 2.82 / 37.15 ± 4.07@@40.079871159718685,1.59 ± 1.86 / 39.93 ± 4.19@@1.5930532460259625,39.67 ± 3.36 / 15.98 ± 3.74@@39.66857873685757,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
EuropeanParliament/EUBERT,3.38,93923328.0,65636.0,512,20070.41,✓,✗,36.28 ± 1.79 / 56.00 ± 1.23@@36.2770559892159,29.71 ± 1.94 / 28.69 ± 1.97@@29.71004173382096,2.71 ± 1.10 / 49.68 ± 1.24@@2.710285080798272,27.51 ± 0.99 / 6.50 ± 0.42@@27.5090759439971,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
meta-llama/Llama-2-7b-chat-hf (few-shot),3.38,6738417664.0,32000.0,4096,2643.05,✗,✗,13.59 ± 6.27 / 36.87 ± 4.51@@13.594942751142167,41.10 ± 3.35 / 40.54 ± 3.19@@41.09989217155621,-1.07 ± 2.09 / 44.83 ± 2.20@@-1.0666262444679535,39.51 ± 1.98 / 16.13 ± 2.52@@39.5064345884844,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),3.4,7241732096.0,32000.0,32768,633.64,✗,✗,12.93 ± 5.42 / 30.40 ± 3.15@@12.927021090013064,36.04 ± 2.59 / 24.74 ± 2.79@@36.044602391097804,-0.36 ± 1.36 / 33.94 ± 0.32@@-0.35631349387701594,42.57 ± 2.89 / 18.06 ± 3.16@@42.569039144289135,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),3.4,6738415616.0,32000.0,4096,5384.08,✗,✗,12.72 ± 4.04 / 28.92 ± 4.48@@12.722922871024176,34.62 ± 4.64 / 33.25 ± 4.37@@34.615981512267226,-0.24 ± 1.43 / 33.75 ± 0.31@@-0.2389609161683311,43.52 ± 0.87 / 18.10 ± 1.85@@43.521459513182336,14.1.2@@140102,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
microsoft/Phi-3-mini-4k-instruct (few-shot),3.41,3821079552.0,32064.0,4096,8681.12,✓,✗,14.42 ± 3.18 / 37.82 ± 2.65@@14.423823766624826,33.05 ± 4.29 / 29.75 ± 3.67@@33.04773763138834,0.71 ± 1.18 / 34.80 ± 0.88@@0.7130855870662056,39.88 ± 1.59 / 17.23 ± 2.51@@39.876071770131404,13.3.0@@130300,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
sentence-transformers/distiluse-base-multilingual-cased-v2,3.41,134734080.0,119547.0,512,33246.61,✓,✗,34.19 ± 1.88 / 53.26 ± 3.44@@34.194435884930115,48.62 ± 2.65 / 51.75 ± 2.37@@48.62203732590898,2.64 ± 2.11 / 49.47 ± 1.79@@2.639065281198463,12.16 ± 3.00 / 1.22 ± 0.49@@12.162264300713222,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
utter-project/EuroLLM-9B-Instruct (few-shot),3.41,9152319488.0,128000.0,4096,1483.46,✗,✗,9.76 ± 7.16 / 26.68 ± 6.80@@9.762148156535675,24.92 ± 3.54 / 23.09 ± 3.30@@24.916140973592903,0.15 ± 0.29 / 33.01 ± 0.31@@0.14861793663119408,54.08 ± 0.71 / 28.18 ± 1.51@@54.07885184076449,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
meta-llama/Llama-2-7b-hf (few-shot),3.41,6738417664.0,32000.0,4096,930.05,✓,✗,13.24 ± 8.29 / 31.92 ± 6.23@@13.237465572265366,32.71 ± 2.77 / 32.17 ± 2.13@@32.714455579375944,0.66 ± 1.75 / 40.36 ± 4.19@@0.6649000227718029,41.40 ± 3.27 / 18.04 ± 4.05@@41.39963584826391,13.3.0@@130300,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
google/gemma-2-2b-it (few-shot),3.42,2614341888.0,256000.0,8193,5373.87,✓,✗,15.24 ± 6.48 / 34.96 ± 6.66@@15.236643468816116,14.79 ± 4.70 / 13.03 ± 2.92@@14.78761807661767,1.10 ± 1.54 / 34.67 ± 0.87@@1.09620380223303,51.72 ± 1.28 / 25.42 ± 1.09@@51.72149433495904,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),3.42,8030261248.0,128256.0,131072,2996.46,✓,✗,21.46 ± 6.37 / 35.83 ± 5.28@@21.458812559618686,22.23 ± 2.11 / 22.77 ± 2.37@@22.22815313126955,0.10 ± 0.51 / 33.23 ± 0.41@@0.1034444029690576,45.64 ± 1.96 / 23.34 ± 2.39@@45.64155484013827,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
3ebdola/Dialectal-Arabic-XLM-R-Base,3.43,278043648.0,250002.0,512,12782.54,✓,✗,20.94 ± 2.82 / 42.72 ± 2.88@@20.935909844832867,46.95 ± 2.05 / 50.04 ± 1.99@@46.95039423072179,1.40 ± 1.40 / 48.02 ± 2.05@@1.3997480555096355,28.80 ± 1.59 / 10.48 ± 1.75@@28.795953943432615,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),3.44,8414105600.0,131072.0,8192,3160.57,✓,✗,10.70 ± 1.95 / 32.23 ± 2.92@@10.6984269623407,43.65 ± 4.03 / 26.17 ± 3.16@@43.646493420944296,10.77 ± 1.76 / 53.53 ± 1.49@@10.774040804144718,29.69 ± 2.78 / 0.29 ± 0.07@@29.690753858495118,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
sentence-transformers/distiluse-base-multilingual-cased,3.45,135324672.0,119547.0,512,19205.51,✓,✗,33.35 ± 1.84 / 53.45 ± 3.04@@33.345828273344566,47.62 ± 2.97 / 50.59 ± 2.81@@47.62142937941959,2.64 ± 2.11 / 49.47 ± 1.79@@2.639065281198463,12.20 ± 2.90 / 1.27 ± 0.46@@12.196900642217113,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
meta-llama/Llama-3.2-3B-Instruct (few-shot),3.46,3212749824.0,128256.0,131073,10423.76,✗,✗,10.07 ± 5.45 / 28.32 ± 4.30@@10.068724226359786,27.57 ± 1.71 / 22.52 ± 1.18@@27.565995629234674,-1.39 ± 1.30 / 34.40 ± 1.96@@-1.3858481409863919,50.74 ± 1.59 / 22.98 ± 2.48@@50.73593648162394,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ltg/norbert3-base,3.47,124030464.0,50000.0,512,11405.28,✓,✗,34.62 ± 1.98 / 54.10 ± 2.52@@34.6174360791268,68.22 ± 1.28 / 70.95 ± 1.02@@68.21912926975887,2.41 ± 1.87 / 45.21 ± 3.51@@2.4127282132684225,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,<9.2.0@@0
microsoft/Phi-3-mini-128k-instruct (few-shot),3.49,3821079552.0,32064.0,130819,7311.73,✓,✗,17.80 ± 4.22 / 36.50 ± 4.92@@17.798248072795683,27.22 ± 3.65 / 24.21 ± 2.67@@27.222275616896447,1.31 ± 1.28 / 39.67 ± 4.39@@1.3086948730062877,41.15 ± 1.57 / 17.24 ± 2.72@@41.14721548034484,13.3.0@@130300,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901
01-ai/Yi-1.5-6B (few-shot),3.49,6061035520.0,64000.0,4097,2867.41,✓,✗,5.32 ± 3.81 / 29.01 ± 5.16@@5.317691557937643,38.15 ± 2.30 / 28.10 ± 4.65@@38.15450007014853,0.98 ± 1.44 / 35.86 ± 1.12@@0.9806396721183941,44.20 ± 2.72 / 20.39 ± 3.04@@44.19767294496955,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
TurkuNLP/bert-base-finnish-cased-v1,3.5,124521984.0,50105.0,512,16700.86,✓,✗,29.13 ± 2.34 / 49.85 ± 2.20@@29.133244515282147,34.58 ± 2.44 / 32.10 ± 2.20@@34.57566656955184,0.55 ± 1.58 / 46.24 ± 3.27@@0.5506494606222108,24.32 ± 2.07 / 5.07 ± 0.53@@24.32390302941787,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
meta-llama/Llama-2-13b-chat-hf (few-shot),3.51,13015866880.0,32000.0,4096,2849.49,✓,✗,5.44 ± 2.06 / 27.48 ± 3.27@@5.440536905590335,37.53 ± 3.42 / 30.51 ± 3.50@@37.533103627389316,0.14 ± 1.96 / 39.45 ± 3.51@@0.1362935314882066,43.86 ± 1.90 / 20.91 ± 2.93@@43.86281285297744,14.3.0@@140300,12.11.0@@121100,12.10.4@@121004,12.11.0@@121100
norallm/normistral-7b-warm-instruct (few-shot),3.55,7248023552.0,32768.0,4096,6193.5,✓,✗,11.75 ± 4.91 / 34.26 ± 5.32@@11.748409561344097,36.59 ± 3.56 / 27.50 ± 2.53@@36.5884237486594,0.86 ± 2.41 / 36.44 ± 1.27@@0.861218403858229,37.44 ± 1.86 / 14.58 ± 2.13@@37.440983217527744,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ibm-granite/granite-3.0-8b-base (few-shot),3.56,8170835968.0,49152.0,4096,2514.59,✓,✗,-0.29 ± 1.16 / 15.66 ± 0.37@@-0.2905003055418643,37.82 ± 3.63 / 32.97 ± 3.97@@37.82427294835452,-0.12 ± 1.31 / 33.78 ± 0.32@@-0.12482776910743242,47.09 ± 1.09 / 21.59 ± 2.22@@47.0937161345287,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-2b-instruct (few-shot),3.56,2634201088.0,49155.0,4097,10193.87,✓,✗,5.88 ± 2.95 / 21.46 ± 3.02@@5.883368273363558,30.21 ± 4.29 / 29.79 ± 3.81@@30.214946840233807,3.67 ± 1.87 / 48.02 ± 3.06@@3.666165288750238,40.55 ± 1.13 / 15.12 ± 1.65@@40.5450119771865,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-8b-code-instruct-4k (few-shot),3.58,8054910976.0,49152.0,4096,5616.81,✓,✗,2.54 ± 2.60 / 17.05 ± 2.70@@2.5402126353609416,43.20 ± 3.61 / 32.10 ± 3.76@@43.19735755642495,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,38.21 ± 2.38 / 14.28 ± 2.94@@38.21201227676991,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ltg/norbert2,3.59,124521216.0,50104.0,512,15523.39,✓,✗,30.38 ± 2.04 / 52.61 ± 1.15@@30.38379284358983,28.74 ± 1.77 / 28.47 ± 1.77@@28.743604974902482,3.00 ± 0.94 / 47.57 ± 3.24@@2.9996616223693278,19.93 ± 2.77 / 3.47 ± 0.65@@19.931595579360575,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.6,7452725248.0,250680.0,4096,1253.66,✗,✗,4.30 ± 1.28 / 19.35 ± 2.86@@4.3044520950718335,28.74 ± 2.37 / 19.43 ± 1.48@@28.742732234627923,0.06 ± 1.39 / 34.20 ± 1.30@@0.0587580131096041,45.55 ± 1.65 / 17.41 ± 2.45@@45.552886372934125,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
sarnikowski/convbert-medium-small-da-cased,3.61,24485316.0,28995.0,512,13820.64,✓,✗,25.34 ± 1.28 / 43.29 ± 1.13@@25.339139981668186,28.16 ± 1.78 / 25.72 ± 1.72@@28.16066675931575,2.05 ± 1.54 / 47.80 ± 2.45@@2.049186974841817,24.09 ± 1.52 / 5.37 ± 0.70@@24.091589019317688,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NorwAI/NorwAI-Mistral-7B (few-shot),3.61,7536586752.0,67993.0,3969,3034.67,✓,✗,14.64 ± 7.69 / 31.70 ± 6.80@@14.636772812393167,21.40 ± 2.86 / 19.64 ± 2.27@@21.395646708974297,0.99 ± 1.30 / 35.84 ± 1.02@@0.9850779569683807,36.90 ± 2.08 / 13.84 ± 2.99@@36.904478290136,14.1.2@@140102,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
google/gemma-2-2b (few-shot),3.62,2614341888.0,256000.0,8193,5235.32,✓,✗,12.86 ± 6.56 / 28.74 ± 6.46@@12.856492819807727,10.67 ± 5.23 / 13.01 ± 3.26@@10.670803588601817,-0.21 ± 0.99 / 33.71 ± 0.28@@-0.20576992548476228,43.48 ± 2.32 / 20.22 ± 3.01@@43.4773167861112,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3b-code-base-2k (few-shot),3.62,3482503680.0,49152.0,2048,2731.51,✓,✗,4.29 ± 3.60 / 23.24 ± 4.11@@4.2948230067794375,38.52 ± 3.25 / 28.84 ± 5.49@@38.520347240151196,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,36.06 ± 2.17 / 12.94 ± 2.60@@36.063253402796484,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),3.62,7241732096.0,32000.0,32768,5053.68,✓,✗,1.84 ± 3.02 / 23.26 ± 3.53@@1.8367793113328712,36.47 ± 4.24 / 30.33 ± 3.70@@36.47162125455761,2.54 ± 1.29 / 50.66 ± 0.62@@2.5426235785145237,38.73 ± 3.66 / 18.66 ± 4.26@@38.72771971512555,14.1.2@@140102,12.5.3@@120503,12.5.3@@120503,12.5.3@@120503
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.65,470607872.0,64000.0,2048,5854.62,✓,✗,21.09 ± 4.78 / 36.73 ± 5.45@@21.090312898216574,17.79 ± 1.18 / 18.12 ± 1.18@@17.793745995305642,0.08 ± 0.15 / 33.73 ± 0.26@@0.07680459391561338,34.77 ± 1.72 / 15.04 ± 2.53@@34.772282302487675,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Maltehb/aelaectra-danish-electra-small-cased,3.66,13737984.0,32000.0,128,4592.9,✓,✗,19.65 ± 7.54 / 34.37 ± 5.51@@19.64630952054251,35.72 ± 8.84 / 37.68 ± 9.61@@35.72206262284519,0.55 ± 0.58 / 33.62 ± 0.42@@0.55476895529686,21.85 ± 0.81 / 4.40 ± 0.52@@21.852107210683194,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
tollefj/nordavind-7b-instruct-warm (few-shot),3.67,7248023552.0,32768.0,2048,6450.44,✗,✗,12.07 ± 3.53 / 32.35 ± 5.40@@12.073866130789346,34.76 ± 4.42 / 23.42 ± 2.33@@34.758335088267366,0.77 ± 1.05 / 39.63 ± 2.41@@0.7666971417583707,30.77 ± 2.12 / 12.80 ± 2.37@@30.765048401001046,13.3.0@@130300,12.5.2@@120502,12.3.2@@120302,12.4.0@@120400
sarnikowski/convbert-small-da-cased,3.69,13014104.0,28995.0,512,14273.42,✓,✗,24.23 ± 2.17 / 40.76 ± 1.41@@24.234069310512947,25.49 ± 2.22 / 23.07 ± 2.05@@25.487571784829914,1.63 ± 1.91 / 45.09 ± 3.87@@1.626248772023125,22.50 ± 0.83 / 5.28 ± 0.62@@22.503780914311413,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KBLab/albert-base-swedish-cased-alpha,3.69,14243584.0,50000.0,512,15925.14,✓,✗,17.77 ± 1.99 / 38.39 ± 1.32@@17.77260574035284,42.07 ± 2.27 / 43.57 ± 2.15@@42.067961896413266,0.27 ± 2.04 / 48.20 ± 1.32@@0.2674231297806057,20.44 ± 1.46 / 7.35 ± 0.66@@20.440039143263917,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
asafaya/bert-base-arabic,3.71,110617344.0,32000.0,512,16346.96,✓,✗,24.52 ± 4.68 / 44.89 ± 4.60@@24.522038205440847,22.51 ± 3.32 / 20.42 ± 3.17@@22.510726111559567,0.23 ± 1.20 / 43.22 ± 3.41@@0.22636615374390365,24.09 ± 1.66 / 5.05 ± 0.67@@24.087493803981992,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.73,7452725248.0,250680.0,4096,1437.66,✓,✗,-0.79 ± 2.98 / 26.06 ± 1.66@@-0.7932677192680269,26.58 ± 1.47 / 22.13 ± 2.38@@26.57778554877869,0.63 ± 1.36 / 43.80 ± 3.59@@0.6318812247750565,44.23 ± 2.12 / 15.14 ± 2.49@@44.22595373609237,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
meta-llama/Llama-3.2-1B-Instruct (few-shot),3.73,1235814400.0,128256.0,131073,7435.78,✗,✗,6.91 ± 4.60 / 27.56 ± 4.17@@6.91212856385702,33.76 ± 3.44 / 32.21 ± 2.82@@33.76406720506899,-0.13 ± 1.34 / 42.66 ± 3.62@@-0.12535311896821058,33.38 ± 1.39 / 12.43 ± 2.62@@33.37522401789114,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
dbmdz/bert-tiny-historic-multilingual-cased,3.77,4575104.0,32000.0,512,78027.26,✓,✗,9.46 ± 4.02 / 28.69 ± 4.13@@9.459745995578219,43.93 ± 1.57 / 46.59 ± 1.50@@43.926016061828044,0.04 ± 1.75 / 47.53 ± 1.60@@0.038605482763132415,21.73 ± 0.95 / 6.13 ± 0.63@@21.73134129081248,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
