model,rank,parameters,vocabulary_size,context,speed,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version
Qwen/Qwen1.5-4B-Chat (few-shot),3.78,3950369280.0,151936.0,32768,4347.23,✗,✗,7.56 ± 4.87 / 26.07 ± 4.12@@7.564792846740619,25.65 ± 2.99 / 22.30 ± 2.30@@25.647202928757984,-0.35 ± 2.01 / 44.36 ± 4.13@@-0.3471457858012447,32.31 ± 1.66 / 14.46 ± 2.66@@32.30830505111932,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502
stabilityai/stablelm-2-1_6b (few-shot),3.79,1644515328.0,100352.0,4096,7258.53,✓,✗,8.99 ± 5.40 / 28.03 ± 5.83@@8.992520040687833,32.19 ± 2.52 / 32.88 ± 2.18@@32.18768023513805,0.37 ± 1.64 / 33.39 ± 0.55@@0.36770132449247905,27.03 ± 2.89 / 6.58 ± 2.15@@27.02898039439782,14.1.2@@140102,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),3.79,3374295552.0,49155.0,4096,10246.27,✓,✗,5.07 ± 2.69 / 27.01 ± 2.31@@5.0723116937999375,23.14 ± 2.08 / 23.09 ± 2.24@@23.137196122546456,0.18 ± 1.67 / 33.93 ± 0.34@@0.18404338218975777,36.10 ± 1.65 / 14.15 ± 2.49@@36.10220331406217,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3b-code-instruct-2k (few-shot),3.8,3482503680.0,49152.0,2048,9058.91,✓,✗,0.60 ± 2.01 / 16.42 ± 1.16@@0.5962067702471745,33.57 ± 2.48 / 33.47 ± 2.48@@33.56640926356079,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,33.54 ± 1.64 / 11.27 ± 2.38@@33.538383281914314,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Maltehb/danish-bert-botxo,3.81,110617344.0,32000.0,512,16091.06,✓,✗,22.02 ± 3.35 / 45.42 ± 2.33@@22.020740978923968,12.64 ± 2.49 / 11.10 ± 2.21@@12.639922634960232,0.06 ± 1.76 / 47.57 ± 1.77@@0.05725256537962651,27.98 ± 1.03 / 4.77 ± 0.39@@27.978667561785272,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
alexanderfalk/danbert-small-cased,3.82,83450880.0,52000.0,512,30013.37,✓,✗,29.54 ± 2.92 / 50.54 ± 2.21@@29.544940738621055,12.39 ± 2.20 / 11.68 ± 2.17@@12.389762563745581,1.63 ± 1.66 / 43.64 ± 4.69@@1.6334064547171223,16.29 ± 1.59 / 1.70 ± 0.45@@16.286953371203534,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Qwen/Qwen1.5-4B (few-shot),3.82,3950369280.0,151936.0,32768,3247.86,✓,✗,9.17 ± 4.79 / 31.18 ± 2.72@@9.174447478571615,15.66 ± 5.89 / 15.78 ± 3.95@@15.66464854822576,-0.55 ± 1.06 / 39.57 ± 3.61@@-0.5486034636518964,34.56 ± 2.38 / 14.11 ± 3.08@@34.55836828739497,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
ibm-granite/granite-3.0-2b-base (few-shot),3.82,2533525504.0,49152.0,4097,10186.88,✓,✗,1.70 ± 2.98 / 16.77 ± 2.07@@1.6975371694111083,29.51 ± 2.44 / 29.14 ± 2.34@@29.512727992359757,-0.32 ± 0.63 / 33.70 ± 0.28@@-0.3204727173244391,34.06 ± 1.47 / 12.36 ± 2.12@@34.06028795412214,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.84,1711376384.0,49152.0,8192,16248.88,✓,✗,10.09 ± 3.91 / 29.11 ± 2.96@@10.08765498023909,20.50 ± 4.51 / 18.93 ± 3.84@@20.50493369345175,0.83 ± 1.65 / 45.84 ± 2.02@@0.8337177914373941,28.36 ± 1.48 / 10.84 ± 2.45@@28.362316575291423,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
timpal0l/Mistral-7B-v0.1-flashback-v2-instruct (few-shot),3.84,7241732096.0,32000.0,32768,5172.48,✗,✗,13.57 ± 4.68 / 28.38 ± 5.14@@13.573177477674397,24.98 ± 5.71 / 25.35 ± 4.78@@24.975483335370704,1.18 ± 1.09 / 39.01 ± 2.76@@1.1778193846692793,21.32 ± 2.25 / 8.52 ± 2.30@@21.321351510317243,13.3.0@@130300,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
fresh-xlm-roberta-base,3.84,278043648.0,250002.0,512,2214.08,✓,✗,25.25 ± 3.12 / 44.40 ± 4.52@@25.250766906337162,17.34 ± 1.13 / 16.43 ± 1.26@@17.341804675412952,-0.06 ± 0.99 / 36.73 ± 3.00@@-0.056686626896595226,21.61 ± 1.10 / 1.02 ± 0.30@@21.608852359545914,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),3.85,1444532224.0,64000.0,2048,4607.55,✓,✗,4.18 ± 2.03 / 17.89 ± 1.60@@4.180635117436628,1.42 ± 1.60 / 3.11 ± 1.85@@1.4213477442273925,0.75 ± 0.73 / 45.87 ± 2.20@@0.747181345017417,45.28 ± 1.58 / 23.33 ± 2.22@@45.275184680490916,14.1.2@@140102,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
google/gemma-2b (few-shot),3.85,2506172416.0,256000.0,8192,6087.12,✓,✗,10.08 ± 5.54 / 31.35 ± 3.02@@10.075873138776844,8.83 ± 5.85 / 9.93 ± 4.70@@8.832579592779453,0.31 ± 1.95 / 45.42 ± 3.51@@0.3094807360775005,37.41 ± 2.44 / 16.08 ± 2.91@@37.41033994814932,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.85,1711376384.0,49152.0,8192,15970.88,✓,✗,6.86 ± 5.25 / 23.96 ± 4.13@@6.8643190552734366,26.23 ± 3.53 / 23.26 ± 2.30@@26.234562607262006,2.69 ± 1.42 / 45.61 ± 2.69@@2.692539056807734,28.57 ± 2.09 / 10.84 ± 2.59@@28.572707027036188,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
meta-llama/Llama-3.2-1B (few-shot),3.9,1235814400.0,128256.0,131073,7577.45,✓,✗,7.64 ± 4.41 / 25.58 ± 4.40@@7.637143601643377,17.77 ± 6.81 / 16.42 ± 6.19@@17.768047026662657,-0.35 ± 1.50 / 34.29 ± 1.64@@-0.3474789406906186,30.75 ± 2.05 / 8.15 ± 2.21@@30.75057040703996,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-2b-it (few-shot),3.9,2506172416.0,256000.0,8192,6470.59,✗,✗,-0.75 ± 1.97 / 22.91 ± 2.76@@-0.7505679530809751,20.49 ± 2.30 / 18.33 ± 1.40@@20.486093587999893,-0.01 ± 2.13 / 46.02 ± 2.71@@-0.014915478013560675,37.64 ± 0.75 / 10.95 ± 2.39@@37.64299848940366,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
ibm-granite/granite-7b-base (few-shot),3.9,6738415616.0,32000.0,2048,4405.37,✓,✗,4.92 ± 3.77 / 24.47 ± 3.44@@4.920629250429105,28.06 ± 2.33 / 29.10 ± 2.34@@28.055899775824113,0.10 ± 1.11 / 33.70 ± 0.88@@0.09680206393854467,27.33 ± 1.88 / 11.07 ± 2.29@@27.33492435731021,14.1.2@@140102,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
NorwAI/NorwAI-Llama2-7B (few-shot),3.95,7033270272.0,67993.0,3969,4437.75,✓,✗,10.70 ± 5.05 / 29.61 ± 7.19@@10.70046255194782,9.35 ± 0.70 / 9.74 ± 0.73@@9.350310451890381,1.14 ± 0.97 / 35.56 ± 2.43@@1.1442055354501341,30.04 ± 2.02 / 7.51 ± 3.09@@30.041568450224464,14.1.2@@140102,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
PleIAs/Pleias-1.2b-Preview (few-shot),3.97,1195468800.0,65536.0,2048,10756.07,✓,✗,0.53 ± 2.22 / 20.28 ± 1.55@@0.5316993804716443,22.56 ± 3.90 / 22.69 ± 3.50@@22.56464679338533,-0.26 ± 0.43 / 33.59 ± 1.01@@-0.2587567122001252,31.35 ± 2.10 / 11.80 ± 1.82@@31.349676399424748,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
Maltehb/aelaectra-danish-electra-small-uncased,3.98,13737984.0,32000.0,128,5995.22,✓,✗,25.53 ± 7.07 / 39.09 ± 5.16@@25.533309506555803,30.50 ± 1.95 / 30.08 ± 1.90@@30.50091270275178,3.59 ± 1.49 / 46.53 ± 4.34@@3.593569132574665,0.12 ± 0.11 / 0.06 ± 0.07@@0.11923734852566889,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-3.0-3b-a800m-base (few-shot),4.03,3374286336.0,49152.0,4096,10504.04,✓,✗,0.65 ± 3.12 / 18.97 ± 1.86@@0.64571882189982,18.07 ± 3.62 / 18.73 ± 2.54@@18.074401338168133,-0.72 ± 1.22 / 33.96 ± 0.50@@-0.7216343640401477,30.66 ± 1.47 / 12.27 ± 2.81@@30.659317001286286,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
utter-project/EuroLLM-1.7B-Instruct (few-shot),4.07,1656850432.0,128000.0,4096,15008.58,✓,✗,6.83 ± 5.62 / 31.41 ± 4.70@@6.829551010037892,13.29 ± 2.33 / 14.72 ± 2.11@@13.287603740400943,0.92 ± 1.51 / 42.09 ± 3.39@@0.9223621674828214,24.16 ± 1.95 / 7.49 ± 1.26@@24.164477102497763,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
RJuro/kanelsnegl-v0.2 (few-shot),4.08,7241732096.0,32000.0,512,1373.32,✓,✗,7.76 ± 3.65 / 29.49 ± 4.31@@7.75755803119849,23.67 ± 5.16 / 23.19 ± 4.37@@23.667579172525674,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,14.61 ± 2.02 / 0.00 ± 0.00@@14.610022729466914,14.1.2@@140102,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),4.08,1334628352.0,49155.0,4096,7964.03,✓,✗,3.84 ± 4.22 / 27.14 ± 5.28@@3.8416603900017234,17.74 ± 3.49 / 16.16 ± 1.89@@17.738369866267973,-1.13 ± 1.09 / 44.10 ± 3.57@@-1.133342643832859,24.78 ± 1.48 / 7.74 ± 1.43@@24.77545696610511,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
PleIAs/Pleias-Nano (few-shot),4.09,1195468800.0,65536.0,2048,2519.09,✓,✗,2.13 ± 2.07 / 21.55 ± 2.63@@2.1341350357024846,9.90 ± 5.26 / 15.24 ± 2.90@@9.90148759798449,0.02 ± 1.43 / 34.31 ± 2.24@@0.024309080830444002,31.14 ± 1.43 / 10.57 ± 2.44@@31.141582907984038,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ibm-granite/granite-7b-instruct (few-shot),4.1,6738481152.0,32008.0,4096,3136.16,✓,✗,-0.51 ± 3.34 / 18.63 ± 3.02@@-0.5119745715411457,19.07 ± 1.70 / 20.43 ± 1.80@@19.06626477289966,0.99 ± 1.27 / 39.24 ± 3.43@@0.9938678381117647,25.84 ± 1.85 / 9.54 ± 0.94@@25.83965566518553,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
Qwen/Qwen1.5-1.8B-Chat (few-shot),4.1,1836828672.0,151936.0,32768,8303.55,✗,✗,6.87 ± 6.27 / 28.55 ± 3.29@@6.868625228247802,14.15 ± 1.92 / 14.96 ± 2.11@@14.145204731721789,0.78 ± 1.70 / 44.74 ± 3.57@@0.7750717862826889,23.47 ± 1.64 / 7.80 ± 1.32@@23.470785670812557,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500
fresh-electra-small,4.12,13548800.0,30522.0,512,7840.02,✓,✗,30.18 ± 1.07 / 50.55 ± 0.86@@30.18475263420834,9.96 ± 1.11 / 8.96 ± 1.05@@9.962397470836414,-0.10 ± 1.46 / 35.81 ± 3.45@@-0.10315017788327051,4.48 ± 1.39 / 0.12 ± 0.10@@4.478060632216254,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
PleIAs/Pleias-3b-Preview (few-shot),4.14,3211926528.0,65536.0,4096,6513.19,✓,✗,-0.67 ± 2.61 / 21.03 ± 3.38@@-0.6680436073651214,18.86 ± 5.30 / 18.63 ± 4.20@@18.86199576725836,-0.76 ± 0.76 / 33.16 ± 0.37@@-0.7556077179833927,26.37 ± 2.54 / 7.88 ± 1.59@@26.369846309771987,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
state-spaces/mamba-2.8b-hf (few-shot),4.17,2768345600.0,50280.0,32769,2721.51,✓,✗,-1.70 ± 2.31 / 21.85 ± 2.75@@-1.6960200906729677,18.38 ± 1.54 / 20.76 ± 1.34@@18.3787490312579,0.49 ± 1.54 / 42.54 ± 4.23@@0.49316437593661927,23.24 ± 0.99 / 6.30 ± 2.23@@23.24439988016584,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
HuggingFaceTB/SmolLM2-360M (few-shot),4.18,361821120.0,49152.0,8192,22023.39,✓,✗,3.82 ± 2.09 / 24.09 ± 2.81@@3.82219525135271,13.43 ± 1.36 / 13.81 ± 1.45@@13.432680913112941,1.14 ± 1.52 / 36.93 ± 3.69@@1.1373777065411663,16.21 ± 2.86 / 3.71 ± 1.14@@16.214384060325518,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.2,361821120.0,49152.0,8192,21776.98,✓,✗,3.12 ± 4.92 / 27.55 ± 4.21@@3.119586739334935,13.60 ± 1.50 / 13.99 ± 1.39@@13.604288959531289,0.28 ± 1.41 / 37.58 ± 4.34@@0.27941118047596886,16.34 ± 2.86 / 4.09 ± 1.03@@16.34255240558031,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
tiiuae/Falcon3-1B-Instruct (few-shot),4.21,1669408768.0,131072.0,8192,9270.37,✓,✗,6.44 ± 2.00 / 22.24 ± 3.62@@6.440601635099151,9.39 ± 3.31 / 9.28 ± 3.38@@9.386205312746606,-0.72 ± 1.67 / 43.21 ± 3.74@@-0.7164457539602055,21.41 ± 2.93 / 3.34 ± 0.98@@21.411833617838113,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
PleIAs/Pleias-350m-Preview (few-shot),4.24,353424384.0,65536.0,2048,10241.69,✓,✗,2.38 ± 2.00 / 21.79 ± 2.03@@2.37526095766531,17.73 ± 1.58 / 18.22 ± 1.53@@17.725779861744417,-0.18 ± 1.21 / 37.94 ± 4.17@@-0.18459116046231183,12.52 ± 3.09 / 1.67 ± 0.80@@12.516527435577226,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
utter-project/EuroLLM-1.7B (few-shot),4.25,,128000.0,4096,6235.68,✓,✗,4.08 ± 5.70 / 27.53 ± 5.10@@4.081179361942229,4.76 ± 1.90 / 5.24 ± 2.04@@4.75903873445883,-0.04 ± 1.83 / 43.39 ± 3.87@@-0.037402797638920356,20.00 ± 1.85 / 4.65 ± 1.40@@19.996132153483728,14.1.2@@140102,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.3.0@@140300
Qwen/Qwen1.5-0.5B (few-shot),4.25,619570176.0,151936.0,32768,11371.34,✓,✗,0.10 ± 1.78 / 18.76 ± 2.62@@0.09616252238667629,16.20 ± 1.52 / 16.96 ± 1.71@@16.202394901240204,-0.57 ± 1.20 / 41.25 ± 3.51@@-0.571815079355517,16.86 ± 2.98 / 3.31 ± 0.82@@16.861881004290684,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
ibm-granite/granite-3.0-1b-a400m-base (few-shot),4.3,1384956928.0,49152.0,4096,7808.38,✓,✗,4.82 ± 4.50 / 22.80 ± 5.16@@4.820402505547299,5.62 ± 3.01 / 8.37 ± 2.88@@5.624260361705984,-0.20 ± 0.76 / 33.73 ± 0.26@@-0.20155402551582155,18.58 ± 2.50 / 4.94 ± 1.33@@18.580694096134977,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
Qwen/Qwen1.5-0.5B-Chat (few-shot),4.3,619570176.0,151936.0,32768,11740.04,✗,✗,1.63 ± 1.45 / 19.19 ± 0.27@@1.6260754932216193,9.50 ± 3.17 / 9.41 ± 3.40@@9.499557674322503,1.76 ± 1.62 / 38.51 ± 3.72@@1.760841610419177,17.84 ± 2.26 / 3.14 ± 0.71@@17.837555005528557,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500
HuggingFaceTB/SmolLM2-135M (few-shot),4.34,134515008.0,49152.0,8192,26346.08,✓,✗,3.13 ± 3.12 / 22.51 ± 2.62@@3.1250956465663045,14.74 ± 2.42 / 16.01 ± 2.04@@14.740410265619786,-0.25 ± 0.60 / 34.69 ± 3.02@@-0.25109139836746147,10.92 ± 2.52 / 1.35 ± 0.73@@10.920926432824114,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),4.34,353424384.0,65536.0,2048,2330.93,✓,✗,2.17 ± 2.73 / 22.31 ± 3.55@@2.171430966146673,13.80 ± 3.19 / 14.46 ± 3.19@@13.80476491856816,-0.63 ± 0.78 / 36.66 ± 3.41@@-0.6316139704693582,10.78 ± 2.69 / 1.21 ± 0.65@@10.78293862767675,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.35,134515008.0,49152.0,8192,25602.11,✓,✗,3.01 ± 2.55 / 22.58 ± 2.22@@3.0125722746984627,13.70 ± 2.05 / 15.01 ± 2.07@@13.695222045703156,-0.83 ± 0.71 / 32.99 ± 0.27@@-0.8315203691441113,10.22 ± 2.52 / 0.94 ± 0.54@@10.219858650488787,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
RJuro/kanelsnegl-v0.1 (few-shot),4.35,7241732096.0,32000.0,510,5847.39,✓,✗,10.54 ± 3.93 / 35.55 ± 4.63@@10.54338029436191,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,11.90 ± 2.74 / 0.00 ± 0.00@@11.895098298479295,14.1.2@@140102,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
Qwen/Qwen1.5-1.8B (few-shot),4.37,1836828672.0,151936.0,32768,5665.51,✓,✗,-9.69 ± 4.92 / 18.53 ± 1.70@@-9.692255640951043,12.26 ± 4.13 / 12.77 ± 3.60@@12.2564717359214,0.94 ± 1.34 / 40.66 ± 3.73@@0.9391233223751004,20.24 ± 2.02 / 6.31 ± 1.01@@20.239927056151725,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),4.38,,32000.0,4096,10889.7,✗,✗,3.32 ± 3.76 / 21.42 ± 3.52@@3.319706856944725,9.48 ± 1.48 / 10.10 ± 1.44@@9.481827481761664,0.07 ± 1.06 / 43.54 ± 3.63@@0.0740321303305988,7.35 ± 3.52 / 1.04 ± 0.96@@7.347187244553834,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
NorGLM/NorGPT-369M (few-shot),4.48,,64000.0,1024,19895.92,✓,✗,2.78 ± 2.87 / 22.52 ± 3.50@@2.7832100369999586,1.68 ± 1.40 / 1.54 ± 1.28@@1.681122449027004,-1.38 ± 1.13 / 34.41 ± 2.16@@-1.3838971163248392,10.05 ± 2.08 / 0.08 ± 0.09@@10.054494675474924,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.5,7536586752.0,67993.0,3969,3023.95,✓,✗,5.91 ± 3.50 / 26.15 ± 4.44@@5.905679512900876,3.69 ± 1.28 / 3.66 ± 1.30@@3.691578116470113,1.24 ± 1.37 / 42.67 ± 4.99@@1.2416392718912461,5.14 ± 0.75 / 0.29 ± 0.19@@5.138999626082782,14.1.2@@140102,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ltg/norbert,4.53,111325440.0,32922.0,512,16280.12,✓,✗,-1.89 ± 3.12 / 20.00 ± 2.71@@-1.888410525493156,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,-0.03 ± 1.29 / 46.72 ± 2.28@@-0.030448291434246603,13.50 ± 4.66 / 1.68 ± 0.72@@13.497215903290206,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Sigurdur/icebreaker (few-shot),4.6,110418432.0,32000.0,1024,48618.98,✗,✗,2.31 ± 2.42 / 20.87 ± 2.00@@2.314618877223785,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,3.90 ± 0.28 / 0.00 ± 0.00@@3.900971543318139,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
Sigurdur/qa-icebreaker (few-shot),4.65,110418432.0,32000.0,1024,44888.92,✗,✗,0.46 ± 0.84 / 21.04 ± 2.19@@0.45799781684728436,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,4.86 ± 0.20 / 0.00 ± 0.00@@4.856400149605315,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ai-forever/mGPT (few-shot),4.66,,100000.0,1024,11734.33,✓,✗,2.54 ± 2.23 / 21.79 ± 2.35@@2.5365856183476887,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.05 ± 0.03 / 0.00 ± 0.00@@0.05205857249621295,14.1.2@@140102,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501
Sigurdur/icechat (few-shot),4.73,110418432.0,32000.0,1024,49557.9,✗,✗,1.86 ± 2.32 / 23.48 ± 4.78@@1.8550733710605365,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.64 ± 0.34 / 0.00 ± 0.00@@0.6433620254142527,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
ssmits/Falcon2-5.5B-multilingual (few-shot),4.76,5465415680.0,65024.0,8192,7691.9,✓,✗,-1.30 ± 1.45 / 18.79 ± 0.29@@-1.2960044295599988,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.02 ± 0.01 / 0.00 ± 0.00@@0.017767067403701462,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Sigurdur/jonas-hallgrimsson-gpt2 (few-shot),4.77,125011200.0,51001.0,512,32643.73,✗,✗,0.00 ± 0.00 / 18.81 ± 0.27@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
