generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,ilpost_sum,mmlu_it,hellaswag_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
ğŸ“,"<a href='https://ollama.com/library/phi4'>ollama_chat/phi4 (few-shot, val)</a>",1.54@@1.54,,,,âœ“,âœ—,62.91 Â± 1.86 / 73.91 Â± 1.36@@62.90803490562665,73.54 Â± 2.42 / 62.83 Â± 3.27@@73.53694274924753,40.57 Â± 3.38 / 67.59 Â± 2.86@@40.56578312456104,73.52 Â± 0.95 / 47.84 Â± 2.05@@73.51512529470291,65.02 Â± 0.16 / 15.32 Â± 0.22@@65.02190903062001,60.83 Â± 2.16 / 70.55 Â± 1.70@@60.82958878971486,66.99 Â± 2.58 / 74.80 Â± 1.85@@66.98954469284133,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,1.57@@1.57,23572403200.0,131072.0,32768.0,âœ“,âœ—,66.52 Â± 1.60 / 77.52 Â± 1.11@@66.52125959319693,75.92 Â± 0.91 / 50.73 Â± 2.42@@75.92450827705596,27.13 Â± 1.42 / 50.81 Â± 1.04@@27.132228016631654,72.70 Â± 0.66 / 52.15 Â± 1.04@@72.69819624366424,65.44 Â± 0.10 / 16.83 Â± 0.22@@65.4380798706552,63.49 Â± 1.45 / 72.55 Â± 1.07@@63.49182236072062,82.73 Â± 0.81 / 87.00 Â± 0.62@@82.72719216543616,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct (few-shot)</a>,1.62@@1.62,70553706496.0,128256.0,131072.0,âœ“,âœ—,49.78 Â± 0.61 / 49.73 Â± 0.31@@49.78099709246962,83.25 Â± 1.02 / 57.76 Â± 2.17@@83.25423942274546,22.47 Â± 2.13 / 55.30 Â± 1.53@@22.474688834927523,66.82 Â± 1.04 / 36.83 Â± 1.77@@66.81971648779822,67.20 Â± 0.36 / 21.94 Â± 0.96@@67.20462882396532,71.76 Â± 0.78 / 78.83 Â± 0.58@@71.75597417563702,76.56 Â± 0.94 / 82.22 Â± 0.75@@76.56401443129339,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",1.65@@1.65,,,200000.0,âœ“,âœ—,70.47 Â± 1.65 / 79.35 Â± 1.17@@70.46509166526856,70.71 Â± 1.90 / 53.69 Â± 1.70@@70.70860202655783,25.65 Â± 1.73 / 50.14 Â± 1.55@@25.64671578825782,67.95 Â± 0.73 / 35.48 Â± 1.04@@67.9519918640969,64.30 Â± 0.18 / 14.23 Â± 0.20@@64.2980698379688,78.39 Â± 1.53 / 83.79 Â± 1.17@@78.38822566044051,69.02 Â± 2.23 / 76.72 Â± 1.71@@69.02403044000762,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,"<a href='https://ollama.com/library/gemma3:27b-it-q4_K_M'>ollama_chat/gemma3:27b-it-q4_K_M (few-shot, val)</a>",1.70@@1.70,,,,âœ“,âœ—,65.74 Â± 2.34 / 75.48 Â± 1.54@@65.73507848106398,75.86 Â± 1.84 / 61.97 Â± 3.17@@75.86475657056333,17.89 Â± 4.89 / 53.53 Â± 2.48@@17.889933071218273,75.45 Â± 1.46 / 55.83 Â± 1.59@@75.4466058300345,65.90 Â± 0.19 / 18.19 Â± 0.36@@65.8973427535966,62.80 Â± 2.55 / 72.07 Â± 1.93@@62.803707960870824,66.31 Â± 2.44 / 74.18 Â± 1.83@@66.30676657460823,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,"<a href='https://ollama.com/library/gemma3:12b-it-q4_K_M'>ollama_chat/gemma3:12b-it-q4_K_M (few-shot, val)</a>",1.80@@1.80,,,,âœ“,âœ—,60.23 Â± 3.36 / 72.21 Â± 2.04@@60.233021323949444,74.32 Â± 2.15 / 56.75 Â± 2.76@@74.32013764339027,17.02 Â± 4.73 / 53.07 Â± 3.22@@17.01510035448132,72.60 Â± 1.14 / 52.44 Â± 1.71@@72.60318084340045,66.03 Â± 0.21 / 19.11 Â± 0.38@@66.02807980729267,59.01 Â± 2.40 / 69.30 Â± 1.83@@59.01241879464213,60.41 Â± 2.70 / 69.77 Â± 2.23@@60.411063352990894,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",1.81@@1.81,,200019.0,128000.0,âœ“,âœ—,46.19 Â± 2.23 / 47.58 Â± 1.12@@46.18920151351958,66.14 Â± 1.43 / 35.52 Â± 1.37@@66.14237025496327,24.47 Â± 2.48 / 50.58 Â± 1.47@@24.465987419810453,74.30 Â± 0.85 / 51.46 Â± 1.11@@74.29739579268372,65.02 Â± 0.18 / 14.99 Â± 0.21@@65.01545558450744,75.98 Â± 1.61 / 81.99 Â± 1.23@@75.98251688470096,71.59 Â± 1.51 / 78.36 Â± 1.19@@71.59303247506872,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ§ ,<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,1.83@@1.83,10731524096.0,32000.0,4096.0,âœ“,âœ—,51.57 Â± 2.64 / 58.42 Â± 3.78@@51.570466022279746,75.28 Â± 1.45 / 61.62 Â± 1.81@@75.28152673911296,24.13 Â± 2.65 / 59.35 Â± 2.71@@24.127650768251755,77.48 Â± 0.73 / 60.37 Â± 1.87@@77.48004215084902,67.63 Â± 0.51 / 24.81 Â± 1.09@@67.6256393265794,38.00 Â± 1.25 / 53.20 Â± 0.99@@38.00459675340087,58.23 Â± 1.90 / 67.98 Â± 1.54@@58.231788900175495,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (zero-shot, val)</a>",1.89@@1.89,,100256.0,128000.0,âœ“,âœ—,48.89 Â± 1.54 / 48.96 Â± 0.83@@48.885524050036665,66.11 Â± 1.62 / 36.94 Â± 1.35@@66.10509196173139,26.51 Â± 1.87 / 51.18 Â± 1.45@@26.50742844784616,72.30 Â± 0.92 / 51.10 Â± 1.24@@72.29500567427728,64.36 Â± 0.17 / 13.91 Â± 0.23@@64.36454399488866,70.48 Â± 1.56 / 78.01 Â± 1.16@@70.4849448634181,59.32 Â± 1.49 / 68.05 Â± 1.22@@59.32311424905106,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",1.97@@1.97,,,200000.0,âœ“,âœ—,54.69 Â± 2.74 / 67.75 Â± 2.10@@54.694001009233816,67.22 Â± 1.75 / 44.64 Â± 1.30@@67.22054949247232,29.96 Â± 1.77 / 50.22 Â± 1.71@@29.964822661631924,68.70 Â± 1.18 / 38.73 Â± 1.63@@68.7047519965327,64.55 Â± 0.18 / 14.34 Â± 0.24@@64.54664370976388,54.96 Â± 2.25 / 65.62 Â± 1.75@@54.96386437603318,50.73 Â± 1.97 / 61.88 Â± 1.44@@50.73463044628065,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,2.03@@2.03,9241705984.0,256000.0,4096.0,âœ“,âœ—,57.86 Â± 2.02 / 71.14 Â± 1.75@@57.86010866141782,42.01 Â± 3.66 / 39.04 Â± 2.77@@42.009568408773504,23.12 Â± 2.98 / 56.56 Â± 2.54@@23.122277971400777,70.73 Â± 2.73 / 52.11 Â± 2.55@@70.73430552078798,67.97 Â± 0.35 / 25.85 Â± 0.61@@67.97280006998335,51.53 Â± 0.82 / 63.46 Â± 0.64@@51.52600980073589,46.12 Â± 4.27 / 57.92 Â± 4.11@@46.123290491988655,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,2.03@@2.03,11168796672.0,32128.0,32768.0,âœ“,âœ“,57.51 Â± 1.70 / 71.30 Â± 1.20@@57.51007123482375,68.18 Â± 1.99 / 55.72 Â± 1.92@@68.18028085275513,21.82 Â± 2.75 / 58.10 Â± 2.28@@21.821642375545697,73.29 Â± 0.64 / 53.13 Â± 1.80@@73.28601160007764,65.00 Â± 0.15 / 15.85 Â± 0.35@@64.99846367340069,41.66 Â± 1.00 / 56.25 Â± 0.72@@41.656773170302465,62.52 Â± 0.85 / 71.83 Â± 0.65@@62.520787838848314,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ§ ,<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,2.08@@2.08,7241732096.0,32000.0,4096.0,âœ—,âœ—,54.85 Â± 2.14 / 69.26 Â± 1.90@@54.85103196173549,69.60 Â± 1.98 / 52.85 Â± 3.07@@69.59620759388866,17.86 Â± 2.38 / 53.52 Â± 2.48@@17.857528732860967,69.38 Â± 0.92 / 45.92 Â± 1.01@@69.37924008473409,67.47 Â± 0.24 / 23.38 Â± 0.74@@67.47015342407394,35.54 Â± 1.03 / 51.46 Â± 0.74@@35.53924210909693,43.15 Â± 2.02 / 57.00 Â± 1.62@@43.152126236132275,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,2.10@@2.10,8028033024.0,256000.0,8192.0,âœ—,âœ—,60.12 Â± 1.09 / 71.84 Â± 1.37@@60.12414805661255,65.00 Â± 1.40 / 40.91 Â± 1.72@@64.99690200914911,20.16 Â± 1.92 / 59.64 Â± 0.91@@20.160114325018185,69.65 Â± 0.43 / 49.60 Â± 1.29@@69.6484961429837,65.18 Â± 0.14 / 16.52 Â± 0.35@@65.18212061215308,41.04 Â± 1.04 / 55.74 Â± 0.74@@41.043090901263845,49.14 Â± 1.41 / 61.60 Â± 1.11@@49.1401457021717,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,2.10@@2.10,9241705984.0,256000.0,4096.0,âœ“,âœ—,47.57 Â± 0.56 / 48.68 Â± 0.36@@47.567255958948515,41.45 Â± 1.88 / 28.76 Â± 1.93@@41.45199290108946,25.59 Â± 1.74 / 53.42 Â± 1.18@@25.5896607601054,70.52 Â± 0.71 / 47.59 Â± 1.49@@70.51638127231561,65.93 Â± 0.11 / 18.42 Â± 0.27@@65.92624464421533,52.42 Â± 1.23 / 64.24 Â± 0.91@@52.4180328269839,62.37 Â± 0.95 / 71.71 Â± 0.71@@62.37250377466802,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",2.12@@2.12,,200019.0,128000.0,âœ“,âœ—,42.58 Â± 2.62 / 45.86 Â± 1.40@@42.58044784294501,58.71 Â± 1.74 / 34.89 Â± 1.33@@58.71281315043404,20.87 Â± 3.36 / 51.97 Â± 1.81@@20.865437654021992,70.43 Â± 0.92 / 42.13 Â± 1.37@@70.43352817373635,65.19 Â± 0.22 / 15.64 Â± 0.29@@65.18915384076536,60.71 Â± 2.50 / 70.66 Â± 1.81@@60.71448628303323,56.00 Â± 1.68 / 66.29 Â± 1.37@@55.999123626304915,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,2.16@@2.16,8030261248.0,128256.0,131072.0,âœ“,âœ—,45.18 Â± 0.97 / 47.57 Â± 0.52@@45.17945356854457,67.95 Â± 1.73 / 54.28 Â± 2.10@@67.95429298279882,24.92 Â± 1.51 / 61.73 Â± 1.10@@24.923470044607583,63.90 Â± 0.90 / 33.34 Â± 2.37@@63.90200904632606,66.94 Â± 0.33 / 21.71 Â± 0.95@@66.9446657631488,40.63 Â± 1.35 / 55.43 Â± 1.02@@40.62832224385591,41.66 Â± 1.57 / 56.17 Â± 1.21@@41.664781883309516,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ§ ,<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,2.30@@2.30,9152319488.0,128000.0,4096.0,âœ“,âœ—,54.63 Â± 2.64 / 68.75 Â± 2.26@@54.62773089401098,53.83 Â± 3.45 / 44.50 Â± 2.62@@53.83151164417115,17.98 Â± 2.28 / 57.02 Â± 1.68@@17.9794914485432,73.46 Â± 1.27 / 57.80 Â± 1.86@@73.45934113780925,67.94 Â± 0.42 / 25.67 Â± 0.73@@67.93786442591227,30.45 Â± 1.52 / 47.53 Â± 1.22@@30.446695575035815,21.45 Â± 1.74 / 38.73 Â± 1.60@@21.45403096426492,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,2.41@@2.41,7241732096.0,32000.0,4096.0,âœ“,âœ—,51.01 Â± 2.54 / 65.92 Â± 2.54@@51.01474443273315,64.12 Â± 3.76 / 52.83 Â± 3.17@@64.11529015886114,14.24 Â± 3.30 / 55.71 Â± 2.25@@14.241717801135795,69.81 Â± 1.55 / 53.76 Â± 2.11@@69.80602448620792,67.45 Â± 0.50 / 24.65 Â± 0.91@@67.44724442178267,28.79 Â± 0.89 / 46.13 Â± 0.63@@28.787906204054636,13.63 Â± 2.14 / 34.63 Â± 1.78@@13.632430036503546,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1.dev0@@150301,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ§ ,<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,2.43@@2.43,7248023552.0,32768.0,32768.0,âœ“,âœ—,51.18 Â± 2.07 / 63.91 Â± 2.37@@51.180000928136735,59.23 Â± 4.79 / 50.44 Â± 3.74@@59.22627260770741,13.47 Â± 3.21 / 53.64 Â± 2.80@@13.467216887286575,69.12 Â± 1.58 / 54.18 Â± 1.75@@69.12166606479101,67.31 Â± 0.67 / 24.65 Â± 0.99@@67.31334898373461,28.29 Â± 0.98 / 45.46 Â± 0.76@@28.287363592269475,15.66 Â± 2.63 / 35.78 Â± 2.22@@15.663665607484184,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ§ ,<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,2.45@@2.45,8537680896.0,256000.0,8192.0,âœ“,âœ—,47.66 Â± 2.98 / 55.65 Â± 4.15@@47.6603028975337,45.48 Â± 3.80 / 38.25 Â± 3.18@@45.479289195789754,15.39 Â± 2.91 / 56.28 Â± 1.36@@15.393987172547247,69.75 Â± 3.40 / 53.76 Â± 3.22@@69.74882888772844,67.01 Â± 0.66 / 24.07 Â± 1.08@@67.01203382006497,41.02 Â± 1.04 / 53.72 Â± 0.92@@41.01617660270729,18.50 Â± 2.19 / 34.54 Â± 1.65@@18.49585072854209,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
ğŸ“,<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,2.52@@2.52,9152319488.0,128000.0,4096.0,âœ—,âœ—,54.19 Â± 2.08 / 68.45 Â± 1.68@@54.193865583017,37.00 Â± 1.27 / 24.76 Â± 1.17@@37.00268059785133,19.62 Â± 2.43 / 58.70 Â± 1.21@@19.624709511071142,71.02 Â± 2.01 / 55.25 Â± 2.52@@71.01798358521548,65.00 Â± 0.11 / 15.64 Â± 0.33@@64.9981914368982,33.39 Â± 1.29 / 49.91 Â± 0.95@@33.38916207901594,28.94 Â± 3.24 / 45.61 Â± 2.78@@28.942869921166515,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1@@150301,15.3.1@@150301
ğŸ§ ,<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,2.54@@2.54,7241732096.0,32000.0,4096.0,âœ“,âœ—,52.47 Â± 2.70 / 63.94 Â± 2.88@@52.4682951995413,55.96 Â± 3.99 / 49.77 Â± 3.27@@55.95907490514712,10.34 Â± 2.37 / 54.63 Â± 1.27@@10.339123564527124,70.14 Â± 1.02 / 53.33 Â± 2.60@@70.1411975460934,67.94 Â± 0.47 / 25.60 Â± 0.99@@67.93659717441187,22.46 Â± 0.83 / 39.82 Â± 0.84@@22.457899153476188,10.49 Â± 1.62 / 32.13 Â± 1.33@@10.486589857019109,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ§ ,<a href='https://huggingface.co/tiiuae/falcon-11B'>tiiuae/falcon-11B (few-shot)</a>,2.64@@2.64,11102822400.0,65024.0,8192.0,âœ“,âœ—,59.88 Â± 1.56 / 72.13 Â± 1.69@@59.87679756013947,56.97 Â± 3.23 / 47.26 Â± 2.36@@56.97236434725441,16.44 Â± 2.59 / 50.77 Â± 3.70@@16.4424513377266,36.27 Â± 9.89 / 21.63 Â± 9.05@@36.267624571735574,63.92 Â± 0.82 / 16.10 Â± 1.34@@63.92050581416697,29.87 Â± 1.25 / 47.16 Â± 0.95@@29.865107895100728,30.24 Â± 2.84 / 46.96 Â± 2.20@@30.241235797276005,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,2.67@@2.67,7241732096.0,32000.0,4096.0,âœ“,âœ—,50.71 Â± 1.58 / 66.15 Â± 1.26@@50.70742097247767,54.09 Â± 2.34 / 39.54 Â± 1.66@@54.09390282005045,15.42 Â± 1.33 / 55.77 Â± 1.49@@15.41535878156654,64.44 Â± 1.44 / 47.09 Â± 1.08@@64.44134732986598,65.03 Â± 0.14 / 16.42 Â± 0.39@@65.03076193810557,21.76 Â± 0.92 / 40.00 Â± 0.74@@21.758873246012605,16.03 Â± 1.18 / 35.68 Â± 1.23@@16.03411917808978,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
