generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,ilpost_sum,mmlu_it,hellaswag_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,42.60 Â± 1.15 / 61.54 Â± 0.77@@42.60412010449516,53.67 Â± 1.90 / 50.66 Â± 1.91@@53.67023136772239,0.21 Â± 1.27 / 44.62 Â± 2.15@@0.2096182596382998,5.50 Â± 0.47 / 1.79 Â± 0.31@@5.495282611024427,-@@-1,0.96 Â± 1.04 / 25.07 Â± 0.81@@0.9588771016315781,2.46 Â± 0.93 / 27.21 Â± 0.77@@2.4601241153262117,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2'>sentence-transformers/distiluse-base-multilingual-cased-v2</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,40.68 Â± 1.77 / 60.28 Â± 1.19@@40.67950336948047,53.29 Â± 2.67 / 51.73 Â± 1.84@@53.292544461476666,0.64 Â± 1.12 / 46.82 Â± 1.71@@0.6372429237204565,6.24 Â± 0.36 / 2.14 Â± 0.37@@6.24108354498365,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,40.68 Â± 1.77 / 60.28 Â± 1.19@@40.67950336948047,53.52 Â± 2.99 / 51.90 Â± 1.99@@53.52453394571211,0.64 Â± 1.12 / 46.82 Â± 1.71@@0.6372429237204565,6.19 Â± 0.43 / 2.15 Â± 0.39@@6.185988822462342,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,-@@100,117654272.0,250037.0,512.0,âœ“,âœ—,41.90 Â± 10.08 / 60.80 Â± 7.32@@41.89504846806377,62.62 Â± 2.80 / 59.05 Â± 2.26@@62.62469393582399,0.69 Â± 1.20 / 47.43 Â± 1.90@@0.6947569741118034,8.64 Â± 0.23 / 2.94 Â± 0.37@@8.637262757960526,-@@-1,0.49 Â± 0.96 / 25.11 Â± 0.73@@0.48624598531712226,4.07 Â± 1.18 / 28.14 Â± 0.86@@4.06832368698674,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,<a href='https://huggingface.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot)</a>,-@@100,7241732096.0,32000.0,4096.0,âœ“,âœ—,1.09 Â± 2.14 / 17.10 Â± 1.05@@1.0906876795924179,56.28 Â± 2.41 / 42.02 Â± 2.12@@56.28054288736224,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,45.03 Â± 1.10 / 63.07 Â± 0.78@@45.02837191057278,79.57 Â± 0.72 / 69.30 Â± 0.49@@79.5741510312882,1.23 Â± 1.70 / 45.33 Â± 2.94@@1.2299819849086242,8.56 Â± 0.46 / 4.09 Â± 0.34@@8.561113389832041,-@@-1,0.80 Â± 0.84 / 25.28 Â± 0.59@@0.8003417913592998,2.15 Â± 0.79 / 26.78 Â± 0.59@@2.1546745557535356,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,<a href='https://huggingface.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct (few-shot)</a>,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,40.98 Â± 1.57 / 45.63 Â± 0.78@@40.98140646957617,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,-@@100,277455362.0,250002.0,514.0,âœ“,âœ—,42.90 Â± 10.07 / 59.88 Â± 9.82@@42.90216091242559,85.58 Â± 1.06 / 75.45 Â± 0.87@@85.57532400993898,-0.45 Â± 2.78 / 45.18 Â± 3.26@@-0.45174654447836554,40.75 Â± 1.83 / 28.46 Â± 1.60@@40.750382558675014,-@@-1,0.10 Â± 1.40 / 24.96 Â± 1.04@@0.09524901091829331,1.51 Â± 1.29 / 26.18 Â± 0.97@@1.5052324518426725,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ§ ,<a href='https://huggingface.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b (few-shot)</a>,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,32.19 Â± 4.14 / 44.87 Â± 3.04@@32.19126305176094,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/BSC-LT/salamandra-7b-instruct'>BSC-LT/salamandra-7b-instruct (few-shot)</a>,-@@100,7768117248.0,256000.0,8192.0,âœ“,âœ—,40.86 Â± 0.63 / 44.83 Â± 0.54@@40.85913197348028,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/BSC-LT/salamandra-7b'>BSC-LT/salamandra-7b (few-shot)</a>,-@@100,7768117248.0,256000.0,8192.0,âœ“,âœ—,49.28 Â± 3.12 / 65.73 Â± 2.20@@49.27695075294151,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,-@@100,93990500.0,65636.0,512.0,âœ“,âœ—,30.41 Â± 1.78 / 52.37 Â± 0.96@@30.412752285940414,57.04 Â± 0.79 / 49.70 Â± 0.72@@57.042945563100226,4.13 Â± 3.42 / 51.34 Â± 1.82@@4.127816067532221,23.63 Â± 1.34 / 15.02 Â± 1.02@@23.628350310103578,-@@-1,-0.48 Â± 1.23 / 24.65 Â± 0.94@@-0.47950937937544286,0.52 Â± 1.17 / 25.40 Â± 0.90@@0.5238928023388304,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,-@@100,561192082.0,250002.0,512.0,âœ“,âœ—,49.60 Â± 8.88 / 66.05 Â± 6.32@@49.59908771821799,91.13 Â± 0.70 / 80.85 Â± 0.87@@91.131646901524,6.66 Â± 5.70 / 43.85 Â± 6.52@@6.656178535092547,56.33 Â± 1.11 / 40.99 Â± 1.15@@56.32749678138926,-@@-1,-0.26 Â± 1.12 / 24.70 Â± 0.88@@-0.26179393927411526,1.86 Â± 2.50 / 26.48 Â± 1.89@@1.857829060433125,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,-@@100,108867577.0,84985.0,512.0,âœ“,âœ—,31.63 Â± 1.79 / 53.45 Â± 1.33@@31.631937603787826,86.25 Â± 0.44 / 75.77 Â± 0.68@@86.2488171314437,5.13 Â± 3.98 / 47.34 Â± 5.16@@5.128380122065184,19.04 Â± 1.28 / 11.91 Â± 1.01@@19.036513568303814,-@@-1,-0.30 Â± 1.21 / 24.54 Â± 0.92@@-0.3026069594277171,1.75 Â± 0.93 / 26.44 Â± 0.66@@1.7512619308554473,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,<a href='https://huggingface.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta (few-shot)</a>,-@@100,7241748480.0,32002.0,4096.0,âœ—,âœ—,55.48 Â± 0.89 / 70.35 Â± 0.57@@55.478284605787096,67.96 Â± 1.80 / 41.85 Â± 2.47@@67.96177249263118,19.85 Â± 1.55 / 55.04 Â± 1.69@@19.85183988312657,68.10 Â± 1.29 / 44.40 Â± 2.27@@68.09608124959124,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot)</a>,-@@100,8030261248.0,128256.0,131072.0,âœ“,âœ—,42.54 Â± 0.82 / 46.16 Â± 0.62@@42.539517654930016,64.60 Â± 1.92 / 55.52 Â± 1.42@@64.59807272878568,19.79 Â± 2.06 / 54.04 Â± 2.62@@19.79358322959262,65.18 Â± 1.41 / 44.26 Â± 2.16@@65.1819873018124,65.25 Â± 0.15 / 16.44 Â± 0.32@@65.2499676340085,35.15 Â± 1.10 / 51.06 Â± 0.78@@35.15405203298626,-@@-1,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,-@@100,279080594.0,250002.0,512.0,âœ“,âœ—,44.10 Â± 3.13 / 62.25 Â± 2.02@@44.09969868228479,83.81 Â± 1.50 / 74.05 Â± 1.12@@83.80505465435283,2.95 Â± 1.59 / 47.45 Â± 3.12@@2.9519926348261794,11.62 Â± 0.58 / 6.90 Â± 0.44@@11.617225140505582,-@@-1,0.84 Â± 1.35 / 25.63 Â± 1.04@@0.8392893792415824,0.16 Â± 1.20 / 25.13 Â± 0.93@@0.15660131892323823,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,-@@100,561713298.0,250002.0,512.0,âœ“,âœ—,41.43 Â± 4.46 / 58.91 Â± 4.50@@41.43429992047817,86.05 Â± 1.88 / 76.54 Â± 1.62@@86.04916503005903,2.22 Â± 1.58 / 44.79 Â± 4.61@@2.2227702676467453,28.18 Â± 6.74 / 19.55 Â± 5.44@@28.17895740573328,-@@-1,0.33 Â± 1.11 / 25.23 Â± 0.85@@0.32843640928468393,0.66 Â± 1.00 / 25.50 Â± 0.74@@0.6625618722180687,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,-@@100,277453570.0,250002.0,514.0,âœ“,âœ—,43.20 Â± 10.33 / 61.36 Â± 7.95@@43.203105191377986,84.59 Â± 1.24 / 74.93 Â± 0.94@@84.58697262655674,0.64 Â± 1.49 / 41.59 Â± 2.77@@0.6352859682487011,35.30 Â± 0.74 / 23.73 Â± 0.82@@35.300797197271926,-@@-1,0.81 Â± 1.05 / 25.48 Â± 0.77@@0.8068853130306882,1.12 Â± 1.59 / 25.88 Â± 1.18@@1.118007089587929,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,<a href='https://huggingface.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410 (few-shot)</a>,-@@100,8019808256.0,131072.0,32768.0,âœ“,âœ—,55.40 Â± 1.28 / 68.61 Â± 1.40@@55.39787969928742,61.06 Â± 2.98 / 46.57 Â± 2.31@@61.05795822285128,14.69 Â± 2.30 / 39.52 Â± 1.39@@14.68812297138579,71.90 Â± 0.63 / 54.90 Â± 0.61@@71.90423481791814,-@@-1,38.52 Â± 0.91 / 53.56 Â± 0.71@@38.51625918888503,59.80 Â± 2.05 / 69.23 Â± 1.66@@59.796230569293286,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,-@@100,277455362.0,250002.0,514.0,âœ“,âœ—,48.81 Â± 3.29 / 65.42 Â± 2.55@@48.80966375482145,83.20 Â± 0.74 / 73.99 Â± 0.52@@83.20451661924388,0.75 Â± 2.63 / 39.22 Â± 3.92@@0.7462320911360948,9.62 Â± 0.46 / 4.44 Â± 0.44@@9.624475038875172,-@@-1,1.22 Â± 1.08 / 25.76 Â± 0.81@@1.2151670766371927,1.05 Â± 1.22 / 25.87 Â± 0.94@@1.047467091843388,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/dbmdz/bert-tiny-historic-multilingual-cased'>dbmdz/bert-tiny-historic-multilingual-cased</a>,-@@100,4624642.0,32000.0,512.0,âœ“,âœ—,2.14 Â± 2.93 / 20.24 Â± 3.26@@2.139570673447628,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-0.27 Â± 1.54 / 38.24 Â± 3.79@@-0.2740321005323917,4.96 Â± 0.45 / 0.38 Â± 0.22@@4.955998542903726,-@@-1,0.86 Â± 1.49 / 25.52 Â± 1.13@@0.862535592924871,1.46 Â± 1.20 / 26.18 Â± 0.90@@1.4629666249612914,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,fresh-electra-small,-@@100,13738755.0,32000.0,128.0,âœ“,âœ—,7.48 Â± 6.97 / 27.15 Â± 9.37@@7.479455332142175,5.85 Â± 1.53 / 5.23 Â± 1.38@@5.848128428129122,0.19 Â± 0.38 / 33.91 Â± 1.09@@0.19497942890228923,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@-1,2.49 Â± 0.98 / 26.92 Â± 0.70@@2.4867316992958957,0.08 Â± 0.52 / 25.08 Â± 0.41@@0.0756217063963526,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,fresh-xlm-roberta-base,-@@100,278885778.0,250002.0,512.0,âœ“,âœ—,13.35 Â± 4.67 / 33.80 Â± 6.77@@13.351063531339616,7.75 Â± 2.17 / 7.03 Â± 2.07@@7.74707210053803,0.43 Â± 1.48 / 40.69 Â± 4.52@@0.43171948760454826,1.12 Â± 1.02 / 0.09 Â± 0.09@@1.115805810037037,-@@-1,-0.53 Â± 1.08 / 24.58 Â± 0.80@@-0.5264310283347877,0.34 Â± 1.61 / 25.23 Â± 1.21@@0.33619318225767275,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/google/rembert'>google/rembert</a>,-@@100,574594434.0,250300.0,512.0,âœ“,âœ—,40.00 Â± 3.63 / 59.39 Â± 2.60@@40.004817043940754,88.34 Â± 0.86 / 77.48 Â± 0.84@@88.34185227643394,11.98 Â± 7.84 / 49.99 Â± 7.64@@11.983798735110799,61.28 Â± 1.74 / 44.50 Â± 2.07@@61.27654538518332,-@@-1,0.16 Â± 0.97 / 24.96 Â± 0.76@@0.1551141521872856,3.07 Â± 5.61 / 27.47 Â± 4.18@@3.0744334428233175,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ§ ,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Base'>infly/OpenCoder-1.5B-Base (few-shot)</a>,-@@100,1905650960.0,96640.0,4096.0,âœ“,âœ—,0.72 Â± 2.71 / 23.58 Â± 2.34@@0.7213590554233573,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/infly/OpenCoder-1.5B-Instruct'>infly/OpenCoder-1.5B-Instruct (few-shot)</a>,-@@100,1905650880.0,96640.0,4096.0,âœ—,âœ—,4.50 Â± 2.80 / 19.66 Â± 3.15@@4.49931174563348,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.2.0.dev0@@150200,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ§ ,<a href='https://huggingface.co/infly/OpenCoder-8B-Base'>infly/OpenCoder-8B-Base (few-shot)</a>,-@@100,7771263040.0,96640.0,8192.0,âœ“,âœ—,11.82 Â± 6.62 / 24.45 Â± 5.44@@11.821143384168668,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ“,<a href='https://huggingface.co/infly/OpenCoder-8B-Instruct'>infly/OpenCoder-8B-Instruct (few-shot)</a>,-@@100,7771262976.0,96640.0,8192.0,âœ“,âœ—,34.31 Â± 1.56 / 42.08 Â± 0.87@@34.310037693655396,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,-@@-1,15.3.1.dev0@@150301,-@@0,-@@0,-@@0,-@@0,-@@0,-@@0
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large-instruct'>intfloat/multilingual-e5-large-instruct</a>,-@@100,559890432.0,250002.0,512.0,âœ“,âœ—,0.00 Â± 0.00 / 16.92 Â± 0.39@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@-1,0.00 Â± 0.00 / 23.13 Â± 0.57@@0.0,0.00 Â± 0.00 / 26.00 Â± 0.69@@0.0,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,-@@100,559890946.0,250002.0,512.0,âœ“,âœ—,56.84 Â± 3.38 / 70.43 Â± 2.60@@56.840635263859916,90.74 Â± 0.61 / 80.64 Â± 0.56@@90.73737088500891,5.82 Â± 4.77 / 51.97 Â± 2.65@@5.820600788629645,55.11 Â± 1.01 / 39.81 Â± 1.25@@55.11230889753059,-@@-1,-0.47 Â± 1.02 / 24.62 Â± 0.78@@-0.4680306229225298,1.01 Â± 1.05 / 25.74 Â± 0.79@@1.0087259159249413,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,-@@100,278220290.0,251000.0,512.0,âœ“,âœ—,36.31 Â± 9.10 / 54.54 Â± 8.71@@36.309432752854114,76.67 Â± 1.66 / 69.17 Â± 1.02@@76.67305652841166,35.92 Â± 4.12 / 66.58 Â± 2.49@@35.9187525516077,38.43 Â± 2.57 / 26.59 Â± 2.02@@38.42538133979257,-@@-1,-0.11 Â± 1.05 / 24.89 Â± 0.77@@-0.10593882006262409,2.16 Â± 2.33 / 26.65 Â± 1.75@@2.164099747858992,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,-@@100,111243522.0,32000.0,512.0,âœ“,âœ—,28.24 Â± 1.71 / 49.99 Â± 1.90@@28.242581384707645,73.94 Â± 0.93 / 64.57 Â± 0.52@@73.93530431991407,0.08 Â± 1.62 / 45.56 Â± 2.65@@0.07859926280782248,24.73 Â± 1.45 / 15.35 Â± 1.24@@24.733887713275198,-@@-1,-1.31 Â± 1.12 / 23.97 Â± 0.84@@-1.3104567434173917,0.82 Â± 1.28 / 25.67 Â± 0.96@@0.817255327868224,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ”,<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,-@@100,278044162.0,250002.0,512.0,âœ“,âœ—,50.84 Â± 1.89 / 66.85 Â± 1.26@@50.84143267085055,86.38 Â± 1.11 / 76.43 Â± 1.03@@86.38202007916021,6.23 Â± 3.76 / 51.09 Â± 3.09@@6.225716436396028,43.92 Â± 0.94 / 30.71 Â± 1.11@@43.92073490809339,-@@-1,0.05 Â± 0.97 / 24.97 Â± 0.72@@0.04802960106596598,1.95 Â± 1.00 / 26.47 Â± 0.76@@1.9462411983254353,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301
