model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version
<a href='https://huggingface.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview (few-shot)</a>,ğŸ“,1.26@@1.26,32763876352.0,152064.0,32768.0,âœ“,âœ—,65.61 Â± 1.38 / 75.69 Â± 1.19@@65.60546922643333,80.32 Â± 1.18 / 55.07 Â± 1.40@@80.31827151311887,37.90 Â± 3.92 / 62.34 Â± 4.35@@37.89718888002105,69.69 Â± 0.81 / 44.61 Â± 1.50@@69.68905920540965,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503'>mistralai/Mistral-Small-3.1-24B-Instruct-2503 (few-shot)</a>,ğŸ“,1.33@@1.33,24011361280.0,131072.0,,âœ“,âœ—,67.02 Â± 1.11 / 76.70 Â± 1.34@@67.02291914252152,80.03 Â± 1.90 / 67.16 Â± 2.37@@80.02823974708757,34.67 Â± 3.50 / 61.01 Â± 4.17@@34.66925067056199,74.76 Â± 1.50 / 53.11 Â± 3.87@@74.75810001709883,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
"<a href='https://ollama.com/library/phi4:14b-q4_K_M'>ollama_chat/phi4:14b-q4_K_M (few-shot, val)</a>",ğŸ“,1.35@@1.35,14700000000.0,100352.0,16384.0,âœ“,âœ—,62.91 Â± 1.86 / 73.91 Â± 1.36@@62.90803490562665,73.54 Â± 2.42 / 62.83 Â± 3.27@@73.53694274924753,40.57 Â± 3.38 / 67.59 Â± 2.86@@40.56578312456104,73.52 Â± 0.95 / 47.84 Â± 2.05@@73.51512529470291,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-32B'>deepcogito/cogito-v1-preview-qwen-32B (few-shot)</a>,ğŸ“,1.38@@1.38,32759790592.0,151665.0,131072.0,âœ“,âœ—,67.72 Â± 1.59 / 76.13 Â± 1.34@@67.71974676869922,84.91 Â± 0.80 / 58.73 Â± 2.34@@84.91246019980122,31.09 Â± 2.28 / 55.22 Â± 2.85@@31.09258718676332,73.47 Â± 0.62 / 51.98 Â± 1.73@@73.47120820869185,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B'>meta-llama/Meta-Llama-3-70B (few-shot)</a>,ğŸ§ ,1.39@@1.39,70553706496.0,128256.0,8192.0,âœ“,âœ—,66.35 Â± 1.15 / 76.83 Â± 0.96@@66.35358585514545,84.06 Â± 0.78 / 69.26 Â± 1.96@@84.06321170484449,29.93 Â± 5.12 / 61.63 Â± 3.98@@29.933501498107297,74.61 Â± 2.23 / 54.81 Â± 3.74@@74.61056447123885,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B'>meta-llama/Llama-3.1-70B (few-shot)</a>,ğŸ§ ,1.40@@1.40,70553706496.0,128256.0,131072.0,âœ“,âœ—,65.63 Â± 1.17 / 74.85 Â± 1.21@@65.63097079862328,82.88 Â± 0.98 / 70.41 Â± 1.11@@82.88242178448213,28.35 Â± 5.14 / 60.91 Â± 3.67@@28.349100943646654,74.66 Â± 2.05 / 55.24 Â± 3.71@@74.66317066364859,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B (few-shot)</a>,ğŸ“,1.41@@1.41,70553706496.0,128256.0,131072.0,âœ“,âœ—,68.71 Â± 0.87 / 78.30 Â± 0.86@@68.70564954785765,83.18 Â± 0.90 / 60.15 Â± 2.05@@83.17694061975693,29.83 Â± 2.93 / 58.94 Â± 2.79@@29.83116478628174,70.47 Â± 1.03 / 44.14 Â± 2.42@@70.47297206365769,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
<a href='https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Base-2503'>mistralai/Mistral-Small-3.1-24B-Base-2503 (few-shot)</a>,ğŸ§ ,1.44@@1.44,24011361280.0,131072.0,,âœ“,âœ—,62.97 Â± 2.32 / 74.79 Â± 1.75@@62.96661768493536,80.89 Â± 1.50 / 67.98 Â± 1.67@@80.89026427665506,29.63 Â± 4.31 / 59.10 Â± 4.26@@29.626272859221874,74.25 Â± 3.06 / 54.69 Â± 3.45@@74.24624064999757,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-7-sonnet-20250219@thinking (zero-shot, val)</a>",ğŸ¤”,1.48@@1.48,,,200000.0,âœ“,âœ—,71.05 Â± 1.69 / 78.49 Â± 1.30@@71.05096366431852,78.69 Â± 1.86 / 53.60 Â± 1.82@@78.69357079633158,26.57 Â± 1.78 / 49.61 Â± 1.59@@26.56958778243886,72.88 Â± 1.04 / 47.90 Â± 1.25@@72.87886144903453,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B (few-shot)</a>,ğŸ¤”,1.54@@1.54,30532122624.0,151936.0,40960.0,âœ“,âœ—,63.98 Â± 1.59 / 75.29 Â± 0.98@@63.97940316164073,84.97 Â± 0.66 / 61.90 Â± 1.81@@84.97417692361653,27.28 Â± 0.99 / 52.48 Â± 0.74@@27.27617877914455,70.09 Â± 0.50 / 50.41 Â± 1.12@@70.08677352709346,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b (few-shot)</a>,ğŸ“,1.54@@1.54,32296476672.0,256000.0,8192.0,âœ—,âœ—,65.35 Â± 1.98 / 75.62 Â± 2.01@@65.35017159764848,73.34 Â± 1.46 / 52.63 Â± 2.04@@73.33727563710387,29.71 Â± 1.88 / 64.06 Â± 1.36@@29.70690434871549,72.10 Â± 0.68 / 50.43 Â± 1.79@@72.10382788044367,15.4.1@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-qwen-14B'>deepcogito/cogito-v1-preview-qwen-14B (few-shot)</a>,ğŸ“,1.55@@1.55,14765947904.0,151665.0,131072.0,âœ“,âœ—,64.56 Â± 1.19 / 75.33 Â± 0.97@@64.56286681796713,76.97 Â± 1.62 / 54.77 Â± 1.78@@76.96578030414678,31.31 Â± 3.17 / 56.32 Â± 2.89@@31.306711463758713,70.25 Â± 0.74 / 47.73 Â± 1.57@@70.24874026804669,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/Qwen/QwQ-32B'>Qwen/QwQ-32B (few-shot)</a>,ğŸ¤”,1.55@@1.55,32763876352.0,152064.0,40960.0,âœ“,âœ—,64.66 Â± 1.70 / 73.15 Â± 1.57@@64.66016180501867,82.70 Â± 0.64 / 65.92 Â± 1.30@@82.69887972076141,26.68 Â± 0.95 / 50.27 Â± 0.63@@26.684947617165527,71.20 Â± 0.77 / 53.20 Â± 0.84@@71.19857181426546,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
<a href='https://huggingface.co/mistralai/Mistral-Nemo-Instruct-2407'>mistralai/Mistral-Nemo-Instruct-2407 (few-shot)</a>,ğŸ“,1.58@@1.58,12247782400.0,131072.0,131072.0,âœ“,âœ—,61.20 Â± 1.31 / 72.59 Â± 1.66@@61.20159514534734,65.49 Â± 2.12 / 49.77 Â± 1.69@@65.48907202577523,31.77 Â± 2.23 / 60.18 Â± 3.63@@31.768342539475054,73.31 Â± 0.65 / 56.12 Â± 0.64@@73.3103979980577,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,ğŸ“,1.59@@1.59,23572403200.0,131072.0,32768.0,âœ“,âœ—,66.52 Â± 1.60 / 77.52 Â± 1.11@@66.52125959319693,75.92 Â± 0.91 / 50.73 Â± 2.42@@75.92450827705596,27.13 Â± 1.42 / 50.81 Â± 1.04@@27.132228016631654,72.70 Â± 0.66 / 52.15 Â± 1.04@@72.69819624366424,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/Qwen/Qwen3-14B'>Qwen/Qwen3-14B (few-shot)</a>,ğŸ¤”,1.59@@1.59,14768307200.0,151936.0,40960.0,âœ“,âœ—,65.64 Â± 1.52 / 75.66 Â± 1.23@@65.64018157529273,76.86 Â± 0.51 / 53.05 Â± 0.94@@76.85575623373946,28.75 Â± 1.29 / 53.38 Â± 0.69@@28.7475567106294,64.06 Â± 13.38 / 47.47 Â± 10.37@@64.06161546137933,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
"<a href='https://platform.openai.com/docs/models/o4-mini'>o4-mini-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.61@@1.61,,,200000.0,âœ“,âœ—,70.34 Â± 1.74 / 79.44 Â± 1.17@@70.34468396326788,70.58 Â± 2.08 / 45.39 Â± 1.31@@70.5808270577168,25.40 Â± 2.33 / 48.71 Â± 1.91@@25.403177820331646,69.93 Â± 0.84 / 45.99 Â± 1.21@@69.93138641832734,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/google/gemma-3-12b-it'>google/gemma-3-12b-it (few-shot)</a>,ğŸ“,1.61@@1.61,12187325040.0,262144.0,,âœ“,âœ—,66.38 Â± 1.11 / 77.08 Â± 0.89@@66.38060583295398,75.55 Â± 1.42 / 54.23 Â± 1.66@@75.55016416786468,25.77 Â± 3.06 / 57.00 Â± 3.09@@25.769062011287204,70.95 Â± 0.76 / 48.52 Â± 1.44@@70.95324215135864,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://ollama.com/library/gemma3:27b-it-fp16'>ollama_chat/gemma3:27b-it-fp16 (few-shot)</a>,ğŸ“,1.62@@1.62,,,,âœ“,âœ—,66.88 Â± 1.68 / 77.10 Â± 1.45@@66.8837504379197,79.39 Â± 1.08 / 61.00 Â± 2.61@@79.39004452761192,23.07 Â± 2.89 / 57.09 Â± 2.65@@23.06689151006996,70.87 Â± 0.77 / 50.34 Â± 1.46@@70.86772748701776,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",ğŸ“,1.63@@1.63,,,200000.0,âœ“,âœ—,70.47 Â± 1.65 / 79.35 Â± 1.17@@70.46509166526856,70.71 Â± 1.90 / 53.69 Â± 1.70@@70.70860202655783,25.65 Â± 1.73 / 50.14 Â± 1.55@@25.64671578825782,67.95 Â± 0.73 / 35.48 Â± 1.04@@67.9519918640969,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/CohereForAI/c4ai-command-r-08-2024'>CohereForAI/c4ai-command-r-08-2024 (few-shot)</a>,ğŸ“,1.66@@1.66,32296476672.0,256000.0,131072.0,âœ—,âœ—,56.07 Â± 1.73 / 69.41 Â± 1.42@@56.07352986767942,80.10 Â± 0.74 / 57.67 Â± 2.47@@80.10459600637618,27.31 Â± 1.88 / 54.36 Â± 2.55@@27.310952525347922,72.56 Â± 0.48 / 51.91 Â± 0.70@@72.56321330263792,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (few-shot)</a>,ğŸ“,1.66@@1.66,27432406640.0,262144.0,,âœ“,âœ—,66.68 Â± 1.09 / 77.02 Â± 1.10@@66.68174065766064,75.58 Â± 1.06 / 54.84 Â± 2.26@@75.5801036061839,23.61 Â± 3.29 / 57.25 Â± 2.94@@23.60998032695973,71.39 Â± 0.54 / 50.30 Â± 1.27@@71.38507252600328,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-SFT'>allenai/Llama-3.1-Tulu-3-8B-SFT (few-shot)</a>,ğŸ“,1.67@@1.67,8030326784.0,128264.0,131072.0,âœ“,âœ—,57.38 Â± 1.77 / 70.22 Â± 1.33@@57.38001893320111,63.32 Â± 3.32 / 56.41 Â± 2.19@@63.32190260481124,35.02 Â± 2.13 / 65.13 Â± 2.23@@35.02201243491869,70.66 Â± 1.45 / 51.39 Â± 1.79@@70.6645592799453,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/152334H/miqu-1-70b-sf'>152334H/miqu-1-70b-sf (few-shot)</a>,ğŸ“,1.68@@1.68,68976648192.0,32000.0,32764.0,âœ“,âœ—,60.69 Â± 1.74 / 71.94 Â± 1.54@@60.69426940415708,68.11 Â± 1.75 / 47.01 Â± 3.29@@68.11335340654271,32.89 Â± 2.03 / 64.75 Â± 1.74@@32.89158347135205,59.67 Â± 2.37 / 34.52 Â± 3.48@@59.6664506255691,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct (few-shot)</a>,ğŸ“,1.70@@1.70,72706203648.0,152064.0,32768.0,âœ“,âœ—,48.59 Â± 1.01 / 49.20 Â± 0.59@@48.59207935428056,71.95 Â± 2.88 / 50.19 Â± 2.22@@71.95009476198602,35.42 Â± 3.09 / 63.44 Â± 2.93@@35.423640073226565,71.24 Â± 1.02 / 46.90 Â± 2.32@@71.23975131793017,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/RekaAI/reka-flash-3'>RekaAI/reka-flash-3 (few-shot)</a>,ğŸ¤”,1.71@@1.71,20905482240.0,100352.0,32768.0,âœ“,âœ—,65.90 Â± 1.20 / 75.31 Â± 1.09@@65.89643272223475,72.80 Â± 1.17 / 41.66 Â± 1.62@@72.79609055232098,24.26 Â± 1.38 / 51.78 Â± 1.56@@24.255849585602768,69.73 Â± 0.67 / 51.60 Â± 0.81@@69.72703676253961,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/Qwen/Qwen3-32B'>Qwen/Qwen3-32B (few-shot)</a>,ğŸ¤”,1.71@@1.71,32762123264.0,151936.0,40960.0,âœ“,âœ—,65.22 Â± 1.25 / 74.60 Â± 1.17@@65.22150250713172,69.47 Â± 1.28 / 50.71 Â± 2.06@@69.47148591179169,27.49 Â± 1.14 / 53.54 Â± 0.73@@27.49027113753438,70.06 Â± 0.81 / 54.11 Â± 1.00@@70.05883823140087,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/microsoft/phi-4'>microsoft/phi-4 (few-shot)</a>,ğŸ“,1.71@@1.71,14659507200.0,100352.0,16384.0,âœ“,âœ—,65.10 Â± 1.59 / 75.42 Â± 1.54@@65.09787560358664,77.05 Â± 1.37 / 59.13 Â± 2.64@@77.05261724378856,41.68 Â± 3.67 / 68.37 Â± 3.57@@41.68430809341778,32.95 Â± 1.41 / 0.00 Â± 0.00@@32.94809001857796,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/google/gemma-2-27b-it'>google/gemma-2-27b-it (few-shot)</a>,ğŸ“,1.73@@1.73,27227128320.0,256000.0,8192.0,âœ“,âœ—,66.15 Â± 1.80 / 76.45 Â± 1.55@@66.14545108787904,56.10 Â± 2.25 / 38.75 Â± 3.31@@56.098187949922306,28.62 Â± 2.51 / 58.69 Â± 1.95@@28.62436483471034,71.72 Â± 0.58 / 50.57 Â± 1.54@@71.72449884343543,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
"<a href='https://ollama.com/library/gemma3:27b-it-q4_K_M'>ollama_chat/gemma3:27b-it-q4_K_M (few-shot, val)</a>",ğŸ“,1.74@@1.74,27400000000.0,262144.0,128000.0,âœ“,âœ—,65.74 Â± 2.34 / 75.48 Â± 1.54@@65.73507848106398,75.86 Â± 1.84 / 61.97 Â± 3.17@@75.86475657056333,17.89 Â± 4.89 / 53.53 Â± 2.48@@17.889933071218273,75.45 Â± 1.46 / 55.83 Â± 1.59@@75.4466058300345,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300,15.3.0.dev0@@150300
<a href='https://huggingface.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B (few-shot)</a>,ğŸ¤”,1.74@@1.74,8190735360.0,151936.0,40960.0,âœ“,âœ—,62.95 Â± 2.08 / 74.09 Â± 1.48@@62.94559298740763,76.98 Â± 1.25 / 46.16 Â± 1.90@@76.97809287807115,25.61 Â± 1.28 / 53.44 Â± 0.62@@25.60786043523678,62.62 Â± 12.63 / 44.81 Â± 9.59@@62.62290863386185,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
"<a href='https://platform.openai.com/docs/models/o3'>o3-2025-04-16 (zero-shot, val)</a>",ğŸ¤”,1.74@@1.74,,,200000.0,âœ“,âœ—,71.00 Â± 1.95 / 77.37 Â± 1.71@@71.00452698644922,64.79 Â± 1.53 / 42.45 Â± 1.74@@64.79222512259419,23.18 Â± 1.82 / 48.17 Â± 1.45@@23.182215211482,71.19 Â± 1.27 / 46.67 Â± 1.28@@71.19056730451449,15.8.1@@150801,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3.1-8B'>allenai/Llama-3.1-Tulu-3.1-8B (few-shot)</a>,ğŸ“,1.76@@1.76,8030326784.0,128264.0,131072.0,âœ“,âœ—,57.49 Â± 1.92 / 70.10 Â± 1.59@@57.49319007355908,61.51 Â± 2.65 / 53.53 Â± 1.56@@61.50574377307919,33.58 Â± 2.04 / 65.31 Â± 1.85@@33.58292666383033,65.40 Â± 0.76 / 39.94 Â± 1.65@@65.39982581384685,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt (few-shot)</a>,ğŸ§ ,1.80@@1.80,27432406640.0,262144.0,,âœ“,âœ—,59.39 Â± 3.20 / 70.94 Â± 3.23@@59.39059532806586,65.20 Â± 3.17 / 55.94 Â± 2.90@@65.20227035789267,25.79 Â± 4.63 / 59.34 Â± 3.09@@25.79046826731131,72.87 Â± 5.07 / 54.31 Â± 4.25@@72.87021829999895,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash-preview-04-17'>gemini/gemini-2.5-flash-preview-04-17 (zero-shot, val)</a>",ğŸ¤”,1.80@@1.80,,256128.0,1048576.0,âœ“,âœ—,67.02 Â± 2.12 / 75.66 Â± 1.71@@67.02030975127164,55.48 Â± 1.77 / 35.41 Â± 1.44@@55.48418827169296,27.15 Â± 2.47 / 52.24 Â± 1.38@@27.152205937267848,73.29 Â± 0.71 / 51.78 Â± 1.04@@73.28800351829926,15.7.0.dev0@@150700,15.7.0.dev0@@150700,15.7.0.dev0@@150700,15.7.0.dev0@@150700
<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,ğŸ§ ,1.81@@1.81,10731524096.0,32000.0,4096.0,âœ“,âœ—,51.57 Â± 2.64 / 58.42 Â± 3.78@@51.570466022279746,75.28 Â± 1.45 / 61.62 Â± 1.81@@75.28152673911296,24.13 Â± 2.65 / 59.35 Â± 2.71@@24.127650768251755,77.48 Â± 0.73 / 60.37 Â± 1.87@@77.48004215084902,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",ğŸ“,1.81@@1.81,,,200000.0,âœ“,âœ—,54.69 Â± 2.74 / 67.75 Â± 2.10@@54.694001009233816,67.22 Â± 1.75 / 44.64 Â± 1.30@@67.22054949247232,29.96 Â± 1.77 / 50.22 Â± 1.71@@29.964822661631924,68.70 Â± 1.18 / 38.73 Â± 1.63@@68.7047519965327,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1@@150301,15.3.1@@150301
"<a href='https://ollama.com/library/gemma3:12b-it-q4_K_M'>ollama_chat/gemma3:12b-it-q4_K_M (few-shot, val)</a>",ğŸ“,1.82@@1.82,12200000000.0,262144.0,128000.0,âœ“,âœ—,60.23 Â± 3.36 / 72.21 Â± 2.04@@60.233021323949444,74.32 Â± 2.15 / 56.75 Â± 2.76@@74.32013764339027,17.02 Â± 4.73 / 53.07 Â± 3.22@@17.01510035448132,72.60 Â± 1.14 / 52.44 Â± 1.71@@72.60318084340045,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.0.dev0@@150300,15.3.0.dev0@@150300
<a href='https://huggingface.co/ThatsGroes/gemma-2-27b-it-FP8-Dynamic'>ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot)</a>,ğŸ“,1.82@@1.82,28410968576.0,256000.0,8192.0,âœ“,âœ—,66.77 Â± 1.62 / 77.08 Â± 1.36@@66.76655352199592,56.96 Â± 1.93 / 37.40 Â± 3.12@@56.960853651888655,26.81 Â± 1.74 / 57.04 Â± 1.74@@26.81392177066727,71.14 Â± 0.72 / 49.95 Â± 1.58@@71.13764039418011,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (zero-shot, val)</a>",ğŸ“,1.83@@1.83,,256128.0,1048576.0,âœ“,âœ—,65.10 Â± 2.49 / 74.27 Â± 1.85@@65.09912613182136,62.92 Â± 1.92 / 45.82 Â± 1.69@@62.92190117747653,23.79 Â± 4.42 / 52.97 Â± 2.03@@23.788510585669314,72.79 Â± 0.82 / 49.96 Â± 1.66@@72.79455787688072,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B-Instruct'>meta-llama/Llama-3.1-70B-Instruct (few-shot)</a>,ğŸ“,1.83@@1.83,70553706496.0,128256.0,131072.0,âœ“,âœ—,49.89 Â± 0.76 / 49.81 Â± 0.37@@49.89217238517968,83.94 Â± 1.12 / 59.95 Â± 2.72@@83.93775450315178,21.42 Â± 2.82 / 55.72 Â± 2.29@@21.421355324544137,71.93 Â± 1.17 / 47.78 Â± 2.75@@71.92524660644034,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-0528-Qwen3-8B'>deepseek-ai/DeepSeek-R1-0528-Qwen3-8B (few-shot)</a>,ğŸ¤”,1.85@@1.85,8190735360.0,151936.0,131072.0,âœ“,âœ—,56.25 Â± 3.89 / 66.50 Â± 3.26@@56.251652054562925,72.40 Â± 0.94 / 45.45 Â± 1.54@@72.4026808612184,25.36 Â± 1.76 / 55.04 Â± 1.55@@25.35794456519461,63.98 Â± 0.97 / 45.76 Â± 0.85@@63.98388834974289,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901,15.9.1@@150901
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-beta (zero-shot, val)</a>",ğŸ“,1.86@@1.86,,,131072.0,âœ“,âœ—,63.29 Â± 2.63 / 73.73 Â± 1.86@@63.28644172977535,63.81 Â± 0.88 / 41.90 Â± 1.16@@63.814881892109554,22.01 Â± 3.62 / 50.73 Â± 1.80@@22.00795618046926,71.44 Â± 1.22 / 40.27 Â± 1.85@@71.44156754406909,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",ğŸ¤”,1.88@@1.88,,256128.0,1048576.0,âœ“,âœ—,65.01 Â± 1.47 / 73.18 Â± 1.25@@65.00920862118981,61.90 Â± 1.62 / 39.16 Â± 1.25@@61.90189809256138,19.94 Â± 2.43 / 50.23 Â± 1.63@@19.93978064320671,72.36 Â± 1.14 / 44.90 Â± 1.69@@72.36213553022841,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801,15.8.1@@150801
