model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version
"<a href='https://ollama.com/library/gemma3:12b-it-fp16'>ollama_chat/gemma3:12b-it-fp16 (few-shot, val)</a>",ğŸ“,1.89@@1.89,12187325040.0,262144.0,128000.0,âœ“,âœ—,61.12 Â± 1.89 / 72.96 Â± 1.38@@61.118504985055424,74.46 Â± 2.27 / 56.01 Â± 2.36@@74.4634654745137,16.11 Â± 4.32 / 53.38 Â± 3.66@@16.11498725762242,73.11 Â± 1.00 / 53.43 Â± 1.30@@73.111402705997,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,ğŸ“,1.89@@1.89,11168796672.0,32128.0,32768.0,âœ“,âœ“,57.51 Â± 1.70 / 71.30 Â± 1.20@@57.51007123482375,68.18 Â± 1.99 / 55.72 Â± 1.92@@68.18028085275513,21.82 Â± 2.75 / 58.10 Â± 2.28@@21.821642375545697,73.29 Â± 0.64 / 53.13 Â± 1.80@@73.28601160007764,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (zero-shot, val)</a>",ğŸ“,1.90@@1.90,,256128.0,1048576.0,âœ“,âœ—,59.47 Â± 2.94 / 70.82 Â± 2.13@@59.46619393944166,60.79 Â± 1.77 / 38.90 Â± 1.31@@60.78653094478014,25.43 Â± 1.74 / 49.83 Â± 1.40@@25.430543937462414,69.02 Â± 1.03 / 42.67 Â± 1.55@@69.0248329287841,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-mini-beta@high (zero-shot, val)</a>",ğŸ¤”,1.90@@1.90,,,131072.0,âœ“,âœ—,63.29 Â± 2.58 / 69.93 Â± 2.11@@63.28561773834424,52.80 Â± 1.78 / 37.85 Â± 1.79@@52.79638927467547,25.31 Â± 1.61 / 50.41 Â± 1.38@@25.30992513284378,69.90 Â± 0.79 / 46.73 Â± 1.18@@69.89563212491092,15.7.1.dev0@@150701,15.7.2@@150702,15.7.1.dev0@@150701,15.7.2@@150702
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B (few-shot)</a>,ğŸ“,1.90@@1.90,8030261248.0,128256.0,131072.0,âœ“,âœ—,62.60 Â± 1.11 / 73.84 Â± 0.97@@62.603148860090165,61.77 Â± 1.84 / 43.87 Â± 1.40@@61.77323526677585,24.75 Â± 1.93 / 57.13 Â± 2.21@@24.750659740286597,68.79 Â± 0.77 / 48.02 Â± 1.52@@68.79344957367182,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-70B-Instruct'>meta-llama/Meta-Llama-3-70B-Instruct (few-shot)</a>,ğŸ“,1.90@@1.90,70553706496.0,128256.0,8192.0,âœ“,âœ—,49.11 Â± 0.82 / 49.45 Â± 0.45@@49.114268271991214,80.71 Â± 0.98 / 61.33 Â± 1.82@@80.71483154737697,22.28 Â± 1.86 / 54.39 Â± 1.25@@22.281574886842222,69.48 Â± 0.92 / 41.65 Â± 2.28@@69.47914782428246,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct'>meta-llama/Llama-3.3-70B-Instruct (few-shot)</a>,ğŸ“,1.91@@1.91,70553706496.0,128256.0,131072.0,âœ“,âœ—,49.78 Â± 0.61 / 49.73 Â± 0.31@@49.78099709246962,83.25 Â± 1.02 / 57.76 Â± 2.17@@83.25423942274546,22.47 Â± 2.13 / 55.30 Â± 1.53@@22.474688834927523,66.82 Â± 1.04 / 36.83 Â± 1.77@@66.81971648779822,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,ğŸ“,1.91@@1.91,8030326784.0,128264.0,131072.0,âœ“,âœ—,41.65 Â± 0.93 / 46.02 Â± 0.47@@41.64733525384239,63.44 Â± 2.61 / 55.16 Â± 1.57@@63.43747081985768,32.85 Â± 2.23 / 64.55 Â± 1.89@@32.84783389360937,69.33 Â± 1.13 / 49.75 Â± 1.54@@69.32570515645145,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
"<a href='https://docs.x.ai/docs/models'>xai/grok-2-1212 (zero-shot, val)</a>",ğŸ“,1.93@@1.93,,,131072.0,âœ“,âœ—,64.61 Â± 1.83 / 74.65 Â± 1.31@@64.61084782978229,66.08 Â± 1.85 / 42.78 Â± 1.41@@66.08453408269128,13.82 Â± 3.05 / 38.48 Â± 1.48@@13.823803196996359,74.46 Â± 0.96 / 48.95 Â± 1.12@@74.46099333313283,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B'>allenai/OLMo-2-0325-32B (few-shot)</a>,ğŸ§ ,1.94@@1.94,32234279936.0,100352.0,4096.0,âœ“,âœ—,54.04 Â± 1.91 / 61.03 Â± 3.02@@54.04268477733542,56.36 Â± 2.55 / 45.67 Â± 1.83@@56.36012922451644,27.71 Â± 2.47 / 61.82 Â± 2.52@@27.71288246159725,74.23 Â± 1.08 / 51.97 Â± 2.54@@74.2265319460706,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-1106-preview (zero-shot, val)</a>",ğŸ“,1.94@@1.94,,100256.0,128000.0,âœ“,âœ—,48.89 Â± 1.54 / 48.96 Â± 0.83@@48.885524050036665,66.11 Â± 1.62 / 36.94 Â± 1.35@@66.10509196173139,26.51 Â± 1.87 / 51.18 Â± 1.45@@26.50742844784616,72.30 Â± 0.92 / 51.10 Â± 1.24@@72.29500567427728,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,ğŸ“,1.95@@1.95,8030326784.0,128264.0,131072.0,âœ“,âœ—,41.19 Â± 0.77 / 45.83 Â± 0.45@@41.191325459035774,61.89 Â± 2.61 / 52.84 Â± 1.50@@61.89021484591852,32.25 Â± 2.08 / 63.42 Â± 1.87@@32.25357561483923,68.40 Â± 1.66 / 49.69 Â± 1.73@@68.3970251605448,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B (few-shot)</a>,ğŸ“,1.95@@1.95,34980831232.0,256000.0,8192.0,âœ—,âœ—,53.04 Â± 1.82 / 61.24 Â± 2.27@@53.03683395653314,72.51 Â± 2.31 / 55.50 Â± 2.28@@72.51249389056433,19.79 Â± 1.51 / 51.80 Â± 2.13@@19.791912900775415,73.13 Â± 0.67 / 56.39 Â± 1.28@@73.13075189448084,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702,15.7.2@@150702
<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,ğŸ“,1.95@@1.95,8028033024.0,256000.0,8192.0,âœ—,âœ—,60.12 Â± 1.09 / 71.84 Â± 1.37@@60.12414805661255,65.00 Â± 1.40 / 40.91 Â± 1.72@@64.99690200914911,20.16 Â± 1.92 / 59.64 Â± 0.91@@20.160114325018185,69.65 Â± 0.43 / 49.60 Â± 1.29@@69.6484961429837,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E-Instruct'>meta-llama/Llama-4-Scout-17B-16E-Instruct (few-shot)</a>,ğŸ“,1.96@@1.96,108641793536.0,200000.0,,âœ“,âœ—,64.68 Â± 1.35 / 74.62 Â± 1.22@@64.68214196219277,77.35 Â± 1.24 / 63.48 Â± 1.99@@77.35384913571559,30.35 Â± 2.94 / 59.11 Â± 3.10@@30.350646621967186,30.96 Â± 0.62 / 0.00 Â± 0.00@@30.963577479067773,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/CohereForAI/c4ai-command-r7b-12-2024'>CohereForAI/c4ai-command-r7b-12-2024 (few-shot)</a>,ğŸ“,1.97@@1.97,8028033024.0,256000.0,8192.0,âœ—,âœ—,58.28 Â± 1.91 / 69.55 Â± 2.08@@58.28347440132613,69.80 Â± 1.29 / 46.74 Â± 2.51@@69.79863792236384,18.66 Â± 2.81 / 52.76 Â± 3.34@@18.65807343160177,69.26 Â± 0.79 / 50.37 Â± 1.29@@69.26031660282588,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
"<a href='https://platform.openai.com/docs/models/gpt-4.1'>gpt-4.1-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.98@@1.98,,,1047576.0,âœ“,âœ—,53.49 Â± 1.35 / 56.32 Â± 1.10@@53.492491195977244,65.26 Â± 2.07 / 36.83 Â± 1.60@@65.2577234568842,24.77 Â± 2.76 / 50.73 Â± 1.49@@24.767389143668915,68.37 Â± 1.09 / 40.38 Â± 1.47@@68.36815404547694,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/deepseek-ai/DeepSeek-R1-Distill-Llama-70B'>deepseek-ai/DeepSeek-R1-Distill-Llama-70B (few-shot)</a>,ğŸ¤”,1.98@@1.98,70553706496.0,128256.0,131072.0,âœ“,âœ—,64.40 Â± 1.95 / 74.72 Â± 1.59@@64.39524548387843,62.13 Â± 1.82 / 37.31 Â± 1.89@@62.128554969595505,21.87 Â± 1.78 / 53.53 Â± 0.96@@21.870200008789105,63.84 Â± 0.91 / 43.06 Â± 1.68@@63.84320836672155,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/nvidia/Llama-3.1-Nemotron-70B-Instruct-HF'>nvidia/Llama-3.1-Nemotron-70B-Instruct-HF (few-shot)</a>,ğŸ“,1.98@@1.98,70553706496.0,128256.0,131072.0,âœ“,âœ—,48.91 Â± 0.59 / 49.34 Â± 0.32@@48.912119287933926,75.62 Â± 1.71 / 35.78 Â± 1.61@@75.62333260955752,20.38 Â± 1.59 / 54.59 Â± 0.89@@20.380384021179626,69.74 Â± 0.91 / 44.29 Â± 1.88@@69.73508012146428,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/mistralai/Mixtral-8x7B-Instruct-v0.1'>mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot)</a>,ğŸ“,1.99@@1.99,46702792704.0,32000.0,32768.0,âœ“,âœ—,57.21 Â± 1.14 / 66.91 Â± 1.30@@57.20866178015318,56.90 Â± 3.05 / 43.87 Â± 2.51@@56.90483104546623,27.10 Â± 1.51 / 57.00 Â± 1.93@@27.10029253380891,66.78 Â± 0.81 / 40.53 Â± 1.86@@66.77612586697542,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/lightonai/alfred-40b-1023'>lightonai/alfred-40b-1023 (few-shot)</a>,ğŸ“,1.99@@1.99,,65024.0,,âœ“,âœ—,53.51 Â± 1.89 / 67.61 Â± 2.35@@53.514631511568176,60.56 Â± 4.59 / 49.70 Â± 2.63@@60.558360595765784,26.86 Â± 2.56 / 60.05 Â± 3.24@@26.862171910726246,67.94 Â± 0.76 / 48.59 Â± 2.20@@67.94409109341257,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901,15.9.1.dev0@@150901
"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",ğŸ“,1.99@@1.99,,200019.0,128000.0,âœ“,âœ—,46.19 Â± 2.23 / 47.58 Â± 1.12@@46.18920151351958,66.14 Â± 1.43 / 35.52 Â± 1.37@@66.14237025496327,24.47 Â± 2.48 / 50.58 Â± 1.47@@24.465987419810453,74.30 Â± 0.85 / 51.46 Â± 1.11@@74.29739579268372,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/ai21labs/Jamba-v0.1'>ai21labs/Jamba-v0.1 (few-shot)</a>,ğŸ§ ,2.02@@2.02,51570323328.0,65536.0,262144.0,âœ“,âœ—,49.54 Â± 1.24 / 58.05 Â± 2.21@@49.53518119074388,59.68 Â± 3.85 / 48.68 Â± 2.83@@59.67549327273398,26.30 Â± 3.30 / 60.86 Â± 2.95@@26.303847247972286,70.88 Â± 3.59 / 54.62 Â± 2.99@@70.87748074546543,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,ğŸ§ ,2.03@@2.03,7241732096.0,32000.0,4096.0,âœ—,âœ—,54.85 Â± 2.14 / 69.26 Â± 1.90@@54.85103196173549,69.60 Â± 1.98 / 52.85 Â± 3.07@@69.59620759388866,17.86 Â± 2.38 / 53.52 Â± 2.48@@17.857528732860967,69.38 Â± 0.92 / 45.92 Â± 1.01@@69.37924008473409,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,ğŸ“,2.03@@2.03,9241705984.0,256000.0,8192.0,âœ“,âœ—,63.90 Â± 1.91 / 73.39 Â± 1.83@@63.8997900342203,42.05 Â± 1.39 / 30.06 Â± 1.74@@42.047463186327064,25.39 Â± 1.29 / 53.45 Â± 0.75@@25.385452013356037,70.49 Â± 0.72 / 47.50 Â± 1.53@@70.48685882870993,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (zero-shot, val)</a>",ğŸ“,2.04@@2.04,,256128.0,1048576.0,âœ“,âœ—,58.03 Â± 1.72 / 69.03 Â± 1.22@@58.02836130244052,59.57 Â± 1.38 / 38.24 Â± 1.40@@59.57284893517713,20.54 Â± 3.35 / 52.33 Â± 1.74@@20.536492409712714,69.99 Â± 1.01 / 43.91 Â± 1.56@@69.98958958555829,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/google/gemma-3-4b-it'>google/gemma-3-4b-it (few-shot)</a>,ğŸ“,2.04@@2.04,4300079472.0,262144.0,,âœ“,âœ—,57.66 Â± 1.49 / 69.78 Â± 1.35@@57.65752231195832,60.29 Â± 1.95 / 48.70 Â± 1.20@@60.292981195386616,22.76 Â± 2.77 / 60.54 Â± 1.34@@22.763452480200165,64.32 Â± 0.67 / 39.61 Â± 1.05@@64.318089074324,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta (few-shot)</a>,ğŸ“,2.06@@2.06,7241748480.0,32002.0,8192.0,âœ—,âœ—,54.05 Â± 1.06 / 69.30 Â± 0.69@@54.04556514237635,67.92 Â± 1.50 / 39.37 Â± 3.13@@67.92084172198119,18.34 Â± 1.84 / 52.20 Â± 1.68@@18.336289209099498,68.09 Â± 1.30 / 44.41 Â± 2.28@@68.08645622524348,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (zero-shot, val)</a>",ğŸ“,2.06@@2.06,,256128.0,2097152.0,âœ“,âœ—,58.08 Â± 1.73 / 70.09 Â± 1.23@@58.07772545927528,56.50 Â± 2.36 / 42.03 Â± 2.34@@56.5024944721386,22.24 Â± 2.58 / 50.65 Â± 1.45@@22.24384138252414,70.73 Â± 0.89 / 46.56 Â± 1.38@@70.72620121172892,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/meta-llama/Llama-2-70b-hf'>meta-llama/Llama-2-70b-hf (few-shot)</a>,ğŸ§ ,2.06@@2.06,68976653312.0,32000.0,4096.0,âœ“,âœ—,56.87 Â± 1.59 / 70.67 Â± 1.10@@56.86751629884383,73.77 Â± 1.34 / 63.44 Â± 2.17@@73.76705131919016,12.77 Â± 6.40 / 54.55 Â± 3.55@@12.772361730992927,72.31 Â± 3.74 / 54.32 Â± 3.75@@72.3073297599739,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/mistralai/Mixtral-8x7B-v0.1'>mistralai/Mixtral-8x7B-v0.1 (few-shot)</a>,ğŸ§ ,2.06@@2.06,46702792704.0,32000.0,32768.0,âœ“,âœ—,49.33 Â± 1.78 / 61.33 Â± 1.99@@49.32712849094408,70.30 Â± 2.36 / 58.19 Â± 2.00@@70.30074391544073,18.51 Â± 4.68 / 55.49 Â± 4.88@@18.505155674428934,72.85 Â± 2.15 / 56.01 Â± 2.32@@72.8506741405303,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt (few-shot)</a>,ğŸ§ ,2.06@@2.06,12187325040.0,262144.0,,âœ“,âœ—,50.65 Â± 2.20 / 65.82 Â± 2.09@@50.64702797255294,64.74 Â± 1.71 / 53.33 Â± 1.51@@64.7355994294348,22.25 Â± 1.91 / 52.61 Â± 4.07@@22.246528233659944,71.09 Â± 5.40 / 55.83 Â± 4.58@@71.09259996333927,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
"<a href='https://platform.openai.com/docs/models/o3-mini'>o3-mini-2025-01-31 (zero-shot, val)</a>",ğŸ¤”,2.07@@2.07,,,200000.0,âœ“,âœ—,62.13 Â± 2.66 / 72.26 Â± 2.09@@62.13387795701439,41.45 Â± 2.56 / 30.66 Â± 1.68@@41.445945835264276,25.51 Â± 2.27 / 50.83 Â± 1.72@@25.50915436214402,70.17 Â± 1.12 / 41.20 Â± 1.62@@70.17178386712214,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
"<a href='https://platform.openai.com/docs/models/gpt-4.1-mini'>gpt-4.1-mini-2025-04-14 (zero-shot, val)</a>",ğŸ“,2.07@@2.07,,,1047576.0,âœ“,âœ—,47.45 Â± 2.21 / 48.74 Â± 1.07@@47.45074496850666,63.35 Â± 1.93 / 36.24 Â± 1.05@@63.353793215423515,20.80 Â± 2.27 / 50.26 Â± 1.38@@20.800096124680138,72.82 Â± 0.71 / 46.73 Â± 0.88@@72.81857301936351,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/CohereForAI/c4ai-command-r-v01'>CohereForAI/c4ai-command-r-v01 (few-shot)</a>,ğŸ“,2.08@@2.08,34980831232.0,256000.0,8192.0,âœ—,âœ—,54.27 Â± 1.85 / 66.29 Â± 1.77@@54.26732300663788,69.33 Â± 1.57 / 51.34 Â± 2.47@@69.33467993297137,18.93 Â± 1.62 / 58.48 Â± 1.03@@18.9344032480898,64.67 Â± 0.96 / 41.31 Â± 2.29@@64.67380054473462,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B'>meta-llama/Llama-3.1-8B (few-shot)</a>,ğŸ§ ,2.10@@2.10,8030261248.0,128256.0,131072.0,âœ“,âœ—,50.77 Â± 2.62 / 65.98 Â± 2.47@@50.77245094351953,61.22 Â± 4.62 / 52.44 Â± 2.68@@61.22321808132756,20.45 Â± 3.09 / 57.92 Â± 2.28@@20.45152944417243,70.23 Â± 2.13 / 52.33 Â± 3.10@@70.23480219506115,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/allenai/OLMo-2-0325-32B-Instruct'>allenai/OLMo-2-0325-32B-Instruct (few-shot)</a>,ğŸ“,2.10@@2.10,32234279936.0,100352.0,4096.0,âœ—,âœ—,57.18 Â± 1.29 / 71.30 Â± 0.91@@57.182883941081606,60.92 Â± 3.59 / 37.08 Â± 1.52@@60.922409349819404,34.02 Â± 1.60 / 65.97 Â± 1.15@@34.022889376647626,33.68 Â± 1.04 / 0.00 Â± 0.00@@33.6844642378043,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://ollama.com/library/hf.co'>ollama_chat/hf.co/google/gemma-3-4b-it-qat-q4_0-gguf (few-shot)</a>,ğŸ“,2.12@@2.12,3880099328.0,,131072.0,âœ“,âœ—,59.14 Â± 1.39 / 71.82 Â± 1.38@@59.13575824033457,61.51 Â± 2.51 / 43.30 Â± 1.76@@61.50529537849285,18.95 Â± 2.72 / 56.95 Â± 1.92@@18.95452880257658,63.10 Â± 0.64 / 41.59 Â± 0.65@@63.09845230491287,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,ğŸ“,2.13@@2.13,8030261248.0,128256.0,131072.0,âœ“,âœ—,45.18 Â± 0.97 / 47.57 Â± 0.52@@45.17945356854457,67.95 Â± 1.73 / 54.28 Â± 2.10@@67.95429298279882,24.92 Â± 1.51 / 61.73 Â± 1.10@@24.923470044607583,63.90 Â± 0.90 / 33.34 Â± 2.37@@63.90200904632606,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/01-ai/Yi-1.5-34B'>01-ai/Yi-1.5-34B (few-shot)</a>,ğŸ§ ,2.13@@2.13,34388917248.0,64000.0,4096.0,âœ“,âœ—,41.89 Â± 3.52 / 47.98 Â± 4.05@@41.89405242614019,64.92 Â± 2.46 / 56.68 Â± 2.11@@64.92225615816342,20.22 Â± 2.80 / 50.98 Â± 4.86@@20.21892132701019,74.69 Â± 1.99 / 57.60 Â± 2.46@@74.6888528240135,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/Qwen/Qwen1.5-14B-Chat'>Qwen/Qwen1.5-14B-Chat (few-shot)</a>,ğŸ“,2.13@@2.13,14167290880.0,152064.0,32768.0,âœ—,âœ—,42.55 Â± 0.95 / 45.62 Â± 0.71@@42.54768767106462,52.77 Â± 1.95 / 38.02 Â± 2.83@@52.77016457528774,28.34 Â± 2.59 / 63.15 Â± 1.55@@28.338678013268883,68.79 Â± 0.39 / 48.09 Â± 1.14@@68.78756906238718,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/Qwen/Qwen3-4B'>Qwen/Qwen3-4B (few-shot)</a>,ğŸ¤”,2.13@@2.13,4022468096.0,151936.0,40960.0,âœ“,âœ—,57.85 Â± 1.56 / 69.37 Â± 1.19@@57.84728211169967,56.37 Â± 3.63 / 30.38 Â± 1.66@@56.36971746309322,24.52 Â± 1.59 / 54.39 Â± 0.79@@24.522463256976266,58.88 Â± 12.46 / 43.27 Â± 9.46@@58.87599110550732,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701
<a href='https://huggingface.co/google/gemma-2-27b'>google/gemma-2-27b (few-shot)</a>,ğŸ§ ,2.14@@2.14,27227128320.0,256000.0,8192.0,âœ“,âœ—,54.09 Â± 3.47 / 67.77 Â± 2.92@@54.08861469684325,46.48 Â± 2.43 / 41.45 Â± 2.22@@46.48302767590848,23.00 Â± 3.73 / 52.87 Â± 4.69@@23.00133924819054,74.80 Â± 4.50 / 59.89 Â± 3.88@@74.7981400451246,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,ğŸ”,2.15@@2.15,278220290.0,251000.0,512.0,âœ“,âœ—,36.31 Â± 9.10 / 54.54 Â± 8.71@@36.309432752854114,76.67 Â± 1.66 / 69.17 Â± 1.02@@76.67305652841166,35.92 Â± 4.12 / 66.58 Â± 2.49@@35.9187525516077,38.43 Â± 2.57 / 26.59 Â± 2.02@@38.42538133979257,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,ğŸ§ ,2.18@@2.18,9152319488.0,128000.0,4096.0,âœ“,âœ—,54.63 Â± 2.64 / 68.75 Â± 2.26@@54.62773089401098,53.83 Â± 3.45 / 44.50 Â± 2.62@@53.83151164417115,17.98 Â± 2.28 / 57.02 Â± 1.68@@17.9794914485432,73.46 Â± 1.27 / 57.80 Â± 1.86@@73.45934113780925,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
