model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version
<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,ğŸ”,2.18@@2.18,559890946.0,250002.0,512.0,âœ“,âœ—,56.84 Â± 3.38 / 70.43 Â± 2.60@@56.840635263859916,90.74 Â± 0.61 / 80.64 Â± 0.56@@90.73737088500891,5.82 Â± 4.77 / 51.97 Â± 2.65@@5.820600788629645,55.11 Â± 1.01 / 39.81 Â± 1.25@@55.11230889753059,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,ğŸ§ ,2.19@@2.19,9241705984.0,256000.0,8192.0,âœ“,âœ—,58.07 Â± 2.40 / 71.28 Â± 2.05@@58.06838983522835,41.79 Â± 3.75 / 38.91 Â± 2.86@@41.79355055482521,22.65 Â± 2.80 / 56.18 Â± 3.19@@22.646610392983618,70.76 Â± 2.72 / 52.08 Â± 2.48@@70.75664897929013,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://ollama.com/library/gemma3:4b-it-q4_K_M'>ollama_chat/gemma3:4b-it-q4_K_M (few-shot)</a>,ğŸ“,2.19@@2.19,,,,âœ“,âœ—,55.85 Â± 2.22 / 68.24 Â± 2.08@@55.85186245037072,58.67 Â± 3.09 / 45.66 Â± 1.87@@58.67339280941608,18.03 Â± 2.25 / 58.00 Â± 1.44@@18.03166584151426,60.83 Â± 0.70 / 35.86 Â± 1.39@@60.82556934038399,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/nvidia/Mistral-NeMo-Minitron-8B-Base'>nvidia/Mistral-NeMo-Minitron-8B-Base (few-shot)</a>,ğŸ§ ,2.19@@2.19,8414105600.0,131072.0,8192.0,âœ“,âœ—,53.58 Â± 2.78 / 68.40 Â± 2.19@@53.57588098448045,59.18 Â± 4.50 / 52.25 Â± 3.04@@59.18263953032024,13.55 Â± 2.67 / 46.93 Â± 3.73@@13.545068853725779,71.28 Â± 1.65 / 52.97 Â± 2.26@@71.2824152538187,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base (few-shot)</a>,ğŸ§ ,2.19@@2.19,8414105600.0,131072.0,8192.0,âœ“,âœ—,53.63 Â± 2.81 / 68.43 Â± 2.21@@53.63115844352808,59.19 Â± 4.57 / 52.30 Â± 3.08@@59.187828482940056,13.56 Â± 2.78 / 46.99 Â± 3.74@@13.561710718222454,71.25 Â± 1.65 / 52.93 Â± 2.25@@71.24942034286151,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,ğŸ§ ,2.20@@2.20,7241732096.0,32000.0,4096.0,âœ“,âœ—,51.01 Â± 2.54 / 65.92 Â± 2.54@@51.01474443273315,64.12 Â± 3.76 / 52.83 Â± 3.17@@64.11529015886114,14.24 Â± 3.30 / 55.71 Â± 2.25@@14.241717801135795,69.81 Â± 1.55 / 53.76 Â± 2.11@@69.80602448620792,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct (few-shot)</a>,ğŸ“,2.20@@2.20,8030261248.0,128256.0,8192.0,âœ“,âœ—,44.88 Â± 0.92 / 47.45 Â± 0.55@@44.882481232319726,71.52 Â± 1.48 / 60.24 Â± 1.39@@71.52064562787504,19.44 Â± 2.50 / 57.20 Â± 2.36@@19.439690594544025,64.49 Â± 0.89 / 37.75 Â± 1.53@@64.48544143358012,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/mistralai/Ministral-8B-Instruct-2410'>mistralai/Ministral-8B-Instruct-2410 (few-shot)</a>,ğŸ“,2.22@@2.22,8019808256.0,131072.0,32768.0,âœ“,âœ—,57.06 Â± 1.14 / 70.23 Â± 1.22@@57.06388182377772,59.63 Â± 1.88 / 46.27 Â± 2.23@@59.627652877120866,13.00 Â± 3.90 / 38.83 Â± 2.82@@13.000999851905734,71.93 Â± 0.65 / 54.95 Â± 0.66@@71.92814712228855,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.2.dev0@@150702
"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",ğŸ“,2.23@@2.23,,200019.0,128000.0,âœ“,âœ—,42.58 Â± 2.62 / 45.86 Â± 1.40@@42.58044784294501,58.71 Â± 1.74 / 34.89 Â± 1.33@@58.71281315043404,20.87 Â± 3.36 / 51.97 Â± 1.81@@20.865437654021992,70.43 Â± 0.92 / 42.13 Â± 1.37@@70.43352817373635,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B (few-shot)</a>,ğŸ§ ,2.24@@2.24,8829407232.0,64000.0,4096.0,âœ“,âœ—,50.88 Â± 1.76 / 58.13 Â± 2.34@@50.88402290206172,64.89 Â± 1.04 / 51.72 Â± 1.17@@64.89076516162852,12.15 Â± 3.23 / 53.05 Â± 3.82@@12.14940522629124,72.45 Â± 1.29 / 55.54 Â± 1.74@@72.45448451894194,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,ğŸ”,2.25@@2.25,561192082.0,250002.0,512.0,âœ“,âœ—,49.60 Â± 8.88 / 66.05 Â± 6.32@@49.59908771821799,91.13 Â± 0.70 / 80.85 Â± 0.87@@91.131646901524,6.66 Â± 5.70 / 43.85 Â± 6.52@@6.656178535092547,56.33 Â± 1.11 / 40.99 Â± 1.15@@56.32749678138926,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/rembert'>google/rembert</a>,ğŸ”,2.26@@2.26,574594434.0,250300.0,512.0,âœ“,âœ—,40.00 Â± 3.63 / 59.39 Â± 2.60@@40.004817043940754,88.34 Â± 0.86 / 77.48 Â± 0.84@@88.34185227643394,11.98 Â± 7.84 / 49.99 Â± 7.64@@11.983798735110799,61.28 Â± 1.74 / 44.50 Â± 2.07@@61.27654538518332,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-base'>ibm-granite/granite-3.0-8b-base (few-shot)</a>,ğŸ§ ,2.26@@2.26,8170835968.0,49152.0,4096.0,âœ“,âœ—,41.16 Â± 1.85 / 45.35 Â± 1.14@@41.159453340753046,56.40 Â± 2.06 / 46.10 Â± 2.30@@56.396997421816174,19.82 Â± 2.93 / 57.95 Â± 2.82@@19.81572940793097,72.62 Â± 1.47 / 55.23 Â± 2.60@@72.61555923178028,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-instruct'>ibm-granite/granite-3.0-8b-instruct (few-shot)</a>,ğŸ“,2.27@@2.27,8170848256.0,49155.0,4096.0,âœ“,âœ—,43.46 Â± 0.97 / 46.62 Â± 0.51@@43.458551033664186,62.95 Â± 1.48 / 44.95 Â± 2.15@@62.94721712878303,18.76 Â± 2.28 / 58.35 Â± 1.79@@18.7646945224754,69.69 Â± 1.62 / 52.79 Â± 1.81@@69.69283379756607,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (zero-shot)</a>,ğŸ“,2.27@@2.27,27432406640.0,262144.0,,âœ“,âœ—,56.66 Â± 1.14 / 66.45 Â± 0.84@@56.65749114380352,53.07 Â± 0.79 / 28.92 Â± 0.44@@53.065039535390525,16.33 Â± 1.39 / 54.34 Â± 0.64@@16.326052087042804,67.40 Â± 0.29 / 46.27 Â± 0.49@@67.40381673532232,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,ğŸ§ ,2.27@@2.27,7248023552.0,32768.0,32768.0,âœ“,âœ—,51.18 Â± 2.07 / 63.91 Â± 2.37@@51.180000928136735,59.23 Â± 4.79 / 50.44 Â± 3.74@@59.22627260770741,13.47 Â± 3.21 / 53.64 Â± 2.80@@13.467216887286575,69.12 Â± 1.58 / 54.18 Â± 1.75@@69.12166606479101,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot)</a>,ğŸ“,2.29@@2.29,8030261248.0,128256.0,131072.0,âœ“,âœ—,42.54 Â± 0.82 / 46.16 Â± 0.62@@42.539517654930016,64.60 Â± 1.92 / 55.52 Â± 1.42@@64.59807272878568,19.79 Â± 2.06 / 54.04 Â± 2.62@@19.79358322959262,65.18 Â± 1.41 / 44.26 Â± 2.16@@65.1819873018124,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",ğŸ“,2.30@@2.30,8000000000.0,256128.0,1048576.0,âœ“,âœ—,51.86 Â± 2.14 / 60.62 Â± 1.79@@51.86115568106147,56.24 Â± 1.75 / 38.29 Â± 1.44@@56.23638226786537,14.48 Â± 4.70 / 53.12 Â± 2.46@@14.476583350571563,68.24 Â± 0.88 / 43.97 Â± 1.29@@68.24403290237703,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B (few-shot)</a>,ğŸ§ ,2.31@@2.31,8030261248.0,128256.0,8192.0,âœ“,âœ—,43.83 Â± 3.51 / 57.48 Â± 3.97@@43.83104821807507,55.94 Â± 4.55 / 50.77 Â± 2.82@@55.938485504852295,18.87 Â± 3.19 / 57.38 Â± 1.95@@18.87003790011986,70.00 Â± 2.33 / 53.44 Â± 2.88@@69.99764385813623,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B (few-shot)</a>,ğŸ“,2.31@@2.31,3606752256.0,128256.0,131072.0,âœ“,âœ—,57.19 Â± 1.55 / 69.99 Â± 1.34@@57.19358024540575,53.52 Â± 2.22 / 37.78 Â± 1.55@@53.51618326319846,14.00 Â± 2.16 / 41.14 Â± 2.14@@13.999907947329525,63.59 Â± 1.65 / 45.58 Â± 2.12@@63.58955570181199,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct (few-shot)</a>,ğŸ“,2.32@@2.32,33715603456.0,49152.0,8192.0,âœ“,âœ—,45.74 Â± 3.14 / 60.09 Â± 3.13@@45.742676911125926,68.45 Â± 1.50 / 56.60 Â± 1.89@@68.45378430037348,11.98 Â± 2.14 / 53.16 Â± 1.57@@11.981008049346604,65.75 Â± 1.07 / 46.59 Â± 1.36@@65.75451628126027,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/setu4993/LaBSE'>setu4993/LaBSE</a>,ğŸ”,2.35@@2.35,470927360.0,501153.0,512.0,âœ“,âœ—,48.44 Â± 3.22 / 65.36 Â± 2.15@@48.43822249084195,89.91 Â± 0.67 / 80.15 Â± 0.68@@89.90799218965118,9.37 Â± 9.19 / 54.19 Â± 4.53@@9.372873993594471,43.16 Â± 1.72 / 31.21 Â± 1.43@@43.157481401133246,15.3.1@@150301,15.3.1@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",ğŸ“,2.35@@2.35,,,1047576.0,âœ“,âœ—,46.19 Â± 2.28 / 48.39 Â± 1.13@@46.1872756435016,41.99 Â± 2.06 / 25.46 Â± 1.11@@41.98733865782007,25.24 Â± 2.57 / 46.09 Â± 1.67@@25.241450621008397,63.94 Â± 0.92 / 40.58 Â± 0.89@@63.94426321659923,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/meta-llama/Llama-2-70b-chat-hf'>meta-llama/Llama-2-70b-chat-hf (few-shot)</a>,ğŸ“,2.35@@2.35,68976653312.0,32000.0,4096.0,âœ“,âœ—,50.12 Â± 1.33 / 57.22 Â± 1.59@@50.12387489117257,56.85 Â± 2.33 / 37.78 Â± 1.78@@56.85152255070921,15.12 Â± 1.53 / 44.65 Â± 2.06@@15.117812586910823,64.41 Â± 0.71 / 39.72 Â± 1.87@@64.41046617755981,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/NorwAI/NorwAI-Mixtral-8x7B-instruct'>NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot)</a>,ğŸ§ ,2.38@@2.38,46997647360.0,67993.0,32768.0,âœ“,âœ—,45.51 Â± 1.18 / 48.23 Â± 0.79@@45.51286329627949,61.86 Â± 3.00 / 51.44 Â± 1.97@@61.85563385026287,12.72 Â± 3.78 / 49.95 Â± 4.52@@12.719966088517449,68.44 Â± 1.28 / 44.84 Â± 3.57@@68.44421870809921,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,ğŸ§ ,2.38@@2.38,7241732096.0,32000.0,4096.0,âœ“,âœ—,52.47 Â± 2.70 / 63.94 Â± 2.88@@52.4682951995413,55.96 Â± 3.99 / 49.77 Â± 3.27@@55.95907490514712,10.34 Â± 2.37 / 54.63 Â± 1.27@@10.339123564527124,70.14 Â± 1.02 / 53.33 Â± 2.60@@70.1411975460934,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,ğŸ“,2.40@@2.40,7241732096.0,32000.0,4096.0,âœ“,âœ—,50.71 Â± 1.58 / 66.15 Â± 1.26@@50.70742097247767,54.09 Â± 2.34 / 39.54 Â± 1.66@@54.09390282005045,15.42 Â± 1.33 / 55.77 Â± 1.49@@15.41535878156654,64.44 Â± 1.44 / 47.09 Â± 1.08@@64.44134732986598,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/NorwAI/NorwAI-Mixtral-8x7B'>NorwAI/NorwAI-Mixtral-8x7B (few-shot)</a>,ğŸ§ ,2.40@@2.40,46997647360.0,67993.0,32768.0,âœ“,âœ—,43.62 Â± 2.03 / 46.78 Â± 1.13@@43.62096524763248,67.03 Â± 1.78 / 53.13 Â± 2.04@@67.02647406608409,9.63 Â± 3.80 / 47.82 Â± 5.07@@9.633580233723436,69.70 Â± 2.91 / 51.71 Â± 3.27@@69.69723206341061,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701,15.7.1.dev0@@150701
<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,ğŸ“,2.41@@2.41,9152319488.0,128000.0,4096.0,âœ—,âœ—,54.19 Â± 2.08 / 68.45 Â± 1.68@@54.193865583017,37.00 Â± 1.27 / 24.76 Â± 1.17@@37.00268059785133,19.62 Â± 2.43 / 58.70 Â± 1.21@@19.624709511071142,71.02 Â± 2.01 / 55.25 Â± 2.52@@71.01798358521548,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/ibm-granite/granite-34b-code-base'>ibm-granite/granite-34b-code-base (few-shot)</a>,ğŸ§ ,2.42@@2.42,33715603456.0,49152.0,8192.0,âœ“,âœ—,42.41 Â± 2.05 / 52.09 Â± 2.83@@42.414188676713735,74.28 Â± 1.66 / 62.38 Â± 1.78@@74.277037535009,6.55 Â± 2.20 / 44.83 Â± 3.70@@6.554825813141292,69.22 Â± 1.74 / 50.78 Â± 1.86@@69.22355186891136,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802,15.8.2.dev0@@150802
<a href='https://huggingface.co/ibm-granite/granite-20b-code-base'>ibm-granite/granite-20b-code-base (few-shot)</a>,ğŸ§ ,2.42@@2.42,20066993152.0,49152.0,8192.0,âœ“,âœ—,39.81 Â± 3.08 / 57.44 Â± 2.72@@39.81013868549748,74.37 Â± 2.09 / 61.07 Â± 2.18@@74.3722385585217,10.23 Â± 2.29 / 50.43 Â± 2.19@@10.233244913171765,65.18 Â± 0.88 / 48.76 Â± 1.08@@65.18002899921244,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,ğŸ”,2.44@@2.44,278044162.0,250002.0,512.0,âœ“,âœ—,50.84 Â± 1.89 / 66.85 Â± 1.26@@50.84143267085055,86.38 Â± 1.11 / 76.43 Â± 1.03@@86.38202007916021,6.23 Â± 3.76 / 51.09 Â± 3.09@@6.225716436396028,43.92 Â± 0.94 / 30.71 Â± 1.11@@43.92073490809339,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,ğŸ§ ,2.46@@2.46,8537680896.0,256000.0,8192.0,âœ“,âœ—,48.31 Â± 2.11 / 56.94 Â± 3.76@@48.30503286312261,45.64 Â± 4.08 / 38.60 Â± 3.51@@45.636144915326845,15.12 Â± 2.88 / 55.42 Â± 1.59@@15.121645253894775,69.93 Â± 3.55 / 54.00 Â± 3.36@@69.92884085164842,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/tiiuae/Falcon3-7B-Base'>tiiuae/Falcon3-7B-Base (few-shot)</a>,ğŸ§ ,2.50@@2.50,7455550464.0,131072.0,32768.0,âœ“,âœ—,50.74 Â± 2.73 / 61.51 Â± 4.00@@50.741875199354446,59.12 Â± 3.52 / 44.73 Â± 1.73@@59.12388416463793,6.50 Â± 2.72 / 37.93 Â± 2.25@@6.49939083157445,67.33 Â± 0.94 / 50.72 Â± 1.79@@67.33437444756291,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/meta-llama/Llama-4-Scout-17B-16E'>meta-llama/Llama-4-Scout-17B-16E (few-shot)</a>,ğŸ“,2.50@@2.50,108641793536.0,200000.0,,âœ“,âœ—,56.63 Â± 1.69 / 67.20 Â± 2.98@@56.633118649891266,78.84 Â± 1.24 / 66.89 Â± 1.83@@78.83716076092792,11.92 Â± 3.15 / 53.07 Â± 2.47@@11.923744322215061,23.01 Â± 7.21 / 0.04 Â± 0.05@@23.00514243216224,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2 (few-shot)</a>,ğŸ“,2.50@@2.50,7241732096.0,32000.0,32768.0,âœ—,âœ—,51.36 Â± 1.13 / 67.53 Â± 0.77@@51.364729239734,50.18 Â± 2.09 / 36.69 Â± 2.59@@50.18079362683404,17.97 Â± 1.57 / 57.84 Â± 1.23@@17.970208711117465,51.20 Â± 1.52 / 26.58 Â± 2.36@@51.20218657694933,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct (few-shot)</a>,ğŸ“,2.51@@2.51,8414105600.0,131072.0,8192.0,âœ“,âœ—,53.63 Â± 1.72 / 62.45 Â± 2.51@@53.62624382161654,59.23 Â± 3.17 / 45.90 Â± 2.27@@59.23392432733215,26.75 Â± 2.65 / 62.01 Â± 1.79@@26.75226063684171,17.82 Â± 0.52 / 0.00 Â± 0.00@@17.81923859264395,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/meta-llama/Llama-2-13b-chat-hf'>meta-llama/Llama-2-13b-chat-hf (few-shot)</a>,ğŸ“,2.53@@2.53,13015866880.0,32000.0,4096.0,âœ“,âœ—,47.66 Â± 1.61 / 55.79 Â± 1.73@@47.659200844365024,51.79 Â± 2.50 / 36.14 Â± 1.53@@51.79166796088899,11.42 Â± 1.34 / 41.66 Â± 1.58@@11.418171408227673,62.40 Â± 1.43 / 44.69 Â± 2.07@@62.399397542216505,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/tiiuae/falcon-11B'>tiiuae/falcon-11B (few-shot)</a>,ğŸ“,2.54@@2.54,11102822400.0,65024.0,8192.0,âœ“,âœ—,59.88 Â± 1.56 / 72.13 Â± 1.69@@59.87679756013947,56.97 Â± 3.23 / 47.26 Â± 2.36@@56.97236434725441,16.44 Â± 2.59 / 50.77 Â± 3.70@@16.4424513377266,36.27 Â± 9.89 / 21.63 Â± 9.05@@36.267624571735574,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/nickprock/multi-sentence-BERTino'>nickprock/multi-sentence-BERTino</a>,ğŸ”,2.58@@2.58,67576320.0,32102.0,512.0,âœ“,âœ—,57.37 Â± 2.17 / 71.26 Â± 1.47@@57.374858761457126,81.62 Â± 0.79 / 70.56 Â± 0.81@@81.6164940986372,7.13 Â± 5.11 / 52.24 Â± 3.33@@7.133729907595036,23.95 Â± 1.29 / 15.77 Â± 0.94@@23.946742764421064,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct (few-shot)</a>,ğŸ“,2.61@@2.61,3212749824.0,128256.0,131072.0,âœ“,âœ—,40.22 Â± 1.21 / 44.80 Â± 0.76@@40.223319022125786,57.39 Â± 2.34 / 40.33 Â± 2.30@@57.386795672602595,12.94 Â± 1.93 / 44.72 Â± 2.23@@12.94352202961721,60.11 Â± 0.91 / 34.87 Â± 1.20@@60.11159128305051,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/Qwen/Qwen3-1.7B'>Qwen/Qwen3-1.7B (few-shot)</a>,ğŸ¤”,2.62@@2.62,2031739904.0,151936.0,40960.0,âœ“,âœ—,50.69 Â± 1.59 / 64.20 Â± 1.30@@50.68784078583668,41.53 Â± 1.78 / 26.56 Â± 1.24@@41.52975640762554,15.94 Â± 1.30 / 50.26 Â± 0.69@@15.939203609940817,55.01 Â± 1.39 / 40.52 Â± 1.01@@55.00895397950485,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701
<a href='https://huggingface.co/google/gemma-2-2b-it'>google/gemma-2-2b-it (few-shot)</a>,ğŸ“,2.64@@2.64,2614341888.0,256000.0,8192.0,âœ“,âœ—,54.56 Â± 2.10 / 67.35 Â± 2.12@@54.55708712708536,28.43 Â± 2.04 / 22.26 Â± 1.49@@28.43367521981584,16.43 Â± 1.90 / 51.39 Â± 1.74@@16.428344849702313,65.26 Â± 0.50 / 43.73 Â± 1.49@@65.26309702981092,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://huggingface.co/meta-llama/Llama-2-13b-hf'>meta-llama/Llama-2-13b-hf (few-shot)</a>,ğŸ§ ,2.66@@2.66,13015866880.0,32000.0,4096.0,âœ“,âœ—,45.85 Â± 2.72 / 61.30 Â± 2.65@@45.853969392969304,43.55 Â± 5.64 / 40.35 Â± 5.04@@43.54786564189205,8.54 Â± 2.95 / 49.70 Â± 3.79@@8.539211733859371,71.05 Â± 1.61 / 53.56 Â± 2.86@@71.05208175459914,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt (few-shot)</a>,ğŸ§ ,2.66@@2.66,4300079472.0,262144.0,,âœ“,âœ—,44.16 Â± 2.33 / 49.01 Â± 2.36@@44.15657948830224,40.74 Â± 2.95 / 34.46 Â± 2.55@@40.739918607724604,13.07 Â± 2.03 / 52.76 Â± 3.00@@13.071007325992628,67.45 Â± 2.36 / 49.51 Â± 2.11@@67.44929858967826,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
