model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version
<a href='https://huggingface.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k (few-shot)</a>,ğŸ“,2.69@@2.69,8054910976.0,49152.0,4096.0,âœ“,âœ—,34.07 Â± 1.38 / 41.17 Â± 1.03@@34.06930064032502,65.53 Â± 2.08 / 55.40 Â± 2.15@@65.52766092993735,10.15 Â± 1.43 / 51.10 Â± 2.13@@10.149048437987249,59.23 Â± 1.01 / 42.96 Â± 1.15@@59.23264183422087,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot)</a>,ğŸ§ ,2.70@@2.70,8030261248.0,128256.0,131072.0,âœ“,âœ—,31.70 Â± 2.14 / 42.35 Â± 2.81@@31.697641099254113,49.91 Â± 2.87 / 46.21 Â± 1.95@@49.91086255608472,10.64 Â± 2.46 / 47.56 Â± 3.77@@10.638221272354835,69.88 Â± 1.14 / 53.35 Â± 1.23@@69.87854136599836,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,ğŸ”,2.71@@2.71,277455362.0,250002.0,514.0,âœ“,âœ—,42.90 Â± 10.07 / 59.88 Â± 9.82@@42.90216091242559,85.58 Â± 1.06 / 75.45 Â± 0.87@@85.57532400993898,-0.45 Â± 2.78 / 45.18 Â± 3.26@@-0.45174654447836554,40.75 Â± 1.83 / 28.46 Â± 1.60@@40.750382558675014,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm (few-shot)</a>,ğŸ§ ,2.72@@2.72,11429893120.0,51200.0,1024000.0,âœ“,âœ—,44.16 Â± 2.07 / 52.92 Â± 3.00@@44.158545433728314,56.67 Â± 3.22 / 44.46 Â± 2.93@@56.66667417446637,4.31 Â± 1.86 / 44.19 Â± 3.34@@4.309523060768658,62.10 Â± 1.27 / 45.75 Â± 2.15@@62.103854770522446,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,ğŸ“,2.75@@2.75,7452725248.0,250680.0,4096.0,âœ—,âœ—,43.12 Â± 2.47 / 58.82 Â± 2.33@@43.11683560639537,47.78 Â± 2.52 / 29.77 Â± 1.55@@47.77700380666959,7.39 Â± 0.94 / 51.56 Â± 1.29@@7.391342906138323,63.01 Â± 1.51 / 46.59 Â± 1.23@@63.01125731017934,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k (few-shot)</a>,ğŸ§ ,2.75@@2.75,8054910976.0,49152.0,4096.0,âœ“,âœ—,33.53 Â± 1.73 / 41.94 Â± 0.83@@33.52916097514815,67.30 Â± 2.20 / 58.62 Â± 1.64@@67.29501822444625,3.59 Â± 1.61 / 45.04 Â± 3.80@@3.5857630802174674,62.03 Â± 1.88 / 45.96 Â± 1.98@@62.03313831216178,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-20b-code-instruct'>ibm-granite/granite-20b-code-instruct (few-shot)</a>,ğŸ“,2.77@@2.77,20066993152.0,49152.0,8192.0,âœ“,âœ—,30.99 Â± 2.48 / 43.63 Â± 2.13@@30.987437263088346,70.42 Â± 1.72 / 52.27 Â± 3.11@@70.42129488007092,6.61 Â± 1.60 / 45.08 Â± 4.03@@6.605788476757106,57.75 Â± 0.59 / 41.10 Â± 1.05@@57.753060575144445,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902,15.9.2.dev0@@150902
<a href='https://huggingface.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B (few-shot)</a>,ğŸ§ ,2.78@@2.78,33119034368.0,131072.0,4096.0,âœ“,âœ—,42.81 Â± 1.80 / 50.04 Â± 2.01@@42.8098275829295,50.58 Â± 3.83 / 42.39 Â± 2.92@@50.576330997705966,4.95 Â± 2.40 / 41.43 Â± 3.96@@4.9521697457541975,58.32 Â± 1.05 / 44.01 Â± 0.95@@58.319406089287284,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,ğŸ”,2.79@@2.79,277453570.0,250002.0,514.0,âœ“,âœ—,43.20 Â± 10.33 / 61.36 Â± 7.95@@43.203105191377986,84.59 Â± 1.24 / 74.93 Â± 0.94@@84.58697262655674,0.64 Â± 1.49 / 41.59 Â± 2.77@@0.6352859682487011,35.30 Â± 0.74 / 23.73 Â± 0.82@@35.300797197271926,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3b-code-instruct-2k'>ibm-granite/granite-3b-code-instruct-2k (few-shot)</a>,ğŸ“,2.82@@2.82,3482503680.0,49152.0,2048.0,âœ“,âœ—,34.92 Â± 2.39 / 49.16 Â± 3.02@@34.92297982069662,57.95 Â± 2.53 / 49.44 Â± 2.14@@57.953438960892626,6.84 Â± 1.98 / 45.43 Â± 3.25@@6.844048674298994,55.66 Â± 0.63 / 38.54 Â± 1.39@@55.663644409590155,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.7.2.dev0@@150702,15.8.1.dev0@@150801
<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,ğŸ”,2.82@@2.82,561713298.0,250002.0,512.0,âœ“,âœ—,41.43 Â± 4.46 / 58.91 Â± 4.50@@41.43429992047817,86.05 Â± 1.88 / 76.54 Â± 1.62@@86.04916503005903,2.22 Â± 1.58 / 44.79 Â± 4.61@@2.2227702676467453,28.18 Â± 6.74 / 19.55 Â± 5.44@@28.17895740573328,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/meta-llama/Llama-2-7b-chat-hf'>meta-llama/Llama-2-7b-chat-hf (few-shot)</a>,ğŸ“,2.83@@2.83,6738417664.0,32000.0,4096.0,âœ“,âœ—,46.86 Â± 1.36 / 56.21 Â± 2.01@@46.85654746602295,37.66 Â± 2.29 / 28.63 Â± 1.76@@37.65540989471768,10.34 Â± 0.86 / 45.34 Â± 2.31@@10.344385153626465,58.71 Â± 0.70 / 40.39 Â± 1.32@@58.713851546227104,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3.0-3b-a800m-instruct'>ibm-granite/granite-3.0-3b-a800m-instruct (few-shot)</a>,ğŸ“,2.87@@2.87,3374295552.0,49155.0,4096.0,âœ“,âœ—,44.07 Â± 2.62 / 58.63 Â± 2.71@@44.066323250057565,37.32 Â± 3.33 / 31.46 Â± 2.11@@37.31891356822486,5.38 Â± 0.83 / 49.97 Â± 2.45@@5.383095618162508,65.67 Â± 0.59 / 46.86 Â± 1.35@@65.66725956151234,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.8.1.dev0@@150801,15.8.1.dev0@@150801
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct (few-shot)</a>,ğŸ“,2.89@@2.89,7241748480.0,32002.0,32768.0,âœ—,âœ—,35.48 Â± 1.20 / 43.19 Â± 0.60@@35.48332820174907,59.74 Â± 3.53 / 49.12 Â± 2.72@@59.73757906077082,15.75 Â± 2.06 / 51.50 Â± 2.97@@15.749333502976576,29.84 Â± 1.01 / 0.06 Â± 0.04@@29.839902105587555,15.6.1.dev0@@150601,15.7.1.dev0@@150701,15.6.1.dev0@@150601,15.7.1.dev0@@150701
<a href='https://huggingface.co/sentence-transformers/stsb-xlm-r-multilingual'>sentence-transformers/stsb-xlm-r-multilingual</a>,ğŸ”,2.96@@2.96,278044162.0,250002.0,512.0,âœ“,âœ—,49.33 Â± 2.26 / 66.10 Â± 1.49@@49.32642617206394,80.08 Â± 1.23 / 70.49 Â± 1.16@@80.08168000118516,2.91 Â± 1.88 / 49.37 Â± 2.12@@2.911366025299188,9.49 Â± 0.36 / 4.82 Â± 0.40@@9.485518169652007,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,ğŸ”,2.96@@2.96,279080594.0,250002.0,512.0,âœ“,âœ—,44.10 Â± 3.13 / 62.25 Â± 2.02@@44.09969868228479,83.81 Â± 1.50 / 74.05 Â± 1.12@@83.80505465435283,2.95 Â± 1.59 / 47.45 Â± 3.12@@2.9519926348261794,11.62 Â± 0.58 / 6.90 Â± 0.44@@11.617225140505582,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3b-code-base-2k'>ibm-granite/granite-3b-code-base-2k (few-shot)</a>,ğŸ§ ,2.98@@2.98,3482503680.0,49152.0,2048.0,âœ“,âœ—,36.19 Â± 2.23 / 55.93 Â± 2.11@@36.18683490341766,49.84 Â± 3.45 / 42.47 Â± 3.85@@49.84136137233529,2.90 Â± 1.58 / 44.56 Â± 3.08@@2.896749808123598,56.95 Â± 0.76 / 41.76 Â± 1.14@@56.94929563601081,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.8.1.dev0@@150801
<a href='https://ollama.com/library/gemma3:1b'>ollama_chat/gemma3:1b (few-shot)</a>,ğŸ“,2.99@@2.99,1000000000.0,262144.0,32768.0,âœ“,âœ—,39.29 Â± 2.34 / 58.96 Â± 1.63@@39.28855719883765,42.67 Â± 1.83 / 37.34 Â± 1.65@@42.66520865591218,7.39 Â± 1.66 / 47.99 Â± 2.52@@7.393909915039643,50.73 Â± 0.42 / 35.25 Â± 0.80@@50.72542413525831,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,ğŸ”,2.99@@2.99,108867577.0,84985.0,512.0,âœ“,âœ—,31.63 Â± 1.79 / 53.45 Â± 1.33@@31.631937603787826,86.25 Â± 0.44 / 75.77 Â± 0.68@@86.2488171314437,5.13 Â± 3.98 / 47.34 Â± 5.16@@5.128380122065184,19.04 Â± 1.28 / 11.91 Â± 1.01@@19.036513568303814,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,ğŸ§ ,2.99@@2.99,7799574528.0,100096.0,4096.0,âœ“,âœ—,43.36 Â± 1.30 / 47.13 Â± 0.82@@43.35733034586947,46.64 Â± 3.31 / 41.40 Â± 2.88@@46.6356180996772,2.72 Â± 1.50 / 41.57 Â± 2.73@@2.720477764169323,55.21 Â± 2.23 / 41.59 Â± 2.12@@55.213228482894316,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B (few-shot)</a>,ğŸ“,2.99@@2.99,14167290880.0,152064.0,32768.0,âœ“,âœ—,40.44 Â± 0.88 / 44.26 Â± 0.65@@40.43901048583896,39.24 Â± 1.62 / 25.27 Â± 1.30@@39.23747158343824,26.57 Â± 2.07 / 62.56 Â± 0.98@@26.57356232650598,15.60 Â± 0.67 / 0.00 Â± 0.00@@15.600500535034964,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,ğŸ”,3.01@@3.01,277455362.0,250002.0,514.0,âœ“,âœ—,48.81 Â± 3.29 / 65.42 Â± 2.55@@48.80966375482145,83.20 Â± 0.74 / 73.99 Â± 0.52@@83.20451661924388,0.75 Â± 2.63 / 39.22 Â± 3.92@@0.7462320911360948,9.62 Â± 0.46 / 4.44 Â± 0.44@@9.624475038875172,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,ğŸ“,3.04@@3.04,7615616512.0,152064.0,4096.0,âœ“,âœ—,36.88 Â± 2.29 / 42.63 Â± 1.37@@36.87583252100579,42.55 Â± 2.42 / 38.56 Â± 1.75@@42.55441872072434,9.98 Â± 2.39 / 45.78 Â± 2.82@@9.979107721191847,45.73 Â± 7.30 / 28.47 Â± 7.70@@45.72926421491019,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/sentence-transformers/paraphrase-xlm-r-multilingual-v1'>sentence-transformers/paraphrase-xlm-r-multilingual-v1</a>,ğŸ”,3.04@@3.04,278044162.0,250002.0,512.0,âœ“,âœ—,49.59 Â± 2.25 / 66.22 Â± 1.52@@49.5911294257178,81.12 Â± 0.73 / 70.67 Â± 1.02@@81.11925950122804,-0.27 Â± 1.62 / 43.36 Â± 3.71@@-0.2724891339859184,7.60 Â± 1.70 / 3.30 Â± 0.69@@7.596903159397345,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/ibm-granite/granite-3.0-3b-a800m-base'>ibm-granite/granite-3.0-3b-a800m-base (few-shot)</a>,ğŸ§ ,3.06@@3.06,3374286336.0,49152.0,4096.0,âœ“,âœ—,35.79 Â± 3.86 / 50.74 Â± 2.55@@35.79445289729304,34.58 Â± 4.39 / 31.78 Â± 3.24@@34.57975647028767,3.71 Â± 1.19 / 40.89 Â± 4.32@@3.710357729222084,63.37 Â± 1.04 / 47.64 Â± 2.07@@63.36524315880873,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/sentence-transformers/quora-distilbert-multilingual'>sentence-transformers/quora-distilbert-multilingual</a>,ğŸ”,3.07@@3.07,134734080.0,119547.0,512.0,âœ“,âœ—,45.03 Â± 1.10 / 63.07 Â± 0.78@@45.02837191057278,79.52 Â± 0.75 / 69.26 Â± 0.50@@79.51854990591369,1.32 Â± 1.72 / 45.35 Â± 2.89@@1.320178949207163,8.56 Â± 0.49 / 4.08 Â± 0.30@@8.563234507303948,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,ğŸ”,3.07@@3.07,134734080.0,119547.0,512.0,âœ“,âœ—,45.03 Â± 1.10 / 63.07 Â± 0.78@@45.02837191057278,79.57 Â± 0.72 / 69.30 Â± 0.49@@79.5741510312882,1.23 Â± 1.70 / 45.33 Â± 2.94@@1.2299819849086242,8.56 Â± 0.46 / 4.09 Â± 0.34@@8.561113389832041,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-3-1b-it'>google/gemma-3-1b-it (few-shot)</a>,ğŸ“,3.09@@3.09,999885952.0,262144.0,32768.0,âœ“,âœ—,39.82 Â± 1.56 / 58.83 Â± 1.10@@39.82451804552902,33.99 Â± 2.34 / 31.69 Â± 1.82@@33.99230522524847,8.54 Â± 1.18 / 51.95 Â± 1.72@@8.540309547402272,51.87 Â± 1.19 / 35.69 Â± 1.22@@51.87280534746228,15.5.0.dev0@@150500,15.6.1@@150601,15.5.0.dev0@@150500,15.6.1@@150601
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct (few-shot)</a>,ğŸ“,3.19@@3.19,1235814400.0,128256.0,131072.0,âœ“,âœ—,36.68 Â± 1.94 / 43.68 Â± 1.23@@36.68277814823603,38.61 Â± 2.74 / 27.14 Â± 1.73@@38.60543724636577,4.48 Â± 1.30 / 40.12 Â± 3.70@@4.4811800776361075,49.85 Â± 1.47 / 35.29 Â± 1.26@@49.8493877172721,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/google/gemma-2-2b'>google/gemma-2-2b (few-shot)</a>,ğŸ§ ,3.19@@3.19,2614341888.0,256000.0,8192.0,âœ“,âœ—,45.21 Â± 2.62 / 57.73 Â± 3.19@@45.205629730006876,13.48 Â± 5.79 / 19.17 Â± 4.02@@13.481005688278191,6.02 Â± 1.47 / 45.69 Â± 3.87@@6.0165920435802365,59.65 Â± 1.77 / 43.77 Â± 2.11@@59.64903149740123,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,ğŸ”,3.25@@3.25,111243522.0,32000.0,512.0,âœ“,âœ—,28.24 Â± 1.71 / 49.99 Â± 1.90@@28.242581384707645,73.94 Â± 0.93 / 64.57 Â± 0.52@@73.93530431991407,0.08 Â± 1.62 / 45.56 Â± 2.65@@0.07859926280782248,24.73 Â± 1.45 / 15.35 Â± 1.24@@24.733887713275198,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,ğŸ§ ,3.28@@3.28,7799574528.0,100096.0,4096.0,âœ“,âœ—,32.64 Â± 1.96 / 38.57 Â± 1.82@@32.63669912793108,30.17 Â± 4.58 / 25.20 Â± 4.13@@30.16939563584686,1.76 Â± 2.19 / 45.26 Â± 3.48@@1.7615279839219642,53.91 Â± 1.58 / 38.81 Â± 1.35@@53.90766489939834,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/answerdotai/ModernBERT-large'>answerdotai/ModernBERT-large</a>,ğŸ”,3.29@@3.29,395881664.0,50368.0,8192.0,âœ“,âœ—,21.73 Â± 2.00 / 46.26 Â± 1.84@@21.731475822295028,62.37 Â± 2.49 / 57.56 Â± 1.75@@62.369217736192454,4.86 Â± 2.02 / 50.01 Â± 1.96@@4.856503598620568,26.78 Â± 0.86 / 15.39 Â± 0.76@@26.778994445287605,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,ğŸ”,3.31@@3.31,93990500.0,65636.0,512.0,âœ“,âœ—,30.41 Â± 1.78 / 52.37 Â± 0.96@@30.412752285940414,57.04 Â± 0.79 / 49.70 Â± 0.72@@57.042945563100226,4.13 Â± 3.42 / 51.34 Â± 1.82@@4.127816067532221,23.63 Â± 1.34 / 15.02 Â± 1.02@@23.628350310103578,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-2b'>google/gemma-2b (few-shot)</a>,ğŸ§ ,3.32@@3.32,2506172416.0,256000.0,8192.0,âœ“,âœ—,47.86 Â± 2.18 / 64.23 Â± 1.75@@47.85656713851093,9.92 Â± 5.10 / 15.13 Â± 4.90@@9.923604941949677,0.97 Â± 1.62 / 36.93 Â± 2.21@@0.9698301277041479,54.50 Â± 1.67 / 40.25 Â± 1.47@@54.49978230077848,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,ğŸ”,3.33@@3.33,117654272.0,250037.0,512.0,âœ“,âœ—,41.90 Â± 10.08 / 60.80 Â± 7.32@@41.89504846806377,62.62 Â± 2.80 / 59.05 Â± 2.26@@62.62469393582399,0.69 Â± 1.20 / 47.43 Â± 1.90@@0.6947569741118034,8.64 Â± 0.23 / 2.94 Â± 0.37@@8.637262757960526,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,ğŸ“,3.33@@3.33,1711376384.0,49152.0,8192.0,âœ“,âœ—,28.10 Â± 3.52 / 39.18 Â± 5.39@@28.104255085998474,28.36 Â± 5.16 / 27.77 Â± 2.91@@28.35879301089562,9.31 Â± 1.73 / 50.27 Â± 2.73@@9.313460658235488,48.14 Â± 0.77 / 31.05 Â± 1.40@@48.13798095446212,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/ibm-granite/granite-3.0-1b-a400m-instruct'>ibm-granite/granite-3.0-1b-a400m-instruct (few-shot)</a>,ğŸ“,3.33@@3.33,1334628352.0,49155.0,4096.0,âœ“,âœ—,34.15 Â± 2.02 / 53.98 Â± 1.97@@34.1451523938525,32.47 Â± 2.06 / 25.53 Â± 1.47@@32.46589846230981,1.32 Â± 1.36 / 40.06 Â± 3.20@@1.3198439598278027,48.99 Â± 0.84 / 34.53 Â± 1.44@@48.99011157515685,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/OpenLLM-France/Lucie-7B'>OpenLLM-France/Lucie-7B (few-shot)</a>,ğŸ“,3.35@@3.35,6706960384.0,65024.0,32000.0,âœ“,âœ—,46.33 Â± 3.04 / 61.95 Â± 3.13@@46.32816265088124,35.66 Â± 2.03 / 34.60 Â± 1.72@@35.65714317387314,4.58 Â± 1.16 / 38.49 Â± 2.97@@4.578640775178659,25.04 Â± 1.00 / 0.08 Â± 0.05@@25.039544237756935,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://huggingface.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B (few-shot)</a>,ğŸ¤”,3.36@@3.36,751632384.0,151936.0,40960.0,âœ“,âœ—,33.42 Â± 1.33 / 48.79 Â± 1.37@@33.42141049873374,27.26 Â± 1.50 / 22.21 Â± 1.04@@27.26000388937772,4.46 Â± 1.53 / 51.21 Â± 0.82@@4.461504473307307,49.83 Â± 1.02 / 35.12 Â± 1.39@@49.833118426821954,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701,15.7.1@@150701
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,ğŸ“,3.38@@3.38,7452725248.0,250680.0,4096.0,âœ“,âœ—,15.07 Â± 2.37 / 30.63 Â± 2.50@@15.067044670390914,45.86 Â± 2.22 / 33.38 Â± 1.89@@45.85925086070034,0.91 Â± 1.41 / 37.66 Â± 1.04@@0.9078914049594304,54.56 Â± 3.82 / 38.49 Â± 3.80@@54.56148607746767,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt (few-shot)</a>,ğŸ§ ,3.38@@3.38,999885952.0,262144.0,32768.0,âœ“,âœ—,40.85 Â± 2.83 / 54.31 Â± 3.98@@40.85022657957832,28.29 Â± 5.05 / 25.99 Â± 5.23@@28.288625696642296,0.88 Â± 1.64 / 37.52 Â± 1.87@@0.8820863137991279,44.51 Â± 2.93 / 31.40 Â± 4.00@@44.50811903063273,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,ğŸ§ ,3.44@@3.44,14030361600.0,131072.0,4096.0,âœ“,âœ—,31.81 Â± 4.37 / 42.00 Â± 5.34@@31.805795945017877,28.35 Â± 7.18 / 26.71 Â± 4.26@@28.348142231322864,2.50 Â± 1.49 / 36.52 Â± 1.66@@2.4953174821336184,44.64 Â± 2.19 / 33.44 Â± 1.39@@44.63696813122887,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/answerdotai/ModernBERT-base'>answerdotai/ModernBERT-base</a>,ğŸ”,3.45@@3.45,149655232.0,50368.0,8192.0,âœ“,âœ—,23.96 Â± 2.84 / 47.77 Â± 1.93@@23.955477091691062,59.27 Â± 1.67 / 55.00 Â± 1.07@@59.27090685611023,2.05 Â± 2.42 / 47.85 Â± 2.28@@2.046039658764578,22.12 Â± 1.61 / 12.27 Â± 1.20@@22.11705220988039,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
