model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentipolc16,multinerd_it,scala_it,squad_it,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,ğŸ§ ,3.45@@3.45,,128000.0,4096.0,âœ“,âœ—,25.75 Â± 7.05 / 33.51 Â± 6.23@@25.749291385910833,28.38 Â± 6.31 / 27.33 Â± 4.60@@28.384051429840362,1.23 Â± 2.02 / 38.07 Â± 3.27@@1.2338290373750531,52.23 Â± 1.92 / 39.10 Â± 1.02@@52.234160337560596,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,ğŸ“,3.47@@3.47,8537680896.0,256000.0,8192.0,âœ—,âœ—,23.25 Â± 5.56 / 39.85 Â± 6.24@@23.25031277951085,56.96 Â± 2.73 / 47.35 Â± 2.37@@56.9570888068209,6.05 Â± 1.52 / 47.44 Â± 3.02@@6.0470631137474795,15.36 Â± 1.40 / 1.48 Â± 0.50@@15.359849512141803,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview (few-shot)</a>,ğŸ§ ,3.47@@3.47,1195468800.0,65536.0,2048.0,âœ“,âœ—,27.49 Â± 5.40 / 45.51 Â± 6.01@@27.4908593251755,38.78 Â± 2.98 / 33.82 Â± 3.46@@38.77767321156288,-0.51 Â± 1.54 / 42.45 Â± 2.77@@-0.5116472400558163,42.31 Â± 1.61 / 31.06 Â± 1.35@@42.31257441052949,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,ğŸ”,3.48@@3.48,134734080.0,119547.0,512.0,âœ“,âœ—,42.60 Â± 1.15 / 61.54 Â± 0.77@@42.60412010449516,53.67 Â± 1.90 / 50.66 Â± 1.91@@53.67023136772239,0.21 Â± 1.27 / 44.62 Â± 2.15@@0.2096182596382998,5.50 Â± 0.47 / 1.79 Â± 0.31@@5.495282611024427,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,ğŸ”,3.49@@3.49,134734080.0,119547.0,512.0,âœ“,âœ—,40.68 Â± 1.77 / 60.28 Â± 1.19@@40.67950336948047,53.52 Â± 2.99 / 51.90 Â± 1.99@@53.52453394571211,0.64 Â± 1.12 / 46.82 Â± 1.71@@0.6372429237204565,6.19 Â± 0.43 / 2.15 Â± 0.39@@6.185988822462342,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/microsoft/Phi-4-reasoning'>microsoft/Phi-4-reasoning (few-shot)</a>,ğŸ¤”,3.49@@3.49,14659507200.0,100352.0,32768.0,âœ“,âœ—,27.84 Â± 7.08 / 46.91 Â± 6.66@@27.83739798202074,8.34 Â± 3.33 / 7.24 Â± 2.86@@8.336278079119467,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,68.84 Â± 0.80 / 47.55 Â± 0.92@@68.8400302013334,15.9.2.dev0@@150902,15.10.0@@151000,15.10.0@@151000,15.10.0@@151000
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2'>sentence-transformers/distiluse-base-multilingual-cased-v2</a>,ğŸ”,3.49@@3.49,134734080.0,119547.0,512.0,âœ“,âœ—,40.68 Â± 1.77 / 60.28 Â± 1.19@@40.67950336948047,53.29 Â± 2.67 / 51.73 Â± 1.84@@53.292544461476666,0.64 Â± 1.12 / 46.82 Â± 1.71@@0.6372429237204565,6.24 Â± 0.36 / 2.14 Â± 0.37@@6.24108354498365,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/DiscoResearch/DiscoLM-70b'>DiscoResearch/DiscoLM-70b (few-shot)</a>,ğŸ§ ,3.49@@3.49,68977172480.0,32032.0,8192.0,âœ—,âœ—,21.29 Â± 8.73 / 34.10 Â± 8.90@@21.287421278179632,72.48 Â± 1.80 / 60.09 Â± 2.61@@72.48176783107807,1.23 Â± 1.70 / 35.27 Â± 1.64@@1.2253828764186643,2.67 Â± 1.72 / 1.30 Â± 0.99@@2.6688586672169565,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://huggingface.co/microsoft/phi-2'>microsoft/phi-2 (few-shot)</a>,ğŸ§ ,3.51@@3.51,2779683840.0,51200.0,2048.0,âœ“,âœ—,22.83 Â± 5.49 / 39.45 Â± 4.53@@22.828131606893916,29.42 Â± 6.82 / 26.48 Â± 5.44@@29.4204033274415,0.56 Â± 1.03 / 46.16 Â± 2.63@@0.5566927514445877,48.82 Â± 1.07 / 35.39 Â± 1.18@@48.81721978927236,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,ğŸ“,3.53@@3.53,1656850432.0,128000.0,4096.0,âœ“,âœ—,20.88 Â± 3.11 / 39.60 Â± 3.23@@20.875664232070378,21.76 Â± 8.55 / 24.50 Â± 4.43@@21.75745789465368,2.68 Â± 1.34 / 45.51 Â± 3.40@@2.6750861122852134,54.25 Â± 0.83 / 38.31 Â± 2.16@@54.25182988058259,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B (few-shot)</a>,ğŸ§ ,3.58@@3.58,1235814400.0,128256.0,131072.0,âœ“,âœ—,39.62 Â± 3.51 / 56.28 Â± 3.52@@39.62351066753238,13.18 Â± 7.21 / 15.93 Â± 6.38@@13.176498534552378,0.63 Â± 2.00 / 44.12 Â± 3.25@@0.6334844256921696,45.14 Â± 3.41 / 31.68 Â± 3.75@@45.141808968596465,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B (few-shot)</a>,ğŸ§ ,3.61@@3.61,1711376384.0,49152.0,8192.0,âœ“,âœ—,26.02 Â± 3.81 / 35.45 Â± 3.98@@26.023558441509977,28.37 Â± 4.77 / 29.26 Â± 4.12@@28.372685509489465,-1.97 Â± 1.28 / 41.26 Â± 4.39@@-1.971877022386676,45.46 Â± 2.39 / 32.71 Â± 1.87@@45.457735155201945,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/google/gemma-2b-it'>google/gemma-2b-it (few-shot)</a>,ğŸ“,3.64@@3.64,2506172416.0,256000.0,8192.0,âœ—,âœ—,26.08 Â± 2.83 / 35.97 Â± 3.93@@26.080138930305008,32.28 Â± 2.16 / 27.62 Â± 1.57@@32.28394357048089,-1.03 Â± 1.46 / 42.64 Â± 3.71@@-1.0348651144708938,35.48 Â± 2.68 / 19.43 Â± 2.81@@35.47992171003283,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/utter-project/EuroVLM-1.7B-Preview'>utter-project/EuroVLM-1.7B-Preview (few-shot)</a>,ğŸ“,3.66@@3.66,2061162016.0,128000.0,,âœ“,âœ—,33.00 Â± 5.86 / 40.43 Â± 5.52@@32.99697119325199,32.64 Â± 2.83 / 29.69 Â± 2.80@@32.63596457207891,1.60 Â± 1.36 / 38.55 Â± 3.87@@1.5976738593105464,18.10 Â± 1.25 / 0.00 Â± 0.00@@18.099138577612017,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/ibm-granite/granite-3.0-1b-a400m-base'>ibm-granite/granite-3.0-1b-a400m-base (few-shot)</a>,ğŸ§ ,3.66@@3.66,1384956928.0,49152.0,4096.0,âœ“,âœ—,19.69 Â± 5.80 / 34.51 Â± 3.05@@19.686544450444828,18.56 Â± 6.11 / 18.01 Â± 5.34@@18.56256761420739,1.21 Â± 1.39 / 47.30 Â± 1.73@@1.2120582564391562,46.83 Â± 1.60 / 34.95 Â± 2.07@@46.83048522494583,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot)</a>,ğŸ“,3.80@@3.80,7241732096.0,32000.0,32768.0,âœ“,âœ—,3.54 Â± 2.23 / 17.37 Â± 0.80@@3.5354540726577075,56.62 Â± 2.30 / 42.62 Â± 2.48@@56.62016726995116,0.64 Â± 1.41 / 35.75 Â± 2.56@@0.64380430563164,20.14 Â± 2.26 / 0.03 Â± 0.02@@20.13595243316887,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano (few-shot)</a>,ğŸ§ ,3.83@@3.83,1195468800.0,65536.0,2048.0,âœ“,âœ—,22.16 Â± 5.74 / 39.71 Â± 5.92@@22.158954713128978,13.80 Â± 6.74 / 17.18 Â± 6.41@@13.800475968755272,-0.03 Â± 1.77 / 38.47 Â± 1.86@@-0.03151713901507532,36.44 Â± 2.74 / 24.18 Â± 2.74@@36.43956271507074,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/microsoft/Phi-4-mini-reasoning'>microsoft/Phi-4-mini-reasoning (few-shot)</a>,ğŸ¤”,3.84@@3.84,3836021760.0,200064.0,131072.0,âœ“,âœ—,14.54 Â± 5.56 / 34.65 Â± 7.08@@14.542812875231967,42.72 Â± 1.84 / 29.80 Â± 1.79@@42.715434654204806,4.43 Â± 1.82 / 45.84 Â± 4.60@@4.426480419387547,9.22 Â± 0.73 / 0.00 Â± 0.00@@9.218245806851296,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902,15.9.2@@150902
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M (few-shot)</a>,ğŸ§ ,3.86@@3.86,361821120.0,49152.0,8192.0,âœ“,âœ—,19.57 Â± 4.58 / 33.30 Â± 4.30@@19.571647261481445,24.78 Â± 3.22 / 24.01 Â± 3.25@@24.78412497846992,0.50 Â± 2.08 / 43.71 Â± 3.29@@0.5014205560425194,26.62 Â± 2.25 / 18.66 Â± 2.02@@26.6197199478176,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/Qwen/Qwen1.5-0.5B-Chat'>Qwen/Qwen1.5-0.5B-Chat (few-shot)</a>,ğŸ“,3.92@@3.92,619570176.0,151936.0,32768.0,âœ—,âœ—,0.55 Â± 0.72 / 16.64 Â± 0.34@@0.5504817895747843,31.82 Â± 2.67 / 31.77 Â± 2.37@@31.824549089027904,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,40.64 Â± 0.52 / 28.75 Â± 1.11@@40.636790477817314,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/croissantllm/CroissantLLMBase'>croissantllm/CroissantLLMBase (few-shot)</a>,ğŸ§ ,3.92@@3.92,,32000.0,2048.0,âœ“,âœ—,9.77 Â± 4.09 / 21.47 Â± 2.81@@9.76813140013128,27.81 Â± 5.96 / 23.90 Â± 5.47@@27.80588023423508,1.66 Â± 2.06 / 39.48 Â± 2.82@@1.6604752066115689,31.76 Â± 1.31 / 21.92 Â± 1.18@@31.758421722464412,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview (few-shot)</a>,ğŸ§ ,3.97@@3.97,353424384.0,65536.0,2048.0,âœ“,âœ—,9.42 Â± 4.74 / 30.85 Â± 4.55@@9.423465884163589,33.03 Â± 4.10 / 30.99 Â± 3.59@@33.0339324504975,0.55 Â± 1.81 / 40.89 Â± 3.68@@0.5470662609651962,24.96 Â± 1.43 / 16.01 Â± 1.80@@24.96254037730297,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico (few-shot)</a>,ğŸ§ ,4.05@@4.05,353424384.0,65536.0,2048.0,âœ“,âœ—,5.91 Â± 4.97 / 25.49 Â± 4.69@@5.914782205886643,27.00 Â± 4.79 / 26.27 Â± 4.40@@26.99883331207598,1.81 Â± 1.92 / 42.82 Â± 3.94@@1.814860131895106,17.73 Â± 1.47 / 10.96 Â± 1.57@@17.72683233997605,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct (few-shot)</a>,ğŸ“,4.11@@4.11,361821120.0,49152.0,8192.0,âœ“,âœ—,2.08 Â± 3.22 / 18.68 Â± 3.43@@2.0809949912715524,27.40 Â± 2.16 / 25.95 Â± 2.23@@27.399938491343978,0.33 Â± 1.47 / 42.10 Â± 2.96@@0.3285660200186182,23.08 Â± 2.07 / 13.95 Â± 2.36@@23.079615387606076,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,ğŸ“,4.17@@4.17,1543714304.0,151936.0,4096.0,âœ“,âœ—,0.00 Â± 0.00 / 16.92 Â± 0.39@@0.0,28.17 Â± 4.33 / 26.93 Â± 2.76@@28.171333609157568,5.26 Â± 1.08 / 46.53 Â± 3.15@@5.256004463853322,10.58 Â± 1.14 / 0.01 Â± 0.02@@10.581923854906709,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://huggingface.co/croissantllm/CroissantLLMChat-v0.1'>croissantllm/CroissantLLMChat-v0.1 (few-shot)</a>,ğŸ“,4.19@@4.19,1345431552.0,32002.0,2048.0,âœ—,âœ—,3.94 Â± 2.00 / 19.79 Â± 2.00@@3.9365584660249677,24.05 Â± 7.66 / 23.43 Â± 5.58@@24.054642286660506,-0.17 Â± 1.78 / 42.36 Â± 3.34@@-0.17197912328295611,20.31 Â± 2.45 / 8.94 Â± 2.05@@20.305290855922827,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m (few-shot)</a>,ğŸ§ ,4.30@@4.30,470607872.0,64000.0,2048.0,âœ“,âœ—,17.51 Â± 2.99 / 32.29 Â± 2.46@@17.5060010244002,11.98 Â± 9.41 / 12.22 Â± 8.36@@11.981222865291112,0.36 Â± 1.45 / 38.67 Â± 4.22@@0.3553424143914899,6.76 Â± 1.27 / 3.96 Â± 1.44@@6.755930404463629,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M (few-shot)</a>,ğŸ§ ,4.32@@4.32,134515008.0,49152.0,8192.0,âœ“,âœ—,3.51 Â± 3.34 / 23.45 Â± 4.92@@3.5058499590496672,24.86 Â± 1.30 / 22.85 Â± 1.33@@24.862773508804377,0.37 Â± 2.02 / 42.65 Â± 2.74@@0.3686206325180161,9.67 Â± 1.83 / 5.88 Â± 1.97@@9.672897792988682,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot)</a>,ğŸ“,4.35@@4.35,470607872.0,64000.0,2048.0,âœ“,âœ—,6.35 Â± 2.74 / 19.00 Â± 1.53@@6.345896100037968,19.04 Â± 2.61 / 19.48 Â± 2.60@@19.043240411843986,-0.19 Â± 1.38 / 36.03 Â± 2.95@@-0.187259986988799,5.35 Â± 0.48 / 0.00 Â± 0.00@@5.351391810750047,15.4.1@@150401,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
<a href='https://huggingface.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B (few-shot)</a>,ğŸ“,4.36@@4.36,619570176.0,151936.0,32768.0,âœ“,âœ—,-0.25 Â± 1.74 / 22.51 Â± 1.67@@-0.2468061070170871,23.89 Â± 2.21 / 21.73 Â± 1.98@@23.886834832051413,0.69 Â± 1.91 / 40.32 Â± 4.35@@0.689154015831729,9.44 Â± 0.22 / 0.03 Â± 0.02@@9.441262384307045,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
fresh-xlm-roberta-base,ğŸ”,4.41@@4.41,278885778.0,250002.0,512.0,âœ“,âœ—,13.35 Â± 4.67 / 33.80 Â± 6.77@@13.351063531339616,7.75 Â± 2.17 / 7.03 Â± 2.07@@7.74707210053803,0.43 Â± 1.48 / 40.69 Â± 4.52@@0.43171948760454826,1.12 Â± 1.02 / 0.09 Â± 0.09@@1.115805810037037,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct (few-shot)</a>,ğŸ“,4.42@@4.42,134515008.0,49152.0,8192.0,âœ“,âœ—,0.38 Â± 1.01 / 19.34 Â± 1.81@@0.3790379318723095,17.65 Â± 4.75 / 17.75 Â± 3.16@@17.652429430177815,-0.50 Â± 1.00 / 36.65 Â± 3.00@@-0.4981638161470338,9.90 Â± 1.35 / 4.06 Â± 1.50@@9.895265151132739,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot)</a>,ğŸ“,4.51@@4.51,186112512.0,64000.0,2048.0,âœ“,âœ—,-0.69 Â± 0.92 / 17.68 Â± 2.19@@-0.6869144045043856,19.27 Â± 2.36 / 19.86 Â± 2.31@@19.270090195842954,-0.60 Â± 1.35 / 36.49 Â± 3.38@@-0.6030833533220468,3.87 Â± 0.35 / 0.00 Â± 0.00@@3.8749603298671196,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/openai-community/gpt2-large'>openai-community/gpt2-large (few-shot)</a>,ğŸ§ ,4.53@@4.53,811778816.0,50257.0,1024.0,âœ“,âœ—,-1.14 Â± 3.08 / 21.26 Â± 2.54@@-1.1357598479955389,17.87 Â± 4.73 / 17.20 Â± 3.53@@17.866660451693186,0.24 Â± 2.02 / 44.19 Â± 3.02@@0.23672967088538172,1.98 Â± 0.59 / 0.63 Â± 0.29@@1.9758978608903053,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
fresh-electra-small,ğŸ”,4.54@@4.54,13738755.0,32000.0,128.0,âœ“,âœ—,7.48 Â± 6.97 / 27.15 Â± 9.37@@7.479455332142175,5.85 Â± 1.53 / 5.23 Â± 1.38@@5.848128428129122,0.19 Â± 0.38 / 33.91 Â± 1.09@@0.19497942890228923,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/openai-community/gpt2'>openai-community/gpt2 (few-shot)</a>,ğŸ§ ,4.54@@4.54,137022720.0,50257.0,1024.0,âœ“,âœ—,0.57 Â± 2.45 / 19.85 Â± 2.46@@0.5730041040000416,12.40 Â± 4.51 / 13.88 Â± 3.88@@12.398897753451035,1.07 Â± 1.68 / 39.00 Â± 4.20@@1.074822522660799,1.04 Â± 0.46 / 0.45 Â± 0.22@@1.0391982081520275,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/openai-community/gpt2-medium'>openai-community/gpt2-medium (few-shot)</a>,ğŸ§ ,4.57@@4.57,379988992.0,50257.0,1024.0,âœ“,âœ—,0.80 Â± 2.74 / 22.56 Â± 2.78@@0.7973163271179875,13.14 Â± 6.42 / 16.88 Â± 4.54@@13.142005237468146,0.34 Â± 2.09 / 40.00 Â± 4.67@@0.33812625225161375,1.62 Â± 0.62 / 0.64 Â± 0.39@@1.6174129400494301,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m (few-shot)</a>,ğŸ§ ,4.58@@4.58,186112512.0,64000.0,2048.0,âœ“,âœ—,6.56 Â± 2.90 / 24.89 Â± 2.96@@6.560666292384311,2.55 Â± 3.79 / 3.80 Â± 3.48@@2.5516162364475625,-1.02 Â± 2.17 / 39.94 Â± 3.37@@-1.0241877569058835,2.20 Â± 1.06 / 1.05 Â± 0.75@@2.1950184366714893,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/dbmdz/bert-tiny-historic-multilingual-cased'>dbmdz/bert-tiny-historic-multilingual-cased</a>,ğŸ”,4.62@@4.62,4624642.0,32000.0,512.0,âœ“,âœ—,2.14 Â± 2.93 / 20.24 Â± 3.26@@2.139570673447628,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-0.27 Â± 1.54 / 38.24 Â± 3.79@@-0.2740321005323917,4.96 Â± 0.45 / 0.38 Â± 0.22@@4.955998542903726,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://huggingface.co/alea-institute/kl3m-003-3.7b'>alea-institute/kl3m-003-3.7b (few-shot)</a>,ğŸ§ ,4.66@@4.66,3691382784.0,32768.0,4096.0,âœ“,âœ—,3.67 Â± 2.94 / 25.89 Â± 4.91@@3.6715909981185346,0.01 Â± 0.02 / 0.01 Â± 0.02@@0.010222335803731155,0.00 Â± 0.00 / 33.30 Â± 0.27@@0.0,1.42 Â± 0.80 / 0.05 Â± 0.05@@1.4189095033124413,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.8.0@@150800
<a href='https://huggingface.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct (few-shot)</a>,ğŸ“,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,29.80 Â± 3.91 / 47.09 Â± 4.04@@29.80375915829056,-@@-1,1.14 Â± 1.32 / 45.92 Â± 2.65@@1.1444243920581156,-@@-1,15.7.2.dev0@@150702,-@@0,15.7.2.dev0@@150702,-@@0
<a href='https://huggingface.co/infly/OpenCoder-1.5B-Base'>infly/OpenCoder-1.5B-Base (few-shot)</a>,ğŸ“,-@@100,1905650960.0,96640.0,4096.0,âœ“,âœ—,1.01 Â± 1.47 / 25.21 Â± 2.53@@1.0065704818507226,-@@-1,-0.15 Â± 2.26 / 38.34 Â± 3.42@@-0.14939891521838436,-@@-1,15.7.2.dev0@@150702,-@@0,15.8.2@@150802,-@@0
<a href='https://huggingface.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b (few-shot)</a>,ğŸ§ ,-@@100,2253490176.0,256000.0,8192.0,âœ“,âœ—,29.64 Â± 5.99 / 43.91 Â± 6.28@@29.64136109414332,-@@-1,2.88 Â± 1.46 / 46.06 Â± 2.83@@2.881639886218168,-@@-1,15.7.2.dev0@@150702,-@@0,15.7.2.dev0@@150702,-@@0
<a href='https://huggingface.co/BSC-LT/salamandra-7b-instruct'>BSC-LT/salamandra-7b-instruct (few-shot)</a>,ğŸ“,-@@100,7768117248.0,256000.0,8192.0,âœ“,âœ—,44.19 Â± 4.82 / 60.19 Â± 4.06@@44.194393656440205,-@@-1,8.49 Â± 1.25 / 44.76 Â± 2.17@@8.490673389032928,-@@-1,15.7.2.dev0@@150702,-@@0,15.7.2.dev0@@150702,-@@0
<a href='https://huggingface.co/infly/OpenCoder-1.5B-Instruct'>infly/OpenCoder-1.5B-Instruct (few-shot)</a>,ğŸ“,-@@100,1905650880.0,96640.0,4096.0,âœ—,âœ—,13.18 Â± 3.90 / 27.42 Â± 4.75@@13.17520341717845,-@@-1,1.07 Â± 1.50 / 38.50 Â± 3.07@@1.0695202265266042,-@@-1,15.8.1.dev0@@150801,-@@0,15.8.2@@150802,-@@0
<a href='https://huggingface.co/BSC-LT/salamandra-7b'>BSC-LT/salamandra-7b (few-shot)</a>,ğŸ§ ,-@@100,7768117248.0,256000.0,8192.0,âœ“,âœ—,51.49 Â± 2.80 / 66.90 Â± 2.02@@51.491212999321846,-@@-1,8.84 Â± 2.72 / 48.65 Â± 3.01@@8.837628904474755,-@@-1,15.7.2.dev0@@150702,-@@0,15.8.0@@150800,-@@0
<a href='https://huggingface.co/infly/OpenCoder-8B-Base'>infly/OpenCoder-8B-Base (few-shot)</a>,ğŸ“,-@@100,7771263040.0,96640.0,8192.0,âœ“,âœ—,26.81 Â± 5.41 / 39.71 Â± 6.41@@26.807187987220715,-@@-1,3.33 Â± 1.97 / 47.65 Â± 2.23@@3.333375119758715,-@@-1,15.7.2.dev0@@150702,-@@0,15.8.2@@150802,-@@0
<a href='https://huggingface.co/infly/OpenCoder-8B-Instruct'>infly/OpenCoder-8B-Instruct (few-shot)</a>,ğŸ“,-@@100,7771262976.0,96640.0,8192.0,âœ“,âœ—,42.93 Â± 3.66 / 61.44 Â± 2.65@@42.934015158090524,-@@-1,9.48 Â± 2.89 / 50.42 Â± 2.52@@9.476610616333817,-@@-1,15.8.1.dev0@@150801,-@@0,15.8.2@@150802,-@@0
<a href='https://huggingface.co/intfloat/multilingual-e5-large-instruct'>intfloat/multilingual-e5-large-instruct</a>,ğŸ”,-@@100,559890432.0,250002.0,512.0,âœ“,âœ—,-@@-1,-@@-1,-@@-1,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@0,-@@0,-@@0,15.3.1.dev0@@150301
