model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
senseable/WestLake-7B-v2 (few-shot),2.31,7242.0,32.0,32768,5992.97,False,False,49.81,66.32,52.61,33.64,19.64,54.22,57.94,48.03,67.74,71.89,58.9,42.48,16.52,46.3,59.91,49.41,50.6,66.76,64.37,52.81,62.77,51.8,18.09,52.56,12.25,50.79,69.54,38.34,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.31,7242.0,32.0,32768,2902.56,False,True,44.02,47.74,51.85,40.02,1.22,34.29,64.09,57.69,73.72,62.83,63.85,47.77,-0.56,33.54,66.26,60.1,58.28,69.79,63.33,53.24,68.84,53.85,18.65,45.34,10.72,43.91,70.76,44.39,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
microsoft/xlm-align-base,2.33,278.0,250.0,512,14744.17,True,False,47.83,65.49,70.36,65.91,11.87,48.82,35.11,29.87,73.67,68.61,78.6,73.04,15.41,53.29,37.13,32.41,54.46,68.25,90.07,87.56,85.65,82.4,12.16,50.55,8.99,48.57,64.35,49.24,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"RJuro/munin-neuralbeagle-SkoleGPTOpenOrca-7b (few-shot, val)",2.34,7242.0,32.0,32768,3007.6,False,True,43.41,48.74,50.83,36.96,19.72,52.71,64.53,57.87,72.04,63.83,59.36,47.08,22.38,54.7,64.06,57.96,47.78,57.76,53.68,49.22,61.92,49.03,0.91,33.51,1.24,33.71,70.99,47.76,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2,9.3.2,12.5.2
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.34,8020.0,131.0,32768,1302.27,True,False,49.18,65.27,55.49,34.11,7.4,35.19,64.99,57.72,73.32,75.58,54.76,31.21,16.17,42.93,65.27,57.94,31.41,33.56,67.24,45.38,66.08,47.58,28.72,58.62,20.55,54.24,68.91,40.6,14.0.3,14.0.3,14.0.3,14.0.3,14.0.4,14.0.4,14.0.4,14.0.4,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
meta-llama/Llama-3.1-8B (few-shot),2.34,8030.0,128.0,131072,2986.18,True,False,47.86,62.47,50.92,34.24,29.19,59.61,55.27,48.38,80.31,76.5,62.19,43.29,30.29,56.52,49.56,42.78,34.02,37.19,65.17,52.91,60.22,50.51,32.48,63.48,18.38,49.87,58.56,33.06,14.1.2,14.0.3,14.1.2,14.0.3,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
"merge-crew/da-sv-ties (few-shot, val)",2.34,7242.0,32.0,32768,2457.19,True,True,51.95,65.69,45.39,34.45,13.25,45.66,62.73,58.51,76.57,78.11,48.36,34.48,20.94,44.72,63.87,59.07,44.46,52.31,47.61,42.16,60.57,48.89,23.99,60.6,11.6,53.4,69.07,47.02,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
ibm-granite/granite-3.0-8b-base (few-shot),2.34,8171.0,49.0,4097,973.33,True,False,47.16,64.63,44.58,33.5,19.2,53.44,63.32,58.41,75.92,75.77,44.8,34.91,24.84,59.88,62.01,56.71,53.27,66.73,49.94,46.49,52.17,46.44,17.22,50.42,12.01,47.98,69.52,45.04,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),2.35,7242.0,32.0,32768,5053.68,True,False,47.82,63.19,42.43,29.3,16.51,52.73,62.2,56.95,80.14,80.19,44.14,29.77,34.23,65.29,62.52,57.07,49.05,63.94,48.97,39.15,51.52,40.17,14.37,47.8,9.96,48.97,68.49,44.07,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.35,7242.0,32.0,32768,2514.54,True,True,49.59,63.45,46.03,34.23,12.72,46.56,61.58,57.03,78.74,80.11,45.12,30.73,19.74,46.97,65.22,60.15,54.93,68.45,47.26,40.22,59.35,45.26,9.0,37.53,5.26,39.01,68.0,45.95,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
Mabeck/Heidrun-Mistral-7B-chat (few-shot),2.36,7242.0,32.0,32768,1418.7,False,False,49.86,65.11,51.93,34.88,20.25,52.74,35.74,25.84,77.5,73.87,55.06,41.39,17.47,47.73,64.58,58.67,49.19,63.36,61.41,52.32,59.49,49.45,15.17,50.25,10.78,50.08,73.08,48.99,14.0.3,14.0.3,14.0.3,14.0.3,10.0.1,10.0.1,10.0.1,12.5.0,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,12.5.0
jonfd/electra-small-nordic,2.37,22.0,96.0,128,5989.23,True,False,34.43,51.9,65.4,60.53,67.27,83.37,7.09,6.6,66.42,57.57,71.07,65.46,69.19,84.26,13.02,11.85,40.15,46.26,84.95,81.68,79.57,74.62,72.87,85.86,63.77,81.62,19.7,14.16,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.39,7242.0,32.0,8192,5340.04,False,True,49.11,64.78,52.72,39.49,16.09,54.94,56.13,46.28,67.03,70.77,60.53,48.45,15.1,48.57,53.5,42.46,48.8,63.38,61.9,57.16,66.92,57.81,19.53,51.96,9.83,47.95,62.04,30.27,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
ibm-granite/granite-3.0-8b-instruct (few-shot),2.39,8171.0,49.0,4096,1118.16,True,False,49.31,66.02,44.92,32.65,10.14,44.99,63.24,57.34,76.78,78.27,44.94,35.67,16.96,55.03,63.13,56.83,51.36,66.19,53.79,46.58,56.13,47.13,6.83,38.36,8.09,41.05,73.03,48.01,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"KennethEnevoldsen/munin_mistral-7b (few-shot, val)",2.4,7242.0,32.0,32768,2543.28,False,True,47.52,55.98,46.7,36.3,8.04,36.02,64.15,60.05,77.66,78.59,52.34,39.14,6.0,36.34,64.12,60.16,56.37,69.55,51.82,44.64,62.55,49.66,6.04,36.34,-0.02,33.47,70.75,48.85,12.3.1,12.5.2,12.3.1,12.3.2,12.3.1,12.5.2,12.3.1,12.3.2,12.3.1,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
AI-Sweden-Models/Llama-3-8B (few-shot),2.4,8030.0,128.0,8192,4140.98,True,False,46.48,55.2,36.72,27.73,26.1,59.19,64.11,58.0,81.12,77.04,36.45,27.24,26.8,59.15,64.72,58.16,41.84,56.79,44.53,36.59,47.02,39.99,19.97,47.4,15.61,43.4,73.43,50.91,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.4,7242.0,32.0,8192,6112.86,True,False,36.47,50.72,39.12,28.74,26.76,57.02,64.41,58.75,73.05,74.56,47.1,35.06,30.29,61.4,63.51,57.39,39.21,56.54,50.43,42.19,54.2,43.92,20.51,52.48,11.66,48.13,73.95,51.57,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.5.2,12.5.2,12.4.0,12.4.0,12.4.0
Geotrend/bert-base-da-cased,2.4,104.0,23.0,512,15432.35,True,False,32.06,52.57,62.76,58.88,30.95,63.72,42.36,37.79,62.18,59.44,74.13,68.93,36.93,65.97,41.94,37.59,32.73,46.52,87.52,83.86,82.66,78.65,36.41,65.2,30.37,62.12,49.9,37.71,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
KBLab/megatron-bert-base-swedish-cased-125k,2.42,135.0,64.0,512,15762.86,True,False,36.31,57.37,53.93,52.04,23.46,58.91,34.34,27.85,75.85,70.58,79.29,73.18,70.43,83.85,44.01,37.56,33.88,49.21,77.98,75.03,75.0,71.0,24.23,58.89,18.18,57.28,30.08,20.56,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-7b (few-shot),2.43,8538.0,256.0,8192,1377.83,True,False,46.55,59.52,19.59,15.47,32.64,63.84,64.81,59.4,77.72,77.58,43.68,29.4,36.25,65.08,64.23,58.62,41.82,53.06,26.43,26.32,32.66,29.43,25.82,59.85,20.16,53.83,75.16,52.68,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1
Mabeck/Heidrun-Mistral-7B-base (few-shot),2.44,7242.0,32.0,32768,3822.53,True,False,39.38,49.16,40.14,28.08,21.85,53.75,63.63,58.07,79.43,78.21,48.43,35.31,17.37,52.91,62.72,57.05,48.64,66.06,50.1,41.8,54.81,45.95,10.31,43.68,1.11,36.52,65.18,42.2,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
mistralai/Mistral-7B-v0.3 (few-shot),2.44,7248.0,33.0,32768,1364.05,True,False,45.92,61.91,43.6,32.17,15.43,46.2,64.43,59.13,79.08,78.81,49.18,39.25,11.06,38.96,64.79,58.98,44.61,62.22,50.56,44.38,52.65,46.48,12.1,43.27,9.3,46.11,68.61,45.15,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
alpindale/Mistral-7B-v0.2-hf (few-shot),2.44,7242.0,32.0,32768,1841.12,True,False,45.86,61.89,43.65,32.21,15.19,46.19,64.43,59.14,78.9,78.62,48.96,39.25,10.82,38.95,64.72,58.91,44.05,61.8,50.63,44.59,52.69,46.51,11.6,43.01,9.26,46.28,68.68,45.23,12.5.1,12.5.2,12.5.1,12.5.1,12.5.1,12.5.2,12.5.1,12.5.1,12.5.1,12.5.2,12.5.2,12.5.1,12.5.1,12.5.1
microsoft/infoxlm-base,2.45,278.0,250.0,512,34735.22,True,False,46.78,64.46,69.78,65.83,11.27,51.47,33.33,28.28,71.48,65.72,79.43,74.17,7.26,45.42,38.23,33.72,44.42,57.73,90.14,87.71,84.12,80.21,11.2,48.77,7.12,49.23,62.39,47.69,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
ThatsGroes/munin-SkoleGPTOpenOrca-7b-16bit (few-shot),2.45,7242.0,32.0,32768,3005.72,False,False,39.63,46.93,45.37,28.99,21.77,47.96,64.76,58.28,77.98,72.79,44.64,31.3,16.57,51.86,63.73,57.31,50.39,66.42,51.99,37.4,52.74,36.83,0.99,33.56,1.27,34.04,72.6,47.95,11.0.0,11.0.0,11.0.0,12.4.0,11.0.0,11.0.0,11.0.0,12.4.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,12.4.0
CohereForAI/aya-23-8B (few-shot),2.45,8028.0,256.0,8192,1121.33,False,False,47.16,63.47,47.08,32.34,8.41,37.31,63.96,58.83,76.21,67.87,60.04,43.93,7.54,35.42,63.65,58.6,35.73,50.42,60.94,53.33,59.61,50.84,6.18,35.4,4.0,36.17,71.95,46.52,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-2-13b-chat-hf (few-shot),2.45,13016.0,32.0,4096,2849.49,True,False,45.41,62.27,44.0,29.0,16.17,56.93,63.94,57.06,77.19,79.13,49.9,35.48,14.67,53.9,63.72,57.12,38.93,57.45,57.21,40.4,59.62,41.07,8.65,47.18,5.92,47.5,69.24,42.32,12.10.4,12.10.5,12.10.4,12.11.0,12.10.4,12.10.5,12.10.4,12.11.0,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.11.0
mistralai/Mistral-7B-v0.1 (few-shot),2.45,7242.0,32.0,32768,1445.59,True,False,43.16,54.53,45.42,32.66,8.79,38.38,64.55,59.43,80.0,79.8,53.34,40.48,4.61,34.51,64.65,58.99,47.25,64.53,52.0,43.55,55.12,45.34,8.66,38.87,6.8,39.72,70.86,46.86,<9.2.0,<9.2.0,<9.2.0,12.5.1,<9.2.0,<9.2.0,<9.2.0,12.5.1,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,12.5.1
mhenrichsen/hestenettetLM (few-shot),2.45,7242.0,32.0,32768,1150.9,True,False,42.61,53.47,44.9,31.91,8.65,38.18,64.7,59.62,79.7,79.45,53.0,39.09,4.32,34.43,64.74,59.03,48.23,65.51,52.52,43.46,55.6,45.25,8.53,38.61,6.65,39.32,70.96,46.89,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
Twitter/twhin-bert-base,2.46,279.0,250.0,512,11513.72,True,False,42.17,61.25,60.01,56.13,29.43,62.08,34.82,29.79,66.62,61.9,70.17,64.19,46.72,72.15,35.79,31.38,37.02,47.88,84.11,81.35,77.22,73.67,35.42,66.3,6.87,50.7,36.16,25.98,<9.2.0,12.6.1,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,12.6.1
bineric/NorskGPT-Llama-13B-v0.1 (few-shot),2.5,,32.0,4096,2856.44,False,False,44.28,55.59,44.17,31.63,3.11,34.35,63.25,55.59,79.05,77.87,49.26,36.92,0.22,33.38,63.61,56.78,48.86,64.32,56.72,43.75,57.62,43.81,9.87,44.29,6.9,48.96,69.36,41.27,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
bineric/NorskGPT-Llama3-8b (few-shot),2.5,8030.0,128.0,8192,3381.51,False,False,42.13,45.91,51.4,37.7,3.91,34.38,66.28,57.81,76.06,61.59,63.19,51.22,5.34,34.32,66.0,56.7,35.6,38.71,64.34,57.96,59.5,56.59,31.69,64.62,24.58,59.41,28.89,0.1,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2,14.1.2
jhu-clsp/bernice,2.51,278.0,250.0,128,5566.94,True,False,47.2,64.51,61.98,58.3,40.52,67.99,15.93,13.53,70.91,67.12,71.34,65.04,53.52,76.15,18.47,16.41,39.63,49.23,84.11,81.19,77.82,73.93,45.75,71.33,33.74,63.89,7.65,5.35,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.51,,32.0,4096,3254.47,False,False,43.4,57.24,43.17,31.37,11.08,43.4,63.1,56.81,74.17,76.62,50.85,39.65,7.51,37.81,63.28,57.32,41.36,58.47,58.61,47.74,60.4,47.53,6.52,38.1,3.95,42.37,65.76,38.93,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1
clips/mfaq,2.51,278.0,250.0,128,5591.18,True,False,45.6,63.53,68.49,64.72,28.26,55.28,18.6,14.34,73.32,70.21,76.31,70.91,32.29,62.21,19.52,16.12,52.91,64.64,89.46,86.62,79.71,75.64,27.55,53.28,15.2,51.91,17.38,12.36,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
flax-community/nordic-roberta-wiki,2.51,125.0,50.0,512,16226.52,True,False,34.45,55.56,60.82,57.64,41.89,70.04,31.55,26.83,61.11,58.97,72.9,66.93,55.05,76.76,33.6,29.04,36.27,50.95,85.42,82.31,78.92,74.86,48.07,72.0,29.81,64.03,1.08,0.44,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sentence-transformers/paraphrase-xlm-r-multilingual-v1,2.52,278.0,250.0,512,20154.46,True,False,46.39,63.97,61.17,58.41,38.61,67.08,25.77,19.9,71.33,65.44,70.22,63.97,39.6,66.6,24.75,18.65,49.93,62.37,81.26,77.69,74.05,69.84,38.26,66.01,25.17,61.27,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.52,7242.0,32.0,32768,2370.41,False,False,48.09,65.4,44.89,29.13,19.06,58.77,60.81,51.56,62.9,70.61,47.92,33.0,19.95,56.49,61.42,52.51,38.79,53.72,53.42,42.63,54.34,41.06,17.06,56.51,11.0,53.26,64.27,35.74,9.2.0,9.2.0,9.3.1,12.4.0,9.2.0,9.2.0,9.3.1,12.4.0,9.2.0,9.2.0,9.2.0,9.3.1,9.3.1,12.4.0
KBLab/bert-base-swedish-cased-new,2.52,135.0,64.0,512,15932.9,True,False,38.46,58.57,59.37,57.15,4.61,49.7,28.47,23.13,76.04,72.61,79.99,74.07,73.52,85.57,35.83,30.6,33.94,47.96,83.23,80.34,79.16,75.55,9.56,52.24,4.16,50.07,33.72,22.84,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
DDSC/roberta-base-scandinavian,2.52,125.0,50.0,512,14490.87,True,False,44.48,62.62,43.9,41.25,30.37,63.92,33.71,28.89,72.28,71.62,58.84,53.63,37.61,66.93,35.43,30.59,46.74,60.25,71.73,68.5,79.8,75.76,8.02,50.3,17.04,56.87,42.5,29.26,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
neph1/bellman-7b-mistral-instruct-v0.2 (few-shot),2.53,7242.0,32.0,32768,2517.83,False,False,47.58,63.81,46.11,28.75,18.41,57.44,60.8,52.78,55.84,66.96,54.38,39.66,16.05,54.22,61.85,53.22,38.81,56.39,57.01,44.65,56.77,41.67,14.16,54.43,9.29,50.59,59.21,32.75,9.2.0,9.2.0,9.2.0,12.4.0,9.2.0,9.2.0,9.2.0,12.4.0,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.4.0
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,2.54,278.0,250.0,512,15099.94,True,False,49.13,65.84,61.18,57.94,29.66,63.05,26.42,19.99,73.47,70.2,65.14,59.82,36.62,66.09,25.0,18.65,55.53,68.89,81.94,78.39,75.56,71.27,36.01,64.39,14.99,54.08,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
"claude-3-5-haiku-20241022 (zero-shot, val)",2.55,,,200000,276.86,True,False,56.46,71.07,59.48,42.21,20.57,49.85,57.7,38.23,59.89,62.05,57.06,38.72,9.3,35.59,58.05,39.97,3.97,32.77,69.39,47.1,62.76,42.75,31.65,54.96,5.86,38.81,66.51,36.65,14.0.1,14.0.1,14.0.1,14.0.1,14.0.2,14.0.2,14.0.3,14.0.3,14.0.2,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),2.57,6738.0,32.0,4096,5384.08,False,False,47.73,60.64,41.63,28.51,0.0,33.41,61.7,54.25,60.91,59.47,53.95,42.16,0.32,33.39,63.41,55.28,50.94,66.55,56.18,49.39,56.96,48.3,8.19,45.17,5.55,48.92,69.72,41.35,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
meta-llama/Llama-2-13b-hf (few-shot),2.57,13016.0,32.0,4096,2898.43,True,False,23.01,36.55,41.28,31.98,23.5,58.11,65.52,60.29,78.45,79.73,54.52,44.11,21.55,49.54,65.01,59.71,23.75,42.92,51.12,47.26,55.35,49.99,14.0,42.71,7.61,45.86,72.68,49.24,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.5
flax-community/swe-roberta-wiki-oscar,2.58,125.0,50.0,512,15436.87,True,False,36.66,57.48,55.98,52.41,22.69,59.46,29.08,24.81,76.22,75.25,75.4,70.45,65.73,81.5,34.01,29.34,36.56,51.25,79.25,76.73,75.39,71.63,22.02,57.45,19.72,56.7,1.49,0.78,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
bineric/NorskGPT-Mistral-7b (few-shot),2.58,7242.0,32.0,32768,1269.01,False,False,40.41,44.17,50.76,32.89,0.0,33.41,63.8,57.26,74.3,60.35,58.4,40.55,0.0,33.37,65.78,59.16,35.49,38.02,62.91,46.57,60.2,43.56,15.32,45.56,9.69,44.11,49.25,27.07,9.3.1,9.3.1,9.3.1,12.5.1,9.3.1,9.3.1,9.3.1,12.5.1,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
